entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0024:}}You traveled all the way to visit us
in such cold weather? That is some
dedication!{{TAG:0007:0000:08000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!
{{TAG:0003:0009:}}I mean,{{TAG:0007:0000:10000000}} it's kind of weird for me to
say that since I'm a visitor too,{{TAG:0007:0000:08000000}} but
oh well!{{TAG:0007:0000:20000000}} {{TAG:0003:0026:}}Hah ha!","{{TAG:0003:0024:}}¿Tú también has venido de visita
con este frío que pela?
¡Qué valiente,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!
{{TAG:0003:0009:}}Esto...{{TAG:0007:0000:10000000}} Yo también soy valiente.
{{TAG:0007:0000:08000000}}{{TAG:0003:0026:}}¡Claro que sí, compañer{{TAG:000E:0006:02006F0002006100}}!","{{TAG:0003:0024:}}T'as fait tout ce chemin par ce
froid glacial pour venir nous rendre
visite ? Chapeau,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}} !
{{TAG:0003:0009:}}Tiens,{{TAG:0007:0000:10000000}} mais j'y pense, je suis juste
de passage, moi aussi. {{TAG:0007:0000:20000000}}{{TAG:0003:0026:}}Ha ha, sacré
moi !","{{TAG:0003:0024:}}Hai fatto tutta questa strada per
venire fin qua? Con questo freddo?
Che spirito indomito, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!
{{TAG:0003:0009:}}Beh,{{TAG:0007:0000:10000000}} in effetti è strano che io dica
così. Dopotutto anch'io sono qui
in visita!{{TAG:0007:0000:20000000}} {{TAG:0003:0026:}}Ah ah ah!","{{TAG:0003:0024:}}Du bist bei diesem eisigen Wetter
den ganzen Weg hergekommen?{{TAG:0007:0000:10000000}}
Respekt,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!
{{TAG:0003:0009:}}Auch wenn das vielleicht komisch
klingt, weil ich ja selbst zu Besuch
hier bin!{{TAG:0007:0000:20000000}} {{TAG:0003:0026:}}Haha!","{{TAG:0003:0024:}}Bu soğuk havada bizi ziyarete gelmek için onca
yolu geldin ha? Bu gerçek adanmışlık!{{TAG:0007:0000:08000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!
{{TAG:0003:0009:}}Gerçi,{{TAG:0007:0000:10000000}} ben de ziyaretçiyim; bunu benim söylemem
biraz tuhaf,{{TAG:0007:0000:08000000}} ama neyse!{{TAG:0007:0000:20000000}} {{TAG:0003:0026:}}Hah ha!"
1,002,"{{TAG:0003:0006:}}I can feel it{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}} Winter is upon us!{{TAG:0007:0001:}}
{{TAG:0003:0025:}}Winters in {{TAG:0005:0005:}} are great,{{TAG:0007:0000:20000000}}
don't you think?","{{TAG:0003:0006:}}Lo noto en mis huesos{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}} ¡El invierno
se acerca a {{TAG:000E:0003:}}{{TAG:0005:0005:}}!{{TAG:0007:0001:}} {{TAG:0003:0025:}}No sé a ti,
{{TAG:0007:0000:20000000}}¡pero a mí me encanta!","{{TAG:0003:0014:}}C'est l'hiver{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}} Ça, y'a pas de doute !{{TAG:0007:0001:}}
{{TAG:0003:0025:}}Mais bon, la ville {{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0005:0005:}} est
belle en cette saison, {{TAG:0007:0000:0F000000}}pas d'ac ?","{{TAG:0003:0006:}}Lo sento{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}} L'inverno è in arrivo!{{TAG:0007:0001:}}
{{TAG:0003:0025:}}L'inverno {{TAG:000E:0010:}} {{TAG:0005:0005:}} è galattico,{{TAG:0007:0000:20000000}}
dico bene?","{{TAG:0003:002B:}}Ah, die kalte Winterluft{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0001:}}
{{TAG:0003:0025:}}Die Winter in {{TAG:0005:0005:}} sind
einfach großartig,{{TAG:0007:0000:20000000}} findest du nicht?","{{TAG:0003:0006:}}Hissedebiliyorum{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}} Kış geldi!{{TAG:0007:0001:}}
{{TAG:0003:0025:}}{{TAG:0005:0005:}}'ın kışları harika,{{TAG:0007:0000:20000000}} sence
de öyle değil mi?"
2,003,"{{TAG:0003:0025:}}The snowy landscape is great, huh?{{TAG:0007:0001:}}
{{TAG:0003:0004:}}I think I fell in love with {{TAG:0005:0005:}}
thanks to the snow,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0025:}}El paisaje nevado es de película,
¿no?{{TAG:0007:0001:}} {{TAG:0003:0004:}}La nieve ha conseguido que
me enamore de {{TAG:000E:0003:}}{{TAG:0005:0005:}}.","{{TAG:0003:0025:}}C'est beau une ville sous la neige,
non ?{{TAG:0007:0001:}} {{TAG:0003:0004:}}Ça donne un charme fou à
{{TAG:0005:0005:}},{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0025:}}Il paesaggio innevato è meraviglioso.{{TAG:0007:0001:}}
{{TAG:0003:0004:}}Io mi sono innamorato di {{TAG:0005:0005:}}
in un giorno di neve,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0025:}}Eine tolle Schneelandschaft, oder?{{TAG:0007:0001:}}
{{TAG:0003:0004:}}Ich glaube, ich hab mich in das
winterliche {{TAG:0005:0005:}} verliebt{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:0025:}}Karlı manzara harika, değil mi?{{TAG:0007:0001:}} {{TAG:0003:0004:}}Galiba
kar sayesinde {{TAG:0005:0005:}}'a âşık oldum,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}."
3,004,"{{TAG:0003:0024:}}I guess the winter scenery doesn't
look the same in every town{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:0024:}}No hay dos pueblos que tengan la
misma estampa en invierno{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:0024:}}Chaque ville a l'air différente sous
son manteau neigeux{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:0024:}}Credo che il paesaggio innevato
non sia lo stesso dappertutto{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:0024:}}Im Winter sind zwar alle Städte
weiß, aber sie sehen trotzdem alle
unterschiedlich aus{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:0024:}}Demek kış manzarası her kasabada aynı
görünmüyor{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}"
4,005,"I've been camping in various towns{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}{{TAG:0003:000B:}}{{TAG:0007:0000:10000000}}But the winter in {{TAG:0005:0005:}} seems
especially nice to me!","He visitado diversos pueblos{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:000B:}}{{TAG:0007:0000:10000000}} y el
paisaje de {{TAG:000E:0003:}}{{TAG:0005:0005:}} en invierno
me parece el más bonito de todos.","J'ai déjà fait du camping dans
plusieurs villes{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:000B:}}{{TAG:0007:0000:10000000}}Mais l'hiver à {{TAG:0005:0005:}}, ça vaut
vraiment le détour !","Ho campeggiato in varie città{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}{{TAG:0003:000B:}}{{TAG:0007:0000:10000000}}... ma mi è sempre sembrato
che l'inverno {{TAG:000E:0010:}} {{TAG:0005:0005:}}
avesse una marcia in più!","Ich hab schon in vielen Städten
gecampt{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}{{TAG:0003:000B:}}{{TAG:0007:0000:10000000}}Aber die Winter in {{TAG:0005:0005:}} haben
es mir besonders angetan!","Çeşitli kasabalarda kamp yaptım{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}{{TAG:0003:000B:}}{{TAG:0007:0000:10000000}}Ama
{{TAG:0005:0005:}}'ın kışı bana özellikle güzel geliyor!"
5,006,"{{TAG:0003:0020:}}Hey,{{TAG:0007:0000:10000000}} do you live in this town?{{TAG:0000:0004:}}{{TAG:0003:0000:}}My name's {{TAG:0005:0001:}}.{{TAG:0007:0000:20000000}} I'm just
passing through on a camping trip.{{TAG:0007:0000:10000000}}{{TAG:0000:0004:}}{{TAG:0003:0024:}}It's the winter, but it feels warm.{{TAG:0007:0001:}}
{{TAG:0003:0006:}}Actually,{{TAG:0007:0000:10000000}} I think that's because{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}
{{TAG:0003:0026:}}I'm excited about being here!","{{TAG:0003:0020:}}Oye,{{TAG:0007:0000:10000000}} ¿eres vecin{{TAG:000E:0006:02006F0002006100}} de este pueblo?{{TAG:0000:0004:}}{{TAG:0003:0000:}}Me llamo {{TAG:0005:0001:}} y{{TAG:0007:0000:20000000}} he venido de
acampada.{{TAG:0007:0000:10000000}} En realidad debería decir
de ""igluada"",{{TAG:0007:0000:0A000000}} pero no suena bien.{{TAG:0000:0004:}}{{TAG:0003:0024:}}Soy un trotamundos curtido en mil
inviernos.{{TAG:0007:0001:}} {{TAG:0003:0026:}}¡Para mí 0 ℃ no son ni
frío ni calor!","{{TAG:0003:0020:}}Hé,{{TAG:0007:0000:10000000}} t'habites dans le coin ?{{TAG:0000:0004:}}{{TAG:0003:0000:}}Moi, c'est {{TAG:0005:0001:}}.{{TAG:0007:0000:20000000}} Je fais un peu
de camping dans cette ville.{{TAG:0007:0000:10000000}}{{TAG:0000:0004:}}{{TAG:0003:0024:}}Tu sais quoi ? {{TAG:0007:0000:08000000}}On est en hiver, et
pourtant j'ai chaud.{{TAG:0000:0004:}}{{TAG:0003:0021:}}C'est sûrement grâce à l'accueil que
m'ont réservé les habitants
{{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0005:0005:}} !","{{TAG:0003:0020:}}Ehi,{{TAG:0007:0000:10000000}} abiti in questa città?{{TAG:0000:0004:}}{{TAG:0003:0000:}}Io mi chiamo {{TAG:0005:0001:}}.{{TAG:0007:0000:20000000}} Sono
qui in campeggio.{{TAG:0007:0000:10000000}}{{TAG:0000:0004:}}{{TAG:0003:0024:}}È inverno, ma non sento freddo.{{TAG:0007:0001:}}
{{TAG:0003:0025:}}In realtà, credo che sia perché{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}
{{TAG:0003:0026:}}sono supercontento di essere qui!","{{TAG:0003:0020:}}Hey,{{TAG:0007:0000:10000000}} wohnst du in dieser Stadt?{{TAG:0000:0004:}}{{TAG:0003:0000:}}Ich heiße {{TAG:0005:0001:}}.{{TAG:0007:0000:20000000}} Ich mach hier
nur Zwischenstation im Zuge meines
Campingurlaubs.
{{TAG:0003:0024:}}Es ist zwar Winter, aber irgendwie
ist mir warm.{{TAG:0007:0001:}}{{TAG:0003:0006:}} Wahrscheinlich, weil{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}
{{TAG:0003:0026:}}ich so aufgeregt bin, hier zu sein.","{{TAG:0003:0020:}}Hey,{{TAG:0007:0000:10000000}} bu kasabada mı yaşıyorsun?{{TAG:0000:0004:}}{{TAG:0003:0000:}}Benim adım
{{TAG:0005:0001:}}.{{TAG:0007:0000:20000000}} Kamp gezisinde yol üstü uğradım.{{TAG:0007:0000:10000000}}{{TAG:0000:0004:}}{{TAG:0003:0024:}}Kış
ama insanın içi sıcak oluyor.{{TAG:0007:0001:}} {{TAG:0003:0006:}}Aslında,{{TAG:0007:0000:10000000}} bence
sebebi{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}} {{TAG:0003:0026:}}burada olduğum için heyecanlı olmam!"
6,007,"{{TAG:0003:000D:}}I-{{TAG:0007:0000:08000000}}I'm not a suspicious character
at all!{{TAG:0007:0001:}} {{TAG:0003:0025:}}I'm just {{TAG:0005:0001:}}!{{TAG:0000:0004:}}{{TAG:0003:0006:}}Man, putting yourself through harsh,
cold conditions,{{TAG:0007:0000:10000000}} it'll make you wild.
{{TAG:0003:0024:}}I read that somewhere{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:0025:}}That's why I came to {{TAG:0005:0005:}}
for some winter camping!","{{TAG:0003:000D:}}¿Có-cómo?{{TAG:0007:0001:}} Yo no soy ningún tipo
sospechoso.{{TAG:0007:0000:0A000000}} ¡Solo soy {{TAG:0005:0001:}}!{{TAG:0000:0004:}}{{TAG:0003:0006:}}Te puedo parecer un poco salvaje{{TAG:0007:0000:10000000}}
{{TAG:0003:0024:}}porque estoy acostumbrado a
un clima adverso.
{{TAG:0003:0025:}}¡Pero no es así! Acampar en 
{{TAG:000E:0003:}}{{TAG:0005:0005:}} en pleno invierno
no tiene nada de adverso. {{TAG:0007:0000:0A000000}}¡Je, je!","{{TAG:0003:000D:}}Oups ! {{TAG:0007:0000:08000000}}Non, non, c'est pas moi,
{{TAG:0005:0001:}}, la superstar
interplanétaire ! {{TAG:0007:0001:}}{{TAG:0003:001B:}}Bon, OK, c'est moi.
{{TAG:0003:0000:}}Tu sais, j'essaie de m'endurcir en
faisant du camping en plein hiver.{{TAG:0000:0004:}}Et {{TAG:0005:0005:}} est une destination
idéale pour ça !","{{TAG:0003:000D:}}Io...{{TAG:0007:0000:08000000}} Io non sono un tipo losco!{{TAG:0007:0001:}}
{{TAG:0003:0025:}}Io sono {{TAG:0005:0001:}}!{{TAG:0000:0004:}}{{TAG:0003:0025:}}La vita all'aria aperta, il campeggio
d'inverno, il freddo...{{TAG:0007:0000:10000000}} ti rendono
selvaggio, sorbole!
{{TAG:0003:0024:}}L'ho letto da qualche parte{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} {{TAG:0000:0003:0500}}Forse
sul sacchetto delle patatine! {{TAG:0000:0003:FFFF}}{{TAG:0003:0025:}}E sono
qui {{TAG:000E:0010:}} {{TAG:0005:0005:}} in campeggio!","{{TAG:0003:000D:}}Findest du etwa, ich sehe verdächtig
aus?{{TAG:0007:0001:}} {{TAG:0003:0025:}}Ich bin {{TAG:0005:0001:}}!{{TAG:0000:0004:}}{{TAG:0003:0006:}}Diese Witterungsbedingungen sind
ideal, wenn man seine wilde Seite
zum Vorschein bringen will!
{{TAG:0003:0024:}}Das hab ich jedenfalls irgendwo
gelesen{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} {{TAG:0003:0025:}}Und deswegen campe ich
zurzeit in {{TAG:0005:0005:}}!","{{TAG:0003:000D:}}B-{{TAG:0007:0000:08000000}}Ben hiç de şüpheli biri değilim!{{TAG:0007:0001:}} {{TAG:0003:0025:}}Ben sadece
{{TAG:0005:0001:}}!{{TAG:0000:0004:}}{{TAG:0003:0006:}}İnsan kendini sert, soğuk
koşullara sokunca{{TAG:0007:0000:10000000}}
vahşileşirmiş. {{TAG:0003:0024:}}Bir yerde okumuştum{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:0025:}}Ben de bu yüzden kış kampı
için {{TAG:0005:0005:}}'a geldim!"
7,008,"{{TAG:0003:0020:}}Hi there!{{TAG:0007:0000:08000000}} I'm just in town visiting!{{TAG:0007:0000:20000000}}
{{TAG:0003:0000:}}My name is {{TAG:0005:0001:}}!{{TAG:0007:0000:20000000}} I'm here
to enjoy a little winter camping.
{{TAG:0003:0025:}}The scenery here's beautiful!{{TAG:0007:0000:20000000}}
I love it,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0020:}}¡Hola!{{TAG:0007:0000:08000000}} He venido de visita a este
pueblo.{{TAG:0007:0000:20000000}} {{TAG:0003:0000:}}Verás, me llamo {{TAG:0005:0001:}}.
Encantado de conocerte.
{{TAG:0003:0025:}}El paisaje de este pueblo en invierno
me ha dejado boquiabierto.{{TAG:0007:0000:0A000000}} Por eso
pasaré unos días acampado aquí.","{{TAG:0003:0020:}}Salut !{{TAG:0007:0000:08000000}} Je visite la ville !{{TAG:0000:0004:}}{{TAG:0003:0000:}}Je m'appelle {{TAG:0005:0001:}} ! {{TAG:0007:0000:20000000}}T'as
peut-être déjà entendu parler de
moi,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}} ?
{{TAG:0003:0025:}}Tel que tu me vois, je fais un peu
de camping hivernal.{{TAG:0007:0000:20000000}} Je trouve le
coin magnifique en cette saison !","{{TAG:0003:0020:}}Ehilà!{{TAG:0007:0000:08000000}} Io mi chiamo {{TAG:0005:0001:}}!
Sono venuto qui in vacanza e{{TAG:0007:0000:20000000}} {{TAG:0003:0000:}}mi sto
godendo il campeggio invernale.
{{TAG:0003:0025:}}Il paesaggio è uno schianto, eh?!{{TAG:0007:0000:20000000}}
Ne vado pazzo,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0020:}}Hey, hallo!{{TAG:0007:0000:08000000}} Ich bin nur zu Besuch
hier!{{TAG:0007:0000:20000000}} {{TAG:0003:0000:}}Ich heiße {{TAG:0005:0001:}} und hab
hier mein Winterlager aufgeschlagen.
{{TAG:0003:0025:}}Die Landschaft ist einfach
wunderschön!{{TAG:0007:0000:20000000}} Hier gefällt's mir
richtig gut,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0020:}}Selam!{{TAG:0007:0000:08000000}} Kasabayı ziyarete geldim!{{TAG:0007:0000:20000000}} {{TAG:0003:0000:}}Benim adım
{{TAG:0005:0001:}}!{{TAG:0007:0000:20000000}} Biraz kış kampının tadını
çıkarmaya geldim.
{{TAG:0003:0025:}}Buranın manzarası şahane!{{TAG:0007:0000:20000000}} Bayıldım,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!"
8,009,"{{TAG:0003:0027:}}I'd actually really like to learn more
about {{TAG:0005:0005:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}{{TAG:0003:0024:}}You know,{{TAG:0007:0000:10000000}} I'm gonna be a resident
of this town in the near future, so I
gotta know my stuff,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0027:}}Quería conocer {{TAG:000E:0003:}}{{TAG:0005:0005:}}
a fondo, por eso he venido.{{TAG:0000:0004:}}{{TAG:0003:0024:}}Verás,{{TAG:0007:0000:10000000}} dentro de poco seré uno más
del pueblo, así que vengo en misión
de reconocimiento,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0027:}}Faut que je me renseigne sur les
coins les plus branchés
{{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0005:0005:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}{{TAG:0003:0024:}}Ben oui,{{TAG:0007:0000:10000000}} je peux pas me permettre
d'habiter ici sans connaître les lieux
à la mode,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}} !","{{TAG:0003:0027:}}Vorrei saperne di più su
{{TAG:0005:0005:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}{{TAG:0003:0024:}}Sai,{{TAG:0007:0000:10000000}} fra non molto anch'io sarò
un abitante di questa città, quindi
mi devo preparare,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0027:}}Ich würde gerne ein bisschen mehr
über {{TAG:0005:0005:}} lernen{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:0024:}}Schließlich werde ich bald hier
wohnen,{{TAG:0007:0000:08000000}} also will ich mich schon
mal eingewöhnen, {{TAG:0005:0007:}}!","{{TAG:0003:0027:}}Aslında {{TAG:0005:0005:}}{{TAG:0007:0000:08000000}} hakkında daha çok şey öğrenmek
isterim{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:0024:}}Biliyorsun,{{TAG:0007:0000:10000000}} yakında bu kasabanın sakini
olacağım; o yüzden işimi bilmem lazım,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!"
9,010,"{{TAG:0003:000B:}}{{TAG:0007:0000:10000000}}Where should I build my house?{{TAG:0007:0000:20000000}}
Near Main Street to enjoy the
urban life{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}?
Hmm...I'd assume that living next to
the ocean might be a bit too cold
these months, so that's out{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:000B:}}{{TAG:0007:0000:10000000}}¿Dónde viviré más a gusto?{{TAG:0007:0000:20000000}} ¿Junto
a la zona de las tiendas para
disfrutar del ambientillo?{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}
¿O cerca del mar para estar más
tranquilo? Puede que pase frío en
invierno si construyo mi casa allí{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:000B:}}{{TAG:0007:0000:10000000}}Où vais-je faire construire ma
villa ?{{TAG:0007:0000:20000000}} Près de la rue commerçante
et de son activité intense{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}?
Au bord de l'océan{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}?{{TAG:0007:0000:0F000000}} {{TAG:0003:0028:}}Sans doute
trop venteux en cette saison{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:000B:}}Dove potrei costruire la mia casa?{{TAG:0007:0000:20000000}}
Vicino a Via degli Acquisti per
non perdere la movida del centro?
O vicino al mare? Lì sarebbe bello,
ma d'inverno potrebbe fare
un po' troppo freddo per me{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:000B:}}{{TAG:0007:0000:08000000}}Wo soll ich nur mein Haus bauen?{{TAG:0007:0000:20000000}}
Vielleicht in der Nähe der
Einkaufsmeile{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
Am Meer ist es vielleicht ein
bisschen kalt um diese Jahreszeit{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:000B:}}{{TAG:0007:0000:10000000}}Evimi nereye kursam?{{TAG:0007:0000:20000000}} Şehir hayatının tadını
çıkarmak için Ana Cadde'ye yakın mı{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}?
Hımm... Bu aylarda deniz kenarı fazla soğuk olur
gibi, o seçenek elendi{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}"
