entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:000A:}}{{TAG:0007:0000:10000000}}Hooo{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} I guess I should really start
getting ready{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}{{TAG:0003:0009:}}I gotta pack up my stuff,{{TAG:0007:0000:10000000}} but I also
need at least {{TAG:0004:0006:0000}} days to prepare
myself for saying good-bye.{{TAG:0008:0000:0300280007001500}}
Don't go!
Good luck!","Supongo que tendré que empezar
a prepararlo todo{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}. {{TAG:0003:000A:}}{{TAG:0007:0000:10000000}}{{TAG:0000:0003:0500}}(¡Ay!){{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}{{TAG:0003:0009:}}Tengo que hacer las maletas{{TAG:0007:0000:10000000}} y aún
tardaré {{TAG:0004:0006:0000}} {{TAG:000E:0009:00CD08006400ED006100730006006400ED00610008006400ED0061007300}} en despedirme
de todo el mundo.{{TAG:0008:0000:0300280007001500}}
¡Quédate, porfa!
¡Que te vaya bonito!","{{TAG:0003:000A:}}{{TAG:0007:0000:10000000}}Bon{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Faut que je commence à
préparer mon départ{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}{{TAG:0003:0009:}}Je dois faire les cartons, et prévoir
{{TAG:0004:0006:0000}} {{TAG:000E:0009:00CD08006A006F007500720008006A006F00750072000A006A006F00750072007300}} pour dire au revoir à mes
fans.{{TAG:0008:0000:0300280007001500}}
Pars pas !
Bon courage !","{{TAG:0003:000A:}}{{TAG:0007:0000:10000000}}Aaah{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Devo iniziare seriamente
a fare i preparativi{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}{{TAG:0003:0009:}}Non solo quelli per il trasloco,{{TAG:0007:0000:10000000}} ho
bisogno di {{TAG:0004:0006:0000}} {{TAG:000E:0009:00CD0C00670069006F0072006E0069000C00670069006F0072006E006F000C00670069006F0072006E006900}}, por prepararme
psicologicamente a dirti addio.{{TAG:0008:0000:0300280007001500}}
Non te ne andare!
In bocca al lupo!","{{TAG:0003:000A:}}Puh... {{TAG:0007:0000:14000000}}Ich sollte mich langsam bereit
machen...{{TAG:0000:0004:}}{{TAG:0003:0009:}}Ich muss noch Sachen packen,{{TAG:0007:0000:0A000000}} aber
ich brauche auch noch {{TAG:0004:0006:0000}} {{TAG:000E:0009:00CD08005400610067006500060054006100670008005400610067006500}}, um
mich von allen zu verabschieden.{{TAG:0008:0000:0300280007001500}}
Geh nicht weg!
Viel Glück!","{{TAG:0003:000A:}}{{TAG:0007:0000:10000000}}Huuu{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Galiba gerçekten hazırlanmaya
başlamalıyım{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}{{TAG:0003:0009:}}Eşyalarımı toplamam
lazım,{{TAG:0007:0000:10000000}} ama vedaya hazırlanmak için de
en az {{TAG:0004:0006:0000}} güne ihtiyacım var.{{TAG:0008:0000:0300280007001500}}
Gitme!
Bol şans!"
1,002,"{{TAG:0003:000A:}}{{TAG:0007:0000:10000000}}Haaa{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} I only have a bit of time left
to play before I move out and leave
town for good{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:0009:}}I have to leave the day after
tomorrow at the latest.{{TAG:0008:0000:0300280007001500}}
Don't go!
Chin up!","{{TAG:0003:000A:}}{{TAG:0000:0003:0500}}(¡Ay!){{TAG:0000:0003:FFFF}} {{TAG:0007:0000:10000000}}Me quedan dos telediarios
en este pueblo, como quien dice.{{TAG:0007:0000:08000000}}
{{TAG:0003:0009:}}Me iré pasado mañana.{{TAG:0008:0000:0300280007001500}}
¡No te vayas!
¡Buena suerte!","{{TAG:0003:0025:}}{{TAG:0007:0000:10000000}}Voilà{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Je vais bientôt m'en aller{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:0021:}}Adieu {{TAG:0005:0005:}}, de nouveaux
horizons m'attendent !
{{TAG:0003:001B:}}Je pars après-demain au plus tard.{{TAG:0008:0000:0300280007001500}}
Pars pas !
Bon courage !","{{TAG:0003:000A:}}{{TAG:0007:0000:10000000}}Aaah{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Forse esta sarà la nostra
ultima chiacchierata insieme, prima
che io lasci questa ciudad{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:0009:}}Devo assolutamente andarmene
entro dopodomani.{{TAG:0008:0000:0300280007001500}}
Non te ne andare!
Su col morale!","{{TAG:0003:000A:}}Puh...{{TAG:0007:0000:14000000}} Ich hab nicht mehr viel Zeit,
bevor ich die Stadt für immer
verlassen werde...
{{TAG:0003:0009:}}Spätestens übermorgen bin ich weg.{{TAG:0008:0000:0300280007001500}}
Geh nicht!
Dann mach's mal gut!","{{TAG:0003:000A:}}{{TAG:0007:0000:10000000}}Haaa{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Taşınıp kasabadan temelli
ayrılmadan önce oynamaya çok az
vaktim kaldı{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:0009:}}En geç öbür gün gitmem gerekiyor.{{TAG:0008:0000:0300280007001500}}
Gitme!
Başını dik tut!"
2,003,{{TAG:0009:0001:040005000600}},{{TAG:0009:0001:040005000600}},{{TAG:0009:0001:040005000600}},{{TAG:0009:0001:040005000600}},{{TAG:0009:0001:040005000600}},{{TAG:0009:0001:040005000600}}
3,004,"{{TAG:000E:0003:}}{{TAG:0005:0008:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}} {{TAG:0003:0009:}}I'm sorry for not
realizing how you'd feel{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}{{TAG:0003:0025:}}All right,{{TAG:0007:0000:10000000}} I'll stay here for a little
longer,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.{{TAG:0000:0004:}}{{TAG:0003:0009:}}So please{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}{{TAG:0003:000D:}}don't cry anymore,{{TAG:0007:0000:08000000}}
{{TAG:0005:0008:}}!{{TAG:0007:0000:08000000}} {{TAG:0005:0001:}} isn't leaving!","Vaya, {{TAG:0005:0008:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}} {{TAG:0003:0009:}}Nunca pensé
que te vería taaaan afectad{{TAG:000E:0006:02006F0002006100}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}{{TAG:0003:0025:}}No te preocupes,{{TAG:0007:0000:0A000000}} me quedaré
un tiempo más en el pueblo por ti,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.{{TAG:0000:0004:}}{{TAG:0003:0009:}}¡Venga, {{TAG:0003:000D:}}sécate ya esas lágrimas,
{{TAG:0005:0008:}}!","{{TAG:0003:0010:}}Hé, {{TAG:0005:0008:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}} C'est le cri du
cœur, là{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}!{{TAG:0000:0004:}}{{TAG:0003:0025:}}OK,{{TAG:0007:0000:10000000}} je peux bien rester encore
quelque temps, j'imagine,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.{{TAG:0000:0004:}}{{TAG:0003:0009:}}Alors, s'il te plaît{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}} {{TAG:0003:000D:}}Arrête de
pleurer,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}} !","{{TAG:000E:0003:}}{{TAG:0005:0008:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}} {{TAG:0003:0009:}}Scusami, non
avevo capito quanto io
fossi importante per te{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:0025:}}Vale,{{TAG:0007:0000:10000000}} rimarrò qui in questa ciudad
ancora per un po',{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.{{TAG:0000:0004:}}{{TAG:0003:0009:}}Ecco, su{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}} {{TAG:0003:000D:}}Non piangere più,{{TAG:0007:0000:08000000}}
{{TAG:0005:0008:}}!","{{TAG:000E:0003:}}{{TAG:0005:0008:}}...{{TAG:0007:0000:14000000}} {{TAG:0003:0009:}}Ich wusste gar nicht,
dass du so darüber denkst...{{TAG:0000:0004:}}{{TAG:0003:0025:}}Also gut,{{TAG:0007:0000:0A000000}} dann bleib ich wohl doch
noch länger hier, {{TAG:0005:0007:}}.{{TAG:0000:0004:}}{{TAG:0003:0023:}}Ich will ja schließlich nicht, dass du
weinst, {{TAG:0005:0008:}}!","{{TAG:000E:0003:}}{{TAG:0005:0008:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}} {{TAG:0003:0009:}}Nasıl hissedeceğini fark
edemediğim için üzgünüm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}{{TAG:0003:0025:}}Pekâlâ,{{TAG:0007:0000:10000000}} biraz
daha burada kalacağım,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.{{TAG:0000:0004:}}{{TAG:0003:0009:}}O yüzden lütfen{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}{{TAG:0003:000D:}}artık ağlama,{{TAG:0007:0000:08000000}}
{{TAG:0005:0008:}}!{{TAG:0007:0000:08000000}} {{TAG:0005:0001:}} hiçbir yere gitmiyor!"
4,005,"{{TAG:0003:0023:}}Heh heh heh.{{TAG:0007:0000:10000000}} All right{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} I guess our
story hasn't come to an end yet.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Well then,{{TAG:0007:0000:10000000}} I'm staying for a little
while longer!{{TAG:0007:0001:}} {{TAG:0003:0021:}}We gotta see how our
story unfolds!","{{TAG:0003:0024:}}Je, je, je.{{TAG:0007:0000:10000000}} Sabía que me lo ibas
a suplicar{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Te estaba poniendo
un poco a prueba.
{{TAG:0003:0025:}}No tienes de qué preocuparte.{{TAG:0007:0000:10000000}}{{TAG:0007:0001:}}
{{TAG:0003:0023:}}Me quedaré en el pueblo un tiempo
más.","{{TAG:0003:0024:}}Hé hé,{{TAG:0007:0000:10000000}} tous mes fans me font le
coup{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:001B:}}Ils ont du mal à accepter que
d'autres fans puissent m'attendre
et m'espérer ailleurs.
{{TAG:0003:0015:}}Bon, c'est entendu, {{TAG:0007:0000:0F000000}}je vais rester
encore un peu pour ne traumatiser
personne ici !","{{TAG:0003:0024:}}Eh eh eh,{{TAG:0007:0000:10000000}} capisco{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} A quanto pare
la nostra historia no es ancora
terminata, dico bene?
{{TAG:0003:0025:}}Vale,{{TAG:0007:0000:10000000}} rimarrò qui in questa ciudad
ancora per un po'!{{TAG:0007:0001:}} {{TAG:0003:0023:}}E vediamo
como se evolve la nostra amistad!","{{TAG:0003:0024:}}Meine Geschichte hier in {{TAG:0005:0005:}}
ist wohl noch nicht zu Ende...{{TAG:0000:0004:}}{{TAG:0003:0025:}}Dann bleib ich doch hier!{{TAG:0007:0001:}} {{TAG:0003:0023:}}Schließlich
will ich sehen, wie die Geschichte
unserer Freundschaft weitergeht!","{{TAG:0003:0023:}}Heh heh heh.{{TAG:0007:0000:10000000}} Pekâlâ{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Demek hikâyemiz
daha bitmemiş.{{TAG:0000:0004:}}{{TAG:0003:0025:}}O zaman,{{TAG:0007:0000:10000000}} biraz
daha kalıyorum!{{TAG:0007:0001:}} {{TAG:0003:0021:}}Hikâyemizin nasıl devam
edeceğini görmeliyiz!"
5,006,"{{TAG:0003:0013:}}I'm so stupid{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}} Someone who really
needs me was sitting right here in
front of my face{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:0025:}}I've changed my mind,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}!{{TAG:0007:0000:20000000}}
I'm staying in this town for a little
while longer!{{TAG:0007:0000:20000000}} {{TAG:0003:0026:}}Just for you!","{{TAG:0003:0013:}}¡Qué tonto soy!{{TAG:0007:0000:20000000}} No sé cómo no me
he dado cuenta de que tú me
necesitabas{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:0025:}}¡No te preocupes,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}!{{TAG:0007:0000:20000000}}
Me quedaré un tiempo más en
el pueblo.{{TAG:0007:0000:20000000}} {{TAG:0003:0026:}}¡Solo por ti!","{{TAG:0003:0004:}}Ah là là{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}} Tout cet amour que vous
m'offrez, mes chers fans ! {{TAG:0007:0000:1E000000}}Et sans
rien attendre en retour{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:0029:}}Enfin, si bien sûr, n'oublions pas
tout ce que moi, je vous apporte !{{TAG:0000:0004:}}{{TAG:0003:001A:}}Bref, c'est décidé,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}} !{{TAG:0007:0000:20000000}}
{{TAG:0003:002C:}}Je vais rester ici encore quelque
temps !","{{TAG:0003:0013:}}Que tonto{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}} C'è una persona qui
che ha veramente bisogno di me{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
e io non me ne sono mai accorto{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:0025:}}Vale, ho deciso,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}!{{TAG:0007:0000:20000000}}
Rimarrò qui in questa ciudad
ancora per un po'!{{TAG:0007:0000:20000000}} {{TAG:0003:0026:}}Solo per te!","{{TAG:0003:0013:}}Wie konnte ich so blind sein...{{TAG:0007:0000:14000000}}
Jemand, der mich dringend braucht,
steht genau hier vor mir...
{{TAG:0003:0015:}}Ich hab mich entschieden,
{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} Ich werde doch noch
hierbleiben!{{TAG:0007:0000:14000000}} {{TAG:0003:0026:}}Und zwar nur für dich!","{{TAG:0003:0013:}}Ne kadar aptalım{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}} Bana gerçekten
ihtiyacı olan biri
burnumun dibindeymiş{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:0025:}}Fikrimi değiştirdim,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}!{{TAG:0007:0000:20000000}}
Bu kasabada biraz daha kalıyorum!{{TAG:0007:0000:20000000}}
{{TAG:0003:0026:}}Sadece senin için!"
6,007,{{TAG:0009:0002:08000D000D000D00}},{{TAG:0009:0002:08000D000D000D00}},{{TAG:0009:0002:08000D000D000D00}},{{TAG:0009:0002:08000D000D000D00}},{{TAG:0009:0002:08000D000D000D00}},{{TAG:0009:0002:08000D000D000D00}}
7,008,{{TAG:000A:0000:0109000A00CD}},{{TAG:000A:0000:0109000A00CD}},{{TAG:000A:0000:0109000A00CD}},{{TAG:000A:0000:0109000A00CD}},{{TAG:000A:0000:0109000A00CD}},{{TAG:000A:0000:0109000A00CD}}
8,009,{{TAG:000A:0000:050C000B00CD}},{{TAG:000A:0000:050C000B00CD}},{{TAG:000A:0000:050C000B00CD}},{{TAG:000A:0000:050C000B00CD}},{{TAG:000A:0000:050C000B00CD}},{{TAG:000A:0000:050C000B00CD}}
9,010,"{{TAG:0003:0025:}}Ahh,{{TAG:0007:0000:10000000}} OK!{{TAG:0007:0001:}}
.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:0009:}}But{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:000B:}}{{TAG:0007:0000:10000000}}Now that I think about it,{{TAG:0007:0000:10000000}} I uh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
I still don't know you very well,{{TAG:0007:0000:10000000}}
and it's too soon to move out{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:0021:}}Yep, I've decided! {{TAG:0007:0000:10000000}}I'm not moving
out just yet!{{TAG:0007:0001:}} {{TAG:0003:0006:}}I don't care if this
causes problems for somebody!{{TAG:0007:0000:20000000}}
I gotta be honest to myself first!
{{TAG:0003:0025:}}So{{TAG:0007:0000:10000000}} let's get to know each other
little by little,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}!","{{TAG:0003:0025:}}Hum{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0007:0001:}} {{TAG:0003:0009:}}Esperaba{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:000B:}}{{TAG:0007:0000:10000000}}No sé, que me suplicaras o algo.{{TAG:0000:0004:}}Todavía no nos conocemos a fondo.{{TAG:0007:0000:10000000}}
Quizá sea demasiado pronto para
que me mude{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:0023:}}¡Ya está, decidido! {{TAG:0007:0000:10000000}}¡Me quedo
de momento en el pueblo!{{TAG:0007:0001:}} {{TAG:0003:0006:}}
No me importa lo que diga la gente.{{TAG:0007:0000:20000000}}
{{TAG:0003:0025:}}A ver si llegamos a ser buenos
amigos,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}.","{{TAG:0003:0025:}}Ah,{{TAG:0007:0000:10000000}} OK !{{TAG:0007:0001:}}
{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:0009:}}Mais euh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:000B:}}{{TAG:0007:0000:10000000}}À la réflexion, je crois que je ne t'ai
pas donné assez de temps pour me
connaître, {{TAG:0005:0008:}}.
{{TAG:0003:0016:}}Oui, c'est évident ! {{TAG:0007:0000:10000000}}Si tu réagis avec
si peu d'émotion, c'est que tu dois
encore apprendre à m'apprécier !
{{TAG:0003:0010:}}C'est décidé, je ne pars pas tout de
suite !{{TAG:0000:0004:}}{{TAG:0003:0006:}}Je n'ai pas le droit de partir en
laissant un{{TAG:000E:0006:000002006500}} pauvre fan douter
encore de mon génie.","{{TAG:0003:0025:}}Aaah,{{TAG:0007:0000:10000000}} OK, gracias!{{TAG:0007:0001:}}
.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}. {{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}. {{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:0009:}}Però, ascolta{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:000B:}}{{TAG:0007:0000:10000000}}Se ci pensi bene,{{TAG:0007:0000:10000000}} io e te{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} quasi non
ci conosciamo.{{TAG:0007:0000:10000000}} Forse ho deciso
troppo in fretta di andarmene{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:0023:}}Vale! {{TAG:0007:0000:10000000}}Per il momento resto aquí!{{TAG:0007:0001:}}
{{TAG:0003:0006:}}E se questo è un problema per
qualcuno, beh, sono affari suoi!{{TAG:0007:0000:20000000}}
Prima di tutto devo essere onesto
con me stesso.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Allora,{{TAG:0007:0000:10000000}} approfondiamo pure
la nostra amicizia,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}!","{{TAG:0003:0025:}}Alles klar!{{TAG:0007:0001:}}
.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:0009:}}Aber...
{{TAG:0003:000B:}}Jetzt, da ich drüber nachdenke,{{TAG:0007:0000:14000000}} äh...{{TAG:0007:0000:14000000}}
Wir haben uns eigentlich nie so
richtig gut kennengelernt...
{{TAG:0003:0015:}}Ich hab mich gerade entschieden, {{TAG:0007:0000:0A000000}}
doch noch nicht wegzuziehen!{{TAG:0007:0001:}} {{TAG:0003:0006:}}Egal,
was die Leute von mir erwarten!
Ich muss meinem Herzen folgen!{{TAG:0007:0000:14000000}}
{{TAG:0003:0025:}}Ich freue mich drauf, dich besser
kennenzulernen, {{TAG:0005:0008:}}!","{{TAG:0003:0025:}}Ahh,{{TAG:0007:0000:10000000}} tamam!{{TAG:0007:0001:}}
.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:0009:}}Ama{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:000B:}}{{TAG:0007:0000:10000000}}Şimdi düşününce,{{TAG:0007:0000:10000000}} şey{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
seni hâlâ pek tanımıyorum,{{TAG:0007:0000:10000000}} ve taşınmak
için çok erken{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:0021:}}Evet, karar verdim! {{TAG:0007:0000:10000000}}Henüz taşınmıyorum!{{TAG:0007:0001:}}
{{TAG:0003:0006:}}Birileri için sorun çıkarsa
da umurumda değil!{{TAG:0007:0000:20000000}}
Önce kendime dürüst olmalıyım!
{{TAG:0003:0025:}}O yüzden{{TAG:0007:0000:10000000}} birbirimizi yavaş yavaş
tanıyalım,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}!"
