entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"Say, since you've got that shovel in
your hand, are you out {{TAG:0003:0017:}}hitting rocks
or something?!{{TAG:0008:0005:1400000015002800}}
Hitting rocks?
Nope.","¿Dónde vas con la pala a cuestas?
A golpear rocas, {{TAG:0003:0017:}}¿no?{{TAG:0008:0005:1400000015002800}}
¿Golpear rocas?
A cavar, más bien","Tiens, {{TAG:0003:0017:}}tu casses du caillou
aujourd'hui !{{TAG:0008:0005:1400000015002800}}
Casser du caillou ?
Du tout.","Cosa ci fai in giro con la pala?{{TAG:0003:0017:}}
Vai a colpire qualche sasso?!{{TAG:0008:0005:1400000015002800}}
Colpire sassi?
Veramente no...","Was hast du denn mit dieser
Schaufel vor? {{TAG:0007:0000:14000000}}{{TAG:0003:0017:}}Doch nicht
etwa Felsen zerhauen?!{{TAG:0008:0005:1400170015002800}}
Wie, Felsen zerhauen?
Nee!","Elinde kürek olduğuna göre{{TAG:0003:0017:}}
kayalara mı vuruyorsun yoksa?!{{TAG:0008:0005:1400000015002800}}
Kayalara mı?
Yok."
1,002,{{TAG:000A:0017:0116001900CD}},{{TAG:000A:0017:0116001900CD}},{{TAG:000A:0017:0116001900CD}},{{TAG:000A:0017:0116001900CD}},{{TAG:000A:0017:0116001900CD}},{{TAG:000A:0017:0116001900CD}}
2,003,"Have you {{TAG:0003:0017:}}been getting any better at
fishing lately?{{TAG:000A:0004:1C001D001E001E001F001F001F0020002000210021002200}}","{{TAG:0003:0017:}}¿Has mejorado mucho con la caña
últimamente?{{TAG:000A:0004:1C001D001E001E001F001F001F0020002000210021002200}}","Hé hé, {{TAG:0003:0017:}}ça mord ?{{TAG:000A:0004:1C001D001E001E001F001F001F0020002000210021002200}}","Allora, {{TAG:0003:0017:}}hai fatto progressi
con la pesca ultimamente?{{TAG:000A:0004:1C001D001E001E001F001F001F0020002000210021002200}}","{{TAG:0003:0006:}}Was seh ich da?{{TAG:0007:0000:0A000000}} Bist du unter die
Angler gegangen? {{TAG:0007:0000:14000000}}{{TAG:0003:0002:}}Bwa ha ha!{{TAG:0007:0000:14000000}}
Und, beißen sie?{{TAG:000A:0004:1C001D001E001E001F001F001F0020002000210021002200}}","Balıkçılıkta {{TAG:0003:0017:}}biraz ilerledin mi
bari?{{TAG:000A:0004:1C001D001E001E001F001F001F0020002000210021002200}}"
3,004,"{{TAG:0003:000F:}}Oh,{{TAG:0007:0000:08000000}} out watering plants, are you?{{TAG:0007:0000:1E000000}}
{{TAG:0003:0026:}}Good! Keep up the hard work!{{TAG:0007:0000:08000000}}
{{TAG:0003:0002:}}GAHAHA!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:000F:}}Ah,{{TAG:0007:0000:08000000}} ¿has salido a regar las plantas?{{TAG:0007:0000:1E000000}}
{{TAG:0003:0026:}}¡Eso está muy bien!{{TAG:0007:0000:14000000}} ¡Sigue así!{{TAG:0007:0000:14000000}}
¡{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:000F:}}Quelqu'un s'est{{TAG:0007:0000:0A000000}} enfin dévoué pour
arroser les plantes de la ville ?{{TAG:0007:0000:1E000000}} {{TAG:0003:0026:}}Très
bien !{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}} !","{{TAG:0003:000F:}}Ah,{{TAG:0007:0000:08000000}} stai innaffiando le piante?{{TAG:0007:0000:1E000000}}
{{TAG:0003:0026:}}Brav{{TAG:000E:0006:02006F0002006100}}! Continua così,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}}!","{{TAG:0003:000F:}}Oh,{{TAG:0007:0000:08000000}} du gießt Blumen?{{TAG:0007:0000:1E000000}} {{TAG:0003:0006:}}Na ja,
irgendwer muss es wohl tun,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:000F:}}Oo,{{TAG:0007:0000:08000000}} bitkileri suluyorsun ha?{{TAG:0007:0000:1E000000}}
{{TAG:0003:0026:}}İyi! Böyle devam!{{TAG:0007:0000:08000000}}
{{TAG:0003:0002:}}GAHAHA!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
4,005,{{TAG:000A:0008:23002300240025002500260026002700}},{{TAG:000A:0008:23002300240025002500260026002700}},{{TAG:000A:0008:23002300240025002500260026002700}},{{TAG:000A:0008:23002300240025002500260026002700}},{{TAG:000A:0008:23002300240025002500260026002700}},{{TAG:000A:0008:23002300240025002500260026002700}}
5,006,"{{TAG:0003:0006:}}When I see someone wandering
around with an axe,{{TAG:0007:0000:0F000000}} it puts me
on guard, even if I know them.
{{TAG:0003:0009:}}A sullen face is scary, of course, but
{{TAG:0003:0024:}}it's even scarier if they're laughing
their head off while holding an axe!","Por mucho que conozcas a una
persona,{{TAG:0007:0000:0F000000}} {{TAG:0003:0006:}}verla pasear por ahí con
un hacha siempre da mala espina.
{{TAG:0003:0009:}}Ya si encima coincide que
la ves riéndose,{{TAG:0003:0024:}} la cosa se
vuelve preocupante.","{{TAG:0003:0006:}}Je suis le genre de personne qu'il
vaut mieux ne pas approcher avec
une hache dans la main{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.
{{TAG:0003:0009:}}Tu peux arrêter de me sourire, s'il
te plaît{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}?{{TAG:0007:0000:14000000}} {{TAG:0003:0024:}}Je suis pas méfiant,{{TAG:0007:0000:14000000}} je
suis prudent.{{TAG:0007:0000:14000000}} Nuance.","{{TAG:0003:0006:}}Quando vedo qualcuno in giro con
un'ascia,{{TAG:0007:0000:0F000000}} mi fa un effetto strano,
anche se è qualcuno che conosco.
{{TAG:0003:0009:}}Una faccia truce fa paura, ma
{{TAG:0003:0024:}}una persona che ghigna con un'ascia
in mano fa ancora più paura!","{{TAG:0003:0006:}}Wenn ich jemanden mit einer Axt
herumlaufen sehe, werde ich immer
etwas nervös.
{{TAG:0003:0009:}}Wenn die Person ein düsteres Ge-
sicht macht, ist es schlimm genug,{{TAG:0007:0000:14000000}}
{{TAG:0003:000D:}}aber was, wenn sie auch noch lacht?","{{TAG:0003:0006:}}Birini elinde baltayla
dolaşırken görünce{{TAG:0007:0000:0F000000}} tanısam bile
temkinli olurum.
{{TAG:0003:0009:}}Asık surat korkutucudur tabii
ama{{TAG:0003:0024:}} baltayla kahkaha atan biri
daha da korkunç!"
6,007,"{{TAG:0003:0024:}}Heh heh!{{TAG:0007:0000:0F000000}} Seeing as you've got that
slingshot in hand,{{TAG:0007:0000:08000000}} are you aiming for
something in particular?",{{TAG:0003:0024:}}¿A qué apuntas con ese tirachinas?,"{{TAG:0003:0024:}}On peut savoir ce que tu fais avec
un lance-pierre dans la main ?{{TAG:0000:0004:}}En tant que cible potentielle,{{TAG:0007:0000:14000000}} je
pense avoir le droit de savoir{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.","{{TAG:0003:0024:}}Eh eh!{{TAG:0007:0000:0F000000}} Vedo che vai in giro
con la fionda...{{TAG:0007:0000:08000000}} Stai mirando
a qualcuno in particolare?","{{TAG:0003:0010:}}Erwischt!{{TAG:0007:0000:14000000}} {{TAG:0003:0006:}}Mit der Schleuder hast
du doch sicher nichts Gutes vor,
oder?","{{TAG:0003:0024:}}Heh heh!{{TAG:0007:0000:0F000000}} Elinde sapan olduğuna
göre{{TAG:0007:0000:08000000}} özel bir şeyi mi hedefliyorsun?"
7,008,"{{TAG:0003:000F:}}Oooh?!{{TAG:0007:0000:0F000000}} {{TAG:0003:0025:}}That popper you're holding{{TAG:0007:0000:08000000}}
looks like fun!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:000F:}}¡Uy!{{TAG:0007:0000:0F000000}} Llevas un cañón de confeti.{{TAG:0007:0000:14000000}}
¿Qué se celebra,{{TAG:0007:0000:08000000}} {{TAG:0003:0025:}}{{TAG:0005:0007:}}?","{{TAG:0003:000F:}}Un pétard ?!{{TAG:0007:0000:0F000000}} {{TAG:0003:0025:}}Fais pas éclater ce
machin-là trop près de moi, s'il te
plaît,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}}.","{{TAG:0003:000F:}}Capperi!{{TAG:0007:0000:0F000000}} {{TAG:0003:0025:}}Uno sparacoriandoli!{{TAG:0007:0000:08000000}}
Troppo forte,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0006:}}Lös den Partyknaller bloß nicht
in meiner Nähe aus.{{TAG:0007:0000:14000000}} Die Dinger
nerven, {{TAG:0005:0007:}}!","{{TAG:0003:000F:}}Ooo?!{{TAG:0007:0000:0F000000}} {{TAG:0003:0025:}}Elindeki patlatıcı{{TAG:0007:0000:08000000}}
eğlenceli görünüyor!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
8,009,"{{TAG:0003:0024:}}Hey now,{{TAG:0007:0000:08000000}} you know playing with
bubbles is for kids, right?!{{TAG:0007:0001:}}
.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0025:}}Looks like fun,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0024:}}¿Tú es que no sabes que eso
de hacer pompas de jabón
es cosa de niños?{{TAG:0000:0004:}}{{TAG:0003:0025:}}Y el caso es que parece divertido,
{{TAG:0005:0007:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:0024:}}Ah, les bulles de savon{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}. C'est toute
mon enfance ! {{TAG:0003:0025:}}On s'amusait d'un
rien avant,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0024:}}Ehi, tu...{{TAG:0007:0000:08000000}} Lo sai che giocare
con le bolle di sapone
è da bambini, vero?!{{TAG:0007:0001:}}
.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0025:}} Però sembra divertente,{{TAG:0007:0000:14000000}}
{{TAG:0005:0007:}}.","{{TAG:0003:0024:}}Du spielst mit Seifenblasen?{{TAG:0007:0000:14000000}} {{TAG:0003:001B:}}Sieht
aus, als hätte ich deinen Intellekt
überschätzt, {{TAG:0005:0007:}}.","{{TAG:0003:0024:}}Hey bak,{{TAG:0007:0000:08000000}} baloncuk çocuk işi,
biliyorsun değil mi?!{{TAG:0007:0001:}}
.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0025:}}Eğlenceli görünüyor ama,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}}."
9,010,"{{TAG:0003:0023:}}Hah!{{TAG:0007:0000:08000000}} Pinwheels are kid stuff!{{TAG:0007:0001:}}
.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0017:}}Can I play next,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}}?","{{TAG:0003:0024:}}Míral{{TAG:000E:0006:02006F0002006100}}, jugando con un molinillo
como si fuese {{TAG:000E:0006:0E0075006E00200063007200ED006F00100075006E006100200063007200ED006100}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0001:}}
¿Me lo prestas?","{{TAG:0003:0024:}}Un bon vieux moulin à vent{{TAG:0007:0000:0A000000}} comme
quand j'étais petit{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}. {{TAG:0003:0025:}}On a encore
rien inventé de mieux,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0024:}}Ehi, tu...{{TAG:0007:0000:08000000}} Lo sai che giocare con
le girandole è da bambini, vero?!{{TAG:0007:0001:}}
.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0025:}} Però sembra forte, {{TAG:0005:0007:}}.","{{TAG:0003:0005:}}Oooh,{{TAG:0007:0000:08000000}} Windräder hab ich immer
geliebt...{{TAG:0007:0001:}} {{TAG:0003:0007:}}Als ich fünf Jahre alt
war,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0023:}}Hah!{{TAG:0007:0000:08000000}} Rüzgâr gülü çocuk işi!{{TAG:0007:0001:}}
.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0017:}}Sıradaki ben olabilir miyim,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}}
?"
