entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,,,,,,
1,002,,,,,,
2,003,,,,,,
3,004,,,,,,
4,005,,,,,,
5,006,,,,,,
6,007,"{{TAG:0003:0017:}}I wonder if the holiday on
{{TAG:0000:0003:0200}}Shamrock Day{{TAG:0000:0003:FFFF}} is something they
celebrate in every town.{{TAG:0000:0004:}}{{TAG:0003:0002:}}Heh heh! Someday I'm gonna see
what it's like in another town!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}","{{TAG:0003:0017:}}¿Tú crees que el Día del Trébol
se celebrará en todos los pueblos?{{TAG:0000:0004:}}{{TAG:0003:0002:}}¡Ja, ja! ¡Pues a ver si alguna vez
puedo ir a ver cómo lo celebran
en otros sitios!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}","{{TAG:0003:0020:}}Aujourd'hui, c'est le jour du trèfle,
le jour où on voit la vie en vert !{{TAG:0000:0004:}}{{TAG:0003:0001:}}C'est un événement mineur, certes,
mais c'est toujours bon à prendre,{{TAG:0007:0000:14000000}}
{{TAG:0005:0007:}} !","{{TAG:0003:0017:}}Chissà se il Giorno del trifoglio
si festeggia ovunque...{{TAG:0000:0004:}}{{TAG:0003:0026:}}Un giorno mi farò coraggio e andrò
a esplorare il mondo, così lo saprò!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}","{{TAG:0003:0017:}}Ob sie den {{TAG:0000:0003:0200}}Kleeblatttag{{TAG:0000:0003:FFFF}} woanders
auch feiern?{{TAG:0000:0004:}}{{TAG:0003:0002:}}Haha! {{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}Ich werd mich irgendwann
mal auf die Reise machen und es
rausfinden!","{{TAG:0003:0017:}}Acaba {{TAG:0000:0003:0200}}Yonca Günü{{TAG:0000:0003:FFFF}} bütün kasabalarda
kutlanıyor mudur?{{TAG:0000:0004:}}{{TAG:0003:0002:}}Heh heh! Bir gün başka
bir kasabada nasıl
olduğunu gidip göreceğim!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}"
7,008,"{{TAG:0003:0001:}}Green is the signature color of
{{TAG:0000:0003:0200}}Shamrock Day{{TAG:0000:0003:FFFF}}!{{TAG:0000:0004:}}{{TAG:0003:0002:}}Even the bread I ate this morning{{TAG:0007:0000:14000000}}
was green!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}{{TAG:0000:0004:}}{{TAG:0003:0017:}}Huh? Do you think that could've
just been moldy bread?","{{TAG:0003:0001:}}¡El verde es el color oficial
del Día del Trébol!{{TAG:0000:0004:}}{{TAG:0003:0002:}}¡Hasta el pan que me comí
esta mañana{{TAG:0007:0000:14000000}} era verde!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}{{TAG:0000:0004:}}{{TAG:0003:0017:}}¿O tú crees que estaba mohoso?
Ahora que lo dices...","{{TAG:0003:0001:}}Le jour du trèfle, le vert est à
l'honneur !{{TAG:0000:0004:}}{{TAG:0003:0002:}}Ha ha ! La preuve : même le pain
que j'ai mangé au petit-déj était
vert !{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}
.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Attends.{{TAG:0007:0000:14000000}} {{TAG:0003:0017:}}Tu crois qu'il était
moisi ?!{{TAG:0007:0000:28000000}}{{TAG:0003:0009:}}","{{TAG:0003:0001:}}Il verde è il colore
del Giorno del trifoglio!{{TAG:0000:0004:}}{{TAG:0003:0002:}}Anche il pane che ho mangiato
stamattina {{TAG:0007:0000:14000000}}era verde
per l'occasione!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}
{{TAG:0003:0017:}}Eh? Secondo te era ammuffito?","{{TAG:0003:0001:}}Kleeblattgrün ist die Farbe des
{{TAG:0000:0003:0200}}Kleeblatttags{{TAG:0000:0003:FFFF}}.{{TAG:0000:0004:}}{{TAG:0003:0001:}}Sogar mein Frühstücksbrot heute
Morgen war grün!{{TAG:0007:0000:14000000}}{{TAG:0003:0002:}} Haha!{{TAG:0000:0004:}}{{TAG:0003:0017:}}Was?!{{TAG:0007:0000:28000000}} Du meinst echt, {{TAG:0007:0000:08000000}}dass es
einfach nur verschimmelt war?!{{TAG:0007:0000:28000000}}{{TAG:0003:000C:}}
So ein Pfostenschuss!","{{TAG:0003:0001:}}Yeşil, {{TAG:0000:0003:0200}}Yonca Günü{{TAG:0000:0003:FFFF}}'nün simge rengi!{{TAG:0000:0004:}}{{TAG:0003:0002:}}
Bu sabah yediğim ekmek{{TAG:0007:0000:14000000}} bile yeşildi!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}{{TAG:0000:0004:}}{{TAG:0003:0017:}}Ha?
Yoksa sence o ekmek sadece küflenmiş miydi?"
8,009,"{{TAG:0003:001F:}}{{TAG:0000:0002:6400}}{{TAG:0007:000B:}}Happyyyyy{{TAG:0007:0000:14000000}} {{TAG:0007:000B:}}{{TAG:0000:0003:0200}}Shamrock{{TAG:0007:0000:08000000}}{{TAG:0007:000B:}} Daaaayyyy{{TAG:0000:0003:FFFF}}!!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}{{TAG:0000:0004:}}{{TAG:0000:0002:6400}}{{TAG:0003:0005:}}Everyone in this town loves
holidays! We're all very excited!{{TAG:0000:0004:}}{{TAG:0003:0000:}}Of course,{{TAG:0007:0000:28000000}}{{TAG:0003:0002:}} I'm the one who's the
most fired up in this town! Ha ha!{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}","{{TAG:0003:001F:}}{{TAG:0000:0002:6400}}{{TAG:0007:000B:}}¡Feliiiiz{{TAG:0007:0000:14000000}} {{TAG:0007:000B:}}Díaaaaa{{TAG:0007:0000:08000000}}{{TAG:0007:000B:}} del Trébooool!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}{{TAG:0000:0004:}}{{TAG:0000:0002:6400}}{{TAG:0003:0005:}}¿A quién no le gusta celebrar
cosas? ¡Pues no veas qué ganas
tenemos con esto de hoy!
{{TAG:0003:0000:}}¡Yo desde luego{{TAG:0007:0000:28000000}}{{TAG:0003:0002:}} voy a tope
pero del todo! ¡Ja, ja!{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}","{{TAG:0003:001F:}}J'espère que tu passes un bon jour
du trèfle !{{TAG:0000:0002:6400}}{{TAG:0000:0004:}}{{TAG:0000:0002:6400}}{{TAG:0003:0017:}}Hein ?{{TAG:0007:0000:14000000}} Ce qu'on est supposés faire ?{{TAG:0007:0000:1E000000}}
{{TAG:0003:001B:}}Je n'en ai pas la moindre idée.{{TAG:0007:0000:14000000}} Tu as
toujours de ces questions, aussi...
{{TAG:0003:0001:}}Et si tu te contentais de passer du
bon temps sans te prendre la tête,
comme tout le monde ?{{TAG:0007:0000:19000000}}{{TAG:0003:0025:}}","{{TAG:0003:001F:}}{{TAG:0000:0002:6400}}{{TAG:0007:000B:}}Buon{{TAG:0007:0000:14000000}} {{TAG:0007:000B:}}Giorno {{TAG:0007:0000:08000000}}{{TAG:0007:000B:}}del trifoglio!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}{{TAG:0000:0004:}}{{TAG:0000:0002:6400}}{{TAG:0003:0005:}}Tutta la città ama questa festa.
Porta sempre tanta allegria!{{TAG:0000:0004:}}{{TAG:0003:0000:}}Io, però, sono il più felice di tutti.{{TAG:0007:0000:28000000}}
{{TAG:0003:0021:}}Ho appena scoperto che oggi i miei
muscoli sono più in forma che mai!{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}","{{TAG:0003:001F:}}{{TAG:0000:0002:9600}}{{TAG:0007:000B:}}Frohen{{TAG:0007:0000:14000000}} {{TAG:0007:000B:}}Kleeblatt{{TAG:0007:0000:08000000}}{{TAG:0007:000B:}}{{TAG:0000:0002:9600}}tag{{TAG:0000:0002:9600}}!!!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}{{TAG:0000:0004:}}{{TAG:0000:0002:6400}}{{TAG:0003:0005:}}Hier in {{TAG:0005:0005:}} liebt eigentlich
jeder den {{TAG:0000:0002:6400}}{{TAG:0000:0003:0200}}Kleeblatttag{{TAG:0000:0003:FFFF}}{{TAG:0000:0002:6400}}!{{TAG:0000:0004:}}{{TAG:0003:0000:}}Aber! {{TAG:0007:0000:28000000}}{{TAG:0003:0006:}}Wer feiern will, {{TAG:0007:0000:08000000}}muss das auch
trainiert haben! {{TAG:0007:0000:14000000}}Viele verletzen sich,{{TAG:0007:0000:08000000}}
weil sie untrainiert sind!{{TAG:0007:0000:28000000}} {{TAG:0003:0028:}}Ein Drama!","{{TAG:0003:001F:}}{{TAG:0000:0002:6400}}{{TAG:0007:000B:}}Mutluuuuu{{TAG:0007:0000:14000000}} {{TAG:0007:000B:}}{{TAG:0000:0003:0200}}Yonca{{TAG:0007:0000:08000000}}{{TAG:0007:000B:}} Günüüüü{{TAG:0000:0003:FFFF}}!!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}{{TAG:0000:0004:}}{{TAG:0000:0002:6400}}{{TAG:0003:0005:}}Bu kasabadaki
herkes bayramlara bayılıyor!
Hepimiz acayip heyecanlıyız!{{TAG:0000:0004:}}{{TAG:0003:0000:}}Tabii,{{TAG:0007:0000:28000000}}{{TAG:0003:0002:}}
kasabada en çok coşan kişi yine benim!
Ha ha!{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}"
9,010,,,,,,
