entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}I say!{{TAG:0007:0000:0A000000}} Working part-time today?{{TAG:0007:0001:}}
{{TAG:0003:0003:}}You're such a hard worker!{{TAG:0000:0004:}}{{TAG:0003:0001:}}Well then,{{TAG:0007:0000:05000000}} can you make this
old man {{TAG:0003:0023:}}a cup of the usual?","{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}¡Oh, desconocía que estuvieras
emplead{{TAG:000E:0006:02006F0002006100}} aquí a tiempo parcial!{{TAG:0007:0000:0A000000}}{{TAG:0007:0001:}}
{{TAG:0003:0003:}}¡Eres {{TAG:000E:0006:120075006E002000610064006900630074006F00140075006E0061002000610064006900630074006100}} al trabajo!
{{TAG:0003:0001:}}En cualquier caso,{{TAG:0007:0000:05000000}} {{TAG:0003:0023:}}¿puedes servirle
a este viejo león marino su habitual
taza de café?","{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Hein ?{{TAG:0007:0000:0A000000}} Tu travailles ici aujourd'hui ?{{TAG:0007:0001:}}
{{TAG:0003:0003:}}Eh ben, quelle motivation !{{TAG:0000:0004:}}{{TAG:0003:0001:}}Dans ce cas,{{TAG:0007:0000:05000000}} est-ce que tu peux me
servir mon petit café habituel ?","{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Ehilà, tigrott{{TAG:000E:0006:02006F0002006100}}!
{{TAG:0007:0000:0A000000}}Lavori qui part-time?
{{TAG:0007:0001:}}{{TAG:0003:0003:}}Mi sembri {{TAG:000E:0006:240075006E0020006700720061006E0020006C00610076006F007200610074006F0072006500280075006E00610020006700720061006E0020006C00610076006F007200610074007200690063006500}}!
{{TAG:0003:0001:}}Beh,{{TAG:0007:0000:05000000}} potresti preparare a questo
vecchietto {{TAG:0003:0023:}}il suo solito caffè?","{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Oha!{{TAG:0007:0000:0A000000}} Fleißig bei der Arbeit?{{TAG:0007:0001:}}
{{TAG:0003:0003:}}Sehr tüchtig, löblich!{{TAG:0000:0004:}}{{TAG:0003:0001:}}Ja...{{TAG:0007:0000:14000000}} Dann hätte ich ich gern {{TAG:0003:0023:}}das
Übliche, bitte!","{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Vay!{{TAG:0007:0000:0A000000}} Bugün yarı zamanlı mı{{TAG:0007:0001:}}
çalışıyorsun{{TAG:0003:0003:}}? Ne çalışkansın!{{TAG:0000:0004:}}{{TAG:0003:0001:}}
Öyleyse bu{{TAG:0007:0000:05000000}} ihtiyara her
zamankinden bir{{TAG:0003:0023:}} fincan yapar mısın?"
1,002,"{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}I say!{{TAG:0007:0000:0A000000}} Working part-time today?{{TAG:0007:0001:}}
{{TAG:0003:0003:}}You're such a hard worker!{{TAG:0000:0004:}}{{TAG:0003:0001:}}Well then,{{TAG:0007:0000:05000000}} can you make this old
man a cup of the {{TAG:0003:0023:}}{{TAG:0000:0003:0200}}Kilimanjaro{{TAG:0000:0003:FFFF}}?","{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}¡Pero bueno!{{TAG:0007:0000:0A000000}} ¿Qué haces aquí?{{TAG:0007:0001:}}
No me digas que también trabajas
como camarer{{TAG:000E:0006:02006F0002006100}} a tiempo parcial...
{{TAG:0003:0003:}}¡Eres de lo que no hay! Aunque que
trabajes con tanto empeño dice
mucho de ti.{{TAG:0000:0004:}}{{TAG:0003:0001:}}Veamos qué tal te desenvuelves.{{TAG:0007:0000:05000000}}
¿Le preparas a este viejo león
marino una taza de {{TAG:0003:0023:}}{{TAG:0000:0003:0200}}kilimanjaro{{TAG:0000:0003:FFFF}}?","{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Hein ?{{TAG:0007:0000:0A000000}} Tu travailles ici aujourd'hui ?{{TAG:0007:0001:}}
{{TAG:0003:0003:}}Eh ben, quelle motivation !{{TAG:0000:0004:}}{{TAG:0003:0001:}}Dans ce cas,{{TAG:0007:0000:05000000}} est-ce que tu peux me
préparer un {{TAG:0003:0023:}}{{TAG:0000:0003:0200}}Kilimandjaro {{TAG:0000:0003:FFFF}}?","{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Ehilà, tigrott{{TAG:000E:0006:02006F0002006100}}!
{{TAG:0007:0000:0A000000}}Lavori qui part-time?
{{TAG:0007:0001:}}{{TAG:0003:0003:}}Mi sembri {{TAG:000E:0006:240075006E0020006700720061006E0020006C00610076006F007200610074006F0072006500280075006E00610020006700720061006E0020006C00610076006F007200610074007200690063006500}}!{{TAG:0000:0004:}}{{TAG:0003:0001:}}Beh,{{TAG:0007:0000:05000000}} potresti preparare a questo
vecchietto {{TAG:0003:0023:}}un bel {{TAG:0000:0003:0200}}decaffeinato{{TAG:0000:0003:FFFF}}?","{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Oha!{{TAG:0007:0000:0A000000}} Fleißig bei der Arbeit?{{TAG:0007:0001:}}
{{TAG:0003:0003:}}Sehr tüchtig, löblich!{{TAG:0000:0004:}}{{TAG:0003:0001:}}So...{{TAG:0007:0000:14000000}} Dann hätte ich ich gern ein
nettes Tässchen {{TAG:0003:0023:}}{{TAG:0000:0003:0200}}Doppelröstung{{TAG:0000:0003:FFFF}},
bitte!","{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Vay!{{TAG:0007:0000:0A000000}} Bugün yarı zamanlı mı{{TAG:0007:0001:}}{{TAG:0003:0003:}}
çalışıyorsun? Ne çalışkansın{{TAG:0000:0004:}}{{TAG:0003:0001:}}!{{TAG:0007:0000:05000000}}
Öyleyse bu ihtiyara bir
Kilimanjaro{{TAG:0003:0023:}}{{TAG:0000:0003:0200}} yapar mısın{{TAG:0000:0003:FFFF}}?"
2,003,"{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}I say!{{TAG:0007:0000:0A000000}} Working part-time today?{{TAG:0007:0001:}}
{{TAG:0003:0003:}}You're such a hard worker!{{TAG:0000:0004:}}{{TAG:0003:0001:}}Well then,{{TAG:0007:0000:05000000}} can you make this old
man a cup of coffee with {{TAG:0003:0023:}}{{TAG:0000:0003:0200}}a lot {{TAG:0000:0003:FFFF}}of
milk in it? I'd love that!","{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}¡No puedo creer lo que ven mis
viejos ojos!{{TAG:0007:0001:}} ¡No tenía la menor idea
de que te habían contratado aquí!
{{TAG:0003:0003:}}Hay que ver lo mucho que trabajas.
¡No paras!{{TAG:0000:0004:}}{{TAG:0003:0001:}}¿Y qué tal se te da eso de servir
café?{{TAG:0007:0000:05000000}} No hace falta que respondas;
lo voy a comprobar por mí mismo.
{{TAG:0003:0023:}}¿Le pones un manchado a este viejo
león marino? Ya sabes, {{TAG:0000:0003:0200}}mucha leche{{TAG:0000:0003:FFFF}}
y poco café.","{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Hein ?{{TAG:0007:0000:0A000000}} Tu travailles ici aujourd'hui ?{{TAG:0007:0001:}}
{{TAG:0003:0003:}}Eh ben, quelle motivation !{{TAG:0000:0004:}}{{TAG:0003:0001:}}Dans ce cas,{{TAG:0007:0000:05000000}} est-ce que tu peux me
préparer un café avec {{TAG:0003:0023:}}{{TAG:0000:0003:0200}}beaucoup {{TAG:0000:0003:FFFF}}de
lait ?","{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Ehilà, tigrott{{TAG:000E:0006:02006F0002006100}}!
{{TAG:0007:0000:0A000000}}Lavori qui part-time?
{{TAG:0007:0001:}}{{TAG:0003:0003:}}Mi sembri {{TAG:000E:0006:240075006E0020006700720061006E0020006C00610076006F007200610074006F0072006500280075006E00610020006700720061006E0020006C00610076006F007200610074007200690063006500}}!{{TAG:0000:0004:}}{{TAG:0003:0001:}}Beh,{{TAG:0007:0000:05000000}} potresti preparare a questo
vecchietto {{TAG:0003:0023:}}un bel caffè con {{TAG:0000:0003:0200}}tanto
{{TAG:0000:0003:FFFF}}latte? Lo apprezzerei molto!","{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Oha!{{TAG:0007:0000:0A000000}} Fleißig bei der Arbeit?{{TAG:0007:0001:}}
{{TAG:0003:0003:}}Sehr tüchtig, löblich!{{TAG:0000:0004:}}{{TAG:0003:0001:}}Nun...{{TAG:0007:0000:14000000}} Dann hätte ich ich gern ein
Tässchen Kaffee mit {{TAG:0003:0023:}}{{TAG:0000:0003:0200}}viel {{TAG:0000:0003:FFFF}}Milch,
bitte!","{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Vay!{{TAG:0007:0000:0A000000}} Bugün yarı zamanlı mı{{TAG:0007:0001:}}{{TAG:0003:0003:}}
çalışıyorsun? Ne{{TAG:0000:0004:}}{{TAG:0003:0001:}} çalışkansın!{{TAG:0007:0000:05000000}}
Öyleyse bu ihtiyara bol sütlü
bir kahve{{TAG:0003:0023:}}{{TAG:0000:0003:0200}} yapar{{TAG:0000:0003:FFFF}} mısın? Çok sevinirim!"
3,004,"{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}I say!{{TAG:0007:0000:0A000000}} Working part-time today?{{TAG:0007:0001:}}
{{TAG:0003:0003:}}You're such a hard worker!{{TAG:0000:0004:}}{{TAG:0003:0001:}}Well then,{{TAG:0007:0000:05000000}} can you make this old
man a sweet cup of coffee with
{{TAG:0003:0023:}}{{TAG:0000:0003:0200}}3{{TAG:0000:0003:FFFF}} spoonfuls of sugar?","{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}¡Me quedo de piedra!{{TAG:0007:0000:0A000000}} No imaginaba
que tuvieras vocación de camarer{{TAG:000E:0006:02006F0002006100}},
¡aunque sea a tiempo parcial!
{{TAG:0003:0003:}}¡Tantas ganas de trabajar son
encomiables, amiguit{{TAG:000E:0006:02006F0002006100}}!{{TAG:0000:0004:}}{{TAG:0003:0001:}}¿Qué te parece si me preparas una
dulcísima taza de café con {{TAG:0003:0023:}}{{TAG:0000:0003:0200}}tres
azucarillos{{TAG:0000:0003:FFFF}}?","{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Hein ?{{TAG:0007:0000:0A000000}} Tu travailles ici aujourd'hui ?{{TAG:0007:0001:}}
{{TAG:0003:0003:}}Eh ben, quelle motivation !{{TAG:0000:0004:}}{{TAG:0003:0001:}}Dans ce cas,{{TAG:0007:0000:05000000}} est-ce que tu peux me
préparer un café avec {{TAG:0003:0023:}}{{TAG:0000:0003:0200}}trois {{TAG:0000:0003:FFFF}}sucres ?","{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Ehilà, tigrott{{TAG:000E:0006:02006F0002006100}}!
{{TAG:0007:0000:0A000000}}Lavori qui part-time?
{{TAG:0007:0001:}}{{TAG:0003:0003:}}Mi sembri {{TAG:000E:0006:240075006E0020006700720061006E0020006C00610076006F007200610074006F0072006500280075006E00610020006700720061006E0020006C00610076006F007200610074007200690063006500}}!{{TAG:0000:0004:}}{{TAG:0003:0001:}}Beh,{{TAG:0007:0000:05000000}} potresti preparare a questo
vecchietto {{TAG:0003:0023:}}un bel caffè dolce dolce
con {{TAG:0000:0003:0200}}tre cucchiaini {{TAG:0000:0003:FFFF}}di zucchero?","{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Oha!{{TAG:0007:0000:0A000000}} Fleißig bei der Arbeit?{{TAG:0007:0001:}}
{{TAG:0003:0003:}}Sehr tüchtig, löblich!{{TAG:0000:0004:}}{{TAG:0003:0001:}}Hm...{{TAG:0007:0000:14000000}} Dann hätte ich ich gern ein
Tässchen Kaffee mit {{TAG:0003:0023:}}{{TAG:0000:0003:0200}}drei Löffeln
{{TAG:0000:0003:FFFF}}Zucker, bitte!","{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Vay!{{TAG:0007:0000:0A000000}} Bugün yarı zamanlı mı{{TAG:0007:0001:}}{{TAG:0003:0003:}}
çalışıyorsun? Ne{{TAG:0000:0004:}}{{TAG:0003:0001:}} çalışkansın!{{TAG:0007:0000:05000000}}
Öyleyse bu ihtiyara 3 kaşık
şekerli tatlı bir{{TAG:0003:0023:}}{{TAG:0000:0003:0200}}{{TAG:0000:0003:FFFF}} kahve yapar mısın?"
4,005,{{TAG:0003:0001:}}Thank you very much!,{{TAG:0003:0001:}}¡Muy agradecido!,{{TAG:0003:0001:}}Je te remercie !,"{{TAG:0003:0001:}}Grazie mille, tigrott{{TAG:000E:0006:02006F0002006100}}!",{{TAG:0003:0001:}}Vielen Dank!,{{TAG:0003:0001:}}Çok teşekkür ederim!
5,006,"{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}Mm-mm!{{TAG:0007:0000:14000000}} This {{TAG:0003:0000:}}is incredibly delicious!{{TAG:0000:0004:}}{{TAG:0007:000E:}}{{TAG:0003:0003:}}The beans, the milk, and even the
sugar are just the way this old man
likes his coffee{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:0A000000}} You have skills!
{{TAG:0003:0001:}}Well then,{{TAG:0007:0000:0A000000}} I'll be back again to drink
another cup of your expertly made
coffee sometime!","{{TAG:0003:000F:}}¡Qué sabor! ¡Qué textura! ¡Qué
aroma! ¡Es sin duda el café más
delicioso que he probado en mi vida!{{TAG:0007:0000:14000000}}{{TAG:0003:0000:}}{{TAG:0000:0004:}}{{TAG:0007:000E:}}{{TAG:0003:0003:}}El tipo de café, la cantidad de
leche, los azucarillos{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:0A000000}}{{TAG:0000:0004:}}¡Todo está perfectamente
equilibrado, justo como le gusta
a este viejo cafetero!
{{TAG:0003:0001:}}Ten por seguro que volveré para
degustar otra traza de ese exquisito
café, jovencit{{TAG:000E:0006:02006F0002006100}}.","{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}Miam !{{TAG:0007:0000:14000000}} C'est {{TAG:0003:0000:}}tout bonnement
délicieux !{{TAG:0000:0004:}}{{TAG:0007:000E:}}{{TAG:0003:0003:}}Les grains, le lait, le sucre{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:0A000000}} Tout
est parfaitement dosé !{{TAG:0000:0004:}}{{TAG:0003:0001:}}Inutile de dire que je reviendrai
goûter une autre de tes exquises
préparations.","{{TAG:0003:000F:}}Mmmh!{{TAG:0007:0000:14000000}} È{{TAG:0003:0000:}} delizioso!{{TAG:0000:0004:}}{{TAG:0007:000E:}}{{TAG:0003:0003:}}Il tipo di caffè e la quantità di latte
e zucchero sono proprio di mio
gradimento{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:0A000000}} Hai talento!
{{TAG:0003:0001:}}Beh,{{TAG:0007:0000:0A000000}} tornerò presto a prendere
un altro dei tuoi prelibatissimi
caffè, tigrott{{TAG:000E:0006:02006F0002006100}}!","{{TAG:0003:002B:}}Mmmmmh!{{TAG:0007:0000:14000000}} Unglaublich delikat!{{TAG:0000:0004:}}{{TAG:0007:000E:}}{{TAG:0003:0003:}}Eine wahre Sinfonie von Zucker,
Milch und Kaffeebohnen!{{TAG:0007:0000:14000000}}
Genau, wie ich es mag!
{{TAG:0003:0001:}}Da komme ich gern wieder, wenn
einem hier solch ein perfekter
Kaffee kredenzt wird!","{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}Mmm-mm{{TAG:0007:0000:14000000}}!{{TAG:0003:0000:}} İnanılmaz lezzetli{{TAG:0000:0004:}}{{TAG:0007:000E:}}{{TAG:0003:0003:}}!
Çekirdeği, sütü, şekeri... Bu
ihtiyar kahvesini tam böyle{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:0A000000}}
sever. Sende{{TAG:0003:0001:}} yetenek{{TAG:0007:0000:0A000000}} var! Bir
ara yine gelip ustaca yaptığın
kahveden içerim!"
6,007,"{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}Mm...hmmm?{{TAG:0007:0000:14000000}} You're {{TAG:0003:0000:}}quite skilled
in the art of making coffee!{{TAG:0000:0004:}}{{TAG:0003:000B:}}I usually drink nothing but the
{{TAG:0000:0003:0200}}Kilimanjaro{{TAG:0000:0003:FFFF}},{{TAG:0007:0000:0A000000}} but it's strange
how drinkable this is{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:0001:}}Well then,{{TAG:0007:0000:0A000000}} I'll be back again to drink
another adventurous cup of coffee
sometime soon!","{{TAG:0003:000F:}}¡Oh, este café tiene mucho cuerpo!{{TAG:0003:0000:}}{{TAG:0007:0000:14000000}}
¡Qué callado te tenías ese talento
para preparar cafés de calidad!{{TAG:0000:0004:}}{{TAG:0003:000B:}}Normalmente solo bebo {{TAG:0000:0003:0200}}kilimanjaro{{TAG:0000:0003:FFFF}},{{TAG:0007:0000:0A000000}}
pero el que has preparado tiene algo
que me incita a seguir bebiendo{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:0001:}}La próxima vez que venga, espero
que vuelvas a sorprenderme con
otra innovadora taza de café.","{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}Intéressant...{{TAG:0007:0000:14000000}}{{TAG:0003:0000:}} Le café n'a presque
plus aucun secret pour toi, on dirait.{{TAG:0000:0004:}}{{TAG:0003:000B:}}D'habitude, je ne bois que du
{{TAG:0000:0003:0200}}Kilimandjaro{{TAG:0000:0003:FFFF}},{{TAG:0007:0000:0A000000}} mais je dois dire que
ton breuvage m'a séduit{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:0001:}}Bon, à la prochaine pour de
nouvelles aventures caféinées !","{{TAG:0003:000F:}}Mmm... mmmh?{{TAG:0007:0000:14000000}} Sei {{TAG:0003:0000:}}piuttosto
brav{{TAG:000E:0006:02006F0002006100}} a fare il caffè!{{TAG:0000:0004:}}{{TAG:0003:000B:}}Di solito io prendo solo
il {{TAG:0000:0003:0200}}decaffeinato{{TAG:0000:0003:FFFF}},{{TAG:0007:0000:0A000000}} ma anche questo
è molto gustoso{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:0001:}}Beh,{{TAG:0007:0000:0A000000}} tornerò presto a prendere
una tazza del tuo caffè originale
e spericolato, tigrott{{TAG:000E:0006:02006F0002006100}}!","{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}Mhm... {{TAG:0007:0000:14000000}}Hmmm?{{TAG:0007:0000:14000000}} {{TAG:0003:0000:}}Du bist ziemlich
versiert in der hohen Kunst der
Kaffeezubereitung!
{{TAG:0003:000B:}}Ich trinke sonst nichts anderes
als {{TAG:0000:0003:0200}}Doppelröstung{{TAG:0000:0003:FFFF}}, aber der hier
schmeckt erstaunlich gut!
{{TAG:0003:0001:}}Da komme ich gern wieder auf ein
Tässchen Überraschungskaffee!","{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}Mmm...{{TAG:0007:0000:14000000}} hımm?{{TAG:0003:0000:}} Kahve yapma
sanatında bayağı ustasın{{TAG:0000:0004:}}{{TAG:0003:000B:}}!
Normalde Kilimanjaro{{TAG:0000:0003:0200}} dışında{{TAG:0000:0003:FFFF}} bir{{TAG:0007:0000:0A000000}}
şey içmem ama bunun bu kadar{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}
rahat{{TAG:0003:0001:}} içilmesi{{TAG:0007:0000:0A000000}} ilginç... Yakında
yine gelip maceralı bir fincan denerim!"
7,008,"{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}Mm...hmmm?{{TAG:0007:0000:14000000}} You're {{TAG:0003:0000:}}quite skilled
in the art of making coffee!{{TAG:0000:0004:}}{{TAG:0003:000B:}}I usually can't drink my coffee
without a lot of {{TAG:0000:0003:0200}}milk{{TAG:0000:0003:FFFF}} in it,{{TAG:0007:0000:0A000000}} but
it's strange how drinkable this is{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:0001:}}Well then,{{TAG:0007:0000:0A000000}} I'll be back again soon
enough to try more of your coffee
experiments!","{{TAG:0003:000F:}}¡Qué sorpresa tan agradable!{{TAG:0007:0000:14000000}}{{TAG:0003:0000:}} ¡Veo
que te desenvuelves de maravilla en
el tradicional arte de preparar café!
{{TAG:0003:000B:}}Normalmente no puedo beber
un café que no tenga auténticas
cataratas de {{TAG:0000:0003:0200}}leche{{TAG:0000:0003:FFFF}}.
Ni yo mismo consigo explicarme
por qué este resulta tan delicioso.
Mmm, intrigante{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:0A000000}}
{{TAG:0003:0001:}}Aunque sea un león marino, estoy
dispuesto a servir de cobaya para
tu próximo experimento de café.
¡Hasta la próxima, muchachit{{TAG:000E:0006:02006F0002006100}}!","{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}Intéressant...{{TAG:0007:0000:14000000}}{{TAG:0003:0000:}} Le café n'a presque
plus aucun secret pour toi, on dirait.{{TAG:0000:0004:}}{{TAG:0003:000B:}}D'habitude, je le bois avec
beaucoup de {{TAG:0000:0003:0200}}lait{{TAG:0000:0003:FFFF}},{{TAG:0007:0000:0A000000}} mais je dois dire
que ton breuvage m'a séduit{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:0001:}}Bon, à la prochaine pour de
nouvelles expériences !","{{TAG:0003:000F:}}Mmm... mmmh?{{TAG:0007:0000:14000000}} Sei {{TAG:0003:0000:}}piuttosto
brav{{TAG:000E:0006:02006F0002006100}} a fare il caffè!{{TAG:0000:0004:}}{{TAG:0003:000B:}}Io di solito bevo solo caffè
con {{TAG:0000:0003:0200}}tanto{{TAG:0000:0003:FFFF}} latte,{{TAG:0007:0000:0A000000}} ma anche
questo è molto gustoso{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:0001:}}Beh,{{TAG:0007:0000:0A000000}} tornerò presto a provare
uno dei tuoi caffè sperimentali,
tigrott{{TAG:000E:0006:02006F0002006100}}!","{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}Mhm...{{TAG:0007:0000:14000000}} Hmmm?{{TAG:0007:0000:14000000}} {{TAG:0003:0000:}}Du bist ziemlich
versiert in der hohen Kunst der
Kaffeezubereitung!
{{TAG:0003:000B:}}Ich trinke meinen Kaffee sonst nur
mit viel {{TAG:0000:0003:0200}}Milch{{TAG:0000:0003:FFFF}}, aber auch ohne
schmeckt er überraschend gut.
{{TAG:0003:0001:}}Da komme ich gern wieder, um an
einem deiner Kaffee-Experimente
teilzunehmen!","{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}Mmm...{{TAG:0007:0000:14000000}} hımm?{{TAG:0003:0000:}} Kahve yapma
sanatında bayağı{{TAG:0000:0004:}}{{TAG:0003:000B:}} ustasın!
Normalde bol sütsüz kahve{{TAG:0000:0003:0200}}{{TAG:0000:0003:FFFF}} içemem{{TAG:0007:0000:0A000000}}
ama bunun böyle içilebilmesi{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}}
ilginç..{{TAG:0007:0000:0A000000}}. Yakında yine gelip
yeni denemelerinden tadarım!"
8,009,"{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}Mm...hmmm?{{TAG:0007:0000:14000000}} You're {{TAG:0003:0000:}}quite skilled
in the art of making coffee!{{TAG:0000:0004:}}{{TAG:0003:000B:}}I usually can't drink my coffee
without a lot of {{TAG:0000:0003:0200}}sugar{{TAG:0000:0003:FFFF}} in it,{{TAG:0007:0000:0A000000}} but
it's strange how drinkable this is{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:0001:}}Well then,{{TAG:0007:0000:0A000000}} you can be sure I'll be
back soon to try your next mix
of coffee!","{{TAG:0003:000F:}}¡Qué amargor tan inusual a la par
que cautivador!{{TAG:0007:0000:14000000}} ¡Seguro que por tus
venas corre café en vez de sangre!
{{TAG:0003:000B:}}Verás, es que yo soy muy goloso
y me gusta tomar café {{TAG:0000:0003:0200}}muy, muy
azucarado{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:0A000000}}
Pero, para mi sorpresa, este está
delicioso. ¡Me ha pasado igual que
cuando descubrí el chocolate negro!
{{TAG:0003:0001:}}Me pregunto con qué mezcla me
sorprenderás la próxima vez que
me pase por aquí...","{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}Intéressant...{{TAG:0007:0000:14000000}}{{TAG:0003:0000:}} Le café n'a presque
plus aucun secret pour toi, on dirait.{{TAG:0000:0004:}}{{TAG:0003:000B:}}D'habitude, je le bois avec
beaucoup de {{TAG:0000:0003:0200}}sucre{{TAG:0000:0003:FFFF}},{{TAG:0007:0000:0A000000}} mais je dois dire
que ton breuvage m'a séduit{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:0001:}}Bon, à la prochaine pour de
nouvelles surprises !","{{TAG:0003:000F:}}Mmm... mmmh?{{TAG:0007:0000:14000000}} Sei {{TAG:0003:0000:}}piuttosto
brav{{TAG:000E:0006:02006F0002006100}} a fare il caffè!{{TAG:0000:0004:}}{{TAG:0003:000B:}}Io di solito bevo solo caffè
con {{TAG:0000:0003:0200}}tre cucchiaini{{TAG:0000:0003:FFFF}} di zucchero,{{TAG:0007:0000:0A000000}} ma
anche questo è molto gustoso{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:0001:}}Beh,{{TAG:0007:0000:0A000000}} tornerò presto a provare
uno dei tuoi stralunati caffè,
tigrott{{TAG:000E:0006:02006F0002006100}}!","{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}Mhm...{{TAG:0007:0000:14000000}} Hmmm?{{TAG:0007:0000:14000000}} {{TAG:0003:0000:}}Du bist ziemlich
versiert in der hohen Kunst der
Kaffeezubereitung!
{{TAG:0003:001B:}}Eigentlich brauche ich in meinem
Kaffee viel {{TAG:0000:0003:0200}}Zucker{{TAG:0000:0003:FFFF}}, aber er hat mir
jetzt gar nicht so sehr gefehlt!
{{TAG:0003:0001:}}Ich komme bestimmt bald mal
wieder, um von deiner nächsten
Kreation zu kosten!","{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}Mmm...{{TAG:0007:0000:14000000}} hımm?{{TAG:0003:0000:}} Kahve yapma
sanatında bayağı{{TAG:0000:0004:}}{{TAG:0003:000B:}} ustasın!
Normalde bol şekersiz kahve{{TAG:0000:0003:0200}}{{TAG:0000:0003:FFFF}}
içemem{{TAG:0007:0000:0A000000}} ama bunun böyle
içilebilmesi{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}} ilginç.{{TAG:0007:0000:0A000000}}.. Yakında
yine gelip yeni karışımını denerim!"
9,010,,,,,,
