entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,Helloooo! {{TAG:000E:0003:}}{{TAG:0005:0008:}}! You there?!{{TAG:0007:0008:96000000}},¡Holaaa! ¡{{TAG:000E:0003:}}{{TAG:0005:0008:}}! ¡¿Estás ahí?!{{TAG:0007:0008:96000000}},Yooooo ! {{TAG:000E:0003:}}{{TAG:0005:0008:}} ! T'es là ?!{{TAG:0007:0008:96000000}},Saaalve! {{TAG:000E:0003:}}{{TAG:0005:0008:}}! Sei in casa?!{{TAG:0007:0008:96000000}},Halloooo! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0008:}}! {{TAG:0007:0000:14000000}}Bist du da?!{{TAG:0007:0008:96000000}},Selammmm! {{TAG:000E:0003:}}{{TAG:0005:0008:}}! Orada mısın?!{{TAG:0007:0008:96000000}}
1,002,"Hey, {{TAG:0005:0008:}}! Come on out!{{TAG:0007:0008:96000000}}","¡Eh, {{TAG:0005:0008:}}! ¡Venga, sal!{{TAG:0007:0008:96000000}}","Yo, {{TAG:0005:0008:}} ! Réponds !{{TAG:0007:0008:96000000}}","Ehi, {{TAG:0005:0008:}}! Vieni fuori, su!{{TAG:0007:0008:96000000}}","Hey, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}! {{TAG:0007:0000:14000000}}Mach schon auf!{{TAG:0007:0008:96000000}}","Hey, {{TAG:0005:0008:}}! Çıksana dışarı!{{TAG:0007:0008:96000000}}"
2,003,"Hey in there! I'm here! Let me in!
{{TAG:000E:0003:}}{{TAG:0005:0008:}}! You in there?{{TAG:0007:0008:96000000}}","¡Eh, hola! ¡Estoy aquí!
¡Déjame entrar, {{TAG:0005:0008:}}!
¿Estás ahí dentro?{{TAG:0007:0008:96000000}}","Hé ! C'est moi ! Ouvre-moi,
{{TAG:0005:0008:}} ! Y'a quelqu'un ?{{TAG:0007:0008:96000000}}","Ehi, di casa! Sono qui fuori!
Fammi entrare! {{TAG:000E:0003:}}{{TAG:0005:0008:}}!
Ci sei o no?{{TAG:0007:0008:96000000}}","Du da drin! {{TAG:0007:0000:14000000}}Ich bin's! {{TAG:0007:0000:14000000}}Lass mich rein!{{TAG:0007:0000:14000000}}
{{TAG:000E:0003:}}{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} Bist du da?{{TAG:0007:0008:96000000}}","Hey, içerideki! Geldim! Aç kapıyı!
{{TAG:000E:0003:}}{{TAG:0005:0008:}}! İçeride misin?{{TAG:0007:0008:96000000}}"
3,004,Hey! Are you home or not?!{{TAG:0007:0008:96000000}},¡Oye! ¡¿Estás en casa o no?!{{TAG:0007:0008:96000000}},Yo ! Y'a quelqu'un ou bien ?!{{TAG:0007:0008:96000000}},Ehi! Sei in casa o no?!{{TAG:0007:0008:96000000}},Hey! {{TAG:0007:0000:14000000}}Bist du überhaupt daheim?!{{TAG:0007:0008:96000000}},"Hey! Evde misin, değil misin?!{{TAG:0007:0008:96000000}}"
4,005,"Come on! Are you not in there? OK!
I guess I'll come back later!{{TAG:0007:0008:96000000}}","¡Venga! ¿Es que no estás ahí
dentro? ¡Pues nada! ¡Supongo
que volveré luego!{{TAG:0007:0008:96000000}}","Hé ho ! Y'a personne ? Bon ! Ben je
repasserai plus tard dans ce cas !{{TAG:0007:0008:96000000}}","Andiamo! Vuoi farmi credere che
non sei in casa? OK! Proverò
a ripassare!{{TAG:0007:0008:96000000}}","Komm schon!{{TAG:0007:0000:14000000}} Bist du daheim oder
nicht?{{TAG:0007:0000:28000000}} Na gut!{{TAG:0007:0000:14000000}} Dann komm ich eben
später wieder!{{TAG:0007:0008:96000000}}","Hadi ama! İçeride değil misin? Tamam!
Sonra yine gelirim artık!{{TAG:0007:0008:96000000}}"
5,006,"Hey! I know this is coming from out
of the blue, but I came to hang out!","¡Oye! Sé que no esperabas que
viniera, ¡pero aquí estoy! ¡A ver
si podemos pasar un rato juntos!","Yo ! Je sais que c'est soudain, mais
ça te dirait d'aller faire un tour ?","Ehi! Lo so che mi sono presentato
all'improvviso, ma ho pensato
solo all'ultimo minuto di farti visita.","Hey ho!{{TAG:0007:0000:28000000}}
Ich weiß, {{TAG:0007:0000:08000000}}ich komme uneingeladen...{{TAG:0007:0000:28000000}}
Aber ich wollte mit dir rumhängen!",Hey! Birdenbire oldu ama takılmaya geldim!
6,007,"You're bored, right? Well, let's hang
out, {{TAG:0005:0008:}}!","Fijo que te estabas aburriendo,
¿a que sí? ¡Vamos a pasar un
rato juntos, {{TAG:0005:0008:}}!","Dis, tu t'ennuies ?{{TAG:0007:0000:14000000}} Si tu veux, on
peut aller faire un tour ensemble,
{{TAG:0005:0008:}} !","Ti annoiavi, vero? Sono capitato
al momento giusto allora,
{{TAG:0005:0008:}}!","Langweilst du dich auch?{{TAG:0007:0000:14000000}} Ich dachte,
wir könnten ein bisschen zusammen
rumhängen, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}!","Canın sıkılıyor, değil mi? O zaman biraz
takılalım, {{TAG:0005:0008:}}!"
7,008,"Sorry for not asking you in advance,
{{TAG:0005:0008:}}! Thanks for taking the
time to hang out with me!","¡Perdona que no te avisase
por adelantado, {{TAG:0005:0008:}}!
¡Gracias por recibirme!","Pardon de pas avoir prévenu que je
passais, {{TAG:0005:0008:}} ! C'est sympa
de m'avoir laissé entrer !","Scusa se non ti ho avvisat{{TAG:000E:0006:02006F0002006100}} prima,
{{TAG:0005:0008:}}! Grazie per avermi
fatto entrare!","Tut mir leid, {{TAG:0007:0000:08000000}}dass ich dich spontan
überfalle, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}! {{TAG:0007:0000:14000000}}Ich freu mich,{{TAG:0007:0000:08000000}}
dass wir zwei zusammen rumhängen.","Önceden sormadan geldiğim için pardon,
{{TAG:0005:0008:}}! Benimle takılmaya vakit
ayırdığın için sağ ol!"
8,009,"{{TAG:0003:0012:}}{{TAG:0007:000B:}}Oh, geez! Look! Right there! There's
a cockroach in your house!{{TAG:0000:0004:}}{{TAG:0003:000D:}}I, uh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}I think I'm gonna head home.","{{TAG:0003:0012:}}{{TAG:0007:000B:}}¡Pero bueno! ¡Qué repelús!
¡Hay una cucaracha en tu casa!{{TAG:0000:0004:}}{{TAG:0003:000D:}}Yo, esto{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} creo que me voy
a pirar a casita.","{{TAG:0003:0012:}}{{TAG:0007:000B:}}Argh ! Il y a un cafard chez toi !
Juste là, regarde !{{TAG:0000:0004:}}{{TAG:0003:000D:}}D-{{TAG:0007:0000:0F000000}}Désolé, mais j'ai oublié un truc
urgent !{{TAG:0007:0000:14000000}} Il faut que je file !","{{TAG:0003:0012:}}{{TAG:0007:000B:}}Aaah! Guarda! Proprio là!
C'è uno scarafaggio!{{TAG:0000:0004:}}{{TAG:0003:000D:}}Penso che{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} me ne tornerò a casa.","{{TAG:0003:0011:}}{{TAG:0007:000B:}}Heiliger Flatterball!{{TAG:0007:0000:14000000}} Schau mal da!{{TAG:0007:0000:14000000}}
Du hast 'ne Kakerlake in der Bude!{{TAG:0000:0004:}}{{TAG:0003:000D:}}Ich...{{TAG:0007:0000:08000000}} äh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Ich sollte besser wieder
trainieren gehen, {{TAG:000E:0006:1800530070006F0072007400730066007200650075006E0064001C00530070006F0072007400730066007200650075006E00640069006E00}}!","{{TAG:0003:0012:}}{{TAG:0007:000B:}}Aman ya! Bak! Şurada! Evinin içinde
bir hamamböceği var!{{TAG:0000:0004:}}{{TAG:0003:000D:}}Ben, şey{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}sanırım
eve dönsem iyi olacak."
9,010,,,,,,
