entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0017:}}What's that?{{TAG:0007:0000:14000000}} {{TAG:0011:0001:0000}} needs to
chat with me? {{TAG:0007:0000:0A000000}}I wonder if {{TAG:000E:0007:0400680065000600730068006500}} has
some {{TAG:0005:0010:0000}} to share!
Well, {{TAG:0007:0000:05000000}}if that's the case,{{TAG:0007:0000:05000000}}{{TAG:0003:0003:}} I don't want
to waste any time! {{TAG:0007:0000:0A000000}}Lead the way,{{TAG:0007:0000:05000000}}
{{TAG:0005:0007:}}!","{{TAG:0003:0017:}}¿Cómo?{{TAG:0007:0000:14000000}} ¿Que {{TAG:0011:0001:0000}} quiere
hablar conmigo?{{TAG:0007:0000:0A000000}}{{TAG:0003:001B:}} ¡Pues que se
ponga a la cola!
{{TAG:0003:0002:}}¡No, es broma!{{TAG:0007:0000:14000000}} Yo siempre tengo
tiempo para mis fans, {{TAG:0005:0007:}}.{{TAG:0007:0000:14000000}}
¡Vamos!","{{TAG:0003:0017:}}Ah ouais ?{{TAG:0007:0000:14000000}} {{TAG:0011:0001:0000}} veut me
voir ?{{TAG:0007:0000:0A000000}} {{TAG:0003:0002:}}{{TAG:000E:0007:040049006C00080045006C006C006500}} doit avoir du rab
{{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0005:0010:0000}}, lol !
{{TAG:0003:0003:}}Qu'est-ce qu'on attend, là ?{{TAG:0007:0000:0A000000}} En
route, {{TAG:0007:0000:05000000}}{{TAG:0005:0007:}} !","{{TAG:0003:0017:}}Cosa c'è?{{TAG:0007:0000:14000000}} {{TAG:0011:0001:0000}} ha bisogno
di parlarmi? {{TAG:0007:0000:0A000000}}Chissà se ha un po'
di {{TAG:0005:0010:0000}} da offrirmi?!
Beh, {{TAG:0007:0000:05000000}}se dovesse averne,{{TAG:0007:0000:05000000}}{{TAG:0003:0003:}} è meglio
non perdere tempo! {{TAG:0007:0000:0A000000}}Fammi strada,{{TAG:0007:0000:05000000}}
{{TAG:0005:0007:}}!","{{TAG:0003:0017:}}Wie war das jetzt?
{{TAG:0007:0000:14000000}}{{TAG:0011:0001:0000}} muss also ganz
dringend mit mir reden?
Vielleicht hat {{TAG:000E:0007:0400650072000600730069006500}} ja irgendwie
{{TAG:0005:0010:0000}} oder so übrig,
{{TAG:000E:0012:03000600640065006E0006006400690065000600640061007300}} {{TAG:000E:0007:0400650072000600730069006500}} mit mir teilen will!
Wenn das so ist, {{TAG:0003:0003:}}dürfen wir keine
Zeit verlieren! {{TAG:0007:0000:14000000}}Ich folge dir dann
einfach, {{TAG:0007:0000:0A000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0017:}}Ne olmuş?{{TAG:0007:0000:14000000}} {{TAG:0011:0001:0000}} benimle konuşmak
mı istiyor? {{TAG:0007:0000:0A000000}}Acaba {{TAG:000E:0007:0400680065000600730068006500}} anlatacak bir {{TAG:0005:0010:0000}}
buldu da onu mu paylaşacak!
Ee, {{TAG:0007:0000:05000000}}öyleyse{{TAG:0007:0000:05000000}}{{TAG:0003:0003:}} bir saniye bile
kaybetmeyelim! {{TAG:0007:0000:0A000000}}Yolu göster,{{TAG:0007:0000:05000000}} {{TAG:0005:0007:}}!"
1,002,"{{TAG:0003:0025:}}{{TAG:0011:0001:0000}} sent you to find me?{{TAG:0007:0000:1E000000}}
{{TAG:0003:001D:}}So much intrigue and excitement!
Lead the way, {{TAG:0005:0008:}}!","{{TAG:0003:0025:}}¿Que {{TAG:0011:0001:0000}} te manda a
buscarme?{{TAG:0007:0000:1E000000}} ¡Venga, iré, pero solo
porque tengo curiosidad!","{{TAG:0003:0025:}}{{TAG:0011:0001:0000}} t'a demandé de venir me
chercher ?!{{TAG:0007:0000:1E000000}} {{TAG:0003:001D:}}C'est la classe, lol !{{TAG:0007:0000:0A000000}} Je
te suis, {{TAG:0005:0008:}} !","{{TAG:0003:0025:}}{{TAG:0011:0001:0000}} ti ha mandat{{TAG:000E:0006:02006F0002006100}} qui?{{TAG:0007:0000:1E000000}}
{{TAG:0003:001D:}}Che cosa superintrigante!
Fammi strada, {{TAG:0005:0008:}}!","{{TAG:0003:0025:}}{{TAG:0011:0001:0000}} hat dich also geschickt,
mich zu holen? {{TAG:0007:0000:14000000}}{{TAG:0003:001D:}}Wow, wie aufregend!
{{TAG:0007:0000:14000000}}Dann geh mal vor, {{TAG:0005:0008:}}!","{{TAG:0003:0025:}}{{TAG:0011:0001:0000}} beni bulman için seni mi gönderdi?{{TAG:0007:0000:1E000000}}
{{TAG:0003:001D:}}Ay, ne entrika ne heyecan! Yolu göster, {{TAG:0005:0008:}}!"
2,003,"{{TAG:0003:0017:}}I'm not sure why {{TAG:0011:0001:0000}} would
want to see little ol' me,{{TAG:0007:0000:05000000}} but it
sounds pret{{TAG:0007:0000:05000000}}t{{TAG:0007:0000:05000000}}t{{TAG:0007:0000:05000000}}t{{TAG:0007:0000:05000000}}t{{TAG:0007:0000:05000000}}y important.
{{TAG:0003:0015:}}Well, {{TAG:0007:0000:05000000}}let's get going! {{TAG:0007:0000:0F000000}}I'll follow you
to{{TAG:0007:0000:03000000}} {{TAG:0011:0001:0000}}'s place!","{{TAG:0003:0017:}}No sé qué querrá {{TAG:0011:0001:0000}} de
mí, pero por lo que dices, suena
superimportante.
{{TAG:0003:0015:}}¡Así que en marcha! Tú ve delante,
{{TAG:0005:0008:}}.","{{TAG:0003:0017:}}Hein ?{{TAG:0007:0000:14000000}} {{TAG:0011:0001:0000}} veut me voir ?{{TAG:0000:0004:}}{{TAG:0003:000D:}}Qu'est-ce que j'ai fait, encore,
moi ?! {{TAG:000E:0007:040049006C00080045006C006C006500}} t'a rien dit de plus ?
Hein ? Hein ?!
{{TAG:0003:0001:}}Bon, ben y'a plus qu'à y aller, lol !{{TAG:0007:0000:0F000000}}
Je te suis, {{TAG:0005:0008:}} !","{{TAG:0003:0017:}}Non capisco perché {{TAG:0011:0001:0000}}
voglia vedere proprio me,{{TAG:0007:0000:05000000}} ma sento
che è importantis{{TAG:0007:0000:05000000}}s{{TAG:0007:0000:05000000}}s{{TAG:0007:0000:05000000}}s{{TAG:0007:0000:05000000}}s{{TAG:0007:0000:05000000}}imo.
{{TAG:0003:0015:}}Quindi, {{TAG:0007:0000:05000000}}forza! {{TAG:0007:0000:0F000000}}Andiamo, ti seguo!","{{TAG:0003:0017:}}Ich weiß nicht, warum {{TAG:0011:0001:0000}}
mich sehen will, aber das klingt
alles ziemlich wichtig.
{{TAG:0003:0015:}}Tja dann, {{TAG:0007:0000:0A000000}}lass uns gehen, oder?
{{TAG:0007:0000:14000000}}Ich folge dir einfach bis zum Haus
von {{TAG:0011:0001:0000}}!","{{TAG:0003:0017:}}{{TAG:0011:0001:0000}} neden benim gibi masum birini
görmek istesin bilmiyorum,{{TAG:0007:0000:05000000}} ama kulağa
çoook{{TAG:0007:0000:05000000}} ç{{TAG:0007:0000:05000000}}o{{TAG:0007:0000:05000000}}o{{TAG:0007:0000:05000000}}k{{TAG:0007:0000:05000000}} önemli geliyor.
{{TAG:0003:0015:}}Neyse, {{TAG:0007:0000:05000000}}hadi gidelim! {{TAG:0007:0000:0F000000}}Seni takip edip{{TAG:0007:0000:03000000}}
{{TAG:0011:0001:0000}}'ın evine geliyorum!"
3,004,"{{TAG:0003:000D:}}Wait up, {{TAG:0007:0000:05000000}}{{TAG:0005:0008:}}! You walk,{{TAG:0007:0000:05000000}}
like, {{TAG:0007:0000:05000000}}WAY too fast!","{{TAG:0003:000D:}}¡Espera, {{TAG:0007:0000:05000000}}{{TAG:0005:0008:}}! ¿Tienes
supervelocidad o qué?{{TAG:0007:0000:05000000}} No corras
tanto, jo...","{{TAG:0003:000D:}}Tu commences à me faire peur,
{{TAG:0007:0000:05000000}}{{TAG:0005:0008:}} !{{TAG:0007:0000:05000000}} Tu m'as l'air bien trop
pressé{{TAG:000E:0006:000002006500}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:000D:}}Ehi aspettami, {{TAG:0007:0000:05000000}}{{TAG:0005:0008:}}!
Corri{{TAG:0007:0000:05000000}} una cifra!","{{TAG:0003:000D:}}Hey, warte auf mich, {{TAG:0005:0008:}}!
{{TAG:0007:0000:14000000}}Du läufst viiiiiel zu schnell!","{{TAG:0003:000D:}}Beklesene, {{TAG:0007:0000:05000000}}{{TAG:0005:0008:}}! Sen,{{TAG:0007:0000:05000000}} şey, {{TAG:0007:0000:05000000}}AŞIRI
hızlı yürüyorsun!"
4,005,"{{TAG:0003:0009:}}Slow down, {{TAG:0007:0000:05000000}}{{TAG:0005:0008:}}! {{TAG:0007:0000:0A000000}}I can't keep
up with you.","{{TAG:0003:0009:}}¡Frena un poco, {{TAG:0007:0000:05000000}}{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
No puedo ni seguirte.","{{TAG:0003:0009:}}T'as un train à prendre,
{{TAG:0007:0000:05000000}}{{TAG:0005:0008:}} ? {{TAG:0007:0000:0A000000}}Ralentis, quoi !","{{TAG:0003:0009:}}Rallenta, {{TAG:0007:0000:05000000}}{{TAG:0005:0008:}}!{{TAG:0007:0000:0A000000}}
Non riesco a tenere il passo!","{{TAG:0003:0009:}}Mach mal langsamer, {{TAG:0005:0008:}}!
{{TAG:0007:0000:14000000}}Ich komm ja gar nicht hinterher!","{{TAG:0003:0009:}}Yavaşla, {{TAG:0007:0000:05000000}}{{TAG:0005:0008:}}! {{TAG:0007:0000:0A000000}}Sana yetişemiyorum."
5,006,"{{TAG:0003:0025:}}What's the rush, {{TAG:0005:0008:}}? {{TAG:0003:0017:}}Is
there somewhere else you're
supposed to be right now?{{TAG:000F:0000:00000000}}
Sorry, I'll slow down.
Yeah, I got this thing...","{{TAG:0003:0025:}}¿Y estas prisas? {{TAG:0003:0017:}}¿Tienes otras
cosas que hacer o algo?{{TAG:000F:0000:00000000}}
No, sigamos
Sí, lo siento","{{TAG:0003:0025:}}Je te préviens, je peux pas courir,
{{TAG:0005:0008:}} !{{TAG:0007:0000:14000000}} J'ai trop dansé, j'ai
des cloques plein les pattes...
{{TAG:0003:0017:}}T'as donc aucune pitié pour ta
noctambule préférée ?{{TAG:000F:0000:00000000}}
Oups, je ralentis !
T'es trop lente...","{{TAG:0003:0025:}}Perché corri tanto, {{TAG:0005:0008:}}?
Avevi qualche altro impegno?{{TAG:000F:0000:00000000}}
No, scusa, rallento.
Sì, avrei da fare...","{{TAG:0003:0025:}}Warum hast du's denn so eilig,
{{TAG:0005:0008:}}? {{TAG:0007:0000:14000000}}{{TAG:0003:0017:}}Musst du eigentlich
gerade woanders sein oder was?{{TAG:000F:0000:00000000}}
Ich mach langsamer.
Ja, ich muss noch...","{{TAG:0003:0025:}}Bu telaş ne, {{TAG:0005:0008:}}? {{TAG:0003:0017:}}Şu an yetişmen
gereken başka bir yer mi var?{{TAG:000F:0000:00000000}}
Pardon, yavaşlayacağım.
Evet, bir işim çıktı..."
6,007,"{{TAG:0003:0009:}}Uh, {{TAG:0007:0000:05000000}}do you have somewhere else to
be right now? {{TAG:0007:0000:0A000000}}You seem like you're
in kind of a hurry...{{TAG:000F:0000:00000000}}
No, I'm all yours!
Yeah, I gotta run...","{{TAG:0003:0009:}}Oye, ¡si tienes que ir a otro sitio,
ve! Paso de seguir corriendo.{{TAG:000F:0000:00000000}}
Iré más despacio
Vale, me voy","{{TAG:0003:0009:}}Euh...{{TAG:0007:0000:05000000}} T'as un rendez-vous ?{{TAG:0007:0000:0A000000}} Y'a le
feu ?{{TAG:0007:0000:0A000000}} Il se passe quelque chose ?{{TAG:000F:0000:00000000}}
Non, je ralentis !
Oui, j'ai à faire...","{{TAG:0003:0009:}}Oh, {{TAG:0007:0000:05000000}}avevi un altro impegno?{{TAG:0007:0000:0A000000}}
Sembri avere una fretta assurda...{{TAG:000F:0000:00000000}}
No, no!
Sì, devo fare presto...","{{TAG:0003:0009:}}Ähm, {{TAG:0007:0000:0A000000}}musst du vielleicht woanders
hin? {{TAG:0007:0000:14000000}}Du scheinst es irgendwie echt
voll eilig zu haben...{{TAG:000F:0000:00000000}}
Nein, alles okay!
Ja, ich muss weg...","{{TAG:0003:0009:}}Şey, {{TAG:0007:0000:05000000}}şu an başka bir yere mi yetişmen
gerekiyor? {{TAG:0007:0000:0A000000}}Biraz acelen var gibi...{{TAG:000F:0000:00000000}}
Yok, tamamen seninleyim!
Evet, gitmem gerek..."
7,008,"{{TAG:0003:0009:}}Umm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} You can chalk it up to my
women's intuition, {{TAG:0007:0000:05000000}}but let's{{TAG:0007:0000:0A000000}}{{TAG:0003:0028:}} NOT go
over there.{{TAG:0003:0000:}}{{TAG:000F:0000:00000000}}
OK, we'll detour.
But I must!","{{TAG:0003:0009:}}Mmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} {{TAG:0003:0028:}}Mi intuición femenina me
dice que no pasemos por ahí. Tú
hazle caso, que suele acertar.{{TAG:0003:0000:}}{{TAG:000F:0000:00000000}}
Daremos un rodeo
¡Pero yo quiero ir!","{{TAG:0003:0009:}}Euh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} J'ai peut-être pas un super
sens de l'orientation, {{TAG:0007:0000:05000000}}mais je peux
te dire que c'est pas par là !{{TAG:0003:0000:}}{{TAG:000F:0000:00000000}}
Compris !
Je dois y aller !","{{TAG:0003:0009:}}Mmmh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Il mio intuito femminile
mi dice che{{TAG:0007:0000:0A000000}}{{TAG:0003:0028:}} non è il caso di andare
da quella parte.{{TAG:0003:0000:}}{{TAG:000F:0000:00000000}}
Cambiamo strada.
Ma dobbiamo!","{{TAG:0003:0009:}}Hmm... {{TAG:0007:0000:14000000}}Nenn es weibliche Intuition,
aber lass uns lieber nicht dort lang
gehen.{{TAG:0003:0000:}}{{TAG:000F:0000:00000000}}
Okay, einverstanden.
Aber ich muss...","{{TAG:0003:0009:}}Şeyyy{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Kadın sezgilerime güven,
{{TAG:0007:0000:05000000}}ama hadi{{TAG:0007:0000:0A000000}}{{TAG:0003:0028:}} oraya HİÇ gitmeyelim.{{TAG:0003:0000:}}{{TAG:000F:0000:00000000}}
Tamam, dolanırız.
Ama gitmem gerek!"
8,009,"{{TAG:0003:0010:}}Wait a sec! {{TAG:0007:0000:0A000000}}I think your internal
compass is out of whack. {{TAG:0007:0000:14000000}}{{TAG:0003:0028:}}That's
not the right way to go!{{TAG:0003:0000:}}{{TAG:000F:0000:00000000}}
Duh! You're right!
I need to go this way...","{{TAG:0003:0010:}}¡Espera! {{TAG:0007:0000:0A000000}}¿Estás maread{{TAG:000E:0006:02006F0002006100}} o algo?{{TAG:0007:0000:14000000}}{{TAG:0003:0028:}}
¡Por aquí no es!{{TAG:000F:0000:00000000}}
¡Huy, qué despiste!
Tengo algo que hacer","{{TAG:0003:0010:}}Minute ! {{TAG:0007:0000:0A000000}}Tu devrais jamais sortir
sans ta boussole, toi, lol !{{TAG:0007:0000:14000000}} {{TAG:0003:0028:}}C'est pas
par là du tout du tout !{{TAG:0003:0000:}}{{TAG:000F:0000:00000000}}
Mince, t'as raison !
Je dois y aller...","{{TAG:0003:0010:}}Aspetta un secondo!{{TAG:0007:0000:0A000000}} Secondo me
il tuo orientamento non è affidabile.{{TAG:0007:0000:14000000}}
{{TAG:0003:0028:}}Non è la strada giusta!{{TAG:0003:0000:}}{{TAG:000F:0000:00000000}}
Ooops! Hai ragione!
Andiamo di qua...","{{TAG:0003:0010:}}Wart mal kurz! {{TAG:0007:0000:14000000}}Ich glaube, dein
innerer Kompass ist irgendwie
durcheinander.
{{TAG:0003:0028:}}Da geht's nicht lang!{{TAG:0003:0000:}}{{TAG:000F:0000:00000000}}
Ups, du hast recht!
Ich muss da aber hin...","{{TAG:0003:0010:}}Bir saniye! {{TAG:0007:0000:0A000000}}Bence iç pusulan şaşmış.
{{TAG:0007:0000:14000000}}{{TAG:0003:0028:}}O taraf kesinlikle yanlış!{{TAG:0003:0000:}}{{TAG:000F:0000:00000000}}
Ay evet! Haklısın!
Benim bu tarafa gitmem gerek..."
9,010,"{{TAG:0003:0010:}}Hey! {{TAG:0007:0000:05000000}}You know we're supposed to
be going to {{TAG:0011:0001:0000}}'s house,{{TAG:0007:0000:05000000}}
right?{{TAG:000F:0000:15000000}}
Silly me!
Sorry—I've gotta go!","{{TAG:0003:0010:}}¡Oye! {{TAG:0007:0000:05000000}}Vamos a casa de {{TAG:0011:0001:0000}},
¿recuerdas?{{TAG:0007:0000:05000000}}{{TAG:000F:0000:15000000}}
¡Ay, sí!
Tengo que irme","{{TAG:0003:0010:}}Hé ! {{TAG:0007:0000:05000000}}On va plus chez {{TAG:0011:0001:0000}} ?{{TAG:0007:0000:05000000}}
J'en connais {{TAG:000E:0006:040075006E00060075006E006500}} qui s'est trompé{{TAG:000E:0006:000002006500}}
de chemin, lol !{{TAG:000F:0000:15000000}}
Oups, t'as raison !
Moi, je vais par là !","{{TAG:0003:0010:}}Ehi! {{TAG:0007:0000:05000000}}Dovresti guidarmi a casa
di {{TAG:0011:0001:0000}},{{TAG:0007:0000:05000000}} ricordi?{{TAG:000F:0000:15000000}}
Ho sbagliato!
Devo andare!","{{TAG:0003:0010:}}Hey! {{TAG:0007:0000:14000000}}Du weißt schon, dass wir zum
Haus von {{TAG:0011:0001:0000}} wollen, oder?{{TAG:000F:0000:15000000}}
Klar, da will ich auch hin!
Äh, ich muss weg.","{{TAG:0003:0010:}}Hey! {{TAG:0007:0000:05000000}}{{TAG:0011:0001:0000}}'ın evine gitmemiz
gerektiğini biliyorsun,{{TAG:0007:0000:05000000}} değil mi?{{TAG:000F:0000:15000000}}
Ay ben de ne dalgınım!
Pardon—gitmem lazım!"
