entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0001:}}{{TAG:0011:0001:0100}},{{TAG:0007:0000:08000000}} next time you come
over we should talk about the sport
of chess.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0001:}}{{TAG:0011:0001:0100}}, {{TAG:0007:0000:0A000000}}un día de estos que
quedemos podríamos jugar a
la petanca.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0001:}}{{TAG:0011:0001:0100}}, la prochaine fois que tu
viens, on jouera aux échecs !{{TAG:0007:0000:0A000000}} Moi
aussi, je suis sportive !{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0001:}}{{TAG:0011:0001:0100}},{{TAG:0007:0000:08000000}} la prossima volta
che vieni a trovarmi, parleremo
di sport... Il sudoku, ad esempio!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0011:0001:0100}}, wenn du das nächste
Mal vorbeikommst, weiß ich schon,
über welche Sportart wir reden.
{{TAG:0003:0015:}}Schach!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0001:}}{{TAG:0011:0001:0100}},{{TAG:0007:0000:08000000}} bir dahaki gelişinde
satranç sporundan konuşalım.{{TAG:000C:0009:}}"
1,002,{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0010:}}Chess!{{TAG:0007:0000:28000000}} {{TAG:0003:000B:}}Is that really a sport{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}?{{TAG:000C:0009:}},{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0010:}}¡Petanca!{{TAG:0007:0000:28000000}} {{TAG:0003:000B:}}¿Pero eso es un deporte?{{TAG:000C:0009:}},"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0010:}}Les échecs !{{TAG:0007:0000:28000000}} {{TAG:0003:000B:}}C'est un sport, ça{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0010:}}Sudoku?!{{TAG:0007:0000:28000000}} {{TAG:0003:000B:}}E da quando il sudoku
è considerato uno sport?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0010:}}Schach?!{{TAG:0007:0000:28000000}} {{TAG:0003:000B:}}Das ist doch kein Sport{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}
Irgendwer hat sich da 'nen kleinen
Scherz mit dir erlaubt!{{TAG:000C:0009:}}",{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0010:}}Satranç!{{TAG:0007:0000:28000000}} {{TAG:0003:000B:}}O gerçekten spor sayılıyor mu{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}?{{TAG:000C:0009:}}
2,003,"{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0001:}}Sure it is!{{TAG:0007:0000:14000000}} But if you'd like,{{TAG:0007:0000:08000000}} we could
talk about {{TAG:0005:0011:0000}} instead.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0001:}}¡Claro que sí! {{TAG:0007:0000:14000000}}Pero si lo prefieres,
{{TAG:0007:0000:0A000000}}podríamos hablar de {{TAG:0005:0011:0000}}.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0001:}}Bien entendu ! Mais on peut aussi
parler {{TAG:0005:0011:0000}} si tu préfères.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0001:}}Bien sûr!{{TAG:0007:0000:14000000}} Ma se preferisci,{{TAG:0007:0000:08000000}} possiamo
parlare di {{TAG:0005:0011:0000}}.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0001:}}Natürlich ist es das! {{TAG:0007:0000:3C000000}}Na gut, wenn
du möchtest, können wir uns auch
über {{TAG:0005:0011:0001}} unterhalten.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0001:}}Elbette sayılır!{{TAG:0007:0000:14000000}} Ama istersen{{TAG:0007:0000:08000000}} onun yerine
{{TAG:0005:0011:0000}} hakkında konuşabiliriz.{{TAG:000C:0009:}}"
3,004,{{TAG:0009:0001:050006000700}},{{TAG:0009:0001:050006000700}},{{TAG:0009:0001:050006000700}},{{TAG:0009:0001:050006000700}},{{TAG:0009:0001:050006000700}},{{TAG:0009:0001:050006000700}}
4,005,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}Sounds great!{{TAG:0007:0000:14000000}} I can show you some
of my moves.{{TAG:0007:0000:14000000}} It's all about building
muscle memory.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}¡Eso sí!{{TAG:0007:0000:14000000}} ¡Puedo enseñarte algunos
de mis movimientos!{{TAG:0007:0000:14000000}} ¡Hay que
desarrollar la memoria muscular!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}Pourquoi pas ? {{TAG:0007:0000:0A000000}}Je te montrerai mes
bottes secrètes !{{TAG:0007:0000:0A000000}} Des biscotos, j'en
ai jusque dans le cerveau !{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}Ah sì, questo sì che è un signor
sport!{{TAG:0007:0000:14000000}} Con i miei consigli, diventerai
brava in men che non si dica!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}Klingt Weltklasse!{{TAG:0007:0000:14000000}} Ich kann dir gern
mal zeigen, {{TAG:0007:0000:08000000}}was ich so draufhab.{{TAG:0000:0004:}}Wenn man fleißig seine Muskeln
trainiert, {{TAG:0007:0000:08000000}}wird jede Sportart zum
Kinderspiel!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}Harika olur!{{TAG:0007:0000:14000000}} Sana birkaç hareketimi
gösterebilirim.{{TAG:0007:0000:14000000}} İş tamamen kas hafızasında.{{TAG:000C:0009:}}"
5,006,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}Sounds great!{{TAG:0007:0000:14000000}} Maybe I'll show you
my awesome techniques.{{TAG:0007:0000:14000000}} We could
do a little training!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}¡Qué bien!{{TAG:0007:0000:14000000}} Te puedo enseñar mis
increíbles técnicas.{{TAG:0007:0000:14000000}} ¡Podemos
entrenarnos un poquito!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}Excellent ! Je te montrerai quelques
techniques de vrai champion !{{TAG:0007:0000:0A000000}} T'en
prendras de la graine !{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}Ottimo!{{TAG:0007:0000:14000000}} Ti mostrerò la mia tecnica.
{{TAG:0007:0000:14000000}}E, se vuoi, ti insegno qualche
trucchetto!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}Klingt Weltklasse!{{TAG:0007:0000:14000000}} Ich kann dir gern
mal zeigen, {{TAG:0007:0000:08000000}}was ich so draufhab.{{TAG:0000:0004:}}Wie wär's mit 'nem
kleinen Training?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}Harika olur!{{TAG:0007:0000:14000000}} Belki sana müthiş
tekniklerimi gösteririm.{{TAG:0007:0000:14000000}} Biraz antrenman
yaparız!{{TAG:000C:0009:}}"
6,007,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}Sounds great!{{TAG:0007:0000:14000000}} Maybe then you'll
understand why I love it so much.{{TAG:0000:0004:}}I can show you why I train for hours
every day!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}¡Buena idea!{{TAG:0007:0000:14000000}} Quizá ahora por fin
entenderás por qué me gusta tanto.{{TAG:0000:0004:}}¡Te voy a enseñar por qué me
entreno cuatro horas al día!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}Excellent !{{TAG:0007:0000:14000000}} Peut-être que comme
ça, tu comprendras ce que je kiffe
dans ce sport !
Et demain, c'est toi qu'on verra
s'entraîner quatre heures par jour
pour repousser ses limites !{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}Ottima idea!{{TAG:0007:0000:14000000}} Così forse capirai
perché sono così appassionato...{{TAG:0000:0004:}}Potresti addirittura partecipare
al mio allenamento giornaliero
di quattro ore!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}Klingt klasse!{{TAG:0007:0000:14000000}} Ich werd dir erklären,{{TAG:0007:0000:08000000}}
warum man diesen Sport einfach
lieben MUSS!
{{TAG:0003:001D:}}Am Ende fängst du auch an,{{TAG:0007:0000:08000000}} vier
Stunden am Tag {{TAG:0005:0011:0000}}
zu trainieren, so wie ich!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}Harika olur!{{TAG:0007:0000:14000000}} Belki o zaman neden bu kadar
sevdiğimi anlarsın.{{TAG:0000:0004:}}Her gün saatlerce niye
çalıştığımı gösterebilirim!{{TAG:000C:0009:}}"
7,008,"{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0009:}}I'm not sure I'm ready for anything
more than theory yet{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0009:}}Ay, no creo que yo esté preparada
para pasar a la práctica{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0009:}}Un petit topo théorique suffira dans
un premier temps.{{TAG:0007:0000:0A000000}} Inutile de mettre
l'haltère avant les poids...{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0009:}}Forse mi accontenterò solo della
teoria. Non mi sento ancora
pronta per la pratica{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0009:}}Oh, okay.{{TAG:0007:0000:14000000}} Ich bin mir aber nicht
sicher, ob ich für mehr als schnöde
Theorie schon bereit bin.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0009:}}Henüz teoriden ötesine hazır olduğumdan
emin değilim{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:000C:0009:}}"
8,009,"{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0009:}}I'm not sure I'm ready for anything
more than stretching yet{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0009:}}Creo que será mejor que yo
no pase de los estiramientos{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0009:}}Une chose à la fois !{{TAG:0007:0000:0A000000}} Dans un
premier temps, je préfère qu'on
s'en tienne aux étirements...{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0009:}}Non me la sento di fare nulla di più
audace di un po' di stretching{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0009:}}Oh, okay.{{TAG:0007:0000:14000000}} Ich glaube aber nicht,
dass ich für mehr als ein paar
Dehnübungen schon bereit bin...{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0009:}}Henüz esnemeden ötesine hazır olduğumdan
emin değilim{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:000C:0009:}}"
9,010,"{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0009:}}You train for hours every day?{{TAG:0007:0000:14000000}}
That's a lot of time I could spend
reading{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0009:}}Creo que mi cuerpo no aguantaría
una sesión de ejercicio contigo{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0009:}}Quatre heures par jour ?! {{TAG:0007:0000:0A000000}}Moi, j'ai
aussi besoin d'un peu de temps
pour bouquiner...{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0009:}}Ti alleni quattro ore al giorno?
{{TAG:0007:0000:14000000}}In quattro ore io potrei leggere
buona parte di un bel libro{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0009:}}D-du trainierst vier Stunden am
Tag? {{TAG:0007:0000:14000000}}Vier?! {{TAG:0007:0000:14000000}}Huiuiui, die Bücher, die
man in der Zeit alle lesen könnte!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0009:}}Her gün saatlerce mi çalışıyorsun?{{TAG:0007:0000:14000000}}
O sürede ne kadar çok kitap okuyabilirdim{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:000C:0009:}}"
