entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0021:}}I ran all the way here!{{TAG:0007:0000:28000000}} I know{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
Pretty amazing, huh?","{{TAG:0003:0021:}}¡He venido corriendo hasta aquí!{{TAG:0007:0000:28000000}}
Sí, sí, ya sé{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Es flipante, ¿eh?","{{TAG:0003:0021:}}Je suis venu jusqu'ici en sprintant !{{TAG:0007:0000:28000000}}
Je sais, je sais{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Plutôt
impressionnant, hein ?","{{TAG:0003:0021:}}Sono venuto fin qui correndo!{{TAG:0007:0000:28000000}}
So cosa stai pensando{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0007:0000:14000000}}Sono davvero un grande, sì!","{{TAG:0003:0021:}}Ich bin den ganzen Weg hierher
gejoggt! {{TAG:0007:0000:28000000}}Ich weiß...{{TAG:0007:0000:14000000}} Ich bin ein
wahrer Weltklasseathlet!","{{TAG:0003:0021:}}Buraya kadar koşa koşa geldim!{{TAG:0007:0000:28000000}}
Biliyorum{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Müthiş, değil mi?"
1,002,"{{TAG:0003:0005:}}Heh heh!{{TAG:0007:0000:14000000}} I bought some good stuff!{{TAG:0007:0000:28000000}}
Glad I made the trip, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0005:}}¡Ja, ja, ja!{{TAG:0007:0000:14000000}} ¡Me he comprado unas
cuantas cosas muy potentes!{{TAG:0007:0000:28000000}} ¡He
hecho bien viniendo hasta aquí!","{{TAG:0003:0005:}}Hé hé hé !{{TAG:0007:0000:14000000}} J'ai trouvé plein de belles
choses !{{TAG:0007:0000:28000000}} Je suis bien content d'être
venu jusqu'ici, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}} !","{{TAG:0003:0005:}}Eh eh!{{TAG:0007:0000:14000000}} Ho fatto degli ottimi
acquisti oggi!{{TAG:0007:0000:28000000}} Ho fatto bene
a venire qui, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0005:}}Hahaa!{{TAG:0007:0000:14000000}} Ich hab tolle Sachen gekauft!{{TAG:0007:0000:28000000}}
Zum Glück bin ich hierhergejoggt,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0005:}}Heh heh!{{TAG:0007:0000:14000000}} Sağlam şeyler aldım!{{TAG:0007:0000:28000000}}
İyi ki gelmişim, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!"
2,003,"{{TAG:0003:0020:}}This is my jogging area!{{TAG:0007:0001:}} {{TAG:0003:0015:}}The paths
around here are perfect!","{{TAG:0003:0020:}}¡Vengo por aquí a correr!{{TAG:0007:0001:}}
{{TAG:0003:0015:}}¡Estos caminos son perfectos!","{{TAG:0003:0020:}}Ici, c'est ma zone dédiée au
jogging !{{TAG:0007:0001:}} {{TAG:0003:0015:}}Les rues sont parfaites
pour se dégourdir les jambes !","{{TAG:0003:0020:}}Vengo spesso a correre qui!{{TAG:0007:0001:}}
{{TAG:0003:0015:}}I sentieri da queste parti
sono perfetti per fare jogging!","{{TAG:0003:0020:}}Die Gegend hier gehört zu meiner
Joggingstrecke!{{TAG:0007:0000:28000000}} {{TAG:0003:0015:}}Die Wege sind
nämlich einfach klasse!","{{TAG:0003:0020:}}Burası benim koşu parkurum!{{TAG:0007:0001:}} {{TAG:0003:0015:}}
Yolları antrenman için kusursuz!"
3,004,"{{TAG:0003:0001:}}Heya!{{TAG:0007:0000:14000000}} Have you taken care of your
business? {{TAG:0007:0000:14000000}}Or are you just getting
started?","{{TAG:0003:0001:}}¡Eeeh!{{TAG:0007:0000:14000000}} ¿Qué pasa, chaval{{TAG:000E:0006:06006F00740065000600690074006100}}?
¿Ya te has ocupado de tus temitas?{{TAG:0007:0000:14000000}}
¿O te pones con ello ahora?","{{TAG:0003:0001:}}Yo !{{TAG:0007:0000:14000000}} Tu viens de passer à la caisse ?
{{TAG:0007:0000:14000000}}Ou tu viens tout juste d'arriver ?","{{TAG:0003:0001:}}Ehilà!{{TAG:0007:0000:14000000}} Hai già fatto
quello che dovevi fare?{{TAG:0007:0000:14000000}}
O sei appena arrivat{{TAG:000E:0006:02006F0002006100}}?","{{TAG:0003:0001:}}Hey ho!{{TAG:0007:0000:14000000}} Hast du schon alle deine
Etappen auf der Einkaufsmeile
durch? {{TAG:0007:0000:14000000}}Oder bist du am Anfang?","{{TAG:0003:0001:}}Hey!{{TAG:0007:0000:14000000}} İşlerini hallettin mi? {{TAG:0007:0000:14000000}}
Yoksa daha yeni mi başlıyorsun?"
4,005,"{{TAG:0003:001B:}}When I'm on Main Street,{{TAG:0007:0000:14000000}} I always
end up buying more than I planned,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:001B:}}Cuando voy a la zona comercial,{{TAG:0007:0000:14000000}}
siempre acabo comprando mucho
más de lo planeado, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:001B:}}Chaque fois que je passe par ici,{{TAG:0007:0000:14000000}} je
finis toujours par acheter plus que
ce que j'avais prévu, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:001B:}}Quando vengo in Via degli Acquisti,{{TAG:0007:0000:14000000}}
finisce sempre che compro più
roba di quello che pensavo.","{{TAG:0003:001B:}}Wenn ich auf der Einkaufsmeile bin,
{{TAG:0007:0000:08000000}}kaufe ich immer mehr ein, als ich
eigentlich wollte, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:001B:}}Ana Cadde’ye gelince{{TAG:0007:0000:14000000}} hep planladığımdan
fazlasını alıyorum, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}."
5,006,,,,,,
6,007,"{{TAG:0003:0020:}}This is my jogging area!{{TAG:0007:0001:}} {{TAG:0003:0015:}}The paths
around here are perfect!","{{TAG:0003:0020:}}¡Esta es mi pista de atletismo!{{TAG:0007:0001:}}
{{TAG:0003:0015:}}¡Es perfecta!","{{TAG:0003:0020:}}Ici, c'est ma zone dédiée au
jogging !{{TAG:0007:0001:}} {{TAG:0003:0015:}}Les rues sont parfaites
pour se dégourdir les jambes !","{{TAG:0003:0020:}}Vengo spesso a correre qui!{{TAG:0007:0001:}}
{{TAG:0003:0015:}}I sentieri da queste parti
sono perfetti per fare jogging!","{{TAG:0003:0020:}}Die Einkaufsmeile gehört zu meiner
Joggingroute!{{TAG:0007:0000:14000000}}
{{TAG:0003:0015:}}Die Wege hier sind einfach perfekt!","{{TAG:0003:0020:}}Burası benim koşu parkurum!{{TAG:0007:0001:}} {{TAG:0003:0015:}}
Yolları antrenman için kusursuz!"
7,008,"{{TAG:0003:0021:}}I ran all the way over here!{{TAG:0007:0000:28000000}}
Amazing, huh?","{{TAG:0003:0021:}}¡He venido aquí corriendo
a toda mecha!{{TAG:0007:0000:28000000}} Tremendo, ¿eh?","{{TAG:0003:0021:}}Je suis venu jusqu'ici en sprintant !{{TAG:0007:0000:28000000}}
Je sais, je sais{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Plutôt
impressionnant, hein ?","{{TAG:0003:0021:}}Sono venuto fino qui correndo!{{TAG:0007:0000:28000000}}
Sono davvero forte, non credi?","{{TAG:0003:0021:}}Ich bin den ganzen Weg hergejoggt!
{{TAG:0007:0000:28000000}}Ich bin einfach unglaublich, oder?","{{TAG:0003:0021:}}Buraya kadar koştum!{{TAG:0007:0000:28000000}}
Müthiş, değil mi?"
8,009,"If you don't have anything else to
do, why not check out the museum?{{TAG:0007:0000:28000000}}
{{TAG:0003:0001:}}I think they're open!","Si no tienes nada más que hacer,
¿por qué no vas a echar un vistazo
al museo?{{TAG:0007:0000:28000000}} {{TAG:0003:0001:}}¡Creo que está abierto!","Si t'as fini ta session shopping, tu
devrais aller faire un tour au musée.{{TAG:0007:0000:28000000}}
{{TAG:0003:0001:}}Je crois bien qu'il est ouvert !","Se non sai cosa fare, perché
non provi a dare un'occhiata
al museo? {{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}Penso che sia aperto!","Du könntest zum Museum joggen,
wenn du sonst nichts zu tun hast!{{TAG:0007:0000:28000000}}
{{TAG:0003:0001:}}Das hat doch immer geöffnet!","Yapacak başka işin yoksa müzeye
bir uğrasana?{{TAG:0007:0000:28000000}} {{TAG:0003:0001:}} Sanırım hâlâ açık!"
9,010,,,,,,
10,011,{{TAG:000A:0006:090014000C000D00}},{{TAG:000A:0006:090014000C000D00}},{{TAG:000A:0006:090014000C000D00}},{{TAG:000A:0006:090014000C000D00}},{{TAG:000A:0006:090014000C000D00}},{{TAG:000A:0006:090014000C000D00}}
11,012,{{TAG:0009:0003:01000200030004000500}},{{TAG:0009:0003:01000200030004000500}},{{TAG:0009:0003:01000200030004000500}},{{TAG:0009:0003:01000200030004000500}},{{TAG:0009:0003:01000200030004000500}},{{TAG:0009:0003:01000200030004000500}}
12,013,{{TAG:0009:0001:070008000900}},{{TAG:0009:0001:070008000900}},{{TAG:0009:0001:070008000900}},{{TAG:0009:0001:070008000900}},{{TAG:0009:0001:070008000900}},{{TAG:0009:0001:070008000900}}
