entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0020:}}{{TAG:000E:0003:}}{{TAG:0005:0008:}}! The usual, please!","{{TAG:0003:0020:}}¡{{TAG:000E:0003:}}{{TAG:0005:0008:}}! ¡Lo de siempre,
por favor!","{{TAG:0003:0020:}}Yo {{TAG:0005:0008:}} ! Comme d'hab
steuplé !","{{TAG:0003:0020:}}{{TAG:000E:0003:}}{{TAG:0005:0008:}}! Il solito, grazie!","{{TAG:0003:0020:}}{{TAG:000E:0003:}}{{TAG:0005:0008:}}!{{TAG:0007:0000:28000000}}
Das Gleiche wie immer, {{TAG:0007:0000:08000000}}bitte!",{{TAG:0003:0020:}}{{TAG:000E:0003:}}{{TAG:0005:0008:}}!
1,002,"{{TAG:0003:000F:}}Huh?!{{TAG:0007:0000:28000000}} {{TAG:000E:0003:}}{{TAG:0005:0008:}}? Are you working
part-time here today?{{TAG:0000:0004:}}{{TAG:0003:0001:}}Well then{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}I'd like my usual, please!","{{TAG:0003:000F:}}¿{{TAG:000E:0003:}}{{TAG:0005:0008:}}? ¿Hoy te toca
trabajar?{{TAG:0000:0004:}}{{TAG:0003:0001:}}Bueno, pues{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} ¡me gustaría
tomar lo de siempre, por favor!","{{TAG:0003:000F:}}Hein ?!{{TAG:0007:0000:28000000}} {{TAG:000E:0003:}}{{TAG:0005:0008:}} ? Tu bosses ici,
aujourd'hui ?{{TAG:0000:0004:}}{{TAG:0003:0001:}}Bon ben{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} dans ce cas, sers-moi ce
que je prends d'habitude !","{{TAG:0003:000F:}}Eh?!{{TAG:0007:0000:28000000}} {{TAG:000E:0003:}}{{TAG:0005:0008:}}?
Oggi sei di turno?{{TAG:0000:0004:}}{{TAG:0003:0001:}}Molto bene{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} il solito, grazie!","{{TAG:0003:000F:}}Hä?!{{TAG:0007:0000:28000000}} {{TAG:000E:0003:}}{{TAG:0005:0008:}}? Arbeitest du hier
heute oder was?{{TAG:0000:0004:}}{{TAG:0003:0001:}}Cool!{{TAG:0007:0000:28000000}} Dann hätte ich gerne...{{TAG:0007:0000:14000000}}
das Gleiche wie immer, bitte!","{{TAG:0003:000F:}}Her zamanki! Bugün burada{{TAG:0007:0000:28000000}} mı
çalışıyorsun Sağ ol,{{TAG:000E:0003:}}{{TAG:0005:0008:}}{{TAG:0000:0004:}}{{TAG:0003:0001:}} !{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:14000000}}"
2,003,,,,,,
3,004,"Can I have some coffee? Please use
{{TAG:0000:0003:0200}}Blue Mountain {{TAG:0000:0003:FFFF}}beans!",¿Me pones un café?{{TAG:0000:0004:}}¡Prepáralo con {{TAG:0000:0003:0200}}blue mountain{{TAG:0000:0003:FFFF}}!,Yo ! Un {{TAG:0000:0003:0200}}Blue Mountain {{TAG:0000:0003:FFFF}}steuplé !,"Posso ordinare?{{TAG:0000:0004:}}Vorrei un {{TAG:0000:0003:0200}}caffè{{TAG:0000:0003:FFFF}} {{TAG:0000:0003:0200}}ristretto{{TAG:0000:0003:FFFF}}, grazie!","Ich hätt gern einen Kaffee!{{TAG:0007:0000:28000000}}
Die {{TAG:0000:0003:0200}}Schonröstung{{TAG:0000:0003:FFFF}}, bitte!",Bir kahve lütfen;; Blue{{TAG:0000:0003:0200}} Mountain{{TAG:0000:0003:FFFF}} olsun!
4,005,"Can I have some coffee? Please use
{{TAG:0000:0003:0200}}mocha {{TAG:0000:0003:FFFF}}coffee beans!","¿Me pones un café? ¡Házmelo
con {{TAG:0000:0003:0200}}moca{{TAG:0000:0003:FFFF}}!",Yo ! Un {{TAG:0000:0003:0200}}{{TAG:0000:0003:0200}}moka{{TAG:0000:0003:0200}} {{TAG:0000:0003:FFFF}}steuplé !,"Vorrei ordinare...
Un {{TAG:0000:0003:0200}}espresso{{TAG:0000:0003:FFFF}}, grazie!","Ich hätt gern einen Kaffee!{{TAG:0007:0000:28000000}}
Den {{TAG:0000:0003:0200}}Mokka{{TAG:0000:0003:FFFF}}, bitte!",Bir kahve lütfen;; mocha{{TAG:0000:0003:0200}}{{TAG:0000:0003:FFFF}} olsun!
5,006,"Can I have some coffee? Please use
{{TAG:0000:0003:0200}}Kilimanjaro {{TAG:0000:0003:FFFF}}beans!","¿Me pones un café? Ah,
¡y prepáralo con {{TAG:0000:0003:0200}}kilimanjaro{{TAG:0000:0003:FFFF}}!",Yo ! Un {{TAG:0000:0003:0200}}{{TAG:0000:0003:0200}}Kilimandjaro{{TAG:0000:0003:0200}} {{TAG:0000:0003:FFFF}}steuplé !,"Potrei avere un {{TAG:0000:0003:0200}}decaffeinato{{TAG:0000:0003:FFFF}}?
Grazie!","Ich hätt gern einen Kaffee!{{TAG:0007:0000:28000000}}
Die {{TAG:0000:0003:0200}}Doppelröstung{{TAG:0000:0003:FFFF}}, bitte!",Bir kahve lütfen;; Kilimanjaro{{TAG:0000:0003:0200}}{{TAG:0000:0003:FFFF}} olsun!
6,007,"Can I have some coffee? And please
use {{TAG:0000:0003:0200}}blended {{TAG:0000:0003:FFFF}}coffee beans!","¿Me pones un café? Ah, ¡y
prepáramelo con {{TAG:0000:0003:0200}}mezcla{{TAG:0000:0003:FFFF}}!",Yo ! Un {{TAG:0000:0003:0200}}{{TAG:0000:0003:0200}}mélange{{TAG:0000:0003:0200}} {{TAG:0000:0003:FFFF}}steuplé !,"Avrei voglia di un {{TAG:0000:0003:0200}}caffè lungo{{TAG:0000:0003:FFFF}}...
Potrei averne uno? Grazie!","Ich hätt gern einen Kaffee!{{TAG:0007:0000:28000000}}
Die {{TAG:0000:0003:0200}}Hausmischung{{TAG:0000:0003:FFFF}}, bitte!",Bir kahve lütfen;; harman{{TAG:0000:0003:0200}}{{TAG:0000:0003:FFFF}} olsun!
7,008,"Can I have some coffee? And please
put {{TAG:0000:0003:0200}}a lot of {{TAG:0000:0003:FFFF}}milk in it!","¿Me pones un café? Ah, ¡y hazme
el favor de ponerle {{TAG:0000:0003:0200}}mucha{{TAG:0000:0003:FFFF}} leche!","Un café steuplé !
Avec {{TAG:0000:0003:0200}}une tonne de lait{{TAG:0000:0003:FFFF}}, merci !","Un caffè, grazie. Aggiungici
{{TAG:0000:0003:0200}}tanto{{TAG:0000:0003:FFFF}} latte, però!","Ich hätt gern einen Kaffee!{{TAG:0007:0000:28000000}}
Und bitte mit {{TAG:0000:0003:0200}}viel {{TAG:0000:0003:FFFF}}Milch!",Bir kahve lütfen;;{{TAG:0000:0003:0200}} sütü bol{{TAG:0000:0003:FFFF}} olsun!
8,009,"Can I have some coffee? Please put
{{TAG:0000:0003:0200}}a decent amount of {{TAG:0000:0003:FFFF}}milk in it!","¿Me pones un café? ¡Y hazlo
con {{TAG:0000:0003:0200}}una cantidad decente{{TAG:0000:0003:FFFF}} de leche!","Un café steuplé !
Avec {{TAG:0000:0003:0200}}un nuage de lait{{TAG:0000:0003:FFFF}}, merci !","Posso chiederti un caffè? Con
{{TAG:0000:0003:0200}}un po' {{TAG:0000:0003:FFFF}}di latte!","Ich hätt gern einen Kaffee!{{TAG:0007:0000:28000000}}
Und bitte mit {{TAG:0000:0003:0200}}normal viel {{TAG:0000:0003:FFFF}}Milch!",Bir kahve lütfen;;{{TAG:0000:0003:0200}} sütü normal{{TAG:0000:0003:FFFF}} olsun!
9,010,"Can I have some coffee? Please put
just {{TAG:0000:0003:0200}}a little bit {{TAG:0000:0003:FFFF}}of milk in it!","¿Me pones un café? ¡Házmelo
con {{TAG:0000:0003:0200}}un poquito{{TAG:0000:0003:FFFF}} de leche!","Un café steuplé !
Avec {{TAG:0000:0003:0200}}une pointe de lait{{TAG:0000:0003:FFFF}}, merci !","Vorrei un caffè con {{TAG:0000:0003:0200}}un goccio{{TAG:0000:0003:FFFF}}
di latte. Grazie mille!","Ich hätt gern einen Kaffee!{{TAG:0007:0000:28000000}}
Bitte nur mit {{TAG:0000:0003:0200}}'nem kleinen
Schuss {{TAG:0000:0003:FFFF}}Milch!",Bir kahve lütfen;;{{TAG:0000:0003:0200}} az{{TAG:0000:0003:FFFF}} sütlü olsun!
