entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:000F:}}Whoa!{{TAG:0007:0000:14000000}} Those calves of yours are
really shaping up!{{TAG:0007:0000:28000000}} {{TAG:0003:0023:}}You've been 
training hard, haven't you?{{TAG:0000:0004:}}{{TAG:0003:0001:}}You deserve a reward.{{TAG:0007:0000:08000000}} I'm thinkin'
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}.{{TAG:0007:0000:08000000}} Just
don't ask me where I get this stuff!","{{TAG:0003:000F:}}¡Jolipas!{{TAG:0007:0000:14000000}} ¡Te están quedando unas
pantorrillas muy musculadas!{{TAG:0007:0000:28000000}} {{TAG:0003:0023:}}Te
has entrenado a fondo, ¿a que sí?
{{TAG:0003:0001:}}Mereces una recompensa,{{TAG:0007:0000:08000000}} como
est{{TAG:000E:0008:00CD020065000200610002003000}} {{TAG:0011:0003:0000}}.
{{TAG:0007:0000:08000000}}¡No me preguntes cómo l{{TAG:000E:0008:00CD02006F000200610002003000}} conseguí!","{{TAG:0003:000F:}}Waouh !{{TAG:0007:0000:14000000}} Quels mollets ! T'arrives
encore à plier les jambes ?{{TAG:0007:0000:28000000}} {{TAG:0003:0023:}}On voit
bien que tu t'es donné{{TAG:000E:0006:000002006500}} à fond !
{{TAG:0003:0001:}}Ça mérite une récompense.{{TAG:0007:0000:08000000}} Tiens,
voici {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}.{{TAG:0007:0000:08000000}}
J'en ai plus besoin, à vrai dire.","{{TAG:0003:000F:}}Complimenti!{{TAG:0007:0000:14000000}} Hai dei polpacci
davvero niente male!{{TAG:0007:0000:28000000}} {{TAG:0003:0023:}}Ti sei allenat{{TAG:000E:0006:02006F0002006100}}
alla grande ultimamente, vero?{{TAG:0000:0004:}}{{TAG:0003:0001:}}Ti meriti un premio.{{TAG:0007:0000:08000000}} Pensavo a
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}Vuoi sapere come faccio ad avere
una cosa del genere? Non me lo
chiedere!","{{TAG:0003:000F:}}Wow!{{TAG:0007:0000:14000000}} Ganz schön stramme Waden!{{TAG:0007:0000:28000000}}
{{TAG:0003:0023:}}Du hast bestimmt hart trainiert
in letzter Zeit, oder?
{{TAG:0003:0001:}}Dafür hast du dir {{TAG:000E:0008:00CD0C00640069006500730065006E000A00640069006500730065000C00640069006500730065007300}}
{{TAG:0011:0003:0000}} verdient.{{TAG:0007:0000:08000000}}
Frag aber nicht, woher ich {{TAG:000E:0008:00CD0600640065006E0006006400690065000600640061007300}} habe.","{{TAG:0003:000F:}}Vay be!{{TAG:0007:0000:14000000}} Baldırların bayağı şekillenmiş!{{TAG:0007:0000:28000000}}
{{TAG:0003:0023:}}Sıkı antrenman yapıyorsun, değil mi?{{TAG:0000:0004:}}{{TAG:0003:0001:}}Bir
ödülü hak ettin.{{TAG:0007:0000:08000000}} Bence {{TAG:000E:0002:}}{{TAG:0011:0003:0000}} tam sana
göre.{{TAG:0007:0000:08000000}} Nereden bulduğumu sorma yeter!"
1,002,"{{TAG:0003:0001:}}Hoo! Check out my awesome
{{TAG:0011:0003:0000}}!{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}You're into stuff like this, right?{{TAG:0000:0004:}}Ha ha!{{TAG:0007:0000:14000000}} I knew it! You want me to 
give you mine, don'tcha?{{TAG:0008:0005:050000000A002800}}
Uh...I guess.
Nah.","{{TAG:0003:0001:}}¡Yujuuu! ¡Mira mi increíble
{{TAG:0011:0003:0000}}!{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}A ti te van estas cosas, ¿a que sí?{{TAG:0000:0004:}}¡Ja, ja!{{TAG:0007:0000:14000000}} ¡Lo sabía! Quieres que te
{{TAG:000E:0008:00CD04006C006F0004006C00610002003000}} dé, ¿no?{{TAG:0008:0005:050000000A002800}}
Ah... supongo
Bah, no","{{TAG:0003:0001:}}Youhou ! Vise un peu ça : {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}} !{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}Je crois me souvenir que c'est le
genre de trucs qui te branchent !{{TAG:0000:0004:}}Ha ha !{{TAG:0007:0000:14000000}} Laisse-moi deviner{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Tu
voudrais que je t'en fasse cadeau !
J'ai juste ?{{TAG:0008:0005:050000000A002800}}
Hmm... pourquoi pas.
Non merci.","{{TAG:0003:0001:}}Uuuh! Guarda che cos'ho qui:
{{TAG:000E:0012:10000C0069006C0020006D0069006F000C006C00610020006D00690061000000}} {{TAG:0011:0003:0000}}!{{TAG:0007:0000:14000000}}
Niente male, eh?
Ti piacciono le cose di questo tipo,
o sbaglio?{{TAG:0000:0004:}}Ah ah!{{TAG:0007:0000:14000000}} Lo sapevo! Vorresti
anche tu quello che ho io, vero?{{TAG:0008:0005:050000000A002800}}
Beh... sì.
Lascia stare.","{{TAG:0003:0020:}}Hey, hey, hey!{{TAG:0007:0000:14000000}} Sieh dir mal {{TAG:000E:0008:00CD0C00640069006500730065006E000A00640069006500730065000C00640069006500730065007300}}
{{TAG:0011:0003:0000}} an!{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:001C:}}So {{TAG:000E:0008:00CD0A00650069006E0065006E000800650069006E0065000800650069006E007300}} wolltest du bestimmt
schon immer haben, oder?{{TAG:0000:0004:}}{{TAG:0003:0001:}}Hier! {{TAG:0007:0000:14000000}}Schenk ich dir!{{TAG:0008:0005:050000000A002800}}
Äh, also...
Kein Interesse.","{{TAG:0003:0001:}}Hoo! Şu müthiş {{TAG:0011:0003:0000}} bir baksana!{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}Sen
böyle şeyleri seviyorsun, değil mi?{{TAG:0000:0004:}}Ha
ha!{{TAG:0007:0000:14000000}} Biliyordum! Benimkini sana vermemi
istiyorsun, ha?{{TAG:0008:0005:050000000A002800}}
Şey... olur.
Yok."
2,003,"{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} Look, just take my
{{TAG:0011:0003:0000}}{{TAG:0007:0000:14000000}}, and don't
say a word about it!","{{TAG:0003:0001:}}¡{{TAG:000E:0003:}}{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} Oye, ¡quédate
con mi {{TAG:0011:0003:0000}}{{TAG:0007:0000:14000000}}
y no se hable más!","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0005:0008:}} !{{TAG:0007:0000:14000000}} Écoute, j'ai {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}} que je ne
peux pas garder avec moi.
Fais-moi plaisir, débarrasse-m'en
sans discuter !","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} Ecco qui
{{TAG:000E:0012:10000C0069006C0020006D0069006F000C006C00610020006D00690061000000}} {{TAG:0011:0003:0000}}{{TAG:0007:0000:14000000}}.
Non c'è bisogno di ringraziarmi!","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} Hier, ich schenke dir
{{TAG:000E:0008:00CD0C006D00650069006E0065006E000A006D00650069006E00650008006D00650069006E00}} {{TAG:0011:0003:0000}}!{{TAG:0007:0000:14000000}}
{{TAG:0003:001C:}}Aber sag niemandem ein Wort!","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} Bak, şu {{TAG:0011:0003:0000}}{{TAG:0007:0000:14000000}} al ve tek kelime etme!"
3,004,"{{TAG:0003:0017:}}What?{{TAG:0007:0000:28000000}} Why am I giving stuff away?{{TAG:0000:0004:}}{{TAG:0003:0001:}}Don't worry about it.{{TAG:0007:0000:28000000}} Just think of
it as a gift!","{{TAG:0003:0017:}}¿Qué?{{TAG:0007:0000:28000000}} ¿Que por qué te regalo
cosas?{{TAG:0000:0004:}}{{TAG:0003:0001:}}¡Pues porque sí!{{TAG:0007:0000:28000000}} ¿Qué más da?","{{TAG:0003:0017:}}Hmm ?{{TAG:0007:0000:28000000}} Pourquoi je m'en sépare ?{{TAG:0000:0004:}}{{TAG:0003:0001:}}T'occupe pas de ça.{{TAG:0007:0000:28000000}} Disons
simplement qu'il s'agit d'un cadeau
de la part de ton vieux poteau !","{{TAG:0003:0017:}}Come?{{TAG:0007:0000:28000000}} Perché mi libero delle
mie cose?{{TAG:0000:0004:}}{{TAG:0003:0001:}}Non ti preoccupare.{{TAG:0007:0000:28000000}} È un regalo!","{{TAG:0003:0017:}}Was?{{TAG:0007:0000:28000000}} Warum ich einfach
irgendwelche Sachen herschenke?{{TAG:0000:0004:}}{{TAG:0003:0001:}}Lass das meine Sorge sein!{{TAG:0007:0000:28000000}}
Bei dir ist mein Geschenk
bestimmt gut aufgehoben.","{{TAG:0003:0017:}}Ne?{{TAG:0007:0000:28000000}} Niye eşyalarımı dağıtıyorum?{{TAG:0000:0004:}}{{TAG:0003:0001:}}Takma
kafana.{{TAG:0007:0000:28000000}} Hediye say gitsin!"
4,005,{{TAG:0003:0017:}}What?{{TAG:0007:0000:14000000}} You're not excited?{{TAG:000A:0000:0306000700CD}},{{TAG:0003:0017:}}¿Qué?{{TAG:0007:0000:14000000}} ¿No te ha molado?{{TAG:000A:0000:0306000700CD}},{{TAG:0003:0017:}}Hmm ?{{TAG:0007:0000:14000000}} Ça te fait pas plaisir ?{{TAG:000A:0000:0306000700CD}},{{TAG:0003:0017:}}Cosa?{{TAG:0007:0000:14000000}} Non sei emozionat{{TAG:000E:0006:02006F0002006100}}?{{TAG:000A:0000:0306000700CD}},{{TAG:0003:0017:}}Was?{{TAG:0007:0000:14000000}} Du bist gar nicht begeistert?{{TAG:000A:0000:0306000700CD}},{{TAG:0003:0017:}}Ne?{{TAG:0007:0000:14000000}} Hiç mi heyecanlanmadın?{{TAG:000A:0000:0306000700CD}}
5,006,"{{TAG:0003:0001:}}Oh, come on.{{TAG:0007:0000:08000000}} Take my stuff!{{TAG:0007:0000:14000000}} You're
a good pal putting up with me.{{TAG:0007:0000:08000000}} It's a
token of my esteem, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Venga,{{TAG:0007:0000:08000000}} ¡acepta mi regalo!{{TAG:0007:0000:14000000}} Eres de
l{{TAG:000E:0006:02006F0002006100}}s poc{{TAG:000E:0006:02006F0002006100}}s que me aguantan.{{TAG:0007:0000:08000000}} ¡Deja
que te lo agradezca, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Bah, allez.{{TAG:0007:0000:08000000}} Accepte !{{TAG:0007:0000:14000000}} Vu qu'on traîne
pas mal ensemble, ça me paraît tout
naturel,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Oh, andiamo.{{TAG:0007:0000:08000000}} Certo che puoi
accettare questo regalo!{{TAG:0007:0000:14000000}} Non
fai altro che sopportarmi.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}È un segno del mio rispetto,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Komm schon!{{TAG:0007:0000:08000000}} Nimm es einfach!{{TAG:0007:0000:14000000}}
Sieh es als Zeichen meiner
Wertschätzung, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Hadi ama.{{TAG:0007:0000:08000000}} Şunu al!{{TAG:0007:0000:14000000}} Bana katlandığın
için iyi bir dostsun.{{TAG:0007:0000:08000000}} Sana duyduğum saygının
küçük bir nişanesi, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}."
6,007,"{{TAG:0003:0001:}}Come on, just take my stuff!{{TAG:0007:0000:14000000}} You
know you want to!","{{TAG:0003:0001:}}¡Venga, acepta lo que te doy!{{TAG:0007:0000:14000000}}
¡Sé que quieres hacerlo!","{{TAG:0003:0001:}}Te fais pas prier, accepte !{{TAG:0007:0000:14000000}} T'en
meurs d'envie, pas la peine de
prétendre le contraire !","{{TAG:0003:0001:}}Forza, accetta senza farti problemi!{{TAG:0007:0000:14000000}}
In fondo è quello che vuoi!","{{TAG:0003:0001:}}Du kannst es ruhig annehmen!{{TAG:0007:0000:14000000}}
Ich weiß doch, dass du dich
darüber freust.","{{TAG:0003:0001:}}Hadi, al işte!{{TAG:0007:0000:14000000}} İstediğini ikimiz de biliyoruz!"
7,008,"{{TAG:0003:0001:}}Don't worry.{{TAG:0007:0000:08000000}} At some point, I'll be
interested in something of yours.","{{TAG:0003:0001:}}Tú no te preocupes.{{TAG:0007:0000:08000000}} Ya me
interesará algo tuyo alguna vez.","{{TAG:0003:0001:}}Et sois pas gêné{{TAG:000E:0006:000002006500}} !{{TAG:0007:0000:08000000}} Un de ces jours,
ce sera mon tour de recevoir un
cadeau de ta part.{{TAG:0007:0000:14000000}} {{TAG:0003:0015:}}Oui, oui.","{{TAG:0003:0001:}}Non ti preoccupare.{{TAG:0007:0000:08000000}} Prima o poi
potrei chiederti qualcosa che
hai tu.","{{TAG:0003:0001:}}Keine Ursache!{{TAG:0007:0000:14000000}}
Du schenkst mir bestimmt auch
irgendwann mal was.","{{TAG:0003:0001:}}Merak etme.{{TAG:0007:0000:08000000}} Bir gün ben de senin
bir şeyine göz dikerim."
8,009,"{{TAG:0003:0002:}}And anyway,{{TAG:0007:0000:14000000}} I don't remember
where I got half my stuff.{{TAG:0007:0000:28000000}} So it's
not like it's a big deal to me!{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}","{{TAG:0003:0002:}}Y además,{{TAG:0007:0000:14000000}} creo que es algo que me
encontré por ahí entrenándome.{{TAG:0007:0000:28000000}}
¡No me ha costado ni una sola baya!{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}","{{TAG:0003:0002:}}Pour tout te dire,{{TAG:0007:0000:14000000}} ça traînait par
terre quand je suis tombé dessus.{{TAG:0007:0000:28000000}}
J'ai pas déboursé une clochette !{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}","{{TAG:0003:0002:}}E comunque,{{TAG:0007:0000:14000000}} è una cosa che ho
trovato da qualche parte.{{TAG:0007:0000:28000000}} Non
mi è costata nulla!{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}","{{TAG:0003:0002:}}Und außerdem hab ich ehrlich
gesagt nicht einen müden Sterni
dafür bezahlt.{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}","{{TAG:0003:0002:}}Hem zaten,{{TAG:0007:0000:14000000}} eşyalarımın yarısını nereden
bulduğumu hatırlamıyorum.{{TAG:0007:0000:28000000}} O yüzden benim
için büyütülecek bir şey değil!{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}"
9,010,"{{TAG:0003:000F:}}What's that?!{{TAG:0007:0000:14000000}} I guess maybe I'm not
understanding you.{{TAG:0000:0004:}}{{TAG:0003:000B:}}Well, returning this item is gonna be
a big hassle, so...{{TAG:0007:0000:28000000}} {{TAG:0003:0001:}}Yeah, I'm gonna
insist you keep it.","{{TAG:0003:000F:}}¡¿Qué me dices?!{{TAG:0007:0000:14000000}} Creo que a lo
mejor no te estoy entendiendo.{{TAG:0000:0004:}}{{TAG:0003:000B:}}A ver, ir a devolver esto es un
movidón, así que...{{TAG:0007:0000:28000000}} {{TAG:0003:0001:}}insisto en que
te lo quedes.","{{TAG:0003:000F:}}T'en veux pas ?!{{TAG:0007:0000:14000000}} Je me serais planté
quelque part ?{{TAG:0000:0004:}}{{TAG:0003:000B:}}Pfff, je vois pas du tout quoi en
faire. Du coup{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}} {{TAG:0003:0001:}}va vraiment falloir
que tu repartes avec !","{{TAG:0003:000F:}}Cosa?!{{TAG:0007:0000:14000000}} Forse non ho capito bene
che cosa vuoi dire.{{TAG:0000:0004:}}{{TAG:0003:000B:}}Beh, restituire una cosa così
sarebbe un po' complicato, perciò
insisto...{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}} Accetta il mio regalo!","{{TAG:0003:000F:}}Was?!?{{TAG:0007:0000:14000000}} Das ist nicht dein
Ernst, oder?{{TAG:0000:0004:}}{{TAG:0003:000B:}}Das jetzt wieder umzutauschen ist
mir wirklich zu stressig... {{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}Weißt du
was? {{TAG:0007:0000:14000000}}Behalt es einfach trotzdem.","{{TAG:0003:000F:}}Ne dedin?!{{TAG:0007:0000:14000000}} Galiba seni yanlış
anladım.{{TAG:0000:0004:}}{{TAG:0003:000B:}}Ama bunu geri vermek büyük uğraş
olacak, o yüzden...{{TAG:0007:0000:28000000}} {{TAG:0003:0001:}}Evet, sende
kalmasında ısrar ediyorum."
10,011,"{{TAG:0003:0002:}}Ha!{{TAG:0007:0000:14000000}} It's your lucky day, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}","{{TAG:0003:0002:}}¡Ja!{{TAG:0007:0000:14000000}} ¡Hoy es tu día de suerte,
{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}","{{TAG:0003:0002:}}Hé hé !{{TAG:0007:0000:14000000}} C'est ton jour de chance,
{{TAG:0005:0008:}} !{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}","{{TAG:0003:0002:}}Ah!{{TAG:0007:0000:14000000}} È il tuo giorno fortunato,
{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}","{{TAG:0003:0002:}}Heute ist echt dein Glückstag,
{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}","{{TAG:0003:0002:}}Ha!{{TAG:0007:0000:14000000}} Bugün şanslı günün, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}"
11,012,"{{TAG:0003:0026:}}Yes!{{TAG:0007:0000:14000000}} Major accomplishment!{{TAG:0000:0004:}}{{TAG:0003:0001:}}When I woke up this morning,{{TAG:0007:0000:14000000}} I just
felt like I needed to give someone a
super-nice present!{{TAG:0000:0004:}}Thanks for being my super-nice
someone, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0026:}}¡Sí!{{TAG:0007:0000:14000000}} ¡Esto es todo un logro!{{TAG:0000:0004:}}{{TAG:0003:0001:}}Cuando me levanté esta mañana,{{TAG:0007:0000:14000000}}
¡me dije que tenía que hacerle
un regalazo a alguien!
¡Gracias por estar ahí, {{TAG:000E:0006:0E00630061006D0070006500F3006E001000630061006D00700065006F006E006100}}!","{{TAG:0003:0026:}}Wouhou !{{TAG:0007:0000:14000000}} Mission accomplie !{{TAG:0000:0004:}}{{TAG:0003:0001:}}Depuis ce matin,{{TAG:0007:0000:14000000}} je ressens
l'irrépressible envie d'offrir une
bricole à quelqu'un.
Merci d'avoir accepté, {{TAG:0005:0008:}}.
Grâce à toi, mon envie est enfin
apaisée,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}} !","{{TAG:0003:0026:}}Sì!{{TAG:0007:0000:14000000}} Missione compiuta!{{TAG:0000:0004:}}{{TAG:0003:0001:}}Stamattina, appena sveglio,{{TAG:0007:0000:14000000}} ho
sentito una voglia irrefrenabile di
fare un regalo a qualcuno!{{TAG:0000:0004:}}Grazie mille per essere stat{{TAG:000E:0006:02006F0002006100}}
quel qualcuno, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0026:}}Und damit...{{TAG:0007:0000:14000000}}
ist meine Mission erfüllt!{{TAG:0007:0000:14000000}}
Hurra!{{TAG:0000:0004:}}{{TAG:0003:0001:}}Ich wollte nämlich den ganzen Tag
schon unbedingt jemandem eine
Freude machen!
Du hast echt Glück, dass du mir
über den Weg gelaufen bist,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0026:}}İşte bu!{{TAG:0007:0000:14000000}} Büyük başarı!{{TAG:0000:0004:}}{{TAG:0003:0001:}}Bu sabah
uyandığımda{{TAG:0007:0000:14000000}} birine süper güzel
bir hediye vermem gerektiğini
hissettim!{{TAG:0000:0004:}}Benim o süper güzel kişim
olduğun için sağ ol, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!"
