entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,,,,,,
1,002,{{TAG:000A:001F:030B000B000800070008000700080007000800070008000D00CD}},{{TAG:000A:001F:030B000B000800070008000700080007000800070008000D00CD}},{{TAG:000A:001F:030B000B000800070008000700080007000800070008000D00CD}},{{TAG:000A:001F:030B000B000800070008000700080007000800070008000D00CD}},{{TAG:000A:001F:030B000B000800070008000700080007000800070008000D00CD}},{{TAG:000A:001F:030B000B000800070008000700080007000800070008000D00CD}}
2,003,{{TAG:000A:001F:030C000C000A0009000A0009000A0009000A0009000A000E00CD}},{{TAG:000A:001F:030C000C000A0009000A0009000A0009000A0009000A000E00CD}},{{TAG:000A:001F:030C000C000A0009000A0009000A0009000A0009000A000E00CD}},{{TAG:000A:001F:030C000C000A0009000A0009000A0009000A0009000A000E00CD}},{{TAG:000A:001F:030C000C000A0009000A0009000A0009000A0009000A000E00CD}},{{TAG:000A:001F:030C000C000A0009000A0009000A0009000A0009000A000E00CD}}
3,004,,,,,,
4,005,,,,,,
5,006,,,,,,
6,007,"{{TAG:0003:0001:}}I bet if you're in here, you've got
an artistic side too, huh,
{{TAG:0005:0008:}}?","{{TAG:0003:0001:}}Oh, yo no soy una obra de arte,
pero puedes mirarme tanto
como quieras, {{TAG:0005:0008:}}.","{{TAG:0003:0001:}}Je savais pas que tu t'y connaissais
en art, {{TAG:0005:0008:}} !{{TAG:0007:0000:14000000}} {{TAG:0003:0010:}}Remarque, ça
veut rien dire{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}. {{TAG:0003:0002:}}Je suis bien là, moi !","{{TAG:0003:0001:}}Che ci fai qui, {{TAG:0005:0008:}}?
Sei venut{{TAG:000E:0006:02006F0002006100}} a cercare una modella
da dipingere?","{{TAG:0003:0001:}}Ich wette, da du hier bist, hast du
auch eine künstlerische Ader, oder,
{{TAG:0005:0008:}}?","{{TAG:0003:0001:}}Buradaysan senin de sanatçı bir yanın
vardır kesin, değil mi, {{TAG:0005:0008:}}?"
7,008,"{{TAG:0003:0005:}}I'm so inspired by art. Aren't you,
{{TAG:0005:0008:}}? {{TAG:0007:0000:0A000000}}Yeah, I get so many
ideas about, {{TAG:0007:0000:05000000}}uh, {{TAG:0007:0000:05000000}}everything!","{{TAG:0003:0005:}}El arte inspira tantísimo,
{{TAG:0005:0008:}}... {{TAG:0007:0000:0A000000}}Se me ocurren
millones de ideas para... {{TAG:0007:0000:05000000}}eh... {{TAG:0007:0000:05000000}}¡todo!","{{TAG:0003:0005:}}L'art, c'est trop génial, {{TAG:0005:0008:}} !{{TAG:0007:0000:0A000000}}
Quand je viens ici, j'ai le cerveau en
ébullition !!!","{{TAG:0003:0005:}}Che spettacolo l'arte, {{TAG:0005:0008:}}!
{{TAG:0007:0000:0A000000}}Più guardo i quadri {{TAG:0007:0000:05000000}}e più mi viene
voglia di ballare!","{{TAG:0003:0005:}}Kunst inspiriert mich immer total,
{{TAG:0007:0000:0A000000}}dich nicht auch, {{TAG:0005:0008:}}?{{TAG:0000:0004:}}{{TAG:0003:002C:}}{{TAG:0007:0000:14000000}}Yeah, ich krieg dann immer super
viele Ideen zu allem Möglichen!","{{TAG:0003:0005:}}Sanat bana acayip ilham veriyor. Sana da,
değil mi, {{TAG:0005:0008:}}? {{TAG:0007:0000:0A000000}}Evet, aklıma
o kadar çok fikir geliyor
ki... {{TAG:0007:0000:05000000}}şey, {{TAG:0007:0000:05000000}}her konuda!"
8,009,"{{TAG:0003:0001:}}You must REALLY love art if you
came all the way to our town to
see this collection, {{TAG:0005:0008:}}!","{{TAG:0003:0001:}}¡Me gusta venir por aquí para
que los demás puedan disfrutar
también de mi belleza, {{TAG:0005:0008:}}!","{{TAG:0003:0001:}}Faire tout ce chemin, juste pour
venir admirer notre collection{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
T'es trop fort{{TAG:000E:0006:000002006500}}, {{TAG:0005:0008:}} !","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0005:0008:}}, ti deve piacere davvero
un sacco l'arte...{{TAG:0000:0004:}}... Se hai fatto tutta questa strada
per venire a vedere la nostra
collezione.","{{TAG:0003:0001:}}Du musst ja wirklich total auf Kunst
stehen, wenn du extra hergekommen
bist, um unsere Sammlung zu sehen!
Ich mein, {{TAG:0007:0000:0A000000}}ist ja nicht gerade ein
kurzer Weg von deiner Stadt
hierher,{{TAG:0007:0000:0A000000}} oder, {{TAG:0005:0008:}}?","{{TAG:0003:0001:}}Bu koleksiyonu görmek için taa bizim
kasabaya geldiğine göre sanatı GERÇEKTEN
seviyorsun, {{TAG:0005:0008:}}!"
9,010,"I didn't know you loved art this
much! {{TAG:0007:0000:0A000000}}You've come such a long way
to see our gallery, {{TAG:0005:0008:}}!","No sabía que te gustara tanto
el arte. {{TAG:0007:0000:0A000000}}¡Has venido de muy lejos
para ver nuestra galería!","{{TAG:0003:0010:}}Je savais pas que t'aimais l'art à ce
point-là, {{TAG:0005:0008:}} !{{TAG:0007:0000:14000000}} Faire tout ce
chemin pour aller au musée{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:0002:}}Ils donnent des petits fours à la
sortie aujourd'hui, ou quoi ?","Non sapevo ti piacesse
così tanto l'arte!{{TAG:0000:0004:}}Quanta strada hai fatto per venire
ad ammirare la nostra galleria
d'arte, {{TAG:0005:0008:}}?","Ich wusste gar nicht, dass du Kunst
so toll findest!{{TAG:0000:0004:}}Du bist den ganzen weiten Weg
hergekommen, um unsere Galerie
zu sehen, {{TAG:0005:0008:}}?","Sanatı bu kadar sevdiğini bilmiyordum!
{{TAG:0007:0000:0A000000}}Galerimizi görmek için ne kadar uzaktan
gelmişsin, {{TAG:0005:0008:}}!"
