entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0025:}}So I got this letter, {{TAG:0005:0008:}}.
I'd like you to read it, {{TAG:0005:0007:}}.","{{TAG:0003:0025:}}{{TAG:000E:0003:}}{{TAG:0005:0008:}}, he recibido una carta
increíble. Léela, por favor,
{{TAG:0005:0007:}}.","{{TAG:0003:0025:}}{{TAG:000E:0003:}}{{TAG:0005:0008:}}... Je viens de recevoir
cette lettre. J'aimerais que tu la
lises, {{TAG:0005:0007:}}.","{{TAG:0003:0025:}}Ciao, {{TAG:0005:0008:}}... Ho ricevuto
questa lettera e ci terrei ad avere
il tuo parere, {{TAG:0005:0007:}}.","{{TAG:0003:0025:}}Ich habe diesen Brief bekommen,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}. {{TAG:0007:0000:14000000}}Erweist du mir bitte
die Ehre und liest ihn, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}?","{{TAG:0003:0025:}}Bana şöyle bir mektup geldi, {{TAG:0005:0008:}}.
Okumanı isterim, {{TAG:0005:0007:}}."
1,002,"{{TAG:0003:0017:}}{{TAG:0003:0025:}}Guess what, {{TAG:0005:0008:}}?{{TAG:0007:0000:0A000000}}
I got a letter, and I thought you
might like to read it, {{TAG:0005:0007:}}.","{{TAG:0003:0017:}}¿Sabes qué, {{TAG:0005:0008:}}?{{TAG:0007:0000:0A000000}} {{TAG:0003:0025:}}Hoy me ha
llegado una carta que me gustaría
que leyeras, {{TAG:0005:0007:}}.","{{TAG:0003:0017:}}{{TAG:0003:0025:}}Devine quoi, {{TAG:0005:0008:}}.{{TAG:0007:0000:0A000000}} J'ai reçu
une lettre et je me disais que ça
t'amuserait de la lire, {{TAG:0005:0007:}}.","{{TAG:0003:0017:}}{{TAG:0003:0025:}}Indovina, {{TAG:0005:0008:}}!?{{TAG:0007:0000:0A000000}}
Mi è arrivata una lettera e vorrei
che tu la leggessi, {{TAG:0005:0007:}}.","{{TAG:0003:0025:}}Ich habe einen Brief bekommen,{{TAG:0007:0000:08000000}}
{{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}} Lies ihn doch bitte,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.","{{TAG:0003:0017:}}{{TAG:0003:0025:}}Bil bakalım ne oldu, {{TAG:0005:0008:}}?{{TAG:0007:0000:0A000000}}
Bir mektup aldım; sen de okumak istersin
diye düşündüm, {{TAG:0005:0007:}}."
2,003,{{TAG:0009:0001:040005000600}},{{TAG:0009:0001:040005000600}},{{TAG:0009:0001:040005000600}},{{TAG:0009:0001:040005000600}},{{TAG:0009:0001:040005000600}},{{TAG:0009:0001:040005000600}}
3,004,"{{TAG:0003:0017:}}What do you think, {{TAG:0005:0008:}}?{{TAG:0007:0000:0A000000}}
In{{TAG:0007:0000:03000000}}ter{{TAG:0007:0000:03000000}}est{{TAG:0007:0000:03000000}}ing, right?","{{TAG:0003:0017:}}¿Qué opinas, cielín?{{TAG:0007:0000:0A000000}}
In{{TAG:0007:0000:03000000}}creíble,{{TAG:0007:0000:03000000}} ¿verdad?","{{TAG:0003:0017:}}Alors ? Qu'est-ce que tu en penses,
{{TAG:0005:0008:}} ?{{TAG:0007:0000:0A000000}}
Intéressante, non ?","{{TAG:0003:0017:}}Cosa ne pensi, {{TAG:0005:0008:}}?{{TAG:0007:0000:0A000000}}
Non la trovi estremamente
in{{TAG:0007:0000:03000000}}te{{TAG:0007:0000:03000000}}res{{TAG:0007:0000:03000000}}sante?","{{TAG:0003:0017:}}Wie findest du ihn, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}?{{TAG:0007:0000:14000000}}
Interessant, {{TAG:0007:0000:08000000}}nicht wahr?","{{TAG:0003:0017:}}Ne dersin, {{TAG:0005:0008:}}?{{TAG:0007:0000:0A000000}}
İl{{TAG:0007:0000:03000000}}gin{{TAG:0007:0000:03000000}}ç{{TAG:0007:0000:03000000}}, değil mi?"
4,005,"{{TAG:0003:0025:}}Can you believe it? Someone sent
THAT letter to me, {{TAG:0005:0008:}}.
It's good...{{TAG:0007:0000:0A000000}}right?","{{TAG:0003:0025:}}No estoy acostumbrada a recibir
cartas así, {{TAG:0005:0008:}}.{{TAG:0007:0000:0F000000}}
¿Te ha gustado?","{{TAG:0003:0025:}}Incroyable, {{TAG:0005:0008:}} !
Quelqu'un m'a envoyé ça, à moi !
Euh...{{TAG:0007:0000:0A000000}} C'est plutôt bien, non ?","{{TAG:0003:0025:}}Ci credi, {{TAG:0005:0008:}}?! Qualcuno
ha mandato questa lettera proprio
a me.{{TAG:0007:0000:0A000000}} Fa davvero piacere!","{{TAG:0003:0025:}}Ist das zu fassen, dass mir jemand
so was Nettes schreibt, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}?{{TAG:0007:0000:28000000}}
Du findest ihn doch auch gut, {{TAG:0007:0000:08000000}}oder?","{{TAG:0003:0025:}}İnanabiliyor musun? Birisi O mektubu
bana göndermiş, {{TAG:0005:0008:}}.
İyi...{{TAG:0007:0000:0A000000}}değil mi?"
5,006,"{{TAG:0003:0017:}}What do you think? {{TAG:0007:0000:0A000000}}Well written?{{TAG:0007:0000:05000000}}
Or not?","{{TAG:0003:0017:}}¿Y bien, cariñín? {{TAG:0007:0000:0A000000}}
¿Te parece bien escrita o no?","{{TAG:0003:0017:}}Tu la trouves comment ? {{TAG:0007:0000:0A000000}}
Elle est bien tournée{{TAG:0007:0000:05000000}} ou pas ?","{{TAG:0003:0017:}}Cosa ne pensi? {{TAG:0007:0000:0A000000}}Penso che
il mittente abbia uno stile squisito.{{TAG:0007:0000:05000000}}
O sbaglio?","{{TAG:0003:0017:}}Und? {{TAG:0007:0000:14000000}}Sehr eloquent, oder?{{TAG:0007:0000:14000000}}
Oder etwa nicht?","{{TAG:0003:0017:}}Ne düşünüyorsun? {{TAG:0007:0000:0A000000}}İyi yazılmış mı?{{TAG:0007:0000:05000000}}
Yoksa değil mi?"
6,007,{{TAG:0009:0001:080009000A00}},{{TAG:0009:0001:080009000A00}},{{TAG:0009:0001:080009000A00}},{{TAG:0009:0001:080009000A00}},{{TAG:0009:0001:080009000A00}},{{TAG:0009:0001:080009000A00}}
7,008,"{{TAG:0003:0027:}}Well, here's what I think... {{TAG:0007:0000:0A000000}}
It's thoughtful to send letters.{{TAG:0007:0000:0A000000}}
{{TAG:0003:001C:}}No matter WHAT they say.","{{TAG:0003:0017:}}¿Sabes qué me hace más feliz de
recibir una carta? No es lo que
ponga ni cómo lo ponga.
{{TAG:0003:0001:}}Lo que me hace más feliz es que
alguien haya pensado en mí.","{{TAG:0003:0027:}}Si tu veux mon avis...{{TAG:0007:0000:0A000000}}
C'est toujours agréable de recevoir
une lettre.{{TAG:0007:0000:0A000000}} {{TAG:0003:001C:}}Quoi qu'elle dise.","{{TAG:0003:0027:}}Sai cosa penso?{{TAG:0007:0000:0A000000}} Scrivere una lettera
è un gesto molto gentile,{{TAG:0007:0000:0A000000}} {{TAG:0003:001C:}}al di là
del contenuto.","{{TAG:0003:0027:}}Willst du meine Meinung hören?
{{TAG:0007:0000:28000000}}Ich finde es freundlich, Briefe
zu schreiben. {{TAG:0007:0000:14000000}}{{TAG:0003:001C:}}Egal, was drinsteht.","{{TAG:0003:0027:}}Benim fikrim şu... {{TAG:0007:0000:0A000000}}
Mektup göndermek düşünceli bir davranış.{{TAG:0007:0000:0A000000}}
{{TAG:0003:001C:}}İçinde NE yazarsa yazsın."
8,009,"{{TAG:0003:0004:}}Well, I'll tell you what I think!{{TAG:0007:0000:0A000000}}
I love getting letters, especially if
they're full of compliments.","{{TAG:0003:0004:}}En mi opinión,{{TAG:0007:0000:0A000000}} todas las cartas son
maravillosas, ¡sobre todo si están
llenas de cumplidos!","{{TAG:0003:0004:}}Je vais te dire ce que j'en pense !{{TAG:0007:0000:0A000000}}
J'adore recevoir des lettres, surtout
si elles sont pleines de compliments.","{{TAG:0003:0004:}}Adoro ricevere belle lettere come
questa!{{TAG:0007:0000:0A000000}} Peccato che oggigiorno
si usino solo e-mail e messaggini!","{{TAG:0003:0004:}}Ich sage dir mal, was ich denke!{{TAG:0007:0000:28000000}}
Ich liebe Briefe! {{TAG:0007:0000:14000000}}Besonders, wenn
viele Komplimente drinstehen!","{{TAG:0003:0004:}}Peki, benim fikrim!{{TAG:0007:0000:0A000000}}
Mektup almayı seviyorum; hele iltifat
doluysa daha da çok."
9,010,"{{TAG:0003:0009:}}I think it's nice getting letters, but
then the pressure hits. {{TAG:0007:0000:0A000000}}I feel like
I need to write one back!","{{TAG:0003:0009:}}¿Sabes qué es lo único malo de
que te escriban? {{TAG:0007:0000:0A000000}}Que luego tienes
la obligación de responder.","{{TAG:0003:0009:}}J'aime beaucoup recevoir du
courrier, mais bon... {{TAG:0007:0000:0A000000}}après il faut y
répondre !","{{TAG:0003:0009:}}Ricevere lettere è bello,
ma non è finita lì.{{TAG:0007:0000:0A000000}}
Ora devo rispondere!","{{TAG:0003:0009:}}Es ist schön, Briefe zu bekommen.{{TAG:0007:0000:14000000}}
Aber es ist auch stressig.{{TAG:0007:0000:28000000}} Schließlich
muss man dann zurückschreiben!","{{TAG:0003:0009:}}Mektup almak güzel ama sonra baskı
başlıyor. {{TAG:0007:0000:0A000000}}Ben de cevap yazmak
zorundaymışım gibi hissediyorum!"
