entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:000B:}}So{{TAG:0007:0000:14000000}} I've been wondering something.
Do you think I say ""{{TAG:0005:0007:}}""
too much?{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}?
{{TAG:0003:0009:}}I like saying it and all,{{TAG:0007:0000:14000000}} but maybe I
should be mixing things up with
a cooler catchphrase.
Can you help me come up with
something new and fresh,{{TAG:0007:0000:08000000}}
{{TAG:0005:0008:}}?{{TAG:0008:0005:0400150003000000}}
No prob.
Sorry.","{{TAG:0003:000B:}}Oye,{{TAG:0007:0000:14000000}} ¿sabes lo que me pregunto?
¿Tú crees que digo ""{{TAG:0005:0007:}}""
demasiado,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}}?
{{TAG:0003:0009:}}Me gusta mucho decirlo,{{TAG:0007:0000:14000000}} pero a lo
mejor me vendría bien un cambio y
decir otra muletilla para variar.
¿Me ayudas a buscar otra cosa
nueva que suene bien,{{TAG:0007:0000:08000000}}
{{TAG:0005:0008:}}?{{TAG:0008:0005:0400150003000000}}
Claro, hombre
¡No la cambies!","{{TAG:0003:000B:}}Dis-moi,{{TAG:0007:0000:14000000}} tu ne trouves pas
que je dis « {{TAG:0005:0007:}} »
trop souvent ?{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}} ?
{{TAG:0003:0009:}}J'aime bien ma devise pourtant,{{TAG:0007:0000:14000000}}
mais peut-être que le temps est
venu pour moi de me renouveler.
Tu pourrais m'aider à trouver une
nouvelle devise qui en jette,{{TAG:0007:0000:08000000}}
{{TAG:0005:0008:}} ?{{TAG:0008:0005:0400150003000000}}
Oui, bien sûr.
Euh non...","{{TAG:0003:000B:}}Mmmh,{{TAG:0007:0000:14000000}} mi stavo chiedendo...
Secondo te, dico in continuazione
""{{TAG:0005:0007:}}""?{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!
{{TAG:0003:0009:}}Non riesco proprio a farne a meno!{{TAG:0007:0000:14000000}}
Forse mi servirebbe un nuovo
intercalare!
A te ne viene in mente qualcuno,{{TAG:0007:0000:08000000}}
{{TAG:0005:0008:}}?{{TAG:0008:0005:0400150003000000}}
Certo!
Boh! Va bene com'è!","{{TAG:0003:000B:}}Du...{{TAG:0007:0000:14000000}} Sage ich wirklich zu oft
„{{TAG:0005:0007:}}“,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}}?{{TAG:0000:0004:}}{{TAG:0003:0009:}}Das rutscht mir immer so raus.{{TAG:0007:0000:14000000}}
Vielleicht nervt es aber auf
die Dauer...
Fällt dir vielleicht ein besserer
Spruch für mich ein,
{{TAG:0005:0008:}}?{{TAG:0008:0005:0400150003000000}}
Klaro!
Lass ihn doch so!","{{TAG:0003:000B:}}Şey{{TAG:0007:0000:14000000}} bir süredir merak ediyorum.
Sence “{{TAG:0005:0007:}}” sözünü
fazla mı söylüyorum?{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}?
{{TAG:0003:0009:}}Söylemeyi seviyorum ama,{{TAG:0007:0000:14000000}} belki de
arada daha havalı bir sözle
değişiklik yapmalıyım.
Bana yepyeni, taptaze bir şey
bulabilir misin,{{TAG:0007:0000:08000000}}
{{TAG:0005:0008:}}?{{TAG:0008:0005:0400150003000000}}
Olur tabii.
Üzgünüm."
1,002,"{{TAG:0003:000C:}}I'm so bummed out. {{TAG:000E:0003:}}{{TAG:0005:0002:}}
made fun of me because I say
{{TAG:0007:0000:08000000}}""{{TAG:0005:0007:}}"" all the time...
{{TAG:000E:0007:0400480065000600530068006500}} said that ""{{TAG:0005:0007:}}""
sounds weird and lame.{{TAG:0007:0001:}} {{TAG:0003:000E:}}That
{{TAG:0007:0000:14000000}}really hurt my feelings!
{{TAG:0003:0000:}}I don't want to sound weird and
lame{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}. {{TAG:000E:0003:}}{{TAG:0005:0008:}}, can you help
me think of a new catchphrase?{{TAG:0008:0005:0400150003000000}}
Leave it to me.
No, sorry.","{{TAG:0003:000C:}}Estoy un poco chof. {{TAG:0005:0002:}}
se ha reído de mí porque digo
{{TAG:0007:0000:08000000}}""{{TAG:0005:0007:}}"" constantemente...
{{TAG:0005:0002:}} dijo que ""{{TAG:0005:0007:}}""
suena raro y chungo.{{TAG:0007:0001:}} {{TAG:0003:000E:}}¡Eso{{TAG:0007:0000:14000000}}
me ha herido en el alma!
{{TAG:0003:0000:}}No quiero sonar raro y chungo{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:000E:0003:}}{{TAG:0005:0008:}}, ¿me ayudas a pensar
una muletilla nueva?{{TAG:0008:0005:0400150003000000}}
¡Yo me encargo!
¡Pero si está bien así!","{{TAG:0003:000C:}}Je suis si malheureux... {{TAG:0005:0002:}}
se moque de moi parce que je dis
{{TAG:0007:0000:08000000}}« {{TAG:0005:0007:}} » tout le temps...
{{TAG:0005:0002:}} dit que
« {{TAG:0005:0007:}} », c'est très moche
et trop nul.{{TAG:0007:0001:}} {{TAG:0003:000E:}}J'suis vraiment triste{{TAG:0007:0000:14000000}} !
{{TAG:0003:0000:}}J'aime pas qu'on se moque de moi
comme ça{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}. Dis, {{TAG:000E:0003:}}{{TAG:0005:0008:}},
tu m'aides à trouver mieux ?{{TAG:0008:0005:0400150003000000}}
À ton service !
Débrouille-toi.","{{TAG:0003:000C:}}Mi sento giù di morale. {{TAG:000E:0003:}}{{TAG:0005:0002:}}
mi ha preso in giro perché dico
{{TAG:0007:0000:08000000}}""{{TAG:0005:0007:}}"" in continuazione...
{{TAG:000E:0003:}}{{TAG:0005:0002:}} dice che ""{{TAG:0005:0007:}}""
è un intercalare da perdenti.
{{TAG:0007:0001:}}{{TAG:0003:000E:}}Ha{{TAG:0007:0000:14000000}} ferito i miei sentimenti!
{{TAG:0003:0000:}}Non voglio che pensi che sia
un perdente{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}. {{TAG:000E:0003:}}{{TAG:0005:0008:}}, mi aiuti a
trovare qualcosa di nuovo?{{TAG:0008:0005:0400150003000000}}
Ci penso io.
No, non cambiare.","{{TAG:0003:000C:}}{{TAG:000E:0003:}}{{TAG:0005:0002:}} lacht mich immer aus,
weil ich dauernd „{{TAG:0005:0007:}}“
sage...
{{TAG:000E:0007:0400450072000600530069006500}} hat gesagt, dass „{{TAG:0005:0007:}}“
total doof und altmodisch klingt.{{TAG:0007:0000:14000000}}
{{TAG:0003:000E:}}Das ist sooo gemein!
{{TAG:0003:0006:}}Dabei bin ich doch gar nicht doof
und altmodisch!{{TAG:0007:0000:28000000}} {{TAG:0003:0000:}}Kannst du dir 'nen
neuen Spruch für mich ausdenken?{{TAG:0008:0005:0400150003000000}}
Natürlich!
Lass ihn doch so!","{{TAG:0003:000C:}}Moralim çok bozuk. {{TAG:000E:0003:}}{{TAG:0005:0002:}}
ben sürekli “{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}” diyorum diye
benimle dalga geçti...
{{TAG:000E:0007:0400480065000600530068006500}}, “{{TAG:0005:0007:}}” sözünün
tuhaf ve bayat olduğunu söyledi.{{TAG:0007:0001:}} {{TAG:0003:000E:}}Bu
{{TAG:0007:0000:14000000}}gerçekten kalbimi kırdı!
{{TAG:0003:0000:}}Tuhaf ve bayat konuşmak istemiyorum{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:000E:0003:}}{{TAG:0005:0008:}}, bana yeni bir söz
bulmaya yardım eder misin?{{TAG:0008:0005:0400150003000000}}
Bana bırak.
Yok, üzgünüm."
2,003,"{{TAG:0003:000F:}}{{TAG:0007:000A:}}What?!{{TAG:0007:0000:14000000}} Are you saying that the
catchphrase I already have is
cool enough?
{{TAG:0003:000B:}}Well, when you put it like that{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}
{{TAG:0003:0001:}}I guess I don't need to change
anything!","{{TAG:0003:000F:}}{{TAG:0007:000A:}}¡¿Qué?!{{TAG:0007:0000:14000000}} ¿Dices que la muletilla
que ya tengo mola lo suficiente
de por sí?
{{TAG:0003:000B:}}Bueno, tal como me lo pintas{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}
{{TAG:0003:0001:}}¡supongo que no tengo que
cambiar nada!","{{TAG:0003:000F:}}{{TAG:0007:000A:}}Comment ?!{{TAG:0007:0000:14000000}} Qu'est-ce que tu dis ?
Vraiment ? Tu veux dire que mon
expression est déjà très cool ?
{{TAG:0003:000B:}}Eh bien, dans ce cas{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}
{{TAG:0003:0001:}}Je suppose que je ferais mieux
de la garder, tout compte fait !","{{TAG:0003:000F:}}{{TAG:0007:000A:}}Cooosa?!{{TAG:0007:0000:14000000}} Dici che il mio intercalare
è perfetto così com'è?
{{TAG:0003:000B:}}Beh, se la metti così{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}
{{TAG:0003:0001:}}... vorrà dire che non lo cambierò!","{{TAG:0003:000F:}}{{TAG:0007:000A:}}Echt?!?{{TAG:0007:0000:14000000}} Du findest meinen Spruch
immer noch gut?{{TAG:0000:0004:}}{{TAG:0003:000B:}}Wenn das so ist...{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}dann brauche ich
ihn ja gar nicht zu ändern!","{{TAG:0003:000F:}}{{TAG:0007:000A:}}Ne?!{{TAG:0007:0000:14000000}} Yani şu anki sözüm zaten
yeterince havalı mı diyorsun?
{{TAG:0003:000B:}}Böyle söyleyince{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}
{{TAG:0003:0001:}}galiba hiçbir şeyi değiştirmeme
gerek yok!"
3,004,"{{TAG:0003:0003:}}Awesome!{{TAG:0007:0000:28000000}} I knew I could count on
you to help me, {{TAG:0005:0008:}}! {{TAG:0007:0000:14000000}}
So whatcha got for me?{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}}","{{TAG:0003:0003:}}¡Chachi!{{TAG:0007:0000:28000000}} ¡Ya sabía yo que podía
contar contigo, {{TAG:0005:0008:}}! {{TAG:0007:0000:14000000}}
Bueno, ¿y qué se te ocurre?{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}}","{{TAG:0003:0003:}}Oh merci ! Merci !{{TAG:0007:0000:28000000}} Je savais que je
pouvais compter sur toi ! {{TAG:0007:0000:14000000}}Tu as
déjà une idée ?{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}}","{{TAG:0003:0003:}}Mitico!{{TAG:0007:0000:28000000}} Sapevo che avrei potuto
contare sul tuo aiuto, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
Beh, cosa mi suggerisci?{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}}","{{TAG:0003:0003:}}Klasse!{{TAG:0007:0000:28000000}} Auf dich kann man sich
verlassen, {{TAG:0005:0008:}}! {{TAG:0007:0000:14000000}}
Sag schon, sag schon!{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}}","{{TAG:0003:0003:}}Süper!{{TAG:0007:0000:28000000}} Bana yardım konusunda sana
güvenebileceğimi biliyordum, {{TAG:0005:0008:}}! {{TAG:0007:0000:14000000}}
Hadi bakalım, ne buldun?{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}}"
4,005,"{{TAG:0003:0000:}}So{{TAG:0007:0000:08000000}} ""{{TAG:0005:0007:}}"" should be my
new, awesome catchphrase?{{TAG:000D:0008:02CD}}{{TAG:0008:0005:0700150006002800}}
Yep!
No, wait!","{{TAG:0003:0000:}}¿Así que mi nueva supermuletilla
debería ser{{TAG:0007:0000:08000000}} ""{{TAG:0005:0007:}}""?{{TAG:000D:0008:02CD}}{{TAG:0008:0005:0700150006002800}}
¡Sí!
¡No, espera!","{{TAG:0003:0000:}}Donc,{{TAG:0007:0000:08000000}} à partir de maintenant je
devrai dire « {{TAG:0005:0007:}} » ?{{TAG:000D:0008:02CD}}{{TAG:0008:0005:0700150006002800}}
C'est ça !
Non, attends !","{{TAG:0003:0000:}}Allora,{{TAG:0007:0000:08000000}} dici che ""{{TAG:0005:0007:}}""
potrebbe diventare il mio nuovo
intercalare?{{TAG:0008:0005:0700150006002800}}
Sì!
No, aspetta un attimo!","{{TAG:0003:0000:}}Ich soll also jetzt immer
„{{TAG:0005:0007:}}“ sagen?{{TAG:000D:0008:02CD}}{{TAG:0008:0005:0700150006002800}}
Genau!
Halt, stopp!","{{TAG:0003:0000:}}Yani{{TAG:0007:0000:08000000}} “{{TAG:0005:0007:}}” benim
yeni, süper havalı sözüm olsun mu?{{TAG:000D:0008:02CD}}{{TAG:0008:0005:0700150006002800}}
Evet!
Dur, yok!"
5,006,"{{TAG:0003:000A:}}I thought something sounded weird
about it.{{TAG:0007:0000:28000000}} Tell me again what my new
catchphrase should be.","{{TAG:0003:000A:}}Ya decía yo que me sonaba un
poco rara.{{TAG:0007:0000:28000000}} Pues nada, dime de
nuevo cuál será mi nueva muletilla.","{{TAG:0003:000A:}}Hum, à vrai dire, je ne trouve pas ça
fantastique non plus.
{{TAG:0007:0000:28000000}}Allez, trouve-moi autre chose !","{{TAG:0003:000A:}}Anch'io non ne ero molto convinto.
Ridimmi quale dovrebbe essere
il mio nuovo tormentone.","{{TAG:0003:000A:}}Das kam mir gleich so komisch vor.{{TAG:0007:0000:28000000}}
Was soll denn nun mein neuer
Spruch werden?","{{TAG:0003:000A:}}Bir tuhaflık var demiştim zaten.{{TAG:0007:0000:28000000}} Yeni
sözüm neydi, bir daha söyler misin?"
6,007,{{TAG:0009:0000:08000900}},{{TAG:0009:0000:08000900}},{{TAG:0009:0000:08000900}},{{TAG:0009:0000:08000900}},{{TAG:0009:0000:08000900}},{{TAG:0009:0000:08000900}}
7,008,"{{TAG:0003:0000:}}""{{TAG:000E:0003:}}{{TAG:0005:0007:}},"" huh?{{TAG:0007:0000:14000000}} {{TAG:0003:0005:}}That sounds
so cool!{{TAG:0007:0000:14000000}} I knew you'd come up with
something great, {{TAG:0005:0008:}}!
From now on, it's all about{{TAG:0007:0000:08000000}}
""{{TAG:0005:0007:}}"" for me.{{TAG:0007:0000:08000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0000:}}""{{TAG:000E:0003:}}{{TAG:0005:0007:}}"", ¿eh?{{TAG:0007:0000:14000000}} {{TAG:0003:0005:}}¡Eso suena
muy molón!{{TAG:0007:0000:14000000}} ¡Sabía que se te
ocurriría algo genial, {{TAG:0005:0008:}}!
Desde ahora, voy a decir{{TAG:0007:0000:08000000}}
""{{TAG:0005:0007:}}"" todo el rato.{{TAG:0007:0000:08000000}}
¡{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0000:}}« {{TAG:000E:0003:}}{{TAG:0005:0007:}}. » Hum ?{{TAG:0007:0000:14000000}}
{{TAG:0003:0005:}}Ça sonne vraiment bien !{{TAG:0007:0000:14000000}} J'étais sûr
que tu y arriverais, {{TAG:0005:0008:}} !
À compter d'aujourd'hui, je ne dirai
plus que{{TAG:0007:0000:08000000}} « {{TAG:0005:0007:}} ».{{TAG:0007:0000:08000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}} !","{{TAG:0003:0000:}}""{{TAG:000E:0003:}}{{TAG:0005:0007:}}"", eh?{{TAG:0007:0000:14000000}} {{TAG:0003:0005:}}Ma è da urlo!{{TAG:0007:0000:14000000}}
Sapevo che avresti avuto un'idea
brillante, {{TAG:0005:0008:}}!
D'ora in avanti, ripeterò sempre{{TAG:0007:0000:08000000}}
""{{TAG:0005:0007:}}"", {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0000:}}{{TAG:0003:0005:}}„{{TAG:000E:0003:}}{{TAG:0005:0007:}}“ klingt richtig toll!{{TAG:0007:0000:14000000}}
Ich wusste doch, dass dir was
Gutes einfallen würde, {{TAG:0005:0008:}}!
{{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:08000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:14000000}}
Langsam kriege ich ein Gefühl
dafür.","{{TAG:0003:0000:}}“{{TAG:000E:0003:}}{{TAG:0005:0007:}}”, ha?{{TAG:0007:0000:14000000}} {{TAG:0003:0005:}}Çok
havalıymış!{{TAG:0007:0000:14000000}} Güzel bir şey bulacağını
biliyordum, {{TAG:0005:0008:}}!
Bundan sonra benim işim gücüm{{TAG:0007:0000:08000000}}
“{{TAG:0005:0007:}}” demek.{{TAG:0007:0000:08000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
8,009,"{{TAG:0003:000B:}}""{{TAG:000E:0003:}}{{TAG:0005:0007:}},"" huh?{{TAG:0007:0001:}} I like the
sound of it...{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}} From now on, it's all{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}} all the time!
{{TAG:0003:0002:}}Man,{{TAG:0007:0000:08000000}} you're good at thinking
up stuff.{{TAG:0007:0001:}} Thanks a bunch!{{TAG:0007:0000:08000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}}","{{TAG:0003:000B:}}""{{TAG:000E:0003:}}{{TAG:0005:0007:}}"", ¿eh?{{TAG:0007:0001:}} Me gusta
cómo suena...{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}} Desde ahora, ¡voy a
decir{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}} sin parar!
{{TAG:0003:0002:}}Oye,{{TAG:0007:0000:08000000}} sí que eres ocurrente.{{TAG:0007:0001:}}
¡Muchísimas gracias!{{TAG:0007:0000:08000000}}
¡{{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}}","{{TAG:0003:000B:}}« {{TAG:000E:0003:}}{{TAG:0005:0007:}}. »{{TAG:0007:0001:}} Ça sonne bien...
{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}À partir de maintenant, je dirai{{TAG:0007:0000:08000000}}
« {{TAG:0005:0007:}} » tout le temps !
{{TAG:0003:0002:}}Hé hé !{{TAG:0007:0000:08000000}} Toi, on peut dire que tu es
doué{{TAG:000E:0006:000002006500}} pour trouver des expressions.{{TAG:0007:0001:}}
Merci mille fois ! {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}} !{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}}","{{TAG:0003:000B:}}""{{TAG:000E:0003:}}{{TAG:0005:0007:}}"", eh?{{TAG:0007:0001:}} Mi piace come
suona...{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}} D'ora in poi, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}
sarà il mio nuovo tormentone!
{{TAG:0003:0002:}}Caspitina,{{TAG:0007:0000:08000000}} sei brav{{TAG:000E:0006:02006F0002006100}} a inventarti
le cose.{{TAG:0007:0001:}} Grazie mille!{{TAG:0007:0000:08000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}}","{{TAG:0003:000B:}}„{{TAG:000E:0003:}}{{TAG:0005:0007:}}“?{{TAG:0007:0001:}}
Ja, das klingt nicht schlecht.{{TAG:0007:0000:28000000}}
{{TAG:0003:0001:}}Dann sag ich das ab jetzt.
{{TAG:0003:0002:}}Du bist ja total kreativ!{{TAG:0007:0000:14000000}}
Danke,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}}","{{TAG:0003:000B:}}“{{TAG:000E:0003:}}{{TAG:0005:0007:}}”, ha?{{TAG:0007:0001:}} Kulağa
güzel geliyor...{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}} Bundan sonra hep{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}} diyeceğim!
{{TAG:0003:0002:}}Vay be,{{TAG:0007:0000:08000000}} böyle şeyler bulmakta
çok iyisin.{{TAG:0007:0001:}} Çok teşekkürler!{{TAG:0007:0000:08000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}}"
9,010,{{TAG:0009:0001:0B000C000D00}},{{TAG:0009:0001:0B000C000D00}},{{TAG:0009:0001:0B000C000D00}},{{TAG:0009:0001:0B000C000D00}},{{TAG:0009:0001:0B000C000D00}},{{TAG:0009:0001:0B000C000D00}}
