entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0015:}}I find when I stare at fish{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
I start to feel oddly relaxed.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Maybe it's because fish aren't big
talkers!{{TAG:0007:0000:14000000}} {{TAG:0003:0002:}}GAHAHA!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}","{{TAG:0003:0015:}}¿A ti no te relaja mirar peces?{{TAG:0007:0000:14000000}}
A mí me{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:0C000000}} me{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:0019:}}Z{{TAG:0007:0000:08000000}}z{{TAG:0007:0000:08000000}}z{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:000F:}}¡Ah!{{TAG:0007:0001:}} ¿Lo ves?{{TAG:0007:0000:0C000000}}
Ya me había quedado frito.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Si es que como no me dan
conversación{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0002:}}¡Ja, ja, ja!{{TAG:0007:0000:14000000}}
¡{{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}","{{TAG:0003:0015:}}Si tu savais l'effet relaxant que les
poissons ont sur moi{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:0025:}}C'est peut-être parce qu'avec eux,
je suis pas obligé de parler !{{TAG:0007:0000:14000000}}
{{TAG:0003:0002:}}HA HA HA !{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}} !{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}","{{TAG:0003:0015:}}A volte mi metto a fissare il mio
pesce{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Mi aiuta a rilassarmi.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Forse mi piacciono i pesci perché
non parlano molto!{{TAG:0007:0000:14000000}} {{TAG:0003:0002:}}AHAHAH!{{TAG:0007:0000:14000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}","{{TAG:0003:0006:}}Jaaa, ich weiß,{{TAG:0007:0000:0A000000}} ich hab da
einen Fisch stehen, {{TAG:0007:0000:0A000000}}na und?
{{TAG:0007:0000:14000000}}Ich find den gut.
{{TAG:0003:001B:}}Außerdem sage ich immer: {{TAG:0007:0000:14000000}}Besser
Fische im Haus, als im Notfall gar
nichts zu essen!{{TAG:0007:0000:1E000000}} {{TAG:0003:0002:}}Bwa ha ha!{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}","{{TAG:0003:0015:}}Balıklara bakıp durunca{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
acayip bir şekilde rahatlıyorum.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Belki
de balıkların fazla konuşmamasındandır!{{TAG:0007:0000:14000000}}
{{TAG:0003:0002:}}GAHAHA!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}"
1,002,"{{TAG:0003:000F:}}What's that? {{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}Even I'M known to
display a work of art or two when
they strike my fancy!
{{TAG:0003:0024:}}I can't say if it's real or not, though!{{TAG:0007:0000:08000000}}
As long as it looks pretty,{{TAG:0007:0000:08000000}} {{TAG:0003:0002:}}does it
really matter?!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:000F:}}¿Tú qué opinas de ese cuadro?{{TAG:0007:0000:14000000}}
Es arte, ¿no?{{TAG:0000:0004:}}{{TAG:0003:0024:}}No sé si es auténtico o una copia,{{TAG:0007:0000:08000000}}
pero, mientras quede bonico,{{TAG:0007:0000:08000000}}
da lo mismo, ¿no?{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}¡{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:000F:}}On dirait que ça te surprend que je
puisse apprécier l'art !{{TAG:0000:0004:}}{{TAG:0003:0024:}}Sa valeur est inestimable{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:14000000}} Enfin,{{TAG:0007:0000:14000000}} il
y a de fortes chances pour que ce
soit des faux !{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}} !{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:000F:}}Cos'è quella faccia? {{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Pensavi che
uno come me non potrebbe mai
avere dipinti del genere in casa?!
{{TAG:0003:0024:}}Beh, non mi chiedere se è roba
autentica o no. Se sono belli,
che importa?!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:000F:}}Was guckst du so? {{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0006:}}Man wird ja
wohl noch ein Bild aufhängen
dürfen!
{{TAG:0003:0024:}}Ob es echt ist? {{TAG:0007:0000:14000000}}Keine Ahnung.{{TAG:0007:0000:14000000}} Ist
mir aber auch egal,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:000F:}}Ne dedin? {{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}BEN bile hoşuma giden
bir sanat eserini ara sıra sergilerim!
{{TAG:0003:0024:}}Gerçek mi sahte mi, onu söyleyemem gerçi!{{TAG:0007:0000:08000000}}
Güzel görünüyorsa,{{TAG:0007:0000:08000000}} {{TAG:0003:0002:}}gerçekten fark eder
mi?!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}"
2,003,{{TAG:0009:0005:3C003D003E003F00400041004200}},{{TAG:0009:0005:3C003D003E003F00400041004200}},{{TAG:0009:0005:3C003D003E003F00400041004200}},{{TAG:0009:0005:3C003D003E003F00400041004200}},{{TAG:0009:0005:3C003D003E003F00400041004200}},{{TAG:0009:0005:3C003D003E003F00400041004200}}
3,004,{{TAG:0009:0005:3C003D003E003F00400041004200}},{{TAG:0009:0005:3C003D003E003F00400041004200}},{{TAG:0009:0005:3C003D003E003F00400041004200}},{{TAG:0009:0005:3C003D003E003F00400041004200}},{{TAG:0009:0005:3C003D003E003F00400041004200}},{{TAG:0009:0005:3C003D003E003F00400041004200}}
4,005,{{TAG:0009:0000:46004700}},{{TAG:0009:0000:46004700}},{{TAG:0009:0000:46004700}},{{TAG:0009:0000:46004700}},{{TAG:0009:0000:46004700}},{{TAG:0009:0000:46004700}}
5,006,"{{TAG:0003:000F:}}Hmm?{{TAG:0007:0000:14000000}} Of course I can play an
instrument or two!{{TAG:0000:0004:}}{{TAG:0003:0015:}}The reason I decided to play
the {{TAG:0011:0003:0000}} is{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0025:}}
{{TAG:0003:0015:}}I'm obsessed of course!","{{TAG:0003:000F:}}¡Yo sé tocar varios instrumentos!{{TAG:0007:0000:14000000}}
¿Qué te creías?{{TAG:0000:0004:}}Les doy así y hacen plim, plim, plim.{{TAG:0000:0004:}}{{TAG:0003:0015:}}Pero {{TAG:000E:0001:}}{{TAG:0011:0003:0000}}
solo está de adorno,{{TAG:0007:0000:08000000}} {{TAG:0003:0025:}}lo admito{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:000F:}}Oui, je suis mélomane !{{TAG:0007:0000:14000000}} Ça te
surprend ?{{TAG:0000:0004:}}{{TAG:0003:0015:}}{{TAG:000E:0003:}}{{TAG:000E:0001:}}{{TAG:0011:0003:0000}}, c'est
ma toute dernière lubie{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}Hmm, je
suis pas très doué encore.","{{TAG:0003:000F:}}Mmmh?{{TAG:0007:0000:14000000}} Certo che sono un tipo
musicale! Cosa credevi?!{{TAG:0000:0004:}}{{TAG:0003:0015:}}Ho scelto di cimentarmi con quest{{TAG:000E:0008:00CD02006F000200610002003000}}
{{TAG:0011:0003:0000}} perché{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0025:}} 
Mah, ho scelto a caso!","{{TAG:0003:000F:}}Hm, was? {{TAG:0007:0000:14000000}}{{TAG:0003:0006:}}Ob ich dir was auf {{TAG:000E:0008:00CD0600640065006D0006006400650072000600640065006D00}}
{{TAG:0011:0003:0000}} vorspielen
kann?
{{TAG:0003:0001:}}Ich könnte schon! {{TAG:0007:0000:14000000}}Wie lange du es
dann noch in meinem Haus aushalten
würdest, ist die Frage! {{TAG:0007:0000:14000000}}{{TAG:0003:0002:}}Bwa ha ha!","{{TAG:0003:000F:}}Hmm?{{TAG:0007:0000:14000000}} Tabii ki bir iki enstrüman
çalabilirim!{{TAG:0000:0004:}}{{TAG:0003:0015:}}{{TAG:0011:0003:0000}} çalmaya karar
vermemin nedeni de{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0025:}}
{{TAG:0003:0015:}}Ona kafayı takmış olmam, tabii!"
6,007,{{TAG:0009:0000:4A004B00}},{{TAG:0009:0000:4A004B00}},{{TAG:0009:0000:4A004B00}},{{TAG:0009:0000:4A004B00}},{{TAG:0009:0000:4A004B00}},{{TAG:0009:0000:4A004B00}}
7,008,"{{TAG:0003:001B:}}With small beds, it's so much easier
to fall out of them while you're
trying to sleep{{TAG:0007:0000:08000000}}!
{{TAG:0003:0006:}}As for me{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}I don't talk in my sleep,
{{TAG:0003:0002:}}but I make up for it by being a really
restless sleeper!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:001B:}}El problema de las camas pequeñas
es que es más fácil caerse.{{TAG:0000:0004:}}{{TAG:0003:0015:}}Yo no soy muy de hablar en sueños,{{TAG:0007:0000:08000000}}
pero me muevo más que una cabra
en una coctelera{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} ¡{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:001B:}}Grrr, ce lit{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}. Combien de fois je me
suis retrouvé par terre !{{TAG:0007:0000:14000000}} Une nuit, je
me suis filmé !
{{TAG:0003:0015:}}Je gigote, je marmonne des trucs
incompréhensibles{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}. et plouf, par
terre !
{{TAG:0003:0002:}}Mémorable, cette vidéo, je te la
montrerai un jour !{{TAG:0007:0000:14000000}} HA HA HA !{{TAG:0007:0000:14000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}} !","{{TAG:0003:001B:}}Lo so... Con un letto piccolo
è più facile cadere per terra!{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}{{TAG:0003:0015:}}Io non parlo nel sonno, ma quanto
a muovermi mentre dormo... Beh,
sono un ciclone!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0006:}}Bah. {{TAG:0007:0000:0A000000}}Ich verabscheue dieses Bett.{{TAG:0007:0000:14000000}}
Es ist viel zu klein!{{TAG:0000:0004:}}{{TAG:0003:0007:}}Es vergeht kaum eine Nacht, in der
ich nicht rausfalle!{{TAG:0000:0004:}}{{TAG:0003:0015:}}Ich mag einen ausgeglichenen
Eindruck machen, aber ich schlafe
manchmal unruhig, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:001B:}}Küçük yataklarda uyurken yataktan düşmek
çok daha kolay oluyor{{TAG:0007:0000:08000000}}!
{{TAG:0003:0006:}}Bana gelince{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}uykuda konuşmam,
{{TAG:0003:0002:}}ama onun yerine fena halde dönüp
dururum!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
8,009,"{{TAG:0003:0015:}}I can fall asleep easy enough, but I
move around a lot,{{TAG:0007:0000:08000000}} so I picked that
big bed on purpose!
{{TAG:0003:0025:}}When I'm on vacation,{{TAG:0007:0000:08000000}} even I choose
my hotels based on the size of the
bed!{{TAG:0007:0000:08000000}} {{TAG:0003:0002:}}GAHAHA!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!","A mi edad, a veces me cuesta
dormirme.{{TAG:0000:0004:}}{{TAG:0003:0015:}}Por eso elegí una cama grande
en la que poder dar vueltas a gusto.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Cuando salgo de viaje,{{TAG:0007:0000:08000000}} elijo el hotel
en función del tamaño de la cama.{{TAG:0007:0000:14000000}}
¡{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0015:}}J'en ai eu marre de me retrouver
par terre le matin, alors j'ai investi
dans un grand lit{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.
Je bouge beaucoup la nuit,{{TAG:0007:0000:0A000000}} je rêve
que je cours dans les bois,{{TAG:0007:0000:0A000000}} que je
vole au-dessus {{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0005:0005:}}{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.
{{TAG:0003:0025:}}J'ai besoin de place,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}} !","{{TAG:0003:0015:}}Ho preso un lettone bello grosso
per evitare di rotolare per terra!{{TAG:0000:0004:}}{{TAG:0003:0025:}}Quando vado in vacanza, scelgo
l'albergo in base alle misure del
letto. Non ci credi?{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0015:}}Ich schlafe manchmal etwas unruhig,
deshalb habe ich mir ein großes Bett
angeschafft, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.
Im Hotel wollte ich letztens ein
Kingsize-Bett. {{TAG:0007:0000:14000000}}{{TAG:0003:0007:}}Und was machen die?{{TAG:0007:0000:14000000}}
Schieben zwei Betten zusammen!","{{TAG:0003:0015:}}Uykuya kolay dalarım ama çok kıpırdarım,{{TAG:0007:0000:08000000}}
o yüzden o koca yatağı bilerek seçtim!
{{TAG:0003:0025:}}Tatile çıktığımda bile{{TAG:0007:0000:08000000}} oteli yatağın
büyüklüğüne göre seçerim!{{TAG:0007:0000:08000000}}
{{TAG:0003:0002:}}GAHAHA!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
9,010,{{TAG:0009:0005:3C003D003E003F00400041004200}},{{TAG:0009:0005:3C003D003E003F00400041004200}},{{TAG:0009:0005:3C003D003E003F00400041004200}},{{TAG:0009:0005:3C003D003E003F00400041004200}},{{TAG:0009:0005:3C003D003E003F00400041004200}},{{TAG:0009:0005:3C003D003E003F00400041004200}}
