entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0007:0000:28000000}}I think we're about ready to begin
the {{TAG:0000:0003:0200}}Bug-Off {{TAG:0000:0003:FFFF}}awards ceremony.{{TAG:0007:0009:78000000}}","Bien, que dé comienzo la entrega
de premios de la Caza de Bichos.{{TAG:0007:0009:78000000}}","{{TAG:0007:0000:28000000}}Je crois que tout le monde est là.{{TAG:0007:0000:1E000000}}
La cérémonie de remise des prix de
l'insectosafari peut commencer.{{TAG:0007:0009:78000000}}","Siamo pronti per dare il via alla
premiazione dell'Insettomania.{{TAG:0007:0009:78000000}}","Meine Damen und Herren, liebe
Insektenfreunde, willkommen
zur Insektikus-Siegerehrung!{{TAG:0007:0009:78000000}}","{{TAG:0007:0000:28000000}}Sanırım {{TAG:0000:0003:0200}}Böcek Turnuvası {{TAG:0000:0003:FFFF}}ödül
törenine başlamaya hazırız.{{TAG:0007:0009:78000000}}"
1,002,"{{TAG:0003:0015:}}All right, everything's ready
for the awards ceremony.{{TAG:0007:0009:3C000000}}{{TAG:0000:0004:}}{{TAG:0003:0001:}}I'll announce the winners
one by one.{{TAG:0007:0000:28000000}} First...{{TAG:0007:0009:5A000000}}","{{TAG:0003:0015:}}Todo está preparado para
la entrega de premios.{{TAG:0007:0009:3C000000}}{{TAG:0000:0004:}}{{TAG:0003:0001:}}Iré anunciando de uno en uno
a los ganadores,{{TAG:0007:0000:28000000}} empezando
por el tercer puesto.{{TAG:0007:0009:5A000000}}","{{TAG:0003:0015:}}Bien, {{TAG:0007:0000:14000000}}tout est prêt pour la
cérémonie de remise des prix.{{TAG:0007:0009:3C000000}}{{TAG:0000:0004:}}{{TAG:0003:0001:}}Je vais annoncer les gagnants un par
un.{{TAG:0007:0000:28000000}} Tout d'abord...{{TAG:0007:0009:5A000000}}","{{TAG:0003:0015:}}Bene, è tutto pronto
e possiamo dare i premi.{{TAG:0007:0009:3C000000}}{{TAG:0000:0004:}}{{TAG:0003:0001:}}Annuncerò i vincitori uno per volta.
{{TAG:0007:0000:28000000}}Cominciamo...{{TAG:0007:0009:5A000000}}","{{TAG:0003:0015:}}Ich denke, wir können zur
Zeremonie schreiten.{{TAG:0007:0009:3C000000}}{{TAG:0000:0004:}}Ich verkünde unsere glücklichen
Gewinner schön der Reihe nach.
{{TAG:0007:0000:28000000}}Alsooo...{{TAG:0007:0009:5A000000}}","{{TAG:0003:0015:}}Pekala, ödül töreni için her şey
hazır.{{TAG:0007:0009:3C000000}}{{TAG:0000:0004:}}{{TAG:0003:0001:}}Kazananları
tek tek açıklayacağım.{{TAG:0007:0000:28000000}} İlk
olarak...{{TAG:0007:0009:5A000000}}"
2,003,"{{TAG:0003:0015:}}Congratulations!{{TAG:0007:0000:14000000}}
It was a very delectable specimen.{{TAG:0007:0000:14000000}}
Your prize is well deserved!{{TAG:0007:0009:3C000000}}","{{TAG:0003:0015:}}Un señor bicho, sí señor.{{TAG:0007:0000:14000000}}
¡Ya lo creo!{{TAG:0007:0000:14000000}} Un premio
totalmente merecido.{{TAG:0007:0009:3C000000}}","{{TAG:0003:0015:}}Félicitations !{{TAG:0007:0000:1E000000}} Je me suis régalé les
papilles... {{TAG:0007:0000:14000000}}euh, {{TAG:0007:0000:0F000000}}les pupilles !{{TAG:0007:0000:28000000}} Je suis
fier de te remettre ce prix !{{TAG:0007:0009:3C000000}}","{{TAG:0003:0015:}}Congratulazioni!{{TAG:0007:0000:14000000}}
Il tuo insetto era davvero... squisito.{{TAG:0007:0000:14000000}}
Questo premio è più che meritato!{{TAG:0007:0009:3C000000}}","{{TAG:0003:0015:}}Herzlichen Glückwunsch!{{TAG:0007:0000:14000000}}
Ein erstaunlicher Fund und eine
verdiente Platzierung.{{TAG:0007:0009:3C000000}}","{{TAG:0003:0015:}}Tebrikler!{{TAG:0007:0000:14000000}}
Son derece iştah açıcı bir
örnekti.{{TAG:0007:0000:14000000}}
Ödülü sonuna kadar hak ettin!{{TAG:0007:0009:3C000000}}"
3,004,"Thank you for your savory—{{TAG:0007:0000:14000000}}
{{TAG:0003:000D:}}errrrrr...{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}SAVVY efforts today!{{TAG:0007:0009:3C000000}}","Gracias por un bicho tan exquis...{{TAG:0007:0000:14000000}}
{{TAG:0003:000D:}}quiero decir...{{TAG:0007:0000:28000000}} {{TAG:0003:0001:}}¡tan excelente,
tan excelente!{{TAG:0007:0009:3C000000}}","Merci d'avoir fait autant d'efforts
pour ma collation...{{TAG:0007:0000:14000000}} {{TAG:0003:0029:}}{{TAG:0000:0003:0500}}(Oups...){{TAG:0000:0003:FFFF}}{{TAG:0000:0003:0500}}{{TAG:0007:0000:28000000}} {{TAG:0000:0003:FFFF}}{{TAG:0003:0001:}}Je veux
dire,{{TAG:0007:0000:14000000}} ma collection !{{TAG:0007:0009:3C000000}}","Grazie per il tuo saporit—{{TAG:0007:0000:14000000}}
{{TAG:0003:000D:}}{{TAG:0000:0003:0500}}ehm ehm ehm...{{TAG:0000:0003:FFFF}}{{TAG:0000:0003:0500}}{{TAG:0007:0000:28000000}}{{TAG:0000:0003:FFFF}}
{{TAG:0003:0001:}}per il tuo sapiente uso del retino!{{TAG:0007:0009:3C000000}}","{{TAG:0003:0001:}}Gratulation!{{TAG:0007:0000:14000000}} Du hast dich heute
richtig ins Zeug gelegt und es
weit gebracht, jawohl.{{TAG:0007:0009:3C000000}}","Bugünkü lezzetli -{{TAG:0007:0000:14000000}}
{{TAG:0003:000D:}}şeyyy...{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}USTACA çabaların için
sağ ol!{{TAG:0007:0009:3C000000}}"
4,005,"{{TAG:0003:0001:}}Congratulations on your win!{{TAG:0007:0000:14000000}} Your
specimen was...simply refreshing.{{TAG:0007:0009:3C000000}}","{{TAG:0003:0001:}}¡Enhorabuena por la victoria!{{TAG:0007:0000:14000000}}
Tu bicho era realmente fantástico.{{TAG:0007:0009:3C000000}}","{{TAG:0003:0001:}}Félicitations pour ta victoire !{{TAG:0007:0000:1E000000}} Ton
insecte a apaisé ma faim...{{TAG:0007:0000:14000000}} ma faim
de connaissances !{{TAG:0007:0009:3C000000}}","{{TAG:0003:0001:}}Congratulazioni per la tua vittoria!{{TAG:0007:0000:14000000}}
Il tuo insetto era davvero... ottimo!{{TAG:0007:0009:3C000000}}","{{TAG:0003:0001:}}Meine Hochachtung!{{TAG:0007:0000:14000000}} Den Sieg hast
du dir mit diesem erquicklichen
Insekt redlich verdient.{{TAG:0007:0009:3C000000}}","{{TAG:0003:0001:}}Zaferin kutlu olsun!{{TAG:0007:0000:14000000}} Örneğin...
doğrusu çok ferahlatıcıydı.{{TAG:0007:0009:3C000000}}"
5,006,"{{TAG:0003:0001:}}Let's finish with a round of
applause for our winners!{{TAG:0007:0009:28000000}}","{{TAG:0003:0001:}}Bien, para terminar...{{TAG:0007:0000:14000000}}
¡demos un fuerte aplauso{{TAG:0007:0000:14000000}}
a nuestros ganadores!{{TAG:0007:0009:28000000}}","{{TAG:0003:0001:}}Clôturons cette cérémonie par une
salve d'applaudissements pour tous
nos vainqueurs !{{TAG:0007:0009:28000000}}","{{TAG:0003:0001:}}Concludiamo con un bell'applauso
per i nostri vincitori!{{TAG:0007:0009:28000000}}","{{TAG:0003:0001:}}Eine Runde Applaus für
unsere Gewinner!{{TAG:0007:0009:28000000}}","{{TAG:0003:0001:}}Kazananlarımızı alkışlayarak
töreni bitirelim!{{TAG:0007:0009:28000000}}"
6,007,"{{TAG:0003:0020:}}Congratulations to all the winners!{{TAG:0007:0000:28000000}}
I hope to see all of you at next
month's delightful {{TAG:0000:0003:0200}}Bug-Off{{TAG:0000:0003:FFFF}}!{{TAG:0007:0009:B4000000}}","{{TAG:0003:0020:}}¡Mi enhorabuena a todos!{{TAG:0007:0000:28000000}} Espero
volver a veros en la edición de la
Caza de Bichos del próximo mes.{{TAG:0007:0009:B4000000}}","{{TAG:0003:0020:}}Chers vainqueurs,{{TAG:0007:0000:14000000}} toutes mes
félicitations !{{TAG:0007:0000:28000000}} J'espère tous vous
revoir le mois prochain !{{TAG:0007:0009:B4000000}}","{{TAG:0003:0020:}}Congratulazioni a tutti i vincitori!{{TAG:0000:0004:}}Spero di rivedervi tutti il mese
prossimo per la nuova edizione
dell'Insettomania!{{TAG:0007:0009:B4000000}}","{{TAG:0003:0020:}}Von meiner Seite: Herzlichen Dank
und Glückwunsch allen Gewinnern.{{TAG:0007:0009:78000000}}{{TAG:0000:0004:}}Bis zum nächsten Monat beim
nächsten {{TAG:0000:0003:0200}}Insektikus-Turnier{{TAG:0000:0003:FFFF}}! {{TAG:0007:0000:14000000}}Wir
sehen uns hoffentlich alle wieder.{{TAG:0007:0009:B4000000}}","{{TAG:0003:0020:}}Tüm kazananları tebrik ederim!{{TAG:0007:0000:28000000}}
Gelecek ayki nefis {{TAG:0000:0003:0200}}Böcek
Turnuvasında{{TAG:0000:0003:FFFF}}
hepinizi görmeyi umuyorum!{{TAG:0007:0009:B4000000}}"
7,008,"{{TAG:0003:0020:}}Congratulations to all the winners!{{TAG:0007:0000:28000000}}
I hope to see all of you at the next
exciting {{TAG:0000:0003:0200}}Bug-Off{{TAG:0000:0003:FFFF}}!{{TAG:0007:0009:B4000000}}","{{TAG:0003:0020:}}¡Felicidades a todos!{{TAG:0007:0000:28000000}} Espero veros
de nuevo en las ediciones de la
Caza de Bichos del próximo año.{{TAG:0007:0009:B4000000}}","{{TAG:0003:0020:}}Chers vainqueurs,{{TAG:0007:0000:14000000}} toutes mes
félicitations !{{TAG:0007:0000:28000000}} J'espère tous vous
revoir l'an prochain !{{TAG:0007:0009:B4000000}}","{{TAG:0003:0020:}}Congratulazioni a tutti i vincitori!{{TAG:0000:0004:}}Spero di rivedervi tutti quanti
l'anno prossimo!{{TAG:0007:0009:B4000000}}","{{TAG:0003:0020:}}Von meiner Seite: Herzlichen Dank
und Glückwunsch allen Gewinnern.{{TAG:0007:0009:78000000}}{{TAG:0000:0004:}}Wir sehen uns hoffentlich alle im
neuen Jahr wieder – beim
nächsten {{TAG:0000:0003:0200}}Insektikus-Turnier{{TAG:0000:0003:FFFF}}!{{TAG:0007:0009:B4000000}}","{{TAG:0003:0020:}}Tüm kazananları tebrik ederim!{{TAG:0007:0000:28000000}}
Bir sonraki heyecanlı {{TAG:0000:0003:0200}}Böcek
Turnuvasında{{TAG:0000:0003:FFFF}}
görüşmek üzere!{{TAG:0007:0009:B4000000}}"
8,009,,,,,,
9,010,"In third place{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}
with {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}
worth a {{TAG:000E:0006:1600670065006E0074006C0065006D0061006E002700730016007200650073007000650063007400610062006C006500}} {{TAG:0000:0003:0200}}{{TAG:0004:0008:0000}} points{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}{{TAG:0007:0009:3C000000}}
{{TAG:0007:0000:28000000}}{{TAG:0003:001F:}}{{TAG:0007:0000:0F000000}}
{{TAG:0000:0002:9600}}{{TAG:0011:0000:0000}}{{TAG:0000:0002:6400}}{{TAG:0000:0002:9600}}!{{TAG:0000:0002:6400}}{{TAG:0007:0009:3C000000}}","En tercera posición,{{TAG:0007:0000:0A000000}} con {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}}
valorad{{TAG:000E:0008:00CD02006F000200610002003000}} en {{TAG:0000:0003:0200}}{{TAG:0004:0008:0000}} {{TAG:0000:0003:FFFF}}{{TAG:0000:0003:0200}}{{TAG:000E:0009:00CD0C00700075006E0074006F0073000A00700075006E0074006F000C00700075006E0074006F007300}}{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}{{TAG:0007:0009:3C000000}}
{{TAG:0007:0000:28000000}}{{TAG:0003:001F:}}{{TAG:0007:0000:0F000000}}
{{TAG:0000:0002:9600}}¡{{TAG:000E:0003:}}{{TAG:0011:0000:0000}}{{TAG:0000:0002:6400}}{{TAG:0000:0002:9600}}!{{TAG:0000:0002:6400}}
{{TAG:0007:0009:3C000000}}","À la troisième place{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}
Avec {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}
d'une valeur de {{TAG:0000:0003:0200}}{{TAG:0004:0008:0000}} points{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}{{TAG:0007:0009:3C000000}}
{{TAG:0007:0000:28000000}}{{TAG:0003:001F:}}{{TAG:0007:0000:0F000000}}
{{TAG:0000:0002:9600}}{{TAG:000E:0003:}}{{TAG:0011:0000:0000}} {{TAG:0000:0002:6400}}{{TAG:0000:0002:9600}}!{{TAG:0000:0002:6400}}
{{TAG:0007:0009:3C000000}}","In terza posizione{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}{{TAG:0000:0004:}}... ha catturato
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}
totalizzando {{TAG:0000:0003:0200}}{{TAG:0004:0008:0000}} punti{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0009:3C000000}}
{{TAG:0007:0000:28000000}}{{TAG:0003:001F:}}{{TAG:0007:0000:0F000000}}
{{TAG:0000:0002:9600}}{{TAG:000E:0003:}}{{TAG:0000:0002:9600}}{{TAG:0011:0000:0000}}{{TAG:0000:0002:9600}}{{TAG:0000:0002:9600}}!{{TAG:0000:0002:9600}}{{TAG:0007:0009:3C000000}}{{TAG:0000:0002:6400}}","Den dritten Platz belegt{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}
mit {{TAG:000E:0008:00CD0A00650069006E0065006D000A00650069006E00650072000A00650069006E0065006D00}} {{TAG:0011:0003:0000}}
im Wert von {{TAG:0000:0003:0200}}{{TAG:0004:0008:0000}} Punkten{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0009:3C000000}}
{{TAG:0003:001F:}}{{TAG:0007:0000:0F000000}}
{{TAG:0000:0002:9600}}{{TAG:000E:0003:}}{{TAG:0011:0000:0000}}{{TAG:0000:0002:6400}}{{TAG:0000:0002:9600}}!{{TAG:0000:0002:6400}}
{{TAG:0007:0009:3C000000}}","Üçüncü sırada{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}} ile, {{TAG:000E:0006:1600670065006E0074006C0065006D0061006E002700730016007200650073007000650063007400610062006C006500}} {{TAG:0000:0003:0200}}{{TAG:0004:0008:0000}} puan{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}{{TAG:0007:0009:3C000000}}
{{TAG:0007:0000:28000000}}{{TAG:0003:001F:}}{{TAG:0007:0000:0F000000}}
{{TAG:0000:0002:9600}}{{TAG:0011:0000:0000}}{{TAG:0000:0002:6400}}{{TAG:0000:0002:9600}}!{{TAG:0000:0002:6400}}{{TAG:0007:0009:3C000000}}"
