entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0001:}}Here you are again! It must be
destiny! Or maybe just all this rain
making things crazy, {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}¡Aquí estás otra vez!
Los encuentros bajo la lluvia son de
lo más románticos, {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Comme on se retrouve !{{TAG:0007:0000:14000000}} Ça doit
être notre destin de la journée,
hi hi !{{TAG:0007:0000:0A000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}} !","{{TAG:0003:0001:}}Sei di nuovo tu! Si vede che era
destino che ci rivedessimo sotto
la pioggia! Che storia, {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Hey, {{TAG:0007:0000:0A000000}}wir begegnen uns ja ständig!
{{TAG:0007:0000:14000000}}Wenn das mal nicht Schicksal ist,
{{TAG:0007:0000:0A000000}}{{TAG:0005:0007:}}! {{TAG:0007:0000:14000000}}Hach, {{TAG:0007:0000:0A000000}}wie aufregend!","{{TAG:0003:0001:}}Yine buradasın! Bu kader olmalı!
Ya da bütün bu yağmur herkesi
tuhaflaştırıyordur, {{TAG:0005:0007:}}!"
1,002,"{{TAG:0003:0010:}}Oh! {{TAG:0007:0000:14000000}}You again, {{TAG:0005:0000:}}?{{TAG:0007:0000:1E000000}}
{{TAG:0003:0001:}}The rain hasn't driven you back
home yet? Lucky for us!","{{TAG:0003:0010:}}¡Vaya! {{TAG:0007:0000:14000000}}Tú otra vez, {{TAG:0005:0000:}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0001:}}No te asusta la lluvia, ¿eh?
¡Qué chupi!","{{TAG:0003:0010:}}Tu es encore là, {{TAG:0005:0000:}} ? {{TAG:0007:0000:1E000000}}La
pluie ne t'a pas encore fait fuir ? {{TAG:0003:0001:}}On
en a de la chance, {{TAG:0005:0007:}} !","{{TAG:0003:0010:}}Oh! {{TAG:0007:0000:14000000}}Sei ancora tu, {{TAG:0005:0000:}}?{{TAG:0007:0000:1E000000}}
{{TAG:0003:0001:}}La pioggia non ti ha fatto venire
voglia di tornare a casa? Evvaiii!","{{TAG:0003:0010:}}Oh! {{TAG:0007:0000:0A000000}}Du schon wieder, {{TAG:0005:0000:}}?{{TAG:0000:0004:}}{{TAG:0003:0001:}}Der Regen hat dich also noch nicht
zurück nach Hause getrieben,
{{TAG:0007:0000:0A000000}}{{TAG:0005:0007:}}?","{{TAG:0003:0010:}}Aa! {{TAG:0007:0000:14000000}}Yine sen, {{TAG:0005:0000:}}?{{TAG:0007:0000:1E000000}}
{{TAG:0003:0001:}}Yağmur seni hâlâ eve kaçıramadı mı?
Bizim şansımıza!"
2,003,"{{TAG:0003:0001:}}Who, me? {{TAG:0007:0000:1E000000}}{{TAG:0003:0017:}}An umbrella? {{TAG:0007:0000:1E000000}}No WAY!
{{TAG:0003:0002:}}Rainy days are like spa days
for a girl like me, {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}¿Eh? {{TAG:0007:0000:1E000000}}{{TAG:0003:0017:}}¿Que si quiero paraguas?{{TAG:0007:0000:1E000000}}
¡Claro que no! {{TAG:0003:0002:}}La lluvia me limpia
el cutis, {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Moi ? {{TAG:0007:0000:1E000000}}{{TAG:0003:0017:}}Un parapluie ?
{{TAG:0007:0000:1E000000}}Pour quoi faire ? {{TAG:0003:0002:}}J'aime bien trop
la pluie, {{TAG:0005:0007:}} !","{{TAG:0003:0001:}}Cosa? {{TAG:0007:0000:1E000000}}{{TAG:0003:0017:}}L'ombrello? {{TAG:0007:0000:1E000000}}Mai e poi mai!
{{TAG:0003:0002:}}Una ragazza come me ha un certo
look da mantenere, {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Wer, ich? {{TAG:0007:0000:0A000000}}{{TAG:0003:0017:}}Regenschirm? {{TAG:0007:0000:14000000}}Bloß nicht!
{{TAG:0007:0000:14000000}}{{TAG:0003:0002:}}Für Mädels wie mich sind Regentage
die reinste Wellness, {{TAG:0007:0000:0A000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Ben mi? {{TAG:0007:0000:1E000000}}{{TAG:0003:0017:}}Şemsiye mi? {{TAG:0007:0000:1E000000}}Asla!
{{TAG:0003:0002:}}Yağmurlu günler benim gibi bir kız için
spa günü sayılır, {{TAG:0005:0007:}}."
3,004,"{{TAG:0003:0009:}}It's still cruddy out, {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}}
I feel like I'm gonna drown in all
this oozy mud, {{TAG:0007:0000:0A000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0009:}}¡Cuánto barro, {{TAG:0005:0000:}}!
¡Espero no ensuciarme la ropa
de diseño!","{{TAG:0003:0009:}}Dis, {{TAG:0005:0000:}}... Tu crois que c'est
dangereux de rester sous la pluie
trop longtemps ?
Ça ne risque pas de me ramollir le
cerveau, {{TAG:0005:0007:}} ?","{{TAG:0003:0009:}}Che schifo di tempo, {{TAG:0005:0000:}}!
Ho i piedi tutti infangati! Così mi si
rovina la zampicure, {{TAG:0005:0007:}}.","{{TAG:0003:0009:}}Boah, {{TAG:0005:0000:}}, {{TAG:0007:0000:05000000}}es ist immer noch
so matschig überall! {{TAG:0007:0000:14000000}}Meine Füße
ertrinken schon, {{TAG:0007:0000:0A000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0009:}}Dışarısı hâlâ berbat, {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}}
Bu cıvık çamurun içinde boğulacağım
gibi, {{TAG:0007:0000:0A000000}}{{TAG:0005:0007:}}."
4,005,"{{TAG:0003:0001:}}Oh, hello again, {{TAG:0005:0000:}}!
Don't you just love splashing in our
puddles? {{TAG:0007:0000:1E000000}}{{TAG:0003:0005:}}They're the best around!","{{TAG:0003:0001:}}¡Ah, hola otra vez, {{TAG:0005:0000:}}!
Disfruta de nuestros charcos.{{TAG:0007:0000:1E000000}}
{{TAG:0003:0005:}}¡Son los más chulos de por aquí!","{{TAG:0003:0001:}}Coucou, {{TAG:0005:0000:}} ! {{TAG:0007:0000:1E000000}}{{TAG:0003:0005:}}Les flaques
d'eau {{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0005:0005:}} valent le
détour, pas vrai, {{TAG:0005:0007:}} ?","{{TAG:0003:0001:}}Oh, ciao, {{TAG:0005:0000:}}!
Non è da urlo mettere i piedi nelle
pozzanghere? {{TAG:0007:0000:1E000000}}{{TAG:0003:0005:}}È allucinante!","{{TAG:0003:0001:}}Oh, {{TAG:0007:0000:0A000000}}hi, {{TAG:0005:0000:}}! {{TAG:0007:0000:14000000}}Findest du
es nicht auch spitze, in unseren
Pfützen herumzuplanschen?
{{TAG:0007:0000:14000000}}{{TAG:0003:0005:}}Wir in {{TAG:0005:0005:}} haben die
besten Pfützen weit und breit,
{{TAG:0007:0000:0A000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Aa, yine merhaba, {{TAG:0005:0000:}}!
Bizim su birikintilerinde şapır şupur
gezmeye bayılmıyor musun? {{TAG:0007:0000:1E000000}}{{TAG:0003:0005:}}
Buraların en iyileri!"
5,006,"{{TAG:0003:0001:}}Hello, hello, hello again!
{{TAG:0007:0000:1E000000}}{{TAG:0003:0005:}}Rainy days are just the best!{{TAG:0007:0000:1E000000}}
{{TAG:0003:0003:}}And me? Even better!","{{TAG:0003:0001:}}¡Hola, hola y hola!
{{TAG:0007:0000:1E000000}}{{TAG:0003:0005:}}¡Viva la lluvia, viva!{{TAG:0007:0000:1E000000}}
{{TAG:0003:0003:}}¡Y viva yo, por supuesto!","{{TAG:0003:0001:}}Tiens ! {{TAG:0007:0000:1E000000}}{{TAG:0003:0005:}}Qu'y a-t-il de mieux qu'un
jour de pluie, je te le demande !{{TAG:0007:0000:1E000000}}
{{TAG:0003:0003:}}Hi hi hi ! À part moi bien sûr !","{{TAG:0003:0001:}}Ciaaaaaaaao! Rieccoti qui!
{{TAG:0007:0000:1E000000}}{{TAG:0003:0005:}}Non c'è niente di meglio
di una giornata di pioggia!{{TAG:0007:0000:1E000000}}
{{TAG:0003:0003:}}Forse solo una serata al Chicchiricò!","{{TAG:0003:0001:}}Huhu! {{TAG:0007:0000:14000000}}{{TAG:0003:0005:}}Regentage sind einfach die
besten! {{TAG:0007:0000:14000000}}{{TAG:0003:0003:}}Und was bin ich? {{TAG:0007:0000:14000000}}Noch
besser, {{TAG:0007:0000:0A000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Merhaba, merhaba, yine merhaba!
{{TAG:0007:0000:1E000000}}{{TAG:0003:0005:}}Yağmurlu günler EN İYİSİ!{{TAG:0007:0000:1E000000}}
{{TAG:0003:0003:}}Ben mi? Daha da iyiyim!"
6,007,"{{TAG:0003:0001:}}Oh! {{TAG:000E:0003:}}{{TAG:0005:0000:}}!
{{TAG:0007:0000:14000000}}{{TAG:0003:0017:}}What am I doing now? {{TAG:0007:0000:1E000000}}{{TAG:0003:0000:}}Moisturizing
my skin in the rain, of course!","{{TAG:0003:0001:}}¡Eh, {{TAG:0005:0000:}}!
{{TAG:0007:0000:14000000}}{{TAG:0003:0017:}}¿Que qué estoy haciendo? {{TAG:0007:0000:1E000000}}{{TAG:0003:0000:}}¡Pues
hidratarme la piel, evidentemente!","{{TAG:0003:0001:}}Salut, {{TAG:0005:0000:}} ! {{TAG:0007:0000:14000000}}{{TAG:0003:0017:}}Ce que je fais
dehors par un temps pareil ?{{TAG:0007:0000:1E000000}}{{TAG:0003:0000:}} Je
m'hydrate !","{{TAG:0003:0001:}}Oh, {{TAG:0005:0000:}}!
{{TAG:0007:0000:14000000}}{{TAG:0003:0017:}}Cosa sto facendo, dici? {{TAG:0007:0000:1E000000}}{{TAG:0003:0000:}}Mi idrato
la pelle con la pioggia, ovvio!","{{TAG:0003:0001:}}Hey, du, {{TAG:0005:0000:}}! {{TAG:0007:0000:14000000}}{{TAG:0003:0017:}}Was ich gerade
mache, {{TAG:0007:0000:0A000000}}{{TAG:0005:0007:}}? {{TAG:0007:0000:14000000}}{{TAG:0003:0000:}}Na, ich
befeuchte meine Haut, was sonst? ","{{TAG:0003:0001:}}Aa! {{TAG:000E:0003:}}{{TAG:0005:0000:}}!
{{TAG:0007:0000:14000000}}{{TAG:0003:0017:}}Şimdi ne mi yapıyorum? {{TAG:0007:0000:1E000000}}{{TAG:0003:0000:}}
Tabii ki yağmurla cildimi nemlendiriyorum!"
7,008,"{{TAG:0003:000D:}}Make it stop! Make it stop!
Make it stop! This rain is really
getting under my skin!","{{TAG:0003:000D:}}¡Así no hay quien seque la ropa!
¡Y sin ropa para combinar no
pienso salir de casa!","{{TAG:0003:000D:}}Trop c'est trop ! C'est la goutte de
pluie qui fait déborder le vase !
STOOOOP !
Oups, désolée, {{TAG:0005:0007:}} !
C'est rare, mais il m'arrive aussi
d'être de mauvaise humeur !","{{TAG:0003:000D:}}Basta con 'sta pioggia! Ti prego,
fa' qualcosa! Mi si rovina tutto
il trucco!","{{TAG:0003:000D:}}Mach, dass es aufhört! {{TAG:0007:0000:14000000}}Ich halt das
nicht mehr aus, {{TAG:0007:0000:0A000000}}{{TAG:0005:0007:}}!
{{TAG:0007:0000:14000000}}Dieser Regen weicht mich total auf!","{{TAG:0003:000D:}}Dursun! Dursun!
Dursun artık! Bu yağmur gerçekten
sinirime dokunmaya başladı!"
8,009,"Hey, we meet again! {{TAG:0007:0000:14000000}}{{TAG:0003:0002:}}You must be
a rainy-day maniac too, if we
keep bumping into each other!","¡Qué fuerte! {{TAG:0007:0000:14000000}}{{TAG:0003:0002:}}Hoy nos hemos visto
muchas veces. ¡Debes de ser tan
fan de la lluvia como yo!","Encore toi, c'est du délire !{{TAG:0007:0000:14000000}}
{{TAG:0003:0002:}}On les reconnaît vite, les fans de
la pluie, {{TAG:0005:0007:}} !","Ehi, ci rivediamo! {{TAG:0007:0000:14000000}}{{TAG:0003:0002:}}La pioggia deve
piacere un sacco anche a te!
Continuiamo a incontrarci ovunque!","Ha, und schon wieder treffen wir
uns!{{TAG:0007:0000:14000000}}{{TAG:0003:0002:}} Du bist ja genauso verrückt
nach Regen wie ich, {{TAG:0007:0000:0A000000}}{{TAG:0005:0007:}}!","Hey, yine karşılaştık! {{TAG:0007:0000:14000000}}{{TAG:0003:0002:}}
Böyle sürekli karşılaşıyorsak sen
de yağmurlu gün delisisin demek!"
9,010,"{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Woohoo, look at you{{TAG:0007:0007:}}!
Back again? What, do you just want
to squeeze under my umbrella?","{{TAG:0003:0001:}}¡{{TAG:000E:0003:}}{{TAG:0007:0006:}}Anda, hola, {{TAG:0005:0000:}}{{TAG:0007:0007:}}!
¡Aquí otra vez! Podemos
compartir mi paraguas.
Tiene un diseño que combina
con todo, no te preocupes.","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Kikou{{TAG:0007:0007:}} !
Ça te dit d'écouter le clapotis de la
pluie avec moi, {{TAG:0005:0007:}} ?","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Ciaaao! Guarda chi si rivede{{TAG:0007:0007:}}!
Sei tornat{{TAG:000E:0006:02006F0002006100}}? Ti faccio un po'
di spazio sotto l'ombrello?","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Aaah, du bist's{{TAG:0007:0007:}}!
{{TAG:0007:0000:14000000}}Schon wieder zurück?{{TAG:0000:0004:}}Wie, {{TAG:0007:0000:05000000}}du willst einfach nur mit unter
meinen Schirm, {{TAG:0007:0000:0A000000}}{{TAG:0005:0007:}}?","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Vuhuu, şuna bak{{TAG:0007:0007:}}!
Yine mi geldin? Ne oldu, şemsiyemin
altına mı sığınacaksın?"
