entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0001:}}Hello, {{TAG:0005:0008:}}!{{TAG:0007:0001:}} {{TAG:0003:0025:}}You know how
I always call you ""{{TAG:0005:0008:}}""?{{TAG:0000:0004:}}{{TAG:0003:0005:}}How would you feel about trying
out a new nickname?{{TAG:0007:0000:14000000}} You know,{{TAG:0007:0000:08000000}}
to keep things fresh?{{TAG:000F:0005:00000000}}
Like what?
No, thanks.","{{TAG:0003:0001:}}¡Holita, {{TAG:0005:0008:}}!{{TAG:0007:0001:}}
{{TAG:0003:0025:}}Oye, siempre te llamo ""{{TAG:0005:0008:}}"".
Que me gusta, pero...
{{TAG:0003:0005:}}¿Y si probamos algo nuevo?
{{TAG:0007:0000:14000000}}Ya sabes, para variar y hacer
la vida más divertida.{{TAG:000F:0005:00000000}}
¿Como qué?
Paso","{{TAG:0003:0001:}}Ah, {{TAG:0005:0008:}} !{{TAG:0007:0001:}} {{TAG:0003:0025:}}T'as peut-être
remarqué que je t'appelle tout le
temps « {{TAG:0005:0008:}} » ?
{{TAG:0003:0005:}}Et si on changeait un peu ?{{TAG:0007:0000:14000000}} Genre,
pour éviter la routine, quoi !{{TAG:000F:0005:00002800}}
À quoi tu penses ?
Très peu pour moi.","{{TAG:0003:0001:}}Salut, {{TAG:0005:0008:}}!{{TAG:0007:0001:}}
{{TAG:0003:0025:}}Io di solito ti chiamo ""{{TAG:0005:0008:}}""
e lo adoooro!
{{TAG:0003:0005:}}Ma che ne diresti di provare
qualcosa di nuovo?{{TAG:0007:0000:14000000}} Sì, dai, giusto
per movimentare un po' le cose!{{TAG:000F:0005:00000000}}
Per esempio?
No, grazie.","{{TAG:0003:0001:}}Hallo, {{TAG:0005:0008:}}!{{TAG:0007:0001:}}
{{TAG:0003:0025:}}Du weißt doch, dass ich dich immer
„{{TAG:0005:0008:}}“ nenne, richtig?
{{TAG:0003:0005:}}Meinst du, ich soll mal was Neues
probieren, damit es nicht langweilig
wird?{{TAG:000F:0005:00002800}}
Was denn?
Nein, ist nicht nötig.","{{TAG:0003:0001:}}Merhaba, {{TAG:0005:0008:}}!{{TAG:0007:0001:}} {{TAG:0003:0025:}}Sana hep “{{TAG:0005:0008:}}”
dediğimi biliyorsun ya?{{TAG:0000:0004:}}{{TAG:0003:0005:}}Biraz değişiklik
olsun diye yeni bir lakap denemeye
ne dersin?{{TAG:0007:0000:14000000}} Hani,{{TAG:0007:0000:08000000}} biraz tazelik iyi gelir.{{TAG:000F:0005:00000000}}
Mesela?
Yok, sağ ol."
1,002,"{{TAG:0003:0024:}}Oh, OK.{{TAG:0007:0000:14000000}} I guess you like being called
""{{TAG:0005:0008:}}"" then, huh?{{TAG:0000:0004:}}{{TAG:0003:0001:}}Come to think of it,{{TAG:0007:0000:0A000000}} ""{{TAG:0005:0008:}}""
still suits you perfectly!","{{TAG:0003:0024:}}Bueno...{{TAG:0007:0000:0A000000}} Supongo que te gusta
que te llame ""{{TAG:0005:0008:}}"".{{TAG:0000:0004:}}{{TAG:0003:0001:}}La verdad es que ""{{TAG:0005:0008:}}""
te pega.{{TAG:0007:0000:0A000000}} ¡Dejémoslo así!","{{TAG:0003:0024:}}Euh, {{TAG:0007:0000:1E000000}}d'accord...{{TAG:0007:0000:0A000000}} Tu aimes bien que
je t'appelle « {{TAG:0005:0008:}} », alors ?{{TAG:0000:0004:}}{{TAG:0003:0001:}}En fait, c'est vrai que ça te va
comme un gant,{{TAG:0007:0000:0A000000}} « {{TAG:0005:0008:}} » !","{{TAG:0003:0024:}}Oh, va bene.{{TAG:0007:0000:0A000000}} Si vede che ti piace
essere chiamat{{TAG:000E:0006:02006F0002006100}} ""{{TAG:0005:0008:}}"", no?{{TAG:0000:0004:}}{{TAG:0003:0001:}}Ora che ci penso,{{TAG:0007:0000:0A000000}} ""{{TAG:0005:0008:}}""
ti sta alla perfezione!","{{TAG:0003:0024:}}Oh, na gut.{{TAG:0007:0000:0A000000}} Dir gefällt „{{TAG:0005:0008:}}“
also, was?{{TAG:0000:0004:}}{{TAG:0003:0001:}}Wenn ich so darüber nachdenke,{{TAG:0007:0000:0A000000}}
passt „{{TAG:0005:0008:}}“ auch perfekt
zu dir!","{{TAG:0003:0024:}}Aa, peki.{{TAG:0007:0000:14000000}} Demek sana “{{TAG:0005:0008:}}”
denmesini seviyorsun?{{TAG:0000:0004:}}{{TAG:0003:0001:}}Düşününce,{{TAG:0007:0000:0A000000}}
“{{TAG:0005:0008:}}” hâlâ sana çok yakışıyor!"
2,003,"{{TAG:0003:000B:}}Ummm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0007:0001:}} {{TAG:0003:0016:}}How about ""{{TAG:0005:0008:}}""?{{TAG:000F:0005:15002800}}
Ooh, nice!
No way!","{{TAG:0003:000B:}}A ver{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0007:0001:}} {{TAG:0003:0016:}}¿Qué tal ""{{TAG:0005:0008:}}""?{{TAG:000F:0005:15002800}}
¡Guay!
¡Ni hablar!","{{TAG:0003:000B:}}Beeeeeen{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0007:0001:}} {{TAG:0003:0016:}}Que dirais-tu de
« {{TAG:0005:0008:}} » ?{{TAG:000F:0005:15002800}}
Ouh, yes !
Ouh, beurk !","{{TAG:0003:000B:}}Vediamo{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0007:0001:}}
{{TAG:0003:0016:}}Che ne dici di ""{{TAG:0005:0008:}}""?{{TAG:000F:0005:15002800}}
Oooh, che carino!
Ma figuriamoci!","{{TAG:0003:000B:}}Hmmm, tja, also{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0007:0001:}} {{TAG:0003:0016:}}Wie wäre es mit
„{{TAG:0005:0008:}}“?{{TAG:000F:0005:15002800}}
Oh, das ist gut!
Kommt nicht in Frage!","{{TAG:0003:000B:}}Hımmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0007:0001:}} {{TAG:0003:0016:}}“{{TAG:0005:0008:}}” nasıl?{{TAG:000F:0005:15002800}}
Aa, güzel!
Olmaz!"
3,004,"{{TAG:0003:0005:}}Yay!{{TAG:0007:0000:14000000}} I'm so glad you like it!{{TAG:0007:0001:}} Then it's
settled.{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}From now on I'll call you
""{{TAG:0005:0008:}}""!","{{TAG:0003:0005:}}¡Bien!{{TAG:0007:0000:14000000}} ¡Me alegro de que te guste!{{TAG:0007:0001:}}
Pues quedamos así.{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}A partir de
ahora te llamaré ""{{TAG:0005:0008:}}"".","{{TAG:0003:0005:}}Sérieux ?!{{TAG:0007:0000:14000000}} Tu aimes ça ? Je suis
folle de joie !{{TAG:0007:0001:}}{{TAG:0003:0001:}} Alors désormais,{{TAG:0007:0000:08000000}}
je t'appellerai « {{TAG:0005:0008:}} » !","{{TAG:0003:0005:}}Evviva!{{TAG:0007:0000:14000000}} Sono così contenta che ti
piaccia!{{TAG:0007:0001:}} Allora, affare fatto.{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}D'ora
in poi ti chiamerò ""{{TAG:0005:0008:}}"".","{{TAG:0003:0005:}}Juhu!{{TAG:0007:0000:14000000}} Da freu ich mich aber, dass es
dir gefällt!{{TAG:0007:0001:}} Dann sind wir uns einig.{{TAG:0007:0000:14000000}}
{{TAG:0003:0001:}}Von nun an heißt du „{{TAG:0005:0008:}}“!","{{TAG:0003:0005:}}Yaşasın!{{TAG:0007:0000:14000000}} Beğenmene çok sevindim!{{TAG:0007:0001:}} O zaman
karar verildi.{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}Bundan sonra sana
“{{TAG:0005:0008:}}” diyeceğim!"
4,005,"{{TAG:0003:0009:}}Oh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0007:0000:0A000000}} It's too bad you don't like it.{{TAG:0007:0000:0A000000}} I
thought it was pretty good.{{TAG:0007:0001:}} {{TAG:0003:0025:}}I guess
we'll stick with ""{{TAG:0005:0008:}}"" then.","{{TAG:0003:0009:}}Oh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Siento que no te convenza. 
A mí me parece chulo{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}. {{TAG:0003:0025:}}Mejor
te sigo llamando ""{{TAG:0005:0008:}}"".","{{TAG:0003:0018:}}Ah{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} T'aimes pas ? Tant pis. Je
pensais que ça le faisait{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}. {{TAG:0003:0025:}}Restons
classiques alors, « {{TAG:0005:0008:}} »...","{{TAG:0003:0009:}}Oh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Non ti piace, che peccato!
Secondo me è grazioso{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}. {{TAG:0003:0025:}}Vabbè,
continuerò a chiamarti ""{{TAG:0005:0008:}}"".","{{TAG:0003:0009:}}Oh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Schade, ich fand das gar nicht
schlecht{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}. {{TAG:0003:0025:}}Na ja, dann bleibt es
eben bei „{{TAG:0005:0008:}}“.","{{TAG:0003:0009:}}Aa{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0007:0000:0A000000}} Beğenmemene üzüldüm.{{TAG:0007:0000:0A000000}} Bence oldukça
güzeldi.{{TAG:0007:0001:}} {{TAG:0003:0025:}}Sanırım “{{TAG:0005:0008:}}”
ile devam ederiz."
5,006,"{{TAG:0003:0024:}}Oh, OK{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0007:0001:}} {{TAG:0003:0025:}}In that case,{{TAG:0007:0000:08000000}} what would
you like me to call you?","{{TAG:0003:0024:}}Vaya{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0007:0001:}} {{TAG:0003:0025:}}¿Entonces cómo te gustaría
que te llamara?","{{TAG:0003:0024:}}Oh, bon{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0007:0001:}} {{TAG:0003:0025:}}Mais alors, comment tu
veux que je t'appelle ?","{{TAG:0003:0024:}}Oh, va bene{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0007:0001:}} {{TAG:0003:0025:}}Allora,{{TAG:0007:0000:08000000}} come vuoi
che ti chiami?","{{TAG:0003:0024:}}Oh, hmmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0007:0001:}} {{TAG:0003:0025:}}Wie soll ich
dich denn dann nennen?","{{TAG:0003:0024:}}Aa, peki{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0007:0001:}} {{TAG:0003:0025:}}O hâlde,{{TAG:0007:0000:08000000}} sana nasıl hitap
etmemi istersin?"
6,007,"{{TAG:0003:0025:}}So you want to be called{{TAG:0007:0000:03000000}}
""{{TAG:0005:0008:}}""?{{TAG:000D:0008:02CD}}{{TAG:000F:0005:15002800}}
That's right!
No, that's not it.","{{TAG:0003:0025:}}¿Quieres que te llame ""{{TAG:0005:0008:}}""?{{TAG:000D:0008:02CD}}{{TAG:000F:0005:15002800}}
¡Eso es!
¡Nooo!","{{TAG:0003:0025:}}Donc, tu voudrais que je te
surnomme « {{TAG:0005:0008:}} » ?{{TAG:000D:0008:02CD}}{{TAG:000F:0005:15002800}}
T'as tout compris !
T'as rien compris !","{{TAG:0003:0025:}}Allora vuoi essere chiamat{{TAG:000E:0006:02006F0002006100}}
""{{TAG:0005:0008:}}""?{{TAG:000D:0008:02CD}}{{TAG:000F:0005:15002800}}
Esatto!
No, non ci siamo...","{{TAG:0003:0025:}}Du willst also „{{TAG:0005:0008:}}“ genannt
werden?{{TAG:000D:0008:02CD}}{{TAG:000F:0005:15002800}}
Ja!
Nein!","{{TAG:0003:0025:}}Yani sana{{TAG:0007:0000:03000000}} “{{TAG:0005:0008:}}” diyeyim?{{TAG:000D:0008:02CD}}{{TAG:000F:0005:15002800}}
Doğru!
Hayır, o değil."
7,008,"{{TAG:0003:0024:}}Sorry if I misheard you.{{TAG:0007:0000:0F000000}} Let's try
that again,{{TAG:0007:0000:0F000000}} {{TAG:0005:0007:}}.","{{TAG:0003:000D:}}Perdona, cielo, pero no me he
enterado.{{TAG:0007:0000:0F000000}} ¿Me lo dices otra vez?","{{TAG:0003:000D:}}Ah ?{{TAG:0007:0000:0F000000}} Excuse-moi, mes feuilles de
chou font la grasse matinée...{{TAG:0007:0000:1E000000}}
Tu peux répéter, {{TAG:0005:0007:}} ?","{{TAG:0003:000D:}}Scusami, non volevo...{{TAG:0007:0000:0F000000}}
Me lo potresti ripetere, per favore,
{{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}}?","{{TAG:0003:000D:}}Huch! Entschuldigung!{{TAG:0007:0000:0F000000}}
Also noch mal von vorne,
{{TAG:0005:0007:}}...","{{TAG:0003:0024:}}Yanlış duyduysam kusura bakma.{{TAG:0007:0000:0F000000}}
Bir daha deneyelim,{{TAG:0007:0000:0F000000}} {{TAG:0005:0007:}}."
8,009,"{{TAG:0003:0001:}}That settles it.{{TAG:0007:0000:0A000000}} ""{{TAG:000E:0003:}}{{TAG:0005:0008:}}"" it is!{{TAG:0007:0000:1E000000}}
{{TAG:0003:0026:}}I think that's a perfect name!","{{TAG:0003:0001:}}Muy bien.{{TAG:0007:0000:0A000000}} ¡""{{TAG:000E:0003:}}{{TAG:0005:0008:}}"" será!{{TAG:0007:0000:1E000000}}
{{TAG:0003:0026:}}¡Te va que ni pintado!","{{TAG:0003:0001:}}Ça roule.{{TAG:0007:0000:0A000000}} Ce sera donc
« {{TAG:0005:0008:}} » pour {{TAG:000E:0006:10004D006F006E00730069006500750072000C004D006100640061006D006500}} !{{TAG:0007:0000:1E000000}}
{{TAG:0003:0026:}}Ce surnom est parfait pour toi !","{{TAG:0003:0001:}}Perfetto.{{TAG:0007:0000:0A000000}} E che ""{{TAG:0005:0008:}}"" sia!{{TAG:0007:0000:1E000000}}
{{TAG:0003:0026:}}Ti calza a pennello!","{{TAG:0003:0001:}}Gut, abgemacht!{{TAG:0007:0000:0A000000}} Dann nenne
ich dich jetzt „{{TAG:0005:0008:}}“!{{TAG:0007:0000:1E000000}}
{{TAG:0003:0026:}}Was für ein toller Spitzname!","{{TAG:0003:0001:}}Karar verildi.{{TAG:0007:0000:0A000000}} “{{TAG:000E:0003:}}{{TAG:0005:0008:}}” olsun!{{TAG:0007:0000:1E000000}} {{TAG:0003:0026:}}Bence
sana tam yakışan bir isim!"
9,010,,,,,,
