entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0010:}}Oh! {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}{{TAG:0003:0015:}}The {{TAG:0005:0023:00CD}} style{{TAG:0007:0000:14000000}} is
my favorite!{{TAG:0007:0000:14000000}} {{TAG:0003:0026:}}And so is the color!
Sweet!","{{TAG:0003:0010:}}Vaya, {{TAG:0007:0000:08000000}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}.{{TAG:0000:0004:}}{{TAG:0003:0015:}}Ha dado en el clavo.{{TAG:0007:0000:14000000}} ¡Tanto el color
como ese aspecto {{TAG:0005:0023:00CD}}
{{TAG:0007:0000:14000000}}{{TAG:0003:0026:}}me encantan! ¡Genial!","{{TAG:0003:0010:}}Oh ! {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}} !{{TAG:0000:0004:}}{{TAG:0003:0015:}}Le style {{TAG:0005:0023:00CD}}{{TAG:0007:0000:14000000}}, c'est ce
que je préfère.{{TAG:0007:0000:14000000}} {{TAG:0003:0023:}}Et la couleur, rien à
redire !","{{TAG:0003:0010:}}Oh! {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}{{TAG:0003:0015:}}Lo stile {{TAG:0005:0023:00CD}}{{TAG:0007:0000:14000000}} è il mio
preferito di sempre!{{TAG:0007:0000:14000000}} {{TAG:0003:0026:}}E il colore
spacca!","{{TAG:0003:0010:}}{{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}{{TAG:0003:0015:}}{{TAG:000E:0003:}}{{TAG:0005:0023:00CD}}e Klamotten mag
ich ja am liebsten!{{TAG:0007:0000:14000000}} {{TAG:0003:0023:}}Und diese Farbe,
nicht schlecht!","{{TAG:0003:0010:}}Oo! {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}{{TAG:0000:0004:}}{{TAG:0003:0015:}}! {{TAG:0005:0023:00CD}} tarzı{{TAG:0007:0000:14000000}} en sevdiğim{{TAG:0007:0000:14000000}}!{{TAG:0003:0026:}} Rengi
de öyle! Güzel!"
1,002,"{{TAG:0003:0010:}}Ha! {{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0007:0000:08000000}}{{TAG:0011:0003:0000}}!{{TAG:0007:0000:1E000000}}
{{TAG:0003:0001:}}The color on this is awesome!","{{TAG:0003:0010:}}¡{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0007:0000:08000000}}{{TAG:0011:0003:0000}}!{{TAG:0007:0000:1E000000}}
{{TAG:0003:0001:}}¡Además el color es la repera!","{{TAG:0003:0010:}}Ha ! {{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0007:0000:08000000}}{{TAG:0011:0003:0000}} !{{TAG:0007:0000:1E000000}}
{{TAG:0003:0001:}}Pas mal du tout, cette couleur !","{{TAG:0003:0010:}}Ah! {{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0007:0000:08000000}}{{TAG:0011:0003:0000}}!{{TAG:0007:0000:1E000000}}
{{TAG:0003:0001:}}Questo colore mi ispira troppo!","{{TAG:0003:0010:}}Ha! {{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0007:0000:08000000}}{{TAG:0011:0003:0000}}!{{TAG:0007:0000:1E000000}}
{{TAG:0003:0015:}}Das ist mal 'ne Farbe nach meinem
erlesenen Geschmack!",{{TAG:0003:0010:}}Ha! {{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0007:0000:08000000}}{{TAG:0011:0003:0000}}!{{TAG:0007:0000:1E000000}}{{TAG:0003:0001:}} Bunun rengi harika!
2,003,"{{TAG:0003:0010:}}Oh! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0007:0000:1E000000}}
{{TAG:0003:0003:}}I love the {{TAG:0005:0023:00CD}} style,{{TAG:0007:0000:14000000}}
don't you?","{{TAG:0003:0010:}}¡Ah, {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0007:0000:1E000000}}
{{TAG:0003:0003:}}Me gusta que sea tan
{{TAG:0005:0023:00CD}},{{TAG:0007:0000:08000000}} ¿a ti no?","{{TAG:0003:0010:}}Oh ! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}} !{{TAG:0007:0000:1E000000}}
{{TAG:0003:0025:}}J'adore le style {{TAG:0005:0023:00CD}},{{TAG:0007:0000:14000000}}
pas toi ?","{{TAG:0003:0010:}}Oh! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0007:0000:1E000000}}
{{TAG:0003:0003:}}Sono fissato con lo stile
{{TAG:0005:0023:00CD}},{{TAG:0007:0000:14000000}} tu no?","{{TAG:0003:0010:}}Oh! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0007:0000:1E000000}}
Dieser {{TAG:0005:0023:00CD}}e Stil ist
genau mein Ding!","{{TAG:0003:0010:}}Oo! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}{{TAG:0007:0000:1E000000}}{{TAG:0003:0003:}}! {{TAG:0005:0023:00CD}} tarzını seviyorum{{TAG:0007:0000:14000000}}. Sen de
sevmiyor musun?"
3,004,{{TAG:0003:0025:}}Heh! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!,"{{TAG:0003:0025:}}Hum. {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}.
Supongo que está bien y eso.",{{TAG:0003:0025:}}Ha ! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}} !,"{{TAG:0003:0025:}}Ah.
{{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}.","{{TAG:0003:0025:}}Hm, {{TAG:0007:0000:14000000}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!",{{TAG:0003:0025:}}Heh! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!
4,005,"Mm,{{TAG:0007:0000:14000000}} {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:0024:}}I like the color all right,{{TAG:0007:0000:08000000}} but I'm not
sure if this style is really for me{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","Mmm,{{TAG:0007:0000:0A000000}} {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}.
{{TAG:0003:0024:}}Supongo que el color no está mal,{{TAG:0007:0000:08000000}}
pero ese estilo no es lo mío{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0003:0024:}} La
couleur est pas mal{{TAG:0007:0000:08000000}} mais le style
me convient pas trop{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","Ah,{{TAG:0007:0000:14000000}} {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:0024:}}Il colore è bello,{{TAG:0007:0000:08000000}} ma non sono sicuro
che lo stile faccia per me{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:0024:}}Ja, die Farbe geht,{{TAG:0007:0000:08000000}} aber passt der
Stil überhaupt zu mir?","Hımm{{TAG:0007:0000:14000000}}, {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0003:0024:}} Rengi güzel ama bu
tarz{{TAG:0007:0000:08000000}} gerçekten bana göre mi emin
değilim.{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}."
5,006,"{{TAG:0003:000F:}}Oh! {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}?!{{TAG:0007:0000:1E000000}}
{{TAG:0003:0009:}}Well, I don't really tend to wear the
{{TAG:0005:0023:00CD}} style of clothes{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:000F:}}¿{{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}?{{TAG:0007:0000:1E000000}}
{{TAG:0003:0009:}}El color no está mal, pero vestir tan
{{TAG:0005:0023:00CD}} no me convence.","{{TAG:0003:000F:}}Oh ! {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}} !{{TAG:0007:0000:1E000000}}
{{TAG:0003:0009:}}Le look {{TAG:0005:0023:00CD}}, c'est pas
mon truc d'habitude, mais bon{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:000F:}}Oh! {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}?!{{TAG:0007:0000:1E000000}}
{{TAG:0003:0009:}}Beh, lo stile {{TAG:0005:0023:00CD}} non
è esattamente il mio preferito{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:000F:}}{{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}?{{TAG:0007:0000:1E000000}}
{{TAG:0003:0006:}}Also, ich zieh ja eigentlich nix
{{TAG:000E:0003:}}{{TAG:0005:0023:00CD}}es an...","{{TAG:0003:000F:}}Oo! {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}?{{TAG:0007:0000:1E000000}}{{TAG:0003:0009:}}! Şey, ben pek {{TAG:0005:0023:00CD}} tarzı
kıyafet giyen biri değilim{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.."
6,007,"{{TAG:0003:0009:}}This is too good for me to wear
now,{{TAG:0007:0000:08000000}} so I'd better save it for an
important occasion!","{{TAG:0003:0009:}}Será mejor que guarde{{TAG:0007:0000:08000000}} esta prenda
para una ocasión importante.","{{TAG:0003:0009:}}Ce serait dommage de porter ça
maintenant,{{TAG:0007:0000:08000000}} je le réserve pour une
grande occasion !","{{TAG:0003:0009:}}No, vestiti del genere vanno lasciati
{{TAG:0007:0000:08000000}}per un'occasione speciale!","{{TAG:0003:0023:}}Ich kenn mich, {{TAG:0007:0000:08000000}}ich mach das nur
gleich schmutzig.{{TAG:0007:0000:14000000}} Ich heb mir das für
eine besondere Gelegenheit auf!","{{TAG:0003:0009:}}Bu şimdi giymek için fazla iyi{{TAG:0007:0000:08000000}}.
Önemli bir gün için saklasam
daha iyi!"
7,008,{{TAG:0003:0025:}}All right!{{TAG:0007:0000:14000000}} Let's try it on now!,{{TAG:0003:0025:}}Veamos{{TAG:0007:0000:14000000}} qué tal me queda.,{{TAG:0003:0025:}}OK !{{TAG:0007:0000:14000000}} J'essaie ça tout de suite !,"{{TAG:0003:0025:}}Dai,{{TAG:0007:0000:14000000}} faccio subito una prova!","{{TAG:0003:0021:}}Dann zwäng ich mich gleich mal rein!{{TAG:0007:0000:14000000}}
{{TAG:0003:0002:}}Bwa ha ha!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}",{{TAG:0003:0025:}}Pekâlâ!{{TAG:0007:0000:14000000}} Hemen deneyelim!
8,009,"{{TAG:0003:0024:}}Heh heh.{{TAG:0007:0000:14000000}} Just as I thought!{{TAG:0007:0000:1E000000}} {{TAG:0003:0026:}}It fits me
perfectly!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0024:}}¡Como un guante,{{TAG:0007:0000:0A000000}} {{TAG:0005:0007:}}!
{{TAG:0003:0026:}}Ja, ja,{{TAG:0007:0000:0A000000}} justo como me imaginaba.","{{TAG:0003:0024:}}Hé hé.{{TAG:0007:0000:14000000}} Exactement ce que je
pensais !{{TAG:0007:0000:1E000000}} {{TAG:0003:0026:}}Ça me va à la perfection !{{TAG:0007:0000:14000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}} !","{{TAG:0003:0024:}}Eh eh,{{TAG:0007:0000:14000000}} come prevedevo!{{TAG:0007:0000:1E000000}} {{TAG:0003:0026:}}Mi sta
come un guanto!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0021:}}Passt, wackelt und hat Luft! {{TAG:0007:0000:14000000}}Ich
sollte damit modeln, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0024:}}Heh heh{{TAG:0007:0000:14000000}}. Düşündüğüm gibi{{TAG:0007:0000:1E000000}}!{{TAG:0003:0026:}} Üstüme
tam oturdu!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
9,010,"What do you think, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}?{{TAG:0007:0000:14000000}}
{{TAG:0003:0017:}}Do I look good?{{TAG:000F:0000:15000000}}
You look great!
Hard to say...","¿Qué te parece a ti, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}?{{TAG:0007:0000:14000000}}
{{TAG:0003:0017:}}¿Me queda bien?{{TAG:000F:0000:15000000}}
¡Genial!
Bueno...","Qu'en dis-tu, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}} ?{{TAG:0007:0000:14000000}} {{TAG:0003:0017:}}Ça me va
bien ?{{TAG:000F:0000:15000000}}
À ravir !
Euh...","Tu che ne pensi, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}?{{TAG:0007:0000:14000000}}
{{TAG:0003:0017:}}Sto bene?{{TAG:000F:0000:15000000}}
Stai benissimo!
Non saprei...","Was meinst du als Laie, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}?{{TAG:0007:0000:14000000}}
{{TAG:0003:0017:}}Wie seh ich aus?{{TAG:000F:0000:15000000}}
Toll!
Schwer zu sagen...","Ne düşünüyorsun, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}?{{TAG:0007:0000:14000000}}{{TAG:0003:0017:}} İyi görünüyor muyum?{{TAG:000F:0000:15000000}}
Harika görünüyorsun!
Bilemedim..."
