entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0017:}}You haven't made that delivery to
{{TAG:0011:0001:0000}} yet?{{TAG:0000:0004:}}{{TAG:0003:0006:}}I was counting on you!{{TAG:0007:0000:14000000}} Fine.{{TAG:0007:0000:08000000}} Give it
back to me then.","{{TAG:0003:0017:}}¿Aún no le has llevado eso
a {{TAG:0011:0001:0000}}?{{TAG:0000:0004:}}{{TAG:0003:0006:}}¡Y yo que contaba contigo!{{TAG:0007:0000:14000000}}
Pues vale.{{TAG:0007:0000:08000000}} ¡Devuélvemelo!","{{TAG:0003:0017:}}Tu n'as pas encore remis son
cadeau à {{TAG:0011:0001:0000}} ?{{TAG:0000:0004:}}{{TAG:0003:0006:}}Tu attendais la Saint-Glinglin pour
t'en occuper, peut-être ?!{{TAG:0007:0000:0F000000}} Bon.{{TAG:0007:0000:0F000000}}
Rends-le-moi.","{{TAG:0003:0017:}}Non hai ancora fatto quella
consegna {{TAG:000E:0010:}} {{TAG:0011:0001:0000}}?{{TAG:0000:0004:}}{{TAG:0003:0006:}}Io però contavo su di te!{{TAG:0007:0000:14000000}} Va bene.{{TAG:0007:0000:08000000}}
Ridammi il pacco.","{{TAG:0003:0017:}}Wie? {{TAG:0011:0001:0000}} hat die Lieferung
immer noch nicht gekriegt?!{{TAG:0000:0004:}}{{TAG:0003:0006:}}Ich hab mich auf dich verlassen!{{TAG:0007:0000:28000000}}
Okay...{{TAG:0007:0000:14000000}} Dann gib es mir zurück.","{{TAG:0003:0017:}}{{TAG:0011:0001:0000}} kişisine teslimatı hâlâ
yapmadın mı?{{TAG:0000:0004:}}{{TAG:0003:0006:}}Sana güveniyordum!{{TAG:0007:0000:14000000}} Peki.{{TAG:0007:0000:08000000}}
O zaman geri ver."
1,002,"{{TAG:0003:0017:}}Why haven't you made that delivery
to {{TAG:0011:0001:0000}}?{{TAG:0000:0004:}}{{TAG:0003:0006:}}What are you waiting for?{{TAG:0007:0000:14000000}} Ugh.{{TAG:0007:0000:08000000}}
Never mind.{{TAG:0007:0000:08000000}} Just give it back to me.","{{TAG:0003:0017:}}¿Por qué no has ido a llevarle
eso a {{TAG:0011:0001:0000}}?{{TAG:0000:0004:}}{{TAG:0003:0006:}}¿A qué esperas?{{TAG:0007:0000:14000000}} En fin, mejor
olvidémoslo.{{TAG:0007:0000:08000000}} Devuélvemelo, venga.","{{TAG:0003:0017:}}Alors comme ça, {{TAG:0011:0001:0000}} n'a
toujours pas reçu son cadeau ?{{TAG:0000:0004:}}{{TAG:0003:0006:}}Qu'est-ce que tu attends, au juste ?{{TAG:0007:0000:14000000}}
Pfff.{{TAG:0007:0000:08000000}} OK, on laisse tomber.{{TAG:0007:0000:08000000}}
Rends-le-moi.{{TAG:0007:0000:0F000000}} MAINTENANT !","{{TAG:0003:0017:}}Perché non hai fatto quella
consegna {{TAG:000E:0010:}} {{TAG:0011:0001:0000}}?{{TAG:0000:0004:}}{{TAG:0003:0006:}}Che cosa stai aspettando?{{TAG:0007:0000:14000000}} Uhm.{{TAG:0007:0000:08000000}}
Lascia stare allora.{{TAG:0007:0000:08000000}} Ridammi
il pacco però.","{{TAG:0003:0017:}}Wieso hat {{TAG:0011:0001:0000}} die Lieferung
immer noch nicht gekriegt?{{TAG:0000:0004:}}{{TAG:0003:0006:}}Worauf wartest du?{{TAG:0007:0000:14000000}} Oh Mann...{{TAG:0007:0000:08000000}}
Egal...{{TAG:0007:0000:08000000}} Gib's mir erst mal zurück!","{{TAG:0003:0017:}}{{TAG:0011:0001:0000}} kişisine teslimatı neden
yapmadın?{{TAG:0000:0004:}}{{TAG:0003:0006:}}Daha neyi bekliyorsun?{{TAG:0007:0000:14000000}} Off.{{TAG:0007:0000:08000000}}
Boş ver.{{TAG:0007:0000:08000000}} Geri ver bana."
2,003,"{{TAG:0003:0009:}}Hey!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
You haven't given that thing to
{{TAG:0011:0001:0000}} yet?{{TAG:0000:0004:}}{{TAG:0003:001B:}}Well, that's just silly.{{TAG:0007:0000:28000000}} It shouldn't
take that long.{{TAG:0007:0000:08000000}} Hand it over, and I'll
take care of it myself.","{{TAG:0003:0009:}}¡Oye,{{TAG:0007:0000:14000000}} {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
¿Todavía no le has dado
eso a {{TAG:0011:0001:0000}}?{{TAG:0000:0004:}}{{TAG:0003:001B:}}Es absurdo...{{TAG:0007:0000:28000000}} ¡Tampoco lleva
tanto tiempo!{{TAG:0007:0000:08000000}} Anda, pásamelo
y ya me encargo yo de todo.","{{TAG:0003:0009:}}Yo !{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0008:}} !{{TAG:0007:0000:14000000}} Tu n'as pas
encore ramené son bidule à
{{TAG:0011:0001:0000}} ?
{{TAG:0003:001B:}}Super...{{TAG:0007:0000:14000000}} C'est vrai que ça demande
beaucoup de préparation...{{TAG:0007:0000:14000000}} Allez,
rends-le-moi, je m'en occupe.","{{TAG:0003:0009:}}Ehi!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
Non hai ancora dato quella cosa
{{TAG:000E:0010:}} {{TAG:0011:0001:0000}}?{{TAG:0000:0004:}}{{TAG:0003:001B:}}Ma non è possibile!{{TAG:0007:0000:28000000}} Non ci dovresti
mettere tutto questo tempo.{{TAG:0007:0000:08000000}}
Ridammi il pacco.","{{TAG:0003:0009:}}Hey!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0008:}}! {{TAG:000E:0003:}}{{TAG:0011:0001:0000}}
hat das Paket immer noch nicht
bekommen, oder?{{TAG:0000:0004:}}{{TAG:0003:001B:}}Wer rastet, der rostet.{{TAG:0007:0000:28000000}} In diesem
Fall rostet das Paket{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Gib's her!{{TAG:0007:0000:28000000}}
Ich kümmre mich selbst drum!","{{TAG:0003:0009:}}Hey!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
O şeyi {{TAG:0011:0001:0000}} kişisine hâlâ vermedin mi?{{TAG:0000:0004:}}{{TAG:0003:001B:}}Bu
düpedüz saçma.{{TAG:0007:0000:28000000}}
Bu kadar sürmemeliydi.{{TAG:0007:0000:08000000}} Ver bakalım,
kendim hallederim."
3,004,"Did you return that lost item to
{{TAG:0011:0001:0000}} for me?{{TAG:0007:0000:14000000}}{{TAG:0003:0017:}}{{TAG:0000:0004:}}{{TAG:0003:000A:}}Ummm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}} OK.{{TAG:0007:0000:08000000}} I guess I'll do it then.{{TAG:0007:0000:08000000}}
Hand it over, {{TAG:000E:0006:0600620072006F000E006C00610064007900620072006F00}}.
","¿Le has devuelto ese objeto
perdido a {{TAG:0011:0001:0000}} de mi parte?{{TAG:0007:0000:14000000}}{{TAG:0003:0017:}}{{TAG:0000:0004:}}{{TAG:0003:000A:}}Hum{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}} Ya veo.{{TAG:0007:0000:08000000}} Pues nada, ya lo
hago yo.{{TAG:0007:0000:08000000}} Anda, dámelo, tron.","{{TAG:0003:0017:}}Est-ce que tu as ramené son bien
à {{TAG:0011:0001:0000}} comme je te l'avais
demandé ?
{{TAG:0003:000A:}}Pfff{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} OK.{{TAG:0007:0000:08000000}} C'est bon va, te casse
pas la tête, je m'en charge.{{TAG:0007:0000:0F000000}} Mais
d'abord, rends-le-moi, merci.","Hai ridato {{TAG:000E:0010:}} {{TAG:0011:0001:0000}} l'oggetto
che aveva perso?{{TAG:0007:0000:14000000}}{{TAG:0003:0017:}}{{TAG:0000:0004:}}{{TAG:0003:000A:}}Mmmh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}} OK.{{TAG:0007:0000:08000000}} Dovrò farlo io allora.{{TAG:0007:0000:08000000}}
Dammi qua, {{TAG:000E:0006:0A0061006D00690063006F000A0061006D00690063006100}}.","{{TAG:0003:0017:}}Hat {{TAG:0011:0001:0000}} dieses Ding wieder,
das {{TAG:000E:0008:00CD0400650072000600730069006500040065007300}} verloren hatte?{{TAG:0000:0004:}}{{TAG:0003:000A:}}Uff...{{TAG:0007:0000:14000000}} Okay, dann mach ich's eben...{{TAG:0007:0000:14000000}}
{{TAG:0007:0000:14000000}}Gib's mir wieder, {{TAG:000E:0006:1800530070006F0072007400730066007200650075006E0064001C00530070006F0072007400730066007200650075006E00640069006E00}}!
","O kayıp eşyayı benim için {{TAG:0011:0001:0000}}
kişisine geri verdin mi?{{TAG:0007:0000:14000000}}{{TAG:0003:0017:}}{{TAG:0000:0004:}}{{TAG:0003:000A:}}Şeyyy{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}} Tamam.{{TAG:0007:0000:08000000}}
Kendim yaparım artık.{{TAG:0007:0000:08000000}}
Ver onu, {{TAG:000E:0006:0600620072006F000E006C00610064007900620072006F00}}."
4,005,"{{TAG:0003:0006:}}Heya, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
You haven't taken that package to
{{TAG:0011:0001:0000}} yet, have you?{{TAG:0000:0004:}}{{TAG:0003:0000:}}Ugh.{{TAG:0007:0000:14000000}} Just give it to me, and I'll take
care of it. {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0006:}}¡Oye, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
Aún no le has llevado ese paquete
a {{TAG:0011:0001:0000}}, ¿verdad?
{{TAG:0003:0000:}}Puf...{{TAG:0007:0000:14000000}} Venga, ¡dámelo y ya me
ocupo yo, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0006:}}Tiens, tiens,{{TAG:0007:0000:14000000}} {{TAG:0005:0008:}}...{{TAG:0007:0000:14000000}}
Tu n'étais pas {{TAG:000E:0006:0A00630065006E007300E9000C00630065006E007300E9006500}} livrer un colis
à {{TAG:0011:0001:0000}} pour moi, par hasard ?
{{TAG:0003:0000:}}Ouais, ouais, c'est ça.{{TAG:0007:0000:14000000}} Garde tes
salades et rends-le-moi.{{TAG:0007:0000:0F000000}} Je vais me
débrouiller tout seul,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0006:}}Ciao, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
Non hai dato quel pacco
{{TAG:000E:0010:}} {{TAG:0011:0001:0000}}, vero?{{TAG:0000:0004:}}{{TAG:0003:0000:}}Ah.{{TAG:0007:0000:14000000}} Dallo a me. Lo consegnerò io.
{{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0006:}}Hey ho, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
Du hast das Paket immer noch nicht
zu {{TAG:0011:0001:0000}} gebracht, richtig?
{{TAG:0003:0000:}}Ähm...{{TAG:0007:0000:14000000}} Dann gib's mir wieder,
damit ich mich darum kümmere,
{{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0006:}}Selam, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
O paketi {{TAG:0011:0001:0000}} kişisine hâlâ
götürmedin, değil mi?{{TAG:0000:0004:}}{{TAG:0003:0000:}}Off.{{TAG:0007:0000:14000000}} Ver bana,
kendim hallederim. {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
5,006,"{{TAG:0003:0006:}}What's the holdup?{{TAG:0007:0000:08000000}} Why haven't you
delivered that item to {{TAG:0011:0001:0000}}?{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:000C:}}Oh, just forget it!{{TAG:0007:0000:14000000}} Hand it over, and
I'll take care of it, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0006:}}¿Pero qué ha pasado?{{TAG:0007:0000:08000000}}
¿Por qué no le has llevado
ya eso a {{TAG:0011:0001:0000}}?{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:000C:}}¡Anda, olvídalo!{{TAG:0007:0000:14000000}} Venga, ¡dámelo
y ya me encargo yo, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0006:}}Qu'est-ce que tu fabriques ?{{TAG:0007:0000:08000000}}
Pourquoi {{TAG:0011:0001:0000}} n'a pas encore
reçu son paquet,{{TAG:0007:0000:0F000000}} {{TAG:0005:0007:}} ?!
{{TAG:0003:000C:}}Oh et puis laisse tomber.{{TAG:0007:0000:14000000}} Puisque
c'est trop compliqué pour toi,
redonne-le-moi, je m'en charge.","{{TAG:0003:0006:}}Come mai sei in ritardo?{{TAG:0007:0000:08000000}} Non hai
ancora dato il pacco {{TAG:000E:0010:}} {{TAG:0011:0001:0000}}!{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:000C:}}Oh, lascia perdere, a questo punto!{{TAG:0007:0000:14000000}}
Dallo a me, così me ne occupo io,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0006:}}Was hat dich denn daran gehindert,
{{TAG:0011:0001:0000}} das Paket zu bringen?{{TAG:0000:0004:}}{{TAG:0003:000C:}}Ach, vergiss es!{{TAG:0007:0000:14000000}} Gib's mir einfach
wieder, damit ich mich darum
kümmern kann, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0006:}}Bu gecikme ne?{{TAG:0007:0000:08000000}} O eşyayı {{TAG:0011:0001:0000}}
kişisine neden hâlâ teslim etmedin?{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:000C:}}Ah,
boş ver!{{TAG:0007:0000:14000000}} Ver onu; kendim
hallederim, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!"
6,007,"I'll have to use my blazing-fast
speed to make up for your 
inexplicable dillydallying!
{{TAG:0003:0001:}}I'll go run this over{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Later!","¡Tendré que usar mi velocidad
ultrarrápida para compensar
tu inexplicable pasotismo!
{{TAG:0003:0001:}}Me voy a llevar esto{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} ¡Hasta luego!","{{TAG:0003:0001:}}Je vais devoir courir à la vitesse du
son pour rattraper tout le retard
que tu as accumulé !","Dovrò servirmi della mia velocità
supersonica per recuperare
il tempo che hai perduto!
{{TAG:0003:0001:}}Me ne occuperò io{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} più tardi!","{{TAG:0003:0021:}}Jetzt muss ich meine Laufschuhe
schnüren, damit das Paket doch
noch rechtzeitig ankommt!
{{TAG:0003:0001:}}Also...{{TAG:0007:0000:14000000}} Man sieht sich!","Bu hediyeyi kendim vermem daha
doğru. Kendi teslimat {{TAG:0003:0001:}}rekorumu
kırarım {{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:14000000}}artık!"
7,008,"{{TAG:0003:0009:}}Yeah, this is the kind of thing I really
should handle myself.","{{TAG:0003:0009:}}Sí, este es el tipo de cosa de la que
debería encargarme yo mismo.","{{TAG:0003:0009:}}Ça m'apprendra à compter sur
quelqu'un d'autre...","{{TAG:0003:0009:}}Sì, questa è una situazione
che devo risolvere io,
evidentemente.","{{TAG:0003:0009:}}Der Sportgott will vermutlich,
dass ich in Bewegung bleibe...{{TAG:0007:0000:14000000}}{{TAG:0003:001B:}}
Ich bring das Paket selbst rüber.","{{TAG:0003:0009:}}Özrümü kendim iletmem daha
doğru. Kendi teslimat rekorumu
kırarım artık!"
8,009,"{{TAG:0003:001B:}}Man, you just take your own sweet
time, don't you?{{TAG:0000:0004:}}{{TAG:0003:0002:}}I should have just run over and
returned it myself at the first
opportunity, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}","{{TAG:0003:001B:}}Tú te tomas todo el tiempo del
mundo para algo sencillo, ¿no?{{TAG:0000:0004:}}{{TAG:0003:0002:}}¡Debería haberme acercado yo
desde el principio a devolver eso
en un momentillo, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}","{{TAG:0003:001B:}}Franchement, tu es d'une lenteur
hors du commun...{{TAG:0000:0004:}}{{TAG:0003:0002:}}J'aurais mieux fait de m'en charger
dès le départ plutôt que de perdre
mon temps avec toi,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}} !{{TAG:0007:0000:0F000000}}{{TAG:0003:0001:}}","{{TAG:0003:001B:}}Ho capito, fai le cose con tutta
la calma del mondo, eh?{{TAG:0000:0004:}}{{TAG:0003:0002:}}Avrei dovuto riportare io, alla prima
occasione, quello che avevo preso
in prestito, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}","{{TAG:0003:001B:}}Du weißt schon, dass du mich hier
hängen lässt, oder?{{TAG:0000:0004:}}{{TAG:0003:0002:}}Ich werd's jetzt selbst in die Hand
nehmen und das Paket rüberbringen,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}","{{TAG:0003:001B:}}Ödünç alan bendim; geri vermek
de{{TAG:0000:0004:}}{{TAG:0003:0002:}} bana düşer. Kendi teslimat
rekorumu kırarım artık! {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}"
9,010,"{{TAG:0003:0001:}}All right!{{TAG:0007:0000:14000000}} Time to shatter the old
delivery record,{{TAG:0007:0000:14000000}} whatever that was.{{TAG:0000:0004:}}{{TAG:0003:0006:}}My target time is{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}{{TAG:0003:0020:}}{{TAG:0007:000B:}}three seconds!","{{TAG:0003:0001:}}¡Muy bien!{{TAG:0007:0000:14000000}} Ahora voy a romper
el viejo récord de entrega,{{TAG:0007:0000:14000000}}
fuera el que fuera.
{{TAG:0003:0006:}}Mi tiempo ideal sería{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}{{TAG:0003:0020:}}{{TAG:0007:000B:}}
¡unos tres segundos!","{{TAG:0003:0001:}}OK !{{TAG:0007:0000:14000000}} C'est l'occasion ou jamais de
tenter de battre mon propre record
de vitesse en livraison !
{{TAG:0003:0006:}}Temps à battre{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0020:}}{{TAG:0007:000B:}}trois secondes !","{{TAG:0003:0001:}}Bene!{{TAG:0007:0000:14000000}} È arrivato per me il momento
di battere il vecchio record
di{{TAG:0007:0000:14000000}} consegna.{{TAG:0000:0004:}}{{TAG:0003:0006:}}Il mio obiettivo è{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}{{TAG:0003:0020:}}{{TAG:0007:000B:}} tre secondi!","{{TAG:0003:0001:}}Also gut!{{TAG:0007:0000:14000000}} Dann muss ich wohl den
Kurierdienst-Weltrekord knacken!
{{TAG:0007:0000:14000000}}Hatte ich den nicht aufgestellt?
{{TAG:0003:0006:}}Okay...{{TAG:0007:0000:14000000}} Ich schaff's diesmal in...{{TAG:0007:0000:14000000}}
{{TAG:0003:0020:}}{{TAG:0007:000B:}}drei Sekunden!","{{TAG:0003:0001:}}Sahibi {{TAG:0007:0000:14000000}}eşyasını merak
ediyordur; ben götüreyim{{TAG:0007:0000:14000000}}. Kendi {{TAG:0000:0004:}}{{TAG:0003:0006:}}
teslimat rekorumu {{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:28000000}}{{TAG:0003:0020:}}{{TAG:0007:000B:}}kırarım artık!"
