entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0017:}}You know what I'm gonna do this
year? {{TAG:0003:0015:}}I'm finally gonna kick this
nasty cheese habit.
{{TAG:0003:0009:}}OK, maybe not COMPLETELY
remove cheese from my diet,{{TAG:0007:0000:08000000}}
{{TAG:0003:0025:}}but I should cut back a bit.
{{TAG:0003:0026:}}Like,{{TAG:0007:0000:08000000}} only 19 full wedges in a day.
{{TAG:0003:0020:}}That's cutting a whole wedge a day!{{TAG:0007:0000:08000000}}
{{TAG:0003:0006:}}Pff,{{TAG:0007:0000:08000000}} yeah,{{TAG:0007:0000:08000000}} like you're a saint.","Según el calendario lunar,{{TAG:0007:0000:08000000}}
va a empezar el año de la rata.{{TAG:0000:0004:}}{{TAG:0003:0026:}}¡Es mi año!{{TAG:0007:0000:14000000}}
{{TAG:0003:0015:}}¡Y le pienso sacar todo el partido!{{TAG:0000:0004:}}{{TAG:0003:0000:}}¿Cómo?{{TAG:0007:0000:1E000000}} {{TAG:0003:001C:}}No sé,{{TAG:0007:0000:08000000}} ya se me ocurrirá
algo{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0002:}}¡Ja, ja, ja!{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}","Cette année, ce sera l'année du rat.{{TAG:0007:0000:1E000000}}
Hé hé... {{TAG:0003:0015:}}Mon année !{{TAG:0000:0004:}}{{TAG:0003:001C:}}J'aurai donc le droit de faire ce que
je veux...{{TAG:0007:0000:14000000}} {{TAG:0003:0002:}}Bah, comme d'hab,
HA HA HA !{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}","Lo sapevi che il giorno
del Capodanno lunare darà inizio
all'anno del Topo?{{TAG:0007:0000:1E000000}}
{{TAG:0003:0015:}}Questo vuol dire che{{TAG:0007:0000:0F000000}} {{TAG:0003:0026:}}sarà il mio
anno! {{TAG:0003:001C:}}Evvai,{{TAG:0007:0000:14000000}} {{TAG:0003:0002:}}devo organizzare
una festa esagerata!{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}
Ah, per la cronaca...{{TAG:0007:0000:0F000000}} Il calendario
lunare, su cui si basa lo zodiaco
cinese, non corrisponde al nostro.","Hast du gewusst, dass wir jetzt das
Jahr der Ratte haben?{{TAG:0007:0000:1E000000}} {{TAG:0003:0015:}}Ja-ha, und
das heißt...{{TAG:0007:0000:0F000000}}
{{TAG:0003:0021:}}Das wird mein Jahr!{{TAG:0007:0000:1E000000}} {{TAG:0003:001C:}}Jawohl, {{TAG:0007:0000:08000000}}ich
werde dieses Jahr große Dinge
vollbringen!","{{TAG:0003:0017:}}Bu yıl ne yapacağımı biliyor musun?
{{TAG:0003:0015:}}Şu kötü peynir alışkanlığını
sonunda bırakacağım.
{{TAG:0003:0009:}}Tamam, peyniri hayatımdan TAMAMEN
çıkarmam belki,{{TAG:0007:0000:08000000}} {{TAG:0003:0025:}}ama azaltmalıyım.
{{TAG:0003:0026:}}Mesela{{TAG:0007:0000:08000000}} günde sadece 19 koca dilim.
{{TAG:0003:0020:}}Günde bir dilim eksilttim işte!{{TAG:0007:0000:08000000}}
{{TAG:0003:0006:}}Pöh,{{TAG:0007:0000:08000000}} evet,{{TAG:0007:0000:08000000}} sanki sen sütten çıkmış ak kaşıksın."
1,002,"{{TAG:0003:0017:}}You know what I've always kind of
wanted to try? {{TAG:0003:0025:}}Moon jumping.{{TAG:0007:0000:08000000}} {{TAG:0003:0006:}}Yeah,
I know what you're gonna say.
{{TAG:0003:001B:}}{{TAG:000D:0004:04CD}}""But, {{TAG:0005:0001:}}, you're a cow.
That's so cliché.""{{TAG:000D:0005:}}{{TAG:0007:0000:08000000}} {{TAG:0003:0006:}}Sure, fine, let's
just all say that stuff's cliché.
{{TAG:0003:0008:}}But maybe I've never done it, OK?!{{TAG:0007:0000:08000000}}
{{TAG:0003:000A:}}It stinks, but hey,{{TAG:0007:0000:08000000}} {{TAG:0003:0006:}}that's a big jump,{{TAG:0007:0000:08000000}}
even with a New Year's boost!","{{TAG:0003:0005:}}¡Se acerca{{TAG:0007:0000:08000000}} al fin{{TAG:0007:0000:08000000}} mi gran momento!{{TAG:0007:0001:}}
{{TAG:0003:0001:}}¡El año del buey!{{TAG:0007:0000:1E000000}} {{TAG:0003:0006:}}¡Pienso hacer
muuuchas cosas,{{TAG:0007:0000:0C000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0005:}}Ça y est !{{TAG:0007:0000:08000000}} C'est pas trop tôt !{{TAG:0007:0001:}} {{TAG:0003:0001:}}On va
enfin entrer dans l'année du buffle !{{TAG:0000:0004:}}{{TAG:0003:0006:}}Attention les yeux, ça va buffler...{{TAG:0007:0000:14000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}} !","{{TAG:0003:0005:}}Lo sapevi? Secondo il calendario
lunare{{TAG:0007:0000:08000000}} sarà il MIO anno!{{TAG:0007:0001:}} {{TAG:0003:0001:}}L'anno della
Mucca!{{TAG:0007:0000:1E000000}} Lo so, sono un toro...
... ma è quasi uguale! Comunque,{{TAG:0007:0000:08000000}}
il calendario lunare è diverso
da quello che seguiamo noi.","{{TAG:0003:001C:}}Meine Zeit ist gekommen!{{TAG:0007:0000:1E000000}}
{{TAG:0003:0023:}}Das Jahr des Büffels!{{TAG:0007:0000:1E000000}} {{TAG:0003:0006:}}Das wird
spitzenmäßig!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0017:}}Uzun zamandır neyi denemek istiyorum
biliyor musun? {{TAG:0003:0025:}}Ayın üstünden atlamayı.{{TAG:0007:0000:08000000}}
{{TAG:0003:0006:}}Evet, ne diyeceğini biliyorum.
{{TAG:0003:001B:}}{{TAG:000D:0004:04CD}}""Ama {{TAG:0005:0001:}}, sen bir ineksin.
Ne klişe.""{{TAG:000D:0005:}}{{TAG:0007:0000:08000000}} {{TAG:0003:0006:}}Tamam, her şeye klişe diyelim.
{{TAG:0003:0008:}}Belki ben hiç denemedim, tamam mı?!{{TAG:0007:0000:08000000}}
{{TAG:0003:000A:}}Zor iş ama hey,{{TAG:0007:0000:08000000}} {{TAG:0003:0006:}}yeni yıl gazıyla bile
büyük sıçrayış!{{TAG:0007:0000:08000000}}"
2,003,"{{TAG:0003:0017:}}Hey, you ever just sort of get the
urge to roar into people's faces
when the new year rolls around?
{{TAG:0003:001B:}}Yeah, me neither,{{TAG:0007:0000:08000000}} which is strange
because my mom was always on my
case about roaring more.
{{TAG:0003:0021:}}I may be tough,{{TAG:0007:0000:08000000}} {{TAG:0003:000A:}}but I just don't have
it in me to bellow anymore. {{TAG:0003:002B:}}I'm just
too nice now{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} {{TAG:0007:000B:}}{{TAG:0003:0002:}}GAHAHA!","{{TAG:0003:000F:}}¡Se acerca el año del tigre!{{TAG:0007:0000:1E000000}}
{{TAG:0003:0023:}}Aquí deberíamos llamarlo
más bien el año de {{TAG:0005:0001:}}.
{{TAG:0003:0021:}}Déjame el año a mí,{{TAG:0007:0000:08000000}} que yo me
hago cargo{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} {{TAG:0003:0002:}}¡Ja, ja, ja!","{{TAG:0003:000F:}}Toi aussi, tu crois que ça va être
l'année du tigre ?{{TAG:0007:0000:1E000000}} {{TAG:0003:0023:}}Tu te trompes, ce
sera l'année {{TAG:000E:000A:06006400750020000A006400650020006C002700}}{{TAG:0005:0001:}} !
{{TAG:0003:0021:}}Cette année, c'est moi qui décide !
{{TAG:0003:0002:}}HA HA HA !","{{TAG:0003:000F:}}Davvero sta per iniziare l'anno
della Tigre?{{TAG:0007:0000:1E000000}} {{TAG:0003:0023:}}Allora dovremo
chiamarlo l'anno di {{TAG:0005:0001:}}!
{{TAG:0003:0021:}}Preparatevi per un anno... ruggente!{{TAG:0007:0000:1E000000}}
{{TAG:0003:0002:}}AHAHAH!{{TAG:0003:0001:}}{{TAG:0000:0004:}}Certo, lo zodiaco cinese non si
basa sul calendario solare come
quello che usiamo noi...","{{TAG:0003:000F:}}Wir haben das Jahr des Tigers?{{TAG:0007:0000:1E000000}}
{{TAG:0003:0023:}}Das heißt, das wird das Jahr von
{{TAG:0005:0001:}}!
{{TAG:0003:0021:}}Dieses Jahr übernehme ich das
Kommando! {{TAG:0007:0000:14000000}}{{TAG:0003:0002:}}Bwa ha ha!","{{TAG:0003:0017:}}Yeni yıl gelince insanların suratına
kükreyasın geliyor mu hiç?
{{TAG:0003:001B:}}Bana da gelmiyor,{{TAG:0007:0000:08000000}} tuhaf; annem hep
daha çok kükremem gerektiğini söylerdi.
{{TAG:0003:0021:}}Sert olabilirim,{{TAG:0007:0000:08000000}} {{TAG:0003:000A:}}ama artık öyle
böğürecek hâlim yok. {{TAG:0003:002B:}}Fazla iyi
kalpliyim{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} {{TAG:0007:000B:}}{{TAG:0003:0002:}}GAHAHA!"
3,004,"{{TAG:0003:0017:}}You hear that?{{TAG:0007:0000:08000000}} {{TAG:0003:0015:}}That, my friend, is
the sound of a new year upon us!{{TAG:0007:0000:08000000}}
{{TAG:0003:0009:}}You really can't hear it?
{{TAG:0003:0002:}}It's probably because your ears are
so small.{{TAG:0007:0000:08000000}} {{TAG:0003:001C:}}{{TAG:0000:0002:4B00}}Hah, funny-lookin' small-ears.
Prolly can't hear nothin' with those small ears...
{{TAG:0003:0011:}}{{TAG:0000:0002:6400}}Wha'zat? You can hear me? No way!{{TAG:0007:0000:10000000}}
{{TAG:0003:000D:}}I didn't mean it! I take it back!{{TAG:0000:0002:4B00}}{{TAG:0000:0002:6400}}","{{TAG:0003:0001:}}¡Fantástico!{{TAG:0007:0000:0F000000}} ¡Se acerca el año
de la liebre!{{TAG:0007:0000:0F000000}} ¡Y del conejo!{{TAG:0007:0000:0F000000}}
¡Y de la cobaya!{{TAG:0007:0000:0F000000}} Y del{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} ¿gazapo?
{{TAG:0003:001C:}}En fin,{{TAG:0007:0000:08000000}} que en cosa de un mes
cambia el año lunar y lo pienso
aprovechar, {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Eh beh, c'est pas trop tôt...{{TAG:0007:0000:0F000000}} Ça va
enfin être l'année du lièvre !{{TAG:0000:0004:}}{{TAG:0003:001C:}}Attention, j'ai pas dit l'année du
gentil petit lapin...{{TAG:0007:0000:08000000}} Comme ça, tu es
prévenu{{TAG:000E:0006:000002006500}} !
{{TAG:0003:0021:}}Ce sera MON année ! {{TAG:0003:0002:}}HA HA HA !
{{TAG:000E:0003:}}{{TAG:0005:0007:}} !","{{TAG:0003:0001:}}Lo sapevi? Nel giorno del
Capodanno lunare, avrà
inizio l'anno del Coniglio!
{{TAG:0003:0006:}}No, non è l'anno del leprotto... {{TAG:0007:0000:0F000000}}Ma a
chi è... saltato in mente?! {{TAG:0007:0000:0F000000}}{{TAG:0003:0002:}}AHAHAH!{{TAG:0003:0001:}}{{TAG:0000:0004:}}Comunque,{{TAG:0007:0000:0F000000}} lo zodiaco cinese
si basa sul calendario lunare,
non sul nostro calendario solare.","{{TAG:0003:0001:}}Endlich ist es da!{{TAG:0007:0000:14000000}} Das Jahr des
Hasen!{{TAG:0000:0004:}}{{TAG:0003:001C:}}Dieses Jahr wird es mir gelingen,
meine Brüder unter meinem Banner
zu vereinen!{{TAG:0007:0000:14000000}} {{TAG:0003:0002:}}Bwa ha!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0017:}}Duyuyor musun?{{TAG:0007:0000:08000000}} {{TAG:0003:0015:}}Dostum, o yeni yılın geliş sesi!{{TAG:0007:0000:08000000}}
{{TAG:0003:0009:}}Gerçekten duyamıyor musun?
{{TAG:0003:0002:}}Kulakların minicik diye herhâlde.{{TAG:0007:0000:08000000}} {{TAG:0003:001C:}}{{TAG:0000:0002:4B00}}Hah,
komik minik kulaklı. Onlarla hiçbir
şey duyamazsın...
{{TAG:0003:0011:}}{{TAG:0000:0002:6400}}Ne? Beni duyuyor musun? Olamaz!{{TAG:0007:0000:10000000}}
{{TAG:0003:000D:}}Öyle demek istemedim! Geri aldım!{{TAG:0000:0002:4B00}}{{TAG:0000:0002:6400}}"
4,005,"{{TAG:0003:0003:}}All right, so it's a new year, and that
means {{TAG:0003:0015:}}it's time for me to finally
change these old shoes of mine.
{{TAG:0003:0006:}}I'm supposed to get 'em changed
more often,{{TAG:0007:0000:08000000}} {{TAG:0003:001B:}}but then again I'm
also ""supposed to"" bathe daily.
{{TAG:0003:0006:}}Pff, who's got time for that?{{TAG:0007:0000:08000000}}
{{TAG:0003:0007:}}I've got stuff to do!","{{TAG:0003:0020:}}¡Este va a ser el año del caballo!
¡Seré la estrella de la función!{{TAG:0000:0004:}}{{TAG:0003:0006:}}Me pienso pasar estos doce
meses al galope tendido.{{TAG:0007:0000:14000000}}
{{TAG:0003:0023:}}¡No te quedes atrás!","{{TAG:0003:0020:}}On va enfin entrer dans l'année du
cheval !{{TAG:0000:0004:}}{{TAG:0003:0006:}}Ça va pas trotter, ça va galoper !{{TAG:0007:0000:14000000}}
Vous allez voir ce que vous allez
voir...","{{TAG:0003:0020:}}Sta per arrivare l'anno del Cavallo!
Per 365 giorni sarò una star!{{TAG:0000:0004:}}{{TAG:0003:0006:}}Inizierò l'anno... al galoppo!{{TAG:0007:0000:14000000}}
{{TAG:0003:0023:}}Ce la farai a starmi dietro?{{TAG:0000:0004:}}Certo, l'anno del calendario lunare
non corrisponde con il nostro...","{{TAG:0003:0020:}}Wir haben das Jahr des Pferdes {{TAG:0007:0000:08000000}}und
das heißt, ich bin der Star dieses
Jahr!
{{TAG:0003:0006:}}Ich nehme dieses Jahr alle Hürden
im vollen Galopp!{{TAG:0007:0000:14000000}} {{TAG:0003:0023:}}Denkst du, {{TAG:0007:0000:08000000}}du
kannst da mithalten?","{{TAG:0003:0003:}}Pekâlâ, yeni yıl geldi; artık {{TAG:0003:0015:}}şu eski
ayakkabılarımı değiştirme vakti.
{{TAG:0003:0006:}}Sözde daha sık değiştirmeliymişim,{{TAG:0007:0000:08000000}}
{{TAG:0003:001B:}}ama her gün yıkanmam da ""gerekiyormuş"".
{{TAG:0003:0006:}}Pöh, kimin vakti var?{{TAG:0007:0000:08000000}}
{{TAG:0003:0007:}}İşim gücüm var benim!"
5,006,"{{TAG:0003:0001:}}New Year's makes me think about
family.{{TAG:0007:0000:08000000}} {{TAG:0003:002B:}}I wonder what they're up to
right about now{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:0017:}}You ever hear about how every
family has a ""black sheep""?{{TAG:0007:0000:08000000}} Well
the first one was my cousin!
{{TAG:0003:0021:}}Ol' Alibaster McSheep, my cousin
thrice removed on my aunt's side.{{TAG:0000:0004:}}{{TAG:0003:0028:}}I don't actually know what that
means, but who cares?{{TAG:0007:0000:08000000}} {{TAG:0003:001B:}}He's the
black sheep anyway.","Soy la oveja que no existe,
¡la superoveja definitiva!
¿Cómo me has encontrado?","L'année des moutons et des chèvres
arrive...{{TAG:0000:0004:}}{{TAG:0003:0028:}}Mais je ne suis pas un mouton, moi.{{TAG:0003:0001:}}
Je suis un mâle alpha, un meneur.","Sta per arrivare l'anno della Pecora!
Inizierà nel giorno del Capodanno
lunare. {{TAG:0007:0000:0F000000}}Sarà il mio anno, finalmente!
Lo zodiaco cinese si basa sul
calendario lunare... Quando
sarà il Capodanno lunare?","Es gibt keine Schafe wie mich.
Ich bin das Alpha-Schaf. Ich bin das
Omega-Schaf.","{{TAG:0003:0001:}}Yeni Yıl bana aileyi düşündürüyor.{{TAG:0007:0000:08000000}} {{TAG:0003:002B:}}Acaba
şimdi ne yapıyorlardır{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:0017:}}Her ailenin bir ""kara koyunu"" vardır
derler ya?{{TAG:0007:0000:08000000}} İşte ilki benim kuzenimdi!
{{TAG:0003:0021:}}Alibaster McSheep; teyzemin tarafından
üç kez uzaktan kuzenim.{{TAG:0000:0004:}}{{TAG:0003:0028:}}Bunun ne demek
olduğunu ben de bilmiyorum ama kimin
umurunda?{{TAG:0007:0000:08000000}} {{TAG:0003:001B:}}Sonuçta kara koyun o."
6,007,"{{TAG:0003:0001:}}If I had to guess,{{TAG:0007:0000:08000000}} I'd say you were
never one for swinging from tree
to tree on a humid jungle night.
{{TAG:0003:002B:}}The new year always makes me pine
for the days when I'd swing around,{{TAG:0007:0000:08000000}}
makin' faces at people.
{{TAG:0003:0009:}}Wait, {{TAG:0003:000F:}}WHAT?!{{TAG:0007:0000:08000000}} Makin' faces isn't
considered polite?!{{TAG:0007:0000:08000000}} {{TAG:0003:000D:}}Why?!{{TAG:0007:0000:14000000}} {{TAG:0003:0006:}}Great,
there go my New Year's plans.","{{TAG:0003:0003:}}¡Ya casi está aquí! {{TAG:0007:0000:08000000}}¡El año del mono!{{TAG:0007:0001:}}
{{TAG:0003:0001:}}¡Se va a enterar todo el mundo de
lo que vale un simio!{{TAG:0007:0000:14000000}} {{TAG:0003:0020:}}¡YO!{{TAG:0007:0000:1E000000}} {{TAG:0003:0002:}}¡Ja, ja, ja!{{TAG:0007:0000:1E000000}}{{TAG:0003:0001:}}","{{TAG:0003:0003:}}Ça va être l'année{{TAG:0007:0000:1E000000}} du singe !{{TAG:0000:0004:}}{{TAG:0003:0001:}}Le vieux singe va enfin pouvoir
faire des grimaces en toute
impunité !{{TAG:0007:0000:14000000}} {{TAG:0003:0002:}}HA HA HA !{{TAG:0007:0000:1E000000}}{{TAG:0003:0001:}}","{{TAG:0003:0003:}}Sta arrivando{{TAG:0007:0000:08000000}} l'anno della Scimmia!{{TAG:0007:0001:}}
{{TAG:0003:0001:}}Dovrete dare ascolto solo a me!{{TAG:0007:0000:14000000}}
{{TAG:0003:0002:}}AHAHAH!{{TAG:0007:0000:1E000000}}{{TAG:0003:0001:}}
Ora devo solo scoprire
quando inizia l'anno secondo
il calendario lunare!","{{TAG:0003:001C:}}Wurde auch Zeit, dass das Jahr des
Affen endlich kommt!{{TAG:0000:0004:}}{{TAG:0003:0023:}}Jetzt zeig ich euch, wer das Sagen
hat!{{TAG:0007:0000:14000000}} Nämlich ICH!{{TAG:0007:0000:14000000}} {{TAG:0003:0002:}}Bwa ha ha!{{TAG:0007:0000:1E000000}}{{TAG:0003:0001:}}","{{TAG:0003:0001:}}Tahmin etsem,{{TAG:0007:0000:08000000}} nemli bir orman gecesinde
daldan dala sallanmak sana göre
değildir derdim.
{{TAG:0003:002B:}}Yeni yıl gelince eskiden sallana sallana
gezip{{TAG:0007:0000:08000000}} insanlara surat yaptığım
günleri özlüyorum.
{{TAG:0003:0009:}}Dur, {{TAG:0003:000F:}}NE?!{{TAG:0007:0000:08000000}} Surat yapmak kibar değil
miymiş?!{{TAG:0007:0000:08000000}} {{TAG:0003:000D:}}Niye?!{{TAG:0007:0000:14000000}} {{TAG:0003:0006:}}Harika, yeni yıl
planım yattı."
7,008,"{{TAG:0003:0009:}}Most New Year's,{{TAG:0007:0000:08000000}} I get the urge to
{{TAG:0003:0006:}}finally get off my duff and rally up
all the birds for a revolution.
{{TAG:0003:001B:}}You know, we feathered champions
just haven't had a good revolution
lately.
{{TAG:0003:0009:}}Not since {{TAG:0003:0015:}}the Great Avian Revolt
of nineteen-aught-six at least.{{TAG:0007:0000:08000000}} {{TAG:0003:002B:}}Man,{{TAG:0007:0000:08000000}}
that was one for the history books.","{{TAG:0003:0001:}}{{TAG:0004:0000:}} va a ser el año del gallo.{{TAG:0007:0000:1E000000}}
¡Habrá un levantamiento
plumífero general!","{{TAG:0003:0001:}}Cette année, c'est mon année,{{TAG:0007:0000:0A000000}} je
vais être comme un coq en pâte...{{TAG:0000:0004:}}Bah oui, {{TAG:0004:0000:}},{{TAG:0007:0000:0F000000}} {{TAG:0003:000D:}}ce sera l'année du
coq !{{TAG:0007:0000:1E000000}}","{{TAG:0003:0001:}}Secondo lo zodiaco cinese, il
prossimo anno lunare sarà l'anno
del Gallo!{{TAG:0007:0000:1E000000}} I pennuti trionferanno!
Lo zodiaco cinese si basa sul
calendario lunare, comunque, che
è diverso dal nostro calendario.","{{TAG:0003:0023:}}Wurde langsam Zeit für das Jahr des
Hahns!{{TAG:0007:0000:1E000000}}{{TAG:0003:000D:}} {{TAG:0004:0000:}} beginnt der Aufstieg
meiner gefiederten Brüder!","{{TAG:0003:0009:}}Çoğu Yeni Yıl’da{{TAG:0007:0000:08000000}} şu popomu kaldırıp{{TAG:0003:0006:}}
bütün kuşları bir devrim
için toplamaya heveslenirim.
{{TAG:0003:001B:}}Biz tüylü şampiyonların doğru dürüst
devrim yaptığı yok son zamanlarda.
{{TAG:0003:0009:}}En azından {{TAG:0003:0015:}}bin dokuz yüz altıdaki Büyük
Kuş İsyanı’ndan beri.{{TAG:0007:0000:08000000}} {{TAG:0003:002B:}}Vay be,{{TAG:0007:0000:08000000}} tarih
kitaplarına girmişti."
8,009,"{{TAG:0003:0001:}}I've got a good feeling about this
new year.{{TAG:0007:0000:1E000000}} {{TAG:0003:001C:}}Something about it makes
me want to {{TAG:0003:001F:}}howl at the moon!","{{TAG:0003:0001:}}¡Este va a ser el año del perro!{{TAG:0007:0000:1E000000}}
{{TAG:0003:0020:}}¡Me pienso reservar el derecho
de mover el rabo cuanto quiera!","{{TAG:0003:0001:}}Ça va être l'année du chien, wouf
wouf !{{TAG:0007:0000:1E000000}} {{TAG:0003:0020:}}Je vais enfin pouvoir
montrer mes crocs !{{TAG:0007:0000:14000000}}","{{TAG:0003:0001:}}Secondo lo zodiaco cinese, il
prossimo anno lunare sarà quello
del Cane!{{TAG:0007:0000:1E000000}} Non lo sapevi?!
Comunque, il calendario lunare
è diverso dal nostro calendario.{{TAG:0007:0000:1E000000}}
{{TAG:0003:0017:}}Quando inizierà l'anno del Cane?","{{TAG:0003:0023:}}Das Jahr des Hundes!{{TAG:0007:0000:1E000000}}
{{TAG:0003:0020:}}Zeit, ein paar Leuten in die Waden
zu beißen!{{TAG:0007:0000:14000000}}","{{TAG:0003:0001:}}Bu yeni yıl hakkında içimde iyi bir his
var.{{TAG:0007:0000:1E000000}} {{TAG:0003:001C:}}Nedense aya karşı {{TAG:0003:001F:}}uluyasım geliyor!"
9,010,,,,,,
