entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,{{TAG:0009:0001:030004000500}},{{TAG:0009:0001:030004000500}},{{TAG:0009:0001:030004000500}},{{TAG:0009:0001:030004000500}},{{TAG:0009:0001:030004000500}},{{TAG:0009:0001:030004000500}}
1,002,{{TAG:0009:0003:080009000A000B000C00}},{{TAG:0009:0003:080009000A000B000C00}},{{TAG:0009:0003:080009000A000B000C00}},{{TAG:0009:0003:080009000A000B000C00}},{{TAG:0009:0003:080009000A000B000C00}},{{TAG:0009:0003:080009000A000B000C00}}
2,003,"{{TAG:0003:0025:}}Oh, hey! Tonight we're doing this
thing called {{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}}!{{TAG:0000:0004:}}{{TAG:0003:0015:}}We're all gonna look up at the
pretty moon, somberly savoring the 
flavor of fall{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Classy, huh?
{{TAG:0003:0005:}}All right! We're gonna get, um,
quietly and reverently FIRED UP
tonight! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}¡Anda, hola! ¡Hoy celebramos la
cosa esta que se llama {{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}}!{{TAG:0000:0004:}}{{TAG:0003:0015:}}Vamos a quedarnos en casa viendo
el espectáculo en plan tranqui{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
¿Te apuntas?
{{TAG:0003:0005:}}¡Que no, que es broma! ¡Ya verás
qué fiesta vamos a liar, ji, ji!","{{TAG:0003:0025:}}Au fait ! Ce soir, c'est {{TAG:0000:0003:0200}}Tsukimi {{TAG:0000:0003:FFFF}}!{{TAG:0000:0004:}}{{TAG:0003:0015:}}On va tous se r'trouver pour mater
la lune tranquillou, tout en célébrant
l'début de l'automne{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Classe, nan ?
{{TAG:0003:0005:}}OK ! Ça va être mortel !{{TAG:0007:0000:14000000}} Calme,
mais mortel !{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}} !","{{TAG:0003:0025:}}Oh, ehi! Stanotte ci sarà questa
cosa che si chiama {{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}}!
Sì, è il nome di un evento.{{TAG:0000:0004:}}{{TAG:0003:0015:}}Guarderemo tutti la luna, mentre
gustiamo i sapori dell'autunno{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
L'atmosfera mi rende poetica, sì.
{{TAG:0003:0005:}}OK! Prepariamoci a festeggiare
questa notte... senza disturbare
la pace del cielo, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Oh, hey! Heute Nacht wird fett
{{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}} gefeiert!{{TAG:0000:0004:}}{{TAG:0003:0015:}}Wir schauen in den Nachthimmel
und genießen den Blick auf den
Vollmond{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Hat was, oder?
{{TAG:0003:001D:}}Das wird voll wild! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Aaa, hey! Bu gece {{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}} denen şeyi
yapıyoruz!{{TAG:0000:0004:}}{{TAG:0003:0015:}}Hepimiz güzel Aya bakıp
sonbaharın havasını ağırbaşlı ağırbaşlı
içimize çekeceğiz{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Çok klas, ha?
{{TAG:0003:0005:}}Tamam! Bu gece sessizce, saygıyla
ve ÇILGINCA coşacağız! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
3,004,"{{TAG:0003:0025:}}Oh, hey, {{TAG:0005:0008:}}! Tonight we've
got this thing called {{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}}. We're
gonna appreciate the pretty moon!
{{TAG:0003:0015:}}Let's enjoy it together!{{TAG:0007:0000:14000000}}{{TAG:0003:0005:}} I'm getting
excited! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}¡Eh, {{TAG:0005:0008:}}! Hoy se celebra la
cosa esta, el {{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}}, ¡ya verás
qué maja está la luna!
{{TAG:0003:0015:}}Yo creo que podemos disfrutar de
la fiesta junt{{TAG:000E:0006:02006F0002006100}}s. ¿Qué te parece?
{{TAG:0003:0005:}}¡Va a ser la caña, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Dis, {{TAG:0005:0008:}} ! Ce soir, vu que
c'est l'moment d'l'année où on voit
l'mieux la lune, on fête {{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}} !
{{TAG:0003:0015:}}Le ciel dégagé qu'on a aujourd'hui
promet un spectacle exceptionnel !
{{TAG:0003:0005:}}Vivement ce soir !{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}} !","{{TAG:0003:0025:}}Oh, ehi {{TAG:0005:0008:}}! Questa è la
notte dello {{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}}. La passeremo
ad ammirare la luna!
{{TAG:0003:0015:}}Passiamola insieme!
{{TAG:0003:0005:}}Non vedo l'ora! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Oh, hey, {{TAG:0005:0008:}}! Heute ist
{{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}}, die Nacht, in der der
Mond richtig gut zu sehen is'.
{{TAG:0003:0015:}}Und das Wetter spielt auch noch
mit!{{TAG:0007:0000:14000000}}{{TAG:0003:000D:}} Mann, ich kann's kaum
erwarten! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Aaa, hey, {{TAG:0005:0008:}}! Bu gece {{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}}
var. Güzel Ay'ın değerini bileceğiz!
{{TAG:0003:0015:}}Birlikte keyfini çıkaralım!{{TAG:0007:0000:14000000}}{{TAG:0003:0005:}} Şimdiden
heyecanlandım! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
4,005,"{{TAG:0003:0001:}}Oh! So today is {{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}}{{TAG:0003:0017:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} You're
planning to spend it with us, right,
{{TAG:0005:0008:}}?{{TAG:0008:0005:0600000007000000}}
Of course!
I don't think so.","{{TAG:0003:0001:}}Bueno, hoy es el {{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}}{{TAG:0003:0017:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Te vienes
con nosotros, ¿no, {{TAG:0005:0008:}}?{{TAG:0008:0005:0600000007000000}}
¡Faltaría más!
Me da que no","{{TAG:0003:0001:}}Aujourd'hui, c'est {{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0017:}}Ça t'dit
d'passer un bout d'la soirée avec
nous, {{TAG:0005:0008:}} ?{{TAG:0008:0005:0600000007000000}}
Quelle question !
J'ai un truc de prévu...","{{TAG:0003:0001:}}Oh! Oggi c'è questo evento che
si chiama {{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}}{{TAG:0003:0017:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Tu rimani
qui con noi, vero {{TAG:0005:0008:}}?{{TAG:0008:0005:0600000007000000}}
Certo!
Penso di no.","{{TAG:0003:0001:}}Oh! Heute ist {{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}}{{TAG:0003:0017:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Du feierst
doch mit uns mit, {{TAG:0005:0008:}}, oder?{{TAG:0008:0005:0600000007000000}}
Aber hallo!
Nö, mach ich nicht...","{{TAG:0003:0001:}}Aa! Demek bugün {{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}}{{TAG:0003:0017:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Bizimle
geçireceksin, değil mi, {{TAG:0005:0008:}}?{{TAG:0008:0005:0600000007000000}}
Tabii ki!
Sanmıyorum."
5,006,"{{TAG:0003:0002:}}Heh. I knew we could count on you!{{TAG:0007:0000:28000000}}
Partying all night under the moon is
best during {{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}
{{TAG:0003:0015:}}Well, save some energy for tonight,
{{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0002:}}¡Ji, ji, ya sabía yo que podíamos
contar contigo!{{TAG:0007:0000:28000000}}{{TAG:0000:0004:}}¡La fiesta nocturna es mil veces
mejor durante el {{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}{{TAG:0000:0004:}}{{TAG:0003:0015:}}Bueno, pues vete a descansar, ¡vas
a necesitar mucha energía para
aguantar toda la noche!","{{TAG:0003:0002:}}Hi hi, l'contraire m'aurait étonnée !{{TAG:0007:0000:28000000}}
{{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}}, c'est parfait pour festoyer
au clair de lune jusqu'à l'aube !{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}
{{TAG:0003:0015:}}Garde du jus pour ce soir, donc !{{TAG:0007:0000:14000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}} !","{{TAG:0003:0002:}}Ahah, sapevo di poter contare su
di te!{{TAG:0007:0000:28000000}} Fare festa fino a tardi viene
meglio quando è tempo di {{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}
{{TAG:0003:0015:}}Quindi insomma, risparmia un po'
di energie per la nottata,
{{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0002:}}Haha, das wird bestimmt lustig!{{TAG:0007:0000:28000000}}
Die ganze Nacht Party machen –{{TAG:0007:0000:14000000}}
das ist {{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}
{{TAG:0003:0015:}}Du musst heute Nacht fit sein,
{{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0002:}}Heh. Sana güvenebileceğimizi biliyordum!{{TAG:0007:0000:28000000}}
Ayın altında sabaha kadar eğlenmenin
en güzel zamanı {{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}
{{TAG:0003:0015:}}Bu gece için biraz enerjini sakla, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!"
6,007,"{{TAG:0003:0025:}}I like celebrating the autumn moon
with other peeps around.{{TAG:0000:0004:}}{{TAG:0003:0005:}}Guess I'm just a party animal!
{{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Me encanta tener buena compañía
para disfrutar de la luna de otoño.
¡Así disfruto más del guateque!{{TAG:0000:0004:}}{{TAG:0003:0005:}}No lo puedo remediar, siempre
que veo fiesta, ¡allá voy, de
cabeza! ¡Ji, ji, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Bon{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} OK.{{TAG:0007:0000:28000000}} C'est quand même un peu
dommage vu tout l'chemin qu't'as
fait !
{{TAG:0003:0005:}}Mais bref, le plus important, c'est
qu'tu passes une super soirée !
Amuse-toi bien,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}} !","{{TAG:0003:0025:}}Non mi dispiace festeggiare
la luna d'autunno con tanta
altra gente intorno.
{{TAG:0003:0005:}}Beh, del resto a me piace fare festa
a tutte le ore... soprattutto
quelle piccole, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0024:}}Na, wenn du meinst{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Was' 'n
Jammer, wo du doch von so weit
her gekommen bist.
{{TAG:0003:0015:}}Du musst die absolute Partyratte
sein.{{TAG:0007:0000:14000000}} Machst sogar alleine die Nacht
zum Tag,{{TAG:0007:0000:08000000}} Respekt! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Sonbahar Ayı'nı etrafta başka insanlar
varken kutlamayı seviyorum.{{TAG:0000:0004:}}{{TAG:0003:0005:}}Sanırım tam
bir parti hayvanıyım!
{{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
7,008,"{{TAG:0003:0005:}}Yup! The moon's especially
beautiful tonight!{{TAG:0000:0004:}}{{TAG:0003:002A:}}{{TAG:0007:0000:14000000}}Just looking at it will put a spring
in your step! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0005:}}¡Sí, sí! ¡Es alucinante lo bonita
que está hoy la luna!{{TAG:0000:0004:}}{{TAG:0003:002A:}}{{TAG:0007:0000:14000000}}Cuanto más la miro, ¡más ganas
me dan de ponerme a bailar!
¡Arriba la fiesta, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0005:}}Waouh ! La lune est vraiment
superbe ce soir !{{TAG:0000:0004:}}{{TAG:0003:002A:}}{{TAG:0007:0000:14000000}}Suffit d'la regarder pour se sentir
pousser des ailes,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}} !","{{TAG:0003:0005:}}Già! La luna stanotte è più
affascinante del solito!{{TAG:0000:0004:}}{{TAG:0003:002A:}}{{TAG:0007:0000:14000000}}Ti basterà guardarla per sentirti
subito... divers{{TAG:000E:0006:02006F0002006100}}, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0021:}}Jap!{{TAG:0007:0000:08000000}} Der Mond ist heute genauso
cool wie ich! {{TAG:0003:002C:}}{{TAG:0007:0000:14000000}}Schau uns nur an,{{TAG:0007:0000:08000000}} da
kriegt man doch direkt gute Laune!","{{TAG:0003:0005:}}Aynen! Ay bu gece özellikle güzel!{{TAG:0000:0004:}}{{TAG:0003:002A:}}{{TAG:0007:0000:14000000}}Sadece
bakmak bile insanın adımlarına enerji
katıyor! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
8,009,"{{TAG:0003:0025:}}Feast your eyes, {{TAG:0005:0008:}}! Just
look at that gorgeous moon!{{TAG:0000:0004:}}{{TAG:0003:0015:}}That's {{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}} for ya{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}The moon is
positively radiant, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}¡Deléitate, {{TAG:0005:0008:}}! ¡Tú mira
qué pedazo de luna!{{TAG:0000:0004:}}{{TAG:0003:0015:}}Es el {{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}La luna brilla casi
tanto como yo, ¡ji, ji, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Mate-moi c'te lune de dingue et
prends-en plein les mirettes,
{{TAG:0005:0008:}} !
{{TAG:0003:0015:}}C'est ça, {{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}La lune est si
belle qu'on aurait presqu'envie d'la
décrocher,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}} !","{{TAG:0003:0025:}}Rifatti gli occhi, {{TAG:0005:0008:}}!
Guarda che luna!{{TAG:0000:0004:}}{{TAG:0003:0015:}}Sì, oggi da noi c'è questo evento...
lo {{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}Ecco perché nel cielo
c'è così tanta luce, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Schau dir diesen Augenschmaus
an, {{TAG:0005:0008:}}! {{TAG:0007:0000:14000000}}Der Mond haut
einen heute echt vom Hocker!
{{TAG:0003:0015:}}Darum feiern wir {{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}Wir
ehren den Mond, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Gözlerini bayram ettir, {{TAG:0005:0008:}}!
Şu muhteşem Aya bak!{{TAG:0000:0004:}}{{TAG:0003:0015:}}İşte {{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}} böyle
bir şey{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}Ay resmen ışık
saçıyor, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!"
9,010,"{{TAG:0003:0025:}}The moon sure is really big and
round today!{{TAG:0000:0004:}}{{TAG:0003:0015:}}Looking at it makes me realize why
we celebrate by eating dango rice
cakes, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}¡Qué luna más grande y redonda!{{TAG:0000:0004:}}{{TAG:0003:0015:}}¿No te parece que de repente
te entran así como unas ganas
locas de fiesta?","{{TAG:0003:0025:}}C'est pas tous les jours qu'on peut
voir une lune aussi grosse et aussi
ronde !
{{TAG:0003:0015:}}J'crois que j'commence à piger
pourquoi on déguste des dangos à
{{TAG:0000:0003:0200}}Tsukimi{{TAG:0000:0003:FFFF}},{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}} !","{{TAG:0003:0025:}}Oggi la luna è davvero grande,
bianca e rotonda, oggi!{{TAG:0000:0004:}}{{TAG:0003:0015:}}Guardandola capisco perché
la celebriamo mangiando
dolcetti di riso, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Der Mond ist heute so{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} rund!{{TAG:0000:0004:}}{{TAG:0003:0015:}}Da kriegt man doch direkt Lust,
Kekse zu backen! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Ay bugün gerçekten kocaman
ve yuvarlak!{{TAG:0000:0004:}}{{TAG:0003:0015:}}Bakınca neden dango pirinç
lokmaları yiyerek kutladığımızı
anlıyorum, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!"
