entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:000C:0001:}}{{TAG:0003:0001:}}Hi, {{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}} Welcome back!{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:0003:0001:}}¡Holita, {{TAG:0007:0000:0A000000}}{{TAG:0005:0008:}}! ¡Qué alegría
que ya hayas vuelto!{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:0003:0001:}}Salut, {{TAG:0005:0008:}} !{{TAG:0007:0000:14000000}} Déjà de retour ?{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:0003:0001:}}Salut, {{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}} Bentornat{{TAG:000E:0006:02006F0002006100}}!{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:0003:0001:}}Huhu, {{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}} Ich freu mich,
dass du wieder zurück bist!{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:0003:0001:}}Merhaba, {{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}} Tekrar hoş geldin!{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0009:}}"
1,002,"{{TAG:000C:0001:}}{{TAG:0003:0001:}}You're back!{{TAG:0007:0000:14000000}} And it looks like you
were successful.{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:0003:0001:}}¡Ah, aquí estás!{{TAG:0007:0000:14000000}} Y veo que ha ido
todo bien. {{TAG:0007:0000:14000000}}¡Qué maravilla!{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:0003:0001:}}Te revoilà ! Oh, et tu n'es pas
seul{{TAG:000E:0006:000002006500}} !{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:0003:0001:}}Oh, eccoti qui!{{TAG:0007:0000:14000000}} Ti stavo
aspettando, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:0003:0001:}}Oh, du bist wieder da, sehr gut!{{TAG:0007:0000:14000000}}
Und wie ich sehe, hast du auch
jemanden mitgebracht.{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0009:}}",{{TAG:000C:0001:}}{{TAG:0003:0001:}}Döndün!{{TAG:0007:0000:14000000}} Hem de işini başarıyla halletmiş gibisin.{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0009:}}
2,003,"{{TAG:000C:0001:}}{{TAG:0003:0001:}}Oh, good.{{TAG:0007:0000:14000000}} I had a feeling you'd make
it back soon.{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:0003:0001:}}Ay, {{TAG:0007:0000:0A000000}}qué bien.{{TAG:0007:0000:14000000}} Había notado tu aura,
sabía que volverías pronto.{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:0003:0001:}}Oh, salut. Je savais que tu
reviendrais.{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:0003:0001:}}Oh, bentornat{{TAG:000E:0006:02006F0002006100}}.{{TAG:0007:0000:14000000}} Ero certa che
saresti arrivat{{TAG:000E:0006:02006F0002006100}} a momenti.{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:0003:0001:}}Oh, gut. {{TAG:0007:0000:14000000}}Ich hatte mir schon
gedacht, dass auf dich Verlass ist
und du bald zurück sein würdest.{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:0003:0001:}}İyi, geldin.{{TAG:0007:0000:14000000}} Zaten yakında
döneceğini hissediyordum.{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0009:}}"
3,004,"{{TAG:000C:0001:}}{{TAG:0003:0001:}}Whew!{{TAG:0007:0000:28000000}} When you didn't come back,{{TAG:0007:0000:08000000}}
I thought something bad might have
happened.{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:0003:0001:}}¡Ufff, {{TAG:0007:0000:0A000000}}menos mal!{{TAG:0007:0000:28000000}} Ya estaba yo
preocupada viendo que no volvías{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:0003:0001:}}Ouf ! Je commençais à m'inquiéter,
ça fait un moment que tu es parti{{TAG:000E:0006:000002006500}}...{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:0003:0001:}}Oh, finalmente!{{TAG:0007:0000:28000000}} Pensavo fosse
successo qualcosa di grave,
dato che non ti vedevo tornare.{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:0003:0001:}}Huiuiui!{{TAG:0007:0000:14000000}} Als du so lange nicht
gekommen bist, dachte ich,
es wäre vielleicht etwas passiert!{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:0003:0001:}}Oh be!{{TAG:0007:0000:28000000}} Dönmeyince{{TAG:0007:0000:08000000}} başına kötü bir şey
geldi sandım.{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0009:}}"
4,005,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:0003:0001:}}Did you need to speak with me
about something,{{TAG:0007:0000:08000000}} {{TAG:0011:0001:0000}}?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:0003:0001:}}¿Necesitas hablar conmigo sobre
algo importante,{{TAG:0007:0000:08000000}} {{TAG:0011:0001:0000}}?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:0003:0001:}}Tu voulais me parler de quelque
chose, {{TAG:0011:0001:0000}} ?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:0003:0001:}}Avevi bisogno di dirmi qualcosa,{{TAG:0007:0000:08000000}}
{{TAG:0011:0001:0000}}?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:0003:0001:}}Hattest du den Wunsch,
mit mir über etwas zu sprechen,
{{TAG:0011:0001:0000}}?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:0003:0001:}}Benimle bir şey konuşmak mı istedin,{{TAG:0007:0000:08000000}}
{{TAG:0011:0001:0000}}?{{TAG:000C:0009:}}"
5,006,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:0003:0025:}}What can I do for you, {{TAG:0011:0001:0000}}?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:0003:0025:}}¿Y bien? ¿En qué puedo ayudarte,
{{TAG:0011:0001:0000}}?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:0003:0025:}}Qu'est-ce que je peux faire pour
toi, {{TAG:0011:0001:0000}} ?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:0003:0025:}}Cosa posso fare per te, {{TAG:0011:0001:0000}}?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:0003:0025:}}Gibt es etwas, das ich für
dich tun kann, {{TAG:0011:0001:0000}}?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:0003:0025:}}Senin için ne yapabilirim, {{TAG:0011:0001:0000}}?{{TAG:000C:0009:}}"
6,007,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0005:0008:}} said you needed me for
something, {{TAG:0005:0007:}}.{{TAG:0007:0000:28000000}} Well?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}¿Se puede saber qué ha ocurrido
que requiera tanta prisa?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0005:0008:}} m'a dit que tu voulais
me voir, {{TAG:0005:0007:}}. {{TAG:0007:0000:28000000}}Alors ?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0005:0008:}} mi ha detto che
avresti bisogno di me,
{{TAG:0005:0007:}}. {{TAG:0007:0000:28000000}}Dimmi tutto.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0005:0008:}} erwähnte, du hättest
den Wunsch geäußert, mich zu
sehen, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0005:0008:}} bana bir şey için ihtiyacın
olduğunu söyledi, {{TAG:0005:0007:}}.{{TAG:0007:0000:28000000}} Buyur?{{TAG:000C:0009:}}"
7,008,,,,,,
8,009,"{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0027:}}I know I've kept this for a long time,{{TAG:0007:0000:08000000}}
so I wanted to get it back to you as
soon as possible.
{{TAG:0003:000D:}}I hope I haven't caused you any
trouble by holding on to it!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0027:}}Sé que he tenido esto más tiempo
de la cuenta, así que quería dártelo
cuanto antes.
{{TAG:0003:000D:}}¡Espero que no te haya hecho falta
mientras lo tenía yo!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0027:}}Je voulais te rendre ça, depuis le
temps que je l'ai... {{TAG:0007:0001:}}{{TAG:0003:000D:}}J'espère que ça
ne t'a pas manqué !{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0027:}}Dunque{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:1E000000}}
C'è una cosa che ti devo
assolutamente restituire.
{{TAG:0003:000D:}}Mi sento davvero un'irresponsabile
per averla tenuta così a lungo!{{TAG:0007:0000:14000000}}
Ti chiedo di scusarmi.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0027:}}Das hier hattest du mir ausgeliehen
und ich habe es jetzt schon eine
ganze Weile bei mir...
{{TAG:0003:0025:}}Darum wollte ich es dir so bald wie
möglich zurückgeben.{{TAG:0007:0000:14000000}}{{TAG:0003:000D:}} Nicht, dass
du denkst, ich hätte es vergessen!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0027:}}Bunu uzun süredir bende tuttuğumu biliyorum,{{TAG:0007:0000:08000000}}
o yüzden mümkün olduğunca
çabuk geri vermek istedim.
{{TAG:0003:000D:}}Bu kadar beklettiğim için başına bir iş
açmamışımdır umarım!{{TAG:000C:0009:}}"
9,010,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}You haven't,{{TAG:0007:0000:08000000}} and your concern for
others is touching.{{TAG:0007:0000:14000000}} It's so nice to
see that in the young.","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}¡Ah, tranquila! La verdad es que ni
recordaba que lo tenías tú. Gracias
por devolvérmelo.{{TAG:0007:0000:14000000}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}Non, pas le moins du monde, mais
c'est gentil de t'en inquiéter. {{TAG:0007:0000:14000000}}Ça fait
plaisir de voir des jeunes aussi polis.","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}Mia cara, ma cosa dici?{{TAG:0007:0000:14000000}} Ce ne
fossero di giovani con il tuo
senso di responsabilità!{{TAG:0003:0026:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}Nein, das war nicht mein Gedanke.{{TAG:0007:0000:14000000}}
Aber es ist rührend, wie sehr du
dich um andere sorgst.{{TAG:0007:0000:14000000}} Vielen Dank.","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0001:}}Hayır,{{TAG:0007:0000:08000000}} hiç açmadın; başkalarını böyle düşünmen
de insanın içini ısıtıyor.{{TAG:0007:0000:14000000}} Gençlerde bunu
görmek ne güzel."
