entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}}
1,002,"{{TAG:0003:000B:}}I didn't know {{TAG:0011:0001:0000}} was
interested in the fine arts.{{TAG:0007:0000:10000000}}{{TAG:0003:000F:}} He even
has {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!
{{TAG:0003:0024:}}I would have thought it would be
wall-to-wall {{TAG:0005:0011:0000}} trophies
in here.","{{TAG:0003:000B:}}No sabía que estaba interesado
en el arte.{{TAG:0007:0000:10000000}}{{TAG:0003:000F:}} ¡Incluso tiene {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}}!
{{TAG:0003:0024:}}Suponía que solo tendría trofeos
de {{TAG:0005:0011:0000}}, pero me
equivocaba...","{{TAG:0003:0012:}}J'ignorais totalement
{{TAG:000E:000A:080071007500650020000600710075002700}}{{TAG:0011:0001:0000}} s'intéressait à l'art.{{TAG:0000:0004:}}{{TAG:0003:000B:}}Je suis même confondue de voir
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}} chez
lui !
{{TAG:0003:0024:}}Je m'attendais plutôt à voir des
posters de sport sur ses murs...","{{TAG:0003:000B:}}Non sapevo che {{TAG:000E:0010:}} {{TAG:0011:0001:0000}}
interessassero le belle arti.{{TAG:0007:0000:10000000}}{{TAG:0003:000F:}}
Ha {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!
{{TAG:0003:0024:}}Ero convinta che sulle sue pareti
non potesse esserci altro che
trofei di {{TAG:0005:0011:0000}}.","{{TAG:0003:000B:}}Ich wusste nicht,{{TAG:0007:0000:08000000}} dass {{TAG:0011:0001:0000}}
Interesse an den schönen Künsten
hegt...
{{TAG:0003:000F:}}Er besitzt tatsächlich {{TAG:000E:0012:10000A00650069006E0065006E000800650069006E0065000600650069006E00}}
{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}{{TAG:0003:0024:}}Aus irgendeinem Grund hätte
ich in seinem Haus eher mit
Sportlertrophäen gerechnet.","{{TAG:0003:000B:}}{{TAG:0011:0001:0000}}'in güzel sanatlarla
ilgilendiğini bilmiyordum.{{TAG:0007:0000:10000000}}{{TAG:0003:000F:}} Hatta
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}} bile var! {{TAG:0003:0024:}}Ben buranın duvardan
duvara {{TAG:0005:0011:0000}} kupalarıyla dolu
olmasını beklerdim."
2,003,"{{TAG:0003:000B:}}So {{TAG:0011:0001:0000}} has a green thumb
after all.{{TAG:0007:0000:10000000}} Funny, {{TAG:0007:0000:08000000}}gardening doesn't
seem competitive enough for him.
{{TAG:0003:0002:}}Maybe he's trying to grow the
biggest {{TAG:0011:0003:0000}} in
{{TAG:0005:0005:}}.","{{TAG:0003:000B:}}Cuidar plantas no es muy propio
de {{TAG:0011:0001:0000}}. Es un pasatiempo
demasiado relajado para él.
{{TAG:0003:0002:}}Quizá está intentando cultivar
{{TAG:000E:0001:}}{{TAG:0011:0003:0000}} más
grande de {{TAG:000E:0003:}}{{TAG:0005:0005:}}.","{{TAG:0003:000B:}}Alors comme ça,{{TAG:0007:0000:0F000000}} {{TAG:0011:0001:0000}} aime la
verdure...{{TAG:0000:0004:}}{{TAG:0003:0001:}}Je suis sûre que pour lui, jardiner
est une sorte de compétition à qui
fera pousser la plus belle plante !","{{TAG:0003:000B:}}E così {{TAG:0011:0001:0000}} ha il pollice verde.{{TAG:0007:0000:10000000}}
Strano: {{TAG:0007:0000:08000000}}il giardinaggio non è
abbastanza competitivo per lui.
{{TAG:0003:0002:}}Forse sta cercando di coltivare
{{TAG:000E:0001:}}{{TAG:0011:0003:0000}}
più grande di {{TAG:0005:0005:}}.","{{TAG:0003:000B:}}Hat {{TAG:0011:0001:0000}} am Ende noch
einen grünen Daumen?{{TAG:0007:0000:14000000}} Dabei ist
Gärtnern gar kein Wettkampf...
{{TAG:0003:0002:}}Haha!{{TAG:0007:0000:28000000}} {{TAG:0003:0001:}}Vermutlich versucht er, {{TAG:000E:0012:10000600640065006E0006006400690065000600640061007300}}
{{TAG:000E:0012:10000E0067007200F600DF00740065006E000C0067007200F600DF00740065000C0067007200F600DF0074006500}} {{TAG:0011:0003:0000}} in
ganz {{TAG:0005:0005:}} zu züchten!{{TAG:0003:0000:}}","{{TAG:0003:000B:}}Demek {{TAG:0011:0001:0000}}'in bitkilerle arası
gerçekten iyiymiş.{{TAG:0007:0000:10000000}} Komik, {{TAG:0007:0000:08000000}}bahçıvanlık
onun için yeterince rekabetçi gelmiyor.
{{TAG:0003:0002:}}Belki en büyük {{TAG:0011:0003:0000}} yetiştirip
{{TAG:0005:0005:}} çapında rekor
kırmaya çalışıyordur."
3,004,{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}}
4,005,{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}}
5,006,"{{TAG:0003:0024:}}I bet {{TAG:0011:0001:0000}} plays the fight song
of his favorite {{TAG:0005:0011:0000}} team
on his {{TAG:0011:0003:0000}}.","{{TAG:0003:0024:}}Apuesto a que {{TAG:0011:0001:0000}} toca el
himno de su equipo preferido con
est{{TAG:000E:0012:100002006500020061000000}} {{TAG:0011:0003:0000}}.","Tiens,{{TAG:0007:0000:10000000}} {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}.{{TAG:0007:0000:1E000000}}
{{TAG:0003:0024:}}Je suis sûre qu'il s'en sert pour faire
du bruit quand il va au stade.","{{TAG:0003:0024:}}Scommetto che quest{{TAG:000E:0012:100002006F00020061000000}}
{{TAG:0011:0003:0000}} gli serve
a darsi la carica prima di allenarsi.","{{TAG:0003:0024:}}Bestimmt spielt {{TAG:0011:0001:0000}} auf
{{TAG:000E:0012:10000C00640069006500730065006D000C006400690065007300650072000C00640069006500730065006D00}} {{TAG:0011:0003:0000}} die
Hymne seiner Lieblingsmannschaft.","{{TAG:0003:0024:}}Bahse girerim {{TAG:0011:0001:0000}}, favori {{TAG:0005:0011:0000}}
takımının marşını {{TAG:0011:0003:0000}}
ile çalıyordur."
6,007,"{{TAG:0003:0001:}}So {{TAG:0011:0001:0000}} has {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}}. {{TAG:0007:0000:10000000}}That
makes sense.
{{TAG:0003:0015:}}When you exercise like he does, {{TAG:0007:0000:08000000}}you
have to eat all the time. {{TAG:0007:0000:20000000}}{{TAG:0003:0016:}}Maybe I
should start working out{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:0001:}}No es de extrañar que tenga {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}}.{{TAG:0000:0004:}}{{TAG:0003:0015:}}Los deportistas necesitan comer
con regularidad para estar en
forma.","{{TAG:0003:0001:}}Alors comme ça, {{TAG:0007:0000:10000000}}{{TAG:0011:0001:0000}} a {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}}...{{TAG:0000:0004:}}{{TAG:0003:0015:}}Quand on fait autant d'exercice que
lui,{{TAG:0007:0000:10000000}} bien manger, {{TAG:0007:0000:08000000}}c'est important.","{{TAG:0003:0001:}}Quindi {{TAG:0011:0001:0000}} ha
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}.
{{TAG:0007:0000:10000000}}In fondo fa bene.
{{TAG:0003:0015:}}Quando ci si allena come lui, {{TAG:0007:0000:08000000}}bisogna
alimentarsi! {{TAG:0007:0000:20000000}}{{TAG:0003:0016:}}Anche a me farebbe
comodo una scusa del genere.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:0001:}}{{TAG:0011:0001:0000}} hat also {{TAG:000E:0012:10000A00650069006E0065006E000800650069006E0065000600650069006E00}}
{{TAG:0011:0003:0000}}.{{TAG:0007:0000:14000000}}
Das ist durchaus logisch.
{{TAG:0003:0015:}}Wer so viel trainiert, muss ständig
essen, um bei Kräften zu bleiben.{{TAG:0000:0004:}}{{TAG:0003:0016:}}Vielleicht sollte ich auch anfangen
zu trainieren!","{{TAG:0003:0001:}}Demek {{TAG:0011:0001:0000}}'de {{TAG:000E:0002:}} {{TAG:0011:0003:0000}} var.
{{TAG:0007:0000:10000000}}Mantıklı. {{TAG:0003:0015:}}Onun kadar spor yapınca,
{{TAG:0007:0000:08000000}}sürekli yemek yemek gerekiyor. {{TAG:0007:0000:20000000}}{{TAG:0003:0016:}}Belki ben de
spora başlamalıyım{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}"
7,008,{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}}
8,009,"{{TAG:0003:000B:}}This would be a pretty huge
{{TAG:0011:0003:0000}} for an
ordinary person.
{{TAG:0003:0024:}}But {{TAG:0011:0001:0000}} probably practices
{{TAG:0005:0011:0000}} in his sleep, {{TAG:0007:0000:08000000}}so I'm
sure he needs the space.","{{TAG:0003:000B:}}Est{{TAG:000E:0008:00CD02006500020061000000}} {{TAG:0011:0003:0000}} sería
demasiado para cualquier otro,
pero no para {{TAG:0011:0001:0000}}.
{{TAG:0003:0002:}}L{{TAG:000E:0008:00CD02006F00020061000000}} usará para hacer ejercicio
además de dormir, seguro.","{{TAG:0003:000B:}}Ce serait un {{TAG:0011:0003:0000}}
bien trop grand pour une personne
normale.
{{TAG:0003:0024:}}Mais j'imagine {{TAG:000E:000A:080071007500650020000600710075002700}}{{TAG:0011:0001:0000}} fait
du sport jusque dans son lit, alors il
a besoin d'espace.","{{TAG:0003:000B:}}Quest{{TAG:000E:0012:100002006F00020061000000}} {{TAG:0011:0003:0000}}
sarebbe enorme per chiunque altro,
ma non per {{TAG:0011:0001:0000}}.
{{TAG:0003:0024:}}Ho sentito dire che sogna tornei
di {{TAG:0005:0011:0000}}, {{TAG:0007:0000:08000000}}quindi
ha bisogno di spazio!","{{TAG:0003:000B:}}Für Durchschnittssportler wäre
{{TAG:000E:0012:10000C006400690065007300650072000A00640069006500730065000C00640069006500730065007300}} {{TAG:0011:0003:0000}}
sicher viel zu groß.
{{TAG:0003:0024:}}Aber da {{TAG:0011:0001:0000}} sicher auch im
Schlaf {{TAG:0005:0011:0000}} trainiert, ist
die Größe vermutlich angemessen.","{{TAG:0003:000B:}}Sıradan biri için bu bayağı büyük
bir {{TAG:0011:0003:0000}} olurdu. {{TAG:0003:0024:}}Ama {{TAG:0011:0001:0000}} muhtemelen
uykusunda bile {{TAG:0005:0011:0000}} çalışıyordur,
{{TAG:0007:0000:08000000}}o yüzden bu alana ihtiyacı vardır."
9,010,{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}}
