entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0011:}}Whoa! {{TAG:000E:0003:}}{{TAG:0005:0008:}}?!{{TAG:0007:0000:28000000}}
What happened to your face?!{{TAG:0000:0004:}}{{TAG:0003:0007:}}Who did this to you?!{{TAG:0007:0000:0A000000}} Just lemme
at 'em!{{TAG:0000:0004:}}{{TAG:0007:0000:14000000}}.{{TAG:0007:0000:14000000}}.{{TAG:0007:0000:14000000}}.{{TAG:0007:0000:28000000}}{{TAG:0003:001B:}}Oh,{{TAG:0007:0000:08000000}} you got stung by a bee!{{TAG:0007:0000:28000000}}
Aw, man, that's too bad! {{TAG:000A:001B:010006001900}}","{{TAG:0003:0011:}}¡Vaya! ¡¿{{TAG:000E:0003:}}{{TAG:0005:0008:}}?!{{TAG:0007:0000:28000000}}
¡¿Qué te ha pasado en la cara?!
Te han dejado para el arrastre...
{{TAG:0003:0007:}}¡¿Quién te ha hecho esto?!{{TAG:0007:0000:0A000000}}
Tú dime dónde está, que
se va a enterar...
Ah{{TAG:0007:0000:14000000}}.{{TAG:0007:0000:14000000}}.{{TAG:0007:0000:14000000}}.{{TAG:0007:0000:28000000}}{{TAG:0003:001B:}} ¡Ya entiendo!{{TAG:0007:0000:08000000}} ¡Te han picado
las abejas!{{TAG:0007:0000:28000000}} Vaya, ¡qué pena!{{TAG:000A:001B:010006001900}}","{{TAG:0003:0011:}}Waouh !{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0008:}} ?!{{TAG:0007:0000:14000000}}
T'as vu ta tronche ?!{{TAG:0000:0004:}}{{TAG:0003:0007:}}Qui a osé t'faire ça ?!{{TAG:0007:0000:0A000000}} Donne-moi
un nom et j'me charge d'lui rendre
la monnaie d'sa pièce !
{{TAG:0007:0000:14000000}}.{{TAG:0007:0000:14000000}}.{{TAG:0007:0000:14000000}}.{{TAG:0007:0000:28000000}} {{TAG:0003:001B:}}Oh,{{TAG:0007:0000:08000000}} tu t'es fait piquer par des
abeilles !{{TAG:0007:0000:14000000}} Elles t'ont pas {{TAG:000E:0006:0A006C006F0075007000E9000C006C006F0075007000E9006500}}...{{TAG:000A:001B:010006001900}}","{{TAG:0003:0011:}}Mamma mia! {{TAG:000E:0003:}}{{TAG:0005:0008:}}!?{{TAG:0007:0000:28000000}}
Che ti è successo in faccia?!{{TAG:0000:0004:}}{{TAG:0003:0007:}}Chi è stato?!{{TAG:0007:0000:0A000000}} Dimmi chi è stato
e gli faccio vedere io!{{TAG:0000:0004:}}{{TAG:0007:0000:14000000}}.{{TAG:0007:0000:14000000}}.{{TAG:0007:0000:14000000}}.{{TAG:0007:0000:28000000}}{{TAG:0003:001B:}}Oh,{{TAG:0007:0000:08000000}} sei stat{{TAG:000E:0006:02006F0002006100}} punt{{TAG:000E:0006:02006F0002006100}} da un'ape!{{TAG:0007:0000:28000000}}
Quanto mi dispiace! È una tragedia!{{TAG:000A:001B:010006001900}}","{{TAG:0003:0011:}}Hui! {{TAG:000E:0003:}}{{TAG:0005:0008:}}?!{{TAG:0007:0000:28000000}} Was is' denn
mit deinem Gesicht passiert?!{{TAG:0000:0004:}}{{TAG:0003:0007:}}Wer hat dir das angetan?!{{TAG:0007:0000:0A000000}}
Wenn ich die erwische!!!{{TAG:0000:0004:}}.{{TAG:0007:0000:14000000}}.{{TAG:0007:0000:14000000}}.{{TAG:0007:0000:28000000}}{{TAG:0003:001B:}}Oh,{{TAG:0007:0000:08000000}} das waren Bienen!{{TAG:0007:0000:28000000}} Mensch,
Gänseblümchen. {{TAG:0007:0000:14000000}}Heute ist nicht
dein Tag, was?{{TAG:000A:001B:010006001900}}","{{TAG:0003:0011:}}Vay! {{TAG:000E:0003:}}{{TAG:0005:0008:}}?!{{TAG:0007:0000:28000000}} Yüzüne ne oldu?!{{TAG:0000:0004:}}{{TAG:0003:0007:}}Bunu
sana kim yaptı?!{{TAG:0007:0000:0A000000}} Göster şunu bana!{{TAG:0000:0004:}}{{TAG:0007:0000:14000000}}.{{TAG:0007:0000:14000000}}.{{TAG:0007:0000:14000000}}.{{TAG:0007:0000:28000000}}{{TAG:0003:001B:}}Ha,{{TAG:0007:0000:08000000}}
arı sokmuş!{{TAG:0007:0000:28000000}} Tüh be, kötü olmuş! {{TAG:000A:001B:010006001900}}"
1,002,"{{TAG:0003:0011:}}Dude! {{TAG:000E:0003:}}{{TAG:0005:0008:}}?!{{TAG:0007:0000:28000000}} {{TAG:0003:000D:}}Are you OK?{{TAG:0000:0004:}}{{TAG:0003:0009:}}Looks like a bee stung you!{{TAG:0007:0000:28000000}} It got 
you good!{{TAG:0007:0000:08000000}} What were you doing?{{TAG:000A:001B:010006001900}}","{{TAG:0003:0011:}}Pero ¡¿esto qué es?!
¡¿{{TAG:000E:0003:}}{{TAG:0005:0008:}}?!{{TAG:0007:0000:28000000}} {{TAG:0003:000D:}}¿Estás bien?{{TAG:0000:0004:}}{{TAG:0003:0009:}}¡Así que te han picado las abejas!{{TAG:0007:0000:28000000}}
¡Sí que te han dejado hech{{TAG:000E:0006:02006F0002006100}} polvo!{{TAG:0007:0000:08000000}}
¿Qué estabas haciendo?{{TAG:000A:001B:010006001900}}","{{TAG:0003:0011:}}Waouh ! {{TAG:000E:0003:}}{{TAG:0005:0008:}} ?!{{TAG:0007:0000:28000000}} {{TAG:0003:000D:}}T'as la tête
comme une patate !{{TAG:0007:0000:0F000000}} Ça va ?!{{TAG:0000:0004:}}{{TAG:0003:0009:}}C'est des abeilles qui t'ont fait ça ?{{TAG:0007:0000:14000000}}
{{TAG:000E:0006:14004D006F006E00200070006100750076007200650012004D0061002000700061007500760072006500}}, elles y sont allées
franco !{{TAG:0007:0000:08000000}} Tu les as cherchées ?{{TAG:000A:001B:010006001900}}","{{TAG:0003:0011:}}Ehi, {{TAG:0005:0008:}}!?{{TAG:0007:0000:28000000}} {{TAG:0003:000D:}}È tutto OK?{{TAG:0000:0004:}}{{TAG:0003:0009:}}Sei stat{{TAG:000E:0006:02006F0002006100}} attaccat{{TAG:000E:0006:02006F0002006100}} dalle api!{{TAG:0007:0000:28000000}}
Ti hanno conciat{{TAG:000E:0006:02006F0002006100}} per le feste!{{TAG:0007:0000:08000000}}
Come è successo?{{TAG:000A:001B:010006001900}}","{{TAG:0003:0011:}}Heiliger Bienenstich!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0008:}}?!
{{TAG:0007:0000:28000000}}{{TAG:0003:000D:}}Alles okay?{{TAG:0000:0004:}}{{TAG:0003:0009:}}Waren das Bienen, die dein Gesicht
so zugerichtet haben? {{TAG:0007:0000:28000000}}Ganz schön
heftig!{{TAG:0007:0000:08000000}} Was haste denn getrieben?{{TAG:000A:001B:010006001900}}","{{TAG:0003:0011:}}Dostum! {{TAG:000E:0003:}}{{TAG:0005:0008:}}?!{{TAG:0007:0000:28000000}} {{TAG:0003:000D:}}İyi misin?{{TAG:0000:0004:}}{{TAG:0003:0009:}}Arı sokmuş
gibi duruyor!{{TAG:0007:0000:28000000}} Hem de fena!{{TAG:0007:0000:08000000}}
Ne yaptın sen?{{TAG:000A:001B:010006001900}}"
2,003,"{{TAG:0003:0011:}}Ah! A monster!{{TAG:0007:0001:}}
{{TAG:0003:0009:}}Oh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0000:0A000000}}wait. Is that you, {{TAG:0005:0008:}}?{{TAG:0000:0004:}}{{TAG:0003:001B:}}Wow, you look pretty messed up{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
Was it a bee that got you or what?{{TAG:000A:001B:010006001900}}","{{TAG:0003:0011:}}¡Aaaah! ¡Un monstruo!{{TAG:0007:0001:}}
{{TAG:0003:0009:}}Huy{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Un momento,
¿eres tú, {{TAG:0007:0000:0A000000}}{{TAG:0005:0008:}}?
{{TAG:0003:001B:}}Uf, te veo destrozad{{TAG:000E:0006:02006F0002006100}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
¿Te han picado las abejas o qué?{{TAG:000A:001B:010006001900}}","{{TAG:0003:0011:}}Argh !{{TAG:0007:0000:14000000}} Un monstre mutant !{{TAG:0007:0001:}}
{{TAG:0003:0009:}}Oh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} c'est toi, {{TAG:0005:0008:}} ?{{TAG:0000:0004:}}{{TAG:0003:001B:}}Ta tronche ressemble à un
chou-fleur{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} T'as fait un gros câlin à
un essaim d'abeilles ou quoi ?{{TAG:000A:001B:010006001900}}","{{TAG:0003:0011:}}Aiuto! Un mostro!{{TAG:0007:0001:}} {{TAG:0003:0009:}}Oh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0000:0A000000}} Aspetta
un attimo... Sei tu, {{TAG:0005:0008:}}?{{TAG:0000:0004:}}{{TAG:0003:001B:}}Ti hanno proprio conciat{{TAG:000E:0006:02006F0002006100}}
per le feste{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} È stata un'ape...
oppure no?{{TAG:000A:001B:010006001900}}","{{TAG:0003:0011:}}Ah! Ein Ungeheuer!{{TAG:0007:0001:}} {{TAG:0003:0009:}}Oh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0000:0A000000}} Moment,{{TAG:0007:0000:08000000}}
bist du das, {{TAG:0005:0008:}}?{{TAG:0000:0004:}}{{TAG:0003:001B:}}Wow, du siehst ziemlich übel aus{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
Haben dich die Bienen erwischt?{{TAG:000A:001B:010006001900}}","{{TAG:0003:0011:}}Ah! Canavar!{{TAG:0007:0001:}}
{{TAG:0003:0009:}}Ha{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0000:0A000000}}dur. Sen misin, {{TAG:0005:0008:}}?{{TAG:0000:0004:}}{{TAG:0003:001B:}}Vay,
bayağı dağılmışsın{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Seni arı
falan mı soktu?{{TAG:000A:001B:010006001900}}"
3,004,,,,,,
4,005,,,,,,
5,006,{{TAG:0009:0001:07000A000D00}},{{TAG:0009:0001:07000A000D00}},{{TAG:0009:0001:07000A000D00}},{{TAG:0009:0001:07000A000D00}},{{TAG:0009:0001:07000A000D00}},{{TAG:0009:0001:07000A000D00}}
6,007,{{TAG:000A:0000:0308000900CD}},{{TAG:000A:0000:0308000900CD}},{{TAG:000A:0000:0308000900CD}},{{TAG:000A:0000:0308000900CD}},{{TAG:000A:0000:0308000900CD}},{{TAG:000A:0000:0308000900CD}}
7,008,"{{TAG:0003:0000:}}You came to the right place{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}Let
me give you something for that!","{{TAG:0003:0000:}}Bueno, pues has acudido a la
persona adecuada{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}¡Déjame
que te dé algo para curarte!","{{TAG:0003:0000:}}T'es {{TAG:000E:0006:0800760065006E0075000A00760065006E0075006500}} frapper à la bonne
porte{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}Laisse-moi t'filer de quoi
arranger ça !","{{TAG:0003:0000:}}Sei venut{{TAG:000E:0006:02006F0002006100}} nel posto giusto{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0025:}}Ho la soluzione che fa per te!","{{TAG:0003:0025:}}Komm, ich hab was für dich{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
Dann geht's dir gleich besser!{{TAG:0007:0000:14000000}}
{{TAG:0003:0006:}}Sag das aber nicht weiter!","{{TAG:0003:0000:}}Doğru yere geldin{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}Dur, buna iyi
gelecek bir şey vereyim!"
8,009,"{{TAG:0003:0006:}}Your problem{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}is that you don't
pay enough attention to what's
around you!
{{TAG:0003:001B:}}This town's full of things out to get
you!{{TAG:0007:0000:14000000}} Be careful!","{{TAG:0003:0006:}}Tu problema es que{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} ¡no le prestas
bastante atención a lo que te rodea!{{TAG:0000:0004:}}{{TAG:0003:001B:}}¡Este pueblo es un lugar
lleno de peligros!{{TAG:0007:0000:14000000}} ¡Tienes
que ir con más cuidado!","{{TAG:0003:0006:}}Qu'est-ce tu veux que j'te dise{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
faut faire davantage gaffe à c'qui
t'entoure !
{{TAG:0003:001B:}}Cette ville en a pas l'air comme ça,
mais elle regorge de dangers !{{TAG:0007:0000:14000000}} Sois
plus {{TAG:000E:0006:0E00700072007500640065006E0074001000700072007500640065006E0074006500}} !","{{TAG:0003:0006:}}Il tuo problema è che{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} non fai
attenzione a quello che ti succede
intorno!
{{TAG:0003:001B:}}Questa città è piena di pericoli!{{TAG:0007:0000:14000000}}
Non puoi andare sempre in giro
con la testa tra le nuvole!","{{TAG:0003:0006:}}Kannst du nicht vorsichtiger sein?{{TAG:0007:0000:14000000}}
{{TAG:0003:001B:}}Hier is' es gefährlicher, als es
aussieht! {{TAG:0007:0000:14000000}}Pass also gefälligst auf!","{{TAG:0003:0006:}}Senin sorunun{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}etrafına yeterince dikkat etmemen!
{{TAG:0003:001B:}}Bu kasabada üstüne atlamaya hazır
bir sürü şey var!{{TAG:0007:0000:14000000}} Dikkatli ol!"
9,010,{{TAG:000A:0001:0B000C00}},{{TAG:000A:0001:0B000C00}},{{TAG:000A:0001:0B000C00}},{{TAG:000A:0001:0B000C00}},{{TAG:000A:0001:0B000C00}},{{TAG:000A:0001:0B000C00}}
