entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0005:}}Since you're always helping me out,{{TAG:0007:0000:14000000}}
I got you a little present.{{TAG:0007:0000:14000000}} It's
{{TAG:0003:0001:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!
Take it!{{TAG:0007:0000:14000000}} It's all yours,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0005:}}Dado que siempre estás echándome
una mano,{{TAG:0007:0000:14000000}} tengo un regalito para ti.{{TAG:0007:0000:14000000}}
¡Es {{TAG:0003:0001:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!
¡Toma!{{TAG:0007:0000:14000000}} ¡Espero que te guste,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}!","{{TAG:0003:0005:}}Comme tu me rends souvent
service,{{TAG:0007:0000:14000000}} j'ai voulu t'offrir ce cadeau.{{TAG:0007:0000:14000000}}
C'est {{TAG:0003:0001:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}} !
Allez, prends-le, {{TAG:0007:0000:14000000}}c'est pour toi,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}} !","{{TAG:0003:0005:}}Visto che sei sempre così
premuros{{TAG:000E:0006:02006F0002006100}} nei miei confronti,{{TAG:0007:0000:14000000}}
ti ho comprato un pensierino.{{TAG:0007:0000:14000000}}
È {{TAG:0003:0001:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!
Tieni!{{TAG:0007:0000:14000000}} È per te,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0005:}}Weil du immer so nett zu mir bist,
hab ich ein Geschenk für dich.{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}Es ist
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!
Bitte sehr!{{TAG:0007:0000:14000000}} Viel Spaß damit,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}!","{{TAG:0003:0005:}}Bana hep yardım ediyorsun ya,{{TAG:0007:0000:14000000}} ben
de sana küçük bir hediye aldım.{{TAG:0007:0000:14000000}}
Şu {{TAG:0003:0001:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}} senin!
Al bakalım!{{TAG:0007:0000:14000000}} Artık tamamen senin,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!"
1,002,"Hey,{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}I found {{TAG:000E:0001:}}
{{TAG:0011:0003:0000}} you've
been hunting for, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}.{{TAG:0008:0005:050000000A002800}}
Wait—what?
I wasn't hunting at all!","Oye,{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}¡he encontrado
{{TAG:000E:0001:}}{{TAG:0011:0003:0000}} que
tanto querías, {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0008:}}!{{TAG:0008:0005:050000000A002800}}
¡¿Qué dices?!
¡Yo no quería nada!","Regarde,{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}j'ai trouvé
{{TAG:000E:0001:}}{{TAG:0011:0003:0000}} que tu
cherchais, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}.{{TAG:0008:0005:050000000A002800}}
Euh... D'accord...
Je ne cherchais rien.","{{TAG:0003:0001:}}Ho una bella notizia! Ho trovato
{{TAG:000E:0001:}}{{TAG:0011:0003:0000}}
che stavi cercando, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}.{{TAG:0008:0005:050000000A002800}}
Cosa?
Non cercavo niente!","{{TAG:0003:0001:}}Also, {{TAG:0005:0008:}} –{{TAG:0007:0000:14000000}} {{TAG:000E:0001:}}
{{TAG:0011:0003:0000}}, {{TAG:000E:0008:00CD0600640065006E0006006400690065000600640061007300}} du
so lange gesucht hast...{{TAG:0000:0004:}}Ich hab {{TAG:000E:0008:00CD0600690068006E000600730069006500040065007300}} gefunden!{{TAG:0008:0005:050000000A002800}}
Worum geht's?
Ich hab nichts gesucht!","Hey,{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}aradığın {{TAG:000E:0001:}} {{TAG:0011:0003:0000}} buldum, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}.{{TAG:0008:0005:050000000A002800}}
Ne?
Ben bir şey aramıyordum ki!"
2,003,"{{TAG:0003:0009:}}Last night, I dreamed I had to take
part in an epic {{TAG:0005:0011:0000}}
session{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.inside of a sauna!
{{TAG:0003:0022:}}I was totally overheating,{{TAG:0007:0000:14000000}} when you
showed up{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}} and saved me by
dumping a bucket of water on me!
{{TAG:0003:0001:}}Anyway, since you saved me,{{TAG:0007:0000:14000000}} I got
you {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}.{{TAG:0007:0000:14000000}}
You're my hero,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0009:}}Anoche, soñé con que estaba en una
sauna y de pronto se metía un plato
gigante de {{TAG:0005:0013:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:0022:}}Al comerlo pensé que iba a estallar,{{TAG:0007:0000:14000000}}
pero entonces apareciste tú,{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}} ¡y nos
lo comíamos a medias!
{{TAG:0003:0001:}}Pues nada, ¡gracias por ayudarme!{{TAG:0007:0000:14000000}}
Toma {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}.{{TAG:0007:0000:14000000}}
¡Eres mi salvado{{TAG:000E:0006:02007200040072006100}},{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0009:}}Cette nuit, j'ai rêvé que je faisais
{{TAG:000E:0002:}}{{TAG:0005:0011:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}. dans un
sauna !
{{TAG:0003:0022:}}Je mourais de chaud,{{TAG:0007:0000:14000000}} et puis tu es
venu{{TAG:000E:0006:000002006500}}{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}} et tu m'as jeté un seau d'eau
pour me rafraîchir !
{{TAG:0003:0001:}}Alors pour te remercier de m'avoir
sauvé,{{TAG:0007:0000:14000000}} je te donne {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}}.{{TAG:0007:0000:14000000}}
C'est vraiment toi {{TAG:000E:0006:18006C006500200070006C0075007300200066006F00720074001A006C006100200070006C0075007300200066006F00720074006500}},{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}} !","{{TAG:0003:0009:}}Sai che stanotte ho sognato
di partecipare a un torneo
di {{TAG:0005:0011:0000}} in{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}. sauna!
{{TAG:0003:0022:}}Ero quasi del tutto disidratato,{{TAG:0007:0000:14000000}}
quand'ecco che sei arrivat{{TAG:000E:0006:02006F0002006100}} tu{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}
e mi hai tirato un secchio d'acqua!
{{TAG:0003:0001:}}Mi hai salvato la vita!{{TAG:0007:0000:14000000}}
Ecco {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}{{TAG:0007:0000:14000000}}
per ringraziarti, {{TAG:0005:0007:}}!","{{TAG:0003:0009:}}Letzte Nacht hatte ich einen
Albtraum:{{TAG:0007:0000:14000000}}{{TAG:0003:000D:}} Ich musste {{TAG:0005:0011:0100}}
trainieren –{{TAG:0007:0000:14000000}} mitten in der Wüste!
{{TAG:0003:0022:}}Mein Mund war schon ganz trocken,{{TAG:0007:0000:14000000}}
als du plötzlich mit einem Krug
{{TAG:0005:000E:0200}} aufgetaucht bist.
{{TAG:0003:0003:}}Das war echt die Rettung.{{TAG:0007:0000:14000000}} Danke!{{TAG:0007:0000:28000000}}
{{TAG:000E:0008:00CD0C004400690065007300650072000A00440069006500730065000C00440069006500730065007300}} {{TAG:0011:0003:0000}} ist
deine Belohnung,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0009:}}Dün gece rüyamda saunanın içinde
destansı bir {{TAG:0005:0011:0000}} seansına{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
katılmak zorundaydım!
{{TAG:0003:0022:}}Sıcaktan erimek üzereydim,{{TAG:0007:0000:14000000}} derken sen
çıkageldin{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}} ve üstüme bir kova su
boşaltıp beni kurtardın!
{{TAG:0003:0001:}}Neyse, beni kurtardığın için{{TAG:0007:0000:14000000}} sana {{TAG:000E:0002:}}{{TAG:0011:0003:0000}} aldım.{{TAG:0007:0000:14000000}}
Kahramanımsın,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!"
3,004,"{{TAG:0003:0001:}}As soon as I saw it,{{TAG:0007:0000:14000000}} I totally thought
of you!","{{TAG:0003:0001:}}Fue echarle el ojo,{{TAG:0007:0000:14000000}} ¡e
inmediatamente pensé en ti!","{{TAG:0003:0001:}}Quand j'ai vu ce truc,{{TAG:0007:0000:14000000}} j'ai tout de
suite pensé à toi !","{{TAG:0003:0001:}}Non appena ci ho messo gli occhi
sopra,{{TAG:0007:0000:14000000}} mi sei venut{{TAG:000E:0006:02006F0002006100}} subito in mente
tu!","{{TAG:0003:0001:}}Irgendwie finde ich, dass {{TAG:000E:0008:00CD0C006400690065007300650072000A00640069006500730065000C00640069006500730065007300}}
{{TAG:0011:0003:0000}} genau zu
dir passt.",{{TAG:0003:0001:}}Görür görmez{{TAG:0007:0000:14000000}} aklıma direkt sen geldin!
4,005,"{{TAG:0003:001B:}}Come on now.{{TAG:0007:0000:14000000}} Don't pretend you
don't know what I'm talking about.{{TAG:000A:0000:0206000700CD}}","{{TAG:0003:001B:}}Venga ya...{{TAG:0007:0000:14000000}} No finjas que no tienes
ni idea de lo que te hablo.{{TAG:000A:0000:0206000700CD}}","{{TAG:0003:001B:}}Allez quoi...{{TAG:0007:0000:14000000}} Me fais pas croire que
tu ne vois pas de quoi je parle.{{TAG:000A:0000:0206000700CD}}","{{TAG:0003:001B:}}Su, su.{{TAG:0007:0000:14000000}} Non fare finta di non sapere
di cosa sto parlando!{{TAG:000A:0000:0206000700CD}}","{{TAG:0003:001B:}}Ach, komm schon!{{TAG:0007:0000:14000000}} Tu doch nicht
so ahnungslos!{{TAG:000A:0000:0206000700CD}}","{{TAG:0003:001B:}}Hadi ama.{{TAG:0007:0000:14000000}} Ne demek istediğimi
bilmiyormuş gibi yapma.{{TAG:000A:0000:0206000700CD}}"
5,006,"{{TAG:0003:0001:}}You're always doing stuff for me,
and I just wanted to show my
thanks.{{TAG:0007:0000:14000000}} Here you go, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Como eres tan maj{{TAG:000E:0006:02006F0002006100}}, solo quería
mostrarte mi agradecimiento.{{TAG:0007:0000:14000000}}
Aquí tienes, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Je voulais te remercier d'être
toujours là quand j'ai besoin de toi.{{TAG:0007:0000:14000000}}
Prends ça, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Sei sempre così gentile con me
che volevo darti questo pensierino
per ringraziarti.{{TAG:0007:0000:14000000}} Ecco, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Du hilfst mir immer und deshalb
wollte ich mich bedanken.{{TAG:0007:0000:14000000}}
Hier, nimm schon, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Benim için hep bir şeyler yapıyorsun;
ben de teşekkürümü göstermek istedim.{{TAG:0007:0000:14000000}} Al
bakalım, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}."
6,007,"{{TAG:0003:001A:}}Not to sound corny,{{TAG:0007:0000:14000000}} but I really like
you, and I was hoping we could be
better buds.","{{TAG:0003:001A:}}No quiero sonar cursi,{{TAG:0007:0000:14000000}} pero es que
me caes realmente bien, y quería
que fuéramos mejores amigos.","{{TAG:0003:001A:}}Ne le prends pas mal,{{TAG:0007:0000:14000000}} mais je t'aime
vraiment bien, et je souhaite qu'on
devienne encore plus amis.","{{TAG:0003:001A:}}Non vorrei sembrarti sdolcinato,{{TAG:0007:0000:14000000}} ma
mi sei davvero simpatic{{TAG:000E:0006:02006F0002006100}} e vorrei
fossimo ancora più amici.","{{TAG:0003:001A:}}Also...{{TAG:0007:0000:14000000}} Ich, äh, finde dich ganz nett
und so, und deshalb, äh, als Zeichen
meiner Freundschaft...","{{TAG:0003:001A:}}Pek duygusal konuşmak istemem ama,{{TAG:0007:0000:14000000}} seni
gerçekten seviyorum. Daha da iyi kanka
olsak güzel olur diye düşündüm."
7,008,"{{TAG:0003:0001:}}I'm always keeping my eyes peeled
for stuff you might like.{{TAG:0007:0000:14000000}} I'll let you
know if I find anything cool!","{{TAG:0003:0001:}}Siempre ando pendiente por si
encuentro alguna cosa chula para
ti.{{TAG:0007:0000:14000000}} ¡Ya te avisaré si veo algo guay!","{{TAG:0003:0001:}}Si je trouve quelque chose
susceptible de te plaire,{{TAG:0007:0000:14000000}} je viendrai
te le dire, {{TAG:0005:0007:}} !","{{TAG:0003:0001:}}Sono sempre alla ricerca di cose
che possano piacerti.{{TAG:0007:0000:14000000}} Se trovo
qualcosa di carino, ti avviso!","{{TAG:0003:0001:}}Ich halte die Augen weiter nach
Sachen für dich offen.{{TAG:0007:0000:14000000}} Wenn ich
wieder was finde, sag ich Bescheid!","{{TAG:0003:0001:}}Sevebileceğin şeyler için gözümü hep
dört açıyorum.{{TAG:0007:0000:14000000}} Güzel bir şey bulursam
sana haber veririm!"
8,009,"{{TAG:0003:0001:}}Anyway, I hope you like what I
got you,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Pues nada, espero que te guste lo
que te he regalado,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}En tout cas, j'espère que tu aimes
mon cadeau,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Comunque sia, spero che il mio
regalo ti piaccia,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Hoffentlich gefällt dir mein
kleines Präsent,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Neyse, umarım aldığım şeyi seversin,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}."
9,010,"{{TAG:0003:0009:}}What?{{TAG:0007:0000:14000000}} Did I completely space out
and misunderstand you?{{TAG:0007:0001:}} {{TAG:0003:000B:}}'Cause that
does sound like something I'd do{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0001:}}Well, either way,{{TAG:0007:0000:08000000}} please accept
my present,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0009:}}¿Qué?{{TAG:0007:0000:14000000}} ¿Es que me he quedado
dormido y no te he entendido?{{TAG:0007:0001:}}
{{TAG:0003:000B:}}Me ha pasado alguna vez{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0001:}}Bueno, en cualquier caso,{{TAG:0007:0000:08000000}}
¡acepta mi regalo,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0009:}}Quoi ?{{TAG:0007:0000:14000000}} J'ai mal compris alors...{{TAG:0007:0001:}}
{{TAG:0003:000B:}}Hmm... On dirait que je me suis
encore trompé{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0001:}}Bah,{{TAG:0007:0000:08000000}} pas grave. Tu peux l'avoir
quand même si tu veux,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.","{{TAG:0003:0009:}}Che?{{TAG:0007:0000:14000000}} Non mi dire che mi sono
confuso e ti ho fraintes{{TAG:000E:0006:02006F0002006100}}?{{TAG:0007:0001:}}
{{TAG:0003:000B:}}Distratto come sono{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0001:}}Beh, ad ogni modo,{{TAG:0007:0000:08000000}} ti prego: accetta
il mio regalo,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0009:}}Was?{{TAG:0007:0000:14000000}} Hab ich dich total
missverstanden?{{TAG:0007:0000:14000000}} {{TAG:0003:000B:}}Das sieht mir
mal wieder ähnlich...{{TAG:0007:0000:14000000}}
{{TAG:0003:0001:}}Na ja.{{TAG:0007:0000:14000000}} Hoffentlich gefällt dir
{{TAG:000E:0001:}}{{TAG:0011:0003:0000}}
trotzdem.{{TAG:0007:0000:28000000}} Bitte sehr,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0009:}}Ne?{{TAG:0007:0000:14000000}} Yine dalıp seni tamamen yanlış
mı anladım?{{TAG:0007:0001:}} {{TAG:0003:000B:}}Gerçi benden beklenir{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0001:}}Neyse, öyle ya da böyle,{{TAG:0007:0000:08000000}} hediyemi kabul
et lütfen,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!"
