entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0001:}}Looks like {{TAG:0011:0001:0000}} is keeping
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}{{TAG:0003:000B:}}She's pretty diligent, so she
probably feeds it at the same time
every day.
{{TAG:0003:0026:}}I bet she'll raise the perfect
{{TAG:0011:0003:0000}}!
{{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}¡Así que {{TAG:0011:0001:0000}} tiene
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}{{TAG:0003:000B:}}Ella es muy disciplinada, así que
seguro que le da de comer todos
los días a la misma hora.
{{TAG:0003:0026:}}¡Seguro que va a criar {{TAG:000E:0012:1000040061006C000800610020006C0061000000}}
{{TAG:0011:0003:0000}} perfect{{TAG:000E:0012:100002006F00020061000000}},
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}On dirait bien {{TAG:000E:000A:080071007500650020000600710075002700}}{{TAG:0011:0001:0000}} élève
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}} !{{TAG:0000:0004:}}{{TAG:0003:000B:}}C'est une nana sérieuse, donc
j'imagine qu'elle {{TAG:000E:0012:100004006C00650004006C0061000000}} nourrit chaque
jour à la même heure...
{{TAG:0003:0026:}}Je te parie qu'elle va en faire {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}} de
compète,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}} !","{{TAG:0003:0001:}}{{TAG:0011:0001:0000}} ha
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}{{TAG:0003:000B:}}Considerata la sua precisione,
scommetto che l{{TAG:000E:0012:100002006F00020061000000}} nutre ogni giorno
sempre alla stessa ora.
{{TAG:0003:0026:}}Quell{{TAG:000E:0012:100002006F00020061000000}} diventerà
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}
perfett{{TAG:000E:0012:100002006F00020061000000}}, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Schau mal! {{TAG:000E:0003:}}{{TAG:0011:0001:0000}} hat sich {{TAG:000E:0012:1000080027006E0065006E00060027006E0065000600650069006E00}}
{{TAG:0011:0003:0000}} zugelegt!{{TAG:0000:0004:}}{{TAG:0003:000B:}}Sie wird das bestimmt toll machen!{{TAG:0007:0000:14000000}}
Ordnung und Verantwortung und
so Sachen sind genau ihr Ding.
{{TAG:0003:0026:}}{{TAG:000E:0012:10000600490068007200080049006800720065000600490068007200}} {{TAG:0011:0003:0000}} wird
sicher {{TAG:000E:0012:1000060064006500720006006400690065000600640061007300}} größte und schönste von
{{TAG:0005:0005:}}, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Görünüşe göre {{TAG:0011:0001:0000}}, {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}
besliyor!{{TAG:0000:0004:}}{{TAG:0003:000B:}}Oldukça disiplinlidir;
muhtemelen her gün aynı saatte yemini
veriyordur. {{TAG:0003:0026:}}Kesin kusursuz bir {{TAG:0011:0003:0000}}
yetiştirecek! {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
1,002,"{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0011:0001:0000}} was trying to explain
her {{TAG:0011:0003:0000}} to me.{{TAG:0000:0004:}}{{TAG:0003:0009:}}It went way over my head, {{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}but it
seems it's pretty important to her.
She knows a lot about this stuff!
{{TAG:0003:0021:}}Mostly it just makes me want to
work out more. That's my art.","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0011:0001:0000}} me intentó explicar
la importancia de su
{{TAG:0011:0003:0000}}.
{{TAG:0003:0009:}}Yo no entendí ni jota, {{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}pero para
ella parecía algo importantísimo.
¡Se ve que controla del tema!
{{TAG:0003:0021:}}Pues yo lo que voy a hacer es
seguir currándome este cuerpazo
que tengo. ¡Esa es mi obra de arte!","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:000E:0001:}}{{TAG:0011:0003:0000}} qui se
trouve là ?{{TAG:0007:0000:14000000}} {{TAG:0011:0001:0000}} a essayé de
m'en expliquer la signification...
{{TAG:0003:0009:}}... mais j'ai tout oublié.{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}Ça avait l'air
de lui tenir à cœur, en tout cas.{{TAG:0000:0004:}}{{TAG:0003:0023:}}Tu sais, moi, les tableaux, à part
pour noter les scores...","{{TAG:0011:0001:0000}} ha provato a spiegarmi
quest{{TAG:000E:0012:100002006F00020061000000}} {{TAG:0011:0003:0000}}
una volta.
{{TAG:0003:0009:}}Io non ci ho capito molto, {{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}ma
per lei era piuttosto importante.
Parlava un sacco...
{{TAG:0003:0021:}}... e io per non annoiarmi mi sono
messo a pensare a tutti gli esercizi
che potrei fare appena sveglio.","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0011:0001:0000}} hat mal versucht, mir
{{TAG:000E:0012:10000A0069006800720065006E00080069006800720065000600690068007200}} {{TAG:0011:0003:0000}} zu
erklären.{{TAG:0000:0004:}}{{TAG:0003:0009:}}Das war mir echt zu hoch!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}} Aber ich
hab's über mich ergehen lassen, {{TAG:0007:0000:08000000}}weil
es ihr so wichtig war!
{{TAG:0003:0026:}}Meine Kunst heißt eben Training.{{TAG:0007:0000:14000000}}
{{TAG:0003:0021:}}Und mein Kunstwerk bin ich!","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0011:0001:0000}} bana {{TAG:0011:0003:0000}} hakkında
bir şeyler anlatmaya çalışıyordu.{{TAG:0000:0004:}}{{TAG:0003:0009:}}Benim
kafamın epey üstünden geçti,
{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}ama anlaşılan onun için çok önemli.
Bu işlerden bayağı anlıyor! {{TAG:0003:0021:}}Bense duydukça
daha çok antrenman yapmak istiyorum.
Benim sanatım da bu."
2,003,{{TAG:0009:0004:380039003A003B003C003D00}},{{TAG:0009:0004:380039003A003B003C003D00}},{{TAG:0009:0004:380039003A003B003C003D00}},{{TAG:0009:0004:380039003A003B003C003D00}},{{TAG:0009:0004:380039003A003B003C003D00}},{{TAG:0009:0004:380039003A003B003C003D00}}
3,004,"When {{TAG:0011:0001:0000}} first heard
{{TAG:0011:0003:0100}}, she was so
moved she started crying!
{{TAG:0003:0015:}}I get it, though. {{TAG:0007:0000:28000000}}{{TAG:0003:000E:}}Sometimes when I
see a beautiful play at a sports
event, I find myself getting all misty.","Cuando {{TAG:0011:0001:0000}} oyó por primera
vez {{TAG:0000:0003:0200}}{{TAG:0011:0003:0100}}{{TAG:0000:0003:FFFF}},
¡se emocionó tanto que lloró!
{{TAG:0003:0015:}}Pero lo entiendo. {{TAG:0007:0000:28000000}}{{TAG:0003:000E:}}A veces, cuando
veo una hermosa jugada en un
partido, ¡se me saltan las lágrimas!","Quand {{TAG:0011:0001:0000}} a écouté
{{TAG:0011:0003:0100}} pour la
première fois, les larmes ont coulé !
{{TAG:0003:0015:}}Je la comprends tout à fait.{{TAG:0007:0000:28000000}} {{TAG:0003:000E:}}Je
réagis pareil devant un beau but !","Quando {{TAG:0011:0001:0000}} ha sentito
{{TAG:0011:0003:0100}} per la prima
volta si è quasi messa a piangere!
{{TAG:0003:0015:}}La capisco. {{TAG:0007:0000:28000000}}{{TAG:0003:000E:}}Anche io non riesco
a contenere le lacrime se vedo
una bella partita in televisione!","Als {{TAG:0011:0001:0000}} zum allerersten Mal
{{TAG:0011:0003:0100}} gehört hat,
{{TAG:0007:0000:08000000}}musste sie tierisch heulen!
{{TAG:0003:0015:}}Ich kann das echt verstehen!{{TAG:0000:0004:}}{{TAG:0003:0001:}}Wenn ich ein tolles Tor oder so was
seh, krieg ich auch mal 'nen kleinen
Nieselregen in den Augen.","{{TAG:0011:0001:0000}}, {{TAG:0011:0003:0100}} ilk kez duyduğunda
o kadar etkilenmiş ki ağlamaya başlamış!
{{TAG:0003:0015:}}Anlıyorum ama. {{TAG:0007:0000:28000000}}{{TAG:0003:000E:}}Ben de bazen bir spor
müsabakasında harika bir hareket görünce
gözlerimin dolduğunu fark ediyorum."
4,005,"There's {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}
here, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.{{TAG:0000:0004:}}{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0011:0001:0000}} watches TV too!{{TAG:0000:0004:}}{{TAG:0003:0029:}}But she's probably only into
watching serious stuff{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","Hay {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}
aquí, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.{{TAG:0000:0004:}}{{TAG:0003:0001:}}¡{{TAG:000E:0003:}}{{TAG:0011:0001:0000}} también ve la tele!
¿Quién iba a decirlo?{{TAG:0000:0004:}}{{TAG:0003:0029:}}Pero seguramente solo vea
documentales{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","Tiens, {{TAG:000E:0002:}}{{TAG:0011:0003:0000}},{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}...{{TAG:0000:0004:}}{{TAG:0003:0001:}}J'étais loin d'imaginer
{{TAG:000E:000A:080071007500650020000600710075002700}}{{TAG:0011:0001:0000}} regardait la télé !{{TAG:0000:0004:}}{{TAG:0003:0029:}}Enfin, je parie qu'elle ne l'allume
qu'à l'heure des infos{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","C'è {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}
qui, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.{{TAG:0000:0004:}}{{TAG:0003:0001:}}Quindi anche {{TAG:0011:0001:0000}} guarda
la televisione!{{TAG:0000:0004:}}{{TAG:0003:0029:}}Ma forse a lei piaceranno quei
programmi seri con roba seria
per persone serie{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","In der Bude von {{TAG:0011:0001:0000}} gibt's ja
auch {{TAG:000E:0012:1000080027006E0065006E00060027006E0065000600650069006E00}} {{TAG:0011:0003:0000}},
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!{{TAG:0000:0004:}}{{TAG:0003:0001:}}Sie sieht also auch fern!{{TAG:0000:0004:}}{{TAG:0003:0029:}}Aber bestimmt schaut sie sich nur
ernste Sachen an wie Nachrichten
oder so was{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","Burada {{TAG:000E:0002:}}{{TAG:0011:0003:0000}} var, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.{{TAG:0000:0004:}}{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0011:0001:0000}} de
televizyon izliyormuş!{{TAG:0000:0004:}}{{TAG:0003:0029:}}Ama muhtemelen
sadece ciddi programları seviyordur{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}."
5,006,"Did you notice the
{{TAG:0011:0003:0000}}?{{TAG:0000:0004:}}{{TAG:0003:0015:}}She seems like the type who would
have started music at an early age.{{TAG:0000:0004:}}{{TAG:0003:000D:}}I'm glad I played an instrument!
{{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","¿Te has fijado en
{{TAG:000E:0001:}}{{TAG:0011:0003:0000}}?{{TAG:0000:0004:}}{{TAG:0003:0015:}}No sé, ella tiene pinta de haber
empezado a aprender música
cuando era muy pequeña.
{{TAG:0003:000D:}}¡Yo los únicos instrumentos que
sé manipular son los de musculación
en el gimnasio, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","Vise un peu, elle a {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}} !{{TAG:0000:0004:}}{{TAG:0003:0015:}}Si tu veux mon avis, c'est le genre
de fille à avoir commencé la
musique au berceau !
{{TAG:0003:000D:}}J'aurais tant aimé jouer d'un
instrument, moi aussi !{{TAG:0007:0000:08000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}} !","Hai visto che c'è
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}?{{TAG:0000:0004:}}{{TAG:0003:0015:}}Secondo me lei potrebbe benissimo
aver iniziato a studiare musica
fin da piccola.
{{TAG:0003:000D:}}Sono contento di saper suonare
anche io, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","Hast du {{TAG:000E:0008:00CD0600640065006E0006006400690065000600640061007300}} {{TAG:0011:0003:0000}}
schon gesehen?{{TAG:0000:0004:}}{{TAG:0003:0015:}}Sie hat bestimmt schon ganz jung
damit angefangen.{{TAG:0000:0004:}}{{TAG:0003:000D:}}Dann spielt sie bestimmt auch
besser als ich, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","Şu {{TAG:0011:0003:0000}} fark ettin mi?{{TAG:0000:0004:}}{{TAG:0003:0015:}}Bana küçük
yaşta müziğe başlamış biri
gibi geliyor.{{TAG:0000:0004:}}{{TAG:0003:000D:}}İyi ki ben de bir enstrüman
çalmışım! {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
6,007,{{TAG:0009:0004:380039003A003B003C003D00}},{{TAG:0009:0004:380039003A003B003C003D00}},{{TAG:0009:0004:380039003A003B003C003D00}},{{TAG:0009:0004:380039003A003B003C003D00}},{{TAG:0009:0004:380039003A003B003C003D00}},{{TAG:0009:0004:380039003A003B003C003D00}}
7,008,"{{TAG:0003:000F:}}Her bed is all made up like it's a
hotel or something!{{TAG:0000:0004:}}{{TAG:0003:001A:}}I should ask her over to show me
how to make my bed look that nice.
{{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}.","{{TAG:0003:000F:}}¡Hace la cama con tanto cuidado
que parece la de un hotel o algo así!{{TAG:0000:0004:}}{{TAG:0003:001A:}}Tendría que pedirle que me
enseñara el secreto para que
quede tan bien, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:000F:}}Regarde !{{TAG:0007:0000:0F000000}} Son lit est fait, nickel, pas
un pli de travers !{{TAG:0000:0004:}}{{TAG:0003:001A:}}Je crois que je vais lui demander de
m'enseigner sa technique,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.","{{TAG:0003:000F:}}Neanche in un albergo ho mai
visto un letto così ben fatto!{{TAG:0000:0004:}}{{TAG:0003:001A:}}Dovrei chiederle qualche consiglio
su come tenere la casa ordinata,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:000F:}}Ihr Bett ist tierisch sauber und
ordentlich!{{TAG:0000:0004:}}{{TAG:0003:0001:}}Vielleicht sollte sie mir mal zeigen,
wie sie das macht.{{TAG:0007:0000:14000000}} Ich will's auch
so kuschelig haben, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:000F:}}Yatağını resmen otel yatağı
gibi toplamış!{{TAG:0000:0004:}}{{TAG:0003:001A:}}Benim yatağı da böyle düzgün
yapmayı öğretmesi için onu eve
çağırmalıyım. {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}."
8,009,"{{TAG:0003:0001:}}She certainly didn't skimp on the
bed. And it's made up so nicely!{{TAG:0000:0004:}}{{TAG:0003:0023:}}Heh heh! I feel like taking a nap in
it right now, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Vaya, menuda cama tan grande
que tiene. Y está impecable, ¿eh?{{TAG:0000:0004:}}{{TAG:0003:0023:}}¡Ja, ja! ¡Ahora mismo me están
dando ganas de lanzarme sobre ella
a dormir la siesta, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Elle n'a pas lésiné sur le lit, ça c'est
clair. Et il est fait à la perfection !{{TAG:0000:0004:}}{{TAG:0003:0023:}}Hé hé ! Ça me donne bien envie d'y
piquer un petit somme, là,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}} !","{{TAG:0003:0001:}}Ha speso un po' di stelline per
questo letto... ed è pure ben fatto!{{TAG:0000:0004:}}{{TAG:0003:0023:}}Ho quasi voglia di schiacciare
un pisolino, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Am Bett hat sie ganz sicher nicht
gespart. {{TAG:0007:0000:14000000}}Und schön hergerichtet
hat sie's auch noch!
{{TAG:0003:0023:}}Ob sie's merkt, {{TAG:0007:0000:08000000}}wenn ich demnächst
nach dem Sport hier ein kleines
Nickerchen mache, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}?","{{TAG:0003:0001:}}Yatak konusunda hiç ucuza kaçmamış. Bir de
ne kadar güzel toplamış!{{TAG:0000:0004:}}{{TAG:0003:0023:}}Heh heh!
Şu an gidip kestiresim geldi, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!"
9,010,"{{TAG:000E:0003:}}{{TAG:0011:0001:0000}} likes to curl up in this{{TAG:0007:0000:14000000}}
{{TAG:0011:0003:0000}} with a good
book.{{TAG:0000:0004:}}{{TAG:0003:001B:}}She just doesn't get it, though{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:0021:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}} is
meant for doing gymnastics!
{{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","A {{TAG:0011:0001:0000}} le gusta acomodarse
en su {{TAG:0007:0000:14000000}}{{TAG:0011:0003:0000}}
con un buen libro.
{{TAG:0003:001B:}}Pero yo creo que no lo pilla{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:0021:}}¡{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}
tiene que usarse para hacer
gimnasia, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","Tu savais {{TAG:000E:000A:080071007500650020000600710075002700}}{{TAG:0011:0001:0000}} aimait se
pelotonner dans {{TAG:000E:0008:00CD06006300650074000A00630065007400740065000000}} adorable
{{TAG:0011:0003:0000}} pour lire ?
{{TAG:0003:001B:}}Ben elle a rien pigé{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:0021:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}},{{TAG:0007:0000:0F000000}} ça
sert à faire le poirier, pas à
bouquiner,{{TAG:0007:0000:0F000000}} {{TAG:0005:0007:}} !","Immagino che {{TAG:0011:0001:0000}} passerà
le ore rannicchiata su quest{{TAG:000E:0012:100002006F00020061000000}}{{TAG:0007:0000:14000000}}
{{TAG:0011:0003:0000}} a leggere.{{TAG:0000:0004:}}{{TAG:0003:001B:}}Proprio non capisce{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:0021:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}} è
fatt{{TAG:000E:0012:100002006F00020061000000}} per fare ginnastica,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:000E:0003:}}{{TAG:0011:0001:0000}} sitzt gern mal in {{TAG:000E:0012:10000A0069006800720065006D000A00690068007200650072000A0069006800720065006D00}}
{{TAG:0011:0003:0000}} und liest
ein Buch.{{TAG:0000:0004:}}{{TAG:0003:001B:}}So was käme für mich
gar nicht in Frage{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:0021:}}Auf {{TAG:000E:0012:1000080027006E0065006D00080027006E0065007200080027006E0065006D00}} {{TAG:0011:0003:0000}}
würde ich Handstand und so Sachen
üben, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:000E:0003:}}{{TAG:0011:0001:0000}} iyi bir kitapla bu{{TAG:0007:0000:14000000}} {{TAG:0011:0003:0000}}
içine kıvrılmayı seviyormuş.{{TAG:0000:0004:}}{{TAG:0003:001B:}}Ama olayı
hiç anlamıyor{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:0021:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}} jimnastik
yapmak için var! {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
