entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0001:}}Welcome to {{TAG:0005:0005:}}'s
{{TAG:0000:0003:0200}}fireworks show{{TAG:0000:0003:FFFF}}!{{TAG:0000:0004:}}{{TAG:0003:0000:}}It's not very long,{{TAG:0007:0000:0A000000}} but I hope you
enjoy the lovely pops and whizzes
in the summer night sky!","{{TAG:0003:0001:}}¡Bienvenid{{TAG:000E:0006:02006F0002006100}} al espectáculo de
fuegos artificiales de {{TAG:000E:0003:}}{{TAG:0005:0005:}}!{{TAG:0000:0004:}}{{TAG:0003:0000:}}No duran demasiado,{{TAG:0007:0000:0A000000}} pero espero
que disfrutes del espectáculo de
luz y pólvora.","{{TAG:0003:0001:}}Bienvenue aux {{TAG:0000:0003:0200}}feux d'artifice
{{TAG:0000:0003:FFFF}}{{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0005:0005:}} !{{TAG:0000:0004:}}{{TAG:0003:0000:}}Ça ne dure certes pas très
longtemps,{{TAG:0007:0000:0A000000}} mais vous verrez, ça
vaut le détour !","{{TAG:0003:0001:}}Benvenut{{TAG:000E:0006:02006F0002006100}} allo spettacolo di{{TAG:0000:0003:0200}} fuochi
d'artificio {{TAG:0000:0003:FFFF}}di {{TAG:0005:0005:}}!{{TAG:0000:0004:}}{{TAG:0003:0000:}}Non dura molto,{{TAG:0007:0000:0A000000}} ma ti assicuro
che i colori e le forme che vedrai
nel cielo saranno fuffosissime!","{{TAG:0003:0001:}}Herzlich willkommen zum
{{TAG:0000:0003:0200}}Feuerwerk{{TAG:0000:0003:FFFF}} in {{TAG:0005:0005:}}!{{TAG:0000:0004:}}{{TAG:0003:0000:}}Ich hoffe, dir gefällt das Knallen
und Leuchten an unserem
sommerlichen Sternenhimmel!","{{TAG:0003:0001:}}{{TAG:0005:0005:}}{{TAG:0000:0003:0200}} havai fişek{{TAG:0000:0003:FFFF}} gösterisine{{TAG:0000:0004:}}{{TAG:0003:0000:}} hoş
geldin! Çok{{TAG:0007:0000:0A000000}} uzun sürmeyecek ama
yaz gecesindeki patlamaların ve
ıslıkların tadını çıkar!"
1,002,"{{TAG:0007:0000:05000000}}{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Oh,{{TAG:0007:0000:0A000000}} Mayor {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}Are you
enjoying the {{TAG:0000:0003:0200}}fireworks show{{TAG:0000:0003:FFFF}}?","{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}¡Caramba,{{TAG:0007:0000:05000000}} {{TAG:000E:0006:1A0073006500F1006F007200200061006C00630061006C0064006500200073006500F1006F0072006100200061006C00630061006C006400650073006100}}!
{{TAG:0003:0001:}}¿Te están gustando los fuegos
artificiales?","{{TAG:0007:0000:05000000}}{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Oh, {{TAG:0007:0000:0A000000}}{{TAG:000E:0006:10004D006F006E00730069006500750072000C004D006100640061006D006500}} le maire !{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}Que
pensez-vous de ces {{TAG:0000:0003:0200}}feux d'artifice {{TAG:0000:0003:FFFF}}?","{{TAG:0007:0000:05000000}}{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Oh,{{TAG:0007:0000:0A000000}} sindaco {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}}
{{TAG:0003:0001:}}Ti sta piacendo lo spettacolo
di fuochi d'artificio?","{{TAG:0007:0000:05000000}}{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Oh,{{TAG:0007:0000:0A000000}} {{TAG:000E:0006:1A004200FC0072006700650072006D006500690073007400650072001E004200FC0072006700650072006D0065006900730074006500720069006E00}} {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}}
{{TAG:0003:0001:}}Wie gefällt dir das {{TAG:0000:0003:0200}}Feuerwerk{{TAG:0000:0003:FFFF}}?","{{TAG:0007:0000:05000000}}{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Aa,{{TAG:0007:0000:0A000000}} Başkan {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}} Havai fişeklerin
keyfini{{TAG:0000:0003:0200}} çıkarıyor musun{{TAG:0000:0003:FFFF}}?"
2,003,"{{TAG:0007:0000:05000000}}{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Oh,{{TAG:0007:0000:0A000000}} {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}Are you enjoying
the {{TAG:0000:0003:0200}}fireworks show{{TAG:0000:0003:FFFF}}?","{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}¡Oh,{{TAG:0007:0000:0A000000}} {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}¿Qué te parecen
los fuegos artificiales? ¿Te gustan?","{{TAG:0007:0000:05000000}}{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Oh,{{TAG:0007:0000:0A000000}} {{TAG:0005:0000:}} !{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}Alors, les {{TAG:0000:0003:0200}}feux
d'artifice{{TAG:0000:0003:FFFF}} vous plaisent ?","{{TAG:0007:0000:05000000}}{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Oh,{{TAG:0007:0000:0A000000}} {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}Ti sta piacendo
lo spettacolo di fuochi d'artificio?","{{TAG:0007:0000:05000000}}{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Oh,{{TAG:0007:0000:0A000000}} {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}}
{{TAG:0003:0001:}}Na, wie gefällt dir das {{TAG:0000:0003:0200}}Feuerwerk{{TAG:0000:0003:FFFF}}?","{{TAG:0007:0000:05000000}}{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Aa,{{TAG:0007:0000:0A000000}} {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}} Gösteri hoşuna{{TAG:0000:0003:0200}} gidiyor mu{{TAG:0000:0003:FFFF}}?"
3,004,"I've also prepared a little something
special to go along with the event.{{TAG:0007:0000:0A000000}}
{{TAG:0003:0001:}}I'd love for you to take one!
{{TAG:0003:0000:}}I can't give it to you if you've got
too much stuff, though, so come
see me when you have the space!","He preparado unos detallitos para
acompañar la celebración.{{TAG:0007:0000:0A000000}}
{{TAG:0003:0001:}}¿Por qué no te quedas uno?
{{TAG:0003:0000:}}Aunque... llevas demasiadas cosas
encima y no puedo dártelo. ¡Vuelve
a verme cuando hayas hecho hueco!","J'ai préparé un petit quelque chose
pour fêter cet événement comme il
se doit.{{TAG:0007:0000:0A000000}} {{TAG:0003:0001:}}Ça vous intéresse ?
{{TAG:0003:0000:}}Par contre, je ne peux rien vous
donner pour l'instant : vos poches
sont pleines à craquer !","C'è anche una sorpresina
per chi partecipa all'evento{{TAG:0007:0000:0A000000}}{{TAG:0003:0001:}}
e quindi anche per te!
{{TAG:0003:0000:}}Purtroppo non posso dartela se hai
le tasche piene. Torna quando avrai
un po' di spazio libero!","{{TAG:0003:0001:}}Passend zum Feuerwerk
würde ich dir gerne ein
kleines Geschenk geben.
{{TAG:0003:0000:}}Leider sind deine Taschen voll, also
komm einfach wieder vorbei, wenn
du ein wenig Platz geschaffen hast!","Etkinliğe eşlik etsin diye küçük
bir sürpriz de{{TAG:0007:0000:0A000000}} hazırladım{{TAG:0003:0001:}}. Sana
vermeyi{{TAG:0003:0000:}} çok isterim! Ama
ceplerin doluyken veremem; biraz
yer açınca yanıma gel."
4,005,"I've also prepared special gifts to
go along with the event.{{TAG:0007:0000:0A000000}} {{TAG:0003:0001:}}I'd love for
you to take one!","He decidido preparar unos regalos
para acompañar la celebración.{{TAG:0007:0000:0A000000}}
{{TAG:0003:0001:}}¡Me encantaría que cogieras uno!","J'ai préparé un petit quelque chose
pour fêter cet événement comme il
se doit.{{TAG:0007:0000:0A000000}} {{TAG:0003:0001:}}Ça vous intéresse ?","Ho anche preparato una piccola
sorpresa per chi assiste all'evento.{{TAG:0007:0000:0A000000}}
{{TAG:0003:0001:}}Prendila anche tu!","Zum Feuerwerk habe ich für jeden
ein besonderes Geschenk besorgt.{{TAG:0007:0000:0A000000}}
{{TAG:0003:0001:}}Hier, das ist für dich!","Etkinlik için özel hediyeler de
hazırladım. Bir tanesini{{TAG:0007:0000:0A000000}}{{TAG:0003:0001:}} mutlaka
almanı isterim!"
5,006,"When you wear that
{{TAG:0011:0003:0000}},{{TAG:0007:0000:0A000000}} you'll shine
just as bright as the fireworks!{{TAG:0000:0004:}}{{TAG:0003:0001:}}I hope you enjoy wearing it!","Cuando te pongas {{TAG:000E:0012:100008006500730074006500080065007300740061000000}}
{{TAG:0011:0003:0000}},{{TAG:0007:0000:0A000000}}
¡brillarás como los fuegos!{{TAG:0000:0004:}}{{TAG:0003:0001:}}Ya verás, seguro que te encanta.","Vous ferez de la concurrence aux
feux d'artifice en portant {{TAG:000E:0008:00CD0E006300650020006A006F006C00690016006300650074007400650020006A006F006C00690065000000}}
{{TAG:0011:0003:0000}} !
{{TAG:0003:0001:}}J'espère que ça vous plaît !","Con quest{{TAG:000E:0008:00CD02006F000200610002003000}} {{TAG:0011:0003:0000}}{{TAG:0007:0000:0A000000}}
sarai persino più fuffos{{TAG:000E:0006:02006F0002006100}} dei fuochi
d'artificio!{{TAG:0000:0004:}}{{TAG:0003:0001:}}Spero tanto che ti piaccia!","Mit {{TAG:000E:0008:00CD0C00640069006500730065006D000C006400690065007300650072000C00640069006500730065006D00}} {{TAG:0011:0003:0000}}
leuchtest du genauso hell wie das
Feuerwerk!
{{TAG:0003:0001:}}Probier {{TAG:000E:0008:00CD0600690068006E000600730069006500040065007300}} gleich mal an!","{{TAG:0011:0003:0000}}{{TAG:0007:0000:0A000000}} taktığında havai fişekler kadar
parlayacaksın{{TAG:0000:0004:}}{{TAG:0003:0001:}}! Güle güle kullan!"
6,007,"{{TAG:0007:0000:05000000}}{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Oh!{{TAG:0007:0000:0A000000}} That reminds me!{{TAG:0007:0000:14000000}}
{{TAG:0003:0001:}}Please take this!","{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}¡Oh!{{TAG:0007:0000:0A000000}} Ahora que me acuerdo...{{TAG:0007:0000:14000000}}
{{TAG:0003:0001:}}Aquí tienes, ¡esto es para ti!","{{TAG:0007:0000:05000000}}{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Oh !{{TAG:0007:0000:0A000000}} Je viens de penser à quelque
chose !{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}Voilà, c'est pour vous !","{{TAG:0007:0000:05000000}}{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Accifuffoli,{{TAG:0007:0000:0A000000}} quasi dimenticavo!{{TAG:0007:0000:14000000}}
{{TAG:0003:0001:}}Prendi, è per te!","{{TAG:0007:0000:05000000}}{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Oh!{{TAG:0007:0000:0A000000}} Da fällt mir etwas ein!{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}Ich habe
ja noch ein Geschenk für dich!",{{TAG:0007:0000:05000000}}{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Aa!{{TAG:0007:0000:0A000000}} Aklıma gelmişken{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}... Şunu da al!
7,008,"{{TAG:0003:0003:}}Take this {{TAG:0011:0003:0000}},{{TAG:0007:0000:0A000000}}
and enjoy the {{TAG:0000:0003:0200}}fireworks show{{TAG:0000:0003:FFFF}} to
its fullest!","{{TAG:0003:0003:}}Toma, {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}.{{TAG:0007:0000:0A000000}}
¡Espero que disfrutes un montón
con los fuegos artificiales!","{{TAG:0003:0003:}}C'est {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}.{{TAG:0007:0000:0A000000}}
Je suis sûre que ça va vous plaire !
Profitez bien des {{TAG:0000:0003:0200}}feux d'artifice {{TAG:0000:0003:FFFF}}!","{{TAG:0003:0003:}}Prendi {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}{{TAG:0007:0000:0A000000}}
e goditi lo spettacolo di fuochi
d'artificio!","{{TAG:0003:0003:}}Mit {{TAG:000E:0008:00CD0C00640069006500730065006D000C006400690065007300650072000C00640069006500730065006D00}} {{TAG:0011:0003:0000}}
kannst du unser {{TAG:0000:0003:0200}}Feuerwerk {{TAG:0000:0003:FFFF}}stilecht
genießen!","{{TAG:0003:0003:}}{{TAG:0011:0003:0000}}{{TAG:0007:0000:0A000000}} al ve gösterinin{{TAG:0000:0003:0200}} keyfini sonuna{{TAG:0000:0003:FFFF}}
kadar çıkar!"
8,009,"{{TAG:0007:0000:05000000}}{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Ah!{{TAG:0007:0000:0A000000}} That reminds me!{{TAG:0007:0000:14000000}}
{{TAG:0003:0001:}}I also wanted you to have this!","{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}¡Oh!{{TAG:0007:0000:0A000000}} Ahora que me acuerdo...{{TAG:0007:0000:14000000}}
{{TAG:0003:0001:}}Quería darte esta cosita.","{{TAG:0007:0000:05000000}}{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Ah !{{TAG:0007:0000:0A000000}} J'y pense !{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}Il y a quelque chose
que je voulais vous donner.","{{TAG:0007:0000:05000000}}{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}A proposito,{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}ho qualcosa per te!","{{TAG:0007:0000:05000000}}{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Oh,{{TAG:0007:0000:0A000000}} da fällt mir was ein!{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}Ich wollte
dir ja noch das hier geben!","{{TAG:0007:0000:05000000}}{{TAG:0003:000F:}}{{TAG:0007:0000:0A000000}}Aa!{{TAG:0007:0000:0A000000}} Aklıma geldi!{{TAG:0007:0000:14000000}} Sana{{TAG:0003:0001:}} bunu da
vermek istiyordum!"
9,010,"{{TAG:0003:0003:}}Take this {{TAG:0011:0003:0000}},{{TAG:0007:0000:0A000000}}
and immerse yourself in the true
{{TAG:0000:0003:0200}}fireworks show {{TAG:0000:0003:FFFF}}experience!","{{TAG:0003:0003:}}¡Toma {{TAG:000E:0012:100008006500730074006500080065007300740061000000}} {{TAG:0011:0003:0000}}{{TAG:0007:0000:0A000000}}
y sumérgete de lleno en el
espectáculo de luces y colores!","{{TAG:0003:0003:}}Voilà pour vous, un{{TAG:000E:0008:00CD0000020065000000}} magnifique
{{TAG:0011:0003:0000}} !{{TAG:0007:0000:0A000000}} Rien de tel
pour admirer les {{TAG:0000:0003:0200}}feux d'artifice {{TAG:0000:0003:FFFF}}!","{{TAG:0003:0003:}}Senza {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}{{TAG:0007:0000:0A000000}}
lo spettacolo di fuochi d'artificio
non sarebbe lo stesso!","{{TAG:0003:0003:}}Mit {{TAG:000E:0008:00CD0C00640069006500730065006D000C006400690065007300650072000C00640069006500730065006D00}} {{TAG:0011:0003:0000}}
kommst du genau in die richtige
Stimmung für das {{TAG:0000:0003:0200}}Feuerwerk{{TAG:0000:0003:FFFF}}!","{{TAG:0003:0003:}}{{TAG:0011:0003:0000}}{{TAG:0007:0000:0A000000}} al ve gerçek havai fişek{{TAG:0000:0003:0200}}
atmosferine{{TAG:0000:0003:FFFF}} tamamen dal!"
