entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0025:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Well, {{TAG:0007:0000:08000000}}hello again{{TAG:0007:0007:}}.
Making the most of today,{{TAG:0007:0000:08000000}}
{{TAG:0005:0008:}}?","{{TAG:0003:0025:}}¡{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hola, encanto{{TAG:0007:0007:}}!
Yo soy demasiado delicada para
pasarme el día corriendo como tú.","{{TAG:0003:0025:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Re-bonjour, toi{{TAG:0007:0007:}} !
Ça va ? Tu t'amuses bien ?","{{TAG:0003:0025:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Ma ciao{{TAG:0007:0007:}}!
Stai passando una bella giornata,
{{TAG:0005:0008:}}?","{{TAG:0003:0025:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Welch netter Besuch{{TAG:0007:0007:}}.{{TAG:0007:0000:28000000}}
Carpe diem, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
Nutze den Tag!","{{TAG:0003:0025:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Yine{{TAG:0007:0000:08000000}} karşılaştık.{{TAG:0007:0007:}} Bugün
gerçekten her yere{{TAG:0007:0000:08000000}} yetişiyorsun.{{TAG:0005:0008:}}
!"
1,002,"{{TAG:0003:0025:}}Here you are again, {{TAG:0005:0008:}}.
You really get around, don't you,
{{TAG:0005:0007:}}?","{{TAG:0003:0025:}}Hola, {{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}}
¿Vienes a contarme algún cotilleo
suculento, {{TAG:0005:0007:}}?","{{TAG:0003:0025:}}Quelle joie de te revoir,
{{TAG:0005:0008:}} ! Alors, tu te
promènes, {{TAG:0005:0007:}} ?","{{TAG:0003:0025:}}Eccoti di nuovo, {{TAG:0005:0008:}}.
Non ti riposi mai, {{TAG:0005:0007:}}?
{{TAG:0003:0009:}}Così prenderai un esaurimento!","{{TAG:0003:0025:}}Auch mal wieder in der Gegend,
{{TAG:0005:0008:}}? {{TAG:0007:0000:28000000}}Du kommst viel rum,
muss ich sagen, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0025:}}Yine karşılaştık. Bugün
gerçekten her yere yetişiyorsun.{{TAG:0005:0008:}}
!{{TAG:0005:0007:}}!"
2,003,"{{TAG:0003:0017:}}Having a nice time today,{{TAG:0007:0000:08000000}}
{{TAG:0005:0008:}}? {{TAG:0007:0000:0A000000}}{{TAG:0003:0000:}}I certainly hope so,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.","{{TAG:0003:0017:}}¿Qué tal el día, {{TAG:0005:0008:}}? {{TAG:0007:0000:0A000000}}
{{TAG:0003:0000:}}A mí puedes contarme lo que
quieras, ya lo sabes, {{TAG:0005:0007:}}.","{{TAG:0003:0017:}}Ça va, tout se passe comme tu
veux, {{TAG:0005:0008:}} ? {{TAG:0007:0000:0A000000}}{{TAG:0003:0000:}}J'espère que oui,
{{TAG:0005:0007:}}.","{{TAG:0003:0017:}}Come va oggi,
{{TAG:0005:0008:}}? {{TAG:0007:0000:0A000000}}{{TAG:0003:0000:}}Spero tutto bene,
{{TAG:0005:0007:}}.","{{TAG:0003:0017:}}War das nicht ein angenehmer Tag
bisher, {{TAG:0005:0008:}}?{{TAG:0007:0000:28000000}}{{TAG:0003:0000:}} Meiner war es
zumindest, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0017:}}Merhaba. Umarım günün gayet
keyifli{{TAG:0007:0000:08000000}} geçiyordur.{{TAG:0005:0008:}}{{TAG:0007:0000:0A000000}}{{TAG:0003:0000:}} !{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!"
3,004,"{{TAG:0003:0020:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Well, hello{{TAG:0007:0007:}} again.
Aren't you busy, {{TAG:0005:0008:}}!","¡{{TAG:000E:0003:}}{{TAG:0007:0006:}}Huy, hola de nuevo{{TAG:0007:0007:}}!
¡Estás ocupadísim{{TAG:000E:0006:02006F0002006100}}, {{TAG:0005:0008:}}!","{{TAG:000E:0003:}}{{TAG:0007:0006:}}Salut, {{TAG:0005:0008:}}{{TAG:0007:0007:}}...
encore une fois.{{TAG:0007:0000:0A000000}} Oh, tu m'as l'air
bien {{TAG:000E:0006:0C006F006300630075007000E9000E006F006300630075007000E9006500}}.","{{TAG:0003:0020:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Eccoti{{TAG:0007:0007:}}.
Sembri un'apetta operosa,
{{TAG:0005:0008:}}!","{{TAG:0003:0020:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Schön, dich zu sehen, {{TAG:0005:0008:}}{{TAG:0007:0007:}}!{{TAG:0007:0000:28000000}}
Hast du nichts zu tun?","{{TAG:0003:0020:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Yine karşılaştık.{{TAG:0007:0007:}} Bugün
gerçekten her yere yetişiyorsun.{{TAG:0005:0008:}}
!"
4,005,"Oh, good {{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}morning, {{TAG:0005:0008:}}.{{TAG:0007:0000:0A000000}}
I'm still waking up, I guess,
{{TAG:0005:0007:}}.","Ah, buenos {{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}días, {{TAG:0005:0008:}}...{{TAG:0007:0000:0A000000}}
Todavía estoy medio dormida,
{{TAG:0005:0007:}}.","Ouuuh... {{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}Bonjour {{TAG:0005:0008:}}.{{TAG:0007:0000:1E000000}}
Je ne suis pas encore bien réveillée,
j'ai l'impression. {{TAG:000E:0003:}}{{TAG:0005:0007:}}.
Ouuuh... Je ne suis vraiment pas du
matin, moi...","Oh, buon... {{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}giorno, {{TAG:0005:0008:}}.{{TAG:0007:0000:0A000000}}
Sono ancora mezza insonnolita,
{{TAG:0005:0007:}}.","Guten... {{TAG:0007:0000:14000000}}{{TAG:0003:0019:}}Gääähn!{{TAG:0007:0000:28000000}} Äh, {{TAG:0007:0000:14000000}}guten Morgen,
{{TAG:0005:0008:}}.{{TAG:0007:0000:28000000}} Tut mir leid, {{TAG:0007:0000:14000000}}ich bin
noch nicht ganz wach, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","Günaydın. Bu saatte bu kadar
dinç{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}} olman gerçekten etkileyici.{{TAG:0005:0008:}}{{TAG:0007:0000:0A000000}}
!{{TAG:0005:0007:}}!"
5,006,"{{TAG:000E:0003:}}{{TAG:0007:0006:}}Well, {{TAG:0007:0000:08000000}}good evening again{{TAG:0007:0007:}}.{{TAG:0007:0000:10000000}}
How much later DO you plan to
stay up,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}?","¡{{TAG:000E:0003:}}{{TAG:0007:0006:}}Pero, pastelito{{TAG:0007:0007:}}!{{TAG:0007:0000:0A000000}}
¡Creí que ya te habías ido a dormir!{{TAG:0007:0000:0F000000}}
Déjame que te dé un consejo.
Si estoy así de espléndida...{{TAG:0007:0000:0F000000}}{{TAG:0003:0021:}} ¡es
porque duermo mis ocho horas
diarias!
{{TAG:0003:0025:}}Te lo cuento porque no quiero
verte hech{{TAG:000E:0006:02006F0002006100}} una piltrafa.","{{TAG:000E:0003:}}{{TAG:0007:0006:}}Re, {{TAG:0005:0008:}}{{TAG:0007:0007:}} !{{TAG:0007:0000:0A000000}}
Dis-moi, tu comptes rester debout
toute la nuit, {{TAG:0005:0007:}} ?","{{TAG:000E:0003:}}{{TAG:0007:0006:}}Buonasera{{TAG:0007:0007:}}.{{TAG:0007:0000:0A000000}}
Hai intenzione di restare svegli{{TAG:000E:0006:02006F0002006100}}
ancora per molto, {{TAG:0005:0008:}}?","{{TAG:000E:0003:}}{{TAG:0007:0006:}}Schönen guten Abend, {{TAG:0005:0008:}}{{TAG:0007:0007:}}!{{TAG:0007:0000:28000000}}
Sag mal, {{TAG:0007:0000:14000000}}wie lange willst du
eigentlich noch aufbleiben?","{{TAG:000E:0003:}}{{TAG:0007:0006:}}İyi{{TAG:0007:0000:08000000}} akşamlar. Gece{{TAG:0007:0007:}}{{TAG:0007:0000:10000000}} yürüyüşünün
ayrı bir zarafeti var, değil{{TAG:0007:0000:08000000}} mi?{{TAG:0005:0008:}}
!"
6,007,{{TAG:000A:0016:0209000400CD}},{{TAG:000A:0016:0209000400CD}},{{TAG:000A:0016:0209000400CD}},{{TAG:000A:0016:0209000400CD}},{{TAG:000A:0016:0209000400CD}},{{TAG:000A:0016:0209000400CD}}
7,008,{{TAG:000A:0016:010A000400CD}},{{TAG:000A:0016:010A000400CD}},{{TAG:000A:0016:010A000400CD}},{{TAG:000A:0016:010A000400CD}},{{TAG:000A:0016:010A000400CD}},{{TAG:000A:0016:010A000400CD}}
8,009,"Fishing, {{TAG:0005:0008:}}? {{TAG:0007:0000:14000000}}{{TAG:0003:0025:}}Well, good to
see you make the most of your
day, {{TAG:0005:0007:}}.","¿Pescando, {{TAG:0005:0008:}}? {{TAG:0007:0000:14000000}}{{TAG:0003:0025:}}Supongo
que algo hay que hacer para
entretenerse, {{TAG:0005:0007:}}.","C'est donc à ça que tu as décidé de
passer ton temps aujourd'hui,{{TAG:0007:0000:1E000000}} tu
pêches ?
{{TAG:0003:0025:}}Eh bien,{{TAG:0007:0000:14000000}} toi au moins, tu profites
de tes journées, {{TAG:0005:0007:}}.","Oggi ti dedichi alla pesca,
{{TAG:0005:0008:}}? {{TAG:0007:0000:14000000}}{{TAG:0003:0025:}}Bene! Mi piacciono
le persone attive, {{TAG:0005:0007:}}.","Gehst du angeln, {{TAG:0005:0008:}}?{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:0025:}}Wie schön, dass du dich auch mal
einer sinnvollen Aufgabe widmest,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.","Balık tutuyorsun demek. Gününü
verimli geçirmen güzel.{{TAG:0005:0008:}}{{TAG:0007:0000:14000000}}{{TAG:0003:0025:}} !{{TAG:0005:0007:}}!"
9,010,"Catching bugs, {{TAG:0005:0008:}}? {{TAG:0007:0000:14000000}}{{TAG:0003:0025:}}Well,
someone's got to do it,
{{TAG:0005:0007:}}.","¿Cazando bichos, {{TAG:0005:0008:}}? {{TAG:0007:0000:14000000}}{{TAG:0003:0025:}}
En fin, para gustos, los colores,
{{TAG:0005:0007:}}.","Ah ? {{TAG:0007:0000:14000000}}Tu attrapes des insectes ?
{{TAG:0007:0000:1E000000}}{{TAG:0003:0025:}}Bien, {{TAG:0007:0000:14000000}}c'est un passe-temps comme
un autre... {{TAG:0005:0007:}}.","Stai catturando insetti, {{TAG:0005:0008:}}?{{TAG:0007:0000:14000000}}
{{TAG:0003:002B:}}Da piccola rincorrevo farfalle
tutto il giorno, {{TAG:0005:0007:}}.","Jagst du etwa Ungeziefer,
{{TAG:0005:0008:}}? {{TAG:0007:0000:14000000}}{{TAG:0003:0025:}}Tja, {{TAG:0007:0000:14000000}}irgendwer
muss es ja tun, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","Böcek yakalıyorsun demek. Eh,
birilerinin ilgilenmesi
gerekiyor.{{TAG:0005:0008:}}{{TAG:0007:0000:14000000}}{{TAG:0003:0025:}} !{{TAG:0005:0007:}}!"
