entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:000F:}}Ah! {{TAG:0007:0000:10000000}}Did you come for {{TAG:0011:0001:0000}}'s
party? {{TAG:0003:0025:}}The more the merrier!{{TAG:0007:0000:20000000}}{{TAG:0000:0004:}}{{TAG:0003:0005:}}Let's set the mood for the party
together and really get into a fun
dance groove,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}!","{{TAG:0003:000F:}}¡Anda! {{TAG:0007:0000:10000000}}¿Vienes a la fiesta de
cumpleaños de {{TAG:0011:0001:0000}}?{{TAG:0003:0025:}}
¡Qué bien! ¡Cuantos más, mejor!{{TAG:0007:0000:20000000}}{{TAG:0000:0004:}}{{TAG:0003:0005:}}Venga, vamos a animar un poco
la cosa con un baile,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}.","{{TAG:0003:000F:}}Ah ! {{TAG:0007:0000:10000000}}T'es venu{{TAG:000E:0006:000002006500}} fêter l'anniversaire
{{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0011:0001:0000}} ? {{TAG:0007:0000:0A000000}}{{TAG:0003:0025:}}Cool, {{TAG:0007:0000:08000000}}plus on est de
fous...
{{TAG:0003:0005:}}Tu vas pouvoir admirer mon talent
pour mettre de l'ambiance{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:0F000000}} {{TAG:0003:002C:}}Prends
des notes, {{TAG:0005:0008:}} !","{{TAG:0003:000F:}}Ah! {{TAG:0007:0000:10000000}}Sei venut{{TAG:000E:0006:02006F0002006100}} per la festa
di compleanno di {{TAG:0011:0001:0000}}?
{{TAG:0003:0025:}}Benone, più siamo meglio è!{{TAG:0007:0000:20000000}}{{TAG:0000:0004:}}{{TAG:0003:0005:}}Dobbiamo fare un festone mai visto
prima e far divertire tutti quanti!
Hai capito,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}?","{{TAG:0003:000F:}}Besuchst du auch {{TAG:0011:0001:0000}} zu
{{TAG:000E:0007:0C007300650069006E0065006D000A0069006800720065006D00}} Geburtstag? {{TAG:0007:0000:14000000}}{{TAG:0003:0025:}}Je mehr Gäste,
desto besser!{{TAG:0000:0004:}}{{TAG:0003:0005:}}Komm, {{TAG:0005:0008:}},{{TAG:0007:0000:0A000000}} wir tanzen ein
bisschen, damit wir in
Partystimmung kommen!","{{TAG:0003:000F:}}Aa! {{TAG:0007:0000:10000000}}{{TAG:0011:0001:0000}}'ın partisi için mi geldin?
{{TAG:0003:0025:}}Ne kadar kalabalık, o kadar iyi!{{TAG:0007:0000:20000000}}{{TAG:0000:0004:}}{{TAG:0003:0005:}}Birlikte
havayı yakalayıp dans moduna
girelim,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}!"
1,002,"{{TAG:0003:0025:}}Hey, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}!{{TAG:0007:0000:10000000}} You came to
celebrate {{TAG:0011:0001:0000}}'s birthday
as well, huh?
{{TAG:0003:0005:}}All right!{{TAG:0007:0000:10000000}} Let's get this party fired
up already,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0025:}}¡Hombre, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}!{{TAG:0007:0000:10000000}} También
vienes a celebrar el cumpleaños
de {{TAG:0011:0001:0000}}, ¿a que sí?
{{TAG:0003:0005:}}¡Genial!{{TAG:0007:0000:10000000}} ¡Que dé comienzo
la fiesta,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Hé, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}.{{TAG:0007:0000:10000000}} T'as été invité{{TAG:000E:0006:000002006500}} à
l'anniversaire {{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0011:0001:0000}}, toi
aussi ?
{{TAG:0003:0005:}}Alors on ferait bien de commencer !{{TAG:0007:0000:08000000}}
On perd du temps et le temps,{{TAG:0007:0000:08000000}}{{TAG:0003:002C:}} c'est
du fun, {{TAG:0005:0007:}} !","{{TAG:0003:0025:}}Ehi, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}!{{TAG:0007:0000:10000000}} Anche tu qui per
festeggiare il compleanno
di {{TAG:0011:0001:0000}}?
{{TAG:0003:0005:}}Che storia!{{TAG:0007:0000:10000000}} Faremo scintille e
vedrai che gli invitati sentiranno
il fuego della fiesta,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Hey, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} Bist du auch bei
{{TAG:0011:0001:0000}}, um {{TAG:000E:0007:0C007300650069006E0065006E000A0069006800720065006E00}} Geburtstag
zu feiern?
{{TAG:0003:0005:}}Also gut!{{TAG:0007:0000:14000000}} Dann wollen wir mal
feiern, als gäbe es kein Morgen,
{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Hey, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}!{{TAG:0007:0000:10000000}} Sen de {{TAG:0011:0001:0000}}'ın doğum
gününü kutlamaya geldin, ha? {{TAG:0003:0005:}}Tamamdır!{{TAG:0007:0000:10000000}}
Hadi bu partiyi ateşleyelim,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!"
2,003,"{{TAG:0003:0025:}}Hey, {{TAG:0005:0008:}}!{{TAG:0007:0000:20000000}} You came to
celebrate {{TAG:0011:0001:0000}}'s special
day,{{TAG:0007:0000:10000000}} right?
{{TAG:0003:0006:}}It's {{TAG:000E:0007:06006800690073000600680065007200}} birthday today!{{TAG:0007:0000:20000000}} {{TAG:0003:0026:}}Let's do
whatever we can to make it a truly
special day for {{TAG:0011:0001:0000}}!","{{TAG:0003:0025:}}¡{{TAG:000E:0003:}}{{TAG:0005:0008:}}!{{TAG:0007:0000:20000000}} Estás aquí para
celebrar el cumple de {{TAG:0011:0001:0000}},{{TAG:0007:0000:10000000}}
¿verdad?
{{TAG:0003:0006:}}Como hoy es un día especial para
{{TAG:000E:0007:0400E9006C00080065006C006C006100}}, {{TAG:0003:0026:}}tendremos que darle la razón
aunque no la lleve.","{{TAG:0003:0025:}}Hé, {{TAG:0005:0008:}} !{{TAG:0007:0000:20000000}} T'es là pour
l'anniversaire {{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0011:0001:0000}}, toi
aussi ?
{{TAG:0003:0024:}}Ouais, {{TAG:000E:0007:040069006C00080065006C006C006500}} a pris un coup de vieux
aujourd'hui et ça se voit,{{TAG:0007:0000:08000000}} alors faut
lui remonter le moral, {{TAG:0007:0000:08000000}}hé hé !","{{TAG:0003:0025:}}Ehi, {{TAG:0005:0008:}}!{{TAG:0007:0000:20000000}} Sei anche tu qui
per celebrare il compleanno
di {{TAG:0011:0001:0000}},{{TAG:0007:0000:10000000}} vero?
{{TAG:0003:0006:}}Non dobbiamo risparmiarci, eh?!
{{TAG:0007:0000:20000000}}{{TAG:0003:0026:}}Il nostro compito è fare di questo
giorno una data memorabile!","{{TAG:0003:0025:}}Hey, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} Du bist wegen der
Geburtstagsfeier zu {{TAG:0011:0001:0000}}
gekommen, oder?
{{TAG:0003:0006:}}Dann lass uns dafür sorgen, dass
es ein ganz besonderer Tag für
{{TAG:000E:0007:0600690068006E000600730069006500}} wird!","{{TAG:0003:0025:}}Hey, {{TAG:0005:0008:}}!{{TAG:0007:0000:20000000}} {{TAG:0011:0001:0000}}'ın özel gününü
kutlamaya geldin,{{TAG:0007:0000:10000000}} değil mi? {{TAG:0003:0006:}}Bugün {{TAG:000E:0007:06006800690073000600680065007200}} doğum
günü!{{TAG:0007:0000:20000000}} {{TAG:0003:0026:}}{{TAG:0011:0001:0000}} için gerçekten unutulmaz
olması adına elimizden geleni yapalım!"
3,004,"By the way, {{TAG:0007:0000:08000000}}{{TAG:0003:0017:}}did you already give a
present to {{TAG:0011:0001:0000}}?{{TAG:0007:0000:08000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}?
{{TAG:0003:0025:}}I prepared something super special
for {{TAG:000E:0007:0600680069006D000600680065007200}}!","Por cierto, {{TAG:0007:0000:08000000}}{{TAG:0003:0017:}}¿le has dado ya algún
regalo a {{TAG:0011:0001:0000}},{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}?{{TAG:0000:0004:}}{{TAG:0003:0025:}}Yo le tengo preparado algo que le
va a encantar. ¡Es lo último de lo
último!","Au fait, {{TAG:0007:0000:08000000}}{{TAG:0003:0017:}}t'as déjà offert un cadeau à
{{TAG:0011:0001:0000}} ?{{TAG:0007:0000:08000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}} ?{{TAG:0000:0004:}}{{TAG:0003:0024:}}J'espère que ton cadeau aura pas
l'air trop minable à côté du mien !","Ah, {{TAG:0007:0000:08000000}}{{TAG:0003:0017:}}hai già dato il tuo regalo
{{TAG:000E:0010:}} {{TAG:0011:0001:0000}},{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}?{{TAG:0000:0004:}}{{TAG:0003:0025:}}Io ho preparato per {{TAG:000E:0007:06006C007500690006006C0065006900}} un regalone
da paura!","Übrigens, {{TAG:0007:0000:14000000}}{{TAG:0003:0017:}}hast du {{TAG:0011:0001:0000}}
schon ein Geschenk gegeben,
{{TAG:0005:0007:}}?
{{TAG:0003:0025:}}Ich hab {{TAG:000E:0007:0600690068006D000600690068007200}} diesmal was ganz
Besonderes geschenkt!","Bu arada, {{TAG:0007:0000:08000000}}{{TAG:0003:0017:}}{{TAG:0011:0001:0000}}'a hediyeni verdin
mi?{{TAG:0007:0000:08000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}? {{TAG:0003:0025:}}Ben {{TAG:000E:0007:0600680069006D000600680065007200}} için aşırı özel
bir şey hazırladım!"
4,005,"Did you already give {{TAG:0011:0001:0000}}
a present?{{TAG:0000:0004:}}{{TAG:0003:0025:}}Really anything should be fine.{{TAG:0007:0000:10000000}}
Just give {{TAG:000E:0007:0600680069006D000600680065007200}} something!{{TAG:0007:0000:20000000}} {{TAG:0003:0023:}}I'm sure
it'll make {{TAG:000E:0007:0600680069006D000600680065007200}} happy!","¿Le has regalado algo
ya a {{TAG:0011:0001:0000}}?{{TAG:0000:0004:}}{{TAG:0003:0025:}}Seguro que agradece cualquier
detalle que le des,{{TAG:0003:0023:}}{{TAG:0007:0000:10000000}} ¡es muy
conformista!","T'as déjà donné un cadeau à
{{TAG:0011:0001:0000}} ?{{TAG:0000:0004:}}{{TAG:0003:0025:}}Tu peux lui donner n'importe quoi,
ça lui fera plaisir{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:001C:}}Enfin j'espère, parce que moi je lui
ai vraiment acheté n'importe quoi,{{TAG:0007:0000:08000000}}
hé hé !","Tu hai già preso un regalo
per {{TAG:0011:0001:0000}}?{{TAG:0000:0004:}}{{TAG:0003:0025:}}Credo che qualsiasi cosa vada bene.{{TAG:0007:0000:10000000}}
Non è {{TAG:000E:0007:0E0075006E0020007400690070006F00100075006E00610020007400690070006100}} difficile!{{TAG:0007:0000:20000000}} {{TAG:0003:0023:}}Basterà un
pensierino per far{{TAG:000E:0007:04006C006F0004006C006100}} felice, vedrai!","Hast du {{TAG:0011:0001:0000}} schon ein
Geschenk gegeben?{{TAG:0000:0004:}}{{TAG:0003:0025:}}Gib {{TAG:000E:0007:0600690068006D000600690068007200}} einfach irgendwas!{{TAG:0007:0000:14000000}} {{TAG:0003:0023:}}{{TAG:000E:0007:0400450072000600530069006500}} freut
sich bestimmt drüber!","{{TAG:0011:0001:0000}}'a hediyeni verdin mi?{{TAG:0000:0004:}}{{TAG:0003:0025:}}Aslında
ne olduğu çok önemli değil.{{TAG:0007:0000:10000000}} {{TAG:000E:0007:0600680069006D000600680065007200}}'a bir şey ver
yeter!{{TAG:0007:0000:20000000}} {{TAG:0003:0023:}}Eminim {{TAG:000E:0007:0600680069006D000600680065007200}} mutlu olur!"
5,006,"I already gave my present to
{{TAG:0011:0001:0000}},{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!{{TAG:0000:0004:}}{{TAG:0003:0025:}}{{TAG:000E:0007:0400480065000600530068006500}} seemed so very happy{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}
{{TAG:0003:0024:}}I almost got {{TAG:000E:0007:0600680069006D000600680065007200}} to start crying!","Ya le he dado mi regalo a
{{TAG:0011:0001:0000}},{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Se ha puesto la mar de content{{TAG:000E:0007:02006F0002006100}}.
{{TAG:0003:0024:}}¡Casi se le saltan las lágrimas
de la emoción!","J'ai déjà donné son cadeau à 
{{TAG:0011:0001:0000}},{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}} !{{TAG:0000:0004:}}{{TAG:0003:0025:}}Si t'avais vu sa tête{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}} {{TAG:0003:0024:}}Je crois bien
qu'{{TAG:000E:0007:040069006C00080065006C006C006500}} a jamais vu un truc aussi
beau de toute sa vie !","Io ho già dato il mio regalone
{{TAG:000E:0010:}} {{TAG:0011:0001:0000}},{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!{{TAG:0000:0004:}}{{TAG:0003:0025:}}Sembrava davvero felice{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}
{{TAG:0003:0024:}}Stava quasi per mettersi a piangere
dalla gioia. Che {{TAG:000E:0007:1000740065006E00650072006F006E0065001000740065006E00650072006F006E006100}}!","Ich hab {{TAG:0011:0001:0000}} mein Geschenk
schon gegeben, {{TAG:0005:0007:}}!{{TAG:0007:0000:14000000}}{{TAG:0003:0025:}}
{{TAG:000E:0007:0400450072000600530069006500}} hat fast geweint vor Freude!","Ben hediyemi {{TAG:0011:0001:0000}}'a çoktan verdim,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}!{{TAG:0000:0004:}}{{TAG:0003:0025:}}{{TAG:000E:0007:0400480065000600530068006500}} öyle mutlu görünüyordu
ki{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}} {{TAG:0003:0024:}}Neredeyse {{TAG:000E:0007:0600680069006D000600680065007200}}'ı ağlatacaktım!"
6,007,"{{TAG:0003:0025:}}Birthday parties are always nice!{{TAG:0007:0000:20000000}}
People coming together to make
others happy!{{TAG:0003:0003:}} Isn't it wonderful?","{{TAG:0003:0025:}}¡Las fiestas de cumpleaños son lo
mejor de lo mejor!{{TAG:0007:0000:20000000}}{{TAG:0003:0003:}} ¡Todo el mundo
se lo pasa en grande!","{{TAG:0003:0025:}}J'adore les fêtes d'anniversaire !{{TAG:0007:0000:1E000000}}
{{TAG:0003:001B:}}Bien sûr, ma présence est pas
donnée{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
... {{TAG:0003:0021:}}mais les gens regardent pas à la
dépense quand il s'agit d'avoir une
star à sa fête !","{{TAG:0003:0025:}}Le feste di compleanno sono
sempre fantastiche!{{TAG:0000:0004:}}{{TAG:0007:0000:20000000}}La gente si diverte sempre
un mondo. {{TAG:0003:0003:}}Che bello!","{{TAG:0003:0025:}}Es macht immer wieder Spaß,
jemandem an seinem Geburtstag
eine Freude zu machen!","{{TAG:0003:0025:}}Doğum günü partileri hep güzeldir!{{TAG:0007:0000:20000000}}
İnsanların bir araya gelip birini mutlu
etmesi!{{TAG:0003:0003:}} Harika değil mi?"
7,008,"{{TAG:0003:0006:}}I'm grateful to {{TAG:0011:0001:0000}} for being
born today {{TAG:0003:0026:}}and to you for coming
here to celebrate with me!","{{TAG:0003:0006:}}Qué bien que {{TAG:0011:0001:0000}} nació
un día como hoy,{{TAG:0007:0000:10000000}} {{TAG:0003:0026:}}¡así tenemos
algo que celebrar!","{{TAG:0003:0010:}}{{TAG:0011:0001:0000}} a eu la bonne idée de
naître ce jour de l'année{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:001B:}}Un autre jour, {{TAG:0007:0000:0F000000}}j'aurais pas pu me
libérer pour venir à sa fête !","{{TAG:0003:0006:}}Gracias {{TAG:000E:0010:}} {{TAG:0011:0001:0000}} per
essere {{TAG:000E:0007:08006E00610074006F0008006E00610074006100}} oggi{{TAG:0007:0000:10000000}} e a te {{TAG:0003:0026:}}per essere
venut{{TAG:000E:0006:02006F0002006100}} a festeggiare con noi!","{{TAG:0003:0001:}}Schön, dass du auch zu {{TAG:0011:0001:0000}}
gekommen bist, um {{TAG:000E:0007:0C007300650069006E0065006E000A0069006800720065006E00}}
Geburtstag zu feiern!","{{TAG:0003:0006:}}Bugün doğduğu için {{TAG:0011:0001:0000}}'a{{TAG:0003:0026:}}, benimle
kutlamaya geldiğin için
de sana minnettarım!"
8,009,"{{TAG:0003:0024:}}I've never seen{{TAG:0007:0000:10000000}} {{TAG:0011:0001:0000}}{{TAG:0007:0000:20000000}} so happy
before{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} {{TAG:0003:0025:}}I bet it's all thanks to you,{{TAG:0007:0000:10000000}}
{{TAG:0005:0008:}}!","{{TAG:0003:0024:}}Nunca he visto a{{TAG:0007:0000:10000000}} {{TAG:0011:0001:0000}}{{TAG:0007:0000:20000000}} así de
content{{TAG:000E:0007:02006F0002006100}}.{{TAG:0007:0000:08000000}} {{TAG:0003:0025:}}¡Seguro que es porque
has venido a su cumple,{{TAG:0007:0000:10000000}} {{TAG:0005:0008:}}!","{{TAG:0003:0024:}}C'est la première fois que je vois
{{TAG:0011:0001:0000}}{{TAG:0007:0000:20000000}} aussi {{TAG:000E:0007:0E006800650075007200650075007800100068006500750072006500750073006500}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Ça c'est l'effet {{TAG:0005:0001:}},{{TAG:0007:0000:08000000}} pas de
doute, {{TAG:0005:0008:}} !","{{TAG:0003:0024:}}Non ho mai visto{{TAG:0007:0000:10000000}} {{TAG:0011:0001:0000}}{{TAG:0007:0000:20000000}} così
felice{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} {{TAG:0003:0025:}}Scommetto che è tutto
merito tuo,{{TAG:0007:0000:10000000}} {{TAG:0005:0008:}}!","{{TAG:0003:0024:}}Ich hab {{TAG:0011:0001:0000}} noch nie so
glücklich gesehen...{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}Ich wette, das
ist dir zu verdanken, {{TAG:0005:0008:}}!","{{TAG:0003:0024:}}Daha önce{{TAG:0007:0000:10000000}} {{TAG:0011:0001:0000}}{{TAG:0007:0000:20000000}}'ı hiç bu kadar mutlu
görmemiştim{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} {{TAG:0003:0025:}}Eminim hepsi senin
sayende,{{TAG:0007:0000:10000000}} {{TAG:0005:0008:}}!"
9,010,"{{TAG:0011:0001:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}{{TAG:0003:0017:}}seemed happy, right?{{TAG:0007:0000:08000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}?{{TAG:0000:0004:}}{{TAG:0003:0025:}}I don't know what your present was,{{TAG:0007:0000:10000000}}
but I'm sure{{TAG:0007:0000:10000000}} {{TAG:000E:0007:0400680065000600730068006500}} really understands
how you feel about {{TAG:000E:0007:0600680069006D000600680065007200}} now!","{{TAG:0011:0001:0000}} parece feliz, {{TAG:0003:0017:}}
¿a que sí, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}?{{TAG:0000:0004:}}{{TAG:0003:0025:}}No sé qué le habrás regalado,{{TAG:0007:0000:10000000}} pero{{TAG:0007:0000:10000000}}
seguro que le has demostrado
lo que te importa.","{{TAG:0003:0025:}}Dis{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}} {{TAG:0003:0017:}}{{TAG:0011:0001:0000}} a l'air {{TAG:000E:0007:0E006800650075007200650075007800100068006500750072006500750073006500}},
non ? {{TAG:0003:0015:}}C'est mon cadeau qui lui a fait
cet effet, c'est sûr.
{{TAG:0003:0024:}}J'espère qu'{{TAG:000E:0007:040069006C00080065006C006C006500}} m'en offrira un
aussi bien pour mon anniv,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}} !","{{TAG:0011:0001:0000}}{{TAG:0007:0000:20000000}}{{TAG:0003:0017:}} sembra superfelice,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}?{{TAG:0000:0004:}}{{TAG:0003:0025:}}Non so cosa tu {{TAG:000E:0007:060067006C00690004006C006500}} abbia regalato,{{TAG:0007:0000:10000000}}
ma di sicuro{{TAG:0007:0000:10000000}} ora sa cosa
provi per {{TAG:000E:0007:06006C007500690006006C0065006900}}. Complimentoni!","{{TAG:0011:0001:0000}}{{TAG:0003:0017:}} sieht richtig glücklich
aus, oder, {{TAG:0005:0007:}}?{{TAG:0000:0004:}}{{TAG:0003:0025:}}{{TAG:000E:0007:0400450072000600530069006500}} scheint sich wirklich über dein
Geschenk zu freuen!","{{TAG:0011:0001:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}{{TAG:0003:0017:}}mutlu görünüyordu, değil
mi?{{TAG:0007:0000:08000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}?{{TAG:0000:0004:}}{{TAG:0003:0025:}}Hediyenin ne olduğunu
bilmiyorum,{{TAG:0007:0000:10000000}} ama eminim{{TAG:0007:0000:10000000}} {{TAG:000E:0007:0400680065000600730068006500}}, artık {{TAG:000E:0007:0600680069006D000600680065007200}} hakkında
ne hissettiğini çok iyi anlıyor!"
