entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0024:}}You've got on some rather fiery
and vivacious clothes there,{{TAG:0007:0000:08000000}}
{{TAG:0005:0008:}}!{{TAG:000A:0001:02000300}}","{{TAG:0003:0024:}}¡Vas vestid{{TAG:000E:0006:02006F0002006100}} para aguantar un sol
de justicia,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}!{{TAG:000A:0001:02000300}}","{{TAG:0003:0024:}}Tu portes des habits joyeux et
colorés, dis-moi, {{TAG:0005:0008:}} !{{TAG:000A:0001:02000300}}","{{TAG:0003:0024:}}Uau, che tenuta sgargiante!
Sei davvero {{TAG:000E:0006:0E0075006E0020007400690070006F00100075006E00610020007400690070006100}} caliente,{{TAG:0007:0000:08000000}}
{{TAG:0005:0008:}}!{{TAG:000A:0001:02000300}}","{{TAG:0003:0024:}}Du hast da aber ein paar
interessante Klamotten an,
{{TAG:0005:0008:}}!{{TAG:000A:0001:02000300}}","{{TAG:0003:0024:}}Üstündeki kıyafet baya ateşli
ve canlı,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}!{{TAG:000A:0001:02000300}}"
1,002,"{{TAG:0003:0023:}}It's like that outfit is on fire.{{TAG:0007:0000:08000000}}
Don't get burned!{{TAG:0007:0000:20000000}} {{TAG:0003:0005:}}Right? {{TAG:0007:0000:10000000}}Right?","{{TAG:0003:0023:}}Con esa indumentaria, cualquiera
diría que te gusta la comida picante.{{TAG:0007:0000:20000000}}
{{TAG:0003:0005:}}¿Me equivoco? {{TAG:0007:0000:10000000}}¡Lo sabía!","{{TAG:0003:0023:}}Avec lé fringués commé ça,
gringo, tou è la nouvelle terroré dé
la ville {{TAG:000E:000A:06006400E9002000040064002700}}{{TAG:0005:0005:}}, arriba !","{{TAG:0003:0023:}}Vestito così sei talmente passionale
e seducente che nessuna señorita
potrà resisterti!{{TAG:0007:0000:20000000}} {{TAG:0003:0005:}}Giusto? {{TAG:0007:0000:10000000}}Giusto!","{{TAG:0003:0023:}}Damit siehst du so heiß aus, dass
man sich an dir die Pfoten
verbrennen könnte!{{TAG:0007:0000:14000000}} {{TAG:0003:0002:}}Hahaha!","{{TAG:0003:0023:}}Sanki kıyafetin alev almış.{{TAG:0007:0000:08000000}}
Yanma sakın!{{TAG:0007:0000:20000000}} {{TAG:0003:0005:}}Değil mi? {{TAG:0007:0000:10000000}}Değil mi?"
2,003,"{{TAG:0003:0023:}}It's like that's quite a spicy outfit!
{{TAG:0007:0000:20000000}}Where's some water? {{TAG:0003:0026:}}Right? {{TAG:0007:0000:08000000}}Hah!","{{TAG:0003:0023:}}¡Oh!{{TAG:0007:0000:20000000}} Solo con verte me empieza
a picar la garganta. {{TAG:0003:0026:}}¡Agua, agua!{{TAG:0007:0000:08000000}}
¡Je, je!","{{TAG:0003:0023:}}Ooh, c'est même vachement
pimenté !{{TAG:0007:0000:20000000}} {{TAG:0003:000D:}}Vite, vite, {{TAG:0007:0000:08000000}}de l'eau !{{TAG:0000:0004:}}{{TAG:0003:0002:}}T'affole pas, {{TAG:0005:0008:}}, je blague !{{TAG:0007:0000:08000000}}
Ha ha !","{{TAG:0003:0023:}}Oooh, vestita così sei la señorita più
caliente che abbia mai visto!{{TAG:0007:0000:20000000}} Presto,
dell'acqua! {{TAG:0003:0026:}}Scheeerzo!!!{{TAG:0007:0000:08000000}} Ah ah ah!","{{TAG:0003:0023:}}Damit siehst du richtig scharf aus!{{TAG:0007:0000:14000000}}
So scharf, dass man gleich Durst
kriegt!{{TAG:0007:0000:14000000}} {{TAG:0003:0026:}}Ich mach nur Spaß!{{TAG:0007:0000:14000000}} Hahaha!","{{TAG:0003:0023:}}Bu baya acılı bir kombin olmuş!
{{TAG:0007:0000:20000000}}Su nerede? {{TAG:0003:0026:}}Değil mi? {{TAG:0007:0000:08000000}}Hah!"
3,004,"{{TAG:0003:0006:}}That outfit{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}looks really dapper on
you, {{TAG:0005:0008:}}!{{TAG:0000:0004:}}{{TAG:0003:0025:}}What motivates you to fight?{{TAG:0007:0000:08000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}?{{TAG:000A:0001:05000600}}","{{TAG:0003:0006:}}Este traje te da un toque galante
y del siglo XVII, {{TAG:0005:0008:}}.{{TAG:0000:0004:}}{{TAG:0003:0025:}}{{TAG:0007:0000:08000000}}¿Se te da bien la esgrima,
{{TAG:0005:0007:}}?{{TAG:000A:0001:05000600}}","Cet ensemble{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} te donne une
certaine élégance, {{TAG:0005:0008:}}.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Tu connais ma devise ?{{TAG:0007:0000:08000000}} « Un pour
tous, tout pour moi » !{{TAG:0007:0000:08000000}} Hé hé !{{TAG:0007:0000:08000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}} ?{{TAG:000A:0001:05000600}}","{{TAG:0003:0006:}}Ti sei mess{{TAG:000E:0006:02006F0002006100}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} tutt{{TAG:000E:0006:02006F0002006100}} in ghingheri,
{{TAG:0005:0008:}}!{{TAG:0000:0004:}}{{TAG:0003:0025:}}A cosa dobbiamo questo spirito
battagliero?{{TAG:0007:0000:08000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}?{{TAG:000A:0001:05000600}}","{{TAG:0003:0006:}}Das ist ein wirklich elegantes
Outfit, {{TAG:0005:0008:}}!{{TAG:0000:0004:}}{{TAG:0003:0025:}}Aber wofür kämpfst du,
{{TAG:0005:0007:}}?{{TAG:000A:0001:05000600}}","{{TAG:0003:0006:}}O kıyafet{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}sana baya
karizmatik olmuş, {{TAG:0005:0008:}}!{{TAG:0000:0004:}}{{TAG:0003:0025:}}Seni
savaşmaya iten şey ne?{{TAG:0007:0000:08000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}?{{TAG:000A:0001:05000600}}"
4,005,"{{TAG:0003:0006:}}Is it for {{TAG:0005:0006:}}?{{TAG:0007:0000:20000000}} {{TAG:0003:0023:}}Or is it to win
a great big medal?{{TAG:0007:0000:20000000}} {{TAG:0003:0026:}}Hah ha!","{{TAG:0003:0006:}}¿Has jurado defender {{TAG:000E:0003:}}{{TAG:0005:0006:}},{{TAG:0007:0000:08000000}} 
o el honor de una damisela?{{TAG:0003:0023:}}{{TAG:0007:0000:20000000}} {{TAG:0003:0026:}}¡Je, je!","{{TAG:0003:0024:}}C'est le nouveau costume de la
garde, c'est ça ?{{TAG:0000:0004:}}{{TAG:0003:0010:}}Ben dis donc,{{TAG:0007:0000:08000000}} la mode a quelques
siècles de retard à {{TAG:0005:0005:}} !","{{TAG:0003:0006:}}Ti sei vestito così per fare colpo
sugli abitanti di {{TAG:0005:0006:}}?
{{TAG:0007:0000:20000000}}{{TAG:0003:0023:}}O sulla tua chica?{{TAG:0007:0000:20000000}} {{TAG:0003:0026:}}Ah ah ah!","{{TAG:0003:0006:}}Für {{TAG:0005:0006:}}?{{TAG:0007:0000:14000000}} {{TAG:0003:0023:}}Oder für die Frau,
die du liebst?{{TAG:0007:0000:14000000}} {{TAG:0003:0026:}}Hahaha!","{{TAG:0003:0006:}}{{TAG:0005:0006:}} için mi?{{TAG:0007:0000:20000000}} {{TAG:0003:0023:}}Yoksa kocaman bir
madalya kazanmak için mi?{{TAG:0007:0000:20000000}} {{TAG:0003:0026:}}
Hahaha!"
5,006,"{{TAG:0003:0006:}}Is it for the sake of {{TAG:0005:0006:}}?{{TAG:0007:0000:20000000}}
Or for fame and glory?{{TAG:0007:0000:20000000}} {{TAG:0003:001A:}}Because I
think it'd be cool either way! {{TAG:0003:0026:}}Hah!","{{TAG:0003:0006:}}¿Luchas por defender {{TAG:000E:0003:}}{{TAG:0005:0006:}},{{TAG:0007:0000:08000000}}
{{TAG:0003:0023:}}o por amor?{{TAG:0007:0000:20000000}} {{TAG:0003:001A:}}Si es por amor, me voy
a sonrojar y todo. {{TAG:0003:0026:}}¡Je, je!","{{TAG:0003:0024:}}C'est le nouveau costume de la
police {{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0005:0006:}}, c'est ça ?{{TAG:0000:0004:}}{{TAG:0003:0023:}}Bon allez, {{TAG:0005:0008:}}, je te veux
bien comme garde du corps !","{{TAG:0003:0006:}}Ti sei vestita così per fare colpo
sugli abitanti di {{TAG:0005:0006:}}?
{{TAG:0007:0000:20000000}}Oppure... per rubarmi il cuore?{{TAG:0000:0004:}}{{TAG:0007:0000:20000000}}{{TAG:0003:001A:}}Devo ammettere che ne sarei
lusingato! {{TAG:0003:0026:}}Ah ah ah!","{{TAG:0003:0006:}}Für {{TAG:0005:0006:}}?{{TAG:0007:0000:14000000}} Oder etwa für
Ruhm und Ehre?{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}Wie auch immer...{{TAG:0007:0000:14000000}}
Meine Unterstützung ist dir sicher!","{{TAG:0003:0006:}}{{TAG:0005:0006:}} uğruna mı?{{TAG:0007:0000:20000000}}
Yoksa şöhret ve zafer için mi?{{TAG:0007:0000:20000000}} {{TAG:0003:001A:}}
Bence ikisi de havalı olur! {{TAG:0003:0026:}}
Hah!"
6,007,"{{TAG:0003:0006:}}Who do you intend to protect while
wearing that armor?{{TAG:0007:0000:20000000}} Did you see
some dragons in {{TAG:0005:0005:}}?
{{TAG:0003:0009:}}No, seriously, did you?{{TAG:0007:0000:20000000}} {{TAG:0003:000D:}}You have to
tell me if you did!","{{TAG:0003:0006:}}¿Pretendes desfacer entuertos
vestid{{TAG:000E:0006:02006F0002006100}} de esa guisa?{{TAG:0000:0004:}}{{TAG:0003:0023:}}¿Acaso no estarás viendo gigantes
donde solo hay molinos?{{TAG:0000:0004:}}{{TAG:0003:0027:}}Hazle caso a tu humilde{{TAG:0007:0000:20000000}} escudero,
{{TAG:0005:0001:}} de {{TAG:000E:0003:}}{{TAG:0005:0005:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}No busques el favor de ning{{TAG:000E:0006:060075006E0061000400FA006E00}}
{{TAG:000E:0006:1000640061006D006900730065006C0061000E006D006F007A00750065006C006F00}} por estos lares, ni mucho
menos con esos andares.{{TAG:0007:0000:20000000}} {{TAG:0003:0026:}}¡Je, je, je!","{{TAG:0003:0017:}}T'as vu des dragons tournoyer
au-dessus {{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0005:0005:}}
récemment, {{TAG:0005:0008:}} ?{{TAG:0007:0000:0F000000}} Non{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}? 
{{TAG:0003:0007:}}Bon alors, {{TAG:0007:0000:08000000}}pourquoi tu te balades en
armure ?! T'es tombé{{TAG:000E:0006:000002006500}} sur la tête ?{{TAG:0000:0004:}}{{TAG:0003:0023:}}T'essaies peut-être d'impressionner
{{TAG:000E:0006:1C0075006E0065002000670065006E00740065002000640061006D006500240075006E0020006E006F0062006C0065002000640061006D006F0069007300650061007500}} ?{{TAG:0007:0000:08000000}} Hé hé.","{{TAG:0003:0006:}}Niente male come tenuta da difesa!
{{TAG:0007:0000:20000000}}Hai per caso visto qualche drago
{{TAG:000E:0010:}} {{TAG:0005:0005:}}?
{{TAG:0003:0023:}}O forse ti sei pres{{TAG:000E:0006:02006F0002006100}} una cotta per
{{TAG:000E:0006:100075006E00610020007000750070006100100075006E0020006D006100630068006F00}} e vuoi conquistarl{{TAG:000E:0006:0200610002006F00}}?","{{TAG:0003:0017:}}Wen willst du denn mit dieser
Rüstung beschützen?{{TAG:0007:0000:14000000}} Gibt es etwa
Drachen in {{TAG:0005:0005:}}?
{{TAG:0003:0006:}}Wenn du gegen einen Drachen
kämpfst, will ich unbedingt dabei
sein!","{{TAG:0003:0006:}}O zırhın içinde kimi korumayı
düşünüyorsun?{{TAG:0007:0000:20000000}} {{TAG:0005:0005:}}'de ejderha falan
mı gördün?
{{TAG:0003:0009:}}Ciddiyim, gördün mü?{{TAG:0007:0000:20000000}} {{TAG:0003:000D:}}Gördüysen
söylemek zorundasın!"
7,008,"{{TAG:0003:0017:}}Are you a pilot today?{{TAG:0007:0001:}} {{TAG:0003:002B:}}{{TAG:0007:0000:10000000}}That's super
cool!{{TAG:0007:0000:10000000}} I wish I could be a pilot{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}""What graceful flying{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}""
""Sir, peanuts or pretzels{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}?""
""Direct flight, please{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.""","Ese sombrero y esas ropas...{{TAG:0003:0017:}}
¿No irás vestid{{TAG:000E:0006:02006F0002006100}} de capit{{TAG:000E:0006:0400E1006E00060061006E006100}} de
barco?{{TAG:0007:0001:}} {{TAG:0003:002B:}}{{TAG:0007:0000:10000000}}¡Cómo mooola!{{TAG:0007:0000:10000000}}{{TAG:0000:0004:}}""¡Pasajeros a bordo!""{{TAG:0007:0000:20000000}}
""¡A toda máquina!""{{TAG:0007:0000:20000000}}
""¡Alejémonos de los icebergs!""{{TAG:0007:0000:20000000}}","{{TAG:0003:0017:}}Un uniforme de capitaine ?{{TAG:0007:0001:}} {{TAG:0003:002B:}}{{TAG:0007:0000:10000000}}Hé, c'est
vachement cool, ça !{{TAG:0000:0004:}}{{TAG:0003:0025:}}Tu sais, si le destin n'avait pas fait
de moi une star, je serais sans
doute devenu capitaine{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:0020:}}« Mesdames et Messieurs, nous
nous trouvons au large des côtes
{{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0005:0005:}}.{{TAG:0007:0000:1E000000}} »
{{TAG:0003:001B:}}Bof, à la réflexion,{{TAG:0007:0000:08000000}} pour être
capitaine, faut juste savoir parler
dans un micro{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:0F000000}}{{TAG:0003:0023:}} Aucun intérêt.","{{TAG:0003:0017:}}Una tenuta da capitano?{{TAG:0007:0001:}} {{TAG:0003:002B:}}{{TAG:0007:0000:10000000}}Che storia!
{{TAG:0007:0000:10000000}}Ho sempre sognato di essere
al comando di una barca{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}""Ammainate le vele{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}""
""Levate l'ancora{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}""
""Mollate gli ormeggi{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}. Si salpa!""","{{TAG:0003:0017:}}Was ist denn das für eine Uniform?{{TAG:0007:0000:10000000}}
Hast du vor, auf Weltreise zu gehen?{{TAG:0000:0004:}}{{TAG:0003:001C:}}Du würdest mich doch mitnehmen,
wenn es so wäre, oder?","{{TAG:0003:0017:}}Bugün pilot musun?{{TAG:0007:0001:}} {{TAG:0003:002B:}}{{TAG:0007:0000:10000000}}Çok havalı!{{TAG:0007:0000:10000000}}
Ben de pilot olmak isterdim{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}
'Ne zarif uçuş{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}'
'Efendim, fıstık mı kraker mi{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
.{{TAG:0007:0000:20000000}}?'
'Direkt uçuş olsun{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.'"
8,009,"{{TAG:0003:000F:}}Oh, wow,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}.{{TAG:0007:0000:20000000}} {{TAG:0003:0024:}}You're
dressed like a race-car driver from
top to bottom, huh?{{TAG:000A:0010:0B000A000B000B00}}","{{TAG:0003:000F:}}Guau,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}},{{TAG:0007:0000:08000000}} {{TAG:0003:0024:}}vas vestid{{TAG:000E:0006:02006F0002006100}} de
piloto de carreras de arriba abajo.
¿Y tu coche?{{TAG:000A:0010:0B000A000B000B00}}","{{TAG:0003:000F:}}Eh ben,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}},{{TAG:0007:0000:20000000}} {{TAG:0003:0024:}}t'as le look
pilote de rallye des pieds à la tête,
hein ?{{TAG:000A:0010:0B000A000B000B00}}","{{TAG:0003:000F:}}Oh uau,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}},{{TAG:0007:0000:20000000}} {{TAG:0003:0024:}}sei vestit{{TAG:000E:0006:02006F0002006100}}
dalla testa ai piedi come {{TAG:000E:0006:040075006E00060075006E006100}} pilota
di auto da corsa, eh?!{{TAG:000A:0010:0B000A000B000B00}}","{{TAG:0003:000F:}}Wow,{{TAG:0007:0000:0A000000}} {{TAG:0005:0008:}},{{TAG:0007:0000:0A000000}} {{TAG:0003:0024:}}du bist ja von
Kopf bis Fuß wie ein Rennfahrer
gekleidet!{{TAG:000A:0010:0B000A000B000B00}}","{{TAG:0003:000F:}}Vay,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}.{{TAG:0007:0000:20000000}} {{TAG:0003:0024:}}Tepeden tırnağa yarış
pilotu olmuşsun, ha?{{TAG:000A:0010:0B000A000B000B00}}"
9,010,"{{TAG:0003:0022:}}{{TAG:0007:0000:10000000}}Haaa. I'm getting warm just looking
at you in that outfit{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}. How can you
stand it?!","{{TAG:0003:0022:}}Uf, sudo solo con mirarte.
{{TAG:0007:0000:10000000}}Espero que hayas aparcado
a la sombra, amig{{TAG:000E:0006:02006F0002006100}} mí{{TAG:000E:0006:02006F0002006100}}.","{{TAG:0003:0022:}}{{TAG:0007:0000:10000000}}Haaa, tu dois fondre là-dedans{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:0F000000}}
Comment tu peux t'habiller comme
ça en été ?!","{{TAG:0003:0022:}}{{TAG:0007:0000:10000000}}Oooh, deve fare un gran caldo
là dentro{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:0022:}}Wie hältst du diese Wärme nur aus?{{TAG:0007:0000:14000000}}
Ich schwitze ja schon, wenn ich dich
nur in diesem Outfit sehe...","{{TAG:0003:0022:}}{{TAG:0007:0000:10000000}}Haa. Sadece bakarken bile
terledim{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}. Bunun içinde nasıl durabiliyorsun?!"
