entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0001:}}Thanks for delivering the present,
{{TAG:0005:0008:}}!","{{TAG:0003:0001:}}¡Gracias por entregar el regalo,
{{TAG:0005:0008:}}!","{{TAG:0003:0001:}}Merci d'être venu{{TAG:000E:0006:000002006500}} porter mon
cadeau, {{TAG:0005:0008:}}.","{{TAG:0003:0001:}}Grazie per aver consegnato
il regalo, {{TAG:0005:0008:}}!","{{TAG:0003:0001:}}Danke, dass du mein Geschenk
hingebracht hast, {{TAG:0005:0008:}}!","{{TAG:0003:0001:}}Hediyeyi götürdüğün için sağ ol,
{{TAG:0005:0008:}}!"
1,002,"{{TAG:0003:0001:}}Thanks for the delivery, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
I'll see if we can't patch things up.","{{TAG:0003:0001:}}¡Gracias por llevarle eso,
{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} Ahora, a ver
si podemos hacer las paces.","{{TAG:0003:0001:}}Merci d'être venu{{TAG:000E:0006:000002006500}}, {{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}}
Maintenant, on va peut-être pouvoir
se réconcilier.","{{TAG:0003:0001:}}Grazie per la consegna, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
Magari adesso finalmente
riusciremo a fare la pace.","{{TAG:0003:0001:}}Danke für die Lieferung, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
Hoffentlich ist der Streit damit
erledigt.","{{TAG:0003:0001:}}Teslimat için sağ ol, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
Bakalım arayı düzeltebilecek miyiz."
2,003,"{{TAG:0003:0016:}}{{TAG:0007:000A:}}Oh!{{TAG:0007:0000:14000000}} I know!{{TAG:0007:0000:28000000}} {{TAG:0003:0000:}}Let me give you my
{{TAG:0011:0003:0100}} as a
thank-you!","{{TAG:0003:0016:}}{{TAG:0007:000A:}}¡Ah!{{TAG:0007:0000:14000000}} ¡Ya sé!{{TAG:0007:0000:28000000}} {{TAG:0003:0000:}}¡Déjame que
te dé mi {{TAG:0011:0003:0100}}
como agradecimiento!","{{TAG:0003:0016:}}{{TAG:0007:000A:}}Hé, mais !{{TAG:0007:0000:14000000}} Je sais !{{TAG:0007:0000:28000000}} {{TAG:0003:0000:}}Pour la peine,{{TAG:0007:0000:14000000}} je
vais te donner la tenue que je
portais !
Allez, c'est de bon cœur.{{TAG:0007:0000:14000000}} Prends
{{TAG:000E:0001:}}{{TAG:0011:0003:0100}}. Si si,
ça me fait plaisir !","{{TAG:0003:0016:}}{{TAG:0007:000A:}}Oh!{{TAG:0007:0000:14000000}} Aspetta!{{TAG:0007:0000:28000000}} {{TAG:0003:0000:}}Ti regalerò
{{TAG:000E:0002:}}{{TAG:0011:0003:0100}}
per ringraziarti del disturbo!","{{TAG:0003:0016:}}{{TAG:0007:000A:}}Ich hab's!{{TAG:0007:0000:28000000}} {{TAG:0003:0000:}}Ich schenke dir einfach
{{TAG:000E:0008:01CD0C006D00650069006E0065006E000A006D00650069006E00650008006D00650069006E00}} {{TAG:0011:0003:0100}} als
Dankeschön!","{{TAG:0003:0016:}}{{TAG:0007:000A:}}Hah!{{TAG:0007:0000:14000000}} Buldum!{{TAG:0007:0000:28000000}} {{TAG:0003:0000:}}Teşekkür niyetine kendi
{{TAG:0011:0003:0100}} eşyamı sana vereyim!"
3,004,"{{TAG:0003:0009:}}Don't you like it?{{TAG:0007:0001:}} {{TAG:0003:0002:}}It smells like
{{TAG:0005:0013:0000}},{{TAG:0007:0000:08000000}} so I don't see
why you wouldn't,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}","{{TAG:0003:0009:}}¿No te gusta?{{TAG:0007:0001:}} {{TAG:0003:0002:}}Huele a
{{TAG:0005:0013:0000}},{{TAG:0007:0000:08000000}} ¡así que tiene
que gustarte seguro,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}","{{TAG:0003:0009:}}Ça ne te plaît pas ?{{TAG:0007:0001:}} {{TAG:0003:0002:}}Pourtant ça
sent {{TAG:000E:0001:}}{{TAG:0005:0013:0000}},{{TAG:0007:0000:08000000}} ça
devrait te plaire,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}} !{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}","{{TAG:0003:0009:}}Non ti piace?{{TAG:0007:0001:}} {{TAG:0003:0002:}}Profuma di
{{TAG:0005:0013:0000}}!{{TAG:0007:0000:08000000}} Deve piacerti
per forza,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}","{{TAG:0003:0009:}}Stört dich was an {{TAG:000E:0008:01CD0C00640069006500730065006D000C006400690065007300650072000C00640069006500730065006D00}}
{{TAG:0011:0003:0100}},{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}?
{{TAG:0003:0002:}}Der Duft nach {{TAG:0005:0013:0000}}
doch bestimmt nicht, oder?{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}","{{TAG:0003:0009:}}Hoşuna gitmedi mi?{{TAG:0007:0001:}} {{TAG:0003:0002:}}{{TAG:0005:0013:0000}}
gibi kokuyor,{{TAG:0007:0000:08000000}} o yüzden neden sevmeyesin
ki,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}"
4,005,"{{TAG:0003:0001:}}Take my {{TAG:0011:0003:0100}} as
a reward for your trouble!","{{TAG:0003:0001:}}¡Toma, acepta mi
{{TAG:0011:0003:0100}}
por las molestias!","{{TAG:0003:0001:}}Tiens, prends
{{TAG:000E:0001:}}{{TAG:0011:0003:0100}} que
j'ai là, pour ta peine.","{{TAG:0003:0001:}}Ecco, tieni.
È solo un pensierino per ringraziarti.
È {{TAG:000E:0002:}}{{TAG:0011:0003:0100}}!","{{TAG:0003:0001:}}Hier hast du {{TAG:000E:0008:01CD0C006D00650069006E0065006E000A006D00650069006E00650008006D00650069006E00}}
{{TAG:0011:0003:0100}} als
Belohnung!",{{TAG:0003:0001:}}Bu zahmetinin ödülü olarak {{TAG:0011:0003:0100}} eşyamı al!
5,006,"{{TAG:0003:001A:}}It's just a small token of my thanks,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.","{{TAG:0003:001A:}}Es solo una pequeña muestra de
mi agradecimiento,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:001A:}}C'est pour te remercier,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.","{{TAG:0003:001A:}}È solo un piccolo segno della
mia riconoscenza,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:001A:}}Na ja...{{TAG:0007:0000:14000000}} Danke und so,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:001A:}}Teşekkürümün minicik bir göstergesi sadece,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}."
6,007,"{{TAG:0003:0001:}}Thanks for going to the trouble of
delivering that!{{TAG:0007:0000:14000000}} Here's a gift to
express my appreciation!","{{TAG:0003:0001:}}¡Gracias por molestarte en
entregar eso!{{TAG:0007:0000:14000000}} ¡Aquí tienes, como
muestra de mi agradecimiento!","{{TAG:0003:0001:}}Merci beaucoup d'avoir pris la peine
de venir me porter ce paquet.{{TAG:0007:0000:14000000}}
Prends ça, c'est pour te remercier.","{{TAG:0003:0001:}}Grazie per aver consegnato
il mio regalo!{{TAG:0007:0000:14000000}} Ecco qui un bel
pensierino per sdebitarmi!","{{TAG:0003:0001:}}Danke, dass du dir die Mühe
gemacht hast!{{TAG:0007:0000:14000000}} Hier ist eine hübsche
Belohnung für dich.","{{TAG:0003:0001:}}Onu teslim etmeye uğraştığın için sağ
ol!{{TAG:0007:0000:14000000}} İşte minnettarlığımı
gösterecek bir hediye!"
7,008,"{{TAG:0003:0027:}}Thanks for the delivery, {{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}}
Hopefully we'll be able to patch
things up!
{{TAG:0003:0001:}}Please take this as a token of my
gratitude!","{{TAG:0003:0027:}}Gracias por entregar eso,
{{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}} Ahora, ¡a ver si
conseguimos hacer las paces!
{{TAG:0003:0001:}}¡Acepta esto en muestra de
mi agradecimiento!","{{TAG:0003:0027:}}Merci de t'être déplacé{{TAG:000E:0006:000002006500}},
{{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}} Maintenant on va
pouvoir se réconcilier !
{{TAG:0003:0001:}}Tiens, je te donne ça pour te
remercier de ton aide.","{{TAG:0003:0027:}}Grazie per la consegna, {{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}}
Spero che questo regalo
ci aiuterà a fare pace!
{{TAG:0003:0001:}}Ecco, prendi questo come segno
della mia gratitudine!","{{TAG:0003:0027:}}Danke für deine Hilfe, {{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}}
Hoffentlich hat sich unser Streit
bald erledigt.
{{TAG:0003:0001:}}Hier ist ein Dankeschön von mir!","{{TAG:0003:0027:}}Teslimat için sağ ol, {{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}}
Umarım arayı düzeltebiliriz!
{{TAG:0003:0001:}}Bunu da teşekkürüm olarak kabul et!"
8,009,{{TAG:0003:0001:}}It's {{TAG:000E:0002:}}{{TAG:0011:0003:0100}}!,{{TAG:0003:0001:}}¡Es {{TAG:000E:0002:}}{{TAG:0011:0003:0100}}!,{{TAG:0003:0001:}}C'est {{TAG:000E:0002:}}{{TAG:0011:0003:0100}}.,{{TAG:0003:0001:}}È {{TAG:000E:0002:}}{{TAG:0011:0003:0100}}!,{{TAG:0003:0001:}}Es ist {{TAG:000E:0008:01CD0600650069006E000800650069006E0065000600650069006E00}} {{TAG:0011:0003:0100}}!,"{{TAG:0003:0001:}}Bu, {{TAG:000E:0002:}}{{TAG:0011:0003:0100}}!"
9,010,"It's {{TAG:000E:0002:}}{{TAG:0011:0003:0100}}!{{TAG:0007:0000:28000000}}
{{TAG:0003:0001:}}I hope you have room for it!","¡Es {{TAG:000E:0002:}}{{TAG:0011:0003:0100}}!{{TAG:0007:0000:28000000}}
{{TAG:0003:0001:}}¡Espero que tengas sitio para {{TAG:000E:0008:01CD0400E9006C00080065006C006C00610002003000}}!","C'est {{TAG:000E:0002:}}{{TAG:0011:0003:0100}}.{{TAG:0007:0000:28000000}}
{{TAG:0003:0001:}}J'espère que tu as de la place dans
tes poches, hé hé !","È {{TAG:000E:0002:}}{{TAG:0011:0003:0100}}!{{TAG:0007:0000:28000000}}
{{TAG:0003:0001:}}Spero che non sia
troppo ingombrante!","Es ist {{TAG:000E:0008:01CD0600650069006E000800650069006E0065000600650069006E00}} {{TAG:0011:0003:0100}}!{{TAG:0007:0000:28000000}}
{{TAG:0003:0001:}}Hoffentlich hast du zu Hause genug
Platz dafür.","Bu, {{TAG:000E:0002:}}{{TAG:0011:0003:0100}}!{{TAG:0007:0000:28000000}}
{{TAG:0003:0001:}}Umarım koyacak yerin vardır!"
