entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,{{TAG:0009:0001:040005000600}},{{TAG:0009:0001:040005000600}},{{TAG:0009:0001:040005000600}},{{TAG:0009:0001:040005000600}},{{TAG:0009:0001:040005000600}},{{TAG:0009:0001:040005000600}}
1,002,{{TAG:0009:0001:070008000900}},{{TAG:0009:0001:070008000900}},{{TAG:0009:0001:070008000900}},{{TAG:0009:0001:070008000900}},{{TAG:0009:0001:070008000900}},{{TAG:0009:0001:070008000900}}
2,003,{{TAG:0009:0001:0A000B000C00}},{{TAG:0009:0001:0A000B000C00}},{{TAG:0009:0001:0A000B000C00}},{{TAG:0009:0001:0A000B000C00}},{{TAG:0009:0001:0A000B000C00}},{{TAG:0009:0001:0A000B000C00}}
3,004,"Maybe I'll request a song? {{TAG:0007:0000:20000000}}{{TAG:0007:0000:0A000000}}I'll say
to dedicate it to {{TAG:0005:0001:}}!","¿Y si le pido que me dedique una
canción? {{TAG:0007:0000:14000000}}¡Sería divino!","Je crois que je vais lui demander
de me dédicacer une chanson...","Forse potrei richiedere una canzone
{{TAG:0007:0000:20000000}}e farla dedicare {{TAG:000E:0010:}} {{TAG:0005:0001:}}!","Ich könnte mir ein Lied wünschen.
{{TAG:0007:0000:28000000}}Und es soll {{TAG:0005:0001:}} gewidmet
sein,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","Belki bir şarkı isterim? {{TAG:0007:0000:20000000}}{{TAG:0007:0000:0A000000}}Onu {{TAG:0005:0001:}} için
çalmasını söylerim!"
4,005,"{{TAG:0003:0025:}}That {{TAG:0000:0003:0400}}K.K. Slider{{TAG:0000:0003:FFFF}} is such a talented
dog! And every {{TAG:0005:001F:00CD}} I know
agrees with me!","{{TAG:0003:0025:}}¡Nunca había conocido un perrito
con tanto talento como {{TAG:0000:0003:0400}}Totakeke{{TAG:0000:0003:FFFF}}!{{TAG:0000:0004:}}Pregúntale a cualquier
{{TAG:0005:001F:00CD}} y te dirá
lo mismo, cielín.",{{TAG:0003:0025:}}Ce {{TAG:0000:0003:0400}}Kéké Laglisse{{TAG:0000:0003:FFFF}} a du chien !,"{{TAG:0003:0025:}}Quel {{TAG:0000:0003:0400}}K.K. Slider{{TAG:0000:0003:FFFF}} possiede un talento
incredibile! Non c'è {{TAG:0005:001F:00CD}}
che non sia d'accordo con me!","{{TAG:0003:0025:}}Dieser {{TAG:0000:0003:0400}}K.K.{{TAG:0000:0003:FFFF}} hat vielleicht Talent!{{TAG:0007:0000:14000000}}
Da wird mir sicherlich niemand
widersprechen!","{{TAG:0003:0025:}}Şu {{TAG:0000:0003:0400}}K.K. Slider{{TAG:0000:0003:FFFF}} gerçekten yetenekli
bir köpek! Tanıdığım her {{TAG:0005:001F:00CD}}
de bana katılıyor!"
5,006,"{{TAG:0003:000B:}}I wonder if he'll play something
old or completely new?","{{TAG:0003:000B:}}Espero que toque sus viejos éxitos,{{TAG:0007:0000:14000000}}
aunque oír algo completamente
nuevo sería divino.","{{TAG:0003:000B:}}Je me demande s'il va nous jouer
une vieille chanson, ou alors une
nouvelle...","{{TAG:0003:000B:}}Chissà se suonerà i suoi classici
o degli inediti...?","{{TAG:0003:000B:}}Ob er die alten Klassiker spielen
wird oder doch eher seine neusten
Kompositionen?","{{TAG:0003:000B:}}Acaba eski bir şey mi çalacak yoksa
yepyeni bir şey mi?"
6,007,"{{TAG:0003:0004:}}Why, I just love anything {{TAG:0007:0000:08000000}}{{TAG:0000:0003:0400}}K.K. Slider{{TAG:0000:0003:FFFF}}
plays, don't you?","{{TAG:0003:0004:}}La música de {{TAG:0000:0003:0400}}DJ KeKe {{TAG:0000:0003:FFFF}}me tiene
cautivada.{{TAG:0007:0000:14000000}} Todo lo que compone
es maravilloso.","{{TAG:0003:0004:}}Personnellement, {{TAG:0007:0000:14000000}}j'aime tous les
morceaux de {{TAG:0000:0003:0400}}Kéké Laglisse{{TAG:0000:0003:FFFF}}, {{TAG:0007:0000:1E000000}}et toi ?","{{TAG:0003:0004:}}A me piace tutto il repertorio
di {{TAG:0000:0003:0400}}K.K. Slider{{TAG:0000:0003:FFFF}}!","{{TAG:0003:0004:}}Wirklich alles, was {{TAG:0000:0003:0400}}K.K. {{TAG:0000:0003:FFFF}}spielt, ist
ausgezeichnet. {{TAG:0007:0000:14000000}}Findest du nicht?","{{TAG:0003:0004:}}Ben {{TAG:0007:0000:08000000}}{{TAG:0000:0003:0400}}K.K. Slider{{TAG:0000:0003:FFFF}} ne çalsa bayılırım, sen de
öyle değil misin?"
7,008,"{{TAG:0003:000F:}}Huh? {{TAG:0007:0000:10000000}}What am I doing? {{TAG:0007:0000:20000000}}{{TAG:0003:0006:}}What,
don't you know a dancing
{{TAG:0005:001F:00CD}} when you see one?","{{TAG:0003:000F:}}¿Cómo que qué estoy haciendo?{{TAG:0007:0000:20000000}}{{TAG:0003:0006:}}
¡Pues bailar!{{TAG:0007:0000:14000000}} ¿Es que no se nota?","{{TAG:0003:000F:}}Si je me suis fait mal quelque part ?
{{TAG:0007:0000:20000000}}{{TAG:0003:0006:}}Grrr ! {{TAG:0007:0000:20000000}}Tu n'as jamais vu {{TAG:000E:0002:}}
{{TAG:0005:001F:00CD}} danser ou quoi ?!","{{TAG:0003:000F:}}Eh? {{TAG:0007:0000:10000000}}Come sarebbe a dire ""che fai""?
{{TAG:0007:0000:20000000}}{{TAG:0003:0006:}}Non hai mai visto {{TAG:000E:0002:}}{{TAG:0005:001F:00CD}}
mentre balla?","{{TAG:0003:000F:}}Bitte? {{TAG:0007:0000:28000000}}Was ich da mache? {{TAG:0007:0000:28000000}}{{TAG:0003:0006:}}Tanzen
natürlich!{{TAG:0007:0000:14000000}} Sieht man das etwa nicht?","{{TAG:0003:000F:}}Ha? {{TAG:0007:0000:10000000}}Ne yapıyorum? {{TAG:0007:0000:20000000}}{{TAG:0003:0006:}}Ne yani, dans eden
bir {{TAG:0005:001F:00CD}} görünce tanımıyor musun?"
8,009,"{{TAG:0003:0025:}}Go, {{TAG:0000:0003:0400}}K.K. Slider{{TAG:0000:0003:FFFF}}! {{TAG:0007:0000:20000000}}This song is just
perfect, {{TAG:0005:0007:}}!","{{TAG:0003:0025:}}¡Esta es una de mis canciones
favoritas de {{TAG:0000:0003:0400}}DJ KeKe{{TAG:0000:0003:FFFF}},
{{TAG:0005:0007:}}!","{{TAG:0003:0004:}}Oui, {{TAG:0007:0000:10000000}}chauffe,{{TAG:0007:0000:08000000}} {{TAG:0000:0003:0400}}Kéké {{TAG:0000:0003:FFFF}}! {{TAG:0007:0000:2D000000}}Ce tube est
bath, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}} !","{{TAG:0003:0025:}}Vai, {{TAG:0000:0003:0400}}K.K. Slider{{TAG:0000:0003:FFFF}}! {{TAG:0007:0000:20000000}}Questa canzone
è meravigliosa, {{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Bravo, {{TAG:0000:0003:0400}}K.K.{{TAG:0000:0003:FFFF}}! {{TAG:0007:0000:28000000}}Dieses Lied ist wirklich
fantastisch, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Hadi, {{TAG:0000:0003:0400}}K.K. Slider{{TAG:0000:0003:FFFF}}! {{TAG:0007:0000:20000000}}Bu şarkı kusursuz, {{TAG:0005:0007:}}!"
9,010,"{{TAG:0003:0009:}}What are you doing out so late?{{TAG:0007:0000:1E000000}}
{{TAG:0003:0017:}}Wait—is that weird to say in a
club, {{TAG:0005:0007:}}?","{{TAG:0003:0009:}}¿Qué haces aquí a estas horas?{{TAG:0007:0000:1E000000}}{{TAG:0003:000B:}}
Aunque no soy quién para reñirte,
puesto que yo también estoy aquí.
{{TAG:0003:0001:}}¡Olvidemos el asunto y disfrutemos
del espectáculo, flor!","{{TAG:0003:0009:}}Mais que fais-tu ici si tard ?{{TAG:0007:0000:2D000000}} {{TAG:0003:0021:}}Oh !{{TAG:0007:0000:1E000000}} Je
suppose que c'est idiot de
demander ça dans une discothèque...","{{TAG:0003:0009:}}Non dovresti essere a letto?{{TAG:0007:0000:1E000000}}
{{TAG:0003:0017:}}O forse non è il tipo di domanda
da fare in un locale, {{TAG:0005:0007:}}?","{{TAG:0003:0009:}}Was tust du denn so spät noch hier?{{TAG:0007:0000:28000000}}
{{TAG:0003:0017:}}Hmmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Kann man das nachts in
einem Club fragen, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}?","{{TAG:0003:0009:}}Bu saatte dışarıda ne işin var?{{TAG:0007:0000:1E000000}}
{{TAG:0003:0017:}}Dur—bunu kulüpte söylemek garip oldu,
değil mi, {{TAG:0005:0007:}}?"
