entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0025:}}I'm actually really impressed by
{{TAG:0011:0001:0000}}'s skills as a fisherman.{{TAG:0000:0004:}}{{TAG:0003:0015:}}I guess he recently caught {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}I bet
for him it was a piece of cake!","{{TAG:0003:0025:}}Tengo que admitir públicamente
que {{TAG:0011:0001:0000}} es un pescador
de primera.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Debió de capturar hace poco es{{TAG:000E:0012:100002006500020061000000}}
{{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0015:}}Para él
tuvo que ser coser y cantar.","{{TAG:0003:0025:}}Je suis vraiment impressionné par
les talents de pêcheur
{{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0011:0001:0000}}.{{TAG:0000:0004:}}{{TAG:0003:0015:}}Récemment, il a attrapé {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Ça a dû
être facile pour lui !","{{TAG:0003:0025:}}Però, {{TAG:0011:0001:0000}} dev'essere
un pescatore niente male.{{TAG:0000:0004:}}{{TAG:0003:0015:}}Quest{{TAG:000E:0012:100002006F00020061000000}} {{TAG:0011:0003:0000}}
sarà l'ultima delle sue conquiste{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0025:}}Deve essere superorgogliosissimo!","{{TAG:0003:001B:}}{{TAG:0011:0001:0000}} ist kein schlechter
Angler, das muss ich zugeben.{{TAG:0000:0004:}}{{TAG:0003:0000:}}{{TAG:000E:0012:10000C00440069006500730065006E000A00440069006500730065000C00440069006500730065007300}} {{TAG:0011:0003:0000}} hat
er sicher mit links aus dem
Wasser gezogen.","{{TAG:0003:0025:}}{{TAG:0011:0001:0000}} balıkçılık konusunda gerçekten
etkileyici.{{TAG:0000:0004:}}{{TAG:0003:0015:}}Geçenlerde {{TAG:000E:0002:}} {{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}
yakalamış galiba{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}. {{TAG:0003:0025:}}Onun
için çocuk oyuncağıdır!"
1,002,"{{TAG:0003:0009:}}Hmmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Seems kinda strange to
see a fancy picture decorating
{{TAG:0011:0001:0000}}'s place!
{{TAG:0003:0015:}}The {{TAG:0011:0003:0000}} is a
painting even I'm familiar with{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0017:}}You don't think it's real, do you?","{{TAG:0003:0009:}}Um{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Qué raro ver algo así en casa
de {{TAG:0011:0001:0000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0015:}}Hasta yo conozco
es{{TAG:000E:0012:100002006500020061000000}} {{TAG:0011:0003:0000}}.
{{TAG:0003:0017:}}No creo que sea auténtic{{TAG:000E:0012:100002006F00020061000000}},{{TAG:0007:0000:08000000}} ¿no?","{{TAG:0003:0009:}}Hmmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} C'est bizarre de voir un
tableau chez {{TAG:0011:0001:0000}} !{{TAG:0000:0004:}}{{TAG:0003:0015:}}Même moi, je connais
{{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0017:}}C'est un
vrai, tu crois ?","{{TAG:0003:0009:}}Mmmh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} È strano vedere dipinti
così eleganti a casa di {{TAG:0011:0001:0000}}!{{TAG:0000:0004:}}{{TAG:0003:0015:}}{{TAG:000E:0003:}}{{TAG:000E:0001:}}{{TAG:0011:0003:0000}} è
un quadro che conosco pure io{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0017:}}Secondo te è autentico???","{{TAG:0003:0009:}}Hmmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} So ein wertvoll
aussehendes Bild im Haus
von {{TAG:0011:0001:0000}}!
{{TAG:0003:0015:}}Selbst ich kenne {{TAG:000E:0012:10000C00640069006500730065006E000A00640069006500730065000C00640069006500730065007300}}
{{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0017:}}{{TAG:000E:0012:1000060044006500720006004400690065000600440061007300}} wird
doch wohl nicht echt sein, oder?","{{TAG:0003:0009:}}Hmmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0011:0001:0000}} evini süslü
bir tablonun süslemesi biraz tuhaf geliyor!
{{TAG:0003:0015:}}{{TAG:0011:0003:0000}} benim bile bildiğim bir tablo{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0017:}}Gerçek değildir herhâlde?"
2,003,"{{TAG:0003:0015:}}Never thought {{TAG:0011:0001:0000}} would be
the kind to have a hobby like raising
ornamental plants.
{{TAG:0003:0001:}}I suppose that's all right, though.{{TAG:0007:0000:14000000}}
Everyone's gotta have a hobby,
even if it's weird!{{TAG:0007:0000:08000000}} {{TAG:0003:0002:}}GAHAHA!","{{TAG:0003:0015:}}No esperaba que {{TAG:0011:0001:0000}}
se entretuviera cuidando plantas.{{TAG:0000:0004:}}{{TAG:0003:0001:}}Supongo que hasta él necesita
relajarse después de tanto ejercicio.{{TAG:0007:0000:14000000}}
{{TAG:0003:0002:}}¡Ja, ja, ja!{{TAG:0007:0000:14000000}}{{TAG:0003:0025:}}","{{TAG:0003:0015:}}J'aurais jamais cru {{TAG:000E:000A:080071007500650020000600710075002700}}{{TAG:0011:0001:0000}}
serait le genre à avoir des plantes
d'intérieur...
{{TAG:0003:0001:}}Faut croire que c'est ça, son
jardin secret.{{TAG:0007:0000:14000000}} {{TAG:0003:0002:}}HA HA HA !","{{TAG:0003:0015:}}Ma guarda... Non credevo che
{{TAG:0011:0001:0000}} fosse il tipo da tenere
piante ornamentali in casa.
{{TAG:0003:0001:}}Beh, sono contento.{{TAG:0007:0000:14000000}}
Era ora che mettesse un po'
la testa a posto! {{TAG:0003:0002:}}GAHAHA!","{{TAG:0003:0015:}}Ich hätte nicht gedacht, dass
{{TAG:0011:0001:0000}} die Geduld hat, eine
Zimmerpflanze zu pflegen.
{{TAG:0003:0001:}}Wahrscheinlich braucht der die
Blätter als Kraftnahrung oder
so was!{{TAG:0007:0000:14000000}} {{TAG:0003:0002:}}BWA HA HA HA!","{{TAG:0003:0015:}}{{TAG:0011:0001:0000}} süs bitkisi yetiştirmek
gibi bir hobisi olacak tiplerden
hiç sanmazdım.
{{TAG:0003:0001:}}Ama olsun.{{TAG:0007:0000:14000000}} Herkesin bir hobisi olmalı,
garip bile olsa!{{TAG:0007:0000:08000000}} {{TAG:0003:0002:}}GAHAHA!"
3,004,"{{TAG:0003:000F:}}What in the{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Are we listening to 
{{TAG:0000:0003:0200}}{{TAG:0011:0003:0100}} {{TAG:0000:0003:FFFF}}now? Does
that sound like {{TAG:0011:0001:0000}} to you?
{{TAG:0003:0025:}}I suppose it's not totally unlike him,
though!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:000F:}}¡{{TAG:0011:0001:0000}} está escuchando
{{TAG:0000:0003:0200}}{{TAG:0011:0003:0100}}{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:14000000}}
{{TAG:0003:0025:}}No conocía sus gustos musicales{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:000F:}}Hmmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Tu savais {{TAG:000E:000A:080071007500650020000600710075002700}}{{TAG:0011:0001:0000}}
écoutait {{TAG:0011:0003:0100}} ?{{TAG:0000:0004:}}{{TAG:0003:0025:}}Bon, en fait, je suis pas si surpris
que ça, mais j'aime en rajouter,
{{TAG:0007:0000:14000000}}{{TAG:0005:0007:}} !","{{TAG:0003:000F:}}Ah{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Ma tu sapevi che {{TAG:0011:0001:0000}}
ascoltava roba tipo
""{{TAG:0011:0003:0100}}""?!
{{TAG:0003:0025:}}Beh, i gusti sono gusti!{{TAG:0007:0000:14000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:000F:}}Huch!{{TAG:0007:0000:14000000}} Hättest du gedacht, dass
{{TAG:0011:0001:0000}} so etwas wie
{{TAG:0011:0003:0100}} hört?
{{TAG:0003:000B:}}Obwohl,{{TAG:0007:0000:08000000}} irgendwie passt das auch
zu ihm,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:000F:}}Bu da ne{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Şimdi {{TAG:0000:0003:0200}}{{TAG:0011:0003:0100}} {{TAG:0000:0003:FFFF}}
mi dinliyoruz? Bu sana {{TAG:0011:0001:0000}}
gibi geliyor mu?
{{TAG:0003:0025:}}Gerçi ona tamamen ters de sayılmaz!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
4,005,"{{TAG:0003:001B:}}{{TAG:0011:0001:0000}} gets really loud and
rambunctious when he's watching
television during the day.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0024:}}When there's a sports program on,
it's more fun to watch HIM than the
actual game!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0000:}}","{{TAG:0003:001B:}}{{TAG:0011:0001:0000}} se pone a pegar voces
como un energúmeno cuando está
viendo la tele.
{{TAG:0003:0024:}}Si emiten un partido, es que se pone
frenético.{{TAG:0007:0000:14000000}} ¡Es más divertido mirarle
a él que a la pantalla,{{TAG:0007:0000:0C000000}} {{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0000:}}","{{TAG:0003:001B:}}{{TAG:0011:0001:0000}}... J'ai jamais vu
quelqu'un s'agiter autant quand il
regarde la télé.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0024:}}Et s'il regarde du sport, c'est plus
marrant de le regarder lui que le
match !{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}} !{{TAG:0007:0000:28000000}}{{TAG:0003:0000:}}","{{TAG:0003:001B:}}{{TAG:0011:0001:0000}} si scalda da matti
quando guarda la televisione.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
Inizia a urlare e a gesticolare!
{{TAG:0003:0024:}}Soprattutto quando guarda lo sport,
è più spassoso guardare LUI
che la TV!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0000:}}","{{TAG:0003:001B:}}Wenn {{TAG:0011:0001:0000}} fernsieht, steigert
er sich immer in alles Mögliche rein,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:0024:}}Bei einem Spiel seiner Lieblings-
mannschaft ist er unterhaltsamer
anzusehen als die Übertragung!","{{TAG:0003:001B:}}{{TAG:0011:0001:0000}} gündüz televizyon izlerken
iyice coşup ortalığı inletiyor{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0024:}}Hele spor programı varsa oyundan çok ONU
izlemek eğlenceli!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0000:}}"
5,006,"{{TAG:0003:0015:}}Mm. {{TAG:0011:0001:0000}} said he was pretty
impressed by the movements of
{{TAG:0011:0003:0000}} players.
{{TAG:0003:0023:}}I guess that's here as reference{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
He's probably trying to copy those
moves for himself, don't you think?","{{TAG:0003:0017:}}¿{{TAG:0011:0001:0000}} está aprendiendo a
tocar {{TAG:000E:0001:}}{{TAG:0011:0003:0000}}?{{TAG:0000:0004:}}{{TAG:0003:0023:}}¿Qué músculos se desarrollarán
con eso,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}?","{{TAG:0003:0015:}}Ça m'étonnerait {{TAG:000E:000A:080071007500650020000600710075002700}}{{TAG:0011:0001:0000}}
sache utiliser {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}}...
{{TAG:0003:0023:}}Pour faire des tractions,
peut-être{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.?","{{TAG:0003:0015:}}Mmmh, {{TAG:0011:0001:0000}} mi aveva detto
che voleva imparare a suonare
{{TAG:000E:0001:}}{{TAG:0011:0003:0000}}.
{{TAG:0003:0023:}}Dice che così allena i muscoli
delle dita.{{TAG:0007:0000:14000000}} Contento lui...","{{TAG:0003:0015:}}{{TAG:0011:0001:0000}} hat beobachtet, wie
jemand {{TAG:0011:0003:0000}}
gespielt hat, und war beeindruckt.
{{TAG:0003:0021:}}„Das ist echter Kraftsport!“, hat er
gesagt. {{TAG:0007:0000:14000000}}Mit dem Ding will er die
Bewegungen üben, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0015:}}Hmm. {{TAG:0011:0001:0000}} {{TAG:0011:0003:0000}} oyuncularının
hareketlerinden çok
etkilendiğini söylemişti.
{{TAG:0003:0023:}}Demek bu da referans diye burada{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
Herhâlde o hareketleri kendi üstünde
deniyor, değil mi?"
6,007,"{{TAG:0003:000A:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}},
huh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.? I can't imagine {{TAG:0011:0001:0000}}
using something like that, though.","{{TAG:0003:000A:}}Me pregunto si {{TAG:0011:0001:0000}} usará
{{TAG:000E:0001:}}{{TAG:0011:0003:0000}} para
cocinar o para algún ejercicio raro{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:000A:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}},
hein{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.? Je suis sûr {{TAG:000E:000A:080071007500650020000600710075002700}}{{TAG:0011:0001:0000}}
ne s'en sert même pas !","{{TAG:0003:000A:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}},
eh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.? Non sapevo che {{TAG:0011:0001:0000}}
si cimentasse col padellame.","{{TAG:0003:000A:}}Hmmm. {{TAG:0007:0000:14000000}}{{TAG:0011:0001:0000}} und {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}Das passt doch irgendwie vorne
und hinten nicht zusammen.","{{TAG:0003:000A:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}, ha{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.? Ama {{TAG:0011:0001:0000}} böyle
bir şey kullanırken gözümde canlandıramıyorum."
7,008,"{{TAG:0003:0025:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}},
huh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.?{{TAG:0007:0000:14000000}} That fits {{TAG:0011:0001:0000}}'s ""early
to bed, early to rise"" image to a T!","{{TAG:0003:0025:}}Supongo que {{TAG:0011:0001:0000}} prefiere
tener {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}
de este tamaño{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:0026:}}¡Así no se acomoda demasiado!{{TAG:0007:0000:14000000}}
¡{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}},
hein{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.?{{TAG:0007:0000:14000000}} Couche-tôt, lève-tôt, c'est
bien {{TAG:0011:0001:0000}} !","{{TAG:0003:0025:}}{{TAG:000E:0003:}}{{TAG:000E:0001:}}{{TAG:0011:0003:0000}} di
{{TAG:0011:0001:0000}}!{{TAG:0007:0000:14000000}} Va a letto con le galline
per correre alle quattro di mattina...","{{TAG:0003:0017:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0015:}}Ganz schön schmal, wenn man
bedenkt, wie breit {{TAG:0011:0001:0000}} ist.
{{TAG:0003:0002:}}{{TAG:0007:0000:14000000}}Wahrscheinlich trainiert er darauf
seinen Gleichgewichtssinn im Schlaf!{{TAG:0007:0000:14000000}}{{TAG:0003:0000:}}","{{TAG:0003:0025:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}, ha{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.?{{TAG:0007:0000:14000000}} {{TAG:0011:0001:0000}} erken yatıp
erken kalkan imajına cuk oturuyor!"
8,009,"{{TAG:0003:0015:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}},
huh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.? That totally seems like
{{TAG:0011:0001:0000}}.{{TAG:0000:0004:}}{{TAG:0003:0024:}}I mean, could you imagine him in a
really tiny bed or something?
I can't!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0015:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}
así de grande es lo más apropiado
para un tío como {{TAG:0011:0001:0000}}.{{TAG:0000:0004:}}{{TAG:0003:0024:}}¿Acaso te lo imaginas encastrado
en una cama pequeñica?{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}¡Imposible!","{{TAG:0003:0015:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}},
hein{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.? C'est tout {{TAG:0011:0001:0000}}, ça !{{TAG:0000:0004:}}{{TAG:0003:0024:}}Je veux dire, tu l'imaginerais avec
un tout petit lit ?{{TAG:0007:0000:14000000}} Pas moi !
{{TAG:000E:0003:}}{{TAG:0005:0007:}} !{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0015:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}, eh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.?
Beh, del resto un letto piccolo non
reggerebbe il peso di {{TAG:0011:0001:0000}}.{{TAG:0000:0004:}}{{TAG:0003:0024:}}Con tutta quella massa muscolare!{{TAG:0007:0000:14000000}}
{{TAG:0003:0002:}}AHAHAH!{{TAG:0003:0001:}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0015:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}.{{TAG:0007:0000:14000000}} So
ungefähr habe ich mir die Schlaf-
stätte von {{TAG:0011:0001:0000}} vorgestellt.
{{TAG:0003:0024:}}Könntest du ihn dir in einem
kleinen Bett vorstellen?{{TAG:0007:0000:14000000}}
Ich nicht, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0015:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}, ha{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.? Tam {{TAG:0011:0001:0000}} işi.{{TAG:0000:0004:}}{{TAG:0003:0024:}}Onu
minicik bir yatakta hayal
edebiliyor musun?
Ben edemiyorum!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}"
9,010,"{{TAG:0003:000B:}}{{TAG:0011:0001:0000}} said he was gonna try
to develop some sorta method for
muscle training that uses a chair{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0024:}}I think his training regimen is a bit
too extreme!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0001:}}Por lo visto {{TAG:0011:0001:0000}} pensaba
desarrollar un sistema para hacer
músculos mientras estás sentado.
{{TAG:0003:0024:}}Este muchacho es que no piensa
en otra cosa, ¿eh?{{TAG:0007:0000:14000000}} ¡{{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0001:}}{{TAG:0011:0001:0000}} disait qu'il allait mettre
au point une méthode de
musculation qui utiliserait un siège{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0024:}}Tu parles d'un sport extrême...{{TAG:0007:0000:14000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}} !{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0001:}}{{TAG:0011:0001:0000}} mi parlava di un nuovo
metodo californiano di allenamento
che richiede l'uso di una poltrona{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0024:}}Secondo me questo ragazzo
si lascia abbindolare facilmente!{{TAG:0007:0000:14000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:000A:}}{{TAG:0011:0001:0000}} faselte irgendetwas
von einem neuen Sesseltraining,
das er ausbaldowert hat{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0006:}}Ich wette, er gönnt seinen
Sitzmöbeln hier keine freie
Minute, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:000B:}}{{TAG:0011:0001:0000}} sandalye kullanarak kas
geliştirme yöntemi
geliştireceğini söylemişti{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0024:}}Bence antrenman işi biraz fazla uçuyor!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}"
