entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,,,,,,
1,002,"{{TAG:0003:002C:}}OK{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} You ready?!{{TAG:0007:0009:5A000000}}{{TAG:0000:0004:}}{{TAG:0003:0000:}}I'll explain the rules, so listen up!{{TAG:0000:0004:}}When I say, {{TAG:0003:001F:}}""Made Ya...""
{{TAG:0003:0000:}}Press  in the direction
you think I'm gonna look!
{{TAG:0003:0015:}}If you pick the same direction that I
look{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}you win!{{TAG:0007:0000:28000000}}{{TAG:0003:0000:}} You get {{TAG:0003:0020:}}three tries!{{TAG:0000:0004:}}{{TAG:0003:0000:}}Up, down, right, or left. Give it your
best shot!{{TAG:0007:0000:28000000}}{{TAG:0003:0006:}} Ready?{{TAG:0007:0000:28000000}} Here we go{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}","{{TAG:0003:002C:}}A ver{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} ¡¿estás?!{{TAG:0007:0009:5A000000}} {{TAG:0003:0000:}}Voy a explicar
cómo se juega, ¡atención!{{TAG:0000:0004:}}Cuando yo diga {{TAG:0003:001F:}}""Mira..."",
{{TAG:0003:0000:}}tú pulsa  en la dirección en
la que crees que voy a mirar.
{{TAG:0003:0015:}}Si aciertas{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}} ¡ganas!{{TAG:0007:0000:28000000}}{{TAG:0003:0000:}}
¡Tienes {{TAG:0003:0020:}}tres intentos!{{TAG:0000:0004:}}{{TAG:0003:0000:}}Arriba, abajo, derecha o izquierda,
¡a ver si aciertas!{{TAG:0007:0000:28000000}}{{TAG:0003:0024:}} ¿Estás?{{TAG:0007:0000:28000000}} Voy{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}","{{TAG:0003:002C:}}OK{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} t'es {{TAG:000E:0006:080070007200EA0074000A0070007200EA0074006500}} à t'prendre une
volée ?!{{TAG:0007:0009:5A000000}}{{TAG:0000:0004:}}{{TAG:0003:0000:}}Cool, mais d'abord, laisse-moi
t'expliquer les règles vite fait !{{TAG:0000:0004:}}Quand j'dis {{TAG:0003:001F:}}« Regarde où... »,{{TAG:0007:0000:14000000}}
{{TAG:0003:0000:}}appuie sur  dans la direction où tu
crois que j'vais regarder.
{{TAG:0003:0015:}}Si effectivement mon regard se
tourne dans cette direction{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}ben tu
gagnes !{{TAG:0007:0000:19000000}} {{TAG:0003:0000:}}T'as droit à {{TAG:0003:0020:}}trois essais !
{{TAG:0003:0000:}}Haut, bas, gauche, droite...?{{TAG:0007:0000:14000000}} À toi
d'voir !{{TAG:0007:0000:28000000}} {{TAG:0003:0006:}}Bon, on s'y colle ?{{TAG:0007:0000:14000000}} C'est
parti{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:002C:}}OK{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Sei pront{{TAG:000E:0006:02006F0002006100}}?!{{TAG:0007:0009:5A000000}}{{TAG:0000:0004:}}{{TAG:0003:0000:}}Adesso ti spiego come funziona!
Fai attenzione, eh?{{TAG:0000:0004:}}Quando dico {{TAG:0003:001F:}}""Guarda...""
{{TAG:0003:0000:}}premi  verso la direzione
nella quale pensi che guarderò!
{{TAG:0003:0015:}}Se quella che scegli è la direzione
giusta{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}} hai vinto!{{TAG:0007:0000:28000000}}{{TAG:0003:0000:}}
Ah, hai {{TAG:0003:0020:}}tre tentativi!{{TAG:0000:0004:}}{{TAG:0003:0000:}}Verso l'alto, verso il basso, verso
destra, o verso sinistra? Metticela
tutta!{{TAG:0007:0000:28000000}}{{TAG:0003:0006:}} Ci siamo?{{TAG:0007:0000:28000000}} Si comincia{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}","{{TAG:0003:002C:}}Okay{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Bist du bereit?!{{TAG:0007:0009:5A000000}}{{TAG:0000:0004:}}{{TAG:0003:0000:}}Ich erklär dir die Regeln,{{TAG:0007:0000:08000000}}
also Lauscher auf!{{TAG:0000:0004:}}Wenn ich {{TAG:0003:001F:}}„Guck mal...“ rufe, musst
du{{TAG:0003:0000:}} auf  die Richtung drücken,{{TAG:0007:0000:08000000}} in
die ich vermutlich gucken werde!
{{TAG:0003:0015:}}Errätst du die Richtung{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}haste
gewonnen! {{TAG:0007:0000:28000000}}{{TAG:0003:0000:}}Du hast {{TAG:0003:0020:}}drei Versuche
frei!{{TAG:0000:0004:}}{{TAG:0003:0000:}}Oben, unten, links oder rechts.
Gib dein Bestes!{{TAG:0007:0000:28000000}}{{TAG:0003:0006:}} Alles klaro?{{TAG:0007:0000:28000000}} Und
los geht's{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}","{{TAG:0003:002C:}}Tamam{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Hazır mısın?!{{TAG:0007:0009:5A000000}}{{TAG:0000:0004:}}{{TAG:0003:0000:}}Kuralları
anlatıyorum, iyi dinle!{{TAG:0000:0004:}}Ben
{{TAG:0003:001F:}}""Seni..."" deyince
{{TAG:0003:0000:}}bakacağımı düşündüğün yöne  ile bas!
{{TAG:0003:0015:}}Benim baktığım yönle aynı yönü
seçersen{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}kazanırsın!{{TAG:0007:0000:28000000}}{{TAG:0003:0000:}} {{TAG:0003:0020:}}Üç hakkın
var!{{TAG:0000:0004:}}{{TAG:0003:0000:}}Yukarı, aşağı, sağ ya da sol. Hadi
göster kendini!{{TAG:0007:0000:28000000}}{{TAG:0003:0006:}} Hazır
mısın?{{TAG:0007:0000:28000000}} Başlıyoruz{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}"
2,003,,,,,,
3,004,Made Ya{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0009:14000000}},Mira...{{TAG:0007:0009:14000000}},Regarde où...{{TAG:0007:0009:14000000}},Guarda...{{TAG:0007:0009:14000000}},Guck mal{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0009:14000000}},Seni{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0009:14000000}}
4,005,"
{{TAG:0007:000A:}}{{TAG:0000:0002:C800}}LOOK!{{TAG:0000:0002:6400}}","
{{TAG:0007:000A:}}{{TAG:0000:0002:C800}}A{{TAG:0000:0002:6400}}{{TAG:0000:0002:C800}}{{TAG:0007:0000:05000000}}L{{TAG:0007:0000:05000000}}L{{TAG:0000:0002:6400}}{{TAG:0000:0002:C800}}{{TAG:0007:0000:06000000}}Í{{TAG:0000:0002:6400}}","
{{TAG:0007:000A:}}{{TAG:0000:0002:C800}}JE REGARDE !{{TAG:0000:0002:6400}}","
{{TAG:0007:000A:}}{{TAG:0000:0002:C800}}LÀ!{{TAG:0000:0002:6400}}","
{{TAG:0007:000A:}}{{TAG:0000:0002:C800}}DA!{{TAG:0000:0002:6400}}","
{{TAG:0007:000A:}}{{TAG:0000:0002:C800}}BAKTIRDIM!{{TAG:0000:0002:6400}}"
5,006,{{TAG:0003:0029:}}Ah!{{TAG:0007:0000:28000000}} I looked the same way!,{{TAG:0003:0029:}}¡Hala!{{TAG:0007:0000:28000000}} ¡Pero si has acertado!,"{{TAG:0003:0029:}}Argh !{{TAG:0007:0000:1E000000}} Bien vu, enfin...{{TAG:0007:0000:0F000000}} bien regardé,
plutôt !","{{TAG:0003:0029:}}Ah!{{TAG:0007:0000:28000000}} Abbiamo scelto la stessa
direzione!",{{TAG:0003:0029:}}Ah!{{TAG:0007:0000:28000000}} Du hast richtig geraten!,{{TAG:0003:0029:}}Aa!{{TAG:0007:0000:28000000}} Aynı yöne baktık!
6,007,{{TAG:0003:0024:}}Too bad! You're wrong!{{TAG:0007:0000:28000000}}{{TAG:0003:0000:}} Once more!,"{{TAG:0003:0024:}}¡Ji, ji, se siente! ¡No has acertado!{{TAG:0007:0000:28000000}}{{TAG:0003:0000:}}
¡Venga, otra vez!","{{TAG:0003:0024:}}Dommage, tu t'es {{TAG:000E:0006:0C0070006C0061006E007400E9000E0070006C0061006E007400E9006500}} !{{TAG:0007:0000:1E000000}} {{TAG:0003:0000:}}Allez, on
enchaîne !","{{TAG:0003:0024:}}Peccato! Hai sbagliato!{{TAG:0007:0000:28000000}}{{TAG:0003:0000:}} Prova
di nuovo!","{{TAG:0003:0024:}}Schade, {{TAG:0007:0000:08000000}}schade!{{TAG:0007:0000:14000000}} Leider falsch
geraten!{{TAG:0007:0000:28000000}}{{TAG:0003:0000:}} Los, {{TAG:0007:0000:08000000}}noch mal!",{{TAG:0003:0024:}}Tüh! Yanlış bildin!{{TAG:0007:0000:28000000}}{{TAG:0003:0000:}} Bir daha!
7,008,"{{TAG:0003:0026:}}Hahah! Wrong again!{{TAG:0007:0000:28000000}} You OK?{{TAG:0000:0004:}}{{TAG:0003:0000:}}All right, last chance!{{TAG:0007:0000:28000000}} Here we go{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}","{{TAG:0003:0026:}}¡Ji, ji, has vuelto a fallar!{{TAG:0007:0000:28000000}}
¿Te encuentras bien?{{TAG:0000:0004:}}{{TAG:0003:0000:}}Venga, ¡es tu última oportunidad!{{TAG:0007:0000:28000000}}
Vamos allá{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}","{{TAG:0003:0026:}}Hi hi ! Toujours pas !{{TAG:0007:0000:19000000}} Bah alors ?{{TAG:0000:0004:}}{{TAG:0003:0000:}}OK, c'est ta dernière chance, te
goure pas, cette fois !{{TAG:0007:0000:19000000}} J'y vais{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:0026:}}Ahahah! Hai sbagliato di nuovo!{{TAG:0007:0000:28000000}}
Tutto bene?{{TAG:0000:0004:}}{{TAG:0003:0000:}}OK, hai solo un altro tentativo!{{TAG:0007:0000:28000000}}
Si parte{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}","{{TAG:0003:0026:}}Muharhar! {{TAG:0007:0000:08000000}}Und wieder falsch!{{TAG:0007:0000:28000000}}
Bist heute wohl nicht auf der 
Höhe, {{TAG:0007:0000:08000000}}was?
{{TAG:0003:0000:}}Okay, {{TAG:0007:0000:08000000}}letzte Chance{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}","{{TAG:0003:0026:}}Hahaha! Yine yanlış!{{TAG:0007:0000:28000000}} İyi misin?{{TAG:0000:0004:}}{{TAG:0003:0000:}}Tamam,
son şansın!{{TAG:0007:0000:28000000}} Başlıyoruz{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}"
8,009,"{{TAG:0003:0024:}}Wrooooong!{{TAG:0007:0000:28000000}} {{TAG:0003:0025:}}Too bad! So sad!
Nice effort, though!","{{TAG:0003:0024:}}¡Maaaal!{{TAG:0007:0000:28000000}} {{TAG:0003:0025:}}¡Has fallado! ¡Se siente!
Aunque por lo menos lo has
intentado, ¿eh? ¡Ji, ji, ji!","{{TAG:0003:0024:}}Encore raté !{{TAG:0007:0000:1E000000}} {{TAG:0003:0025:}}Désolée pour toi,
c'était bien tenté !","{{TAG:0003:0024:}}Sbagliaaato!{{TAG:0007:0000:28000000}} {{TAG:0003:0025:}}Peccato! Ma no!
Beh, ci hai provato, però!","{{TAG:0003:0024:}}Fa-haaalsch!{{TAG:0007:0000:28000000}} {{TAG:0003:0025:}}Oh, eine Runde Mitleid!{{TAG:0007:0000:28000000}}
Trotzdem netter Versuch!","{{TAG:0003:0024:}}Yanlıııış!{{TAG:0007:0000:28000000}} {{TAG:0003:0025:}}Tüh sana!
Ama iyi denemeydi!"
9,010,"Well, OK then!{{TAG:0007:0000:28000000}}{{TAG:0003:001D:}} Congrats, winner! {{TAG:0007:0000:3C000000}}{{TAG:0003:0025:}}","¡Bueno, muy bien!{{TAG:0007:0000:28000000}}{{TAG:0003:001D:}}
¡Enhorabuena, {{TAG:000E:0006:0E00630061006D0070006500F3006E001000630061006D00700065006F006E006100}}!{{TAG:0007:0000:3C000000}}{{TAG:0003:0025:}}","Voilà qui met fin à cette partie
endiablée !{{TAG:0007:0000:19000000}} {{TAG:0003:001D:}}Belle victoire, bravo !{{TAG:0007:0000:3C000000}}{{TAG:0003:0025:}}","Oh, beh!{{TAG:0007:0000:28000000}}{{TAG:0003:001D:}} Congratulazioni, hai vinto!{{TAG:0007:0000:3C000000}}{{TAG:0003:0025:}}","Nicht schlecht!{{TAG:0007:0000:28000000}}{{TAG:0003:001D:}} Glückwunsch,
du Champion!
{{TAG:0007:0000:3C000000}}{{TAG:0003:0025:}}{{TAG:0000:0002:4B00}}Aber bild dir ja nichts drauf ein!{{TAG:0000:0002:6400}}","Peki, tamam!{{TAG:0007:0000:28000000}}{{TAG:0003:001D:}} Tebrikler, kazanan! {{TAG:0007:0000:3C000000}}{{TAG:0003:0025:}}"
