entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Oh, hi! {{TAG:0007:0000:0A000000}}Good morning{{TAG:0007:0007:}}!{{TAG:0007:0000:0F000000}}
It's nice to see you here in town,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.","{{TAG:0003:0001:}}¡{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hola! {{TAG:0007:0000:0A000000}}¡Buenos días{{TAG:0007:0007:}}!{{TAG:0007:0000:0F000000}}
Me alegro de verte por aquí,
{{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hé ! {{TAG:0007:0000:0A000000}}Bonjour{{TAG:0007:0007:}} !{{TAG:0007:0000:0F000000}}
C'est sympa de te voir dans le coin,
{{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Oh! {{TAG:0007:0000:0A000000}}Bonjour{{TAG:0007:0007:}}!{{TAG:0007:0000:0F000000}}
Che piacere vederti qui da noi,
{{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Oh, hallo! {{TAG:0007:0000:0A000000}}Guten Morgen{{TAG:0007:0007:}}!{{TAG:0007:0000:0F000000}}
Wie schön, dich hier zu sehen,
{{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Aa, merhaba! {{TAG:0007:0000:0A000000}}Günaydın{{TAG:0007:0007:}}!{{TAG:0007:0000:0F000000}}
Seni kasabada görmek ne güzel,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}."
1,002,"{{TAG:0003:0010:}}Oh,{{TAG:0007:0000:08000000}} hi, {{TAG:0005:0000:}}!{{TAG:0007:0000:0F000000}} {{TAG:0003:0001:}}Good morning.
{{TAG:0007:0000:14000000}}Here for a visit, I see!
{{TAG:0007:0000:0F000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0010:}}¡Oh, buenos días, {{TAG:0007:0000:14000000}}{{TAG:0005:0000:}}!{{TAG:0007:0000:0F000000}}
{{TAG:0003:0001:}}Así que a ti también te gusta
pasear por la mañana, ¿eh?","{{TAG:0003:0010:}}Coucou, {{TAG:0007:0000:14000000}}{{TAG:0005:0000:}} ! {{TAG:0007:0000:0F000000}}{{TAG:0003:0001:}}
Alors, on aime se promener le
matin, hein ?{{TAG:0007:0000:0F000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}} !","{{TAG:0003:0010:}}Oh, bonjour, {{TAG:0007:0000:14000000}}{{TAG:0005:0000:}}!{{TAG:0007:0000:0F000000}}
{{TAG:0003:0001:}}Anche tu adooori passeggiare
di mattina? {{TAG:0007:0000:0F000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0010:}}Oh, hallo, {{TAG:0007:0000:14000000}}{{TAG:0005:0000:}}!{{TAG:0007:0000:0F000000}} {{TAG:0003:0001:}}Machst du
einen kleinen Morgenspaziergang?
{{TAG:0007:0000:0F000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0010:}}Aa,{{TAG:0007:0000:08000000}} merhaba, {{TAG:0005:0000:}}!{{TAG:0007:0000:0F000000}} {{TAG:0003:0001:}}Günaydın.
{{TAG:0007:0000:14000000}}Ziyarete gelmişsin demek!
{{TAG:0007:0000:0F000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
2,003,"{{TAG:0003:0001:}}Oh,{{TAG:0007:0000:08000000}} hi, {{TAG:0005:0000:}}!{{TAG:0007:0001:}} Seeing you in the
morning is a great way to start my
day, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0001:}}¡Vaya! Hola, {{TAG:0007:0000:0A000000}}{{TAG:0005:0000:}}.{{TAG:0007:0001:}}
¡Así da gusto empezar el día,
{{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Hello, {{TAG:0007:0000:0A000000}}{{TAG:0005:0000:}} ! {{TAG:0007:0001:}}Ça me met de
bonne humeur pour toute la journée
de te voir le matin, {{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}} !","{{TAG:0003:0001:}}Oh, salut, {{TAG:0007:0000:0A000000}}{{TAG:0005:0000:}}!{{TAG:0007:0001:}} Incontrarti di
primo mattino è il miglior modo per
iniziare la giornata, {{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Hallo, {{TAG:0007:0000:0A000000}}{{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} Da fängt der Tag
doch gleich gut an, wenn ich dich
schon so früh sehe, {{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Aa,{{TAG:0007:0000:08000000}} merhaba, {{TAG:0005:0000:}}!{{TAG:0007:0001:}}
Seni sabah görmek güne başlamak
için harika oldu, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}."
3,004,"{{TAG:0003:0001:}}Hello!{{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0007:0006:}} Good afternoon{{TAG:0007:0007:}}.{{TAG:0007:0000:0F000000}}
{{TAG:0003:0025:}}It's nice to see you, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.{{TAG:0007:0000:14000000}}
I trust your day is going well?{{TAG:0007:0000:1E000000}}{{TAG:0003:0025:}}","{{TAG:0003:0010:}}¡Anda!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}} ¡{{TAG:000E:0003:}}{{TAG:0007:0006:}}Buenas tardes{{TAG:0007:0007:}}!{{TAG:0007:0000:0F000000}}
{{TAG:0003:0025:}}¡Qué ilusión verte, {{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}}!{{TAG:0007:0001:}}
{{TAG:0003:0003:}}¿Estás pasando un buen día?{{TAG:0007:0000:1E000000}}{{TAG:0003:0025:}}","{{TAG:0003:0010:}}Hé !{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}} {{TAG:000E:0003:}}{{TAG:0007:0006:}}Salut{{TAG:0007:0007:}} !{{TAG:0007:0000:0F000000}}
{{TAG:0003:0025:}}Contente de te voir par ici,
{{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}} !
Tu passes une bonne journée ?{{TAG:0007:0000:1E000000}}{{TAG:0003:0025:}}","{{TAG:0003:0010:}}Salut!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}} {{TAG:000E:0003:}}{{TAG:0007:0006:}}Buon pomeriggio{{TAG:0007:0007:}}!{{TAG:0007:0000:0F000000}}
{{TAG:0003:0025:}}Che bello vederti, {{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}}!{{TAG:0007:0001:}}
{{TAG:0003:0003:}}Ti auguro una giornata magnifica!{{TAG:0007:0000:1E000000}}{{TAG:0003:0025:}}","{{TAG:0003:0010:}}Hi!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}} {{TAG:000E:0003:}}{{TAG:0007:0006:}}Hallöchen{{TAG:0007:0007:}}!{{TAG:0007:0000:0F000000}}
{{TAG:0003:0025:}}Schön, dich zu sehen, {{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}}!{{TAG:0007:0000:14000000}}
{{TAG:0003:0003:}}Ein schöner Tag, nicht?{{TAG:0007:0000:1E000000}}{{TAG:0003:0025:}}","{{TAG:0003:0001:}}Merhaba!{{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0007:0006:}} Tünaydın{{TAG:0007:0007:}}.{{TAG:0007:0000:0F000000}}
{{TAG:0003:0025:}}Seni görmek güzel, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.{{TAG:0007:0000:14000000}}
Günün iyi geçiyordur umarım?{{TAG:0007:0000:1E000000}}{{TAG:0003:0025:}}"
4,005,"{{TAG:0003:0010:}}Oh,{{TAG:0007:0000:08000000}} hi, {{TAG:0005:0000:}}!{{TAG:0007:0001:}}
{{TAG:0003:0001:}}Welcome to {{TAG:0005:0005:}}.{{TAG:0007:0000:14000000}} I hope you
can stay awhile,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0010:}}Ay, hola, {{TAG:0007:0000:0A000000}}{{TAG:0005:0000:}}.{{TAG:0007:0001:}}
{{TAG:0003:0001:}}¡Bienvenid{{TAG:000E:0006:02006F0002006100}} a {{TAG:000E:0003:}}{{TAG:0005:0005:}},{{TAG:0007:0000:0F000000}}
{{TAG:0005:0007:}}!","{{TAG:0003:0010:}}Oh ! Salut, {{TAG:0007:0000:0A000000}}{{TAG:0005:0000:}}.{{TAG:0007:0001:}}
{{TAG:0003:0001:}}Bienvenue à {{TAG:0005:0005:}},{{TAG:0007:0000:0F000000}}
{{TAG:0005:0007:}} !","{{TAG:0003:0010:}}Oh, salut, {{TAG:0007:0000:0A000000}}{{TAG:0005:0000:}}.{{TAG:0007:0001:}}
{{TAG:0003:0001:}}Benvenut{{TAG:000E:0006:02006F0002006100}} {{TAG:000E:0010:}} {{TAG:0005:0005:}},{{TAG:0007:0000:0F000000}}
{{TAG:0005:0007:}}!","{{TAG:0003:0010:}}Hallöchen, {{TAG:0007:0000:0A000000}}{{TAG:0005:0000:}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0001:}}Willkommen in {{TAG:0005:0005:}},{{TAG:0007:0000:0F000000}}
{{TAG:0005:0007:}}!","{{TAG:0003:0010:}}Aa,{{TAG:0007:0000:08000000}} merhaba, {{TAG:0005:0000:}}!{{TAG:0007:0001:}}
{{TAG:0003:0001:}}{{TAG:0005:0005:}}'a hoş geldin.{{TAG:0007:0000:14000000}} Umarım biraz
kalabilirsin,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!"
5,006,"{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hello, {{TAG:0007:0000:0A000000}}{{TAG:0005:0000:}}{{TAG:0007:0007:}}!{{TAG:0007:0000:0F000000}}
Thanks for visiting!{{TAG:0007:0001:}} {{TAG:0003:0003:}}Have a great
time in {{TAG:0005:0005:}}, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.{{TAG:0007:0000:1E000000}}{{TAG:0003:0025:}}","{{TAG:0003:0001:}}¡{{TAG:000E:0003:}}{{TAG:0007:0006:}}Holita, {{TAG:0007:0000:0A000000}}{{TAG:0005:0000:}}{{TAG:0007:0007:}}!{{TAG:0007:0000:0F000000}}
Me encanta verte por {{TAG:0007:0000:05000000}}{{TAG:000E:0003:}}{{TAG:0005:0005:}}.{{TAG:0007:0001:}} 
{{TAG:0003:0003:}}¡Disfruta de la visita, {{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}}!{{TAG:0007:0000:1E000000}}{{TAG:0003:0025:}}","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Bonjour, {{TAG:0007:0000:0A000000}}{{TAG:0005:0000:}}{{TAG:0007:0007:}} !{{TAG:0000:0004:}}C'est sympa de nous rendre visite !{{TAG:0007:0001:}}
{{TAG:0003:0003:}}Amuse-toi bien à {{TAG:0007:0000:05000000}}{{TAG:0005:0005:}},
{{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}} !{{TAG:0007:0000:1E000000}}{{TAG:0003:0025:}}","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Salut, {{TAG:0007:0000:0A000000}}{{TAG:0005:0000:}}{{TAG:0007:0007:}}!{{TAG:0007:0000:0F000000}}
Merci per la visita!{{TAG:0007:0001:}} {{TAG:0003:0003:}}Divertiti
{{TAG:000E:0010:}} {{TAG:0007:0000:05000000}}{{TAG:0005:0005:}}, {{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}}!{{TAG:0007:0000:1E000000}}{{TAG:0003:0025:}}","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hallo, {{TAG:0005:0000:}}{{TAG:0007:0007:}}!{{TAG:0007:0000:0F000000}}
Schön, dass du hier bist!{{TAG:0007:0000:14000000}} {{TAG:0003:0003:}}Viel Spaß
in {{TAG:0005:0005:}}, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!{{TAG:0007:0000:0A000000}}{{TAG:0003:0025:}}","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Merhaba, {{TAG:0007:0000:0A000000}}{{TAG:0005:0000:}}{{TAG:0007:0007:}}!{{TAG:0007:0000:0F000000}}
Ziyarete geldiğin için teşekkürler!{{TAG:0007:0001:}} {{TAG:0003:0003:}}
{{TAG:0005:0005:}}'da harika vakit geçir, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.{{TAG:0007:0000:1E000000}}{{TAG:0003:0025:}}"
6,007,"{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hello, {{TAG:0007:0000:0A000000}}{{TAG:0005:0008:}}{{TAG:0007:0007:}}!{{TAG:0007:0001:}}
{{TAG:0003:0005:}}Are you planning on enjoying the
nightlife here in {{TAG:0005:0005:}}?","{{TAG:0003:0001:}}¡{{TAG:000E:0003:}}{{TAG:0007:0006:}}Vaya, {{TAG:0005:0008:}}{{TAG:0007:0007:}}!{{TAG:0007:0001:}}
{{TAG:0003:0005:}}¿Te gusta {{TAG:000E:0003:}}{{TAG:0005:0005:}} de noche,
{{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}}?","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hello, {{TAG:0007:0000:0A000000}}{{TAG:0005:0008:}}{{TAG:0007:0007:}} !{{TAG:0000:0004:}}{{TAG:0003:0005:}}Alors, on vient découvrir la vie
nocturne {{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0005:0005:}} ?
{{TAG:0007:0000:0F000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}} !","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Salut, {{TAG:0007:0000:0A000000}}{{TAG:0005:0008:}}{{TAG:0007:0007:}}!{{TAG:0007:0001:}}
{{TAG:0003:0005:}}Sei venut{{TAG:000E:0006:02006F0002006100}} a goderti la vita notturna
di {{TAG:0005:0005:}}?{{TAG:0007:0000:0F000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Huhu, {{TAG:0007:0000:0A000000}}{{TAG:0005:0008:}}{{TAG:0007:0007:}}!{{TAG:0007:0000:14000000}}
{{TAG:0003:0005:}}Genießt du das Nachtleben in
{{TAG:0005:0005:}}?{{TAG:0007:0000:0F000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Merhaba, {{TAG:0007:0000:0A000000}}{{TAG:0005:0008:}}{{TAG:0007:0007:}}!{{TAG:0007:0001:}}
{{TAG:0003:0005:}}{{TAG:0005:0005:}}'ın gece hayatının tadını
çıkarmayı mı planlıyorsun?"
7,008,"{{TAG:0003:0001:}}Hello,{{TAG:0007:0000:08000000}} {{TAG:0005:0000:}}!{{TAG:0007:0000:0F000000}}
{{TAG:0003:0017:}}Out for an evening stroll?{{TAG:0007:0001:}} {{TAG:0003:0001:}}That's
a great idea, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}¡Ah, hola, {{TAG:0007:0000:0A000000}}{{TAG:0005:0000:}}!{{TAG:0007:0000:0F000000}}
{{TAG:0003:0017:}}¿Dando un paseo nocturno? {{TAG:0007:0001:}}
{{TAG:0003:0001:}}¡Qué bien, {{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Oh, salut, {{TAG:0007:0000:0A000000}}{{TAG:0005:0000:}} !{{TAG:0007:0000:0F000000}}
{{TAG:0003:0017:}}Une petite balade nocturne, pas
vrai ?{{TAG:0007:0001:}} {{TAG:0003:0001:}}Bonne idée, {{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}} !","{{TAG:0003:0001:}}Oh, salut, {{TAG:0007:0000:0A000000}}{{TAG:0005:0000:}}!{{TAG:0007:0000:0F000000}}
{{TAG:0003:0017:}}Ti fai una passeggiatina serale? {{TAG:0007:0001:}}
{{TAG:0003:0001:}}Ma che bella idea, {{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Oh, hallo, {{TAG:0007:0000:0A000000}}{{TAG:0005:0000:}}!{{TAG:0007:0000:0F000000}}
{{TAG:0003:0017:}}Machst du einen Abendspaziergang?{{TAG:0007:0000:14000000}}
{{TAG:0003:0001:}}Das klingt ja nett, {{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Merhaba,{{TAG:0007:0000:08000000}} {{TAG:0005:0000:}}!{{TAG:0007:0000:0F000000}}
{{TAG:0003:0017:}}Akşam yürüyüşüne mi çıktın?{{TAG:0007:0001:}} {{TAG:0003:0001:}}
Harika fikir, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!"
8,009,"{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Good evening{{TAG:0007:0007:}}!
{{TAG:0003:0025:}}It might be too dark to see much,
{{TAG:0007:0000:05000000}}but enjoy your visit,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}¡{{TAG:000E:0003:}}{{TAG:0007:0006:}}Buenas noches, bichín{{TAG:0007:0007:}}!{{TAG:0007:0000:0F000000}}
{{TAG:0003:0025:}}Anda con cuidado por ahí,{{TAG:0007:0000:0A000000}} que está
muy oscuro,{{TAG:0007:0000:0F000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Bonsoir !{{TAG:0007:0000:0F000000}} {{TAG:0003:0025:}}OK, il fait un peu sombre,
{{TAG:0007:0000:0A000000}}mais que ça ne t'empêche pas de
profiter de ta visite,{{TAG:0007:0000:0F000000}} {{TAG:0005:0007:}} !","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Buonasera{{TAG:0007:0007:}}!
{{TAG:0003:0025:}}Forse è un po' buio, {{TAG:0007:0000:0A000000}}ma spero
che ti divertirai,{{TAG:0007:0000:0F000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hallo und guten Abend{{TAG:0007:0007:}}!{{TAG:0000:0004:}}{{TAG:0003:0025:}}Es ist zwar dunkel, aber ich hoffe,
dein Besuch macht trotzdem Spaß,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}İyi akşamlar{{TAG:0007:0007:}}!
{{TAG:0003:0025:}}Karanlıktan pek bir şey göremeyebilirsin,{{TAG:0007:0000:05000000}}
ama ziyaretinin tadını çıkar,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!"
9,010,"{{TAG:0003:000F:}}{{TAG:000E:0003:}}{{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} I can't believe I'm
running into you at this hour!{{TAG:0000:0004:}}{{TAG:0003:002B:}}{{TAG:000E:0003:}}{{TAG:0005:0005:}} at night has its own
special charm, {{TAG:0007:0000:0A000000}}wouldn't you say,{{TAG:0007:0000:05000000}}
{{TAG:0005:0007:}}?{{TAG:0007:0000:14000000}}{{TAG:0003:0000:}}","{{TAG:0003:000F:}}¡Vaya,{{TAG:0007:0000:0F000000}} {{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}}
¡Qué sorpresa verte a estas horas!{{TAG:0000:0004:}}{{TAG:0003:0001:}}A mí me encanta {{TAG:000E:0003:}}{{TAG:0005:0005:}} por
la noche.{{TAG:0007:0000:0A000000}} Es todo muy místico,{{TAG:0007:0000:0F000000}} 
¿no crees, {{TAG:0005:0007:}}?","{{TAG:0003:000F:}}Hé !{{TAG:0007:0000:0F000000}} {{TAG:000E:0003:}}{{TAG:0005:0000:}} !{{TAG:0007:0000:14000000}} Si je m'attendais
à te croiser à une heure si tardive !{{TAG:0000:0004:}}{{TAG:0003:0001:}}La nuit donne à {{TAG:0005:0005:}} un
charme un peu particulier, {{TAG:0007:0000:0A000000}}tu n'es
pas d'accord,{{TAG:0007:0000:0F000000}} {{TAG:0005:0007:}} ?","{{TAG:0003:000F:}}Salut!{{TAG:0007:0000:0F000000}} {{TAG:000E:0003:}}{{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}}
Non riesco quasi a credere di
averti incontrat{{TAG:000E:0006:02006F0002006100}} a quest'ora!
{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0005:0005:}} di notte è molto bella,
ha uno charme inimitabile.
Non trovi {{TAG:0007:0000:0A000000}}anche tu,{{TAG:0007:0000:0F000000}} {{TAG:0005:0007:}}?","{{TAG:0003:000F:}}Huch!{{TAG:0007:0000:0F000000}} {{TAG:000E:0003:}}{{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}}
Nicht zu fassen, dass ich dich um
diese Uhrzeit treffe!
{{TAG:0003:0001:}}Nachts hat {{TAG:0005:0005:}} einen ganz
eigenen Charme, {{TAG:0007:0000:0A000000}}findest du nicht,
{{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}}?","{{TAG:0003:000F:}}{{TAG:000E:0003:}}{{TAG:0005:0000:}}!{{TAG:0007:0000:14000000}} Bu saatte sana
rastladığıma inanamıyorum!{{TAG:0000:0004:}}{{TAG:0003:002B:}}{{TAG:000E:0003:}}
{{TAG:0005:0005:}} geceleri kendine özgü
bir güzelliğe sahip,{{TAG:0007:0000:0A000000}}
sence de öyle değil mi,{{TAG:0007:0000:05000000}} {{TAG:0005:0007:}}?{{TAG:0007:0000:14000000}}{{TAG:0003:0000:}}"
