entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:0007:0000:08000000}}{{TAG:0003:0020:}}Heya, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
{{TAG:0003:0005:}}I am super pumped to be alive!{{TAG:0007:0000:28000000}}
One!{{TAG:0007:0000:14000000}} Two!{{TAG:0007:0000:14000000}} One!{{TAG:0007:0000:14000000}} Two!{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:0007:0000:08000000}}{{TAG:0003:0020:}}¡Hola, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
{{TAG:0003:0005:}}¡Qué subidón, me siento más vivo
que nunca!{{TAG:0007:0000:28000000}} ¡Uno!{{TAG:0007:0000:14000000}} ¡Dos!{{TAG:0007:0000:14000000}} ¡Uno!{{TAG:0007:0000:14000000}} ¡Dos!{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:0007:0000:08000000}}{{TAG:0003:0020:}}Yo, {{TAG:0005:0008:}} !{{TAG:0007:0000:14000000}}
{{TAG:0003:0005:}}J'ai une de ces pêches, aujourd'hui !{{TAG:0007:0000:28000000}}
Une !{{TAG:0007:0000:14000000}} Deux !{{TAG:0007:0000:14000000}} Une !{{TAG:0007:0000:14000000}} Deux !{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:0007:0000:08000000}}{{TAG:0003:0020:}}Ehilà {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
{{TAG:0003:0005:}}Oggi sono pompatissimo!{{TAG:0007:0000:28000000}}
Uno!{{TAG:0007:0000:14000000}} Due!{{TAG:0007:0000:14000000}} Uno!{{TAG:0007:0000:14000000}} Due!{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:0007:0000:08000000}}{{TAG:0003:0020:}}Hey ho, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
{{TAG:0003:0005:}}Ich platze vor lauter Energie!{{TAG:0007:0000:28000000}}
Eins!{{TAG:0007:0000:14000000}} Zwo!{{TAG:0007:0000:14000000}} Eins!{{TAG:0007:0000:14000000}} Zwo!{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:0007:0000:08000000}}{{TAG:0003:0020:}}Hey, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
{{TAG:0003:0005:}}Yaşıyor olmaktan AŞIRI mutluyum!{{TAG:0007:0000:28000000}}
Bir!{{TAG:0007:0000:14000000}} İki!{{TAG:0007:0000:14000000}} Bir!{{TAG:0007:0000:14000000}} İki!{{TAG:000C:0009:}}"
1,002,"{{TAG:0003:001B:}}Can't you just{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}} Can't you just take
it down a notch, {{TAG:0011:0001:0000}}?{{TAG:000C:0009:}}","{{TAG:0003:001B:}}Ay, por favor{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}} ¿Podrías calmarte
un poquito, {{TAG:0011:0001:0000}}?{{TAG:000C:0009:}}","{{TAG:0003:001B:}}Voudrais-tu{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}} Voudrais-tu te tenir
tranquille ne serait-ce que cinq
minutes, {{TAG:0011:0001:0000}} ?{{TAG:000C:0009:}}","{{TAG:0003:001B:}}Senti, {{TAG:0011:0001:0000}}, non potresti{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}
Ecco, che ne dici di darti
una calmata?{{TAG:000C:0009:}}","{{TAG:0003:001B:}}Könntest du dich bitte etwas
beruhigen?{{TAG:0007:0000:14000000}}{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}} In der Ruhe liegt
die Kraft, {{TAG:0011:0001:0000}}.{{TAG:000C:0009:}}","{{TAG:0003:001B:}}Biraz{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}} biraz sakinleşemez misin,
{{TAG:0011:0001:0000}}?{{TAG:000C:0009:}}"
2,003,"{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:0007:}}What do you mean, {{TAG:0011:0001:0100}}?!{{TAG:0007:0000:28000000}}
I'm totally calm, cool, and collected!{{TAG:0007:0000:14000000}}
And chill!{{TAG:0007:0000:14000000}} I am also chill!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:0007:}}¡¿Qué quieres decir, {{TAG:0011:0001:0100}}?!{{TAG:0007:0000:28000000}}
¡Pero si yo estoy tranqui del todo!{{TAG:0007:0000:14000000}}
¡Que sí,{{TAG:0007:0000:14000000}} que no estoy alterado!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:0007:}}Comment ça,{{TAG:0007:0000:0F000000}} {{TAG:0011:0001:0100}} ?!{{TAG:0007:0000:28000000}} {{TAG:0003:0001:}}Je suis
parfaitement tranquille !{{TAG:0007:0000:14000000}} {{TAG:0003:002C:}}{{TAG:0007:0000:0F000000}}Youhou !!{{TAG:0007:0000:14000000}}
Y'a pas plus tranquille que moi !{{TAG:0007:0000:0F000000}}{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:0007:}}Cosa vuoi dire?{{TAG:0007:0000:28000000}}
Sono calmissimo, io!{{TAG:0007:0000:14000000}}
Calmo come un lago senza vento!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:0007:}}Was meinst du damit, {{TAG:0011:0001:0100}}?!{{TAG:0007:0000:28000000}}
Ich bin die Ruhe selbst!{{TAG:0007:0000:14000000}}
Hallo, Ruhe!{{TAG:0007:0000:14000000}} Hallo, {{TAG:0011:0001:0100}}!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:0007:}}Ne demek istiyorsun, {{TAG:0011:0001:0100}}?!{{TAG:0007:0000:28000000}}
Ben gayet sakin, serinkanlı ve kontrollüyüm!{{TAG:0007:0000:14000000}}
Hem de rahatım!{{TAG:0007:0000:14000000}} Evet, rahat da sayılırım!{{TAG:000C:0009:}}"
3,004,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0003:0009:}}Yeah, I don't know about that{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
You're always so intense and,{{TAG:0007:0000:08000000}} you
know{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:002A:}}""super pumped to be alive!""
{{TAG:0003:0023:}}I know!{{TAG:0007:0000:14000000}} Why don't you see how long
you can sit still?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0003:0009:}}Ya, claro{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} ¿Sabes? Creo que nunca
te he visto quieto,{{TAG:0007:0000:08000000}} siempre vas de
un lado para otro{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:0023:}}¿Por qué no comprobamos cuánto
tiempo puedes aguantar sin
moverte?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0003:0009:}}Hum, comment dire{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Tu débordes
d'énergie et c'est très bien, mais
un peu de retenue ne nuit jamais...
{{TAG:0003:0023:}}J'ai une idée !{{TAG:0007:0000:14000000}} Si nous essayions de
voir combien de temps tu parviens
à rester immobile ?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0003:0009:}}Sì, certo, come no{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
Sei sempre così energico, invece.
Energico e... {{TAG:0007:0000:08000000}}come dire{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:002A:}} ""pompato"".
{{TAG:0003:0023:}}Idea!{{TAG:0007:0000:14000000}} Perché non provi a vedere
per quanto tempo sei in grado
di stare seduto fermo immobile?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0003:0009:}}Du neigst zur Selbstüberschätzung.{{TAG:0007:0000:14000000}}
{{TAG:0003:0023:}}Aber meinst du, du könntest auch
einfach mal gar nichts sagen?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0003:0009:}}Pek öyle görünmüyor{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
Hep fazla yoğunsun ve,{{TAG:0007:0000:08000000}} bilirsin{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:002A:}}
""yaşıyor olmaktan AŞIRI mutlusun!""
{{TAG:0003:0023:}}Buldum!{{TAG:0007:0000:14000000}} Bakalım ne kadar süre kıpırdamadan
oturabileceksin.{{TAG:000C:0009:}}"
4,005,"{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:0021:}}OK!{{TAG:0007:0000:14000000}} Challenge accepted!{{TAG:0007:0000:14000000}}
{{TAG:0003:0006:}}Commencing Operation Calm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}{{TAG:0003:0026:}}NOW!{{TAG:0000:0004:}}{{TAG:0003:0000:}}{{TAG:0003:0006:}}Rrrrrrrrrrrrrrrrrrrrrrrr{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}{{TAG:0003:000D:}}{{TAG:0007:000B:}}I give up!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:0021:}}¡Venga!{{TAG:0007:0000:14000000}} ¡Acepto tu desafío!
{{TAG:0003:0006:}}Comienza la operación
""Tranqui Total""{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}{{TAG:0003:0026:}} ¡YA!{{TAG:0000:0004:}}{{TAG:0003:0000:}}{{TAG:0003:0006:}}Rrrrrrrrrrrrrrrrrrrrrrrr{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}{{TAG:0003:000D:}}{{TAG:0007:000B:}} ¡Me rindo!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:0021:}}OK !{{TAG:0007:0000:1E000000}} Défi accepté !{{TAG:0007:0000:28000000}} {{TAG:0003:0006:}}Mode « pas
bouger » enclenché !{{TAG:0007:0000:28000000}} Bzzzzt ! {{TAG:0003:0026:}}C'est
parti !
{{TAG:0003:0006:}}Mmmmmmmmmmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}} {{TAG:0003:000D:}}{{TAG:0007:000B:}}J'abandonne !{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:0021:}}Ci sto!{{TAG:0007:0000:14000000}} Ti farò vedere io!{{TAG:0007:0000:14000000}}
{{TAG:0003:0006:}}Ora mi concentro... Pronta?
Tre, due, uno{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}{{TAG:0003:0026:}} VIA!
{{TAG:0003:0000:}}{{TAG:0003:0006:}}Nghhhhhhhhhhhhhhhhh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}{{TAG:0003:000D:}}{{TAG:0007:000B:}} Mi arrendo!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:0021:}}Okay!{{TAG:0007:0000:14000000}}
Ich nehme die Herausforderung an!{{TAG:0000:0004:}}{{TAG:0003:0006:}}Beginne mit Operation
„Einfach mal die Klappe halten“{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}{{TAG:0003:0026:}}
JETZT!
{{TAG:0003:0000:}}{{TAG:0003:0006:}}Rrrrrrrrrrrrrrrrrrrrrrrr{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}{{TAG:0003:000D:}}{{TAG:0007:000B:}}
Ich gebe auf!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:0021:}}Tamam!{{TAG:0007:0000:14000000}} Meydan okuma kabul!{{TAG:0007:0000:14000000}}
{{TAG:0003:0006:}}Sakinlik Operasyonu başlıyor{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}{{TAG:0003:0026:}}ŞİMDİ!{{TAG:0000:0004:}}{{TAG:0003:0000:}}{{TAG:0003:0006:}}
Rrrrrrrrrrrrrrrrrrrrrrrr{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}{{TAG:0003:000D:}}{{TAG:0007:000B:}}
Pes ediyorum!{{TAG:000C:0009:}}"
5,006,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0003:0012:}}{{TAG:0007:000B:}}Are you kidding me?!{{TAG:0007:0000:14000000}} Wow.{{TAG:0007:0000:14000000}} Any way
you look at it,{{TAG:0007:0000:08000000}} that was way too
quick, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0003:0012:}}{{TAG:0007:000B:}}¡¿Tan pronto?!{{TAG:0007:0000:14000000}} {{TAG:0003:000A:}}Si apenas has
aguantado unos segundos...","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0003:0012:}}{{TAG:0007:000B:}}Comment ?{{TAG:0007:0000:14000000}} Déjà ?!{{TAG:0007:0000:1E000000}} {{TAG:0003:0024:}}Bravo...{{TAG:0007:0000:14000000}} Je crois
que tu viens de battre un record de
plus,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}...","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0003:0012:}}{{TAG:0007:000B:}}Dici sul serio?!{{TAG:0007:0000:14000000}} Caspita...{{TAG:0007:0000:14000000}}
Comunque,{{TAG:0007:0000:08000000}} ti sei arreso davvero
troppo presto, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0003:0012:}}{{TAG:0007:000B:}}Beliebst du zu spaßen?{{TAG:0007:0000:14000000}} Oje!{{TAG:0007:0000:14000000}}
Das ist sogar viel schlimmer, als
ich befürchtet hatte, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0003:0012:}}{{TAG:0007:000B:}}Şaka mı yapıyorsun?!{{TAG:0007:0000:14000000}} Vay be.{{TAG:0007:0000:14000000}} Nereden
bakarsan bak,{{TAG:0007:0000:08000000}} bu çok ama çok kısaydı,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!"
6,007,,,,,,
7,008,"{{TAG:000C:0002:}}{{TAG:000C:0003:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}So,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0001:}}I've got nothing to do right now.{{TAG:0007:0000:14000000}}
{{TAG:0003:0015:}}Give me some ideas for killing time.{{TAG:000C:0009:}}{{TAG:0008:0001:090000000E00000013000000}}
Read a book!
Play tag!
Play house!","{{TAG:000C:0002:}}{{TAG:000C:0003:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}A ver,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}...{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}Ahora mismo
no tengo nada que hacer.{{TAG:0007:0000:14000000}} {{TAG:0003:0015:}}A ver si
me sugieres cómo entretenerme.{{TAG:000C:0009:}}{{TAG:0008:0001:090000000E00000013000000}}
¡Lee un libro!
¡Juega al ""tú la llevas""!
¡Juega a las casitas!","{{TAG:000C:0002:}}{{TAG:000C:0003:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}Tiens,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}} !{{TAG:0007:0000:14000000}}
{{TAG:0003:0001:}}On s'ennuie un peu, là...{{TAG:0007:0000:14000000}} {{TAG:0003:0015:}}Tu n'aurais
pas une idée de passe-temps ?{{TAG:000C:0009:}}{{TAG:0008:0001:090000000E00000013000000}}
Lisez un livre !
Jouez à chat !
Jouez à papa, maman !","{{TAG:000C:0002:}}{{TAG:000C:0003:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}Senti,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0001:}}Non ho niente da fare.{{TAG:0007:0000:14000000}}
{{TAG:0003:0015:}}Dammi qualche idea!{{TAG:000C:0009:}}{{TAG:0008:0001:090000000E00000013000000}}
Leggiti un libro!
Nascondino!
Mosca cieca!","{{TAG:000C:0002:}}{{TAG:000C:0003:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}Hey ho,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
{{TAG:0003:0001:}}Ich muss grad 'ne Trainingspause
einlegen...
{{TAG:0003:0015:}}Und ich hab keine Ahnung,
was ich mit der Zeit anfangen soll.{{TAG:000C:0009:}}{{TAG:0008:0001:090000000E00000013000000}}
Lies ein Buch!
Spiel Fangen!
Spiel Familie!","{{TAG:000C:0002:}}{{TAG:000C:0003:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}Şey,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0001:}}Şu an yapacak hiçbir şeyim yok.{{TAG:0007:0000:14000000}}
{{TAG:0003:0015:}}Vakit öldürmek için fikir ver.{{TAG:000C:0009:}}{{TAG:0008:0001:090000000E00000013000000}}
Kitap oku!
Kovalamaca oyna!
Evcilik oyna!"
8,009,"{{TAG:000C:0002:}}{{TAG:000C:0003:}}{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}}Reading, huh?{{TAG:0007:0000:14000000}} Nice, {{TAG:0005:0008:}}!{{TAG:0007:0000:08000000}}
I didn't realize you were such an
intellectual, but that's great!
{{TAG:0003:0015:}}I really enjoy relaxing at home with
a good book, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.{{TAG:000C:0009:}}","{{TAG:000C:0002:}}{{TAG:000C:0003:}}{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}}¡Muy buena idea, {{TAG:0005:0008:}}!{{TAG:0007:0000:08000000}}
No sabía que tú también eras
u{{TAG:000E:0006:02006E0004006E006100}} aficionad{{TAG:000E:0006:02006F0002006100}} a la lectura.
{{TAG:0003:0015:}}No hay nada mejor para matar
el tiempo que leer un buen libro,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.{{TAG:000C:0009:}}","{{TAG:000C:0002:}}{{TAG:000C:0003:}}{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}}Oh, de la lecture, quelle magnifique
idée, {{TAG:0005:0008:}} !{{TAG:0007:0000:08000000}} Je ne te savais
pas si {{TAG:000E:0006:0A0070006F0072007400E9000C0070006F0072007400E9006500}} sur les lettres.
{{TAG:0003:0015:}}Personnellement, j'adore me
détendre en lisant un bon livre,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.{{TAG:000C:0009:}}","{{TAG:000C:0002:}}{{TAG:000C:0003:}}{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}}Un libro, dici?{{TAG:0007:0000:14000000}}
Ottima idea, {{TAG:0005:0008:}}!{{TAG:0007:0000:08000000}}
Non pensavo fossi {{TAG:000E:0006:060075006E002000060075006E002700}}intellettuale!
{{TAG:0003:0015:}}Anche a me piace molto
leggere, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.{{TAG:000C:0009:}}","{{TAG:000C:0002:}}{{TAG:000C:0003:}}{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}}Lesen?{{TAG:0007:0000:14000000}} Ein guter Vorschlag,
{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} Ich wusste gar nicht,
dass du gerne liest.
Aber wieso auch nicht?{{TAG:0007:0000:14000000}}{{TAG:0003:0015:}} Lesen ist
ein äußerst entspannendes und
bildendes Hobby, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.{{TAG:000C:0009:}}","{{TAG:000C:0002:}}{{TAG:000C:0003:}}{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}}Kitap mı?{{TAG:0007:0000:14000000}} Güzel fikir, {{TAG:0005:0008:}}!{{TAG:0007:0000:08000000}}
Bu kadar entelektüel olduğunu bilmiyordum
ama hoşuma gitti!
{{TAG:0003:0015:}}Ben de evde iyi bir kitapla dinlenmeye
bayılırım, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.{{TAG:000C:0009:}}"
9,010,"{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:000D:}}What?{{TAG:0007:0000:14000000}} No way!{{TAG:0007:0000:28000000}} I was thinking of
something involving my biceps, not
my brainceps!{{TAG:0007:0000:14000000}} Come on!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:000D:}}¿Qué?{{TAG:0007:0000:14000000}} ¡Ni hablar!{{TAG:0007:0000:28000000}} Yo esperaba algo
más físico, ¡que me exigiera usar
el bíceps, no el ""cerebríceps""!{{TAG:0007:0000:14000000}} ¡Ay!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:000D:}}Pouah !{{TAG:0007:0000:14000000}} Pas moyen !{{TAG:0007:0000:28000000}} {{TAG:0003:0000:}}Je me voyais
plutôt transpirer du dos que du
cerveau, à vrai dire !{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:000D:}}Cosa?{{TAG:0007:0000:14000000}} Non ci penso nemmeno!{{TAG:0007:0000:28000000}}
Io volevo allenare i muscoli!{{TAG:0007:0000:14000000}}
Sono già abbastanza intelligente!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:000D:}}Was?{{TAG:0007:0000:14000000}} Vergiss es!{{TAG:0007:0000:28000000}}
Ich sagte doch, dass ich meine
Muskeln ausruhen muss...
Da kann ich doch nicht meinen
Denkmuskel stressen!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:000D:}}Ne?{{TAG:0007:0000:14000000}} Olmaz!{{TAG:0007:0000:28000000}} Ben beyin pazumu değil,
biceps'imi çalıştıracak bir şey düşünüyordum!{{TAG:0007:0000:14000000}}
Hadi ama!{{TAG:000C:0009:}}"
