entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:000F:}}Oh, look at you! {{TAG:0007:0000:1E000000}}{{TAG:0003:0025:}}You found me,
didn't you?{{TAG:0007:0008:78000000}}","{{TAG:0003:000F:}}¿Me has visto?{{TAG:0007:0000:1E000000}}{{TAG:0003:0025:}}
¿Tan mal escondida estaba?{{TAG:0007:0008:78000000}}",{{TAG:0003:000F:}}Oh ! {{TAG:0007:0000:2D000000}}{{TAG:0007:0000:1E000000}}{{TAG:0003:0025:}}Tu m'as trouvée on dirait...{{TAG:0007:0008:78000000}},"{{TAG:0003:000F:}}Ah, sei tu! {{TAG:0007:0000:1E000000}}{{TAG:0003:0025:}}Mi hai trovata...
Ma come hai fatto?!{{TAG:0007:0008:78000000}}","{{TAG:0003:0010:}}Oh, entzückend! {{TAG:0007:0000:1E000000}}{{TAG:0003:0025:}}Du hast mich
tatsächlich gefunden.{{TAG:0007:0008:78000000}}","{{TAG:0003:000F:}}Aaa, şuna bak! {{TAG:0007:0000:1E000000}}{{TAG:0003:0025:}}Beni buldun,
 değil mi?{{TAG:0007:0008:78000000}}"
1,002,"{{TAG:0003:0012:}}Oh! You got me! {{TAG:0007:0000:1E000000}}{{TAG:0003:0025:}}Nicely done,
{{TAG:0005:0007:}}.{{TAG:0007:0008:78000000}}","{{TAG:0003:0012:}}¡Qué rápido me has encontrado! {{TAG:0007:0000:1E000000}}{{TAG:0003:0025:}}
Buen trabajo, {{TAG:0005:0007:}}.{{TAG:0007:0008:78000000}}","{{TAG:0003:0012:}}Oh ! Non, j'ai perdu...{{TAG:0007:0000:2D000000}}{{TAG:0003:0025:}} Bien joué, en
tout cas, {{TAG:0005:0007:}}.{{TAG:0007:0008:78000000}}","{{TAG:0003:0012:}}Oh! Mi hai trovata! {{TAG:0007:0000:1E000000}}{{TAG:0003:0025:}}Ma brav{{TAG:000E:0006:02006F0002006100}},
{{TAG:0005:0007:}}.{{TAG:0007:0008:78000000}}","{{TAG:0003:0012:}}Oh! {{TAG:0007:0000:14000000}}Erwischt! {{TAG:0007:0000:1E000000}}
{{TAG:0003:0025:}}Ausgezeichnet, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.{{TAG:0007:0008:78000000}}","{{TAG:0003:0012:}}Ah! Yakaladın {{TAG:0007:0000:1E000000}}{{TAG:0003:0025:}}beni! Güzel iş
{{TAG:0005:0007:}}.{{TAG:0007:0008:78000000}}"
2,003,"{{TAG:0003:0010:}}Oh! {{TAG:0007:0000:14000000}}{{TAG:0003:0025:}}Aren't you a clever one,
finding me like this?{{TAG:0007:0008:78000000}}","{{TAG:0003:0010:}}¡Ah! {{TAG:0007:0000:14000000}}{{TAG:0003:0025:}}Ya veo que se te da bien
encontrar cosas, cielín.{{TAG:0007:0008:78000000}}","{{TAG:0003:0010:}}Oh ! {{TAG:0007:0000:2D000000}}{{TAG:0003:0025:}}Tu es très {{TAG:000E:0006:080066006F00720074000A0066006F00720074006500}} à ce jeu à
ce que je vois.{{TAG:0007:0008:78000000}}","{{TAG:0003:0010:}}Oh! {{TAG:0007:0000:14000000}}{{TAG:0003:0025:}}Che brav{{TAG:000E:0006:02006F0002006100}} a trovarmi così,
in tutta facilità!{{TAG:0007:0008:78000000}}","{{TAG:0003:0010:}}Oh!{{TAG:0007:0000:14000000}}{{TAG:0003:0025:}}
Welch gutes Gespür du doch hast!{{TAG:0007:0008:78000000}}","{{TAG:0003:0010:}}Ah! {{TAG:0007:0000:14000000}}{{TAG:0003:0025:}}Ne kadar zekisin; beni 
burada buldun demek.{{TAG:0007:0008:78000000}}"
3,004,"{{TAG:0003:0012:}}You found me.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}again! {{TAG:0007:0000:10000000}}But you have
to find the others.{{TAG:0007:0008:78000000}}","{{TAG:0003:0012:}}¿Tú otra vez? {{TAG:0007:0000:05000000}}Date prisa
y encuentra al resto también.{{TAG:0007:0008:78000000}}","{{TAG:0003:0012:}}Oh.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}} Tu m'as trouvée... Encore...
Mais il faut que tu ailles trouver les
autres aussi tu sais.{{TAG:0007:0008:78000000}}","{{TAG:0003:0012:}}Mi hai scovata.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}} di nuovo!
Ma ora devi trovare anche
gli altri giocatori.{{TAG:0007:0008:78000000}}","{{TAG:0003:0012:}}Und schon wieder hast du mich
gefunden{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Aber findest du auch
die anderen?{{TAG:0007:0008:78000000}}","{{TAG:0003:0012:}}Beni... yine {{TAG:0007:0000:05000000}}{{TAG:0007:0000:05000000}}{{TAG:0007:0000:05000000}}buldun! {{TAG:0007:0000:10000000}}Ama diğerlerini
 bulman gerekiyor.{{TAG:0007:0008:78000000}}"
4,005,"{{TAG:0003:0024:}}I think you've got to find other
people. {{TAG:0007:0000:0A000000}}Not me again.{{TAG:0007:0008:78000000}}","{{TAG:0003:0024:}}Deberías centrarte en buscar
al resto si quieres progresar.{{TAG:0007:0008:78000000}}","{{TAG:0003:0024:}}Hi hi... {{TAG:0007:0000:2D000000}}Moi, tu m'as déjà trouvée.{{TAG:0007:0000:0F000000}}
Maintenant il te faut chercher les
autres...{{TAG:0007:0008:78000000}}","{{TAG:0003:0024:}}Penso proprio che tu debba trovare
gli altri giocatori. {{TAG:0007:0000:0A000000}}Non me.
Mi hai già trovata, non ricordi?{{TAG:0007:0008:78000000}}","{{TAG:0003:0024:}}Du musst auch die anderen finden. {{TAG:0007:0000:28000000}}
Es ist wenig hilfreich, mich gleich
mehrmals zu finden.{{TAG:0007:0008:78000000}}","{{TAG:0003:0024:}}Sanırım başka insanları bulman 
gerekiyor. {{TAG:0007:0000:0A000000}}Yine beni değil.{{TAG:0007:0008:78000000}}"
5,006,"{{TAG:0003:0024:}}I know I'm your favorite, but you
can't keep finding me.{{TAG:0007:0000:0A000000}}
Seek the others!{{TAG:0007:0008:78000000}}","{{TAG:0003:0024:}}Sé que soy tu favorita, pero tienes
que buscar al resto.{{TAG:0007:0000:0A000000}} ¡No pierdas el
tiempo!{{TAG:0007:0008:78000000}}","{{TAG:0003:0024:}}Je suis flattée que tu veuilles encore
passer du temps avec moi.{{TAG:0000:0004:}}Mais tu ne crois pas que tu devrais
plutôt aller à la recherche des
autres ?{{TAG:0007:0008:78000000}}","{{TAG:0003:0024:}}So che sono la tua preferita,
ma non puoi continuare a girarmi
intorno.{{TAG:0007:0000:0A000000}} Cerca gli altri giocatori!{{TAG:0007:0008:78000000}}","{{TAG:0003:0024:}}Ich weiß, du hast ein Faible für
mich{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} aber du musst
auch die anderen finden!{{TAG:0007:0008:78000000}}","{{TAG:0003:0024:}}En sevdiğinin ben olduğumu biliyorum ama
 sürekli beni bulamazsın. {{TAG:0007:0000:0A000000}}
Git diğerlerini ara!{{TAG:0007:0008:78000000}}"
6,007,"{{TAG:0003:0009:}}Good job. But I've already been
found by {{TAG:0011:0000:0000}}.{{TAG:0007:0008:78000000}}","{{TAG:0003:0009:}}Oh, bien hecho. Aunque ya
me ha encontrado {{TAG:0011:0000:0000}}.{{TAG:0007:0008:78000000}}","{{TAG:0003:0009:}}Euh... Bien joué. Mais en fait,
{{TAG:0011:0000:0000}} m'a déjà trouvée.{{TAG:0007:0008:78000000}}","{{TAG:0003:0009:}}Ehm, complimenti. Ma {{TAG:0011:0000:0000}}
mi aveva già trovata.{{TAG:0007:0008:78000000}}","{{TAG:0003:0010:}}Gut gemacht! {{TAG:0007:0000:28000000}}Allerdings hat mich
{{TAG:0011:0000:0000}} bereits gefunden.{{TAG:0007:0008:78000000}}","{{TAG:0003:0009:}}Güzel iş. Ama beni zaten başkası
 buldu{{TAG:0011:0000:0000}}.{{TAG:0007:0008:78000000}}"
7,008,"{{TAG:0003:0027:}}I'm sorry to say that I've already
been found by {{TAG:0011:0000:0000}}.{{TAG:0007:0008:78000000}}","{{TAG:0003:0027:}}Lo lamento, pero {{TAG:0011:0000:0000}}
me ha descubierto antes.{{TAG:0007:0008:78000000}}","{{TAG:0003:0027:}}Tu arrives trop tard... J'ai déjà été
trouvée par {{TAG:0011:0000:0000}}.{{TAG:0007:0008:78000000}}","{{TAG:0003:0027:}}Mi dispiace, ma ero già stata
trovata da {{TAG:0011:0000:0000}}.{{TAG:0007:0008:78000000}}","{{TAG:0003:0024:}}Es tut mir leid, dir mitteilen zu
müssen, dass {{TAG:0011:0000:0000}} mich
bereits gefunden hat.{{TAG:0007:0008:78000000}}","{{TAG:0003:0027:}}Üzgünüm ama beni zaten 
başkası buldu{{TAG:0011:0000:0000}}.{{TAG:0007:0008:78000000}}"
8,009,"{{TAG:0003:0025:}}Here's the thing. {{TAG:0007:0000:10000000}}{{TAG:000E:0003:}}{{TAG:0011:0000:0000}}
already found me!{{TAG:0007:0008:78000000}}","{{TAG:0003:0025:}}No sé cómo decírtelo.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}
¡La verdad es que {{TAG:0011:0000:0000}} me
ha encontrado hace un momento!{{TAG:0007:0008:78000000}}","{{TAG:0003:0025:}}Bravo{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Mais pour tout te dire...
{{TAG:000E:0003:}}{{TAG:0011:0000:0000}} m'a trouvée avant toi.
Désolée...{{TAG:0007:0008:78000000}}","{{TAG:0003:0025:}}Come posso dirtelo{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}?
Vedi, {{TAG:0011:0000:0000}} mi aveva già
trovata!{{TAG:0007:0008:78000000}}","{{TAG:0003:0025:}}Es ist zwar schade{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
aber {{TAG:0011:0000:0000}} hat mich bereits
gefunden!{{TAG:0007:0008:78000000}}","{{TAG:0003:0025:}}Şöyle bir durum var: Beni{{TAG:0007:0000:10000000}}{{TAG:000E:0003:}}{{TAG:0011:0000:0000}}
 zaten başkası buldu!{{TAG:0007:0008:78000000}}"
9,010,,,,,,
