entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:000F:}}Oh!{{TAG:0007:0000:14000000}} Who on earth are you?!
{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0003:0014:}}{{TAG:0007:0000:14000000}}Are you my evil twin?{{TAG:0007:0000:28000000}}{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:000F:}}¡Oh!{{TAG:0007:0000:14000000}} ¡¿Y tú quién eres?!
{{TAG:0003:0014:}}Acaso eres{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} ¿mi gemela mala?{{TAG:0007:0000:28000000}}{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:000F:}}Oh ! Voilà autre chose ! Tu es qui,
toi{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}? {{TAG:0003:0014:}}{{TAG:0007:0000:14000000}}Ma jumelle maléfique ?{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:000F:}}Oh!{{TAG:0007:0000:14000000}} E tu chi sei?!
{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0003:0014:}}{{TAG:0007:0000:14000000}} La mia gemella cattiva?{{TAG:0007:0000:28000000}}{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:000F:}}Oh!{{TAG:0007:0000:14000000}} W-wer bist du denn?!{{TAG:0007:0000:14000000}}
{{TAG:0003:0014:}}M-meine böse Zwillingsschwester
oder so was in der Art?{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:000F:}}Aa!{{TAG:0007:0000:14000000}} Sen kimsin?! ...Kötü{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0003:0014:}}{{TAG:0007:0000:14000000}} ikizim
falan mısın?{{TAG:0007:0000:28000000}}{{TAG:000C:0009:}}"
1,002,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:000D:}}What?{{TAG:0007:0000:14000000}} Of course not!{{TAG:0007:0000:14000000}} Now, who are
YOU?!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:000D:}}¡¿Qué?!{{TAG:0007:0000:14000000}} ¡Pues claro que no!
{{TAG:0007:0000:14000000}}¡Y la cuestión aquí es quién eres tú!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:000D:}}Quoi ?{{TAG:0007:0000:14000000}} Ce qu'il ne faut pas
entendre !{{TAG:0007:0000:14000000}} Tu es qui, TOI ?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:000D:}}Cosa?{{TAG:0007:0000:14000000}} Certo che no!
{{TAG:0007:0000:14000000}}Chi sei TU piuttosto?!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:000D:}}Was? Wer, ich?{{TAG:0007:0000:14000000}} Natürlich nicht!{{TAG:0007:0000:14000000}}
Die viel bessere Frage ist:
Wer bist DU?!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:000D:}}Ne?{{TAG:0007:0000:14000000}} Tabii ki değilim{{TAG:0007:0000:14000000}}! Asıl SEN
kimsin?!{{TAG:000C:0009:}}"
2,003,"{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0006:}}I'm {{TAG:0005:0001:}}!{{TAG:0007:0000:14000000}} Who else would
I be?!{{TAG:0000:0004:}}{{TAG:0003:0010:}}{{TAG:000C:0003:}}Yes! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0008:}}!{{TAG:0007:0001:}}{{TAG:0003:000D:}}{{TAG:000C:0004:}} {{TAG:000C:0002:}}{{TAG:000C:0004:}}{{TAG:000C:0001:}}You have to help
me sort this out!{{TAG:0007:0000:14000000}} Someone is
impersonating me!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0006:}}¡Soy {{TAG:0005:0001:}}!{{TAG:0007:0000:14000000}} ¡¿Quién voy
a ser {{TAG:0007:0000:0A000000}}si no?!{{TAG:0000:0004:}}{{TAG:0003:0010:}}{{TAG:000C:0003:}}¡Ay, {{TAG:0007:0000:0A000000}}{{TAG:0005:0008:}}!{{TAG:0007:0001:}}{{TAG:0003:000D:}}{{TAG:000C:0004:}} {{TAG:000C:0002:}}{{TAG:000C:0004:}}{{TAG:000C:0001:}}¡Ayúdame a
resolver esto! {{TAG:0007:0000:14000000}}¡Este personaje
quiere suplantar mi identidad!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0006:}}Je suis {{TAG:0005:0001:}}, voyons ! Qui
veux-tu que je sois ?{{TAG:0000:0004:}}{{TAG:0003:0010:}}{{TAG:000C:0003:}}{{TAG:000E:0003:}}{{TAG:0005:0008:}}, tu tombes bien !{{TAG:0007:0001:}}{{TAG:0003:000D:}}{{TAG:000C:0004:}} {{TAG:000C:0002:}}{{TAG:000C:0004:}}{{TAG:000C:0001:}}Je
suis dans le pétrin !{{TAG:0007:0000:14000000}} Quelqu'un se
fait passer pour moi !{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0006:}}Io sono {{TAG:0005:0001:}}!
{{TAG:0007:0000:14000000}}Chi mai dovrei essere?!{{TAG:0000:0004:}}{{TAG:0003:0010:}}{{TAG:000C:0003:}}{{TAG:000E:0003:}}{{TAG:0005:0008:}}!{{TAG:0007:0001:}}{{TAG:0003:000D:}}{{TAG:000C:0004:}} {{TAG:000C:0002:}}{{TAG:000C:0004:}}{{TAG:000C:0001:}}Devi aiutarmi!
{{TAG:0007:0000:14000000}}Questa si è travestita da me!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0006:}}Wer ICH bin?{{TAG:0007:0000:14000000}} Ich bin {{TAG:0005:0001:}}!{{TAG:0007:0000:14000000}}
Wer sollte ich denn sonst sein?{{TAG:0000:0004:}}{{TAG:0003:0010:}}{{TAG:000C:0003:}}Oh, {{TAG:0007:0000:14000000}}{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} Du kommst wie
gerufen. {{TAG:0007:0000:3C000000}}{{TAG:0003:000D:}}Du musst mir helfen!{{TAG:0007:0000:14000000}}
Die da tut so, als wäre sie ich!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0006:}}Ben {{TAG:0005:0001:}}'ım{{TAG:0007:0000:14000000}}! Başka kim
olabilirim?!{{TAG:0000:0004:}}{{TAG:0003:0010:}}{{TAG:000C:0003:}}Evet! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0008:}}!{{TAG:0007:0001:}}{{TAG:0003:000D:}}{{TAG:000C:0004:}} {{TAG:000C:0002:}}{{TAG:000C:0004:}}{{TAG:000C:0001:}}Yardım
etmelisin! Biri{{TAG:0007:0000:14000000}} benim kılığıma
girmiş!{{TAG:000C:0009:}}"
3,004,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:000D:}}No, wait!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0008:}},{{TAG:0007:0000:08000000}} don't be
fooled by her!{{TAG:0007:0000:14000000}} I'm the real
{{TAG:0005:0001:}}!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:000D:}}¡No, {{TAG:0007:0000:0A000000}}espera,{{TAG:0007:0000:0A000000}} {{TAG:0005:0008:}}!
{{TAG:0007:0000:14000000}}¡No te dejes engañar!
{{TAG:0007:0000:14000000}}¡Yo soy la auténtica {{TAG:0005:0001:}}!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:000D:}}Ne l'écoute pas, {{TAG:0005:0008:}} ! {{TAG:0007:0000:14000000}}Elle
essaie de te rouler dans la farine !{{TAG:0007:0000:14000000}}
Je suis {{TAG:0005:0001:}}, la seule, l'unique.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:000D:}}No, aspetta!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0008:}},{{TAG:0007:0000:08000000}} non farti
ingannare da lei!{{TAG:0007:0000:14000000}} Sono io la vera
{{TAG:0005:0001:}}!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:000D:}}Was?! Nein! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0008:}}, lass dich
von der da nicht in die Irre führen!{{TAG:0007:0000:28000000}}
Ich bin die echte {{TAG:0005:0001:}}!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:000D:}}Hayır, bekle!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0008:}},{{TAG:0007:0000:08000000}} ona kanma!{{TAG:0007:0000:14000000}}
Gerçek {{TAG:0005:0001:}} benim!{{TAG:000C:0009:}}"
4,005,,,,,,
5,006,{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0006:}}Would you kindly stop copying me?!{{TAG:000C:0009:}},"{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0006:}}¡¿Serías tan amable de dejar
de imitarme?!{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0006:}}Arrête un peu ton char, copieuse !{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0006:}}Potresti smetterla di imitarmi,
s'il vous plaît?!{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0006:}}Würdest du freundlicherweise
mal damit aufhören, dich für
mich auszugeben?!{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0006:}}Lütfen beni taklit etmeyi
bırakır mısın?!{{TAG:000C:0009:}}"
6,007,{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0006:}}I suggest you do the same!{{TAG:000C:0009:}},{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0006:}}¡Yo podría decirte lo mismo!{{TAG:000C:0009:}},"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0006:}}C'est toi, le char !{{TAG:0007:0000:0A000000}} Arrête de me
copier !{{TAG:000C:0009:}}",{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0006:}}Ti consiglio di fare lo stesso!{{TAG:000C:0009:}},"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0006:}}Das Gleiche könnte ich auch zu dir
sagen!{{TAG:0007:0000:14000000}} Genug mit der Hochstapelei!{{TAG:000C:0009:}}",{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0006:}}Aynısını ben sana öneriyorum!{{TAG:000C:0009:}}
7,008,,,,,,
8,009,{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0028:}}Isn't it time you end this charade?{{TAG:000C:0009:}},{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0028:}}¡¿Todavía no se acaba esta farsa?!{{TAG:000C:0009:}},"{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0028:}}C'est pas bientôt fini, cette
mascarade ?{{TAG:000C:0009:}}",{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0028:}}Non è ora di farla finita?{{TAG:000C:0009:}},"{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0028:}}Findest du nicht, du hast mich jetzt
genug geärgert mit deiner kleinen
Doppelgängernummer?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:0003:0028:}}Bu oyunu bitirmenin vakti
gelmedi mi?{{TAG:000C:0009:}}"
9,010,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0006:}}What?!{{TAG:0007:0000:14000000}} I should be saying that to
you,{{TAG:0007:0000:08000000}} you impostor!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0006:}}¡¿Cómo?!{{TAG:0007:0000:14000000}} ¡Es increíble que
la impostora diga eso!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0006:}}Quoi ?{{TAG:0007:0000:0A000000}} Comment tu oses me dire ça,
espèce d'usurpatrice de carnaval ?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0006:}}Cosa?!{{TAG:0007:0000:14000000}} Sono io che dovrei dirtelo,
{{TAG:0007:0000:08000000}}impostora!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0006:}}Bitte?!{{TAG:0007:0000:14000000}} Ich glaube, bei dir setzt der
Verstand aus, du fiese Betrügerin!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:0003:0006:}}Ne?!{{TAG:0007:0000:14000000}} Bunu sana benim söylemem
gerekiyor{{TAG:0007:0000:08000000}}, sahtekâr!{{TAG:000C:0009:}}"
