entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"I caught a common butterfly!{{TAG:0007:0000:0A000000}}
How could I resist?
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}}mm{{TAG:0000:0003:FFFF}}","¡Una mariposa común!{{TAG:0007:0000:0A000000}}
¡Tan común como el atún!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Tu as attrapé une piéride de la
rave !{{TAG:0007:0000:0A000000}} Ça vaut pas une pierrade sur
la rive...                 {{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Ho preso una farfalla comune!{{TAG:0007:0000:0A000000}}
Sarà anche comune, ma è graziosa!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Ein Kohlweißling!{{TAG:0007:0000:0A000000}} Heißt es
nicht eigentlich „kohlschwarz“?
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Bir lahana kelebeği yakaladım!{{TAG:0007:0000:0A000000}}
Kanatları sade, keyfi şahane!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}}mm{{TAG:0000:0003:FFFF}}"
1,002,"I caught a yellow butterfly!{{TAG:0007:0000:0A000000}}
Now to catch a toastfly!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}}mm{{TAG:0000:0003:FFFF}}","¡Una mariposa colias!{{TAG:0007:0000:0A000000}}
¡Le encantan las magnolias!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Tu as attrapé un citrin !{{TAG:0007:0000:0A000000}}
Pas de quoi choper le melin !
                    {{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Ho preso una farfalla gialla!{{TAG:0007:0000:0A000000}}
Indovina di che colore è?
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Ein Zitronenfalter!{{TAG:0007:0000:0A000000}} Wenn das Leben
dir Zitronen gibt, falte sie!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Bir sarı kelebek yakaladım!{{TAG:0007:0000:0A000000}}
Güneş gibi sarı, kaçış yok!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}}mm{{TAG:0000:0003:FFFF}}"
2,003,"I caught a tiger butterfly!{{TAG:0007:0000:0A000000}}
Looks like I pounced first!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}}mm{{TAG:0000:0003:FFFF}}","¡Una mariposa tigre!{{TAG:0007:0000:0A000000}}
¡Tiene un color muy alegre!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Tu as attrapé un machaon !{{TAG:0007:0000:0A000000}}
Il est à Troie, euh, à toi !
                             {{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Ho preso una farfalla tigre!{{TAG:0007:0000:0A000000}}
Non sembra molto feroce!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Ein Schwalbenschwanz!{{TAG:0007:0000:0A000000}} Ob der
schon einen Sommer macht?
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Bir kaplan kelebeği yakaladım!{{TAG:0007:0000:0A000000}}
Bu kez avcı ben oldum!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}}mm{{TAG:0000:0003:FFFF}}"
3,004,"I caught a peacock butterfly!{{TAG:0007:0000:0A000000}}
Is it a bird or a bug?!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}}mm{{TAG:0000:0003:FFFF}}","¡Una mariposa bianor!{{TAG:0007:0000:0A000000}}
Aunque más bien parece bicolor...
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Tu as attrapé un papilio bianor !{{TAG:0007:0000:0A000000}}
Avec un nom pareil, va savoir d'où il
sort...                    {{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Ho preso una farfalla vanessa io!{{TAG:0007:0000:0A000000}}
Sì, l'ho presa io, perché?!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Ein Pfaufalter!{{TAG:0007:0000:0A000000}}
Bist du ein Vogel oder ein Insekt?
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Bir tavus kelebeği yakaladım!{{TAG:0007:0000:0A000000}}
Kuş mu, böcek mi? Karar ver!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}}mm{{TAG:0000:0003:FFFF}}"
4,005,"I caught a monarch butterfly!{{TAG:0007:0000:0A000000}}
Who rules now? I rule now!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}}mm{{TAG:0000:0003:FFFF}}","¡Una mariposa monarca!{{TAG:0007:0000:0A000000}}
¡La reina de la comarca!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Tu as attrapé un monarque !{{TAG:0007:0000:0A000000}}
Bien fait ! Vive le peuple !
                             {{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Ho preso una farfalla monarca!{{TAG:0007:0000:0A000000}}
Viene dal regno delle farfalle!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Ein Monarchfalter!{{TAG:0007:0000:0A000000}} Knallorange?{{TAG:0007:0000:14000000}}
Soll das etwa eine Tarnung sein?!?
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Bir monark kelebeği yakaladım!{{TAG:0007:0000:0A000000}}
Tahtın yeni sahibi benim!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}}mm{{TAG:0000:0003:FFFF}}"
5,006,"I caught an emperor butterfly!{{TAG:0007:0000:0A000000}}
Feeling blue, Your Majesty?
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}}mm{{TAG:0000:0003:FFFF}}","¡Una mariposa celeste!{{TAG:0007:0000:0A000000}}
¡Es mía, que nadie proteste!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Tu as attrapé un morpho bleu !{{TAG:0007:0000:0A000000}}
C'est facile de s'en prendre aux
novices !                {{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Ho preso una farfalla morfo blu!{{TAG:0007:0000:0A000000}}
Uffa... e io che la volevo rossa!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Ein Himmelsfalter!{{TAG:0007:0000:0A000000}} Ich fange mir
das Blaue vom Himmel herunter!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Bir imparator kelebeği
yakaladım!{{TAG:0007:0000:0A000000}}
Majesteleri biraz mavi bugün!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}}mm{{TAG:0000:0003:FFFF}}"
6,007,"I caught an agrias butterfly!{{TAG:0007:0000:0A000000}}
I guess this one agreed with me!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}}mm{{TAG:0000:0003:FFFF}}","¡Una mariposa narciso!{{TAG:0007:0000:0A000000}}
La he pillado de improviso...
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Tu as attrapé un agrias !{{TAG:0007:0000:0A000000}}
Grillé, l'agrias !
                             {{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Ho preso una farfalla agrias!{{TAG:0007:0000:0A000000}}
Muchas gracias!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Ein Agrias-Falter!{{TAG:0007:0000:0A000000}} Ein Muss
für jeden ehrgeizigen Sammler!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Bir Agrias kelebeği yakaladım!{{TAG:0007:0000:0A000000}}
Demek benimle aynı fikirde!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}}mm{{TAG:0000:0003:FFFF}}"
7,008,"I caught a Raja Brooke butterfly!{{TAG:0007:0000:0A000000}}
It's worth about as much as royalty!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}}mm{{TAG:0000:0003:FFFF}}","¡Una mariposa alas Brooke!{{TAG:0007:0000:0A000000}}
¡Qué nombre más ""cool""!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Tu as attrapé un brookiana !{{TAG:0007:0000:0A000000}} Il a la
tête toute rouge, il fait son timide !
                             {{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Ho preso una farfalla Raja Brooke!{{TAG:0007:0000:0A000000}}
Mi piacciono i nomi esotici!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Ein Rajah Brooke!{{TAG:0007:0000:0A000000}} Was für ein
unaussprechlich schöner Fang!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Bir Raja Brooke kelebeği
yakaladım!{{TAG:0007:0000:0A000000}}
Adı bile saraylı gibi!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}}mm{{TAG:0000:0003:FFFF}}"
8,009,"I caught a birdwing butterfly!{{TAG:0007:0000:0A000000}}
Wow! It's about the size of a bird!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}}mm{{TAG:0000:0003:FFFF}}","¡Una mariposa alas pájaro!{{TAG:0007:0000:0A000000}}
Solo le falta ser escarabajo...
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Tu as attrapé un ornithoptère !{{TAG:0007:0000:0A000000}}
Le vert lui va si bien !
                             {{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Ho preso una farfalla cobra!{{TAG:0007:0000:0A000000}}
Non sembra affatto pericolosa!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Ein Vogelflügler!{{TAG:0007:0000:0A000000}} Da ist er mir ins
Netz geflattert, der Pechvogel!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Bir kuşkanat kelebeği
yakaladım!{{TAG:0007:0000:0A000000}}
Kelebekten çok kuş kadar!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}}mm{{TAG:0000:0003:FFFF}}"
9,010,"I caught a moth!{{TAG:0007:0000:0A000000}}
It finally saw the light!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}}mm{{TAG:0000:0003:FFFF}}","¡Una polilla!{{TAG:0007:0000:0A000000}}
Iría en busca de una bombilla...
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Tu as attrapé un papillon de nuit !{{TAG:0007:0000:0A000000}}
Ce n'était pas son jour !
                             {{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Ho preso una falena!{{TAG:0007:0000:0A000000}}
Volava di buona lena!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Eine Motte!{{TAG:0007:0000:0A000000}} Hoffentlich hat sie kein
Loch in meinen Kescher gefressen...
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}} mm{{TAG:0000:0003:FFFF}}","Bir güve yakaladım!{{TAG:0007:0000:0A000000}}
Sonunda ışığı gördü!
{{TAG:0000:0003:0500}} {{TAG:0004:0014:00CD}}mm{{TAG:0000:0003:FFFF}}"
