entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}}
1,002,"{{TAG:0003:002B:}}I always thought {{TAG:0011:0001:0000}} was
more interested in athletics than
art, {{TAG:0007:0000:1E000000}}{{TAG:0003:0010:}}but just look at that!
{{TAG:0003:0026:}}His {{TAG:0011:0003:0000}} is, {{TAG:0007:0000:05000000}}like,
{{TAG:0007:0000:05000000}}totally impressive. {{TAG:0007:0000:0A000000}}{{TAG:0003:0005:}}And it makes his
house completely fabulous!","{{TAG:0003:002B:}}Yo pensaba que {{TAG:0011:0001:0000}} no
sabía nada de arte, como solo
habla de entrenar y entrenar...
{{TAG:0003:0010:}}¡Pero aun así tiene est{{TAG:000E:0012:100002006500020061000000}}
{{TAG:0011:0003:0000}} tan
superimpresionante!","{{TAG:0003:002B:}}Et moi qui croyais {{TAG:000E:000A:080071007500650020000600710075002700}}{{TAG:0011:0001:0000}}
s'intéressait qu'à la gonflette{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.{{TAG:0000:0004:}}{{TAG:0003:0010:}}Je suis sur les fesses !{{TAG:0007:0000:1E000000}} {{TAG:0003:0026:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}
{{TAG:0011:0003:0000}}...{{TAG:0007:0000:14000000}} {{TAG:0003:0005:}}Ça rend
plutôt bien, en plus !","{{TAG:0003:002B:}}Ho sempre pensato che
{{TAG:000E:0010:}} {{TAG:0011:0001:0000}} interessasse di più
lo sport dell'arte, {{TAG:0007:0000:1E000000}}{{TAG:0003:0010:}}e invece!
{{TAG:0003:0026:}}{{TAG:000E:0012:10000C0049006C002000730075006F000C004C00610020007300750061000000}} {{TAG:0011:0003:0000}} è,
{{TAG:0007:0000:05000000}}tipo, {{TAG:0007:0000:05000000}}impressionante. {{TAG:0007:0000:0A000000}}{{TAG:0003:0005:}}Rende questa
casa assolutamente fantastica!","{{TAG:0003:002B:}}Ich dacht ja immer, dass {{TAG:0011:0001:0000}}
sich mehr für Sport als für Kunst
interessiert... {{TAG:0007:0000:14000000}}{{TAG:0003:0010:}}Von wegen!
{{TAG:0003:0026:}}{{TAG:000E:0012:100008005300650069006E000A005300650069006E00650008005300650069006E00}} {{TAG:0011:0003:0000}} ist
total beeindruckend! {{TAG:0007:0000:14000000}}{{TAG:0003:0005:}}Und sein Haus
peppt {{TAG:000E:0012:10000400650072000600730069006500040065007300}} auch total auf!","{{TAG:0003:002B:}}Ben hep {{TAG:0011:0001:0000}}'in sanattan çok spora
meraklı olduğunu sanırdım, {{TAG:0007:0000:1E000000}}{{TAG:0003:0010:}}ama şuna bak!
{{TAG:0003:0026:}}Şu {{TAG:0011:0003:0000}},{{TAG:0007:0000:05000000}} yani,{{TAG:0007:0000:05000000}} bayağı etkileyici.{{TAG:0007:0000:0A000000}}{{TAG:0003:0005:}}
Evini de tamamen şahane göstermiş!"
2,003,"{{TAG:0003:0001:}}I hope {{TAG:0011:0001:0000}} knows how to
take good care{{TAG:0007:0000:05000000}} of that {{TAG:0003:0004:}}super-cute
{{TAG:0011:0003:0000}}!
{{TAG:0003:0015:}}Someone probably needs to tell
him to give it water and {{TAG:0007:0000:14000000}}{{TAG:0003:0002:}}not some
silly sports drink!","{{TAG:0003:0001:}}Espero que sepa cuidar de est{{TAG:000E:0008:00CD02006500020061000000}}
{{TAG:0003:0004:}}{{TAG:0011:0003:0000}} tan
mon{{TAG:000E:0008:00CD02006F00020061000000}} que tiene.
{{TAG:0003:0015:}}¡Deberíamos decirle que l{{TAG:000E:0008:00CD02006F00020061000000}} riegue
con agua,{{TAG:0003:0002:}} por si se le ocurre hacerlo
con una de sus bebidas energéticas!","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}} !{{TAG:0007:0000:14000000}}
{{TAG:0003:0002:}}J'espère qu'il l'arrose pas avec ses
boissons protéinées, lol !
{{TAG:0003:000D:}}Boooonjouuuuur ! {{TAG:0007:0000:0A000000}}Je suis Super-
{{TAG:000E:0003:}}{{TAG:0011:0003:0000}} et je vais
te maaaaaanger !!! Trop lol !","{{TAG:0003:0001:}}Spero che {{TAG:0011:0001:0000}} si prenda cura
per bene di{{TAG:0007:0000:05000000}} questo{{TAG:0003:0004:}} esemplare
di {{TAG:0011:0003:0000}}!
{{TAG:0003:0015:}}Qualcuno dovrebbe dirgli che
alle piante si dà acqua, {{TAG:0007:0000:14000000}}{{TAG:0003:0002:}}non frullati
proteici!","{{TAG:0003:0001:}}Ich hoff, {{TAG:0011:0001:0000}} kümmert
sich gut um {{TAG:000E:0012:10000C00640069006500730065006E000A00640069006500730065000C00640069006500730065007300}} {{TAG:0003:0004:}}{{TAG:000E:0012:10001400730075007000650072007300FC00DF0065006E001200730075007000650072007300FC00DF0065001400730075007000650072007300FC00DF0065007300}}
{{TAG:0011:0003:0000}}!
{{TAG:0003:0015:}}Jemand sollte ihm aber wahrschein-
lich sagen, dass {{TAG:000E:0012:10000400650072000600730069006500040065007300}} Wasser und kein
{{TAG:0003:0002:}}isotonisches Sportgetränk braucht!","{{TAG:0003:0001:}}Umarım {{TAG:0011:0001:0000}} şu{{TAG:0007:0000:05000000}} aşırı şirin {{TAG:0003:0004:}}
{{TAG:0011:0003:0000}}'e iyi bakmayı biliyordur!
{{TAG:0003:0015:}}Birinin ona su vermesi gerektiğini,{{TAG:0007:0000:14000000}}{{TAG:0003:0002:}}
saçma sapan spor içeceği vermemesi
gerektiğini söylemesi lazım!"
3,004,{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}}
4,005,"{{TAG:0003:0026:}}{{TAG:0011:0001:0000}} told me {{TAG:0007:0000:05000000}}he likes to work
out to exercise DVDs{{TAG:0007:0000:05000000}} on his
{{TAG:0011:0003:0000}}.
{{TAG:0003:000B:}}If I starred in an exercise DVD,{{TAG:0007:0000:05000000}}{{TAG:0007:0001:}} I'd
call it {{TAG:0005:0001:}}'s, {{TAG:0007:0000:05000000}}Like,{{TAG:0007:0000:05000000}} Totally
Awesome Workout,{{TAG:0007:0000:0A000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0026:}}{{TAG:0011:0001:0000}} me contó que usa est{{TAG:000E:0012:100002006500020061000000}}
{{TAG:0011:0003:0000}} para hacer
ejercicio.
{{TAG:0003:000B:}}¡Espero que se refiera a ver
programas, no que se dedique a
levantarl{{TAG:000E:0012:100002006F00020061000000}} como si fuera una pesa!","{{TAG:0003:0009:}}Vise {{TAG:000E:0001:}}{{TAG:0011:0003:0000}} !
Plus on se rapproche, plus ça
sent le fauve, {{TAG:0005:0007:}} !
{{TAG:0003:000A:}}{{TAG:0011:0001:0000}} doit s'entraîner tout en
regardant des DVD de sport...","{{TAG:0003:0026:}}{{TAG:0011:0001:0000}} mi ha detto {{TAG:0007:0000:05000000}}che gli piace
allenarsi guardando dei video{{TAG:0007:0000:05000000}}
{{TAG:000E:0012:10000E00730075006C002000730075006F001200730075006C006C00610020007300750061000000}} {{TAG:0011:0003:0000}}.
{{TAG:0003:000B:}}Se mi chiedessero di apparire per
un video sportivo,{{TAG:0007:0000:05000000}}{{TAG:0007:0001:}} vorrei che
il titolo fosse qualcosa tipo...
""L'allenamento ipermegaextratrendy
di {{TAG:0005:0001:}}, {{TAG:0007:0000:05000000}}{{TAG:0005:0007:}}!""","{{TAG:0003:0026:}}{{TAG:0011:0001:0000}} hat mir ja mal erzählt,
dass er total gern sein Work-out
mit Trainings-DVDs absolviert.
Die spielt er dann immer auf {{TAG:000E:0012:10000C007300650069006E0065006D000C007300650069006E00650072000C007300650069006E0065006D00}}
{{TAG:0011:0003:0000}} hier ab.{{TAG:0000:0004:}}{{TAG:0003:000B:}}Wenn ich schon jemals mit so einer
DVD trainieren würde, würde ich
ihr aber einen coolen Namen geben.
So was wie „Das superabgefahrene
Tanzworkout mit {{TAG:0005:0001:}}“,
{{TAG:0007:0000:0A000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0026:}}{{TAG:0011:0001:0000}} bana{{TAG:0007:0000:05000000}} egzersiz DVD'leriyle
çalışmayı sevdiğini,{{TAG:0007:0000:05000000}} bunu {{TAG:0011:0003:0000}}'ünde
yaptığını söyledi. {{TAG:0003:000B:}}Ben bir egzersiz
DVD'sinde oynasam,{{TAG:0007:0000:05000000}}{{TAG:0007:0001:}} adını {{TAG:0005:0001:}}'in,{{TAG:0007:0000:05000000}}
Yani,{{TAG:0007:0000:05000000}} Müthiş Antrenmanı
koyardım,{{TAG:0007:0000:0A000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
5,006,{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}}
6,007,"{{TAG:0003:0015:}}Now that I know {{TAG:0011:0001:0000}} has 
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}},{{TAG:0007:0000:05000000}}{{TAG:0003:001D:}} I
think I'll give him a cooking lesson!","{{TAG:0003:0015:}}Los atletas tienen que comer un
montón para aguantar el ritmo
de los entrenamientos y tal.
{{TAG:0003:001D:}}¡Seguro que {{TAG:0011:0001:0000}} se prepara
comidas supercalóricas con est{{TAG:000E:0012:100002006500020061000000}}
{{TAG:0011:0003:0000}}!","{{TAG:0003:001D:}}J'y crois pas, {{TAG:0011:0001:0000}} a {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}} !{{TAG:0007:0000:14000000}} Faut qu'il
me donne des cours de cuisine, lol !","{{TAG:0003:0015:}}Ora che so che {{TAG:0011:0001:0000}} ha 
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}},{{TAG:0007:0000:05000000}}{{TAG:0003:001D:}}
gli potrò insegnare a cucinare!","{{TAG:0003:0015:}}Jetzt, wo ich weiß, dass {{TAG:0011:0001:0000}}
{{TAG:000E:0012:10000A00650069006E0065006E000800650069006E0065000600650069006E00}} {{TAG:0011:0003:0000}} hat,
{{TAG:0003:001D:}}werd ich ihm mal Kochen beibringen!","{{TAG:0003:0015:}}Artık {{TAG:0011:0001:0000}}'de {{TAG:000E:0002:}}{{TAG:0011:0003:0000}} olduğunu
bildiğime göre,{{TAG:0007:0000:05000000}}{{TAG:0003:001D:}} ona bir yemek
dersi vermeliyim!"
7,008,"{{TAG:0003:000B:}}I always figured {{TAG:0011:0001:0000}} worked
out{{TAG:0007:0000:05000000}} while he was sleeping. {{TAG:0007:0000:0A000000}}How else
does he find the time?
{{TAG:0003:0028:}}But I don't think he could do many
reps without falling out of {{TAG:0007:0000:05000000}}{{TAG:0003:0025:}}that tiny
{{TAG:0011:0003:0000}}!","{{TAG:0003:000B:}}¡Alguien tan obsesionado con el
ejercicio debe de seguir entrenando
incluso cuando duerme!
{{TAG:0003:0028:}}Aunque no puede moverse
mucho sin caerse de est{{TAG:000E:0008:00CD02006500020061000000}}
{{TAG:0011:0003:0000}}.","{{TAG:0003:000B:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}
C'est mini mini, comme lit !{{TAG:0000:0004:}}{{TAG:0003:0002:}}Je suis sûre {{TAG:000E:000A:080071007500650020000600710075002700}}{{TAG:0011:0001:0000}} passe
son temps à le soulever pour
s'entraîner, hi hi hi !","{{TAG:0003:000B:}}Ho sempre pensato che {{TAG:0011:0001:0000}}
si allenasse{{TAG:0007:0000:05000000}} nel sonno. {{TAG:0007:0000:0A000000}}Altrimenti
dove lo trova il tempo?
{{TAG:0003:0028:}}Ma penso che non riuscirebbe a fare
neanche una flessione su{{TAG:0007:0000:05000000}}{{TAG:0003:0025:}} quest{{TAG:000E:0012:100002006F00020061000000}}
{{TAG:0011:0003:0000}}!","{{TAG:0003:000B:}}Ich hab mir ja schon immer gedacht,
dass {{TAG:0011:0001:0000}} im Schlaf trainiert.{{TAG:0000:0004:}}{{TAG:0003:001B:}}Wann sollte er auch sonst die Zeit
dafür haben?{{TAG:0000:0004:}}{{TAG:0003:0028:}}Ich glaub aber nicht, dass er viele
Wiederholungen schafft...{{TAG:0000:0004:}}Also, bevor er aus {{TAG:0003:0025:}}{{TAG:000E:0012:10001E00640069006500730065006D002000770069006E007A006900670065006E001E006400690065007300650072002000770069006E007A006900670065006E001E00640069006500730065006D002000770069006E007A006900670065006E00}}
{{TAG:0011:0003:0000}} rausfällt!","{{TAG:0003:000B:}}Ben hep {{TAG:0011:0001:0000}}'in uyurken bile{{TAG:0007:0000:05000000}}
antrenman yaptığını düşünürdüm.{{TAG:0007:0000:0A000000}} Yoksa
vakti nereden bulacak? {{TAG:0003:0028:}}Ama o küçücük {{TAG:0007:0000:05000000}}{{TAG:0003:0025:}}
{{TAG:0011:0003:0000}}'den düşmeden fazla tekrar
yapamaz herhâlde!"
8,009,"{{TAG:0003:002B:}}I kinda figured {{TAG:0011:0001:0000}} {{TAG:0007:0000:05000000}}would
have a nice, {{TAG:0007:0000:05000000}}big, {{TAG:0007:0000:05000000}}super-comfortable{{TAG:0007:0000:05000000}}
{{TAG:0011:0003:0000}} like that.
I mean, {{TAG:0007:0000:05000000}}{{TAG:0003:0003:}}he's gotta have some extra
space so he can jog in his sleep,{{TAG:0007:0000:05000000}}
{{TAG:0005:0007:}}!","{{TAG:0003:002B:}}¡Sabía que dormía en {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}} tan
requetecómod{{TAG:000E:0008:00CD02006F00020061000000}} como est{{TAG:000E:0008:00CD02006500020061000000}}!
{{TAG:0003:0003:}}¡Tiene que acabar agotado de hacer
ejercicio todo el día,{{TAG:0007:0000:05000000}} necesita
descansar mucho, {{TAG:0005:0007:}}!","{{TAG:0003:002B:}}S'il lui prend de faire quelques
flexions en dormant,{{TAG:0007:0000:0A000000}} voire un
petit jogging{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}} c'est le lit idéal !
Dans le genre spacieux, {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}}, ça se pose
là, {{TAG:0005:0007:}} !","{{TAG:0003:002B:}}Non so perché, ma ho sempre
immaginato che {{TAG:0011:0001:0000}} {{TAG:0007:0000:05000000}}avesse
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}} simile.
Cioè, {{TAG:0007:0000:05000000}}{{TAG:0003:0003:}}ha assolutamente bisogno
di spazio per potere fare qualche
esercizio nel sonno,{{TAG:0007:0000:05000000}} {{TAG:0005:0007:}}!","{{TAG:0003:002B:}}Ich dachte mir, dass {{TAG:0011:0001:0000}}
garantiert {{TAG:000E:0012:10002800650069006E0065006E002000730063006800F6006E0065006E002000670072006F00DF0065006E002200650069006E0065002000730063006800F6006E0065002000670072006F00DF0065002400650069006E002000730063006800F6006E00650073002000670072006F00DF0065007300}}
{{TAG:0011:0003:0000}} hat...
Ich mein, {{TAG:0007:0000:0A000000}}{{TAG:0003:0003:}}er braucht doch extraviel
Platz, damit er auch im Schlaf
joggen kann, {{TAG:0007:0000:0A000000}}{{TAG:0005:0007:}}!","{{TAG:0003:002B:}}{{TAG:0011:0001:0000}}'in{{TAG:0007:0000:05000000}} böyle güzel,{{TAG:0007:0000:05000000}} büyük,{{TAG:0007:0000:05000000}} süper
rahat{{TAG:0007:0000:05000000}} bir {{TAG:0011:0003:0000}}'i olacağını tahmin
etmiştim. Yani,{{TAG:0007:0000:05000000}}{{TAG:0003:0003:}} uykusunda koşacaksa
biraz fazladan yere ihtiyacı
var,{{TAG:0007:0000:05000000}} {{TAG:0005:0007:}}!"
9,010,"{{TAG:0003:0017:}}Why does {{TAG:0011:0001:0000}} have that
{{TAG:0011:0003:0000}}? {{TAG:0007:0000:0A000000}}It's not
like {{TAG:0007:0000:05000000}}he ever sits still for long.
{{TAG:0003:0010:}}Oooh, {{TAG:0007:0000:05000000}}I know! {{TAG:0007:0000:14000000}}He should give it to
me! {{TAG:0007:0000:05000000}}I love lounging around and
eating {{TAG:0005:0010:0000}}!","{{TAG:0003:0017:}}¿Para qué quiere {{TAG:0011:0001:0000}} 
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}? 
¡Si no para ni un minuto!
{{TAG:0003:0010:}}¡A ver si le convenzo para que me
l{{TAG:000E:0012:100002006F00020061000000}} dé! ¡Sería ideal para ver mi
programa de música favorito!","{{TAG:0003:0017:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}} ?{{TAG:0007:0000:14000000}}
{{TAG:000E:0012:1000040049006C00080045006C006C0065000000}} doit pas servir souvent, je l'ai
jamais vu assis, ce mec !
{{TAG:0003:0010:}}Il devrait me {{TAG:000E:0012:100004006C00650004006C0061000000}} donner !{{TAG:0007:0000:14000000}} Ce serait
parfait pour grignoter
{{TAG:000E:0002:}}{{TAG:0005:0010:0000}} !","{{TAG:0003:0017:}}Perché {{TAG:0011:0001:0000}} ha
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}? {{TAG:0007:0000:0A000000}}Cioè,
non sta seduto neanche un attimo!
{{TAG:0003:0010:}}Oooh, {{TAG:0007:0000:05000000}}ci sono! {{TAG:0007:0000:14000000}}Deve darl{{TAG:000E:0012:100002006F00020061000000}} a me!{{TAG:0007:0000:05000000}}
Adoro sdraiarmi a spizzicare
{{TAG:000E:0002:}}{{TAG:0005:0010:0000}}!","{{TAG:0003:0017:}}Warum hat {{TAG:0011:0001:0000}} überhaupt
{{TAG:000E:0012:10000C00640069006500730065006E000A00640069006500730065000C00640069006500730065007300}} {{TAG:0011:0003:0000}}?
{{TAG:0007:0000:14000000}}{{TAG:0003:001B:}}Wann sitzt er denn schon mal still?
{{TAG:0003:0010:}}Oooh, {{TAG:0007:0000:0A000000}}ich hab's! {{TAG:0007:0000:14000000}}Er kann {{TAG:000E:0012:10000600690068006E000600730069006500040065007300}} ja
einfach mir geben!{{TAG:0000:0004:}}Ich häng nämlich voll gern auf
Sesseln und so herum und futter
{{TAG:0005:0010:0000}}!","{{TAG:0003:0017:}}{{TAG:0011:0001:0000}}'in neden şu {{TAG:0011:0003:0000}}'i var?{{TAG:0007:0000:0A000000}}
Zaten{{TAG:0007:0000:05000000}} uzun süre yerinde oturduğu yok.
{{TAG:0003:0010:}}Aaa,{{TAG:0007:0000:05000000}} buldum!{{TAG:0007:0000:14000000}} Bana versin!{{TAG:0007:0000:05000000}} Ben yayılıp
{{TAG:0005:0010:0000}} yemeye bayılırım!"
