entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0001:}}All right!{{TAG:0007:0000:10000000}} I'm glad you both could
make it.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0001:}}¡Ah, estupendo! Ya estáis aquí.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0001:}}Magnifique !{{TAG:0007:0000:1E000000}} Je suis contente que
vous ayez pu venir.{{TAG:000C:0009:}}",{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0001:}}Che bello!{{TAG:0007:0000:10000000}} Ce l'avete fatta!{{TAG:000C:0009:}},"{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0001:}}Oh, {{TAG:0007:0000:08000000}}sehr schön!{{TAG:0007:0000:14000000}} Ich bin froh, dass
ihr beide kommen konntet.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0001:}}Pekâlâ!{{TAG:0007:0000:10000000}} İkinizin de gelebilmesine
sevindim.{{TAG:000C:0009:}}"
1,002,"{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0010:}}Thanks for tracking down
{{TAG:0011:0001:0100}} for me,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0010:}}Gracias por traer a{{TAG:0007:0000:08000000}} {{TAG:0011:0001:0100}},
{{TAG:0005:0007:}}.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0010:}}Merci de m'avoir amené {{TAG:0011:0001:0100}},{{TAG:0007:0000:0C000000}}
{{TAG:0005:0008:}}.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0010:}}Grazie per aver rintracciato
{{TAG:0011:0001:0100}} per me,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0010:}}Danke,{{TAG:0007:0000:08000000}} dass du {{TAG:0011:0001:0100}} für
mich ausfindig gemacht hast,{{TAG:0007:0000:08000000}}
{{TAG:0005:0008:}}.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0010:}}Benim için {{TAG:0011:0001:0100}}'ı bulup
getirdiğin için teşekkürler,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}.{{TAG:000C:0009:}}"
2,003,"{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0023:}}Glad you made it back, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0023:}}¡Ah, por fin! Adelante.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0023:}}Bien, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}.{{TAG:0007:0000:19000000}} Je vois que tu as
trouvé notre ami.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0023:}}Sono contenta che ce l'abbiate
fatta, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0023:}}Schön, dass du kommen konntest,
{{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0023:}}Döndüğüne sevindim, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}!{{TAG:000C:0009:}}"
3,004,"{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0006:}}You took your sweet time on this
assignment,{{TAG:0007:0000:08000000}} eh,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}?{{TAG:0000:0004:}}{{TAG:0003:001B:}}Oh well. {{TAG:0007:0000:08000000}}The important thing is you
found {{TAG:0011:0001:0100}}.{{TAG:0007:0000:10000000}} {{TAG:0003:001C:}}Now{{TAG:0007:0000:08000000}} down to
business{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0006:}}Te has tomado tu tiempo,
{{TAG:0005:0008:}}.{{TAG:0003:001B:}} Casi me quedo
dormida de tanto esperar.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0006:}}On peut dire que tu as pris ton
temps,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}} !{{TAG:0000:0004:}}{{TAG:0003:001B:}}Enfin,{{TAG:0007:0000:10000000}} l'important c'est que vous
soyez enfin arrivés.{{TAG:0007:0000:28000000}} {{TAG:0003:0001:}}Je suis heureuse
de te voir, {{TAG:0011:0001:0100}}.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0006:}}Vedo che te la sei presa
con comodo,{{TAG:0007:0000:08000000}} eh, {{TAG:0005:0008:}}?{{TAG:0000:0004:}}{{TAG:0003:001B:}}Beh, {{TAG:0007:0000:08000000}}l'importante è che tu abbia
trovato {{TAG:0011:0001:0100}}.{{TAG:0007:0000:10000000}} {{TAG:0003:001C:}}Adesso{{TAG:0007:0000:08000000}}
passiamo al dunque{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0006:}}Besonders eilig hattest du es
nicht,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:001B:}}Nun ja.{{TAG:0007:0000:14000000}} Wenigstens hast du
{{TAG:0011:0001:0100}} gefunden.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0006:}}Bu görev biraz uzun sürmedi mi,{{TAG:0007:0000:08000000}} hı,{{TAG:0007:0000:08000000}}
{{TAG:0005:0008:}}?{{TAG:0000:0004:}}{{TAG:0003:001B:}}Neyse. {{TAG:0007:0000:08000000}}Önemli olan
{{TAG:0011:0001:0100}}'ı bulmuş olman.{{TAG:0007:0000:10000000}} {{TAG:0003:001C:}}Şimdi{{TAG:0007:0000:08000000}} asıl
meseleye gelelim{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:000C:0009:}}"
4,005,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0019:}}Yawn{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} I was daydreaming about a
really great nap. {{TAG:0007:0000:10000000}}Is this urgent?{{TAG:0007:0000:10000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0019:}}Uuuah{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Estaba a punto de echarme
una siesta. {{TAG:0007:0000:10000000}}¿De verdad era algo tan
urgente,{{TAG:0007:0000:10000000}} {{TAG:0005:0007:}}?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0019:}}Ooohh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Qu'est-ce qu'il y a de si
urgent pour que tu me fasses
appeler ?{{TAG:0007:0000:14000000}} J'allais faire la sieste !{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0019:}}Yawn{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Stavo già pregustando
un bel sonnellino.{{TAG:0007:0000:10000000}} Hai davvero
bisogno di me,{{TAG:0007:0000:10000000}} {{TAG:0005:0007:}}?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0019:}}Gähn{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Ich hatte einen Tagtraum
über ein tolles Nickerchen. {{TAG:0007:0000:28000000}}Ist das
hier dringend, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0019:}}Esnee{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Tam harika bir
şekerleme hayali kuruyordum. {{TAG:0007:0000:10000000}}Acil mi bu?{{TAG:0007:0000:10000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}?{{TAG:000C:0009:}}"
5,006,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0009:}}What's this all about, {{TAG:0007:0000:08000000}}{{TAG:0011:0001:0000}}? I
hope it doesn't take long.{{TAG:0000:0004:}}{{TAG:0003:000D:}}My stomach is scheduled to meet
with {{TAG:000E:0002:}}{{TAG:0005:0010:0000}} five
minutes from now!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0009:}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}, {{TAG:0007:0000:08000000}}¿de qué va todo
esto, {{TAG:0007:0000:08000000}}{{TAG:0011:0001:0100}}?{{TAG:0007:0000:10000000}}{{TAG:0003:000D:}} ¡No estoy
acostumbrado a estas prisas!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0009:}}{{TAG:000E:0003:}}{{TAG:0005:0007:}} ! {{TAG:0007:0000:1E000000}}Mais pourquoi tu
m'as fait venir ici au juste ?{{TAG:0007:0000:1E000000}}
Qu'est-ce qu'il y a de si urgent ?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0009:}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}, {{TAG:0007:0000:08000000}}cosa succede,{{TAG:0007:0000:08000000}}
{{TAG:0011:0001:0000}}?{{TAG:0007:0000:10000000}}{{TAG:0003:000D:}} Spero che sia
qualcosa di davvero importante!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0009:}}Was ist denn los, {{TAG:0007:0000:08000000}}{{TAG:0011:0001:0000}}? {{TAG:0007:0000:28000000}}Ich
hoffe, es dauert nicht so lang.{{TAG:0000:0004:}}{{TAG:0003:000D:}}Mein Bauch hat in fünf Minuten
einen wichtigen Termin mit etwas
{{TAG:0005:0010:0000}}!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0009:}}Bütün bunlar ne için, {{TAG:0007:0000:08000000}}{{TAG:0011:0001:0000}}? Umarım
uzun sürmez.{{TAG:0000:0004:}}{{TAG:0003:000D:}}Midem beş dakika sonra
{{TAG:000E:0002:}}{{TAG:0005:0010:0000}} ile buluşacak!{{TAG:000C:0009:}}"
6,007,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0001:}}Let me guess{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0016:}}you prepared my
favorite dinner for me, didn't you,{{TAG:0007:0000:08000000}}
{{TAG:0011:0001:0000}}?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0001:}}Déjame adivinarlo{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0016:}} Me has
preparado mi cena favorita,
¿verdad,{{TAG:0007:0000:08000000}} {{TAG:0011:0001:0000}}?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}Alors, qu'est-ce qu'il y a ? {{TAG:0007:0000:28000000}}{{TAG:0003:0016:}}Ne me
dis pas que tu m'invites à dîner ?
Tu m'invites à dîner,{{TAG:0007:0000:08000000}} c'est ça ?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0001:}}Fammi indovinare{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0016:}} Hai preparato
una bella merenda per me,{{TAG:0007:0000:08000000}} vero,
{{TAG:0011:0001:0000}}?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0001:}}Das wäre doch nicht nötig gewesen!{{TAG:0007:0000:14000000}}
{{TAG:0003:0016:}}Du hast mir mein Lieblingsessen
gekocht, {{TAG:0007:0000:08000000}}oder, {{TAG:0011:0001:0000}}?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0001:}}Dur tahmin edeyim{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0016:}}benim için
en sevdiğim yemeği hazırladın, değil mi,{{TAG:0007:0000:08000000}}
{{TAG:0011:0001:0000}}?{{TAG:000C:0009:}}"
7,008,,,,,,
8,009,"{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0027:}}Well, {{TAG:0007:0000:08000000}}I feel bad for bothering you,{{TAG:0007:0000:08000000}}
but I just had to return this item
I've been borrowing.
{{TAG:0003:000D:}}It's awful when you've been meaning
to do something forever but you 
keep forgetting!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0027:}}Solo quería devolverte este objeto
que me prestaste hace tiempo.{{TAG:0000:0004:}}{{TAG:0003:000D:}}¡No es propio de mí olvidarme
de estas cosas, lo siento mucho!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0027:}}Oh, {{TAG:0007:0000:14000000}}euh,{{TAG:0007:0000:1E000000}} navrée de t'avoir dérangé,
{{TAG:0007:0000:10000000}}mais je voulais te rendre ceci.
Tu t'en souviens ?{{TAG:0007:0000:14000000}} C'est à toi.
{{TAG:0003:0015:}}Ça commence à faire longtemps que
je l'ai.{{TAG:0007:0000:1E000000}} Il est temps pour toi de
récupérer ton bien.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0027:}}Mi dispiace averti disturbato,{{TAG:0007:0000:08000000}}
ma dovevo restituirti questa cosa
che tenevo ormai da tempo.
{{TAG:0003:000D:}}Ho rimandato per mesi e mesi,
ma non potevo più aspettare!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0025:}}Ich wollte dir lediglich etwas
wiedergeben, das ich mir von
dir geliehen hatte.
{{TAG:0003:000D:}}Ich hoffe, du nimmst mir nicht
übel, dass du so lange darauf
warten musstest!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0027:}}Şey, {{TAG:0007:0000:08000000}}seni rahatsız ettiğim için biraz kötü
hissediyorum,{{TAG:0007:0000:08000000}} ama ödünç aldığım şu
şeyi artık geri vermem gerekiyordu.
{{TAG:0003:000D:}}İnsanın uzun zamandır yapmak istediği
bir şeyi durmadan unutması ne fena!{{TAG:000C:0009:}}"
9,010,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:0003:0010:}}Wow,{{TAG:0007:0000:08000000}} that is mine! {{TAG:0007:0000:10000000}}I completely
forgot about it.{{TAG:0000:0004:}}Well, {{TAG:0007:0000:08000000}}I'm grateful, {{TAG:0007:0000:08000000}}{{TAG:0003:001C:}}but a serving of
{{TAG:0005:0013:0000}} would make me
even grateful-er{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:0003:0010:}}¡Vaya,{{TAG:0007:0000:08000000}} eso es mío! {{TAG:0007:0000:10000000}}Lo había
olvidado completamente.{{TAG:0000:0004:}}Bueno, {{TAG:0007:0000:08000000}}no te lo tomes a mal, pero
te lo agradecería aún más {{TAG:0007:0000:08000000}}{{TAG:0003:001C:}}si me
invitases a {{TAG:000E:0002:}}{{TAG:0005:0013:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:0003:0010:}}Ah oui,{{TAG:0007:0000:08000000}} c'est vrai. {{TAG:0007:0000:19000000}}C'est à moi ce
truc-là. {{TAG:0007:0000:1E000000}}Je n'y pensais même plus...{{TAG:0000:0004:}}Euh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} {{TAG:0007:0000:08000000}}{{TAG:0003:001C:}}Puisque je suis là,{{TAG:0007:0000:1E000000}} tu n'aurais
pas un peu {{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0005:0013:0000}} ?{{TAG:0007:0000:1E000000}}
Souvent, il y en a chez toi.","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:0003:0010:}}Caspitina,{{TAG:0007:0000:08000000}} è davvero roba mia!{{TAG:0007:0000:10000000}}
Non ci pensavo nemmeno più.{{TAG:0000:0004:}}Beh, {{TAG:0007:0000:08000000}}grazie, {{TAG:0007:0000:08000000}}{{TAG:0003:001C:}}anche se un piatto
di {{TAG:0005:0013:0000}} sarebbe
stato ancora meglio{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:0003:0010:}}Wow,{{TAG:0007:0000:08000000}} stimmt ja! {{TAG:0007:0000:14000000}}Hatte ich komplett
vergessen.{{TAG:0000:0004:}}Ich danke dir!{{TAG:0007:0000:14000000}} {{TAG:0003:001C:}}Aber mein Bauch
würde dir noch viel mehr für eine
Portion {{TAG:0005:0013:0000}} danken!","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:0003:0010:}}Vay,{{TAG:0007:0000:08000000}} bu gerçekten benim! {{TAG:0007:0000:10000000}}Onu tamamen
unutmuşum.{{TAG:0000:0004:}}Şey, {{TAG:0007:0000:08000000}}minnettarım, {{TAG:0007:0000:08000000}}{{TAG:0003:001C:}}ama bir porsiyon
{{TAG:0005:0013:0000}} olsaydı daha da
minnettar olurdum{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}"
