entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0001:}}Just between you and me{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
One day, I'm gonna sit on the
town's {{TAG:0011:0006:0000}}...
{{TAG:0003:0021:}}and just wait for a passing talent
agent to snatch me up! {{TAG:0003:002C:}}That's how
all the big stars are discovered!","{{TAG:0003:0001:}}Te voy a contar un secreto{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
Un día de estos, me sentaré en
es{{TAG:000E:0008:00CD02006500020061000000}} {{TAG:0011:0006:0000}}...
{{TAG:0003:0021:}}Entonces me verá un cazatalentos y
me haré superfamosa. {{TAG:0003:002C:}}¡Así es como
empiezan todas las estrellas!","{{TAG:0003:0001:}}Des fois je rêve que{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Tu rigoles
pas, hein ?{{TAG:0007:0000:0A000000}} Je rêve que je suis assise
sur {{TAG:000E:0002:}}{{TAG:0011:0006:0000}}...
{{TAG:0003:0021:}}Qu'un directeur de casting passe
par là{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}} et me supplie de signer un
contrat d'exclusivité avec lui !
{{TAG:0003:002C:}}Je refuse, parce que je veux devenir
chanteuse, pas top modèle !{{TAG:0007:0000:1E000000}} Je me
la raconte comme pas possible, lol !","{{TAG:0003:0001:}}Che resti un segretuccio tra di noi{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
Quanto vorrei sedermi su
{{TAG:000E:0002:}}{{TAG:0011:0006:0000}}...
{{TAG:0003:0021:}}... E, magari, aspettare che qualcuno
si accorga del mio talento! {{TAG:0003:002C:}}È così
che nascono le star!","{{TAG:0003:0001:}}Nur mal so unter uns...{{TAG:0000:0004:}}Irgendwann werde ich mich auf
{{TAG:000E:0008:00CD0600640065006E0006006400690065000600640061007300}} {{TAG:0011:0006:0000}} in
unserer Stadt setzen...
{{TAG:0003:0021:}}Und dann warte ich darauf, dass
mich ein Talentscout entdeckt
und mitnimmt!
{{TAG:0003:002C:}}So werden schließlich alle großen
Stars entdeckt und berühmt!","{{TAG:0003:0001:}}Aramızda kalsın{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Bir gün kasabanın
{{TAG:0011:0006:0000}} üstünde oturup{{TAG:0003:0021:}} yoldan geçen
bir yetenek avcısının beni keşfetmesini
bekleyeceğim! {{TAG:0003:002C:}}Bütün büyük yıldızlar
böyle keşfediliyor!"
1,002,"{{TAG:0003:0001:}}I should totally stand next to our
town's {{TAG:0011:0006:0000}} and
wait until someone says to me:
{{TAG:0003:001F:}}""Five minutes to curtain, Ms.
{{TAG:0005:0001:}}!"" And then I'll be all
like, {{TAG:0003:002C:}}""Don't rush me! I'm a star!""","{{TAG:0003:0001:}}Me pongo de pie al lado de es{{TAG:000E:0008:00CD02006500020061000000}}
{{TAG:0011:0006:0000}} todos los
días a esperar que alguien me diga:
{{TAG:0003:001F:}}""¡Cinco minutos y a escena, señorita
{{TAG:0005:0001:}}!"". Y luego yo diré:
{{TAG:0003:002C:}}""¡No me agobies, soy una estrella!"".","{{TAG:0003:0001:}}L'autre fois, j'étais adossée à
{{TAG:000E:0001:}}{{TAG:0011:0006:0000}}, quand
j'ai cru entendre quelqu'un dire...
...{{TAG:0003:001F:}} « On tourne dans cinq minutes,
mademoiselle {{TAG:0005:0001:}} ! »{{TAG:0000:0004:}}Alors j'ai hurlé : {{TAG:0003:002C:}}« Je serai prête
quand je serai prête, d'abord ! C'est
qui la star de ce film, hein ?! »
{{TAG:0003:0002:}}Les gens m'ont regardée
bizarrement, je te raconte pas !{{TAG:0007:0000:14000000}}
J'étais écroulée de rire, trop lol !","{{TAG:0003:0001:}}Potrei mettermi accanto a
{{TAG:000E:0002:}}{{TAG:0011:0006:0000}} e
aspettare che qualcuno mi dica:
{{TAG:0003:001F:}}""Ancora cinque minuti e si gira!"" e io
potrei rispondere qualcosa tipo:
{{TAG:0003:002C:}}""Ehi! Non rivolgerti così a una star!"".","{{TAG:0003:0001:}}Ich sollte mich einfach neben {{TAG:000E:0008:00CD0600640065006E0006006400690065000600640061007300}}
{{TAG:0011:0006:0000}} in unserer
Stadt stellen und warten.
Irgendwann kommt dann jemand
und sagt:{{TAG:0007:0000:14000000}} {{TAG:0003:001F:}}„Fünf Minuten bis zur
Vorstellung, Fräulein {{TAG:0005:0001:}}!“
Und ich dann so:{{TAG:0007:0000:14000000}} {{TAG:0003:002C:}}„Hetz mich doch
nicht so, ich bin schließlich ein
Star!“ {{TAG:0007:0000:14000000}}Hihihi!","{{TAG:0003:0001:}}Bence kasabadaki {{TAG:0011:0006:0000}} yanında durup
birinin “Perdeye beş dakika, Bayan
{{TAG:0003:001F:}}{{TAG:0005:0001:}}!” demesini beklemeliyim. Sonra da
{{TAG:0003:002C:}}“Beni sıkıştırmayın! Ben
bir yıldızım!” derim!"
2,003,"{{TAG:0003:0005:}}If you're going to have a fight with
someone, you should do it under the
town's {{TAG:0011:0006:0000}}.
{{TAG:0003:0021:}}That way, it'll look like something
out of a movie! {{TAG:0003:002C:}}Lights, camera, and
drama! Hahaha!","{{TAG:0003:0005:}}Si alguna vez quieres discutir con
alguien, hazlo debajo de es{{TAG:000E:0008:00CD02006500020061000000}}
{{TAG:0011:0006:0000}}.
{{TAG:0003:0021:}}¡Con tanta luz, parece un plató de
televisión! {{TAG:0003:002C:}}¡Luces, cámara, acción!
¡Ja, ja, ja!","{{TAG:0003:0005:}}Je vais me prendre en photo devant
{{TAG:000E:0001:}}{{TAG:0011:0006:0000}} ! C'est
pour mon book !
Bonne idée, non ? {{TAG:0003:0021:}}Ce sera glam,
romantique, mimi... Tout comme
moi, quoi !","{{TAG:0003:0001:}}Sai? Credo che se dovessi litigare
con qualcuno, mi piazzerei proprio
sotto {{TAG:000E:0002:}}{{TAG:0011:0006:0000}}.
{{TAG:0003:0021:}}In questo modo, sembrerebbe tipo
una scena da film! {{TAG:0003:002C:}}Mancherebbe
solo la cinepresa!","{{TAG:0003:0005:}}Weißt du, wenn du vorhast, dich mit
jemandem zu zanken...{{TAG:0000:0004:}}Dann solltest du das am besten
unter {{TAG:000E:0008:00CD0600640065006D0006006400650072000600640065006D00}} {{TAG:0011:0006:0000}}
in unserer Stadt tun!
{{TAG:0003:0021:}}Dann sieht es so aus wie in einem
Film! {{TAG:0007:0000:14000000}}{{TAG:0003:002C:}}Licht, Kamera und Drama!","{{TAG:0003:0005:}}Biriyle tartışacaksan bunu kasabanın
{{TAG:0011:0006:0000}} altında yapmalısın. {{TAG:0003:0021:}}O zaman tam
film sahnesi gibi görünür! {{TAG:0003:002C:}}Işık, kamera
ve dram! Hahaha!"
3,004,"{{TAG:0003:0001:}}No more wandering around in the
dark, thanks to our town's super-
helpful {{TAG:0011:0006:0000}}!
{{TAG:0003:0005:}}I could totally, like, hang out there
all day and all night! ","{{TAG:0003:0001:}}¡Se acabó eso de pasear por la
noche a ciegas gracias a es{{TAG:000E:0008:00CD02006500020061000000}}
{{TAG:0011:0006:0000}} tan chupi!
{{TAG:0003:0005:}}En serio, tengo las patas moradas
de tanto tropezarme.","{{TAG:0003:0005:}}Avant, quand je me promenais le
soir, j'imaginais toujours des hordes
de fans cachés dans le noir !
{{TAG:0003:0001:}}Maintenant qu'on a {{TAG:000E:0002:}}
{{TAG:0011:0006:0000}}{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}} c'est plus
possible, mdr !","{{TAG:0003:0001:}}Meno male che c'è
{{TAG:000E:0001:}}{{TAG:0011:0006:0000}}
della nostra città!
{{TAG:0003:0005:}}Non è da urlo? Permette
di divertirsi tutta la notte,
senza brancolare nel buio!","{{TAG:0003:0001:}}Jetzt, wo wir {{TAG:000E:0008:00CD0C00640069006500730065006E000A00640069006500730065000C00640069006500730065007300}} superduper
{{TAG:0011:0006:0000}} in unserer
Stadt haben...{{TAG:0000:0004:}}Da muss keiner mehr im Dunkeln
tappen! {{TAG:0007:0000:28000000}}{{TAG:0003:0005:}}Ich könnte hier Tag und
Nacht abhängen!","{{TAG:0003:0001:}}Kasabamızdaki süper kullanışlı {{TAG:0011:0006:0000}}
sayesinde karanlıkta dolanmak yok! {{TAG:0003:0005:}}Orada
gece gündüz takılabilirim resmen!"
4,005,"{{TAG:0003:0017:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0006:0000}}, huh?
I wonder what that sign is trying to
tell me!{{TAG:0007:0001:}} {{TAG:0003:000C:}}I wish it could talk!","{{TAG:0003:0017:}}¿{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0006:0000}}?
{{TAG:0003:001B:}}Si no salgo yo en el cartel, no
merece la pena mirarlo...","{{TAG:0003:000B:}}J'ai parfois l'impression que
{{TAG:000E:0001:}}{{TAG:0011:0006:0000}} a été
installé pour nous signaler un truc... 
{{TAG:0003:0017:}}Mais quoi ?","{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0003:0017:}}{{TAG:0011:0006:0000}}, eh?
Mi chiedo se non sia un segno di
qualche tipo!{{TAG:0007:0001:}} {{TAG:0003:000C:}}Se solo parlasse...","{{TAG:0003:0017:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0006:0000}}?
{{TAG:0007:0000:14000000}}Ich frage mich ja, was das Schild in
unserer Stadt mir sagen will!
{{TAG:0003:000C:}}Ich wünschte, es könnte sprechen...","{{TAG:0003:0017:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0006:0000}}, öyle mi? Şu tabela bana
ne anlatmaya çalışıyor acaba!{{TAG:0007:0001:}}
{{TAG:0003:000C:}}Keşke konuşabilse!"
5,006,,,,,,
6,007,,,,,,
7,008,,,,,,
8,009,"{{TAG:0003:0005:}}Yay! Every time I see {{TAG:0005:0005:}}'s
{{TAG:0011:0006:0000}}, I think
there's a party going on! {{TAG:0003:001D:}}So fun!","{{TAG:0003:0005:}}¡Chachi! Cuando veo es{{TAG:000E:0008:00CD02006500020061000000}}
{{TAG:0011:0006:0000}}, {{TAG:0003:001D:}}¡me dan
ganas de montar una fiesta!","{{TAG:0003:0005:}}Wouhou ! Quand je passe à côté
d'{{TAG:000E:0002:}}{{TAG:0011:0006:0000}}, j'ai
l'impression d'avoir trois ans !
{{TAG:0003:001D:}}« Encore un tour de manège,
môman, steuplaît !!! » « M'man, une
glace !!! » « Écoute-moi, euh !!! »
{{TAG:0003:002B:}}J'étais trop mimi...","{{TAG:0003:0005:}}Accipicchia! Ogni volta che vedo
{{TAG:000E:0002:}}{{TAG:0011:0006:0000}},
mi viene voglia di festeggiare!
{{TAG:0003:001D:}}Troppo forte!","{{TAG:0003:0005:}}Wuhuu! {{TAG:0007:0000:14000000}}Jedes Mal, wenn ich {{TAG:000E:0008:00CD0600640065006E0006006400690065000600640061007300}}
{{TAG:0011:0006:0000}} in unserer
Stadt sehe, denke ich...
Da steigt gerade 'ne Party!
{{TAG:0007:0000:14000000}}{{TAG:0003:001D:}}So spaßig!","{{TAG:0003:0005:}}Yaşasın! {{TAG:0005:0005:}} kasabasındaki
{{TAG:0011:0006:0000}} her gördüğümde bir yerde parti
var sanıyorum! {{TAG:0003:001D:}}Çok eğlenceli!"
9,010,"Our town's {{TAG:0003:002B:}}{{TAG:0011:0006:0000}} 
would be the perfect place to air
one of my concerts!
{{TAG:0003:0005:}}Everyone in town would love it!{{TAG:0007:0001:}}
{{TAG:0003:0023:}}Note to self: make this happen!","{{TAG:0003:002B:}}¡Es{{TAG:000E:0008:00CD02006500020061000000}} {{TAG:0011:0006:0000}} sería
ideal para retransmitir uno de
mis conciertos!
{{TAG:0003:0005:}}¡Todo el mundo estaría encantado!{{TAG:0007:0001:}}
{{TAG:0000:0003:0500}}{{TAG:0003:0023:}}(Nota mental: ¡hazlo realidad!){{TAG:0000:0003:FFFF}}","{{TAG:0003:002B:}}Quand je serai célèbre{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.{{TAG:0000:0004:}}{{TAG:0003:0021:}}... tous mes concerts seront diffusés
sur {{TAG:000E:0001:}}{{TAG:0011:0006:0000}}
{{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0005:0005:}} en direct live !","{{TAG:0003:002B:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0006:0000}}
sarebbe perfetto sul palco
di un mio concerto!
{{TAG:0003:0005:}}Tutti in città ne andrebbero pazzi!{{TAG:0007:0001:}}
{{TAG:0003:0023:}}Devo fare di tutto per realizzare
questo sogno!","{{TAG:0003:002B:}}{{TAG:000E:0008:00CD060044006500720006004400690065000600440061007300}} {{TAG:0011:0006:0000}} in
unserer Stadt wäre perfekt, um eins
meiner Konzerte zu übertragen!
{{TAG:0003:0005:}}Alle Einwohner dieser Stadt würden
es lieben!{{TAG:0007:0001:}} {{TAG:0007:0000:14000000}}{{TAG:0003:0023:}}Notiz an mich selbst:
{{TAG:0007:0000:14000000}}Das in die Tat umsetzen!","Kasabamızdaki {{TAG:0003:002B:}}{{TAG:0011:0006:0000}} konserlerimden
birini yayınlamak için kusursuz olurdu!
{{TAG:0003:0005:}}Kasabadaki herkes bayılırdı!{{TAG:0007:0001:}} {{TAG:0003:0023:}}Kendime
not: bunu mutlaka gerçekleştireceğim!"
