entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0006:}}Well, how do I know if it's mine if I
don't get to see it? {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0006:}}A ver, ¿cómo voy a saber
si eso es mío si no me
dejas verlo, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}?","{{TAG:0003:0006:}}Je ne peux pas te dire si ça
m'appartient si tu ne me montres
pas ce que c'est,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}} !","{{TAG:0003:0006:}}Come faccio a sapere che
appartiene a me senza vedere
che cos'è? {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0006:}}Wie soll ich wissen, ob's mir gehört,
wenn ich's nicht mal sehen kann?!
{{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0006:}}Göremezsem benim mi değil mi nasıl
anlayacağım? {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
1,002,{{TAG:0003:000D:}}Quit messing around! Let me see it!,"{{TAG:0003:000D:}}¡Para ya de quedarte conmigo!
¡Déjame ver eso!","{{TAG:0003:000D:}}Arrête de me faire tourner en
bourrique ! Montre-moi ce que
c'est !","{{TAG:0003:000D:}}Smettila di prendermi in giro!
Fammi vedere!","{{TAG:0003:000D:}}Hör endlich auf rumzuspielen!{{TAG:0007:0000:14000000}}
Lass mich sehen!",{{TAG:0003:000D:}}Dalga geçmeyi bırak! Göster şunu!
2,003,"{{TAG:0003:000B:}}Um{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Were you going to show me
something?","{{TAG:0003:000F:}}¡Oye!{{TAG:0007:0000:14000000}} ¿Pero me vas a dejar
así colgado?","{{TAG:0003:0007:}}Raaaah !{{TAG:0007:0000:14000000}} Rien ne m'énerve plus que
les gens qui font les choses à
moitié !","{{TAG:0003:0024:}}Uffa!{{TAG:0007:0000:14000000}} Che fastidio le persone
che lasciano le cose a metà!","{{TAG:0003:000F:}}Hey!{{TAG:0007:0000:14000000}} Was soll das denn jetzt?{{TAG:0007:0000:14000000}}
Wieso rückst du's nicht raus?!",{{TAG:0003:000B:}}Şey{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Bana bir şey gösterecektin sanki?
3,004,"Hmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0028:}} Nope, nope, nope.{{TAG:0007:0000:08000000}} Sorry to
tell you, {{TAG:0005:0008:}},{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}} but you gotta
keep looking for the rightful owner!","Hum{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0028:}} No, no...{{TAG:0007:0000:08000000}} Siento decírtelo,
{{TAG:0005:0008:}},{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}} ¡pero vas a tener
que seguir buscando a su dueño!","Hmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0028:}}Je n'ai jamais vu ce truc de
ma vie.{{TAG:0007:0000:08000000}} Désolé, {{TAG:0005:0008:}},{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}y'a
erreur sur le propriétaire !","Mmmh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0028:}} No, no e no.{{TAG:0007:0000:08000000}} Scusa se te lo
dico, {{TAG:0005:0008:}},{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}} ma devi andare
dalla persona giusta! E non sono io!","Hmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0028:}} Nein, {{TAG:0007:0000:14000000}}das ist nicht meins,
{{TAG:0005:0008:}}! {{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}Du musst das Ding
aber seinem Eigentümer bringen!","Hmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0028:}} Yok, yok, yok.{{TAG:0007:0000:08000000}} Üzgünüm {{TAG:0005:0008:}},{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}
ama gerçek sahibini bulana kadar aramaya
devam etmen lazım!"
4,005,"{{TAG:0003:0028:}}Yeah, that's not mine.{{TAG:0007:0001:}}
{{TAG:0003:0000:}}Keep trying, {{TAG:000E:0006:0600620072006F000E006C00610064007900620072006F00}}!","{{TAG:0003:0028:}}No, eso no es mío.{{TAG:0007:0001:}}
{{TAG:0003:0000:}}¡Sigue buscando, tronc{{TAG:000E:0006:02006F0002006100}}!","{{TAG:0003:0028:}}Tout ce que je peux te dire, c'est
que ce n'est pas à moi.{{TAG:0007:0001:}} {{TAG:0003:0000:}}Continue les
recherches, {{TAG:000E:0006:1400700065007400690074002000670061007200730012006D00610020006700720061006E0064006500}} !","{{TAG:0003:0028:}}No, questo oggetto non è mio.{{TAG:0007:0001:}}
{{TAG:0003:0000:}}Continua a cercare, {{TAG:000E:0006:0A0061006D00690063006F000A0061006D00690063006100}}!","{{TAG:0003:0028:}}Nein, das gehört nicht mir.{{TAG:0007:0000:14000000}}
{{TAG:0003:0000:}}Gib nicht auf, {{TAG:000E:0006:1800530070006F0072007400730066007200650075006E0064001C00530070006F0072007400730066007200650075006E00640069006E00}}!","{{TAG:0003:0028:}}Evet, bu benim değil.{{TAG:0007:0001:}}
{{TAG:0003:0000:}}Devam et, {{TAG:000E:0006:0600620072006F000E006C00610064007900620072006F00}}!"
5,006,"{{TAG:0003:000F:}}{{TAG:0007:000B:}}Not even close!{{TAG:0007:0000:28000000}} I've never owned
anything like this{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0001:}} {{TAG:0003:0028:}}It can't be mine.{{TAG:0000:0004:}}{{TAG:0003:0020:}}Here's what you do, {{TAG:0005:0008:}}:{{TAG:0007:0000:14000000}}
jog all over town looking for the
rightful owner!{{TAG:0007:0000:14000000}} Get those knees up!","{{TAG:0003:000F:}}{{TAG:0007:000B:}}¡Pues no!{{TAG:0007:0000:28000000}} Yo nunca he tenido nada
parecido{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0001:}} {{TAG:0003:0028:}}No puede ser mío.{{TAG:0000:0004:}}{{TAG:0003:0020:}}¿Sabes qué tienes que hacer,
{{TAG:0005:0008:}}?{{TAG:0007:0000:14000000}} ¡Corre por todo el
pueblo a ver si encuentras al dueño!","{{TAG:0003:000F:}}{{TAG:0007:000B:}}Euh...?!{{TAG:0007:0000:28000000}} Je n'ai jamais eu un truc
pareil en ma possession{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0001:}} {{TAG:0003:0028:}}Désolé.{{TAG:0000:0004:}}{{TAG:0003:0020:}}{{TAG:000E:0003:}}{{TAG:0005:0008:}}, il ne te reste plus qu'à
parcourir la ville à la recherche du
propriétaire !{{TAG:0007:0000:14000000}} Bien haut, les genoux !","{{TAG:0003:000F:}}{{TAG:0007:000B:}}Non ci siamo proprio!{{TAG:0007:0000:28000000}} Non ho mai
posseduto una cosa del genere{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0001:}}
{{TAG:0003:0028:}}Non può essere mia.{{TAG:0000:0004:}}{{TAG:0003:0020:}}Ecco quello che devi fare,
{{TAG:0005:0008:}}:{{TAG:0007:0000:14000000}} vai in giro per la città e
cerca di chi è questa cosa!{{TAG:0007:0000:14000000}} Marsch!","{{TAG:0003:000F:}}{{TAG:0007:000B:}}Ein ganz klares Nein!{{TAG:0007:0000:14000000}} So was hab ich
nie besessen...{{TAG:0007:0000:14000000}} {{TAG:0003:0028:}}Das kann nicht meins
sein.
{{TAG:0003:0020:}}Du tust jetzt Folgendes, {{TAG:0005:0008:}}:{{TAG:0007:0000:14000000}}
Jogge einmal quer durch die Stadt
und finde raus, wer's verloren hat.","{{TAG:0003:000F:}}{{TAG:0007:000B:}}Yakınından bile geçmedi!{{TAG:0007:0000:28000000}} Böyle bir şeye
hiç sahip olmadım{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0001:}} {{TAG:0003:0028:}}Benim olamaz.{{TAG:0000:0004:}}{{TAG:0003:0020:}}Şöyle
yap, {{TAG:0005:0008:}}:{{TAG:0007:0000:14000000}}
kasabanın her yerinde koşup gerçek
sahibini ara!{{TAG:0007:0000:14000000}} Dizleri yukarı!"
6,007,"{{TAG:0003:000F:}}{{TAG:0007:000B:}}Oh!{{TAG:0007:0000:14000000}} You found my copy of Pecs
and Quads of the Rich and Famous!{{TAG:0000:0004:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0017:}}Why are you looking at me funny?{{TAG:0007:0001:}}{{TAG:0003:0024:}}
I read too, you know!","{{TAG:0003:000F:}}{{TAG:0007:000B:}}¡Ah!{{TAG:0007:0000:14000000}} ¡Has encontrado mi ejemplar
de ""Pectorales de celebridades""!{{TAG:0000:0004:}}Oye{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0017:}} ¿Por qué me miras con esa
cara?{{TAG:0007:0001:}}{{TAG:0003:0024:}} ¡Es una revista muy artística!","{{TAG:0003:000F:}}{{TAG:0007:000B:}}Oh !{{TAG:0007:0000:14000000}} C'est bien mon bouquin !{{TAG:0000:0004:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} {{TAG:0003:0017:}}Qu'est-ce que c'est que ce regard
suspicieux ?{{TAG:0007:0001:}} {{TAG:0003:0024:}}Je sais lire, hein, si
c'est ce que tu te demandes...","{{TAG:0003:000F:}}{{TAG:0007:000B:}}Oh!{{TAG:0007:0000:14000000}} Hai trovato la mia copia di
""Addominali perfetti quando e
come vuoi""!{{TAG:0000:0004:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0017:}} Perché mi guardi in questa
maniera strana?{{TAG:0007:0001:}}{{TAG:0003:0024:}} Anche io leggo!","{{TAG:0003:000F:}}{{TAG:0007:000B:}}Wow!{{TAG:0007:0000:14000000}} Du hast meine Ausgabe von
„Muskeln der Reichen und Schönen“
gefunden! {{TAG:0007:0000:14000000}}Klasse!
{{TAG:0003:0017:}}Warum schaust du so komisch?{{TAG:0007:0000:28000000}}{{TAG:0003:0024:}}
Hättest nicht gedacht, dass ich mich
um meine Bildung kümmere, oder?","{{TAG:0003:000F:}}{{TAG:0007:000B:}}Ooo!{{TAG:0007:0000:14000000}} Zengin ve Ünlülerin Göğüs-Kasları
ve Baldırları kitabımı bulmuşsun!{{TAG:0000:0004:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0017:}}Niye
öyle bakıyorsun?{{TAG:0007:0001:}}{{TAG:0003:0024:}}
Ben de kitap okurum, tamam mı!"
7,008,"{{TAG:0003:0005:}}Oh, YES!{{TAG:0007:0000:14000000}} I freaked out when I lost
my latest ""Sweatpants Monthly""!{{TAG:0000:0004:}}{{TAG:000E:0006:0800440075006400650010004C006100640079006400750064006500}}, I cannot even begin to
imagine how bad it would be if this
fell into the wrong hands{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}","{{TAG:0003:0005:}}¡Qué pasada!{{TAG:0007:0000:14000000}} ¡Pero si es el último
número de ""Chándales del mundo""!
¡Lo pasé fatal cuando lo perdí!
Chaval{{TAG:000E:0006:06006F007400650002006100}}, no sabes lo que me
preocupaba que pudiera caer
en las manos equivocadas{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}","{{TAG:0003:000F:}}{{TAG:0007:000B:}}Oh !{{TAG:0007:0000:14000000}} C'est bien mon bouquin !{{TAG:0000:0004:}}Je sais, c'est un pur nanar !{{TAG:0007:0000:14000000}} J'y tiens
parce que j'y ai consigné une partie
de mes secrets d'entraînement{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:0005:}}Oh, SÌ!{{TAG:0007:0000:14000000}} Mi ero spaventato
tantissimo quando ho perso l'ultimo
numero di ""Sudare per credere""!{{TAG:0000:0004:}}{{TAG:000E:0006:0A0041006D00690063006F000A0041006D00690063006100}}, non voglio pensare a cosa
succederebbe se finisse
nelle mani sbagliate{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}","{{TAG:0003:0005:}}Klasse!{{TAG:0007:0000:14000000}} Ich war echt am Boden,
weil ich die letzte Ausgabe von
„Helden in Trainingshosen“{{TAG:0003:0000:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0007:}}WAS?!{{TAG:0007:0000:28000000}}
{{TAG:0003:0006:}}Das ist 'ne ernst zu nehmende
Fachzeitschrift für Profisportler!","{{TAG:0003:0005:}}O, EVET!{{TAG:0007:0000:14000000}} Son ""Eşofman Aylık"" sayımı
kaybedince paniklemiştim!{{TAG:0000:0004:}}{{TAG:000E:0006:0800440075006400650010004C006100640079006400750064006500}}, bunun yanlış
ellere geçmesi ne kadar korkunç olurdu
hayal bile edemem{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}"
8,009,"{{TAG:0003:0017:}}Is this{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}?{{TAG:0007:0000:14000000}} Ah, yes. My poetic musings
about the beauty of rainbows{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:0001:}}Yeah, right!{{TAG:0007:0000:08000000}} It's my workout log!{{TAG:0007:0000:14000000}}
Thanks for finding it!","{{TAG:0003:0017:}}¿Es esto{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}?{{TAG:0007:0000:14000000}} Ah, sí. Mi incursión
en la poesía lírica y sentimental{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:0001:}}¡Sí, hombre, claaroo!{{TAG:0007:0000:08000000}} No,
¡es mi diario de entrenamientos!{{TAG:0007:0000:14000000}}
¡Gracias por encontrarlo!","{{TAG:0003:0017:}}Tiens ?{{TAG:0007:0000:14000000}} Ah ouais, je crois que ce
bouquin m'appartient{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:0001:}}J'y suis !{{TAG:0007:0000:08000000}} Je ne l'ai pas lu, mais il me
servait de journal de bord pour mes
entraînements !{{TAG:0007:0000:14000000}} Super découverte !","{{TAG:0003:0017:}}Questo è{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}?{{TAG:0007:0000:14000000}} Ah, sì. Le mie riflessioni
poetiche sulla bellezza
degli arcobaleni{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:0001:}}Sì!{{TAG:0007:0000:08000000}} Ci sono tutti gli appunti
sui miei allenamenti!{{TAG:0007:0000:14000000}} Grazie!","{{TAG:0003:0017:}}Ist das nicht... {{TAG:0007:0000:14000000}}Ja, das ist es!{{TAG:0007:0000:14000000}}
Das ist mein Gedichtband mit
Versen über den Regenbogen{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0001:}}Klapp die Kinnlade hoch!{{TAG:0007:0000:14000000}} Das ist der
Trainingsplan für diesen Monat!{{TAG:0007:0000:14000000}}
Vielen Dank, dass du ihn mir bringst!","{{TAG:0003:0017:}}Bu{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}?{{TAG:0007:0000:14000000}} Ah, evet. Gökkuşaklarının
güzelliği üzerine şiirsel
düşüncelerim{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:0001:}}Hadi oradan!{{TAG:0007:0000:08000000}} Antrenman
günlüğüm bu!{{TAG:0007:0000:14000000}}
Bulduğun için sağ ol!"
9,010,"{{TAG:0003:000F:}}{{TAG:0007:000B:}}Ooooh my gosh!{{TAG:0007:0000:14000000}} Yeah, this is mine
all right.{{TAG:0007:0000:08000000}} No question.{{TAG:0000:0004:}}{{TAG:0003:000B:}}Oh, man.{{TAG:0007:0000:08000000}} My magic workout dust!{{TAG:0007:0000:14000000}}
I need to be more careful{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:0002:}}Ha ha!{{TAG:0007:0000:14000000}} I'm glad it was you who
found this instead of some evil
genius! {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}.{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}","{{TAG:0003:000F:}}{{TAG:0007:000B:}}¡Aaaah, qué pasada!{{TAG:0007:0000:14000000}} Sí, sí, esto
es mío, ¿eh?{{TAG:0007:0000:08000000}} Sin ninguna duda.{{TAG:0000:0004:}}{{TAG:0003:000B:}}Vaya...{{TAG:0007:0000:08000000}} ¡Mi bolsa de deporte de
la suerte!{{TAG:0007:0000:14000000}} Mira que perderla{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
¡Debo tener más cuidado!
{{TAG:0003:0002:}}¡Ja, ja!{{TAG:0007:0000:14000000}} ¡Me alegro de que la
encontrases tú y no alguien con
malas intenciones, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}","{{TAG:0003:000F:}}{{TAG:0007:000B:}}Bon sang !{{TAG:0007:0000:14000000}} Aucun doute, c'est à
moi !{{TAG:0000:0004:}}{{TAG:0003:000B:}}Raaah là là.{{TAG:0007:0000:08000000}} Ma poudre magique !{{TAG:0007:0000:14000000}}
Celle qui me permet de m'entraîner
trois jours de suite sans dormir !
Faut vraiment que je fasse plus
attention à mes affaires, moi{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:0002:}}Ha ha !{{TAG:0007:0000:14000000}} Heureusement qu'elle n'est
pas tombée entre de mauvaises
mains,{{TAG:0007:0000:0F000000}} {{TAG:0005:0007:}} !{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}","{{TAG:0003:000F:}}{{TAG:0007:000B:}}Ooooh!{{TAG:0007:0000:14000000}} Sì, appartiene a me.{{TAG:0007:0000:08000000}}
Senza dubbio.{{TAG:0000:0004:}}{{TAG:0003:000B:}}Eh sì.{{TAG:0007:0000:08000000}} C'è dentro la mia crema
per potenziare gli addominali!{{TAG:0007:0000:14000000}}
Devo stare più attento{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:0002:}}Ah ah!{{TAG:0007:0000:14000000}} Sono contento che l'hai
trovata tu e non qualche genio
del crimine! {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}.{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}","{{TAG:0003:000F:}}{{TAG:0007:000B:}}Heiliger Flatterball!{{TAG:0007:0000:14000000}} Das gehört mir!
{{TAG:0007:0000:14000000}}Ganz klar!{{TAG:0000:0004:}}{{TAG:0003:000B:}}Oh Mann...
{{TAG:0007:0000:14000000}}Mein magischer Sportbeutel!{{TAG:0007:0000:14000000}}
Wie konnte ich den nur verlieren?!{{TAG:0007:0000:14000000}}
{{TAG:0003:0002:}}Haha!{{TAG:0007:0000:14000000}} Ich bin echt froh, dass du ihn
gefunden hast und nicht irgendeiner
meiner fiesen Rivalen, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}","{{TAG:0003:000F:}}{{TAG:0007:000B:}}Vay canına!{{TAG:0007:0000:14000000}} Evet, bu kesin benim.{{TAG:0007:0000:08000000}} Hiç
şüphe yok.{{TAG:0000:0004:}}{{TAG:0003:000B:}}Of be.{{TAG:0007:0000:08000000}} Sihirli
antrenman tozum!{{TAG:0007:0000:14000000}}
Daha dikkatli olmalıyım{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:0002:}}Ha ha!{{TAG:0007:0000:14000000}} Bunu
kötü bir dâhi yerine senin bulmana
sevindim! {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}.{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}"
