entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}}
1,002,"{{TAG:0003:000F:}}I wouldn't have expected to find
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}} in
here,{{TAG:0007:0000:08000000}} that's for sure.
{{TAG:0003:0006:}}What else is {{TAG:0011:0001:0000}} hiding from
us?","{{TAG:0003:0001:}}Ya me imaginaba que a {{TAG:0011:0001:0000}}
le gustaba el arte.{{TAG:0007:0000:14000000}} Fíjate en est{{TAG:000E:0012:100002006500020061000000}}
{{TAG:0011:0003:0000}}.
{{TAG:0003:0017:}}¿Por qué no me lo habrá contado
antes?","{{TAG:0003:000F:}}Je n'aurais pas cru voir
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}} ici !{{TAG:0000:0004:}}{{TAG:0011:0001:0000}} m'avait caché qu'il
s'intéressait à l'art... {{TAG:0007:0000:28000000}}{{TAG:0003:0006:}}Tu le savais,
{{TAG:0007:0000:08000000}}toi ?","{{TAG:0003:000F:}}Non pensavo di poter trovare
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}
in questa casa.{{TAG:0007:0000:08000000}} No di certo!
{{TAG:0003:0006:}}Cos'altro ci starà nascondendo
{{TAG:0011:0001:0000}}? Io non mi fido di lui...","{{TAG:0003:000F:}}Oh! {{TAG:0007:0000:28000000}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}!{{TAG:0007:0000:14000000}}
Was soll {{TAG:000E:0008:00CD060064006500720006006400690065000600640061007300}} denn hier?{{TAG:0007:0000:14000000}} {{TAG:0003:0006:}}Und was
versteckt {{TAG:0011:0001:0000}} noch vor uns?","{{TAG:0003:000F:}}Burada {{TAG:000E:0002:}}{{TAG:0011:0003:0000}} bulmayı hiç beklemezdim,{{TAG:0007:0000:08000000}}
orası kesin. {{TAG:0003:0006:}}Acaba {{TAG:0011:0001:0000}} bizden başka
neler saklıyor?"
2,003,"{{TAG:0003:000B:}}He may have a crusty exterior, {{TAG:0007:0000:08000000}}but
look:{{TAG:0003:0010:}}{{TAG:0007:0000:10000000}} {{TAG:0011:0001:0000}} feeds and waters
his {{TAG:0011:0003:0000}}.
{{TAG:0003:0001:}}Good for him!","{{TAG:0003:0010:}}Mira qué {{TAG:0011:0003:0000}}
tan bonit{{TAG:000E:0008:00CD02006F00020061000000}} tiene.{{TAG:0003:0001:}}{{TAG:0000:0004:}}Puede que {{TAG:0011:0001:0000}} sea algo
arisco, pero es evidente que tiene
un lado sensible.","{{TAG:0003:0001:}}C'est vrai qu'il n'en a pas l'air
comme ça...{{TAG:0000:0004:}}{{TAG:0003:0015:}}Mais le fait qu'il prenne soin d'une
plante montre {{TAG:000E:000A:080071007500650020000600710075002700}}{{TAG:0011:0001:0000}} sait
être délicat et attentionné.
{{TAG:000E:0012:10000400430065000A00430065007400740065000000}} magnifique
{{TAG:0011:0003:0000}}
en est le parfait exemple{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:000B:}}Sembra un tipo truce,{{TAG:0007:0000:08000000}} ma guarda:{{TAG:0007:0000:10000000}}
{{TAG:0003:0010:}}{{TAG:0011:0001:0000}} si prende cura di quest{{TAG:000E:0012:100002006F00020061000000}}
{{TAG:0011:0003:0000}}. {{TAG:0007:0000:0F000000}}{{TAG:0003:0001:}}Che dolce!","{{TAG:0003:000B:}}{{TAG:0011:0001:0000}} wirkt zwar immer sehr
unentspannt,{{TAG:0007:0000:08000000}}{{TAG:0003:0010:}} aber er kümmert sich
um {{TAG:000E:0012:10000C00640069006500730065006E000A00640069006500730065000C00640069006500730065007300}} {{TAG:0011:0003:0000}}!
{{TAG:0003:0001:}}Erfreulicherweise tut er das sogar
überaus erfolgreich!","{{TAG:0003:000B:}}Dışı biraz sert olabilir, {{TAG:0007:0000:08000000}}ama bak:{{TAG:0003:0010:}}{{TAG:0007:0000:10000000}}
{{TAG:0011:0001:0000}} kendi {{TAG:0011:0003:0000}} besleyip
suluyor. {{TAG:0003:0001:}}Aferin ona!"
3,004,{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}}
4,005,{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}}
5,006,"Look at this. {{TAG:0007:0000:10000000}}{{TAG:0003:0010:}}{{TAG:0011:0001:0000}} plays the
{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}{{TAG:0003:0002:}}He's probably in some kind of
experimental power-
{{TAG:0005:0014:0000}} garage band.","{{TAG:0003:0010:}}¡Quién lo diría! {{TAG:0007:0000:10000000}}¡{{TAG:0011:0001:0000}} toca
{{TAG:000E:0001:}}{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}{{TAG:0003:000B:}}¿Estará en una banda? Aunque lo
más seguro es que vaya por libre.","{{TAG:0003:0010:}}Tiens, {{TAG:0007:0000:10000000}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}.{{TAG:0007:0000:28000000}}
Penses-tu {{TAG:000E:000A:080071007500650020000600710075002700}}{{TAG:0011:0001:0000}} en joue ?{{TAG:0000:0004:}}{{TAG:0003:001B:}}Si oui, {{TAG:0007:0000:10000000}}c'est certainement pour faire
le genre de musique de sauvage qu'il
écoute !","Guarda qua. {{TAG:0007:0000:10000000}}{{TAG:0003:0010:}}{{TAG:0011:0001:0000}} suona
{{TAG:000E:0001:}}{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}{{TAG:0003:000B:}}Forse è in una band. {{TAG:0007:0000:10000000}}{{TAG:0003:0023:}}Probabilmente
di musica {{TAG:0005:0014:0000}}-metal,{{TAG:0007:0000:08000000}}
conoscendolo...","Sieh nur!{{TAG:0007:0000:14000000}} {{TAG:0003:0010:}}{{TAG:0011:0001:0000}} spielt
{{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}{{TAG:0003:000B:}}Ob er in einer Band spielt?{{TAG:0007:0000:14000000}}
{{TAG:0003:0023:}}Sicherlich in einer Hardrock-
oder Heavy-Metal-Band!","Şuna bak. {{TAG:0007:0000:10000000}}{{TAG:0003:0010:}}{{TAG:0011:0001:0000}}, {{TAG:0011:0003:0000}}
çalıyor!{{TAG:0000:0004:}}{{TAG:0003:0002:}}Kesin deneysel
bir power-{{TAG:0005:0014:0000}} garaj grubunda falandır."
6,007,"{{TAG:0003:000B:}}So {{TAG:0011:0001:0000}} has {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}{{TAG:0003:0006:}}And he hasn't ever invited me over
for {{TAG:0005:0013:0000}}? {{TAG:0007:0000:10000000}}How rude!","{{TAG:0003:000B:}}Así que {{TAG:0011:0001:0000}} tiene {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}{{TAG:0003:0006:}}¿Y nunca me ha invitado a comer
{{TAG:0005:0013:0000}}? {{TAG:0007:0000:10000000}}¡Muy mal
me parece!","{{TAG:0003:000B:}}Ainsi {{TAG:0011:0001:0000}} a {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:0006:}}Et il ne m'a jamais invitée à dîner,{{TAG:0007:0000:0C000000}}
quel rustre !","{{TAG:0003:000B:}}{{TAG:0011:0001:0000}} ha in casa
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:0006:}}... e non mi ha mai invitata a cena
per {{TAG:000E:0002:}}{{TAG:0005:0013:0000}}?
{{TAG:0007:0000:10000000}}Che maleducato!","{{TAG:0003:000B:}}{{TAG:0011:0001:0000}} hat tatsächlich
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}...{{TAG:0000:0004:}}{{TAG:0003:0006:}}Und trotzdem hat er mich noch nie
zu {{TAG:0005:0013:0000}} eingeladen?{{TAG:0007:0000:14000000}}
Das nehme ich ihm fast übel!","{{TAG:0003:000B:}}Demek {{TAG:0011:0001:0000}}'de {{TAG:000E:0002:}} {{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}{{TAG:0003:0006:}}var
ve beni bir kez bile {{TAG:0005:0013:0000}}
için çağırmadı mı? {{TAG:0007:0000:10000000}}Ne kabalık!"
7,008,{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}}
8,009,"{{TAG:0003:000B:}}I've never thought of {{TAG:0011:0001:0000}} as
a particularly large guy, {{TAG:0007:0000:08000000}}but he has
this {{TAG:0011:0003:0000}}.
{{TAG:0003:0002:}}He still probably manages to kick
the covers off in the night.","{{TAG:0003:000B:}}{{TAG:0011:0001:0000}} no es muy grande y
aun así se ha comprado est{{TAG:000E:0012:100002006500020061000000}}
{{TAG:0011:0003:0000}}.
{{TAG:0003:0002:}}Será que se mueve mucho cuando
duerme y necesita espacio, ja, ja.","{{TAG:0003:000B:}}Il faut croire {{TAG:000E:000A:080071007500650020000600710075002700}}{{TAG:0011:0001:0000}} a un
sommeil très agité et qu'il bouge
beaucoup la nuit.
{{TAG:0003:002B:}}Sinon je ne vois pas pourquoi il
dormirait dans
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}...","{{TAG:0003:000B:}}Non mi sembra che {{TAG:0011:0001:0000}}
ne abbia bisogno, {{TAG:0007:0000:08000000}}eppure ha
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}.
{{TAG:0003:0002:}}Secondo me ce la fa comunque
a restare scoperto di notte!","{{TAG:0003:000B:}}{{TAG:0011:0001:0000}} kommt mir eigentlich
nicht so groß vor, dass ich von ihm
ein riesiges Bett erwartet hätte.
{{TAG:0003:0025:}}Vermutlich zappelt er auch im
Schlaf wild herum und faucht
vor sich hin.","{{TAG:0003:000B:}}{{TAG:0011:0001:0000}}'i hiç iri yarı biri
gibi düşünmedim, {{TAG:0007:0000:08000000}}ama şu {{TAG:0011:0003:0000}} var. {{TAG:0003:0002:}}Yine
de gece örtüyü tekmeleyip
atmayı başarıyordur."
9,010,{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}},{{TAG:0009:0004:4700480049004A004B004C00}}
