entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,{{TAG:000A:0010:1B00200024002700}},{{TAG:000A:0010:1B00200024002700}},{{TAG:000A:0010:1B00200024002700}},{{TAG:000A:0010:1B00200024002700}},{{TAG:000A:0010:1B00200024002700}},{{TAG:000A:0010:1B00200024002700}}
1,002,"{{TAG:0003:0001:}}Yep, {{TAG:0005:0005:}}'s lucky to have me
on patrol. I'm always ready to
pounce, so look out, troublemakers!","{{TAG:0003:0001:}}Sí, {{TAG:000E:0003:}}{{TAG:0005:0005:}} tiene suerte de
contar conmigo para que vigile
el pueblo. ¡Temblad, malhechores!","{{TAG:0003:0001:}}Ouaip, {{TAG:0005:0005:}} a de la chance
que je me sois porté volontaire pour
monter la garde.{{TAG:0000:0004:}}Faites gaffe les trouble-fête !
{{TAG:0005:0001:}} veille au grain !","{{TAG:0003:0001:}}La città di {{TAG:0005:0005:}} è fortunata
ad avere me come guardiano!{{TAG:0000:0004:}}Contro i miei muscolazzi,
i piantagrane non hanno futuro!","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0005:0005:}} kann echt froh sein,
{{TAG:0007:0000:08000000}}'nen Ordnungshüter wie mich zu
haben!
{{TAG:0003:0021:}}Ich bin bereit, immer und überall!{{TAG:0007:0000:28000000}}
Also aufgepasst, ihr{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
Üble-Sachen-Macher!","{{TAG:0003:0001:}}Aynen! {{TAG:0005:0005:}} benim nöbette olmama
çok şanslı. Bela çıkaran varsa
dikkat etsin; her an atılmaya hazırım!"
2,003,"{{TAG:0003:0017:}}What? You want me for some new
sports league too?{{TAG:0007:0000:28000000}}{{TAG:0003:0023:}} Man, I'm totally
in demand!
The other day this guy comes by
wanting me to sign up for his new
{{TAG:0005:0011:0000}} venture.
{{TAG:0003:0002:}}I was like, ""Sorry, bro! I'm totally
booked up right now!""{{TAG:0000:0004:}}I gotta tell ya, {{TAG:0005:0008:}}, it felt
kinda bad to break his heart like
that{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0017:}}¿Qué? ¿Tú también quieres que
juegue en tu liguilla o algún torneo?{{TAG:0007:0000:28000000}}
{{TAG:0003:0023:}}Caramba, ¡estoy muy solicitado!
El otro día alguien vino queriendo
ficharme para su campeonato
de {{TAG:0005:0011:0000}}.
{{TAG:0003:0002:}}Y le tuve que decir: ""¡Lo siento,
tronco! ¡Voy a estar muy ocupado
hasta final de temporada!"".
Si te digo la verdad, {{TAG:0005:0008:}},
me dio bastante palo tener
que decirle que no{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0017:}}Hein ? Toi aussi tu veux que je
rejoigne ton club de sport ?{{TAG:0007:0000:28000000}}{{TAG:0003:0023:}} Fais la
queue, comme tout le monde !
Rien que l'autre jour, un petit gars
est venu me voir pour que je
rejoigne son club de {{TAG:0005:0011:0000}}.
{{TAG:0003:0002:}}Du coup je lui ai répondu : « Désolé
petit gars, mais y'a plus de place
dans mon agenda ! »{{TAG:0000:0004:}}Entre nous, {{TAG:0005:0008:}}, je me sens
un peu mal de lui avoir brisé le cœur
comme ça, mais bon, c'est la vie{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0017:}}Eh? Anche tu vuoi che partecipi
a qualche evento sportivo?{{TAG:0003:0023:}} Eh eh,
i miei muscoli sono molto richiesti.
Proprio l'altro giorno un tizio mi ha
chiesto di iscrivermi a un torneo 
di {{TAG:0005:0011:0000}}...
Purtroppo, {{TAG:0003:0028:}}gli ho dovuto dire di no.
Ho un'agenda fitta di allenamenti...
Il corpo umano ha milioni di muscoli!
{{TAG:000E:0003:}}{{TAG:0005:0008:}}, ti dirò che mi
è dispiaciuto spezzargli il cuore
in quel modo{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0010:}}Hey!{{TAG:0007:0000:14000000}} Diesen bettelnden Blick kenne
ich doch!{{TAG:0000:0004:}}{{TAG:0003:0017:}}Was?!{{TAG:0007:0000:28000000}} Ich soll bei 'nem Turnier
mitmachen? {{TAG:0007:0000:28000000}}{{TAG:0003:0023:}}Daraus wird nichts,
{{TAG:000E:0006:1800530070006F0072007400730066007200650075006E0064001C00530070006F0072007400730066007200650075006E00640069006E00}}!
Neulich kam schon einer vorbei und
wollte, dass ich bei 'nem Turnier im
{{TAG:0005:0011:0000}} mitmache!
{{TAG:0003:0001:}}Ich musste den armen Kerl total
enttäuschen, {{TAG:0007:0000:08000000}}weil ich einfach keine
Zeit hab vor lauter Training!
Es war echt nicht leicht, {{TAG:0007:0000:08000000}}abzusagen!{{TAG:0007:0000:14000000}}
Er war tierisch traurig deswegen{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0025:}}","{{TAG:0003:0017:}}Ne? Beni yeni bir spor ligine
mi çağırıyorsun?{{TAG:0007:0000:28000000}}{{TAG:0003:0023:}} Vay be, resmen
kapış kapış gidiyorum! Geçen
gün biri geldi, yeni {{TAG:0005:0011:0000}} işine
katılmamı istedi. {{TAG:0003:0002:}}Ben de
'Kusura bakma dostum, takvimim
ful!' dedim.{{TAG:0000:0004:}}Kalbini kırmak
biraz kötü hissettirdi doğrusu{{TAG:0005:0008:}}, {{TAG:0007:0000:08000000}}
.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}"
3,004,"{{TAG:0003:0022:}}Run, run, run! Run until you're
completely tuckered out!{{TAG:0000:0004:}}{{TAG:0003:002B:}}For me, there's this moment when I
think I can't take any more.{{TAG:0007:0000:28000000}}{{TAG:0003:0007:}} And 
then I get a surge of energy!
{{TAG:0003:0000:}}{{TAG:0003:002C:}}It's called runner's high.{{TAG:0007:0001:}} {{TAG:0003:0004:}}It's the
coolest thing ever!","{{TAG:0003:0022:}}¡Corre, corre, corre! ¡Hay que
correr hasta acabar doblado!{{TAG:0000:0004:}}{{TAG:0003:002B:}}Para mí, llega un momento en el
que ya no puedo más.{{TAG:0007:0000:28000000}}{{TAG:0003:0007:}} ¡Y entonces
me da un subidón de energía!
{{TAG:0003:0000:}}{{TAG:0003:002C:}}¡Eso es por las endorfinas!{{TAG:0007:0001:}}
{{TAG:0003:0004:}}¡Y es la mejor sensación que hay!","{{TAG:0003:0022:}}Cours, cours, cours ! Cours jusqu'à
ce que tu ne sentes plus tes
jambes !{{TAG:0000:0004:}}{{TAG:0003:002B:}}Et au moment où tu te diras que tu
as atteint ta limite... {{TAG:0007:0000:28000000}}{{TAG:0003:0007:}}Tu vas sentir
une vague d'énergie déferler en toi !
{{TAG:0003:0000:}}{{TAG:0003:002C:}}Ça s'appelle l'ivresse du coureur !{{TAG:0007:0001:}}
{{TAG:0003:0004:}}Et c'est vraiment une sensation
géniale !","{{TAG:0003:0022:}}Correre, correre e ancora correre!
Fino allo sfinimento.{{TAG:0000:0004:}}{{TAG:0003:002B:}}A volte quando penso di non poter
più fare un altro passo,{{TAG:0007:0000:28000000}} sono invaso
da una scarica di energia.
{{TAG:0003:0000:}}{{TAG:0003:002C:}}Un vero spettacolo.{{TAG:0007:0001:}}
{{TAG:0003:0004:}}Mi piace proprio quel momento!","{{TAG:0003:0022:}}Ich laufe {{TAG:0007:0000:08000000}}und laufe {{TAG:0007:0000:08000000}}und laufe!{{TAG:0007:0000:28000000}}
Ich laufe, {{TAG:0007:0000:08000000}}bis mir die Füße wehtun!{{TAG:0000:0004:}}{{TAG:0003:002B:}}Dann weiß ich, {{TAG:0007:0000:08000000}}dass es eigentlich
nicht mehr geht.{{TAG:0000:0004:}}{{TAG:0003:0007:}}Und genau DANN kommt dieser
unfassbare Energieschub!{{TAG:0000:0004:}}{{TAG:0003:0000:}}{{TAG:0003:002C:}}Das nennt man dann „Läuferhoch“.
{{TAG:0007:0000:28000000}}{{TAG:0003:0026:}}Das Gefühl ist unbeschreiblich!","{{TAG:0003:0022:}}Koş, koş, koş! Pilin tamamen
bitene kadar koş!{{TAG:0000:0004:}}{{TAG:0003:002B:}}Benim de
'artık yapamam' dediğim bir an
oluyor.{{TAG:0007:0000:28000000}}{{TAG:0003:0007:}} Sonra bir anda enerji
patlıyor! {{TAG:0003:0000:}}{{TAG:0003:002C:}}Buna koşucu coşkusu
deniyor.{{TAG:0007:0001:}} {{TAG:0003:0004:}}İnanılmaz bir şey!"
4,005,"{{TAG:0003:0001:}}Did you see the {{TAG:0005:0011:0000}}
event on TV last night?{{TAG:0008:0005:370015003A002800}}
I totally saw it!
I totally missed it!","{{TAG:0003:0001:}}¿Viste el torneo de
{{TAG:0005:0011:0000}} que pusieron
anoche en la tele?{{TAG:0008:0005:370015003A002800}}
¡Claro que sí!
¡Me lo perdí!","{{TAG:0003:0001:}}T'as vu la compète de
{{TAG:0005:0011:0000}} à la télé hier soir ?{{TAG:0008:0005:370015003A002800}}
Un peu que je l'ai vue !
Non, je l'ai ratée !","{{TAG:0003:0001:}}Hai visto il torneo di {{TAG:0005:0011:0000}}
in televisione l'altra sera?{{TAG:0008:0005:370015003A002800}}
Certamente!
Oh, no! Non l'ho visto.","{{TAG:0003:0001:}}Gestern lief {{TAG:0005:0011:0000}} im
Fernsehen. {{TAG:0007:0000:14000000}}Hast du's auch gesehen?{{TAG:0008:0005:370015003A002800}}
Klar doch!
Ich hab's verpasst!","{{TAG:0003:0001:}}Dün gece televizyondaki {{TAG:0005:0011:0000}}
etkinliğini gördün mü?{{TAG:0008:0005:370015003A002800}}
Hem de nasıl!
Kaçırdım ya!"
5,006,{{TAG:0009:0000:42004A00}},{{TAG:0009:0000:42004A00}},{{TAG:0009:0000:42004A00}},{{TAG:0009:0000:42004A00}},{{TAG:0009:0000:42004A00}},{{TAG:0009:0000:42004A00}}
6,007,"{{TAG:0003:0021:}}Every {{TAG:0005:0009:}} I'm going to
focus on making my inner muscles
twice as big!
{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0017:}}What? Nothing's gonna change!{{TAG:0007:0001:}}{{TAG:0003:0002:}}
Inner muscles aren't on the surface,{{TAG:0007:0000:14000000}}
so you can't see 'em, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0021:}}Cada {{TAG:0005:0009:}} me voy a
concentrar en trabajar los músculos
internos. ¡Para que crezcan!
Aunque{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0017:}} ¿merece la pena?{{TAG:0007:0001:}}{{TAG:0003:0002:}} ¡Porque
no se notan!{{TAG:0007:0000:14000000}} Si no saltan a la vista,
¡no puedo lucirlos, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0021:}}Chaque {{TAG:0005:0009:}}, je vais
travailler mes muscles intérieurs
pour les faire doubler de volume !
{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0017:}} Hein ?{{TAG:0007:0001:}}{{TAG:0003:0002:}} Bien sûr qu'on verra pas le
résultat !{{TAG:0007:0000:14000000}} Mais moi, je vais sentir le
changement, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}} !{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0021:}}Ogni {{TAG:0005:0009:}} esercito i miei
muscoli interni. Ho già ottenuto
grandi risultati!
{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0017:}} Non noti cambiamenti?{{TAG:0007:0001:}} Ovvio!{{TAG:0003:0002:}}
I muscoli interni sono{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} interni.
Non si vedono mica, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0021:}}{{TAG:000E:0003:}}{{TAG:0005:0009:}}s trainiere ich meine
tieferliegenden Muskelpartien!{{TAG:0007:0000:14000000}}
Die sollen auch groß und stark sein.
{{TAG:0003:0001:}}Weil aber tiefere Muskeln äußerlich
nicht zu sehen sind, {{TAG:0007:0000:08000000}}werd ich kaum
anders aussehen, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0021:}}Her {{TAG:0005:0009:}} iç kaslarımı iki kat
büyütmeye odaklanacağım! {{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0017:}}Ne?
Hiçbir şey değişmeyecek mi?{{TAG:0007:0001:}}{{TAG:0003:0002:}} İç
kaslar dışarıdan görünmez ki,{{TAG:0007:0000:14000000}} {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}"
7,008,"{{TAG:000E:0006:0800440075006400650010004C006100640079006400750064006500}}! I think I reached a new
level of metaphysical fitness during
cartwheel training yesterday.
{{TAG:0003:002B:}}For a moment, everything went
white! Then, beyond the light, I saw
an image of {{TAG:0005:0002:}} floating by{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:0015:}}It was crazy! I felt like I had
reached a new plane of muscle
consciousness!
Or maybe I was just dizzy after
cartwheeling all over the place.
{{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","¡Colega, ayer al hacer volteretas
creo que alcancé un nuevo nivel
de musculatura metafísica!
{{TAG:0003:002B:}}Por un momento, ¡lo vi todo
blanco! Luego, más allá de la luz,
vi a {{TAG:0005:0002:}} flotando{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:0015:}}¡Qué flipazo! ¡Es como si mis
músculos hubieran alcanzado
un plano superior de consciencia!
¡O quizá es que me mareé
demasiado con tanta voltereta,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}!","Yo, {{TAG:000E:0006:1400700065007400690074002000670061007200730012006D00610020006700720061006E0064006500}} ! Je crois que j'ai
vécu une expérience mi-mystique,
mi-musculaire en faisant la roue !
{{TAG:0003:002B:}}Au bout d'une heure, tout est
devenu blanc autour de moi et j'ai
vu {{TAG:0005:0002:}} flotter dans les airs{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:0015:}}C'était dingue ! Comme si j'étais
entré dans une dimension parallèle !{{TAG:0000:0004:}}{{TAG:0003:000B:}}Ou alors, j'ai juste commencé à
avoir des hallucinations à force de
trop faire la roue...
La vérité est ailleurs,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}} !","Senti qua! Ieri credo di aver
raggiunto un nuovo livello
di conoscenza atletico-metafisica.
{{TAG:0003:002B:}}Facevo i miei esercizi, quando
ho visto tutto bianco. Oltre la luce,
c'era {{TAG:0005:0002:}} che fluttuava{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:0015:}}Un'esperienza unica! Avevo quasi
le vertigini, la testa era leggera, ero
lì ma anche da qualche altra parte...{{TAG:0000:0004:}}{{TAG:0003:000B:}}Mmmh... Forse ero solo stordito
per aver fatto tutti quegli esercizi
di seguito, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","Ich glaub, {{TAG:0007:0000:08000000}}ich hab endlich diesen
Kram über „mentale Fitness“ und so
verstanden,{{TAG:0007:0000:08000000}} {{TAG:000E:0006:1800530070006F0072007400730066007200650075006E0064001C00530070006F0072007400730066007200650075006E00640069006E00}}.
{{TAG:0003:002B:}}Für 'nen Moment wurde alles um
mich weiß und hell!{{TAG:0007:0000:28000000}} Und dann sah
ich {{TAG:0005:0002:}} vorbeischweben{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:0015:}}Das war total irre!{{TAG:0007:0000:28000000}} Ich hab 'ne neue
mentale Ebene oder so was erreicht.{{TAG:0000:0004:}}Krieg ich jetzt 'ne Gold-Mental-lie,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}?","{{TAG:000E:0006:0800440075006400650010004C006100640079006400750064006500}}! Dün takla antrenmanında
ruhsal kondisyonun yeni bir
seviyesine çıktım galiba. {{TAG:0003:002B:}}Bir
an her yer bembeyaz oldu! Sonra
ışığın ötesinde {{TAG:0005:0002:}} süzülüyordu{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:0015:}}
Çılgıncaydı! Kas bilincinde
yeni bir boyuta geçtim sandım!
Belki de sadece fazla takla
atıp başımı döndürdüm. {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
8,009,"{{TAG:0003:000B:}}What is it with prim and proper
ladies anyway, {{TAG:0005:0008:}}?{{TAG:0000:0004:}}{{TAG:0003:000D:}}Is it true they don't like to sweat?
That's terrible, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:000B:}}Pero ¿de qué {{TAG:000E:0006:0600760061006E0008007600610069007300}} por la vida
las chicas, {{TAG:0005:0008:}}?{{TAG:0000:0004:}}{{TAG:0003:000D:}}¿Es verdad que no {{TAG:000E:0006:06006C006500730004006F007300}} gusta sudar?
¡Eso es espantoso, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:000B:}}C'est vrai ce que j'ai entendu dire
sur les filles, {{TAG:0005:0008:}} ?{{TAG:0000:0004:}}{{TAG:0003:000D:}}C'est vrai qu'elles n'aiment pas la
transpiration ? Mais c'est terrible,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}} !","{{TAG:0003:000B:}}Cos'è questa storia che ho sentito
sulle vere signore, {{TAG:0005:0008:}}?{{TAG:0000:0004:}}{{TAG:0003:000D:}}È vero che non amano sudare?
Non sanno cosa si perdono,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:000B:}}Was ist bloß los mit diesen ganzen
sauberen,{{TAG:0007:0000:08000000}} unverschwitzten Leuten,
{{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}?
{{TAG:0003:000D:}}Schweiß ist doch 'ne tolle Sache!{{TAG:0007:0000:28000000}}
Er zeigt, {{TAG:0007:0000:08000000}}dass man gesund lebt
und was für sich tut, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:000B:}}Şu fazla zarif tipler ne âlem, {{TAG:0005:0008:}}
?{{TAG:0000:0004:}}{{TAG:0003:000D:}}Terlemeyi sevmedikleri doğru
mu? Çok fena, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!"
9,010,"{{TAG:0003:001B:}}Well, {{TAG:0005:0008:}}, sometimes you
just gotta let out a big roar straight
from your gut!
{{TAG:0003:0006:}}OK, then! Let's roar together!
Ready{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Set{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}","{{TAG:0003:001B:}}Pues sí, {{TAG:0005:0008:}}... ¡A veces hay
que soltar unas buenas voces que
te salgan directas de las tripas!
{{TAG:0003:0006:}}¡Venga, vamos a gritar juntos!
Preparados{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Listos{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}","{{TAG:0003:001B:}}Tu sais, {{TAG:0005:0008:}}, des fois ça fait
du bien de hurler un bon coup pour
vider son sac !
{{TAG:0003:0006:}}Tu sais quoi ?! On va hurler
ensemble, tiens ! Attention !{{TAG:0007:0000:14000000}}
3{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} 2{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} 1{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}","{{TAG:0003:001B:}}Diciamolo, {{TAG:0005:0008:}}, a volte
l'unica cosa da fare è lasciarsi
andare e urlare a più non posso.
{{TAG:0003:0006:}}Forza! Urliamo insieme!
Pronti{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Partenza{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}","{{TAG:0003:001B:}}Willst du nicht auch manchmal
einfach losschreien?{{TAG:0000:0004:}}{{TAG:0003:0006:}}Dann lass uns zusammen schreien!{{TAG:0007:0000:14000000}}
Auf die Plätze{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Fertig{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:001B:}}Bazen, {{TAG:0005:0008:}}, karnının dibinden
kocaman bir kükreme çıkarman
gerekir! {{TAG:0003:0006:}}Hadi birlikte
kükreyelim! Hazır{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Başla{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}"
