entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}I've been waiting for you two to
show up!{{TAG:0007:0000:08000000}} {{TAG:0003:0026:}}Welcome to mi casa,
{{TAG:0005:0008:}} and {{TAG:0011:0001:0100}}!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:0023:}}¡{{TAG:000E:0003:}}{{TAG:0005:0008:}} y {{TAG:0011:0001:0100}}!
¡Vaya, os estaba esperando!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:0023:}}Ah, {{TAG:0005:0000:}} et {{TAG:0011:0001:0100}}, je
vous attendais !{{TAG:0007:0000:08000000}} Bienvenue à la
Villa {{TAG:0005:0001:}} !{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:0023:}}Vi aspettavo!{{TAG:0007:0000:08000000}} Vi do il benvenuto
nel mio favoloso villone,
{{TAG:0005:0008:}} {{TAG:000E:0011:}} {{TAG:0011:0001:0100}}!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:14000000}}{{TAG:0003:0023:}}Ich hab schon auf euch beide
gewartet!{{TAG:0007:0000:14000000}} Hereinspaziert,
{{TAG:0005:0008:}} und {{TAG:0011:0001:0100}}!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}Sizi bekliyordum!{{TAG:0007:0000:08000000}} {{TAG:0003:0026:}}Evime hoş geldiniz,
{{TAG:0005:0008:}} ve {{TAG:0011:0001:0100}}!{{TAG:000C:0009:}}"
1,002,"{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:000F:}}Ah, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}!{{TAG:0007:0000:08000000}} {{TAG:0003:0001:}}Welcome back!{{TAG:0007:0000:08000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:000F:}}¡Huy, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}!{{TAG:0007:0000:08000000}} {{TAG:0003:0001:}}¡Hola otra vez,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:000F:}}Hé, {{TAG:0005:0008:}} !{{TAG:0007:0000:08000000}} {{TAG:0003:0001:}}Déjà de retour !{{TAG:0007:0000:08000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}} !{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:000F:}}Ah, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}!{{TAG:0007:0000:08000000}} {{TAG:0003:0001:}}Bentornat{{TAG:000E:0006:02006F0002006100}}!{{TAG:0007:0000:08000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:14000000}}{{TAG:0003:000F:}}Oh, {{TAG:0007:0000:0A000000}}{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
{{TAG:0003:0001:}}Du bist zurück,{{TAG:0007:0000:0A000000}} {{TAG:0005:0007:}}!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:000F:}}Aa, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}!{{TAG:0007:0000:08000000}} {{TAG:0003:0001:}}Tekrar hoş geldin!{{TAG:0007:0000:08000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:000C:0009:}}"
2,003,"{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}Welcome to both of you!{{TAG:0007:0000:08000000}} {{TAG:0003:0026:}}This is
Château de {{TAG:0005:0001:}}!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:0023:}}¡Os doy la bienvenida
a mi vanguardista hogar!{{TAG:000C:0009:}}",{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:0021:}}Bienvenue dans mon humble palais !{{TAG:000C:0009:}},"{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:001C:}}Che bello avervi qui!{{TAG:0007:0000:08000000}} Questa è
la rinomatissima Villa {{TAG:0005:0001:}}!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:14000000}}{{TAG:0003:0020:}}Hallo, ihr beiden!{{TAG:0007:0000:14000000}}
{{TAG:0003:001C:}}Willkommen in der Villa {{TAG:0005:0001:}}!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}İkiniz de hoş geldiniz!{{TAG:0007:0000:08000000}} {{TAG:0003:0026:}}Burası
Şato {{TAG:0005:0001:}}!{{TAG:000C:0009:}}"
3,004,"{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:000D:}}You're late, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}!{{TAG:0007:0000:10000000}} I thought
you forgot all about your promise
and instead went off to play{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:0024:}}But you didn't,{{TAG:0007:0000:08000000}} so thank you for
coming back with {{TAG:0011:0001:0100}}!{{TAG:0007:0000:08000000}}
{{TAG:0003:0015:}}I really appreciate it!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:000D:}}¡Llegas supertarde, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}!
Pensaba que te habías olvidado
de lo que te pedí.
{{TAG:0003:0024:}}Menos mal que no ha sido así
y me has traído a {{TAG:0011:0001:0100}}.{{TAG:0007:0000:08000000}}
¡Me gusta poder contar contigo!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:000D:}}T'en as mis du temps, {{TAG:0005:0008:}} !{{TAG:0007:0000:10000000}}
Je pensais que t'avais commis le
sacrilège de m'oublier{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:000A:}}Enfin, t'as amené {{TAG:0011:0001:0100}}, alors
tout rentre dans l'ordre,{{TAG:0007:0000:08000000}} c'est cool.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:000D:}}Sei in ritardo, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}!{{TAG:0007:0000:10000000}} Pensavo
ti fossi dimenticat{{TAG:000E:0006:02006F0002006100}} della promessa
e fossi andat{{TAG:000E:0006:02006F0002006100}} a farti un giretto{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:0024:}}Per fortuna mi sbagliavo!
{{TAG:0007:0000:08000000}}Gracias per aver portato qui
{{TAG:0011:0001:0100}}!{{TAG:0007:0000:08000000}} Sei stat{{TAG:000E:0006:02006F0002006100}} muy gentile!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:14000000}}{{TAG:0003:000D:}}Du hast dir aber ganz schön Zeit
gelassen, {{TAG:0007:0000:0A000000}}{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} Ich dachte
schon, du hättest mich vergessen...
{{TAG:0003:0024:}}Aber trotzdem danke, dass du
{{TAG:0011:0001:0100}} zu mir gebracht hast!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:000D:}}Geç kaldın, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}!{{TAG:0007:0000:10000000}} Sözünü unutup
oyuna daldın sandım{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0003:0024:}}Ama öyle olmamış,{{TAG:0007:0000:08000000}} {{TAG:0011:0001:0100}} ile geri
geldiğin için teşekkür ederim!{{TAG:0007:0000:08000000}}
{{TAG:0003:0015:}}Gerçekten çok makbule geçti!{{TAG:000C:0009:}}"
4,005,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0011:0001:0000}}, I heard you needed to
talk to me.{{TAG:0007:0000:10000000}} What is it? Are you all
right?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:0020:}}¡Hola, {{TAG:0007:0000:0A000000}}{{TAG:0011:0001:0000}}! Querías hablar
conmigo, {{TAG:0007:0000:0A000000}}¿verdad?{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}¿Qué puedo
hacer por ti?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:0001:}}Alors, {{TAG:0011:0001:0000}}, tu voulais me
voir ? Qu'est-ce qui se passe ?{{TAG:0007:0000:08000000}}{{TAG:0003:0009:}} Tout
va bien, au moins ?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0011:0001:0000}}, ho sentito che volevi
parlarmi.{{TAG:0007:0000:10000000}} A cosa devo il piacere?
Ça va, mon ami?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0011:0001:0000}}, ich habe gehört, dass
du unbedingt mit mir sprechen
willst.{{TAG:0007:0000:10000000}} Ist denn alles in Ordnung?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0011:0001:0000}}, benimle konuşman gerektiğini
duydum.{{TAG:0007:0000:10000000}} Ne oldu? İyi misin?{{TAG:000C:0009:}}"
5,006,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:0009:}}Um, {{TAG:0011:0001:0000}},{{TAG:0007:0000:10000000}} is there something
you wanted?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:0009:}}¿Pasa algo, {{TAG:0007:0000:0A000000}}{{TAG:0011:0001:0000}}?
{{TAG:0007:0000:14000000}}¿Cómo es que querías verme
con tanta urgencia?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:0001:}}Alors, {{TAG:0011:0001:0000}},{{TAG:0007:0000:10000000}} que puis-je faire
pour toi ?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:0009:}}Mmmh, {{TAG:0011:0001:0000}},{{TAG:0007:0000:10000000}} c'è qualcosa
che posso fare per te?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0009:}}{{TAG:0011:0001:0000}}, kann ich dir
irgendwie helfen? {{TAG:0007:0000:10000000}}Es klang
ja wirklich dringend...{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:0009:}}Şey, {{TAG:0011:0001:0000}},{{TAG:0007:0000:10000000}} benden istediğin
bir şey mi var?{{TAG:000C:0009:}}"
6,007,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:0017:}}What is it, {{TAG:0011:0001:0000}}?{{TAG:0007:0000:08000000}} Do you have
something important for me to do?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:0017:}}¿Va todo bien, {{TAG:0011:0001:0000}}?{{TAG:0000:0004:}}{{TAG:0003:0009:}}Espero que no haya pasado nada
malo{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} ¿Te puedo ayudar en algo?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:0017:}}Que se passe-t-il, {{TAG:0011:0001:0000}} ?{{TAG:0000:0004:}}{{TAG:0003:0009:}}Ça avait l'air super urgent{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} T'as
besoin d'un coup de main, ou quoi ?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:0017:}}Va tutto bene, {{TAG:0011:0001:0000}}?{{TAG:0000:0004:}}{{TAG:0003:0009:}}Mi hai chiamata all'improvviso{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
Hai qualcosa di urgentissimissimo{{TAG:0007:0000:10000000}}
da dirmi?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0017:}}Was ist los, {{TAG:0011:0001:0000}}? {{TAG:0007:0000:10000000}}{{TAG:0003:0009:}}Es klang
ja wirklich dringend{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Gibt es
etwas, wobei ich dir helfen kann?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:0017:}}Ne oldu, {{TAG:0011:0001:0000}}?{{TAG:0007:0000:08000000}} Benim yapmamı
istediğin önemli bir şey mi var?{{TAG:000C:0009:}}"
7,008,,,,,,
8,009,"{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:0009:}}Sorry, {{TAG:0011:0001:0100}}.{{TAG:0007:0000:10000000}} I've been keeping
this for so long that it's time I gave
it back to you{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:0009:}}Perdona, {{TAG:0011:0001:0100}}.{{TAG:0007:0000:10000000}} He tenido
esto tanto tiempo en casa que me
había olvidado de que era tuyo.{{TAG:0007:0000:08000000}}{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:0009:}}Désolé, {{TAG:0011:0001:0100}}.{{TAG:0007:0000:10000000}} C'est juste que
j'ai ce machin depuis des lustres et
je voulais absolument te le rendre{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:0009:}}Scusa, {{TAG:0011:0001:0100}}.{{TAG:0007:0000:10000000}} È da una vita
che devo restituirti questa cosa{{TAG:0007:0000:0C000000}}
e ho pensato di farlo finalmente{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:14000000}}{{TAG:0003:0009:}}Tut mir leid, {{TAG:0011:0001:0100}}.{{TAG:0007:0000:14000000}} Das hier
hab ich mir schon vor 'ner ganzen
Weile von dir ausgeliehen.
So langsam sollte ich es dir wirklich
mal zurückgeben...{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0007:0000:10000000}}{{TAG:0003:0009:}}Kusura bakma, {{TAG:0011:0001:0100}}.{{TAG:0007:0000:10000000}} Bunu o kadar uzun
zamandır tutuyorum ki artık geri verme
vakti geldi{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:000C:0009:}}"
9,010,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:0007:0000:10000000}}{{TAG:0003:000B:}}Now that I think about it, {{TAG:0003:0015:}}I did
lend this to you,{{TAG:0007:0000:08000000}} didn't I?
{{TAG:0007:0000:10000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}?{{TAG:0000:0004:}}{{TAG:0003:0017:}}Are you sure you're through with it?{{TAG:0007:0000:10000000}}
{{TAG:0003:0025:}}You don't have to return it to me
yet if you still need it.{{TAG:0007:0000:08000000}} But thanks!","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}Anda,{{TAG:0007:0000:0A000000}} pues sí. {{TAG:0007:0000:14000000}}{{TAG:0003:0024:}}La verdad es que
ni me acordaba de que te lo había
prestado, {{TAG:0007:0000:0A000000}}{{TAG:0005:0007:}}.{{TAG:0000:0004:}}{{TAG:0003:0025:}}¿De verdad ya no te hace falta?
{{TAG:0007:0000:14000000}}No me importa si te quedas
esto un tiempecito más.","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:0007:0000:10000000}}Ah, {{TAG:0007:0000:10000000}}c'est vrai, je t'avais prêté ça,{{TAG:0007:0000:10000000}}
{{TAG:0005:0007:}} ?{{TAG:0000:0004:}}{{TAG:0003:0025:}}T'en as plus besoin, t'es sûr ?{{TAG:0007:0000:10000000}} Tu
peux l'avoir encore un peu sinon,
tu sais ?","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:0007:0000:10000000}}Ah, {{TAG:0007:0000:10000000}}ora che me lo dici... hai ragione,
{{TAG:0007:0000:10000000}}{{TAG:0005:0007:}}!{{TAG:0000:0004:}}{{TAG:0003:0025:}}Sei sicuro che non ti serva più?{{TAG:0007:0000:10000000}}
Se ne hai ancora bisogno, non c'è
problema. Non fare complimenti!","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}Stimmt. Jetzt, wo du es sagst...{{TAG:0007:0000:10000000}}
Das habe ich dir wirklich irgendwann
mal ausgeliehen, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.
{{TAG:0003:0025:}}Bist du denn sicher, dass du es nicht
mehr brauchst? {{TAG:0007:0000:10000000}}Sonst kannst du es
auch gerne noch behalten.","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:0007:0000:10000000}}{{TAG:0003:000B:}}Düşününce, {{TAG:0003:0015:}}bunu sana ben ödünç
vermiştim,{{TAG:0007:0000:08000000}} değil mi? {{TAG:0007:0000:10000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}?{{TAG:0000:0004:}}{{TAG:0003:0017:}}İşin
gerçekten bitti mi?{{TAG:0007:0000:10000000}}
{{TAG:0003:0025:}}Hâlâ ihtiyacın varsa hemen geri
vermek zorunda değilsin.{{TAG:0007:0000:08000000}} Ama sağ ol!"
