entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"Coffee{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}is {{TAG:0000:0003:0200}}200 Bells {{TAG:0000:0003:FFFF}}a cup{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:000F:0005:15002800}}
One, please!
No, thanks.","Una taza de café{{TAG:0007:0000:14000000}}
cuesta {{TAG:0000:0003:0200}}200 bayas{{TAG:0000:0003:FFFF}}.{{TAG:000F:0005:15002800}}
¡Ponme una!
No, gracias","Un petit café{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}?
{{TAG:0000:0003:0200}}200 clochettes {{TAG:0000:0003:FFFF}}la tasse{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:000F:0005:15002800}}
Oui, s'il te plaît !
Non merci.","Un caffè{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
... costa {{TAG:0000:0003:0200}}200 stelline{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:000F:0005:15002800}}
Sì, per favore!
No, grazie.","Eine Tasse Kaffee{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
kostet {{TAG:0000:0003:0200}}200 Sternis{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:000F:0005:15002800}}
Ich nehme eine!
Nein danke.","Kahve{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}fincanı {{TAG:0000:0003:0200}}200 Bell{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:000F:0005:15002800}}
Bir tane lütfen!
Yok, sağ ol."
1,002,"Coffee...{{TAG:0007:0000:20000000}}is {{TAG:0000:0003:0200}}200 Bells {{TAG:0000:0003:FFFF}}for a cup{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
How about it?{{TAG:000F:0005:15002800}}
One, please.
No, thanks.","La taza de café{{TAG:0007:0000:20000000}}
cuesta {{TAG:0000:0003:0200}}200 bayas{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.
¿Quieres una?{{TAG:000F:0005:15002800}}
¡Sí, por favor!
No, gracias","Un petit café{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}?
{{TAG:0000:0003:0200}}200 clochettes {{TAG:0000:0003:FFFF}}la tasse{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:000F:0005:15002800}}
Oui, s'il te plaît !
Non merci.","Vuoi un caffè?{{TAG:0007:0000:20000000}}
Sono {{TAG:0000:0003:0200}}200 stelline{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:000F:0005:15002800}}
Sì, grazie.
No, grazie.","Kaffee...{{TAG:0007:0000:20000000}}
gibt's für {{TAG:0000:0003:0200}}200 Sternis {{TAG:0000:0003:FFFF}}pro Tasse{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
Na, wie sieht's aus?{{TAG:000F:0005:15002800}}
Ich nehme eine Tasse.
Nein danke.","Kahve...{{TAG:0007:0000:20000000}}fincanı {{TAG:0000:0003:0200}}200 Bell{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
Ne dersin?{{TAG:000F:0005:15002800}}
Bir tane lütfen.
Yok, sağ ol."
2,003,"How about some coffee?{{TAG:0007:0000:20000000}}
One cup, {{TAG:0000:0003:0200}}200 Bells{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:000F:0005:15002800}}
One, please!
Not right now.","¿Quieres un café?{{TAG:0007:0000:20000000}}
La taza cuesta {{TAG:0000:0003:0200}}200 bayas{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:000F:0005:15002800}}
¡Quiero una!
Ahora mismo no","Un petit café{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}?
{{TAG:0000:0003:0200}}200 clochettes {{TAG:0000:0003:FFFF}}la tasse{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:000F:0005:15002800}}
Oui, s'il te plaît !
Non merci.","Ti va un caffè?{{TAG:0007:0000:20000000}}
Costa {{TAG:0000:0003:0200}}200 stelline{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
Che ne dici?{{TAG:000F:0005:15002800}}
Buona idea!
Non adesso.","Wie wär's mit etwas Kaffee?{{TAG:0007:0000:20000000}}
Eine Tasse für {{TAG:0000:0003:0200}}200 Sternis{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:000F:0005:15002800}}
Ich nehme eine!
Jetzt nicht.","Bir kahveye ne dersin?{{TAG:0007:0000:20000000}}
Fincanı {{TAG:0000:0003:0200}}200 Bell{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:000F:0005:15002800}}
Bir tane lütfen!
Şimdi değil."
3,004,"How would you like your coffee
today?{{TAG:0007:0000:20000000}} One cup, {{TAG:0000:0003:0200}}200 Bells{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}{{TAG:000F:0005:00002800}}
Let's see...
Maybe later.","¿Te apetece una taza de café?
{{TAG:0007:0000:20000000}}Cuesta {{TAG:0000:0003:0200}}200 bayas{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}, claro.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}{{TAG:000F:0005:00002800}}
Pónmela
A lo mejor luego","Comment je te sers ton café,
aujourd'hui...?{{TAG:0007:0000:20000000}} Pour mémoire, c'est
{{TAG:0000:0003:0200}}200 clochettes {{TAG:0000:0003:FFFF}}la tasse{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:000F:0005:00002800}}
Voyons voir...
Plus tard peut-être.","Ti faccio un caffè?{{TAG:0007:0000:20000000}}
Una tazza per {{TAG:0000:0003:0200}}200 stelline{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}{{TAG:000F:0005:00002800}}
Perché no?
Magari più tardi.","Willst du einen Kaffee?{{TAG:0007:0000:20000000}}
{{TAG:0000:0003:0200}}200 Sternis {{TAG:0000:0003:FFFF}}pro Tasse{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}{{TAG:000F:0005:15002800}}
Gerne!
Vielleicht später.","Bugün kahveni nasıl istersin?{{TAG:0007:0000:20000000}}
Fincanı {{TAG:0000:0003:0200}}200 Bell{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}{{TAG:000F:0005:00002800}}
Bir bakalım...
Belki sonra."
4,005,"I thought you might be in today{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
I've just ground some fresh beans{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
Would you like a cup?{{TAG:0007:0000:20000000}}
It's {{TAG:0000:0003:0200}}200 Bells{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:08000000}} Coo{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:000F:0005:15002800}}
Sounds great!
Not right now, thanks.","Ya me imaginaba que te pasarías
hoy{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Tengo aquí café recién molido.{{TAG:0007:0000:08000000}}
¿Te apetece una taza?{{TAG:0007:0000:20000000}}
El precio sigue siendo el mismo,{{TAG:0007:0000:14000000}}
{{TAG:0000:0003:0200}}200 bayas{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:08000000}} Cucurrú{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:000F:0005:00000000}}
¡Suena bien!
No, gracias","Je t'attendais.{{TAG:0007:0000:0F000000}} C'est le parfum de
ma nouvelle livraison de grains tout
frais qui t'a attiré{{TAG:000E:0006:000002006500}} ici, {{TAG:0007:0000:08000000}}pas vrai ?
Alors, une petite tasse ?{{TAG:0007:0000:20000000}}
C'est {{TAG:0000:0003:0200}}200 clochettes{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:08000000}} Vrou{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}?{{TAG:000F:0005:15002800}}
C'est pas de refus !
Pas maintenant.","Speravo che tu passassi, oggi{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
Ho del caffè appena macinato{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
Te ne preparo una tazza?{{TAG:0007:0000:20000000}}
Fanno {{TAG:0000:0003:0200}}200 stelline{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:08000000}} Uh, uh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:000F:0005:15002800}}
Buona idea!
Non ora, grazie.","Ich dachte mir schon, dass du heute
kommst{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Ich habe soeben frische
Bohnen gemahlen{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
Eine Tasse Kaffee gefällig?{{TAG:0007:0000:20000000}}
Kostet {{TAG:0000:0003:0200}}200 Sternis{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:08000000}} Gurrr{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:000F:0005:15002800}}
Klingt gut!
Jetzt nicht, danke.","Bugün geleceğini düşünmüştüm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
Az önce taze çekirdek öğüttüm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
Bir fincan ister misin?{{TAG:0007:0000:20000000}}
{{TAG:0000:0003:0200}}200 Bell{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:08000000}} Gugu{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:000F:0005:15002800}}
Harika olur!
Şimdi değil, sağ ol."
5,006,"Coo.{{TAG:0007:0000:08000000}} I was hoping you'd come by{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
Would you like a coffee today?{{TAG:0007:0000:20000000}}
It's {{TAG:0000:0003:0200}}200 Bells {{TAG:0000:0003:FFFF}}a cup{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:000F:0005:00002800}}
Yes! Coo!
No, thanks.","Cu...{{TAG:0007:0000:08000000}} Te echaba de menos por aquí{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
¿Te hace una taza de café por las{{TAG:0007:0000:20000000}}
{{TAG:0000:0003:0200}}200 bayas {{TAG:0000:0003:FFFF}}de siempre?{{TAG:000F:0005:00002800}}
Currú... digo... ¡Sí!
No, gracias","Vrou...{{TAG:0007:0000:08000000}} Je t'attendais{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
Alors, que dirais-tu d'un petit café ?{{TAG:0007:0000:20000000}}
{{TAG:0000:0003:0200}}200 clochettes {{TAG:0000:0003:FFFF}}la tasse{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:000F:0005:00002800}}
Vrou, oui !
Non merci.","Uh, uh...{{TAG:0007:0000:08000000}} Sono contento che tu sia
passat{{TAG:000E:0006:02006F0002006100}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Ti va un caffè, oggi?{{TAG:0007:0000:20000000}}
{{TAG:0000:0003:0200}}200 stelline {{TAG:0000:0003:FFFF}}per una tazzina{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:000F:0005:00002800}}
Sì, uh uh!
No, grazie.","Gurrr...{{TAG:0007:0000:08000000}} Ich hatte gehofft, dass du
heute vorbeikommst{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}Kaffee gefällig?{{TAG:0007:0000:20000000}}
{{TAG:0000:0003:0200}}200 Sternis {{TAG:0000:0003:FFFF}}für eine Tasse{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:000F:0005:15002800}}
Na klar! Gurrr!
Nein danke.","Gugu.{{TAG:0007:0000:08000000}} Uğramanı umuyordum{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
Bugün bir kahve ister misin?{{TAG:0007:0000:20000000}}
Fincanı {{TAG:0000:0003:0200}}200 Bell{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:000F:0005:00002800}}
Evet! Gugu!
Yok, sağ ol."
6,007,Coo{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} I see.,Cu{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Entiendo.,Vrou{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Je vois.,{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} D'accordo.,Gurrr{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Verstehe.,Gugu{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Anlıyorum.
7,008,{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}Understood.,Currú{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Ya veo.,"Vrou, vrou{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}?{{TAG:0007:0000:08000000}} Entendu.","Uh, uh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Capisco.",{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}Wie du meinst.,{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}Anlaşıldı.
8,009,"Coo{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Some other time, perhaps.","Cucurrú{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Otra vez será, supongo.","Vrou{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Pas d'humeur, hein ?","Uh, uh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Magari un'altra volta.",Gurrr{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Vielleicht ein andermal.,Gugu{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Belki başka zaman.
9,010,"Coo{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} If you change your mind,{{TAG:0007:0000:10000000}}
please {{TAG:0007:0000:08000000}}let me know.","Currucú{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Si cambias de opinión,{{TAG:0007:0000:10000000}}
aquí estoy.","Vrou{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}? Bon, ça m'étonne de toi
mais si tu changes d'avis, {{TAG:0007:0000:0F000000}}je suis là.","Uh, uh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Se cambi idea,{{TAG:0007:0000:10000000}}
fammi sapere.","Gurrr{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Wenn du es dir anders
überlegst,{{TAG:0007:0000:10000000}} sag mir Bescheid.","Gugu{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Fikrini değiştirirsen,{{TAG:0007:0000:10000000}}
{{TAG:0007:0000:08000000}}haber ver."
