entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0015:}}I'll never forget this one movie I saw
where this evil lady boss had a giant
fish tank in her hideout.
{{TAG:0003:0009:}}I might be trying to copy that with
my {{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:001B:}}But, man, it's a challenge trying to
keep it out of the sun and keep the
water clean and keep the fish fed!
{{TAG:0003:0024:}}It makes me think of the bad guys
having the same problems, and that
just cracks me up, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!{{TAG:0007:0000:14000000}}{{TAG:0003:0000:}}","{{TAG:0003:0015:}}Hace tiempo una amiga me dijo
que tener un acuario en casa
era lo más.
{{TAG:0003:0009:}}Me compré toda emocionada
mi {{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:001B:}}¡Pero es un rollo! Tengo que
pasarme todo el día dándole
de comer y limpiando la pecera.
{{TAG:0003:0024:}}¡No es lo más adecuado para gente
con una vida tan ajetreada
como la mía, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!{{TAG:0007:0000:14000000}}{{TAG:0003:0000:}}","{{TAG:0003:0015:}}J'oublierai jamais ce film où l'sale
type en chef avait un aquarium
géant derrière son bureau...
{{TAG:0003:0009:}}Y'a p't'être mieux niveau référence,
mais c'est c'qui m'a fait acheter
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:001B:}}T'imagines pas la galère qu'ça
représente :{{TAG:0007:0000:0F000000}} changer la flotte, laver
les vitres, nourrir la poiscaille...
{{TAG:0003:0001:}}Des fois, j'imagine les méchants du
film confrontés aux mêmes soucis...{{TAG:0007:0000:0F000000}}
Et ça m'éclate,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}} !{{TAG:0007:0000:14000000}}{{TAG:0003:0000:}}","{{TAG:0003:0015:}}Non mi dimenticherò mai di un film
in cui la donna del cattivo di turno
aveva un acquario enorme!
{{TAG:0003:0009:}}Quello che ho io non è altrettanto
grande, ma potrei metterci dentro
{{TAG:000E:0008:00CD0C0069006C0020006D0069006F000C006C00610020006D006900610002003000}} {{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:001B:}}Però l'acquario va tenuto lontano
dalla luce, bisogna filtrare l'acqua
e dare da mangiare ai suoi abitanti!
{{TAG:0003:0024:}}Anche i cattivi di quel film avranno
avuto gli stessi problemi! La cosa
mi fa molto ridere, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!{{TAG:0007:0000:14000000}}{{TAG:0003:0000:}}","{{TAG:0003:0015:}}In meinem Lieblingsfilm hat die böse
Gangchefin ein riesiges Aquarium in
ihrem Versteck.{{TAG:0007:0000:14000000}} Sie is' meine Heldin.
{{TAG:0003:0009:}}Deshalb hab ich mir auch ei{{TAG:000E:0008:00CD06006E0065006E0004006E00650002006E00}}
{{TAG:0011:0003:0000}} zugelegt{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:001B:}}Aber es ist echt eine Heidenarbeit,
das Teil sauber zu halten{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:0024:}}Wer hätt gedacht, dass die Bösen
auch mit so trivialen Problemen
zu kämpfen haben! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:14000000}}{{TAG:0003:0000:}}","{{TAG:0003:0015:}}Bir filmde, kötülerin başındaki kadının
gizli üssünde dev bir akvaryum vardı.
Onu hiç unutamıyorum!
{{TAG:0003:0009:}}Galiba ben de biraz ona özenip
şu {{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:001B:}}Ama güneşten koru,
suyunu temiz tut, balıkları besle...
Meğer ne zahmetli işmiş!
{{TAG:0003:0024:}}Filmdeki kötülerin de aynı dertlerle
uğraştığını düşününce gülmeden
edemiyorum, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!{{TAG:0007:0000:14000000}}{{TAG:0003:0000:}}"
1,002,"{{TAG:0003:0010:}}Oh, right!{{TAG:0007:0000:28000000}} {{TAG:0003:0000:}}Do you know a lot about
pictures and art and stuff?{{TAG:0007:0000:28000000}}{{TAG:0003:000B:}} I don't
know much about it myself.
{{TAG:0003:0009:}}But doesn't it seem like, with a lot
of pictures these days, it's hard to
tell which side goes up?
{{TAG:0003:000A:}}I'm no good with complicated things
like that, {{TAG:0005:0007:}}.","{{TAG:0003:0010:}}¡Ah, oye!{{TAG:0007:0000:28000000}} {{TAG:0003:0000:}}¿Tú controlas mucho
de fotos y arte y todo eso?{{TAG:0007:0000:28000000}}{{TAG:0003:000B:}} Yo
estoy un poco pez en el tema.
{{TAG:0003:0009:}}Además con estos cuadros
modernos a veces es difícil saber
cómo hay que colgarlos y tal.
{{TAG:0003:000A:}}A mí me gustan las cosas más
sencillitas, la verdad...","{{TAG:0003:0017:}}Tu t'y connais en œuvres d'art, tout
ça ?{{TAG:0007:0000:28000000}} {{TAG:0003:000B:}}Parce que moi, chuis une vraie
bille...
{{TAG:0003:0009:}}D'ailleurs, les tableaux sont souvent
si zarbi que chuis pas fichue d'les
accrocher dans l'bon sens !
{{TAG:0003:000A:}}Ce genre de trucs compliqués, c'est
vraiment pas pour moi,
{{TAG:0005:0007:}}...","{{TAG:0003:0010:}}Oh, beh!{{TAG:0007:0000:28000000}} {{TAG:0003:0000:}}Tu ne capisci di quadri
e di opere d'arte in generale?{{TAG:0007:0000:28000000}}{{TAG:0003:000B:}} Io
sono un po' ignorante in materia.
{{TAG:0003:0009:}}A volte non riesco a capire se ho
appeso un quadro nel verso giusto...
L'arte moderna è così strana...
{{TAG:0003:000A:}}Non sono fatta per queste questioni
complicate, {{TAG:0005:0007:}}.","{{TAG:0003:0010:}}Hey!{{TAG:0007:0000:28000000}} {{TAG:0003:0000:}}Kennst du dich mit Kunst,
also mit Gemälden und so 'nem
Zeug, aus? {{TAG:0007:0000:28000000}}{{TAG:0000:0004:}}{{TAG:0003:0009:}}Ich weiß einfach nie, wie rum ich
ein Bild aufhängen soll!{{TAG:0007:0000:14000000}} Wo ist
oben, wo unten?{{TAG:0007:0000:14000000}} Keine Ahnung!
{{TAG:0003:000A:}}Moderne Kunst ist einfach zu
hoch für mich, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0010:}}Aa, doğru ya!{{TAG:0007:0000:28000000}} {{TAG:0003:0000:}}Sen resimden,
sanattan falan iyi anlar mısın?{{TAG:0007:0000:28000000}}{{TAG:0003:000B:}} Ben
pek anlamıyorum da.
{{TAG:0003:0009:}}Hele bazı yeni tablolar var ya,
hangi tarafı yukarı gelecek insan
ayırt edemiyor!
{{TAG:0003:000A:}}Böyle karmaşık şeyler bana göre
değil, {{TAG:0005:0007:}}."
2,003,"{{TAG:0003:0015:}}I'm not the only one living in this
house!{{TAG:0007:0000:28000000}} My {{TAG:0003:0025:}}{{TAG:0011:0003:0000}}
is like a family member!
{{TAG:0003:0000:}}Some people say it's not a big deal,
but raising a plant takes a lot of
hard work!
{{TAG:0003:0005:}}But you get back what you put into
it, so it's worth it! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0028:}}En esta casa no vivo yo sola{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0025:}}¡Mi {{TAG:0011:0003:0000}} ya es
como de la familia!{{TAG:0003:0000:}}
Hay gente que dice que no es para
tanto, ¡pero cuidar de una planta no
es moco de pavo!
{{TAG:0003:0005:}}Además, las plantas son de lo más
agradecidas. {{TAG:0003:0000:}}¡En serio, tí{{TAG:000E:0006:02006F0002006100}}!","{{TAG:0003:0015:}}Chuis pas la seule à vivre ici, t'sais !{{TAG:0007:0000:0F000000}}
{{TAG:0003:0025:}}{{TAG:000E:0008:00CD12004D006F006E0020007000270074006900740012004D00610020007000270074006900740065000000}} {{TAG:0011:0003:0000}}
fait partie d'la famille !
{{TAG:0003:0000:}}C'en a p't'être pas l'air, mais
s'occuper d'une plante, c'est loin
d'être une sinécure !
{{TAG:0003:0005:}}Cela dit, la voir pousser et être en
bonne santé vaut bien tous les
efforts du monde,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}} !","{{TAG:0003:0015:}}Già, non vivo da sola in questa casa!
{{TAG:0007:0000:28000000}}{{TAG:000E:0008:00CD0C0049006C0020006D0069006F000C004C00610020006D006900610002003000}} {{TAG:0003:0025:}}{{TAG:0011:0003:0000}}
è come un membro della famiglia!
{{TAG:0003:0000:}}Molti non la pensano così, ma
secondo me curare le piante
è un vero e proprio lavoro!
{{TAG:0003:0005:}}Però, si ottengono dei risultati
in cambio, quindi vale la pena
di darsi da fare, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0015:}}Ich wohn hier nicht alleine!{{TAG:0007:0000:28000000}} {{TAG:0003:0025:}}Mei{{TAG:000E:0008:00CD02006E0004006E00650002006E00}} 
{{TAG:0011:0003:0000}} gehört fast
schon zur Familie!
{{TAG:0003:0000:}}Es gibt viele, die Pflanzen nicht
richtig zu schätzen wissen. Aber
ich sag dir eins{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0023:}}Im Gegensatz zu anderen machen sie
keinen Schmutz und motzen nicht –{{TAG:0007:0000:14000000}}
die perfekten Mitbewohner!","{{TAG:0003:0015:}}Bu evde yaşayan tek kişi ben
değilim!{{TAG:0007:0000:28000000}} Benim {{TAG:0003:0025:}}{{TAG:0011:0003:0000}}
artık aileden biri gibi!
{{TAG:0003:0000:}}Kimi, “Alt tarafı bitki,” diyor ama
bir bitkiyi büyütmek gerçekten
emek istiyor!
{{TAG:0003:0005:}}Ama verdiğin emeğin karşılığını da
görüyorsun. O yüzden değiyor!
{{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
3,004,"{{TAG:0003:0001:}}We're listening to a song called
{{TAG:0000:0003:0200}}{{TAG:0011:0003:0100}}{{TAG:0000:0003:FFFF}} right now.{{TAG:0007:0000:28000000}}{{TAG:0000:0004:}}It's one of my favorites! {{TAG:0003:0015:}}No other
song gets me going like this one{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:0025:}}When I wake up, I gotta listen to this
tune first thing in the morning!","{{TAG:0003:0001:}}¡Esta canción se llama
{{TAG:0000:0003:0200}}{{TAG:0011:0003:0100}}{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:28000000}}{{TAG:0000:0004:}}Es una de mis preferidas. {{TAG:0003:0015:}}Creo que
es porque me pone atómica{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:0025:}}Es lo primero que escucho cuando
me levanto, ¡para empezar el día
con las pilas bien cargadas!","{{TAG:0003:0001:}}Le morceau qu't'entends
en ce moment s'intitule
« {{TAG:0011:0003:0100}} » !{{TAG:0007:0000:0A000000}}
C'est un d'mes préférés ! {{TAG:0003:0015:}}Y m'file
une de ces patates{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:0025:}}C'est simple, j'l'écoute tous les
jours au réveil pour bien commencer
ma journée !","{{TAG:0003:0001:}}La canzone che stai sentendo
si chiama: ""{{TAG:0011:0003:0100}}""!{{TAG:0007:0000:28000000}}{{TAG:0000:0004:}}È una delle mie preferite! {{TAG:0003:0015:}}Quando
parte non riesco a stare ferma{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:0025:}}Ogni mattina, appena sveglia,
devo assolutamente ascoltarla!","{{TAG:0003:0001:}}Der Song, der gerade läuft, heißt
{{TAG:0011:0003:0100}}!{{TAG:0007:0000:28000000}}{{TAG:0000:0004:}}Das ist mein absolutes Lieblingslied!{{TAG:0007:0000:14000000}}{{TAG:0003:0015:}}
Kein anderes haut so rein{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:0025:}}Wenn ich morgens aufwache, muss
ich als erstes zu dem Song head-
bangen. {{TAG:0007:0000:14000000}}Sonst geht gar nichts!","{{TAG:0003:0001:}}Şu an çalan parçanın adı
{{TAG:0000:0003:0200}}{{TAG:0011:0003:0100}}{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:28000000}}{{TAG:0000:0004:}}En sevdiklerimden! {{TAG:0003:0015:}}Beni başka
hiçbir şarkı bunun kadar gaza
getiremiyor{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:0025:}}Sabah gözümü açar açmaz ilk iş
bunu dinlemem lazım!"
4,005,{{TAG:0009:0005:46004700480049004A004B004C00}},{{TAG:0009:0005:46004700480049004A004B004C00}},{{TAG:0009:0005:46004700480049004A004B004C00}},{{TAG:0009:0005:46004700480049004A004B004C00}},{{TAG:0009:0005:46004700480049004A004B004C00}},{{TAG:0009:0005:46004700480049004A004B004C00}}
5,006,{{TAG:0009:0005:46004700480049004A004B004C00}},{{TAG:0009:0005:46004700480049004A004B004C00}},{{TAG:0009:0005:46004700480049004A004B004C00}},{{TAG:0009:0005:46004700480049004A004B004C00}},{{TAG:0009:0005:46004700480049004A004B004C00}},{{TAG:0009:0005:46004700480049004A004B004C00}}
6,007,"{{TAG:0003:0016:}}Hey! You'll enjoy this. I found a way
to get myself into a cooking mood!{{TAG:0000:0004:}}{{TAG:0003:0023:}}When all else fails, I just gotta have
my {{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}{{TAG:0003:0000:}}When I look at it, I just think,
""Better hop to it!""{{TAG:0000:0004:}}{{TAG:0003:0025:}}Course, having the drive and having
the talent are two very different
things, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0016:}}¡Oye, ya verás qué alucine!{{TAG:0003:0000:}}
He descubierto cómo tener
ganas de cocinar. ¡Palabrita!{{TAG:0000:0004:}}{{TAG:0003:0023:}}¡Es tan fácil como tener mi
{{TAG:0011:0003:0000}} a mano!{{TAG:0000:0004:}}{{TAG:0003:0000:}}Bueno, eso y pensar en
comer {{TAG:0005:0010:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
Me motiva un montón, ji, ji.{{TAG:0000:0004:}}{{TAG:0003:0025:}}El problema es que luego me entra
tanta gusa que soy incapaz de
esperar a que se cocine la comida{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}","{{TAG:0003:0016:}}J'ai trouvé un truc pour me
pousser à cuisiner !{{TAG:0000:0004:}}{{TAG:0003:0023:}}J'te l'fais en deux mots :
{{TAG:000E:0001:}}{{TAG:0011:0003:0000}} !{{TAG:0000:0004:}}{{TAG:0003:0000:}}C'est simple, quand j'ai pas envie de
faire la popote, y m'suffit d'{{TAG:000E:0008:00CD04006C00650004006C0061000000}}
regarder et hop, j'm'y colle !
{{TAG:0003:0025:}}Bon, la motivation c'est une chose,
mais l'savoir-faire en est une autre,{{TAG:0007:0000:14000000}}
{{TAG:0005:0007:}} !","{{TAG:0003:0016:}}Ehi! Senti qua e non te ne pentirai!
Ho trovato il modo per farmi
venire la voglia di cucinare!
{{TAG:0003:0023:}}Quando non funziona nessun altro
metodo, mi basta pensare che esiste
{{TAG:000E:0008:00CD0C0069006C0020006D0069006F000C006C00610020006D006900610002003000}} {{TAG:0011:0003:0000}}!
{{TAG:0003:0000:}}{{TAG:000E:0008:00CD04004C006F0004004C00610002003000}} guardo e penso: ""Magari
mi metto ai fornelli""!{{TAG:0000:0004:}}{{TAG:0003:0025:}}E sì, lo so che non basta impegnarsi
per essere bravi in cucina,
{{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0016:}}Das wird dir gefallen!{{TAG:0007:0000:14000000}} Ich hab 'nen
Geheimtipp,{{TAG:0007:0000:08000000}} wie man total Lust auf
Kochen bekommt.
{{TAG:0003:0023:}}Ich muss einfach nur mei{{TAG:000E:0008:00CD06006E0065006E0004006E00650002006E00}}
{{TAG:0011:0003:0000}} ansehen,{{TAG:0007:0000:14000000}}
zack,{{TAG:0007:0000:08000000}} bin ich auf 'nem Kochtrip!
{{TAG:0003:0025:}}Und wenn das nicht klappt, dann
denke ich eben gaaanz,{{TAG:0007:0000:08000000}} ganz fest an
{{TAG:0005:0010:0000}}! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0016:}}Hey! Bak, yemek yapma havasına
girmenin bir yolunu buldum!{{TAG:0000:0004:}}{{TAG:0003:0023:}}Hiç içimden
gelmiyorsa şu
{{TAG:0011:0003:0000}} imdadıma yetişiyor!{{TAG:0000:0004:}}{{TAG:0003:0000:}}Ona bakınca
içimden direkt,
“Haydi, işe koyul!” diyorum.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Tabii
hevesli olmakla becerikli
olmak aynı şey değil,
{{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!"
7,008,"{{TAG:0003:0025:}}So you've got a way you like to
sleep, I'm assuming.{{TAG:0000:0004:}}{{TAG:0003:0000:}}But are you like me? Are you in the
special socks-on club?{{TAG:0007:0000:28000000}} {{TAG:0003:0016:}}Oh yeah! It's
true! I sleep with my socks on!{{TAG:0000:0004:}}{{TAG:0003:0015:}}Naturally it helps fight the cold{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}but
it also keeps me calm somehow.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Anyway, I'm always on the lookout
for new and better sleepable socks!","{{TAG:0003:0025:}}Bueno, supongo que tienes tus
manías para dormir, ¿no?{{TAG:0000:0004:}}{{TAG:0003:0000:}}A ver, ¿eres de l{{TAG:000E:0006:04006F007300040061007300}} mí{{TAG:000E:0006:02006F0002006100}}s?{{TAG:0007:0000:28000000}} {{TAG:0003:0021:}}¡Claro,
es que yo siempre duermo con los
calcetines puestos!{{TAG:0000:0004:}}{{TAG:0003:0015:}}Así tengo los pies siempre
calentitos{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:0025:}}Además, cuando me levanto ya
no tengo que ponérmelos, ¡ji, ji!","{{TAG:0003:0025:}}J'imagine que comme tout l'monde,
t'as des p'tites manies bien à toi
quand il s'agit de dormir, pas vrai ?
{{TAG:0003:0000:}}Moi, c'est les chaussettes...{{TAG:0007:0000:14000000}} {{TAG:0003:0004:}}Eh
ouais, j'les garde pour dormir !{{TAG:0000:0004:}}{{TAG:0003:0015:}}C'est pratique pour pas avoir froid
aux panards{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} mais surtout, ça
m'détend. Va comprendre...
{{TAG:0003:0025:}}En tout cas, chuis en permanence
en quête de nouvelles chaussettes
de nuit !","{{TAG:0003:0025:}}Immagino che tu abbia una posizione
preferita per dormire.{{TAG:0000:0004:}}{{TAG:0003:0000:}}Fai anche tu come me? Fai parte
del circolo ""Io dormo con le calze""?{{TAG:0007:0000:28000000}}{{TAG:0003:0016:}}
Beh, io sì! Che c'è di male?!
{{TAG:0003:0015:}}Così tengo i piedi al caldo{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} e mi
sento anche... non so... più protetta.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Comunque sia, sono sempre
alla ricerca di calze più
sonno-dinamiche!","{{TAG:0003:0025:}}Wir haben doch alle irgend'ne 
Eigenart, {{TAG:0007:0000:08000000}}wenn's ums Schlafen
geht, oder?
{{TAG:0003:0000:}}Bei mir sind's dicke Wollsocken.{{TAG:0007:0000:14000000}}
Das beste Accessoire fürs Bett,{{TAG:0007:0000:08000000}}
findeste nich' auch?{{TAG:0007:0000:28000000}} {{TAG:0003:001A:}}Äh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:000D:}}Gut! {{TAG:0007:0000:08000000}}Ich geb's zu! {{TAG:0007:0000:08000000}}Ich liebe meine
selbstgestrickten Socken{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0000:}} So,{{TAG:0007:0000:14000000}} jetzt
isses raus! {{TAG:0007:0000:28000000}}{{TAG:0003:0006:}}Hoffe, du bist glücklich!","{{TAG:0003:0025:}}Senin de uyurken illa yaptığın bir
şey vardır herhâlde.{{TAG:0000:0004:}}{{TAG:0003:0000:}}Ama benim
gibi çorapla uyuyanlar
kulübünde misin?{{TAG:0007:0000:28000000}} {{TAG:0003:0016:}}Evet evet!
Ben çoraplarımı çıkarmadan uyurum!{{TAG:0000:0004:}}{{TAG:0003:0015:}}Soğuğa
iyi geliyor, o kesin{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
ama nedense beni sakinleştiriyor
da.{{TAG:0000:0004:}}{{TAG:0003:0025:}}O yüzden uyumalık daha rahat
çorap bulursam hiç kaçırmam!"
8,009,{{TAG:0009:0005:46004700480049004A004B004C00}},{{TAG:0009:0005:46004700480049004A004B004C00}},{{TAG:0009:0005:46004700480049004A004B004C00}},{{TAG:0009:0005:46004700480049004A004B004C00}},{{TAG:0009:0005:46004700480049004A004B004C00}},{{TAG:0009:0005:46004700480049004A004B004C00}}
9,010,"{{TAG:0003:001B:}}I went ahead and splurged on {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}but I can't
find time to sit on it lately.
{{TAG:0003:0024:}}It does make a good place for
putting folded laundry, though!
{{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0009:}}","{{TAG:0003:001B:}}El otro día me dio la locura y me
gasté un montón de bayas en {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
Lo malo es que últimamente estoy
tan liada que apenas le doy uso...{{TAG:0000:0004:}}{{TAG:0003:0024:}}¡Aunque no veas lo bien que me
viene para dejar la colada,
{{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0009:}}","{{TAG:0003:001B:}}Sur un coup d'tête, j'me suis offert
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Mais
j'm'y assois pas des masses.
{{TAG:0003:0024:}}Par contre, ça fait un bon
porte-manteau,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}} !{{TAG:0007:0000:28000000}}{{TAG:0003:0009:}}","{{TAG:0003:001B:}}Alla fine l'ho fatto! Ho speso
una fortuna per {{TAG:000E:0008:00CD0C0069006C0020006D0069006F000C006C00610020006D006900610002003000}}
{{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
... ma non ho mai il tempo per
sedermici. {{TAG:0003:0024:}}Però ci poggio la
biancheria asciutta! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0009:}}","{{TAG:0003:001B:}}Ich hab zum Angeben {{TAG:000E:0012:1000080027006E0065006E00060027006E0065000600650069006E00}}
{{TAG:0011:0003:0000}} gekauft{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
Hab aber nie Zeit, drauf zu relaxen.
{{TAG:0003:0024:}}Aber man kann echt super seine
frisch gebügelte Wäsche drauf
stapeln! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0009:}}","{{TAG:0003:001B:}}Kendimi tutamayıp şu {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}} için biraz para
döktüm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}ama son günlerde üstüne
oturmaya bile vakit bulamıyorum.
{{TAG:0003:0024:}}Gerçi katlanmış çamaşırları koymak
için şahane bir yer oldu!
{{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0009:}}"
