entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"Currently out of service
for maintenance.","Fuera de servicio
por mantenimiento.","Hors service pour cause
de maintenance.","Fuori servizio
causa manutenzione.","Derzeit aufgrund von
Reparaturarbeiten außer Betrieb.","Bakım nedeniyle şu anda
kullanım dışı."
1,002,"Welcome!{{TAG:0007:0000:14000000}} Please select from
the following options:{{TAG:000D:0008:00CD}}{{TAG:000F:0007:0000000000000000}}
Repay loan.
Deposit.
Withdrawal.
Cancel.","¡Bienvenid{{TAG:000E:0006:02006F0002006100}}!
¿Qué operación deseas realizar?{{TAG:000D:0008:00CD}}{{TAG:000F:0007:0000000000000000}}
Pagar deuda
Ingresar bayas
Retirar bayas
Cancelar","Bienvenue !{{TAG:0007:0000:14000000}}
Sélectionne une option.{{TAG:000D:0008:00CD}}{{TAG:000F:0007:0000000000000000}}
Remboursement du prêt.
Dépôt.
Retrait.
Annuler.","Benvenut{{TAG:000E:0006:02006F0002006100}}!{{TAG:0007:0000:14000000}}
Seleziona una delle seguenti opzioni:{{TAG:000D:0008:00CD}}{{TAG:000F:0007:0000000000000000}}
Restituisci il prestito
Deposita
Preleva
Esci","Willkommen!{{TAG:0007:0000:14000000}}
Bitte wähle eine der folgenden
Optionen:{{TAG:000D:0008:00CD}}{{TAG:000F:0007:0000000000000000}}
Kreditrückzahlung
Einzahlung
Auszahlung
Abbrechen","Hoş geldin!{{TAG:0007:0000:14000000}} Lütfen bir seçenek
seç:{{TAG:000D:0008:00CD}}{{TAG:000F:0007:0000000000000000}}
Borç öde.
Para yatır.
Para çek.
İptal."
2,003,"Welcome!{{TAG:0007:0000:14000000}} Please select from
the following options:{{TAG:000D:0008:00CD}}{{TAG:000F:0006:000000000000}}
Deposit.
Withdrawal.
Cancel.","¡Bienvenid{{TAG:000E:0006:02006F0002006100}}!
¿Qué operación deseas realizar?{{TAG:000D:0008:00CD}}{{TAG:000F:0006:000000000000}}
Ingresar bayas
Retirar bayas
Cancelar","Bienvenue !{{TAG:0007:0000:14000000}}
Sélectionne une option.{{TAG:000D:0008:00CD}}{{TAG:000F:0006:000000000000}}
Dépôt.
Retrait.
Annuler.","Benvenut{{TAG:000E:0006:02006F0002006100}}!{{TAG:0007:0000:14000000}}
Seleziona una delle seguenti opzioni:{{TAG:000D:0008:00CD}}{{TAG:000F:0006:000000000000}}
Deposita
Preleva
Esci","Willkommen!{{TAG:0007:0000:14000000}}
Bitte wähle eine der folgenden
Optionen:{{TAG:000D:0008:00CD}}{{TAG:000F:0006:000000000000}}
Einzahlung
Auszahlung
Abbrechen","Hoş geldin!{{TAG:0007:0000:14000000}} Lütfen bir seçenek
seç:{{TAG:000D:0008:00CD}}{{TAG:000F:0006:000000000000}}
Para yatır.
Para çek.
İptal."
3,004,"Your current balance is
{{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} {{TAG:0000:0003:0200}}{{TAG:000E:0009:00CD0A00420065006C006C0073000800420065006C006C000A00420065006C006C007300}}{{TAG:0000:0003:0200}}{{TAG:0000:0003:FFFF}}.","Deuda pendiente:
{{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} {{TAG:0000:0003:0200}}{{TAG:000E:0009:00CD0A0062006100790061007300080062006100790061000A0062006100790061007300}}{{TAG:0000:0003:0200}}{{TAG:0000:0003:FFFF}}.","Il te reste encore {{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}}
{{TAG:0000:0003:0200}}{{TAG:000E:0009:00CD120063006C006F00630068006500740074006500120063006C006F00630068006500740074006500140063006C006F006300680065007400740065007300}}{{TAG:0000:0003:0200}}{{TAG:0000:0003:FFFF}} à rembourser.","Il tuo saldo ammonta a
{{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} {{TAG:000E:0009:00CD10007300740065006C006C0069006E00650010007300740065006C006C0069006E00610010007300740065006C006C0069006E006500}}{{TAG:0000:0003:FFFF}}.","Derzeit beläuft sich dein Kredit auf
{{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} {{TAG:000E:0009:00CD0E0053007400650072006E00690073000C0053007400650072006E0069000E0053007400650072006E0069007300}}{{TAG:0000:0003:FFFF}}.","Mevcut bakiyen:
{{TAG:0000:0003:0200}}{{TAG:0004:000C:0000}} {{TAG:0000:0003:0200}}{{TAG:000E:0009:00CD0A00420065006C006C0073000800420065006C006C000A00420065006C006C007300}}{{TAG:0000:0003:0200}}{{TAG:0000:0003:FFFF}}."
4,005,"All loans on this account
have been paid in full.","
No tienes deudas pendientes.","Le prêt lié à ce compte a
été remboursé en totalité.","Non vi sono più prestiti
da restituire.","Dieses Konto ist derzeit nicht
mit einem Kredit belastet.","Bu hesaba ait tüm borçlar
tamamen ödendi."
5,006,"
Thank you, and have a nice day!","
¡Gracias por tu visita!","
Merci et bonne journée !","
Grazie mille e buona giornata!",Vielen Dank und auf Wiedersehen!,"Teşekkürler, iyi günler!"
6,007,"Bell limit has been reached.
No more money can be
deposited to this account.","Has alcanzado el límite de bayas.
No puedes realizar más ingresos.","Le solde maximal a été atteint.
Impossible de déposer plus de
clochettes sur ce compte.","Hai raggiunto il limite massimo
di stelline. Non puoi depositare
altro denaro su questo conto.","Auf dieses Konto können keine
Sternis mehr eingezahlt werden.","Bell sınırına ulaşıldı.
Bu hesaba daha fazla para yatırılamaz."
7,008,"Your current balance is
{{TAG:0000:0003:0200}}{{TAG:0004:0012:}} {{TAG:0000:0003:0200}}{{TAG:000E:0009:00CD0A00420065006C006C0073000800420065006C006C000A00420065006C006C007300}}{{TAG:0000:0003:0200}}{{TAG:0000:0003:FFFF}}.","Saldo:
{{TAG:0000:0003:0200}}{{TAG:0004:0012:}} {{TAG:0000:0003:0200}}{{TAG:000E:0009:00CD0A0062006100790061007300080062006100790061000A0062006100790061007300}}{{TAG:0000:0003:0200}}{{TAG:0000:0003:FFFF}}.","Ton solde actuel est de
{{TAG:0000:0003:0200}}{{TAG:0000:0003:0200}}{{TAG:0004:0012:}}{{TAG:0000:0003:0200}} {{TAG:0000:0003:0200}}{{TAG:000E:0009:00CD120063006C006F00630068006500740074006500120063006C006F00630068006500740074006500140063006C006F006300680065007400740065007300}}{{TAG:0000:0003:0200}}{{TAG:0000:0003:FFFF}}.","Il tuo saldo attuale ammonta a
{{TAG:0000:0003:0200}}{{TAG:0004:0012:}} {{TAG:000E:0009:00CD10007300740065006C006C0069006E00650010007300740065006C006C0069006E00610010007300740065006C006C0069006E006500}}{{TAG:0000:0003:FFFF}}.","Dein aktueller Kontostand beträgt {{TAG:0007:0000:0A000000}}
{{TAG:0000:0003:0200}}{{TAG:0004:0012:}} {{TAG:000E:0009:00CD0E0053007400650072006E00690073000C0053007400650072006E0069000E0053007400650072006E0069007300}}{{TAG:0000:0003:FFFF}}.","Mevcut bakiyen:
{{TAG:0000:0003:0200}}{{TAG:0004:0012:}} {{TAG:0000:0003:0200}}{{TAG:000E:0009:00CD0A00420065006C006C0073000800420065006C006C000A00420065006C006C007300}}{{TAG:0000:0003:0200}}{{TAG:0000:0003:FFFF}}."
8,009,"The balance of your account
is currently zero.","
Tu saldo actual es cero.",Ton solde actuel est de zéro.,"
Il tuo saldo attuale è di zero stelline.","Es befinden sich keine Sternis
auf deinem Konto.",Hesap bakiyen şu anda sıfır.
9,010,"No deposits have been 
made to your account.","
Tu cuenta no tiene fondos.","Aucun dépôt n'a été fait
sur ton compte.","Non hai effettuato nessun
versamento sul tuo conto.","Es wurden keine Einzahlungen auf
dein Konto vorgenommen.",Hesabına henüz para yatırılmamış.
10,011,"Please use Touch
Screen controls.","
Usa la pantalla táctil, por favor.","Merci d'utiliser les commandes
de l'écran tactile.","Usa i comandi sul
touch screen.","Bitte verwende den Touchscreen
zur Eingabe.",Lütfen Dokunmatik Ekranı kullan.
