entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,{{TAG:0009:0001:0B000C000D00}},{{TAG:0009:0001:0B000C000D00}},{{TAG:0009:0001:0B000C000D00}},{{TAG:0009:0001:0B000C000D00}},{{TAG:0009:0001:0B000C000D00}},{{TAG:0009:0001:0B000C000D00}}
1,002,"{{TAG:0003:000D:}}Aw, that's terrible! {{TAG:000E:0003:}}{{TAG:0011:0001:0000}} has
a cold, I hear!{{TAG:0000:0004:}}{{TAG:0003:001B:}}Hmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Did {{TAG:000E:0008:00CD040068006500060073006800650002003000}} forget to wash {{TAG:000E:0008:00CD0600680069007300060068006500720002003000}}
hands? And gargle? Ya gotta gargle.{{TAG:0000:0004:}}{{TAG:0003:0015:}}Well, it's settled. {{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}I gotta go check
up on {{TAG:000E:0008:00CD0600680069006D00060068006500720002003000}} and help {{TAG:000E:0008:00CD0600680069006D00060068006500720002003000}} kick this 
cold's butt! {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:000D:}}¡Vaya, qué mal! ¡He oído que
{{TAG:0011:0001:0000}} tiene un buen catarro!{{TAG:0000:0004:}}{{TAG:0003:001B:}}Hum{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} ¿Se habrá olvidado de
lavarse las manos? ¿Y de hacer
gárgaras? ¡Eso es primordial!
{{TAG:0003:0015:}}Bueno, ya lo he decidido... {{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}¡Voy
a ir a verl{{TAG:000E:0008:00CD020065000200610002003000}} para darle mi apoyo!
¡Que se prepare ese catarro!","{{TAG:0003:000D:}}C'est terrible ! {{TAG:0011:0001:0000}} est entre
la vie et la mort ! {{TAG:000E:0008:00CD040049006C00080045006C006C0065000000}} a pris froid !{{TAG:0000:0004:}}{{TAG:0003:001B:}}Tsssss, {{TAG:000E:0008:00CD06006C0075006900080065006C006C0065000000}} et sa sale manie de
prendre des bains de minuit...{{TAG:0007:0000:08000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}.
{{TAG:0003:0001:}}Je passerai {{TAG:000E:0008:00CD04006C00650004006C0061000000}} voir tout à l'heure,
des fois que je puisse l'aider à
régler son compte à ce sale rhume !","{{TAG:0003:000D:}}Hai sentito?
{{TAG:0011:0001:0000}} ha il raffreddore!{{TAG:0000:0004:}}{{TAG:0003:001B:}}Mmmh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Avrà bisogno di vitamine
e magari di un mio superfrullato
per tornare presto in forma.{{TAG:0000:0004:}}{{TAG:0003:0015:}}Bene, ho deciso. {{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}Più tardi andrò
a vedere come sta. Insieme, daremo
un calcio ai microbi, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:000D:}}Hast du schon die schrecklichen
Neuigkeiten gehört? {{TAG:0007:0000:28000000}}{{TAG:000E:0003:}}{{TAG:0011:0001:0000}}
soll wohl tierisch krank sein!
{{TAG:0003:000B:}}Hmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Hat {{TAG:000E:0008:00CD0400650072000600730069006500040065007300}} vergessen,{{TAG:0007:0000:08000000}} die Hände
zu waschen? {{TAG:0007:0000:14000000}}Oder zu gurgeln?{{TAG:0007:0000:28000000}}{{TAG:0003:001B:}} Wer's
nicht rausgurgelt, {{TAG:0007:0000:08000000}}hustet's raus!{{TAG:0000:0004:}}{{TAG:0003:0015:}}Wie auch immer! {{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}Ich muss jetzt zu
{{TAG:000E:0008:00CD0600690068006D0006006900680072000600690068006D00}} und {{TAG:000E:0008:00CD0600690068006D0006006900680072000600690068006D00}} im Kampf gegen diese
Krankheit helfen, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:000D:}}Of, çok kötü! {{TAG:000E:0003:}}{{TAG:0011:0001:0000}} soğuk algınlığı
olmuş diye duydum!{{TAG:0000:0004:}}{{TAG:0003:001B:}}Hımm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:000E:0008:00CD040068006500060073006800650002003000}} ellerini {{TAG:000E:0008:00CD0600680069007300060068006500720002003000}}
yıkamayı mı unuttu? Bir de gargara!
Gargara şart.{{TAG:0000:0004:}}{{TAG:0003:0015:}}Tamamdır. {{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}Gidip {{TAG:000E:0008:00CD0600680069006D00060068006500720002003000}}'a
bakacağım ve {{TAG:000E:0008:00CD0600680069006D00060068006500720002003000}} şu soğuk algınlığının
kıçını tekmeleyecek! {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
2,003,"{{TAG:0003:0001:}}Apparently a new house is being
built as we speak. {{TAG:0007:0000:28000000}}{{TAG:0003:000B:}}I wonder what
kind of neighbor we're getting!{{TAG:0000:0004:}}{{TAG:0003:0021:}}Well, one thing's for sure. They've
got an arm-wrestling match in their
future! {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Por lo que se ve, ahora mismo están
levantando una nueva casa.{{TAG:0007:0000:28000000}}{{TAG:0003:000B:}} ¿Qué
clase de vecino vamos a tener?
{{TAG:0003:0021:}}Una cosa está clara: en cuanto
haya tenido tiempo de instalarse,
¡tendrá que echar un pulso conmigo!","{{TAG:0003:0001:}}Il paraît qu'une nouvelle maison est
en construction au moment même
où je te parle !
{{TAG:0003:000B:}}Je me demande quel genre de
frappadingue on va encore devoir se
coltiner, {{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}}...
{{TAG:0003:0021:}}{{TAG:0007:0000:0F000000}}En tout cas, je sais déjà comment
je vais l'accueillir :{{TAG:0007:0000:19000000}} avec un bon
vieux bras de fer !","{{TAG:0003:0001:}}Hai visto la nuova casa che stanno
costruendo? {{TAG:0007:0000:28000000}}{{TAG:0003:000B:}}Chissà chi ci andrà
ad abitare...
{{TAG:0003:0021:}}Chiunque sia, dovrà vedersela
con me a braccio di ferro,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Ich hab gehört, {{TAG:0007:0000:08000000}}dass in unserer
Stadt grad 'ne neue Bude gebaut
wird.{{TAG:0000:0004:}}{{TAG:0003:000B:}}Ich frag mich, {{TAG:0007:0000:08000000}}wie der neue Nachbar
so drauf sein wird!{{TAG:0000:0004:}}{{TAG:0003:0021:}}Auf jeden Fall werd ich ihn mal
zu 'nem Duell im Armdrücken
herausfordern, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Şu anda yeni bir ev yapılıyormuş. {{TAG:0007:0000:28000000}}{{TAG:0003:000B:}}Nasıl
bir komşu gelecek acaba!{{TAG:0000:0004:}}{{TAG:0003:0021:}}Bir şey kesin:
geleceğinde benimle bilek güreşi
var! {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
3,004,"{{TAG:0003:0001:}}Some buddies were telling me they
saw a stranger at the station!{{TAG:0000:0004:}}{{TAG:0003:0023:}}Just a guess, but I bet we're getting
a new neighbor!{{TAG:0000:0004:}}{{TAG:0003:000F:}}They're so fast with these houses
these days! They go up before you
know it! {{TAG:0007:0000:28000000}}{{TAG:0003:000D:}}Makes me nervous!","{{TAG:0003:0001:}}¡La peña me ha dicho que en
la estación había alguien a quien
no conocía! ¡Ojo al dato!
{{TAG:0003:0023:}}No sé yo, ¡pero algo me dice que
vamos a tener un nuevo vecino!{{TAG:0000:0004:}}{{TAG:0003:000F:}}¡Qué rápido construyen las casas
hoy en día! ¡Aparecen como setas!{{TAG:0007:0000:28000000}}
{{TAG:0003:000D:}}¡Y a mí eso me pone nervioso!","{{TAG:0003:0001:}}Plusieurs potes m'ont dit qu'ils
avaient vu une nouvelle tête à la
gare !
{{TAG:0003:0023:}}Je ne voudrais pas trop m'avancer,
mais il y a de l'emménagement dans
l'air...
{{TAG:0003:000F:}}Si ça se trouve, une nouvelle maison
aura poussé en ville avant même
qu'on s'en soit rendu compte !","{{TAG:0003:0001:}}Ho sentito dire che alla stazione
hanno visto una faccia nuova!{{TAG:0000:0004:}}{{TAG:0003:0023:}}Secondo me, si tratta di qualcuno
che viene ad abitare qui...{{TAG:0000:0004:}}{{TAG:0003:000F:}}Non ce ne accorgeremo nemmeno
e, in men che non si dica, spunterà
una nuova casa! {{TAG:0007:0000:28000000}}{{TAG:0003:000D:}}Chissà dove!","{{TAG:0003:0001:}}Hast du schon gehört?{{TAG:0007:0000:28000000}}
Am Bahnhof soll sich ein
Fremder rumtreiben!{{TAG:0000:0004:}}{{TAG:0003:0023:}}Dafür sind Bahnhöfe ja da, {{TAG:0007:0000:08000000}}oder?{{TAG:0007:0000:28000000}}
Ich könnte mir vorstellen, {{TAG:0007:0000:08000000}}dass wir
bald 'nen neuen Nachbarn kriegen!
{{TAG:0003:000F:}}So ein Hausbau geht echt schnell.{{TAG:0007:0000:28000000}}
{{TAG:0003:001B:}}Da kommt ein Neuer, {{TAG:0007:0000:08000000}}sagt Hallo und
– schwups! – hat er 'ne Bude hier!","{{TAG:0003:0001:}}Birkaç arkadaş istasyonda yabancı birini
gördüğünü söyledi!{{TAG:0000:0004:}}{{TAG:0003:0023:}}Tahminimce yeni komşu
geliyor!{{TAG:0000:0004:}}{{TAG:0003:000F:}}Şimdiki evler de ne hızlı
yapılıyor! Göz açıp kapayıncaya
kadar bitiyor! {{TAG:0007:0000:28000000}}{{TAG:0003:000D:}}İnsanı geriyor!"
4,005,{{TAG:0009:0000:0F001000}},{{TAG:0009:0000:0F001000}},{{TAG:0009:0000:0F001000}},{{TAG:0009:0000:0F001000}},{{TAG:0009:0000:0F001000}},{{TAG:0009:0000:0F001000}}
5,006,"{{TAG:0003:0009:}}I heard {{TAG:0011:0001:0000}} has been
toying with the idea of moving.{{TAG:0000:0004:}}{{TAG:0003:000B:}}Or maybe the rumor was {{TAG:000E:0008:00CD040068006500060073006800650002003000}}
likes toys that move? I forget.{{TAG:0000:0004:}}{{TAG:0007:0000:28000000}}{{TAG:0003:0024:}}But maybe we should look into it,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0009:}}Me he enterado de que {{TAG:0011:0001:0000}}
ha estado dándole vueltas a la idea
de marcharse del pueblo.{{TAG:0000:0004:}}{{TAG:0003:000B:}}¿O quizá el rumor era que en este
pueblo nos va la marcha? ¿Lo
habré entendido mal?
{{TAG:0003:0024:}}Bueno, yo por si acaso te lo digo
para que lo sepas, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0009:}}J'ai entendu dire {{TAG:000E:000A:080071007500650020000600710075002700}}{{TAG:0011:0001:0000}}
voulait changer de ville...{{TAG:0000:0004:}}{{TAG:0003:000B:}}À moins qu'on m'ait dit qu'{{TAG:000E:0008:00CD040069006C00080065006C006C0065000000}}
voulait une ville qui change ?!
J'oublie tout...
{{TAG:0003:0024:}}Si tu veux connaître le fin mot de
l'histoire, vois avec {{TAG:000E:0008:00CD06006C0075006900080065006C006C0065000000}}, ce sera plus
sûr,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0009:}}Ho sentito che {{TAG:0011:0001:0000}} stava
pensando di trasferirsi.{{TAG:0000:0004:}}{{TAG:0003:000B:}}O forse cercava un modo
per trasferire il pensiero?
Non ricordo bene...
{{TAG:0007:0000:28000000}}{{TAG:0003:0024:}}Se trasferissi i miei pensieri agli
altri, tutti inizierebbero ad allenarsi
come dei matti, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0009:}}Ich hab gehört, {{TAG:0007:0000:08000000}}dass {{TAG:0011:0001:0000}}
umziehen will. {{TAG:0007:0000:28000000}}Keine Ahnung, {{TAG:0007:0000:08000000}}wohin!{{TAG:0000:0004:}}{{TAG:0003:000B:}}Oder wollte {{TAG:000E:0008:00CD0400650072000600730069006500040065007300}} nur SICH umziehen?
{{TAG:0007:0000:28000000}}Ich hätt 'nen Trainingsanzug für {{TAG:000E:0008:00CD0600690068006E000600730069006500040065007300}}.{{TAG:0000:0004:}}{{TAG:0003:0024:}}Vielleicht sollten wir mal nach {{TAG:000E:0008:00CD0600690068006D0006006900680072000600690068006D00}}
sehen, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0009:}}{{TAG:0011:0001:0000}} taşınma fikriyle oynuyormuş
diye duydum.{{TAG:0000:0004:}}{{TAG:0003:000B:}}Ya da söylenti {{TAG:000E:0008:00CD040068006500060073006800650002003000}} hareket eden
oyuncakları seviyor şeklinde miydi?
Unuttum.{{TAG:0000:0004:}}{{TAG:0007:0000:28000000}}{{TAG:0003:0024:}}Neyse, bir araştırmak
lazım, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}."
6,007,"Supposedly {{TAG:0011:0001:0000}} is getting
ready to move.{{TAG:0000:0004:}}But {{TAG:000E:0008:00CD040068006500060073006800650002003000}} hasn't really done much
planning. {{TAG:0007:0000:14000000}}{{TAG:0003:0028:}}{{TAG:000E:0008:00CD040048006500060053006800650002003000}} doesn't even know
where {{TAG:000E:0008:00CD080068006500270073000A007300680065002700730002003000}} going to end up!
{{TAG:0003:0023:}}I guess {{TAG:000E:0008:00CD080068006500270073000A007300680065002700730002003000}} just planning on
wandering off somewhere{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","Al parecer {{TAG:0011:0001:0000}} se está
preparando para mudarse.{{TAG:0000:0004:}}Pero todavía no ha planeado nada
muy en serio. {{TAG:0007:0000:14000000}}{{TAG:0003:0028:}}¡De hecho ni siquiera
sabe aún adónde quiere irse!
{{TAG:0003:0023:}}A lo mejor quiere irse por ahí
en plan trotamundos, vete a saber{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","Apparemment, {{TAG:0011:0001:0000}} se
prépare à quitter la ville.{{TAG:0000:0004:}}Mais le plus fou là-dedans, {{TAG:0003:0028:}}c'est
qu'{{TAG:000E:0008:00CD040069006C00080065006C006C0065000000}} ne sait même pas où {{TAG:000E:0008:00CD040069006C00080065006C006C0065000000}} va
aller s'installer !
{{TAG:0003:0023:}}{{TAG:000E:0008:00CD04004C00650004004C0061000000}} connaissant, {{TAG:000E:0008:00CD040069006C00080065006C006C0065000000}} va sûrement
laisser les odeurs de nourriture
guider ses pas{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","Credo che {{TAG:0011:0001:0000}} si stia
organizzando per trasferirsi.{{TAG:0000:0004:}}Ma non ha concluso un granché
finora. {{TAG:0003:0028:}}Addirittura non ha nemmeno
deciso dove andare a vivere!
{{TAG:0003:0023:}}L'unica cosa che sa con sicurezza
è che andrà da qualche parte{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:000E:0003:}}{{TAG:0011:0001:0000}} will wegziehen von hier,
{{TAG:0007:0000:08000000}}hab ich gehört.{{TAG:0000:0004:}}Aber {{TAG:000E:0008:00CD0400650072000600730069006500040065007300}} hat wohl noch nichts auf
die Beine gestellt. {{TAG:0007:0000:14000000}}{{TAG:0003:0028:}}{{TAG:000E:0003:}}{{TAG:000E:0008:00CD0400650072000600730069006500040065007300}} weiß nicht
mal, {{TAG:0007:0000:08000000}}WOHIN {{TAG:000E:0008:00CD0400650072000600730069006500040065007300}} ziehen will!
{{TAG:0003:0023:}}{{TAG:000E:0003:}}{{TAG:0011:0001:0000}} will wohl einfach nur
'nen Tapetenwechsel{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","Duyduğuma göre {{TAG:0011:0001:0000}} taşınmaya
hazırlanıyor.{{TAG:0000:0004:}}Ama {{TAG:000E:0008:00CD040068006500060073006800650002003000}} pek plan yapmamış. {{TAG:0007:0000:14000000}}{{TAG:0003:0028:}}{{TAG:000E:0008:00CD040048006500060053006800650002003000}}, {{TAG:000E:0008:00CD080068006500270073000A007300680065002700730002003000}}
nereye varacağını bile bilmiyor!
{{TAG:0003:0023:}}Galiba {{TAG:000E:0008:00CD080068006500270073000A007300680065002700730002003000}} öylece bir yerlere yürüyüp gidecek{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}."
7,008,"So I guess {{TAG:0011:0001:0000}} is getting
ready to move.{{TAG:0000:0004:}}{{TAG:000E:0008:00CD040048006500060053006800650002003000}} has a good plan and knows
exactly where {{TAG:000E:0008:00CD080068006500270073000A007300680065002700730002003000}} going, but{{TAG:0007:0000:28000000}}{{TAG:0003:0009:}} it
kinda makes me sad.
{{TAG:0003:0028:}}Still, friends should send each other
off with a smile. {{TAG:0007:0000:28000000}}{{TAG:0003:0026:}}So I'm gonna
practice smiling, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","Supongo que {{TAG:0011:0001:0000}} está
preparándose para mudarse.{{TAG:0000:0004:}}Creo que ya lo tiene planeado y
sabe perfectamente lo que quiere,
pero{{TAG:0007:0000:28000000}}{{TAG:0003:0009:}} aun así me da pena, oye.
{{TAG:0003:0028:}}Pero hay que despedirse de los
amigos con una sonrisa. {{TAG:0007:0000:28000000}}{{TAG:0003:0026:}}Y eso es
lo que pienso hacer, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","Il semble {{TAG:000E:000A:080071007500650020000600710075002700}}{{TAG:0011:0001:0000}} soit sur le
départ.{{TAG:0000:0004:}}{{TAG:000E:0008:00CD040049006C00080045006C006C0065000000}} a tout prévu et sait où {{TAG:000E:0008:00CD040069006C00080065006C006C0065000000}} va,{{TAG:0007:0000:0F000000}}
{{TAG:0003:0009:}}mais je ne peux pas m'empêcher
d'être triste qu'{{TAG:000E:0008:00CD040069006C00080065006C006C0065000000}} parte...
{{TAG:0003:0028:}}J'ai vraiment pas envie que ça se
voie,{{TAG:0007:0000:1E000000}} {{TAG:0003:0026:}}alors du coup, je m'entraîne à
sourire malgré moi,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}} !","Sembra che {{TAG:0011:0001:0000}} stia
per trasferirsi.{{TAG:0000:0004:}}Ha programmato già tutto fin
nei minimi dettagli. {{TAG:0007:0000:28000000}}{{TAG:0003:0009:}}Però mi
dispiace che se ne vada.
{{TAG:0003:0028:}}Non voglio che mi veda triste...
{{TAG:0007:0000:28000000}}{{TAG:0003:0026:}}Per questo sto allenando i muscoli
del sorriso, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:000E:0003:}}{{TAG:0011:0001:0000}} ist ja so gut wie
weg aus {{TAG:0005:0005:}}, hab ich gehört.{{TAG:0000:0004:}}{{TAG:000E:0003:}}{{TAG:000E:0008:00CD0400650072000600730069006500040065007300}} weiß auch schon genau,{{TAG:0007:0000:08000000}} wohin
{{TAG:000E:0008:00CD0400650072000600730069006500040065007300}} ziehen wird.{{TAG:0007:0000:28000000}}{{TAG:0003:0009:}} Irgendwie macht
mich das ziemlich traurig!
{{TAG:0003:0028:}}Aber man soll sich ja mit 'nem
Lächeln verabschieden. {{TAG:0007:0000:28000000}}{{TAG:0003:0026:}}Ich sollte
also mein Abschiedslächeln üben.","Demek {{TAG:0011:0001:0000}} taşınmaya hazırlanıyor.{{TAG:0000:0004:}}{{TAG:000E:0008:00CD040048006500060053006800650002003000}}
iyi bir plan yapmış ve {{TAG:000E:0008:00CD080068006500270073000A007300680065002700730002003000}} nereye
gideceğini tam biliyor ama{{TAG:0007:0000:28000000}}{{TAG:0003:0009:}} insan yine
de üzülüyor.
{{TAG:0003:0028:}}Yine de arkadaşlar birbirini
gülümseyerek uğurlamalı. {{TAG:0007:0000:28000000}}{{TAG:0003:0026:}}Ben
de gülümseme çalışacağım, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}."
8,009,,,,,,
9,010,,,,,,
