entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:000F:}}Oh,{{TAG:0007:0000:14000000}} are you leaving?{{TAG:0007:0000:28000000}} {{TAG:0003:0001:}}Well, on a scale
of 1 to 100,{{TAG:0007:0000:14000000}} what score would you
give my place?{{TAG:000F:0001:000000000000}}
100!
50!
10!","{{TAG:0003:000F:}}Vaya,{{TAG:0007:0000:14000000}} ¿te marchas?{{TAG:0007:0000:28000000}} {{TAG:0003:0001:}}Bueno, en una
escala del uno al cien,{{TAG:0007:0000:14000000}} ¿qué nota
le pondrías a mi casa?{{TAG:000F:0001:000000000000}}
¡100!
¡50!
¡1!","{{TAG:0003:000F:}}Ah,{{TAG:0007:0000:14000000}} tu veux déjà t'en aller ?{{TAG:0007:0000:28000000}} {{TAG:0003:0001:}}Avant
de partir, dis-moi, quelle note tu
donnerais à ma maison ?{{TAG:0007:0000:14000000}}{{TAG:000F:0001:000000000000}}
100 sur 100 !
50 sur 100 !
10 sur 100 !","{{TAG:0003:000F:}}Ma come?{{TAG:0007:0000:14000000}} Te ne vai di già?{{TAG:0007:0000:28000000}}
{{TAG:0003:0001:}}Beh, senti, in una scala da 1 a 100,{{TAG:0007:0000:14000000}}
che voto daresti a casa mia?{{TAG:000F:0001:000000000000}}
100!
50!
10!","{{TAG:0003:000F:}}Oh!{{TAG:0007:0000:14000000}} Musst du los?{{TAG:0000:0004:}}{{TAG:0003:0006:}}Sag mir erst noch, wie dir mein
Haus gefällt!{{TAG:000F:0001:150000002800}}
Super!
In Ordnung!
Na ja...","{{TAG:0003:000F:}}Aa,{{TAG:0007:0000:14000000}} gidiyor musun?{{TAG:0007:0000:28000000}} {{TAG:0003:0001:}}Peki 1 ile
100 arasında,{{TAG:0007:0000:14000000}} evime kaç puan verirdin?{{TAG:000F:0001:000000000000}}
100!
50!
10!"
1,002,"{{TAG:0003:0001:}}Huh?{{TAG:0007:0000:14000000}} Going home already?{{TAG:0007:0000:28000000}} Before
you go,{{TAG:0007:0000:14000000}} {{TAG:0003:0020:}}tell me what you think of
my place!{{TAG:000F:0001:000000000000}}
It's great!
It's fine.
Meh.","{{TAG:0003:0001:}}¿Eh?{{TAG:0007:0000:14000000}} ¿Ya te vas a casa?{{TAG:0007:0000:28000000}} Antes
de irte,{{TAG:0007:0000:14000000}} {{TAG:0003:0020:}}¡dime lo que te parece
mi casa!{{TAG:000F:0001:000000000000}}
¡Es estupenda!
Está bien
Bah...","{{TAG:0003:0001:}}Ah ?{{TAG:0007:0000:14000000}} Tu veux déjà y aller ?{{TAG:0007:0000:28000000}} Bon.
Mais avant que tu ne partes,{{TAG:0007:0000:14000000}} dis-moi
comment tu trouves ma maison.{{TAG:000F:0001:000000000000}}
Elle est très très bien.
Elle est pas mal.
Elle est pas terrible.","{{TAG:0003:0001:}}Eh?{{TAG:0007:0000:14000000}} Cosa? Te ne vai di già?{{TAG:0007:0000:28000000}}
Prima di andartene, però,{{TAG:0007:0000:14000000}} dimmi
che ne pensi di casa mia!{{TAG:000F:0001:000000000000}}
È fantastica!
Carina.
Mah.","{{TAG:0003:0001:}}Huch?{{TAG:0007:0000:14000000}} Gehst du schon?{{TAG:0007:0000:28000000}} Sag mir
aber noch schnell,{{TAG:0003:0020:}} wie du mein
Haus findest!{{TAG:000F:0001:000000000000}}
Super!
In Ordnung!
Na ja...","{{TAG:0003:0001:}}Hı?{{TAG:0007:0000:14000000}} Şimdiden eve mi gidiyorsun?{{TAG:0007:0000:28000000}} Gitmeden
önce{{TAG:0007:0000:14000000}} {{TAG:0003:0020:}}evimi nasıl bulduğunu söyle!{{TAG:000F:0001:000000000000}}
Harika!
İyi işte.
Eh."
2,003,"{{TAG:0003:0011:}}{{TAG:0007:000B:}}Huh?!{{TAG:0007:0000:14000000}} Going home already?{{TAG:0007:0000:28000000}}
{{TAG:0003:0023:}}But we were having so much fun!{{TAG:0000:0004:}}{{TAG:0003:0016:}}{{TAG:0007:000B:}}Oh, I know!{{TAG:0007:0000:14000000}} Can I ask you something
before you go?{{TAG:0007:0001:}} {{TAG:0003:0000:}}What did you think{{TAG:0007:0000:14000000}}
{{TAG:0003:0017:}}of my house?{{TAG:000F:0001:000000000000}}
It's awesome!
It's fine.
Meh.","{{TAG:0003:0011:}}{{TAG:0007:000B:}}¡¿Eh?!{{TAG:0007:0000:14000000}} ¿Ya te vas a casa?{{TAG:0007:0000:28000000}}
{{TAG:0003:0023:}}¡Pero si lo estábamos
pasando muy bien!
{{TAG:0003:0016:}}{{TAG:0007:000B:}}¡Un momento!{{TAG:0007:0000:14000000}} ¿Puedo preguntarte
algo antes de que te vayas?{{TAG:0007:0001:}}{{TAG:0003:0000:}}
¿Qué opinas{{TAG:0007:0000:14000000}}{{TAG:0003:0017:}} de mi casa?{{TAG:000F:0001:000000000000}}
¡Es fabulosa!
Está bien
Bah...","{{TAG:0003:0011:}}{{TAG:0007:000B:}}Tu veux déjà repartir ?{{TAG:0007:0000:28000000}} {{TAG:0003:0023:}}Pourquoi ?
On s'amuse bien pourtant.{{TAG:0000:0004:}}{{TAG:0003:0016:}}{{TAG:0007:000B:}}Ah, j'allais oublier !{{TAG:0007:0000:14000000}} Avant que tu ne
t'en ailles...{{TAG:0007:0001:}} {{TAG:0003:0000:}}Dis-moi ce que tu
penses de ma maison.{{TAG:0007:0000:14000000}}{{TAG:000F:0001:000000000000}}
Elle est géniale !
Elle est pas mal.
Elle ne me plaît pas.","{{TAG:0003:0011:}}{{TAG:0007:000B:}}Cosa?!{{TAG:0007:0000:14000000}} Te ne vai? Di già?{{TAG:0007:0000:28000000}}
{{TAG:0003:0023:}}Ma come? Ci stavamo divertendo!{{TAG:0000:0004:}}{{TAG:0007:000B:}}Ah, senti!{{TAG:0007:0000:14000000}} Posso chiederti una cosa
prima che tu te ne vada?{{TAG:0007:0001:}} {{TAG:0003:0000:}}Che te ne
pare{{TAG:0007:0000:14000000}} {{TAG:0003:0017:}}di casa mia?{{TAG:000F:0001:000000000000}}
È uno spettacolo!
Niente male.
Insomma.","{{TAG:0003:0011:}}{{TAG:0007:000B:}}Musst du schon nach Hause?{{TAG:0007:0000:28000000}}
{{TAG:0003:0023:}}Aber es war doch gerade so lustig!{{TAG:0000:0004:}}{{TAG:0003:0016:}}{{TAG:0007:000B:}}Ach so!{{TAG:0007:0000:14000000}} Kann ich dich noch schnell
was fragen?{{TAG:0007:0001:}}{{TAG:0003:0000:}}{{TAG:0003:0017:}} Wie findest du mein
Haus eigentlich?{{TAG:000F:0001:000000000000}}
Super!
In Ordnung!
Na ja...","{{TAG:0003:0011:}}{{TAG:0007:000B:}}Hı?!{{TAG:0007:0000:14000000}} Şimdiden eve mi gidiyorsun?{{TAG:0007:0000:28000000}}
{{TAG:0003:0023:}}Ama ne güzel eğleniyorduk!{{TAG:0000:0004:}}{{TAG:0003:0016:}}{{TAG:0007:000B:}}Aa, buldum!{{TAG:0007:0000:14000000}}
Gitmeden önce sana bir şey sorabilir
miyim?{{TAG:0007:0001:}} {{TAG:0003:0000:}}Evimi nasıl buldun{{TAG:0007:0000:14000000}}
{{TAG:0003:0017:}}?{{TAG:000F:0001:000000000000}}
Müthiş!
İyi işte.
Eh."
3,004,"{{TAG:0003:0003:}}Woohoo!{{TAG:0007:0000:14000000}} I knew you'd understand
what I'm going for here, {{TAG:0005:0008:}}!{{TAG:0007:0001:}}
We have the same taste!","{{TAG:0003:0003:}}¡Yuju!{{TAG:0007:0000:14000000}} ¡Sabía que entenderías lo que
pretendía transmitir, {{TAG:0005:0008:}}!{{TAG:0007:0001:}}
¡Tenemos los mismos gustos!","{{TAG:0003:0003:}}Cool !{{TAG:0007:0000:14000000}} Moi aussi je la trouve pas
mal, {{TAG:0005:0008:}}.{{TAG:0007:0001:}} Toi et moi, on a les
mêmes goûts, {{TAG:0005:0007:}} !","{{TAG:0003:0003:}}Evvaiii!{{TAG:0007:0000:14000000}} Sapevo che ti sarebbe
piaciuta, {{TAG:0005:0008:}}!{{TAG:0007:0001:}}
Io e te abbiamo gli stessi gusti!","{{TAG:0003:0003:}}Ja!{{TAG:0007:0000:14000000}} Ja!{{TAG:0007:0000:14000000}} Ich wusste, dass dir mein
Haus gefallen würde, {{TAG:0005:0008:}}!{{TAG:0007:0000:1E000000}}
Du hast einen guten Geschmack!","{{TAG:0003:0003:}}Yuhuu!{{TAG:0007:0000:14000000}} Ne yapmaya çalıştığımı
anlayacağını biliyordum, {{TAG:0005:0008:}}!{{TAG:0007:0001:}}
Zevklerimiz aynı!"
4,005,"{{TAG:0003:0005:}}A huh huh huh! That means I'm
doing pretty good!{{TAG:0007:0000:14000000}} Thanks,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}!","{{TAG:0003:0005:}}¡Je, je, je! ¡Eso quiere decir que
está bastante bien!{{TAG:0007:0000:14000000}} ¡Gracias,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}!","{{TAG:0003:0005:}}Hé hé ! Je dois dire qu'elle est
vraiment bien, oui, c'est vrai,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}} !","{{TAG:0003:0005:}}Ah ah ah! Non è affatto male, anzi!{{TAG:0007:0000:14000000}}
Grazie,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0005:}}Äh, he he he!{{TAG:0007:0000:14000000}} Das ist ja gar nicht
so schlecht!{{TAG:0007:0000:14000000}} Danke,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0005:}}Ah huh huh huh! Demek fena gitmiyorum!{{TAG:0007:0000:14000000}} Sağ ol,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}!"
5,006,"{{TAG:0003:000C:}}That's kind of harsh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}} I guess I'll
have to try and spruce the place up,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.","{{TAG:0003:000C:}}Eres un poco dur{{TAG:000E:0006:02006F0002006100}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}} Supongo que
tendré que intentar darle más
vidilla a este sitio,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:000C:}}Tu es dur{{TAG:000E:0006:000002006500}}, là, je trouve{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}} Il faut
vraiment que je refasse la déco, tu
crois,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}} ?","{{TAG:0003:000C:}}Che tristezza{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}} Forse è il caso
che dia una sistematina in giro,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.","{{TAG:0003:000C:}}Das tut weh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}} Vielleicht sollte
ich mal über 'ne neue Einrichtung
nachdenken,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:000C:}}Bu biraz ağır oldu{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}} Galiba biraz
daha süsleyip toparlamam gerekecek,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}."
6,007,"{{TAG:0003:0001:}}A huh huh huh!{{TAG:0007:0000:14000000}} Thanks for the
compliment!{{TAG:0007:0000:28000000}} It makes me feel twice
as tall!
{{TAG:0003:0021:}}I can't wait for the Happy Home
Academy{{TAG:0007:0000:14000000}} to come judge my place
now,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}¡Je, je, je!{{TAG:0007:0000:14000000}} ¡Gracias por los
halagos!{{TAG:0007:0000:28000000}} ¡Hacen que me sienta
casi como un adulto!
{{TAG:0003:0021:}}Me muero de ganas de que venga
la Academia de Artes Decorativas{{TAG:0007:0000:14000000}}
a juzgar mi casa,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Hé hé !{{TAG:0007:0000:14000000}} Merci pour le compliment !{{TAG:0007:0000:28000000}}
J'en suis fier, oui. {{TAG:0003:0021:}}J'espère qu'elle
plaira aussi à l'AJD,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Ah ah ah!{{TAG:0007:0000:14000000}} Grazie per i complimenti!{{TAG:0007:0000:28000000}}
Non sto più in me dalla gioia!{{TAG:0000:0004:}}{{TAG:0003:0021:}}Adesso non vedo l'ora che
l'Accademia delle Belle Case venga{{TAG:0007:0000:14000000}}
qui a casa mia,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Äh, he he he!{{TAG:0007:0000:14000000}} Danke für das
Kompliment!{{TAG:0007:0000:14000000}} Das tut echt gut!{{TAG:0000:0004:}}{{TAG:0003:0021:}}Jetzt soll sie nur kommen, die
Akademie des schönen Hauses,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Ah huh huh huh!{{TAG:0007:0000:14000000}} İltifat için sağ ol!{{TAG:0007:0000:28000000}}
Kendimi iki kat uzun hissettirdi!
{{TAG:0003:0021:}}Artık Mutlu Ev Akademisi{{TAG:0007:0000:14000000}} gelip evimi
değerlendirsin diye
sabırsızlanıyorum,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}."
7,008,"{{TAG:0003:000A:}}Oh, well.{{TAG:0007:0000:14000000}} {{TAG:0003:0028:}}But I guess that means it's
getting close to good, right?{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:0006:}}All right!{{TAG:0007:0000:14000000}} I'm gonna work extra hard
to make you love my place!","{{TAG:0003:000A:}}Ah, vaya.{{TAG:0007:0000:14000000}} {{TAG:0003:0024:}}Pero eso quiere decir
que voy acercándome a que mole
mucho, ¿verdad?{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:0006:}}¡Muy bien!{{TAG:0007:0000:14000000}} ¡Voy a esforzarme
mucho más para lograr que
te encante mi casa!","{{TAG:0003:000A:}}Ah...{{TAG:0007:0001:}} {{TAG:0003:0028:}}Bah... Elle est pas si mal que
ça... Si ?{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:0006:}}Alors je vais changer toute la déco !{{TAG:0007:0000:14000000}}
Et tu verras, la prochaine fois tu la
trouveras super géniale !","{{TAG:0003:000A:}}Mmmh, insomma{{TAG:0007:0000:14000000}} {{TAG:0003:0028:}}non ci siamo
molto, eh? Anche se piano piano
sto migliorando, vero?{{TAG:0000:0004:}}{{TAG:0003:0006:}}OK!{{TAG:0007:0000:14000000}} Mi sforzerò ancora di più
e la prossima volta resterai a bocca
aperta quando vedrai casa mia!","{{TAG:0003:000A:}}Nur in Ordnung?{{TAG:0007:0000:14000000}} Also weder gut
noch schlecht?{{TAG:0000:0004:}}{{TAG:0003:0006:}}Pass nur auf, ich mach noch 'nen
richtigen Palast aus meiner Bude!{{TAG:0007:0000:14000000}}
Und dann wirst du neidisch sein!","{{TAG:0003:000A:}}Neyse.{{TAG:0007:0000:14000000}} {{TAG:0003:0028:}}Ama bu iyiye yaklaşıyor demektir,
değil mi?{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:0006:}}Tamamdır!{{TAG:0007:0000:14000000}} Evimi sana sevdirmek
için iki kat çalışacağım!"
8,009,"{{TAG:0003:0012:}}Wow, that's pretty harsh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0001:}} {{TAG:0003:0002:}}Course,
I've got pretty crazy taste!{{TAG:0007:0000:14000000}} So I'm
gonna take that as a compliment!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0012:}}Vaya, qué dur{{TAG:000E:0006:02006F0002006100}} puedes llegar a ser{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0001:}}
{{TAG:0003:0002:}}Pero claro, ¡tengo gustos raros!{{TAG:0007:0000:14000000}}
¡Así que lo tomaré como un elogio!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0012:}}Eh bien, toi, on peut dire que tu ne
prends pas de gants{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}{{TAG:0003:0002:}}Hé hé ! Oui, je sais, j'ai des goûts
particuliers en matière de déco.{{TAG:0000:0004:}}Et je veux une maison qui ne
ressemble pas aux autres. Alors je
vais prendre ça pour un compliment.{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0012:}}Uau, non me l'aspettavo{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0001:}}{{TAG:0003:0002:}}
... So che ho dei gusti un po' strani!{{TAG:0007:0000:14000000}}
Non possono piacere a tutti, ovvio!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0012:}}Also echt...{{TAG:0007:0000:1E000000}} {{TAG:0003:0002:}}Obwohl, bei deinem
komischen Geschmack ist das
vielleicht ein Kompliment!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0012:}}Vay, bu bayağı sertti{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0001:}} {{TAG:0003:0002:}}Tabii, benim
zevkim de biraz uçuk!{{TAG:0007:0000:14000000}} O yüzden bunu
iltifat sayacağım!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}"
9,010,"{{TAG:0003:0010:}}{{TAG:0007:000B:}}Really?{{TAG:0007:0000:14000000}} I didn't expect you to like it
that much.{{TAG:0007:0001:}} {{TAG:0003:0000:}}So{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}is this what your
house is like?","{{TAG:0003:0010:}}{{TAG:0007:000B:}}¿De verdad?{{TAG:0007:0000:14000000}} No esperaba que
te gustase tanto.{{TAG:0007:0001:}} {{TAG:0003:0000:}}Oye{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}} {{TAG:0003:0001:}}¿Tu casa
también es así?","{{TAG:0003:0010:}}{{TAG:0007:000B:}}Tu trouves ?{{TAG:0007:0000:14000000}} Je ne m'attendais pas
à ce que tu l'aimes autant.{{TAG:0007:0001:}} {{TAG:0003:0000:}}Et la
tienne{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.?{{TAG:0007:0000:28000000}} {{TAG:0003:0001:}}Elle est comment ?","{{TAG:0003:0010:}}{{TAG:0007:000B:}}Davvero?{{TAG:0007:0000:14000000}} Non pensavo ti sarebbe
piaciuta così tanto.{{TAG:0007:0001:}} {{TAG:0003:0000:}}E dimmi{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}
... Casa tua è simile alla mia?","{{TAG:0003:0010:}}{{TAG:0007:000B:}}Hui, das hätte ich jetzt nicht
gedacht!{{TAG:0007:0000:1E000000}} {{TAG:0003:0000:}}Ist dein Häuschen etwa
auch so eingerichtet?","{{TAG:0003:0010:}}{{TAG:0007:000B:}}Gerçekten mi?{{TAG:0007:0000:14000000}} Bu kadar beğeneceğini
beklemiyordum.{{TAG:0007:0001:}} {{TAG:0003:0000:}}Peki{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}}senin evin
de böyle mi?"
