entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,{{TAG:0003:0023:}}Gimme you know what!,"{{TAG:0003:0023:}}¡Lo de siempre, marinero!","{{TAG:0003:0023:}}Salut marin d'eau douce, je
prendrais bien tu-sais-quoi !","{{TAG:0003:0023:}}Ehi, gamberetto! Fammi il solito!","{{TAG:0003:0023:}}Her mit der Brühe, Matrose!",{{TAG:0003:0023:}}Bildik şeyden ver!
1,002,"{{TAG:0003:0006:}}Gimme a bean brew!{{TAG:0007:0000:20000000}} {{TAG:0003:0023:}}Yar, and make
it with those {{TAG:0000:0003:0200}}Blue Mountain {{TAG:0000:0003:FFFF}}beans!","{{TAG:0003:0006:}}¡Ponme un café capaz de izarme los
párpados como velas de bergantín!{{TAG:0007:0000:20000000}}{{TAG:0003:0023:}}
¡Que sea un {{TAG:0000:0003:0200}}blue mountain {{TAG:0000:0003:FFFF}}de esos!","{{TAG:0003:0006:}}Fais chauffer la machine à café,
kôa !{{TAG:0007:0000:20000000}} {{TAG:0003:0023:}}Et n'oublie pas les grains de
{{TAG:0000:0003:0200}}Blue Mountain{{TAG:0000:0003:FFFF}}, sois gentil.","{{TAG:0003:0006:}}Fammi una spremuta di chicchi!{{TAG:0007:0000:20000000}}
{{TAG:0003:0023:}}Mi raccomando, voglio un {{TAG:0000:0003:0200}}caffè
ristretto{{TAG:0000:0003:FFFF}}!","{{TAG:0003:0006:}}Gib mir 'ne Bohnenbrühe, Landratte!{{TAG:0007:0000:14000000}}
{{TAG:0003:0023:}}Und zwar 'ne {{TAG:0000:0003:0200}}Schonröstung{{TAG:0000:0003:FFFF}},{{TAG:0007:0000:08000000}} hopp,
hopp!","{{TAG:0003:0006:}}Bir çekirdek suyu{{TAG:0007:0000:20000000}}{{TAG:0003:0023:}} ver! Yar, Blue
Mountain{{TAG:0000:0003:0200}} çekirdeklerinden{{TAG:0000:0003:FFFF}} olsun!"
2,003,"{{TAG:0003:0006:}}Gimme a bean brew!{{TAG:0007:0000:20000000}} {{TAG:0003:0023:}}Yar, and be
sure to use the {{TAG:0000:0003:0200}}regular amount {{TAG:0000:0003:FFFF}}of
milk, ye wee bean slinger!","{{TAG:0003:0006:}}¡Ponme un café capaz de izarme los
párpados como velas de galera!{{TAG:0007:0000:20000000}} ¡Ar!{{TAG:0003:0023:}}
¡Con una {{TAG:0000:0003:0200}}cantidad normal de leche{{TAG:0000:0003:FFFF}}!","{{TAG:0003:0006:}}Sers-moi un café, kôa !{{TAG:0007:0000:20000000}} {{TAG:0003:0023:}}Avec une
{{TAG:0000:0003:0200}}quantité normale {{TAG:0000:0003:FFFF}}de lait. {{TAG:0007:0000:0F000000}}Merci
d'avance, mon poulpe baveux.","{{TAG:0003:0006:}}Fammi una spremuta di chicchi!{{TAG:0007:0000:20000000}}
{{TAG:0003:0023:}}E mettici {{TAG:0000:0003:0200}}un po' {{TAG:0000:0003:FFFF}}di latte!","{{TAG:0003:0006:}}Gib 'nem alten Seebären doch mal
'ne ordentliche Bohnenbrühe, jarrr?{{TAG:0007:0000:14000000}}
{{TAG:0003:0023:}}Mit {{TAG:0000:0003:0200}}normal viel {{TAG:0000:0003:FFFF}}Milch, klarrr?","{{TAG:0003:0006:}}Bir çekirdek{{TAG:0007:0000:20000000}}{{TAG:0003:0023:}} suyu! Yar, sütü{{TAG:0000:0003:0200}}
normal ölçüde{{TAG:0000:0003:FFFF}} koy ufak barista!"
3,004,"{{TAG:0003:0006:}}Gimme a bean brew!{{TAG:0007:0000:20000000}} {{TAG:0003:0023:}}Yar, and {{TAG:0000:0003:0200}}don't
{{TAG:0000:0003:FFFF}}be putting any sweet stuff in it!","{{TAG:0003:0006:}}¡Ponme un café capaz de izarme los
párpados como velas de carraca!{{TAG:0007:0000:20000000}}{{TAG:0003:0023:}}
¡Y {{TAG:0000:0003:0200}}nada de endulzarlo{{TAG:0000:0003:FFFF}}, ojito! ¡Ar!","{{TAG:0003:0006:}}Un café, et qu'ça saute, kôa !{{TAG:0007:0000:20000000}} {{TAG:0003:0023:}}Et si
tu peux {{TAG:0000:0003:0200}}éviter {{TAG:0000:0003:FFFF}}de mettre du sucre,
je t'en s'rai reconnaissant.","{{TAG:0003:0006:}}Fammi una spremuta di chicchi!{{TAG:0007:0000:20000000}}
{{TAG:0003:0023:}}E {{TAG:0000:0003:0200}}niente {{TAG:0000:0003:FFFF}}{{TAG:0000:0003:0200}}zucchero{{TAG:0000:0003:FFFF}}, capito?","{{TAG:0003:0006:}}Ich brauch 'nen Bohnenkaffee,{{TAG:0007:0000:08000000}}
und das hurtig!{{TAG:0007:0000:14000000}} {{TAG:0003:0023:}}Aber tu bloß
{{TAG:0000:0003:0200}}nichts {{TAG:0000:0003:FFFF}}Süßes rein, jarrr?","{{TAG:0003:0006:}}Bir çekirdek{{TAG:0007:0000:20000000}}{{TAG:0003:0023:}} suyu!{{TAG:0000:0003:0200}} Yar{{TAG:0000:0003:FFFF}}, tatlı
bir şey koyma!"
4,005,"{{TAG:0003:0025:}}All right, ye wee scampy shrimp.
Time to smell this brew's odors.","{{TAG:0003:0025:}}Trae acá, boquerón de río. A ver si
el aroma invita a bajarlo por el
gaznate.","{{TAG:0003:0025:}}Fais-moi sentir ce fumet, mon p'tit
poisson-clown.","{{TAG:0003:0025:}}Va bene, gamberetto. Sentiamo
un po' che brodaglia hai preparato.","{{TAG:0003:0025:}}Los geht's, Matrose.{{TAG:0007:0000:14000000}}
Testen wir mal dein Gebräu
auf seine Seetauglichkeit, jarrr?","{{TAG:0003:0025:}}Pekâlâ ufak karides, kokusuna bakalım."
5,006,"{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0010:}}GAR?!{{TAG:0007:0000:20000000}} {{TAG:0003:0026:}}I've never had a cup o'
bean brew that shivered me timbers
like this one has!
{{TAG:0007:000E:}}{{TAG:0003:0009:}}I'll never forget{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}the way this cup
took me on a new voyage{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:0010:}}¡¿AR?!{{TAG:0007:0000:20000000}} {{TAG:0003:0026:}}¡Este café me ha dejado
anclado al taburete! Menuda delicia
de más allá de los mares del sur{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
{{TAG:0007:000E:}}{{TAG:0003:0023:}}Este humilde lobo de mar jamás
olvidará la taza que acaba
de degustar{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0010:}} KÔA ?!{{TAG:0007:0000:20000000}} {{TAG:0003:0026:}}Je frissonne de plaisir
comme une fillette devant un
bouquet de fleurs.
{{TAG:0007:000E:}}{{TAG:0003:0009:}}Ce café si pur, si intense{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Ça me
rappelle mes premières journées en
mer{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0010:}} Per tutti i delfini!{{TAG:0007:0000:20000000}} {{TAG:0003:0026:}}Questa è
la spremuta di chicchi migliore
di tutti i mari dell'est!
{{TAG:0007:000E:}}{{TAG:0003:0026:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}. Questo caffè è come vento
{{TAG:0007:0000:08000000}}per le mie vele{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0010:}}Harrr!{{TAG:0007:0000:14000000}} Da brat mir doch einer 'nen
Hüpferling!{{TAG:0007:0000:14000000}} {{TAG:0003:0026:}}Der Kaffee ist ja besser
als ruhiger Seegang!
{{TAG:0007:000E:}}{{TAG:0003:0025:}}Mit so 'nem leckeren Gebräu ist
doch selbst 'n zugiger Ausguck
noch erträglich!{{TAG:0007:0000:14000000}} Danke!","{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0010:}}.GAR{{TAG:0007:0000:20000000}}{{TAG:0003:0026:}}?! Böyle bir kahve daha
önce hiç yelkenlerimi
titretmemişti{{TAG:0007:000E:}}{{TAG:0003:0009:}}! Bu fincan{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}} beni
yeni bir sefere çıkardı.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}"
6,007,"{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}Yar, this be great!{{TAG:0007:0000:20000000}} {{TAG:0003:0009:}}But, ye know{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}
these beans,{{TAG:0007:0000:20000000}} well, they not be the
{{TAG:0000:0003:0200}}beans{{TAG:0000:0003:FFFF}} I be askin' for!
{{TAG:0003:0025:}}Don't ye worry. I'll come again.{{TAG:0007:0000:10000000}}
Just make sure yer homework be
done {{TAG:0003:001C:}}afore I do,{{TAG:0007:0000:08000000}} aye?","{{TAG:0003:000F:}}¡Ar!{{TAG:0007:0000:20000000}} ¡No está mal!{{TAG:0003:0009:}} Me recuerda mis
tiempos de grumete{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}} {{TAG:0007:0000:20000000}}cuando nunca
me ponían el {{TAG:0000:0003:0200}}tipo de café {{TAG:0000:0003:FFFF}}que pedía.
{{TAG:0003:0025:}}No te preocupes, langostino de dos 
patas,{{TAG:0007:0000:10000000}} pero ponte las pilas{{TAG:0003:001C:}} antes de
que vuelva a fondear por aquí,{{TAG:0007:0000:08000000}} ¿eh?","{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}} Kôa, c'est pas mauvais !{{TAG:0007:0000:20000000}} {{TAG:0003:0009:}}Mais
y'a un truc qui cloche{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}} {{TAG:0003:0023:}}Ding !{{TAG:0000:0004:}}{{TAG:0003:0001:}}C'est pas vraiment les {{TAG:0000:0003:0200}}grains{{TAG:0000:0003:FFFF}} que
j'avais demandés. Tu n'as rien
écouté, ou quoi ?{{TAG:0000:0004:}}{{TAG:0003:0025:}}La prochaine fois, pense à activer
ton sonar, {{TAG:0003:001C:}}mon p'tit dauphin !","{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}} Per tutti gli abissi!{{TAG:0007:0000:20000000}} Che buon
caffè! {{TAG:0003:0009:}}Però devo dire{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}{{TAG:0000:0004:}}... che questo non è {{TAG:0007:0000:20000000}}il {{TAG:0000:0003:0200}}tipo di caffè{{TAG:0000:0003:FFFF}}
che prendo di solito!{{TAG:0000:0004:}}{{TAG:0003:0025:}}Non preoccuparti, gamberetto.{{TAG:0007:0000:10000000}}
Mi rivedrai presto. {{TAG:0003:001C:}}Nel frattempo,{{TAG:0007:0000:08000000}}
vedi di migliorare, intesi?","{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}Harrr, kein schlechtes Gebräu!{{TAG:0007:0000:14000000}}
{{TAG:0003:0009:}}Aber die richtige {{TAG:0000:0003:0200}}Kaffeesorte
{{TAG:0000:0003:FFFF}}hättste mir schon geben können.
{{TAG:0003:0025:}}Aber macht nichts, Jungchen.{{TAG:0007:0000:14000000}}
Nächstes Mal machste das
alles viel besser!","{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}.Yar, güzel{{TAG:0007:0000:20000000}}{{TAG:0003:0009:}}! Ama{{TAG:0007:0000:04000000}}{{TAG:0007:0000:04000000}}{{TAG:0007:0000:04000000}}{{TAG:0007:0000:04000000}} çekirdekler{{TAG:0007:0000:20000000}}
istediğim{{TAG:0000:0003:0200}} değil{{TAG:0000:0003:FFFF}}! Dert etme{{TAG:0003:0025:}}, yine
gelirim. O{{TAG:0007:0000:10000000}} zamana kadar ödevini{{TAG:0003:001C:}}
yap,{{TAG:0007:0000:08000000}} aye?"
7,008,"{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}Gar, this be great!{{TAG:0007:0000:20000000}} {{TAG:0003:0009:}}But, ye know{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}
this be tastin' a little off.{{TAG:0007:0000:20000000}} If only ye
be usin' the right {{TAG:0000:0003:0200}}amount o' milk{{TAG:0000:0003:FFFF}}.
{{TAG:0003:0025:}}Don't ye worry. I'll be back fer sure.{{TAG:0007:0000:10000000}}
Just make sure ye be doin' yer
homework {{TAG:0003:001C:}}afore that day,{{TAG:0007:0000:08000000}} aye?","{{TAG:0003:000F:}}¡Ar!{{TAG:0007:0000:20000000}} ¡No está mal!{{TAG:0003:0009:}} Me recuerda mis
tiempos de grumete{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}} {{TAG:0007:0000:20000000}}cuando nunca
me ponían la {{TAG:0000:0003:0200}}leche {{TAG:0000:0003:FFFF}}que pedía.
{{TAG:0003:0025:}}No te preocupes, boquerón de lago,{{TAG:0007:0000:10000000}}
pero ponte las pilas{{TAG:0003:001C:}} antes de que 
vuelva a fondear por aquí,{{TAG:0007:0000:08000000}} ¿eh?","{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}} C'est plutôt bon, kôa !{{TAG:0007:0000:20000000}} {{TAG:0003:0009:}}Bien qu'un
peu fort{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}} T'es sûr{{TAG:000E:0006:000002006500}} que tu t'es pas
planté{{TAG:000E:0006:000002006500}} sur le {{TAG:0000:0003:0200}}lait {{TAG:0000:0003:FFFF}}?
{{TAG:0003:0025:}}Enfin, ça m'empêchera pas de
rev'nir, hein.{{TAG:0007:0000:10000000}} Mais fais attention à ce
genre de détails la prochaine fois.","{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}} Per tutte le patelle!{{TAG:0007:0000:20000000}} Che buon
caffè! {{TAG:0003:0009:}}Però purtroppo devo dirti{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}{{TAG:0000:0004:}}... che per me è troppo forte.{{TAG:0007:0000:20000000}}
Anche i lupi di mare hanno bisogno
di {{TAG:0000:0003:0200}}un po' {{TAG:0000:0003:FFFF}}di latte, cosa credi...?
{{TAG:0003:0025:}}Ma non tormentarti, gamberetto.{{TAG:0007:0000:10000000}}
Attraccherò di nuovo a questo
porto. {{TAG:0003:001C:}}Intanto vedi di migliorare!","{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}Jarrr, gar nicht übel!{{TAG:0007:0000:14000000}} {{TAG:0003:0009:}}Aber mir
wär's lieber gewesen, wenn du ihn
etwas besser gemacht hättest.
Die {{TAG:0000:0003:0200}}Milchmenge{{TAG:0000:0003:FFFF}} hat hinten und
vorne nich' gepasst, Junge.{{TAG:0007:0000:14000000}}
{{TAG:0003:0025:}}Nächstes Mal dann, jarrr?","{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}.Gar, güzel{{TAG:0007:0000:20000000}}{{TAG:0003:0009:}}! Ama{{TAG:0007:0000:04000000}}{{TAG:0007:0000:04000000}}{{TAG:0007:0000:04000000}} tadı{{TAG:0007:0000:04000000}} biraz
farklı.{{TAG:0007:0000:20000000}} Sütü doğru miktarda{{TAG:0000:0003:0200}}
olsaydı{{TAG:0000:0003:FFFF}}{{TAG:0003:0025:}}... Dert etme, yine{{TAG:0007:0000:10000000}}
gelirim. Ödevini yapmış{{TAG:0003:001C:}} ol,{{TAG:0007:0000:08000000}} aye?"
8,009,"{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}Gar, this be great!{{TAG:0007:0000:20000000}} {{TAG:0003:0009:}}But, ye know{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}
it be all sweet.{{TAG:0007:0000:20000000}} If only it {{TAG:0000:0003:0200}}didn't have
any sugar{{TAG:0000:0003:FFFF}}, it'd be me favorite!
{{TAG:0003:0025:}}Don't ye be worryin'. I'll be back.{{TAG:0007:0000:10000000}}
Just make sure ye done yer
homework {{TAG:0003:001C:}}afore then,{{TAG:0007:0000:08000000}} aye?","{{TAG:0003:000F:}}¡Ar!{{TAG:0007:0000:20000000}} ¡No está mal!{{TAG:0003:0009:}} Me recuerda mis
tiempos de grumete{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}} {{TAG:0007:0000:20000000}}cuando nunca
me ponían el {{TAG:0000:0003:0200}}azúcar {{TAG:0000:0003:FFFF}}que pedía.
{{TAG:0003:0025:}}No te preocupes, calamar de ría,{{TAG:0007:0000:10000000}}
pero ponte las pilas{{TAG:0003:001C:}} antes de que
vuelva a fondear por aquí,{{TAG:0007:0000:08000000}} ¿eh?","{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}} Kôa, c'est bon, c'truc !{{TAG:0007:0000:20000000}} {{TAG:0003:0009:}}Bien qu'{{TAG:0000:0003:0200}}un
peu trop sucré{{TAG:0000:0003:FFFF}} à mon goût{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}{{TAG:0000:0004:}}{{TAG:0003:0025:}}Mais t'inquiète paupiette, je te
pardonne cette petite erreur de
jeunesse !","{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}} Per tutti gli scogli! Che buon
caffè!{{TAG:0007:0000:20000000}} {{TAG:0003:0009:}}Però devo dirti una cosa{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}{{TAG:0000:0004:}}È troppo dolce.{{TAG:0007:0000:20000000}} {{TAG:0000:0003:0200}}Niente zucchero
{{TAG:0000:0003:FFFF}}nel mio caffè... Ricordatelo bene,
gamberetto!
{{TAG:0003:0025:}}Ma tornerò, non preoccuparti.{{TAG:0007:0000:10000000}}
Nel frattempo {{TAG:0003:001C:}}esercitati per bene,{{TAG:0007:0000:0F000000}}
intesi?","{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}Harrr, das ist mal 'n Gebräu für
'ne kalte Nacht auf See!{{TAG:0000:0004:}}{{TAG:0003:0009:}}Das Ganze jetzt noch ohne {{TAG:0000:0003:0200}}Zucker{{TAG:0000:0003:FFFF}},
dann bin ich 'n goldener Seestern.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Nächstes Mal machste den Kaffee
genau so, wie ich ihn haben will,
jarrr?","{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}.Gar, güzel{{TAG:0007:0000:20000000}}!{{TAG:0003:0009:}} Ama{{TAG:0007:0000:04000000}} fazla{{TAG:0007:0000:04000000}}{{TAG:0007:0000:04000000}}{{TAG:0007:0000:04000000}} tatlı.{{TAG:0007:0000:20000000}}
Şeker{{TAG:0000:0003:0200}} olmasa favorim{{TAG:0000:0003:FFFF}} olurdu!
Dert{{TAG:0003:0025:}} etme, yine gelirim. O{{TAG:0007:0000:10000000}}
zamana kadar ödevini{{TAG:0003:001C:}} bitir,{{TAG:0007:0000:08000000}} aye?"
9,010,,,,,,
