entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}}
1,002,"{{TAG:0003:0025:}}I'm not surprised that {{TAG:0011:0001:0000}}
has {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}
on display.{{TAG:0007:0000:14000000}} He likes the classics.","{{TAG:0003:0025:}}No me sorprende que {{TAG:0011:0001:0000}}
tenga {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}.
{{TAG:0007:0000:14000000}}Le encanta todo lo clásico.","{{TAG:0003:0025:}}Je ne suis guère surprise de voir
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}} chez
{{TAG:0011:0001:0000}}.
{{TAG:0007:0000:14000000}}Il ne jure que par les classiques.","{{TAG:0003:0025:}}Non mi stupisce che {{TAG:0011:0001:0000}}
abbia {{TAG:000E:0002:}}{{TAG:0011:0003:0000}}
alla parete.{{TAG:0007:0000:14000000}} In fondo ha buon gusto.","{{TAG:0003:0025:}}{{TAG:0011:0001:0000}} hat also {{TAG:000E:0012:10000A00650069006E0065006E000800650069006E0065000600650069006E00}}
{{TAG:0011:0003:0000}} an der
Wand.{{TAG:0007:0000:14000000}} Das wundert mich gar nicht.
Er hatte schon immer etwas für
die Klassiker übrig.","{{TAG:0003:0025:}}{{TAG:0011:0001:0000}}'ın {{TAG:000E:0002:}}{{TAG:0011:0003:0000}} sergilemesine hiç
şaşırmadım.{{TAG:0007:0000:14000000}} Klasik şeyleri seviyor."
2,003,{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}}
3,004,"{{TAG:0003:0001:}}I can just picture {{TAG:0011:0001:0000}} sitting
by the window{{TAG:0007:0000:08000000}} staring at the rain...{{TAG:0000:0004:}}Listening to cool music on his
{{TAG:0011:0003:0000}}...","{{TAG:0003:0001:}}Me imagino a {{TAG:0011:0001:0000}} sentado
al lado de la ventana, {{TAG:0007:0000:0A000000}}viendo como
cae la lluvia{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
Y escuchando música alternativa
en su {{TAG:0011:0003:0000}}.","{{TAG:0003:0001:}}C'est tout {{TAG:0011:0001:0000}} de s'asseoir
sur le rebord de la fenêtre en
regardant la pluie tomber...
... tout en écoutant de la musique
sur {{TAG:000E:0001:}}{{TAG:0011:0003:0000}}...","{{TAG:0003:0001:}}Non è difficile immaginare
{{TAG:0011:0001:0000}} davanti alla finestra
{{TAG:0007:0000:08000000}}a guardare la pioggia che cade.{{TAG:0000:0004:}}In sottofondo, ci sarebbe di sicuro
della musica romantica che esce
{{TAG:000E:0012:10000E00640061006C002000730075006F001200640061006C006C00610020007300750061000000}} {{TAG:0011:0003:0000}}.","{{TAG:0003:0001:}}Ich kann mir das richtig vorstellen,
wie {{TAG:0011:0001:0000}} am Fenster steht
und traurige Musik hört.
Bestimmt hat er {{TAG:000E:0012:10000C00640069006500730065006E000A00640069006500730065000C00640069006500730065007300}}
{{TAG:0011:0003:0000}} nur dafür.","{{TAG:0003:0001:}}{{TAG:0011:0001:0000}}'ı pencerenin yanında oturmuş,{{TAG:0007:0000:08000000}}
yağmuru seyrederken gözümde
canlandırabiliyorum...{{TAG:0000:0004:}} Bir yandan
da {{TAG:0011:0003:0000}}'ından havalı
müzikler dinliyor..."
4,005,"{{TAG:0003:0001:}}Last time I was here,{{TAG:0007:0000:08000000}} {{TAG:0011:0001:0000}}
and I watched a new foreign film on
his {{TAG:0011:0003:0000}}.","{{TAG:0003:0001:}}La última vez que vine, {{TAG:0007:0000:0A000000}}estuve
viendo una película extranjera
en est{{TAG:000E:0008:00CD02006500020061000000}} {{TAG:0011:0003:0000}}.","{{TAG:0003:0001:}}Tiens, {{TAG:000E:0001:}}{{TAG:0011:0003:0000}}
{{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0011:0001:0000}}.{{TAG:0007:0000:0A000000}} L'autre jour, on a
vu un film très amusant ensemble.","{{TAG:0003:0001:}}La settimana scorsa,{{TAG:0007:0000:08000000}} {{TAG:0011:0001:0000}}
ed io abbiamo visto un film con
{{TAG:000E:0012:10000C0069006C002000730075006F000C006C00610020007300750061000000}} {{TAG:0011:0003:0000}}.","{{TAG:0003:0001:}}Auf {{TAG:000E:0012:10000600640065006D0006006400650072000600640065006D00}} {{TAG:0011:0003:0000}}
haben {{TAG:0011:0001:0000}} und ich letztes
Mal einen Film geschaut.
Ich weiß nicht, in welcher Sprache
er war, aber ohne die Untertitel
hätte ich nichts verstanden...","{{TAG:0003:0001:}}Geçen gelişimde{{TAG:0007:0000:08000000}} {{TAG:0011:0001:0000}} ile birlikte
{{TAG:0011:0003:0000}}'ında yeni bir yabancı
film izledik."
5,006,"{{TAG:0003:0017:}}I wonder if {{TAG:0011:0001:0000}} plays in a
secret band.{{TAG:0007:0000:14000000}}{{TAG:0003:0025:}} This is a pretty nice
{{TAG:0011:0003:0000}}.","{{TAG:0003:0017:}}¿Crees que {{TAG:0011:0001:0000}} toca en
algún grupo secreto? {{TAG:0007:0000:14000000}}{{TAG:0003:0025:}}Lo digo por
est{{TAG:000E:0012:100002006500020061000000}} {{TAG:0011:0003:0000}}...","{{TAG:0003:0017:}}Tu crois {{TAG:000E:000A:080071007500650020000600710075002700}}{{TAG:0011:0001:0000}} joue dans
un groupe ? {{TAG:0007:0000:14000000}}{{TAG:0003:0025:}}En tout cas, il a {{TAG:000E:0012:1000040075006E00060075006E0065000000}}
super {{TAG:0011:0003:0000}}.","{{TAG:0003:0017:}}Chissà se {{TAG:0011:0001:0000}} suona in
incognito in un gruppo?! {{TAG:0007:0000:14000000}}{{TAG:0003:0025:}}{{TAG:000E:0012:10000C00510075006500730074006F000C005100750065007300740061000000}}
{{TAG:0011:0003:0000}} è super!","{{TAG:0003:0017:}}Ob {{TAG:0011:0001:0000}} heimlich in einer
Band spielt?{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}Das ist {{TAG:000E:0012:10000600650069006E000800650069006E0065000600650069006E00}} sehr
{{TAG:000E:0012:10000E00730063006800F6006E00650072000C00730063006800F6006E0065000E00730063006800F6006E0065007300}} {{TAG:0011:0003:0000}}.","{{TAG:0003:0017:}}Acaba {{TAG:0011:0001:0000}} gizli bir grupta
mı çalıyor?{{TAG:0007:0000:14000000}}{{TAG:0003:0025:}} Şu {{TAG:0011:0003:0000}} bayağı güzelmiş."
6,007,"{{TAG:0003:0001:}}{{TAG:0011:0001:0000}} is an accomplished chef.{{TAG:0007:0000:14000000}}
His {{TAG:0011:0003:0000}} doesn't
have a scratch on it!","{{TAG:0003:0001:}}Me da a mí que {{TAG:0011:0001:0000}} es todo
un chef. {{TAG:0007:0000:14000000}}¡Su {{TAG:0011:0003:0000}}
parece que está nuev{{TAG:000E:0012:100002006F00020061000000}}!","{{TAG:0003:0001:}}{{TAG:0011:0001:0000}} est un vrai cordon-bleu.
La preuve :{{TAG:0007:0000:0A000000}} pas la moindre tache sur
{{TAG:000E:0001:}}{{TAG:0011:0003:0000}} !","{{TAG:0003:0001:}}{{TAG:0011:0001:0000}} è un grande chef,{{TAG:0007:0000:14000000}} ma
{{TAG:000E:0012:10000C0069006C002000730075006F000C006C00610020007300750061000000}} {{TAG:0011:0003:0000}} non
ha nemmeno un graffio. Che classe!","{{TAG:0003:0001:}}{{TAG:0011:0001:0000}} ist ein prima Koch.{{TAG:0007:0000:14000000}}
{{TAG:000E:0003:}}{{TAG:000E:0012:100008007300650069006E000A007300650069006E00650008007300650069006E00}} {{TAG:0011:0003:0000}} ist
schon oft benutzt worden!","{{TAG:0003:0001:}}{{TAG:0011:0001:0000}} mutfakta da oldukça becerikli.{{TAG:0007:0000:14000000}}
{{TAG:0011:0003:0000}}'ında tek bir çizik bile yok!"
7,008,{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}}
8,009,{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}},{{TAG:0009:0004:46004700480049004A004B00}}
9,010,"{{TAG:0003:0001:}}{{TAG:0011:0001:0000}} likes to sit on his
{{TAG:0011:0003:0000}} and do
crosswords.{{TAG:0007:0000:14000000}}
He says a whole puzzle only takes
him 5 minutes!","{{TAG:0003:0001:}}A {{TAG:0011:0001:0000}} le gusta sentarse en
su {{TAG:0011:0003:0000}} y pasar
la tarde haciendo crucigramas.
{{TAG:0003:0025:}}¡Dice que es capaz de acabarse
uno en cinco minutos!","{{TAG:0003:0001:}}{{TAG:0011:0001:0000}} s'assied volontiers sur
{{TAG:000E:0001:}}{{TAG:0011:0003:0000}} le
temps de quelques mots croisés.
Il prétend qu'il remplit une grille en
cinq minutes chrono !","{{TAG:0003:0001:}}{{TAG:0011:0001:0000}} adooora sedersi
{{TAG:000E:0012:10000E00730075006C002000730075006F001200730075006C006C00610020007300750061000000}} {{TAG:0011:0003:0000}}
e scrivere poesie d'amore.{{TAG:0007:0000:14000000}}
Dice che per comporne una
ci mette meno di tre minuti...","{{TAG:0003:0001:}}{{TAG:0011:0001:0000}} sitzt gerne auf {{TAG:000E:0012:10000C007300650069006E0065006D000C007300650069006E00650072000C007300650069006E0065006D00}}
{{TAG:0011:0003:0000}} und löst
Kreuzworträtsel.
Er füllt sie gleich mit Kugelschreiber
aus,{{TAG:0007:0000:08000000}} und angeblich braucht er auch
nur fünf Minuten dafür!{{TAG:0007:0000:14000000}} Uiii...","{{TAG:0003:0001:}}{{TAG:0011:0001:0000}}, {{TAG:0011:0003:0000}}'ına oturup bulmaca
çözmeyi seviyor.{{TAG:0007:0000:14000000}} Koca bir bulmacayı
sadece 5 dakikada bitirdiğini söylüyor!"
