entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0025:}}Hey. {{TAG:0007:0000:0A000000}}Buon giorno, {{TAG:0005:0000:}}.{{TAG:0000:0004:}}{{TAG:0003:0015:}}That was me trying out a little
vacation language there.{{TAG:0007:0000:14000000}}
Not that I'm going anywhere.
All this extra sun we're getting
today makes me feel like my life
in {{TAG:0005:0005:}} here IS a vacation.","{{TAG:0003:0025:}}{{TAG:0007:0000:0A000000}}¡Buon giorno, {{TAG:0005:0000:}}!{{TAG:0000:0004:}}{{TAG:0003:0015:}}Me gusta practicar los idiomas
que controlo para estar preparado
al ir de vacaciones al extranjero.
Aunque hoy, con tanto sol, no hace
falta salir de {{TAG:000E:0003:}}{{TAG:0005:0005:}} para
sentir que se está de vacaciones.","{{TAG:0003:0025:}}Hé. {{TAG:0007:0000:0A000000}}Buongiorno, {{TAG:0005:0000:}}.{{TAG:0000:0004:}}{{TAG:0003:0015:}}Pas mal, hein ? Je m'entraîne pour
mes prochaines vacances. Les filles
vont être dingues de moi avec ça.{{TAG:0007:0000:14000000}}
Si je pense aux vacances, c'est
à cause de ce soleil qui ne se
couchera pas aujourd'hui.{{TAG:0000:0004:}}En fait, à {{TAG:0005:0005:}}, les vacances
c'est maintenant !","{{TAG:0003:0025:}}Hola! {{TAG:0007:0000:0A000000}}Buenos dias, {{TAG:0005:0000:}}.
Oggi mi sento muy caliente!{{TAG:0000:0004:}}{{TAG:0003:0015:}}Che ne dici, ti piace il mio accento
madrileño? Lo so, è irresistibile.
Fa impazzire tutte le pupe!{{TAG:0007:0000:14000000}}
No, non sono in partenza per la
Spagna, ma questo bel sole qui {{TAG:000E:0010:}}
{{TAG:0005:0005:}} mi fa sentire in vacanza!","{{TAG:0003:0025:}}Buongiorno, {{TAG:0005:0000:}}.{{TAG:0000:0004:}}{{TAG:0003:0015:}}Ich frische gerade meinen
Urlaubswortschatz auf.
{{TAG:0007:0000:14000000}}Nicht, dass ich verreisen würde...
Aber heute scheint die Sonne so
lange, dass sich das Leben in
{{TAG:0005:0005:}} wie Urlaub anfühlt.","{{TAG:0003:0025:}}Hey. {{TAG:0007:0000:0A000000}}Buon giorno, {{TAG:0005:0000:}}.{{TAG:0000:0004:}}{{TAG:0003:0015:}}Biraz tatil
dili denedim.{{TAG:0007:0000:14000000}} Gerçi hiçbir yere gittiğim
yok. Bugünkü ekstra güneş yüzünden
{{TAG:0005:0005:}}'taki hayatım zaten tatilmiş
gibi geliyor."
1,002,"{{TAG:0003:0020:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hey. Good morning, {{TAG:0005:0000:}}{{TAG:0007:0007:}}.{{TAG:0007:0000:0A000000}}
Thought you might show up today,{{TAG:0007:0000:05000000}}
all this extra sun and all.","{{TAG:0003:0020:}}¡{{TAG:000E:0003:}}{{TAG:0007:0006:}}Buenos días, {{TAG:0005:0000:}}{{TAG:0007:0007:}}!{{TAG:0007:0000:0A000000}}
Me imaginaba que precisamente tú{{TAG:0007:0000:05000000}}
no te perderías tantas horas de sol.","{{TAG:0003:0020:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hé, 'jour, {{TAG:0005:0000:}}{{TAG:0007:0007:}}.{{TAG:0000:0004:}}Je suis pas étonné de te voir dehors
aujourd'hui,{{TAG:0007:0000:05000000}} avec ce soleil bonus
auquel on a droit, {{TAG:0005:0007:}}.","{{TAG:0003:0020:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hola. Buondì, {{TAG:0005:0000:}}{{TAG:0007:0007:}}.{{TAG:0007:0000:0A000000}}
Il tempo è meraviglioso oggi,{{TAG:0007:0000:05000000}}
immaginavo che ti avrei incontrato!","{{TAG:0003:0020:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hey! Guten Morgen, {{TAG:0005:0000:}}{{TAG:0007:0007:}}.
{{TAG:0007:0000:14000000}}Dachte mir schon, dass du heute
hier auftauchst, {{TAG:0005:0007:}}.
{{TAG:0003:0025:}}Den ganzen Sonnenschein willst du
dir schließlich nicht entgehen
lassen, was?","{{TAG:0003:0020:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hey. Günaydın, {{TAG:0005:0000:}}{{TAG:0007:0007:}}.{{TAG:0007:0000:0A000000}} Bugün
çıkagelirsin diye düşündüm,{{TAG:0007:0000:05000000}} bunca ekstra
güneş varken."
2,003,"{{TAG:0003:0020:}}Hey, {{TAG:0005:0000:}}.{{TAG:0007:0000:0A000000}}
Aren't you a powerhouse today,{{TAG:0007:0000:05000000}}
getting out in the world.
{{TAG:0003:0025:}}The double dose of daytime today
makes me want to travel too.{{TAG:0007:0000:0A000000}}
Good for you, {{TAG:0005:0007:}}.","{{TAG:0003:0020:}}¡Bonjour, {{TAG:0005:0000:}}!{{TAG:0007:0000:0A000000}}
Pareces animad{{TAG:000E:0006:02006F0002006100}} y con ganas de
{{TAG:0007:0000:05000000}}ver mundo.
{{TAG:0003:0025:}}Normal, la ración doble de sol que
tenemos hoy también me da ganas
de hacer turismo, {{TAG:0005:0007:}}.","{{TAG:0003:0020:}}Hé, {{TAG:0005:0000:}}.{{TAG:0007:0000:0A000000}}
Aujourd'hui, j'me sens comme une
cellule photovoltaïque,{{TAG:0007:0000:05000000}} pas toi ?
{{TAG:0003:0025:}}Rassure-moi... Tu sais ce que c'est,
une cellule photomachin ?{{TAG:0007:0000:0A000000}} Bref, ce
soleil me régénère, {{TAG:0005:0007:}} !","{{TAG:0003:0020:}}Hola, {{TAG:0005:0000:}}.{{TAG:0007:0000:0A000000}}
Oggi sembri in gran forma,{{TAG:0007:0000:05000000}}
un vero vulcano di energia!
{{TAG:0003:0025:}}Tutto questo sole fa venire anche
a me una gran voglia di viaggiare.{{TAG:0007:0000:0A000000}}
Niente male, {{TAG:0005:0007:}}.","{{TAG:0003:0020:}}Hey, {{TAG:0005:0000:}}!
{{TAG:0007:0000:14000000}}Bist wohl heute zu energiegeladen,
um den Tag zu Hause zu verbringen?
{{TAG:0003:0025:}}Dieser ganze Sonnenschein versetzt
mich auch ziemlich in Reiselaune,
{{TAG:0005:0007:}}.","{{TAG:0003:0020:}}Hey, {{TAG:0005:0000:}}.{{TAG:0007:0000:0A000000}} Bugün tam bir enerji
küpüsün,{{TAG:0007:0000:05000000}} dünyayı dolaşmaya çıkmışsın.
{{TAG:0003:0025:}}Bugünkü çift doz gündüz benim de seyahat
edesimi getiriyor.{{TAG:0007:0000:0A000000}} Aferin
sana, {{TAG:0005:0007:}}."
3,004,"{{TAG:0003:0001:}}Here for the afternoon, {{TAG:0005:0000:}}?{{TAG:0007:0000:0A000000}}
The {{TAG:0000:0003:0200}}Summer Solstice{{TAG:0000:0003:FFFF}} is always a
great day for a trip, {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}¿Qué tal va la tarde, {{TAG:0005:0000:}}?{{TAG:0007:0000:0A000000}}
El solsticio de verano es un día
perfecto para viajar, {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}On fait une petite balade digestive,
{{TAG:0005:0000:}} ?{{TAG:0007:0000:0A000000}} T'as raison, le solstice
d'été est parfait pour ça.","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0005:0000:}}, che bel pomeriggio, eh?
{{TAG:0007:0000:0A000000}}Il solstizio d'estate è perfetto per
le gite fuori porta, {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Hey, {{TAG:0005:0000:}}, auch hier?
{{TAG:0007:0000:14000000}}{{TAG:0000:0003:0200}}Mittsommer{{TAG:0000:0003:FFFF}} ist immer ein guter
Tag für Ausflüge, {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Öğleden sonrayı burada geçirmeye
mi geldin, {{TAG:0005:0000:}}?{{TAG:0007:0000:0A000000}} {{TAG:0000:0003:0200}}Yaz Gündönümü{{TAG:0000:0003:FFFF}} gezi
için her zaman harika
bir gündür, {{TAG:0005:0007:}}."
4,005,"{{TAG:0003:0025:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hey, {{TAG:0005:0000:}}{{TAG:0007:0007:}}.{{TAG:0007:0000:0A000000}}
Soaking up the {{TAG:0000:0003:0200}}Summer Solstice{{TAG:0000:0003:FFFF}}
rays today, {{TAG:0005:0007:}}? {{TAG:0007:0000:0A000000}}Nice.","{{TAG:0003:0025:}}¡{{TAG:000E:0003:}}{{TAG:0007:0006:}}Es{{TAG:000E:0006:0200650002006100}} {{TAG:0005:0000:}}{{TAG:0007:0007:}}!
{{TAG:0007:0000:0A000000}}Así me gusta, poniéndote morenit{{TAG:000E:0006:02006F0002006100}}
gracias al solsticio de verano.","{{TAG:0003:0025:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hé, {{TAG:0005:0000:}}{{TAG:0007:0007:}}.{{TAG:0000:0004:}}Aujourd'hui, c'est le solstice d'été,
ce qui signifie bronzette à gogo,{{TAG:0007:0000:0A000000}} t'es
pas d'accord avec moi ?","{{TAG:0003:0025:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hola, {{TAG:0005:0000:}}{{TAG:0007:0007:}}.{{TAG:0000:0004:}}Ti stai facendo baciare dai raggi
del sole del solstizio d'estate,
{{TAG:0007:0000:0A000000}}{{TAG:0005:0007:}}?","{{TAG:0003:0025:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hey, {{TAG:0005:0000:}}{{TAG:0007:0007:}}.
{{TAG:0007:0000:14000000}}Genießt du auch die Sonne an
{{TAG:0000:0003:0200}}Mittsommer{{TAG:0000:0003:FFFF}}, {{TAG:0005:0007:}}? ","{{TAG:0003:0025:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hey, {{TAG:0005:0000:}}{{TAG:0007:0007:}}.{{TAG:0007:0000:0A000000}} Bugün {{TAG:0000:0003:0200}}Yaz Gündönümü{{TAG:0000:0003:FFFF}}
ışınlarını içine çekiyorsun,
{{TAG:0005:0007:}}? {{TAG:0007:0000:0A000000}}Güzel."
5,006,"{{TAG:0003:0025:}}Welcome to the extra-sunny town
of {{TAG:0005:0005:}}, {{TAG:0005:0000:}}.{{TAG:0007:0000:0A000000}}
Gotta love this {{TAG:0000:0003:0200}}Summer Solstice{{TAG:0000:0003:FFFF}}.","{{TAG:0003:0025:}}Bienvenid{{TAG:000E:0006:02006F0002006100}} a {{TAG:000E:0003:}}{{TAG:0005:0005:}}, el pueblo
donde siempre brilla el sol.{{TAG:0007:0000:0A000000}} ¡Sobre
todo en el solsticio de verano!
{{TAG:0003:0001:}}¡Cómo me recuerda a un viaje
que hice al desierto!","{{TAG:0003:0025:}}Hé, {{TAG:0005:0000:}}, bienvenue à
{{TAG:0005:0005:}}, ville partenaire du
solstice d'été.{{TAG:0007:0000:0A000000}} C'est le pied, non ?","{{TAG:0003:0025:}}Hola {{TAG:0005:0000:}}! Benvenut{{TAG:000E:0006:02006F0002006100}} {{TAG:000E:0010:}}
{{TAG:0005:0005:}}, la meravigliosa città
dove splende sempre il sole.{{TAG:0007:0000:0A000000}}
Io adoro il solstizio d'estate! E tu?","{{TAG:0003:0025:}}Willkommen in {{TAG:0005:0005:}}, der
Stadt mit der Extraportion Sonne.
{{TAG:0007:0000:14000000}}Ein Hoch auf {{TAG:0000:0003:0200}}Mittsommer{{TAG:0000:0003:FFFF}}!","{{TAG:0003:0025:}}Ekstra güneşli {{TAG:0005:0005:}} kasabasına hoş
geldin, {{TAG:0005:0000:}}.{{TAG:0007:0000:0A000000}} Şu {{TAG:0000:0003:0200}}Yaz Gündönümü{{TAG:0000:0003:FFFF}}'nü
sevmemek mümkün değil."
6,007,"{{TAG:0003:0000:}}Evening to you, {{TAG:0005:0000:}}.{{TAG:0007:0000:20000000}}
{{TAG:0003:0024:}}Pretty hard to believe it's already
{{TAG:0004:0003:}}:{{TAG:0004:0004:}}, eh, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}?","{{TAG:0003:0000:}}Buenas noches, {{TAG:0005:0000:}}.{{TAG:0007:0000:20000000}}
{{TAG:0003:0024:}}Es increíble que ya sean las
{{TAG:0004:0003:}}:{{TAG:0004:0004:}} horas, ¿eh, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}?","'soir, {{TAG:0005:0000:}}.{{TAG:0007:0000:20000000}}{{TAG:0003:0024:}} Difficle de croire
qu'il est déjà {{TAG:0004:0003:}} h {{TAG:0004:0004:}}, hein ?
{{TAG:0003:0000:}}{{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}.","{{TAG:0003:0000:}}Oh, buonasera, {{TAG:0005:0000:}}.{{TAG:0007:0000:20000000}}
{{TAG:0003:0024:}}Ma guarda, sono già le {{TAG:0004:0003:}}:{{TAG:0004:0004:}}!!!
Sembra impossibile, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0000:}}Guten Abend, {{TAG:0005:0000:}}.
{{TAG:0007:0000:14000000}}{{TAG:0003:0024:}}Kaum zu glauben, dass es schon
{{TAG:0004:0003:}}:{{TAG:0004:0004:}} Uhr ist, was, {{TAG:0005:0007:}}?","{{TAG:0003:0000:}}İyi akşamlar, {{TAG:0005:0000:}}.{{TAG:0007:0000:20000000}} {{TAG:0003:0024:}}Saatin çoktan
{{TAG:0004:0003:}}:{{TAG:0004:0004:}} olduğuna inanmak zor, değil
mi, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}?"
7,008,"{{TAG:0003:0025:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hey, good to see you{{TAG:0007:0007:}}.{{TAG:0007:0000:0A000000}}
{{TAG:0003:0015:}}Should be a night to remember,{{TAG:0007:0000:05000000}}
since the sun won't go down.","{{TAG:0003:0025:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Me alegro de verte{{TAG:0007:0007:}}.{{TAG:0007:0000:0A000000}}
{{TAG:0003:0015:}}Va a ser una ""noche"" inolvidable,{{TAG:0007:0000:05000000}}
¿lo pillas? {{TAG:0003:0002:}}Je, je, je.","{{TAG:0003:0025:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hé, content de te voir{{TAG:0007:0007:}}.
{{TAG:0003:0015:}}Petit poème, ahem :
« Ce fut une nuit où il fit jour. »
{{TAG:0003:0025:}}Pas mal, hein ?{{TAG:0007:0000:05000000}} Non, n'applaudis
pas, va, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}...","{{TAG:0003:0025:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Oh, che piacere vederti{{TAG:0007:0007:}}.{{TAG:0007:0000:0A000000}}
{{TAG:0003:0015:}}Oggi il sole non tramonta...{{TAG:0007:0000:05000000}}
Sarà una notte memorabile!","{{TAG:0003:0025:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hey! Schön, dich zu sehen{{TAG:0007:0007:}}.{{TAG:0007:0000:0A000000}}
{{TAG:0003:0015:}}Merkwürdiger Tag, so ganz ohne
Sonnenuntergang, {{TAG:0005:0007:}}.","{{TAG:0003:0025:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hey, seni görmek güzel{{TAG:0007:0007:}}.{{TAG:0007:0000:0A000000}} {{TAG:0003:0015:}}Güneş hiç
batmayacağına göre{{TAG:0007:0000:05000000}} unutulmaz
bir gece olacak."
8,009,"{{TAG:0003:0020:}}Hey, {{TAG:0005:0000:}}, {{TAG:0007:0000:05000000}}pretty clever of
you, visiting tonight.{{TAG:0000:0004:}}{{TAG:0003:0017:}}Why? {{TAG:0007:0000:0A000000}}When else can you see what
{{TAG:0005:0005:}} is really like at night?{{TAG:0007:0000:0A000000}}
{{TAG:0003:0001:}}It's like we're under a spotlight!","{{TAG:0003:0020:}}Hola, {{TAG:0005:0000:}}. {{TAG:0007:0000:05000000}}Has tenido una
muuuy buena idea al venir hoy.{{TAG:0000:0004:}}{{TAG:0003:0017:}}¿Por qué? {{TAG:0007:0000:0A000000}}{{TAG:0003:0001:}}Pues porque el solsticio
de verano es ideal para conocer
{{TAG:000E:0003:}}{{TAG:0005:0005:}} de arriba abajo.","{{TAG:0003:0020:}}Hé, {{TAG:0005:0000:}}, {{TAG:0007:0000:05000000}}tu passes nous
rendre visite au bon moment. C'est
plutôt bien vu, j'avoue...{{TAG:0003:0017:}} Pourquoi ?
{{TAG:0003:0001:}}Parce que c'est au solstice d'été
que la vie nocturne à {{TAG:0005:0005:}}
prend tout son sens, {{TAG:0005:0007:}}.","{{TAG:0003:0020:}}Hola, {{TAG:0005:0000:}}! {{TAG:0007:0000:05000000}}Lo sapevo,
sei proprio {{TAG:000E:0006:040075006E00060075006E006100}} tip{{TAG:000E:0006:02006F0002006100}} astut{{TAG:000E:0006:02006F0002006100}}!{{TAG:0000:0004:}}{{TAG:0003:0017:}}Perché? {{TAG:0007:0000:0A000000}}Perché non c'è momento
migliore per visitare {{TAG:0005:0005:}} di
notte.{{TAG:0007:0000:0A000000}} {{TAG:0003:0001:}}Oggi è il {{TAG:0000:0003:0200}}solstizio d'estate{{TAG:0000:0003:FFFF}}!","{{TAG:0003:0020:}}Hey, {{TAG:0005:0000:}}. {{TAG:0007:0000:05000000}}Gute Idee von
dir, heute mal vorbeizukommen,
{{TAG:0005:0007:}}.
{{TAG:0003:0017:}}Warum, fragst du? {{TAG:0007:0000:0A000000}}{{TAG:0003:0025:}}Na, wann sonst
kann man sehen, wie es nachts in
{{TAG:0005:0005:}} wirklich aussieht?","{{TAG:0003:0020:}}Hey, {{TAG:0005:0000:}}, {{TAG:0007:0000:05000000}}bu gece ziyarete gelmek
zekice olmuş.{{TAG:0000:0004:}}{{TAG:0003:0017:}}Neden mi? {{TAG:0007:0000:0A000000}}{{TAG:0005:0005:}}'ın
geceleri gerçekten nasıl olduğunu başka
ne zaman görebilirsin?{{TAG:0007:0000:0A000000}} {{TAG:0003:0001:}}Sanki spot
ışığının altındayız!"
9,010,"{{TAG:0003:000B:}}Hmm. It's {{TAG:0004:0003:}}:{{TAG:0004:0004:}}. {{TAG:0007:0000:14000000}}Sun's been up
all night long. {{TAG:0007:0000:14000000}}What if it's never
going to set again? {{TAG:0007:0000:0A000000}}{{TAG:0003:0025:}}That'd be neat.
{{TAG:0003:0009:}}Aw... But I'd miss the moon a lot,
too. {{TAG:0003:0024:}}Wow, I just can't win.","{{TAG:0003:000B:}}Mmm, son las {{TAG:0004:0003:}}:{{TAG:0004:0004:}} horas... {{TAG:0007:0000:14000000}}y el
sol sigue ahí arriba.{{TAG:0007:0000:14000000}} ¿Y si no se pone
nunca? {{TAG:0007:0000:0A000000}}{{TAG:0003:0025:}}¡Pues sería fantástico!","{{TAG:0003:000B:}}Hmm, {{TAG:0004:0003:}} h {{TAG:0004:0004:}}... {{TAG:0007:0000:14000000}}Du soleil jusqu'au
bout de la nuit... Cool !{{TAG:0007:0000:14000000}} Si seulement
il pouvait ne plus jamais se coucher.
{{TAG:0003:0025:}}Ouah, le rêve,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}} !","{{TAG:0003:000B:}}Mmmh, le {{TAG:0004:0003:}}:{{TAG:0004:0004:}}... {{TAG:0007:0000:14000000}}Il sole è rimasto
nel cielo tutta la notte... {{TAG:0007:0000:14000000}}E se non
tramontasse mai più? {{TAG:0007:0000:0A000000}}{{TAG:0003:0025:}}Geniale!","{{TAG:0003:000B:}}Hm, {{TAG:0004:0003:}}:{{TAG:0004:0004:}} Uhr... {{TAG:0007:0000:14000000}}Die Sonne will
überhaupt nicht mehr untergehen,
{{TAG:0005:0007:}}...
Was, wenn sie nie mehr untergeht?","{{TAG:0003:000B:}}Hımm. Saat {{TAG:0004:0003:}}:{{TAG:0004:0004:}}. {{TAG:0007:0000:14000000}}Güneş bütün gece
tepede kaldı. {{TAG:0007:0000:14000000}}Ya bir daha hiç batmazsa?
{{TAG:0007:0000:0A000000}}{{TAG:0003:0025:}}Havalı olurdu. {{TAG:0003:0009:}}Aa... Ama Ay'ı da
çok özlerdim. {{TAG:0003:0024:}}Vay, ne yapsam olmuyor."
