entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,,,,,,
1,002,"{{TAG:0003:0023:}}Might be nice to keep the {{TAG:0000:0003:0200}}candy {{TAG:0000:0003:FFFF}}you
collect today for yourself instead of
giving it to {{TAG:0000:0003:0400}}Jack{{TAG:0000:0003:FFFF}}.{{TAG:0000:0004:}}{{TAG:0003:0002:}}Who doesn't get a craving for
sweets after working out all day?{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0023:}}Pues a lo mejor estaría bien
quedarse las {{TAG:0000:0003:0200}}chuches{{TAG:0000:0003:FFFF}} en vez
de dárselas a {{TAG:0000:0003:0400}}Soponcio{{TAG:0000:0003:FFFF}}.{{TAG:0000:0004:}}{{TAG:0003:0002:}}A ver, es que yo después de hacer
ejercicio todo el día, a veces tengo
antojo de caramelitos.{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0023:}}Si tu préfères garder tes {{TAG:0000:0003:0200}}friandises{{TAG:0000:0003:FFFF}}
pour ta pomme au lieu de les filer à
{{TAG:0000:0003:0400}}Jacqu'O{{TAG:0000:0003:FFFF}}, te gêne pas !{{TAG:0000:0004:}}{{TAG:0003:0002:}}C'est normal d'avoir besoin de
sucres rapides après avoir passé
une journée à faire de l'exercice !{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0023:}}Sarebbe bellissimo non dover
dare tutti i dolcetti a {{TAG:0000:0003:0400}}Fifonio{{TAG:0000:0003:FFFF}}
e poterli tenere per sé!{{TAG:0000:0004:}}{{TAG:0003:0002:}}Chi non avrebbe voglia di mangiarne
uno dopo tutto il sudore versato
per raccoglierli?{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0023:}}Ich würde meine {{TAG:0000:0003:0200}}Süßigkeiten{{TAG:0000:0003:FFFF}} am
liebsten für mich behalten, statt
sie {{TAG:0000:0003:0400}}Jakob{{TAG:0000:0003:FFFF}} zu geben...{{TAG:0000:0004:}}{{TAG:0003:0002:}}Nach 'nem harten Trainingstag sind
sie 'ne ziemlich coole Belohnung!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0023:}}Bugün topladığın {{TAG:0000:0003:0200}}şeker{{TAG:0000:0003:FFFF}}i {{TAG:0000:0003:0400}}Jack{{TAG:0000:0003:FFFF}}'e vermek
yerine kendine saklasan fena olmaz.{{TAG:0000:0004:}}{{TAG:0003:0002:}}Bütün
gün antrenmandan sonra kimin canı
tatlı istemez ki?{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}"
2,003,"{{TAG:0003:0002:}}{{TAG:0000:0003:0200}}Halloween{{TAG:0000:0003:FFFF}} is so much fun because {{TAG:0007:0000:14000000}}
you can play all the tricks you want!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}","{{TAG:0003:0002:}}Halloween es una pasada,{{TAG:0007:0000:14000000}}
¡porque te puedes hartar a
darle sustos a todo el mundo!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}","{{TAG:0003:0002:}}Ce que je préfère dans Halloween,{{TAG:0007:0000:14000000}}
c'est qu'on peut faire des farces à
tout le monde !{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}","{{TAG:0003:0002:}}Ad Halloween mi diverto moltissimo{{TAG:0007:0000:14000000}}
a fare scherzi a tutti quanti!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}","{{TAG:0003:0002:}}Ich liebe {{TAG:0000:0003:0200}}Halloween{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:28000000}} Man kann alle
möglichen Streiche spielen, {{TAG:0007:0000:14000000}}und
keiner darf einem böse sein.{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}","{{TAG:0003:0002:}}{{TAG:0000:0003:0200}}Cadılar Bayramı{{TAG:0000:0003:FFFF}} çok eğlenceli, çünkü
{{TAG:0007:0000:14000000}}istediğin kadar şaka yapabiliyorsun!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}"
3,004,"If you don't wanna be tricked, you
better walk around with some {{TAG:0000:0003:0200}}candy
{{TAG:0000:0003:FFFF}}on you!","Si no quieres que te den un susto,
¡procura ir por ahí con {{TAG:0000:0003:0200}}chuches{{TAG:0000:0003:FFFF}}!","Si tu veux pas qu'on te fasse des
farces, je te conseille de toujours
avoir des {{TAG:0000:0003:0200}}sucreries {{TAG:0000:0003:FFFF}}sur toi !","Se vuoi evitare gli scherzetti,
faresti meglio ad andare in giro
con dei {{TAG:0000:0003:0200}}dolcetti{{TAG:0000:0003:FFFF}}!","{{TAG:0003:0025:}}Du solltest lieber {{TAG:0000:0003:0200}}Süßigkeiten {{TAG:0000:0003:FFFF}}mit
dir rumtragen, wenn du nicht willst,
dass man dir 'nen Streich spielt!","Şakalanmak istemiyorsan yanında biraz
{{TAG:0000:0003:0200}}şeker{{TAG:0000:0003:FFFF}} taşısan iyi edersin!"
4,005,,,,,,
5,006,,,,,,
6,007,"{{TAG:0003:0017:}}Trick or treat?{{TAG:0007:0001:}} And by that I mean
if you don't give me a treat, I'm
gonna play a trick on you!{{TAG:000F:0005:15002800}}
Fine! Have some!
No candy for you!","{{TAG:0003:0017:}}¿Chuche o susto?{{TAG:0007:0001:}} Vamos, que o me
das dulces, ¡o te doy un susto!{{TAG:000F:0005:15002800}}
¡Toma, aquí tienes!
¡No te voy a dar nada!","{{TAG:0003:0017:}}Une friandise ou une farce ?{{TAG:0007:0001:}} Si tu
me files pas de sucrerie, tu vas voir
ce que tu vas voir !{{TAG:000F:0005:15002800}}
J'ai compris ! Tiens !
T'auras rien !","{{TAG:0003:0017:}}Dolcetto{{TAG:0000:0003:0200}} {{TAG:0000:0003:FFFF}}o scherzetto?{{TAG:0007:0001:}} Guarda
che se non mi dai un {{TAG:0000:0003:0200}}dolcetto{{TAG:0000:0003:FFFF}}
ti becchi uno scherzetto!{{TAG:000F:0005:15002800}}
Tieni, prendi!
Non ti do nulla.","{{TAG:0003:0017:}}Süßes oder Saures?{{TAG:0007:0001:}} Du weißt doch,
was das heißt, {{TAG:0007:0000:08000000}}oder? {{TAG:0007:0000:28000000}}Gib mir Süßes,{{TAG:0007:0000:08000000}}
sonst geb ich dir Saures!{{TAG:000F:0005:15002800}}
Hier hast du Süßes!
Ich will Saures!","{{TAG:0003:0017:}}Şeker mi, şaka mı?{{TAG:0007:0001:}} Yani bana şeker
vermezsen sana şaka yapacağım!{{TAG:000F:0005:15002800}}
Tamam, al!
Sana şeker yok!"
7,008,,,,,,
8,009,,,,,,
9,010,,,,,,
