entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,{{TAG:0009:0004:4C004D004E004F0050005100}},{{TAG:0009:0004:4C004D004E004F0050005100}},{{TAG:0009:0004:4C004D004E004F0050005100}},{{TAG:0009:0004:4C004D004E004F0050005100}},{{TAG:0009:0004:4C004D004E004F0050005100}},{{TAG:0009:0004:4C004D004E004F0050005100}}
1,002,"{{TAG:0003:0005:}}Paintings really offer a touch of
class. {{TAG:0007:0000:0A000000}}Your {{TAG:0011:0003:0000}}
simply {{TAG:0007:0000:05000000}}trans{{TAG:0007:0000:05000000}}forms this space!","{{TAG:0003:0005:}}Los cuadros son indispensables
para dar clase a un hogar.{{TAG:0007:0000:14000000}} Tu
{{TAG:0011:0003:0000}} es divin{{TAG:000E:0008:00CD02006F00020061000000}}.","{{TAG:0003:0005:}}Les tableaux ajoutent du relief à un
intérieur.{{TAG:0000:0004:}}Tiens, {{TAG:000E:0001:}}{{TAG:0011:0003:0000}}{{TAG:0007:0000:05000000}}
qui est accroché{{TAG:000E:0008:00CD0000020065000000}} là transcende
littéralement cette pièce !","{{TAG:0003:0005:}}I quadri sono un bel tocco di classe.
{{TAG:0007:0000:0A000000}}{{TAG:000E:0008:00CD0C0049006C002000740075006F000C004C006100200074007500610002003000}} {{TAG:0011:0003:0000}} ha
cambiato il volto di questa parete!","{{TAG:0003:0005:}}{{TAG:000E:0003:}}{{TAG:000E:0008:00CD060064006500720006006400690065000600640061007300}} {{TAG:0011:0003:0000}} macht
sich äußerst gut in diesem Raum!","{{TAG:0003:0005:}}Tablolar gerçekten ortama zarafet
katıyor. {{TAG:0007:0000:0A000000}}Şu {{TAG:0011:0003:0000}}
burayı adeta {{TAG:0007:0000:05000000}}baş{{TAG:0007:0000:05000000}}tan yaratmış!"
2,003,"{{TAG:0003:0005:}}I love the greenery in here. {{TAG:0007:0000:14000000}}A{{TAG:0007:0000:05000000}}dore {{TAG:0007:0000:05000000}}it.{{TAG:0007:0000:14000000}}
It's {{TAG:0007:0000:05000000}}be{{TAG:0007:0000:05000000}}yond{{TAG:0007:0000:05000000}} beautiful, {{TAG:0005:0008:}}.","{{TAG:0003:0005:}}¡Cuánta vida dan estas plantas!{{TAG:0007:0000:14000000}}
Se respira paz y tranquilidad
en esta casa, {{TAG:0005:0008:}}.","{{TAG:0003:0005:}}Quelles belles plantes tu as là...
{{TAG:0007:0000:1E000000}}J'A{{TAG:0007:0000:0A000000}}DORE.{{TAG:0007:0000:1E000000}} C'est très joli,
{{TAG:0005:0008:}}.","{{TAG:0003:0005:}}Tutto questo verde mi piace
moltissimo! Lo {{TAG:0007:0000:14000000}}a-{{TAG:0007:0000:05000000}}do-{{TAG:0007:0000:05000000}}ro.{{TAG:0007:0000:14000000}}
Che splendore, {{TAG:0005:0008:}}!","{{TAG:0003:0005:}}Ich mag die Pflanzen, die du hier
aufgestellt hast.{{TAG:0007:0000:14000000}} Sie machen sich
wirklich äußerst gut, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}.","{{TAG:0003:0005:}}Buradaki yeşilliğe bayıldım. {{TAG:0007:0000:14000000}}Ta{{TAG:0007:0000:05000000}}pıyorum {{TAG:0007:0000:05000000}}resmen.{{TAG:0007:0000:14000000}}
{{TAG:0007:0000:05000000}}İ{{TAG:0007:0000:05000000}}nanıl{{TAG:0007:0000:05000000}}maz güzel, {{TAG:0005:0008:}}."
3,004,"{{TAG:0003:0025:}}It's nice to see that you have {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}} in here.{{TAG:0000:0004:}}I listen to a lot of {{TAG:0005:0014:0001}}
music at home. {{TAG:0007:0000:14000000}}{{TAG:0003:0021:}}And that's because
I'm one classy {{TAG:0005:001F:03CD}}.","{{TAG:0003:0025:}}Veo que tienes
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}.{{TAG:0000:0004:}}En casa pongo {{TAG:0005:0014:0001}}
a todas horas. {{TAG:0007:0000:14000000}}{{TAG:0003:0021:}}Eso es lo que
escuchamos la gente con clase.","{{TAG:0003:0025:}}Je vois que tu possèdes {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}}.{{TAG:0000:0004:}}Moi-même, j'écoute beaucoup
de musique, en particulier
{{TAG:000E:0002:}}{{TAG:0005:0014:0001}}.
{{TAG:0003:0021:}}C'est parce que je suis {{TAG:000E:0002:}}
{{TAG:0005:001F:03CD}} très haut de gamme,
hi hi !","{{TAG:0003:0025:}}Mi fa piacere vedere che hai
{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}
qui dentro.{{TAG:0000:0004:}}A casa ascolto spesso musica
{{TAG:0005:0014:0001}}. {{TAG:0007:0000:14000000}}{{TAG:0003:0021:}}Non male
per {{TAG:000E:0002:}}{{TAG:0005:001F:03CD}}, vero?","{{TAG:0003:0025:}}{{TAG:000E:0012:10000C004400690065007300650072000A00440069006500730065000C00440069006500730065007300}} {{TAG:0011:0003:0000}}
gefällt mir sehr gut.{{TAG:0000:0004:}}Ich selbst höre {{TAG:0005:0014:0001}},
wenn ich zu Hause bin.{{TAG:0007:0000:14000000}} Denn ich bin
{{TAG:000E:0012:0A030600650069006E000800650069006E0065000600650069006E00}}{{TAG:0003:0021:}} {{TAG:0005:001F:03CD}} mit Geschmack!","{{TAG:0003:0025:}}Burada {{TAG:000E:0002:}}
{{TAG:0011:0003:0000}} görmek ne hoş.{{TAG:0000:0004:}}Ben evde bol bol {{TAG:0005:0014:0001}}
müzik dinlerim. {{TAG:0007:0000:14000000}}{{TAG:0003:0021:}}Ne de olsa ben
zevk sahibi bir {{TAG:0005:001F:03CD}}yim."
4,005,"{{TAG:0003:000B:}}Now, what does Chic {{TAG:000E:0004:}}{{TAG:0005:001F:00CD}}
Monthly say about televisions
and interior decoration.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}?
{{TAG:0003:001B:}}Well, whatever. {{TAG:0007:0000:0A000000}}I think your
{{TAG:0011:0003:0000}} casts a
happy glow in your home.","{{TAG:0003:000B:}}Había un artículo en la revista
""{{TAG:000E:0003:}}{{TAG:000E:0001:}}{{TAG:000E:0003:}}{{TAG:0005:001F:00CD}} con Clase""
sobre la televisión y la decoración.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}
{{TAG:0003:001B:}}Daban algunos consejos, pero es
igual,{{TAG:0007:0000:14000000}} tu {{TAG:0011:0003:0000}}
está estupend{{TAG:000E:0012:100002006F00020061000000}} donde está.","{{TAG:0003:000B:}}Dans le dernier numéro de Style et
Pédigrée Hebdo, il y a un dossier
sur les télés design.
{{TAG:0003:001B:}}{{TAG:000E:0003:}}{{TAG:000E:0001:}}{{TAG:0011:0003:0000}} serait
un peu has-been,{{TAG:0007:0000:0A000000}} mais elle deviendra
bientôt vintage. Collector, même.","{{TAG:0003:000B:}}Cosa diceva l'ultima edizione
di ""Pecorelle Decor"" a proposito
delle televisioni.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}?
{{TAG:0003:001B:}}Bah, non importa. {{TAG:0007:0000:0A000000}}Penso che
{{TAG:000E:0008:00CD0C0069006C002000740075006F000C006C006100200074007500610002003000}} {{TAG:0011:0003:0000}}
doni luce alla casa.","{{TAG:0003:000B:}}{{TAG:000E:0003:}}{{TAG:000E:0008:00CD0C006400690065007300650072000A00640069006500730065000C00640069006500730065007300}} {{TAG:0011:0003:0000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:001B:}}Ja, {{TAG:0007:0000:08000000}}ich finde, {{TAG:000E:0008:00CD08007300650069006E00060069006800720008007300650069006E00}} Licht verleiht dem
Raum eine angenehme Atmosphäre!","{{TAG:0003:000B:}}Bakalım Chic {{TAG:000E:0004:}}{{TAG:0005:001F:00CD}} Monthly
televizyon ve iç dekorasyon hakkında
ne diyormuş{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}?
{{TAG:0003:001B:}}Neyse, boş ver. {{TAG:0007:0000:0A000000}}Bence şu
{{TAG:0011:0003:0000}} evine sıcacık
bir ışıltı katıyor."
5,006,"{{TAG:0003:0027:}}Well, {{TAG:0005:0008:}}, {{TAG:0007:0000:05000000}}I have to admit
that I'm pretty jealous about
your {{TAG:0011:0003:0000}}.
Can you play it? {{TAG:0007:0000:14000000}}{{TAG:0003:0028:}}Oh, don't tell me.{{TAG:0007:0000:14000000}}
I don't want to be even MORE
jealous, {{TAG:0005:0007:}}.","{{TAG:0003:0027:}}{{TAG:000E:0003:}}{{TAG:0005:0008:}}, {{TAG:0007:0000:05000000}}debo admitir
que siento envidia por
tu {{TAG:0011:0003:0000}}.
¿Sabes tocarl{{TAG:000E:0008:00CD02006F00020061000000}}? {{TAG:0007:0000:14000000}}{{TAG:0003:0028:}}¡No me lo digas!{{TAG:0007:0000:14000000}}
Prefiero no saberlo, {{TAG:0005:0007:}}.","{{TAG:0003:0027:}}{{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}} dans
une pièce, cela ajoute une note de
gaieté.
Sais-tu en jouer ? {{TAG:0007:0000:1E000000}}{{TAG:0003:0028:}}Non, ne réponds
pas.{{TAG:0007:0000:14000000}} Cela me rendrait encore plus
jalouse, {{TAG:0005:0007:}}.","{{TAG:0003:0027:}}Oh, {{TAG:0005:0008:}}, {{TAG:0007:0000:05000000}}quanto vorrei
un{{TAG:000E:0008:00CD00000200610002003000}} {{TAG:0011:0003:0000}}
come {{TAG:000E:0008:00CD0C0069006C002000740075006F000C006C006100200074007500610002003000}}!
L{{TAG:000E:0008:00CD02006F000200610002003000}} sai suonare? {{TAG:0007:0000:14000000}}{{TAG:0003:0028:}}Anzi, non dirmelo...{{TAG:0007:0000:14000000}}
Sento che potrei diventare
invidiosa, {{TAG:0005:0007:}}!","{{TAG:0003:0027:}}Wirklich, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Auf {{TAG:000E:0008:00CD0C006400650069006E0065006E000A006400650069006E00650008006400650069006E00}}
{{TAG:0011:0003:0000}} bin ich fast
etwas neidisch.
Bist du sehr musikalisch?{{TAG:0007:0000:28000000}}{{TAG:0003:0028:}}
Ach, sag nichts.{{TAG:0007:0000:14000000}} Sonst werde ich
noch neidischer, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0027:}}Doğrusu, {{TAG:0005:0008:}}, {{TAG:0007:0000:05000000}}şu {{TAG:0011:0003:0000}}ın
konusunda seni biraz kıskandığımı
itiraf etmeliyim.
Çalabiliyor musun? {{TAG:0007:0000:14000000}}{{TAG:0003:0028:}}Aa, söyleme.{{TAG:0007:0000:14000000}}
Daha da fazla kıskanmak istemiyorum, {{TAG:0005:0007:}}."
6,007,"{{TAG:0003:0017:}}Are you a chef, {{TAG:0005:0008:}}? {{TAG:0007:0000:14000000}}I see
that you have a thing or two
for cooking, {{TAG:0005:0007:}}.
{{TAG:0003:0001:}}Impressive! {{TAG:0007:0000:0A000000}}I like to make a little
{{TAG:0005:0013:0200}} when I'm
home for the night, {{TAG:0005:0008:}}.","{{TAG:0003:0017:}}¿Eres cociner{{TAG:000E:0006:02006F0002006100}}, {{TAG:0005:0008:}}?{{TAG:0007:0000:14000000}}
Tienes muchos utensilios
de cocina por aquí, {{TAG:0005:0007:}}.
{{TAG:0003:0001:}}A mí me encanta cocinar.
Lo que mejor me sale es
{{TAG:000E:0001:}}{{TAG:0005:0013:0200}}.","Je vois que ta cuisine est bien
équipée. {{TAG:0007:0000:14000000}}{{TAG:0003:0017:}}Tu aimes cuisiner,
{{TAG:0005:0007:}} ?
{{TAG:0003:0001:}}Le plat que je réussis le mieux, c'est
{{TAG:000E:0001:}}{{TAG:0005:0013:0200}}. Et toi,
{{TAG:0005:0008:}} ?","{{TAG:0003:0017:}}Sei uno chef, {{TAG:0005:0008:}}?
{{TAG:0007:0000:14000000}}Vedo che la tua cucina è
piuttosto ben fornita, {{TAG:0005:0007:}}.
{{TAG:0003:0001:}}Che bello! {{TAG:0007:0000:0A000000}}Quando torno a casa
la sera, mi preparo sempre un bel
piatto di {{TAG:0005:0013:0200}}.","{{TAG:0003:0017:}}Kannst du gut kochen, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}?{{TAG:0007:0000:28000000}}
Du scheinst einige Utensilien
für die Küche zu besitzen.
{{TAG:0003:0001:}}Ich persönlich koche am liebsten
{{TAG:0005:0013:0200}}. {{TAG:0007:0000:28000000}}Wir müssen
unbedingt Rezepte tauschen!","{{TAG:0003:0017:}}Şef misin, {{TAG:0005:0008:}}? {{TAG:0007:0000:14000000}}Yemek yapmaktan
biraz anladığın belli, {{TAG:0005:0007:}}.
{{TAG:0003:0001:}}Etkileyici! {{TAG:0007:0000:0A000000}}Ben de akşam evdeyken
biraz {{TAG:0005:0013:0200}} yapmayı
severim, {{TAG:0005:0008:}}."
7,008,{{TAG:0009:0004:4C004D004E004F0050005100}},{{TAG:0009:0004:4C004D004E004F0050005100}},{{TAG:0009:0004:4C004D004E004F0050005100}},{{TAG:0009:0004:4C004D004E004F0050005100}},{{TAG:0009:0004:4C004D004E004F0050005100}},{{TAG:0009:0004:4C004D004E004F0050005100}}
8,009,"{{TAG:0003:0025:}}Well, don't you have a large bed!{{TAG:0007:0000:14000000}}
Good for you, {{TAG:0005:0008:}}.{{TAG:0000:0004:}}Personally, {{TAG:0007:0000:05000000}}{{TAG:0003:001B:}}I prefer to sleep on a
queen-sized {{TAG:0005:001F:02CD}} mattress,
{{TAG:0005:0007:}}.","{{TAG:0003:0025:}}¡Tienes una cama bastante grande,
ya lo creo!{{TAG:0007:0000:14000000}} Me alegro por ti,
{{TAG:0005:0008:}}.","{{TAG:0003:0025:}}Ton lit est vraiment très spacieux !{{TAG:0000:0004:}}Moi aussi j'ai un grand lit. {{TAG:0003:0027:}}Mais
entre nous, je préfère dormir
sur la moquette, {{TAG:0005:0007:}}.","{{TAG:0003:0025:}}Questo letto è enorme!{{TAG:0007:0000:14000000}}
Buon per te, {{TAG:0005:0008:}}.{{TAG:0000:0004:}}Personalmente, però, {{TAG:0007:0000:05000000}}{{TAG:0003:0001:}}preferisco
dormire su un materasso a misura
di {{TAG:0005:001F:02CD}}, {{TAG:0005:0007:}}.","{{TAG:0003:0025:}}Dein Bett ist aber riesig!{{TAG:0007:0000:14000000}} Was für
ein Luxus, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}!{{TAG:0007:0000:28000000}} Aber wenn
du so viel Platz benötigst{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:0025:}}Aman, ne kadar büyük bir yatağın var!{{TAG:0007:0000:14000000}}
İyi etmişsin, {{TAG:0005:0008:}}.{{TAG:0000:0004:}}Şahsen, {{TAG:0007:0000:05000000}}{{TAG:0003:001B:}}ben
kraliçe boy bir
{{TAG:0005:001F:02CD}} yatakta uyumayı
tercih ederim, {{TAG:0005:0007:}}."
9,010,"{{TAG:0003:0025:}}What a cute armchair, {{TAG:0005:0008:}}.{{TAG:0000:0004:}}{{TAG:0003:001B:}}It looks so perfect for those times
you just want to curl up and
dream about {{TAG:0005:0012:0200}}.","{{TAG:0003:0025:}}¡Qué sillón tan divino, {{TAG:0005:0008:}}!{{TAG:0000:0004:}}{{TAG:0003:001B:}}Parece muy cómodo y perfecto
para echar una cabezadita mientras
sueñas con {{TAG:0005:0012:0200}}.","{{TAG:0003:0025:}}Quel joli fauteuil, {{TAG:0005:0008:}} !{{TAG:0000:0004:}}C'est le seul meuble vraiment
indispensable dans une maison.{{TAG:0000:0004:}}{{TAG:0003:0025:}}C'est vrai, quoi. {{TAG:0007:0000:1E000000}}Quoi de mieux que
de se détendre cinq minutes sur son
fauteuil quand on rentre chez soi ?","{{TAG:0003:0025:}}Che bella poltrona, {{TAG:0005:0008:}}.
Sembra perfetta per quei
momenti della giornata...
{{TAG:0003:0004:}}... in cui vuoi solo appisolarti
e sognare di {{TAG:0005:0012:0200}}...","{{TAG:0003:0025:}}Exzellente Wahl, {{TAG:0007:0000:08000000}}dieses Sitzmöbel!
{{TAG:0007:0000:14000000}}Das muss man dir lassen,
{{TAG:0005:0008:}}.
{{TAG:0003:001B:}}Hier kann man sich sicher gut
unter einer Decke verkriechen
und träumen.","{{TAG:0003:0025:}}Ne kadar şirin bir koltuk,
{{TAG:0005:0008:}}.{{TAG:0000:0004:}}{{TAG:0003:001B:}}İnsanın içine kıvrılıp
{{TAG:0005:0012:0200}} hayalleri kurmak istediği
anlar için kusursuz görünüyor."
