entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0009:}}Actually, it's not you I have
business with—it's {{TAG:0011:0001:0100}}.{{TAG:0000:0004:}}Unfortunately, I can't go out and
get {{TAG:0011:0001:0100}} right now.{{TAG:0007:0001:}} {{TAG:0003:000F:}}Why?{{TAG:0007:0000:0A000000}}
I'm feeling a bit shy, I guess!
{{TAG:0003:0025:}}Well, I can't blame you for wanting
to know. {{TAG:0007:0000:0A000000}}Anyway, would you mind
bringing {{TAG:0011:0001:0100}} here for me?{{TAG:000F:0005:00002800}}
OK, I'll do it!
Sorry, no.","{{TAG:0003:0009:}}Pues resulta que tengo un asuntillo
pendiente con {{TAG:0011:0001:0100}}.{{TAG:0000:0004:}}Lo malo es que no puedo acercarme
y hablar con {{TAG:000E:0008:01CD0400E9006C00080065006C006C00610002003000}} así sin más. {{TAG:0007:0001:}}{{TAG:0003:000F:}}
¿Que por qué?
{{TAG:0007:0000:0A000000}}Es que.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}} Mmm...{{TAG:0007:0000:14000000}}{{TAG:0003:0025:}} ¡Me da vergüenza!
¡Sí, eso es!{{TAG:0007:0000:0A000000}} ¿Podrías traerme tú
a {{TAG:0011:0001:0100}} hasta aquí?{{TAG:000F:0005:00002800}}
¡Vale!
¡No, caradura!","Tu tombes bien, {{TAG:0005:0008:}},
j'aimerais te demander un truc{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}. Tu
vois qui c'est, {{TAG:0011:0001:0100}}, non ?
{{TAG:0003:001B:}}Bon, {{TAG:0007:0000:08000000}}je voudrais lui parler mais je
peux pas aller {{TAG:000E:0008:01CD04006C00650004006C00610002003000}} voir, là.{{TAG:0007:0001:}}{{TAG:0003:000F:}} Pourquoi ?{{TAG:0007:0000:0F000000}}
Ben,{{TAG:0007:0000:0F000000}} j'ai plein d'obligations, tu sais...
{{TAG:0003:0021:}}Crois-moi, {{TAG:0007:0000:0F000000}}si tu accèdes un jour
au rang de star, tu comprendras
qu'il faut déléguer un peu le travail.
{{TAG:0003:0025:}}Alors, {{TAG:0007:0000:0F000000}}tu es d'accord pour aller me
chercher {{TAG:0011:0001:0100}} ?{{TAG:000F:0005:00002800}}
Si ça peut te dépanner.
J'ai mieux à faire.","{{TAG:0003:0009:}}In realtà non si tratta di te,
ma di {{TAG:0011:0001:0100}}.{{TAG:0000:0004:}}Purtroppo ora non posso andare
a cercare {{TAG:0011:0001:0100}}. {{TAG:0007:0001:}}{{TAG:0003:000F:}}Perché?{{TAG:0007:0000:0A000000}}
Beh, mi vergogno un po'...
{{TAG:0003:0025:}}Ora che ho soddisfatto la tua
curiosità, potresti portarmi
qui {{TAG:0011:0001:0100}}?{{TAG:000F:0005:00002800}}
OK, va bene!
No, mi dispiace.","{{TAG:0003:0009:}}Ich hab eigentlich was mit
{{TAG:0011:0001:0100}} zu besprechen.{{TAG:0000:0004:}}Leider kann ich {{TAG:000E:0007:0600690068006E000600730069006500}} nicht
selber besuchen.{{TAG:0007:0001:}} {{TAG:0003:000D:}}Ich glaube,
ich bin einfach zu schüchtern...
{{TAG:0003:0025:}}Könntest du mir vielleicht einen
Gefallen tun und {{TAG:0011:0001:0100}}
hierherbringen?{{TAG:000F:0005:15002800}}
Aber sicher!
Nicht mein Problem.","{{TAG:0003:0009:}}Aslında işim seninle değil—{{TAG:0011:0001:0100}} ile.{{TAG:0000:0004:}}Ne
yazık ki şu an gidip {{TAG:0011:0001:0100}}
kişisini getiremiyorum.{{TAG:0007:0001:}} {{TAG:0003:000F:}}Neden mi?{{TAG:0007:0000:0A000000}}
Biraz çekingenliğim tuttu diyelim!
{{TAG:0003:0025:}}Merak etmene de hak veriyorum. {{TAG:0007:0000:0A000000}}Neyse,
{{TAG:0011:0001:0100}} kişisini benim için buraya
getirir misin?{{TAG:000F:0005:00002800}}
Tamam, yaparım!
Üzgünüm, hayır."
1,002,"{{TAG:0003:0009:}}I'm having a hard time getting
together for a chat with
{{TAG:0011:0001:0100}}.
When I go out, {{TAG:0007:0000:05000000}}I forget I need to
chat, {{TAG:0007:0000:05000000}}and when I stay here,{{TAG:0007:0000:05000000}}
I suddenly remember, {{TAG:0005:0008:}}!
{{TAG:0003:0006:}}So I have a solution. I will stay
here for {{TAG:0000:0003:0200}}1 hour{{TAG:0000:0003:FFFF}}, and you will go
get {{TAG:0011:0001:0100}} for me!{{TAG:000F:0005:15002800}}
OK, I'll help.
No, sorry.","{{TAG:0003:0009:}}Tengo que decirle una cosa en
persona a {{TAG:0011:0001:0100}}, pero como 
estoy en la parra, se me olvida.
En serio, hablo a menudo con
{{TAG:000E:0008:01CD0400E9006C00080065006C006C00610002003000}}, pero nunca me acuerdo
de decírselo.
¡Menos mal que al fin se me acaba
de ocurrir cómo solucionarlo!
¡Y todo gracias a ti, {{TAG:0005:0008:}}!
{{TAG:0003:0006:}}Cuando digo gracias a ti, me refiero
a que quiero que me traigas
a {{TAG:0011:0001:0100}}.
Os esperaré aquí {{TAG:0000:0003:0200}}una hora{{TAG:0000:0003:FFFF}}. 
{{TAG:000E:0003:}}{{TAG:0005:0005:}} no es tan grande como
para no dar con {{TAG:000E:0008:01CD0400E9006C00080065006C006C00610002003000}} en ese tiempo.{{TAG:000F:0005:15002800}}
¡Vale!
¿Cómo?","{{TAG:0003:0009:}}J'essaie de dire un truc à
{{TAG:0011:0001:0100}} depuis quelque temps
mais je souffre d'un trouble rare...
{{TAG:0003:001B:}}Dès que je sors, {{TAG:0007:0000:05000000}}j'oublie que j'ai un
truc à lui dire, {{TAG:0007:0000:05000000}}et dès que je suis ici,
{{TAG:0007:0000:0F000000}}je n'arrête pas d'y penser !
{{TAG:0003:000E:}}Tu comprends mon désarroi,
{{TAG:0005:0008:}} ?{{TAG:0007:0001:}} {{TAG:0003:0024:}}Bon, heureusement,
j'ai pensé à une solution...
{{TAG:0003:0026:}}Je vais rester ici {{TAG:0000:0003:0200}}une heure {{TAG:0000:0003:FFFF}}pour
pas oublier et toi{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} tu vas chercher
{{TAG:0011:0001:0100}} et tu {{TAG:000E:0008:01CD04006C00650004006C00610002003000}} ramènes ici !{{TAG:000F:0005:15002800}}
Bien vu. J'y vais.
Bien tenté. J'y vais pas.","{{TAG:0003:0009:}}{{TAG:000E:0003:}}{{TAG:0005:0008:}}, vorrei fare due
chiacchiere con {{TAG:0011:0001:0100}},
ma non ci riesco mai.
Quando esco, {{TAG:0007:0000:05000000}}mi dimentico cosa
volevo dire {{TAG:0007:0000:05000000}}e quando torno qui,{{TAG:0007:0000:05000000}}
all'improvviso mi ricordo!
{{TAG:0003:0016:}}Ma ho trovato una soluzione.
Io resto qui per {{TAG:0000:0003:0200}}un'ora{{TAG:0000:0003:FFFF}} e tu vai
a prendere {{TAG:0011:0001:0100}}, eh?{{TAG:000F:0005:15002800}}
OK, ti do una mano.
No, scusa.","{{TAG:0003:0009:}}Ich würde gerne etwas mit
{{TAG:0011:0001:0100}} besprechen, aber ich
komme einfach nicht dazu.
Wenn ich unterwegs bin, vergesse
ich es immer, und wenn ich zu
Hause bin, fällt es mir wieder ein.
{{TAG:0003:0006:}}Also hab ich mir was überlegt.{{TAG:0007:0000:14000000}}
Du bringst {{TAG:0011:0001:0100}} einfach her,
{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} Und ich warte hier!
Du kannst dir auch ruhig {{TAG:0000:0003:0200}}eine Stunde
{{TAG:0000:0003:FFFF}}Zeit lassen, wenn du willst.{{TAG:000F:0005:15002800}}
Okay, ich helfe dir.
Ist nicht meine Sache.","{{TAG:0003:0009:}}{{TAG:0011:0001:0100}} ile oturup konuşmayı
bir türlü beceremiyorum.
Dışarı çıkınca {{TAG:0007:0000:05000000}}konuşmam gerektiğini
unutuyorum,{{TAG:0007:0000:05000000}} burada kalınca da{{TAG:0007:0000:05000000}} birden
hatırlıyorum, {{TAG:0005:0008:}}!
{{TAG:0003:0006:}}O yüzden çözümü buldum. Ben burada {{TAG:0000:0003:0200}}1
saat{{TAG:0000:0003:FFFF}} kalacağım, sen de gidip {{TAG:0011:0001:0100}}
kişisini getireceksin!{{TAG:000F:0005:15002800}}
Tamam, yardım ederim.
Hayır, üzgünüm."
2,003,"{{TAG:0003:0009:}}I need to talk to {{TAG:0011:0001:0100}} really
soon, but the problem is I can't set
foot outside.
{{TAG:0003:000F:}}Why? {{TAG:0007:0000:0A000000}}I just can't! {{TAG:0007:0001:}}{{TAG:0003:001B:}}OK. I'm using a
new hair gel infused with
{{TAG:0005:0010:0000}}. {{TAG:0007:0000:0A000000}}Yeah, {{TAG:0007:0000:05000000}}sticky.
{{TAG:0003:0025:}}But it takes a long time to dry, and
I can't go out until it does. So will
you get {{TAG:0011:0001:0100}} for me?{{TAG:000F:0005:15002800}}
Sure, I'll help!
Sorry, no.","{{TAG:0003:0009:}}Necesito hablar urgentemente con
{{TAG:0011:0001:0100}}, pero no puedo salir
de casa. {{TAG:0007:0000:0A000000}}{{TAG:0007:0001:}}{{TAG:0003:000F:}}¿Eh? ¿Que por qué?
{{TAG:0003:001B:}}Porque me acabo de echar una laca
con aroma de {{TAG:0005:0010:0000}}
y aún no se me{{TAG:0007:0000:0A000000}} ha secado.
{{TAG:0003:0025:}}Hasta que no se seque, no puedo
salir de casa. ¿Podrías traerme a
{{TAG:0011:0001:0100}}?{{TAG:000F:0005:15002800}}
¡Claro!
Lo siento","{{TAG:0003:0009:}}Je dois parler à {{TAG:0011:0001:0100}}, c'est
urgent. L'ennui, c'est que je peux
pas sortir... {{TAG:0003:000F:}}Pourquoi ?! Euh...
{{TAG:0003:001A:}}Ben{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} j'ai essayé un nouveau parfum
à base {{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0005:0013:0000}} et tu
peux sentir le résultat... {{TAG:0007:0000:0F000000}}Ça cocote !
{{TAG:0003:001B:}}Du coup, le temps que l'odeur
s'estompe,{{TAG:0007:0000:08000000}} je dois rester enfermé
ici. {{TAG:0007:0000:0F000000}}Ma réputation est en jeu !
Alors sois sympa et va me chercher
{{TAG:0011:0001:0100}}, {{TAG:0007:0000:0F000000}}OK ?{{TAG:000F:0005:15002800}}
Je m'en occupe.
Pas mon problème.","{{TAG:0003:0009:}}Dovrei parlare con {{TAG:0011:0001:0100}} al più
presto, ma non posso metter piede
fuori di casa.
{{TAG:0003:000F:}}Perché? {{TAG:0007:0000:0A000000}}Non te lo posso dire!{{TAG:0007:0001:}}
{{TAG:0003:001B:}}Beh, OK. Sto usando un nuovo gel
al profumo di {{TAG:0005:0010:0000}}.
{{TAG:0007:0000:0A000000}}Sì, è tutto {{TAG:0007:0000:05000000}}appiccicoso.
{{TAG:0003:0025:}}E soprattutto ci mette una vita ad
asciugarsi, quindi non posso uscire.
Potresti andare tu a cercare
{{TAG:0011:0001:0100}} al posto mio?{{TAG:000F:0005:15002800}}
Certo, ti aiuto io!
No, mi dispiace.","{{TAG:0003:0009:}}Ich muss dringend mit {{TAG:0011:0001:0100}}
reden, aber ich kann im Moment
leider keinen Fuß vor die Tür setzen.
{{TAG:0003:000F:}}Warum? {{TAG:0007:0000:0A000000}}Ich kann einfach nicht! {{TAG:0007:0001:}}
{{TAG:0003:001B:}}Also gut. {{TAG:0007:0000:14000000}}Ich hab ein neues Haargel
auf {{TAG:0005:000E:0000}}-Basis benutzt.
{{TAG:0003:0025:}}Solange das nicht getrocknet ist,
kann ich unmöglich rausgehen. {{TAG:0007:0000:14000000}}Aber
du könntest {{TAG:0011:0001:0100}} ja herholen.{{TAG:000F:0005:15002800}}
Klar, mach ich!
Nicht mein Problem.","{{TAG:0003:0009:}}{{TAG:0011:0001:0100}} ile çok yakında konuşmam lazım
ama dışarı adım atamam.
{{TAG:0003:000F:}}Neden mi? {{TAG:0007:0000:0A000000}}Atamam işte! {{TAG:0007:0001:}}{{TAG:0003:001B:}}Tamam. İçinde
{{TAG:0005:0010:0000}} bulunan yeni bir saç jölesi
kullanıyorum. {{TAG:0007:0000:0A000000}}Evet, {{TAG:0007:0000:05000000}}yapış yapış.
{{TAG:0003:0025:}}Ama kuruması uzun sürüyor; o zamana
kadar dışarı çıkamam. {{TAG:0011:0001:0100}} kişisini
benim için getirir misin?{{TAG:000F:0005:15002800}}
Tabii, yardım ederim!
Üzgünüm, hayır."
3,004,"{{TAG:0003:0006:}}So I really need to see {{TAG:0011:0001:0100}}
within the hour, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} Why
one hour?
{{TAG:0003:0024:}}Heh. Because everything seems
more intense when you add a time
limit! {{TAG:0007:0001:}}{{TAG:0003:0006:}}And {{TAG:0007:0000:07000000}}I {{TAG:0007:0000:07000000}}am {{TAG:0007:0000:07000000}}IN{{TAG:0007:0000:07000000}}TENSE!
So how about bringing {{TAG:0011:0001:0100}}
here for me within {{TAG:0000:0003:0200}}1 hour{{TAG:0000:0003:FFFF}}?{{TAG:000F:0005:00002800}}
Sure, right away!
Uh, no.","{{TAG:0003:0009:}}¡Tengo que ver a {{TAG:0011:0001:0100}} antes
de que pase {{TAG:0000:0003:0200}}una hora{{TAG:0000:0003:FFFF}}, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
¿Que por qué las prisas?
{{TAG:0003:0024:}}¡Pues porque vivimos en un mundo
moderno! {{TAG:0007:0001:}}{{TAG:0003:0006:}}¡Todo va a la velocidad de
la luz! Lo bueno, si rápido, mejor.
¿Qué tal si me traes a {{TAG:0011:0001:0100}}
cuanto antes?{{TAG:000F:0005:00002800}}
¡Ahora mismo!
No","{{TAG:0003:000D:}}Je dois voir {{TAG:0011:0001:0100}} dans l'heure
qui vient, {{TAG:0005:0008:}} !{{TAG:0007:0000:1E000000}} Pourquoi
{{TAG:0000:0003:0200}}d'ici {{TAG:0000:0003:FFFF}}{{TAG:0000:0003:0200}}une heure{{TAG:0000:0003:FFFF}}...?
{{TAG:0003:0024:}}Hé, {{TAG:0007:0000:0F000000}}parce que j'ai justement un trou
d'une heure dans mon agenda,{{TAG:0007:0000:08000000}} entre
deux interviews !
Alors, vite, vite, {{TAG:0007:0000:08000000}}va me chercher
{{TAG:0011:0001:0100}} et amène-{{TAG:000E:0008:01CD04006C00650004006C00610002003000}} ici, capito ?{{TAG:000F:0005:00002800}}
Capiche !
Pige pas.","{{TAG:0003:0006:}}Devo assolutamente vedere
{{TAG:0011:0001:0100}} entro un'ora,
{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} Perché?
{{TAG:0003:0024:}}Beh, diventa tutto più intenso
quando c'è una scadenza di mezzo,
no? {{TAG:0007:0001:}}{{TAG:0003:0006:}}E {{TAG:0007:0000:07000000}}io {{TAG:0007:0000:07000000}}sono molto {{TAG:0007:0000:07000000}}IN{{TAG:0007:0000:07000000}}TENSO!
Che ne dici di portarmi {{TAG:0011:0001:0100}}
entro {{TAG:0000:0003:0200}}un'ora{{TAG:0000:0003:FFFF}}?{{TAG:000F:0005:00002800}}
Certo, vado subito!
Ma falla finita!","{{TAG:0003:0006:}}Ich muss mich unbedingt in
spätestens einer Stunde mit
{{TAG:0011:0001:0100}} treffen, {{TAG:0005:0008:}}!
Warum eine Stunde? {{TAG:0007:0000:14000000}}{{TAG:0003:0024:}}Weil mit einem
Zeitlimit alles dringender wirkt.
{{TAG:0007:0001:}}{{TAG:0003:0006:}}Und das hier IST dringend!
Wie wär's, wenn du {{TAG:0011:0001:0100}}
innerhalb {{TAG:0000:0003:0200}}einer Stunde{{TAG:0000:0003:FFFF}} für mich
herbringen würdest?{{TAG:000F:0005:15002800}}
Bin schon unterwegs!
Ist nicht meine Sache.","{{TAG:0003:0006:}}Şu {{TAG:0011:0001:0100}} kişisini bir saat içinde
görmem lazım, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} Neden
bir saat mi?
{{TAG:0003:0024:}}Heh. Çünkü süre sınırı olunca her şey
daha heyecanlı geliyor! {{TAG:0007:0001:}}{{TAG:0003:0006:}}Ve {{TAG:0007:0000:07000000}}BEN {{TAG:0007:0000:07000000}}TAM
{{TAG:0007:0000:07000000}}BİR{{TAG:0007:0000:07000000}} HEYECANIM!
O hâlde {{TAG:0011:0001:0100}} kişisini benim
için {{TAG:0000:0003:0200}}1 saat içinde{{TAG:0000:0003:FFFF}} buraya getirir misin?{{TAG:000F:0005:00002800}}
Tabii, hemen!
Şey, hayır."
4,005,"{{TAG:0003:0009:}}So here's my problem. I keep
missing {{TAG:0011:0001:0100}} on my walks
around town.
I thought if I stayed here, you could
bring {{TAG:0011:0001:0100}} to me. OK?{{TAG:000F:0005:15002800}}
I'll help!
No, sorry.","{{TAG:0003:0009:}}Nunca veo a {{TAG:0011:0001:0100}} cuando
paseo por {{TAG:000E:0003:}}{{TAG:0005:0005:}}. Me pregunto
si será u{{TAG:000E:0008:01CD02006E0004006E00610002003000}} ermitañ{{TAG:000E:0008:01CD02006F000200610002003000}} o si me evita.
Para salir de dudas, necesito que
busques a {{TAG:0011:0001:0100}} y me l{{TAG:000E:0008:01CD02006F000200610002003000}}
traigas hasta aquí. ¿Qué me dices?{{TAG:000F:0005:15002800}}
¡Voy!
No me apetece","{{TAG:0003:0009:}}J'ai un gros souci : {{TAG:0007:0000:0F000000}}j'ai rendez-vous
avec {{TAG:0011:0001:0100}} mais dehors, y'a
des paparazzi planqués partout !
Alors je dois rester ici,{{TAG:0007:0000:0F000000}} le temps
qu'ils s'en aillent, tu vois.{{TAG:0007:0000:1E000000}} Mais ils ne
s'intéresseront sûrement pas à toi...
Tu vas pouvoir aller me chercher
{{TAG:0011:0001:0100}} tranquillement, pas
vrai ?{{TAG:000F:0005:15002800}}
Je vais essayer.
Non mais je rêve !","{{TAG:0003:0009:}}Ecco il mio problema: quando esco,
non riesco mai a incontrare
{{TAG:0011:0001:0100}}.
Ho pensato che potrei restare qui e
tu potresti portarmi qui {{TAG:0011:0001:0100}}.
Che te ne pare?{{TAG:000F:0005:15002800}}
OK, ti aiuto io!
No, non posso.","{{TAG:0003:0009:}}{{TAG:0011:0001:0100}} und ich scheinen uns auf
unseren Spaziergängen durch die
Stadt ständig zu verpassen.
Vielleicht ist es besser, wenn ich
einfach hierbleibe und du mir
{{TAG:0011:0001:0100}} vorbeibringst.{{TAG:0007:0000:14000000}} Oder?{{TAG:000F:0005:15002800}}
Kann ich machen!
Nicht mein Problem.","{{TAG:0003:0009:}}Sorunum şu: kasabada yürürken {{TAG:0011:0001:0100}}
kişisini sürekli ıskalıyorum.
Ben burada kalsam, sen de {{TAG:0011:0001:0100}}
kişisini bana getirsen diye
düşündüm. Olur mu?{{TAG:000F:0005:15002800}}
Yardım ederim!
Hayır, üzgünüm."
5,006,,,,,,
6,007,"{{TAG:0003:000F:}}You'll do it? Great! I can always
count on you, {{TAG:0005:0008:}}.{{TAG:0007:0001:}}
{{TAG:0003:0025:}}Do it within {{TAG:0000:0003:0200}}1 hour{{TAG:0000:0003:FFFF}}, OK?","{{TAG:0003:000F:}}¿Lo harás? ¡Genial, {{TAG:0005:0008:}}!{{TAG:0007:0001:}}
{{TAG:0003:0025:}}Tarda menos de {{TAG:0000:0003:0200}}una hora{{TAG:0000:0003:FFFF}}, ¿vale?
No me gusta esperar.","{{TAG:0003:000F:}}Parfait ! Je peux toujours compter
sur toi, {{TAG:0005:0008:}} !{{TAG:0007:0001:}}{{TAG:0003:0025:}} Je te donne
{{TAG:0000:0003:0200}}une heure{{TAG:0000:0003:FFFF}}, pas plus, OK ?","{{TAG:0003:000F:}}Lo faresti sul serio? Uaaau!
Sei {{TAG:000E:0006:100075006E00200061006D00690063006F00100075006E00270061006D00690063006100}}, {{TAG:0005:0008:}}.{{TAG:0007:0001:}}
{{TAG:0003:0025:}}Allora, ti aspetto entro {{TAG:0000:0003:0200}}un'ora{{TAG:0000:0003:FFFF}}, OK?","{{TAG:0003:000F:}}Du hilfst mir wirklich, {{TAG:0005:0008:}}?{{TAG:0007:0001:}}
{{TAG:0003:0025:}}Versuch es bitte innerhalb
{{TAG:0000:0003:0200}}einer Stunde{{TAG:0000:0003:FFFF}}.","{{TAG:0003:000F:}}Yapacak mısın? Harika! Sana her zaman
güvenebiliyorum, {{TAG:0005:0008:}}.{{TAG:0007:0001:}}
{{TAG:0003:0025:}}{{TAG:0000:0003:0200}}1 saat içinde{{TAG:0000:0003:FFFF}} hallet, tamam mı?"
7,008,"{{TAG:0003:0005:}}Wow, thanks, {{TAG:0005:0008:}}! I knew
you'd help me out, {{TAG:0005:0007:}}.{{TAG:0007:0001:}}
{{TAG:0003:0025:}}Within {{TAG:0000:0003:0200}}1 hour{{TAG:0000:0003:FFFF}}, OK?","{{TAG:0003:0005:}}¡Gracias, {{TAG:0005:0008:}}! Sabía que
podía contar contigo, {{TAG:0005:0007:}}.{{TAG:0007:0001:}}
{{TAG:0003:0025:}}Tarda menos de {{TAG:0000:0003:0200}}una hora{{TAG:0000:0003:FFFF}}, ¿vale?","{{TAG:0003:0005:}}Waouh, super, {{TAG:0005:0008:}} ! T'es
toujours là pour moi, toi !{{TAG:0007:0001:}} {{TAG:0003:0025:}}Essaie de
faire ça en moins d'{{TAG:0000:0003:0200}}une heure{{TAG:0000:0003:FFFF}}, OK ?","{{TAG:0003:0005:}}Oh, gracias, {{TAG:0005:0008:}}! Sapevo che
mi avresti aiutato, {{TAG:0005:0007:}}.{{TAG:0007:0001:}}
{{TAG:0003:0025:}}Torna qui entro {{TAG:0000:0003:0200}}un'ora{{TAG:0000:0003:FFFF}}, OK?","{{TAG:0003:0005:}}Danke, dass du mir hilfst,
{{TAG:0005:0008:}}! {{TAG:0007:0001:}}{{TAG:0003:0025:}}Schaffst du es
innerhalb {{TAG:0000:0003:0200}}einer Stunde{{TAG:0000:0003:FFFF}}?","{{TAG:0003:0005:}}Vay, sağ ol, {{TAG:0005:0008:}}! Yardım edeceğini
biliyordum, {{TAG:0005:0007:}}.{{TAG:0007:0001:}}
{{TAG:0003:0025:}}{{TAG:0000:0003:0200}}1 saat içinde{{TAG:0000:0003:FFFF}}, tamam mı?"
8,009,"{{TAG:0003:0025:}}You're a lifesaver, {{TAG:0005:0008:}}.
I'll need that meeting within
{{TAG:0000:0003:0200}}1 hour{{TAG:0000:0003:FFFF}}, {{TAG:0005:0007:}}, OK?","{{TAG:0003:0025:}}Me has salvado, {{TAG:0005:0008:}}.
Espero verte por aquí antes de
{{TAG:0000:0003:0200}}una hora{{TAG:0000:0003:FFFF}}, ¿vale, {{TAG:0005:0007:}}?","{{TAG:0003:0025:}}Cool de pouvoir compter sur ses
fans, {{TAG:0005:0008:}} ! {{TAG:0007:0000:1E000000}}{{TAG:0003:0025:}}Mais je te donne
{{TAG:0000:0003:0200}}une heure{{TAG:0000:0003:FFFF}}, pas plus. OK ?","{{TAG:0003:0025:}}Mi hai salvato la vita, {{TAG:0005:0008:}}.
Ma mi raccomando, torna qui entro
{{TAG:0000:0003:0200}}un'ora{{TAG:0000:0003:FFFF}}, {{TAG:0005:0007:}}, OK?","{{TAG:0003:0025:}}Du bist meine Rettung, {{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}}
Es muss aber innerhalb {{TAG:0000:0003:0200}}einer Stunde
{{TAG:0000:0003:FFFF}}sein, {{TAG:0005:0007:}}.","{{TAG:0003:0025:}}Hayatımı kurtardın, {{TAG:0005:0008:}}.
O görüşmenin {{TAG:0000:0003:0200}}1 saat içinde{{TAG:0000:0003:FFFF}} olması lazım,
{{TAG:0005:0007:}}, tamam mı?"
9,010,,,,,,
