entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"What would you like to do?
You can't save and continue right 
now.{{TAG:0000:0003:0500}}{{TAG:000D:0008:03CD}}{{TAG:0000:0003:FFFF}}{{TAG:000F:0005:00000000}}
Save and quit.
Keep playing.","¿Qué quieres hacer?
{{TAG:0000:0003:0500}}(Ahora mismo no puedes guardar
y continuar la partida.){{TAG:000D:0008:03CD}}{{TAG:0000:0003:FFFF}}{{TAG:000F:0005:00000000}}
Guardar y salir
Seguir jugando","Que veux-tu faire ?
{{TAG:0000:0003:0500}}(Il est actuellement impossible
de sauvegarder et continuer.){{TAG:0000:0003:FFFF}}{{TAG:000D:0008:03CD}}{{TAG:000F:0005:00000000}}
Sauvegarder et quitter.
Continuer.","Cosa vuoi fare?
{{TAG:0000:0003:0500}}Adesso non puoi salvare
e continuare a giocare.{{TAG:000D:0008:03CD}}{{TAG:0000:0003:FFFF}}{{TAG:000F:0005:00000000}}
Salva ed esci
Continua","Was möchtest du tun?
{{TAG:0000:0003:0500}}(Das Spiel kann nach dem Speichern
nicht direkt fortgesetzt werden.){{TAG:0000:0003:FFFF}}{{TAG:000D:0008:03CD}}{{TAG:000F:0005:00000000}}
Speichern & beenden.
Weiterspielen.","Ne yapmak istersin?
Şu anda kaydedip devam
edemezsin.{{TAG:0000:0003:0500}}{{TAG:000D:0008:03CD}}{{TAG:0000:0003:FFFF}}{{TAG:000F:0005:00000000}}
Kaydet ve çık.
Oynamaya devam et."
1,002,"Preparing your town.{{TAG:0007:0000:14000000}}
Do not touch .","Preparando el pueblo...{{TAG:0007:0000:14000000}}
No toques .","Ville en préparation...{{TAG:0007:0000:14000000}}
N'appuie pas sur .","Preparazione della tua città
in corso...
Non premere .","Deine Stadt wird vorbereitet.{{TAG:0007:0000:14000000}}
Berühre bitte nicht .","Kasaban hazırlanıyor.{{TAG:0007:0000:14000000}}
 tuşuna dokunma."
2,003,"What would you like to do?{{TAG:000D:0008:03CD}}{{TAG:000F:0006:000000000000}}
Save and quit.
Save and continue.
Keep playing.","¿Qué quieres hacer?{{TAG:000D:0008:03CD}}{{TAG:000F:0006:000000000000}}
Guardar y salir
Guardar y continuar
Seguir jugando","Que veux-tu faire ?{{TAG:000D:0008:03CD}}{{TAG:000F:0006:000000000000}}
Sauvegarder et quitter.
Sauv. et continuer.
Continuer.","Cosa vuoi fare?{{TAG:000D:0008:03CD}}{{TAG:000F:0006:000000000000}}
Salva ed esci
Salva e continua
Continua","
Was möchtest du tun?{{TAG:000D:0008:03CD}}{{TAG:000F:0006:000000000000}}
Speichern & beenden.
Speichern & fortsetzen.
Weiterspielen.","Ne yapmak istersin?{{TAG:000D:0008:03CD}}{{TAG:000F:0006:000000000000}}
Kaydet ve çık.
Kaydet ve devam et.
Oynamaya devam et."
3,004,"
Saving.{{TAG:0007:0000:14000000}} Do not touch .
","Guardando...{{TAG:0007:0000:14000000}}
No toques .","Sauvegarde...{{TAG:0007:0000:14000000}}
N'appuie pas sur .","Salvataggio in corso...{{TAG:0007:0000:14000000}}
Non premere .","Speichervorgang...{{TAG:0007:0000:14000000}}
Berühre bitte nicht .",Kaydediliyor.{{TAG:0007:0000:14000000}}  tuşuna dokunma.
4,005,"
Saving complete!{{TAG:0007:0000:14000000}} See you soon!","¡Se ha guardado la partida!{{TAG:0007:0000:14000000}}
¡Hasta pronto!","Partie sauvegardée.{{TAG:0007:0000:14000000}}
À bientôt !","Salvataggio completato!{{TAG:0007:0000:14000000}}
A presto!","Speichervorgang abgeschlossen.{{TAG:0007:0000:14000000}}
Bis bald!",Kayıt tamamlandı!{{TAG:0007:0000:14000000}} Yakında görüşürüz!
5,006,"Unable to save. Your game will exit
without saving.","No se ha podido guardar la partida.
Saldrás del juego sin guardar.","Sauvegarde impossible. Tu vas
quitter la partie sans sauvegarder.","Impossibile salvare.
Uscirai dal gioco senza salvare.","Es konnte nicht gespeichert werden.{{TAG:0007:0000:14000000}}
Dein Spiel wird ohne Speichern
beendet.",Kaydedilemedi. Oyun kaydetmeden kapanacak.
6,007,"
Saving.{{TAG:0007:0000:14000000}} Do not touch .
","Guardando...{{TAG:0007:0000:14000000}}
No toques .","Sauvegarde...{{TAG:0007:0000:14000000}}
N'appuie pas sur .","Salvataggio in corso...{{TAG:0007:0000:14000000}}
Non premere .","Speichervorgang...{{TAG:0007:0000:14000000}}
Berühre bitte nicht .",Kaydediliyor.{{TAG:0007:0000:14000000}}  tuşuna dokunma.
7,008,"Unable to read game data.
Your game will exit now.","No se pueden leer los datos
del juego. El juego se cerrará.","Impossible de lire les données
de jeu. Tu vas quitter la partie.","Impossibile leggere i dati di gioco.
Uscirai subito dal gioco.","Die Spieldaten konnten nicht
gelesen werden.{{TAG:0007:0000:14000000}}
Das Spiel wird jetzt beendet.","Oyun verileri okunamadı.
Oyun şimdi kapanacak."
8,009,"Preparing to start game.
Wait, and do not touch .","Preparando la partida...
No toques .","Partie en préparation...{{TAG:0007:0000:14000000}}
N'appuie pas sur .","Preparazione del gioco in corso...
Attendi e non premere .","Der Spielstart wird vorbereitet...{{TAG:0007:0000:14000000}}
Bitte berühre nicht .","Oyun başlatılmaya hazırlanıyor.
Bekle ve  tuşuna dokunma."
9,011,"Unable to read save data.
Hold  to turn off the power, and 
then reinsert the Game Card.","No se pueden leer los datos
de guardado.{{TAG:0000:0004:}}Mantén pulsado  para apagar
la consola y vuelve a insertar
la tarjeta de juego.","Impossible de lire les
données de sauvegarde.{{TAG:0000:0004:}}Maintiens  enfoncé pour
éteindre la console, puis
réinsère la carte de jeu.","Impossibile leggere
i dati di salvataggio.{{TAG:0000:0004:}}Tieni premuto  per spegnere
la console e reinserisci
la scheda di gioco.","Die Speicherdaten konnten nicht
gelesen werden.{{TAG:0000:0004:}}Halte  gedrückt, um das System
auszuschalten, entferne dann die
Karte und stecke sie erneut ein.","Kayıt verisi okunamadı.
Gücü kapatmak için  tuşunu
basılı tut,
sonra Oyun Kartını yeniden tak."
